,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
171,2021,E01018680,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",301
172,2021,E01018680,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",353
173,2021,E01018680,2021 super output areas - lower layer,151,L7 Intermediate occupations,185
174,2021,E01018680,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,196
175,2021,E01018680,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,49
176,2021,E01018680,2021 super output areas - lower layer,151,L12 Semi-routine occupations,109
177,2021,E01018680,2021 super output areas - lower layer,151,L13 Routine occupations,77
178,2021,E01018680,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,78
179,2021,E01018680,2021 super output areas - lower layer,151,L15 Full-time students,69
180,2021,E01018681,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1367
181,2021,E01018681,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",174
182,2021,E01018681,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",286
183,2021,E01018681,2021 super output areas - lower layer,151,L7 Intermediate occupations,174
184,2021,E01018681,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,127
185,2021,E01018681,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,98
186,2021,E01018681,2021 super output areas - lower layer,151,L12 Semi-routine occupations,185
187,2021,E01018681,2021 super output areas - lower layer,151,L13 Routine occupations,199
188,2021,E01018681,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,60
189,2021,E01018681,2021 super output areas - lower layer,151,L15 Full-time students,64
190,2021,E01018682,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1075
191,2021,E01018682,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",152
192,2021,E01018682,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",222
193,2021,E01018682,2021 super output areas - lower layer,151,L7 Intermediate occupations,124
194,2021,E01018682,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,100
195,2021,E01018682,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,75
196,2021,E01018682,2021 super output areas - lower layer,151,L12 Semi-routine occupations,146
197,2021,E01018682,2021 super output areas - lower layer,151,L13 Routine occupations,130
198,2021,E01018682,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,80
199,2021,E01018682,2021 super output areas - lower layer,151,L15 Full-time students,46
200,2021,E01018683,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1465
201,2021,E01018683,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",323
202,2021,E01018683,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",401
203,2021,E01018683,2021 super output areas - lower layer,151,L7 Intermediate occupations,179
204,2021,E01018683,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,180
205,2021,E01018683,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,74
206,2021,E01018683,2021 super output areas - lower layer,151,L12 Semi-routine occupations,108
207,2021,E01018683,2021 super output areas - lower layer,151,L13 Routine occupations,91
208,2021,E01018683,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,60
209,2021,E01018683,2021 super output areas - lower layer,151,L15 Full-time students,49
210,2021,E01018733,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1221
211,2021,E01018733,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",92
212,2021,E01018733,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",201
213,2021,E01018733,2021 super output areas - lower layer,151,L7 Intermediate occupations,148
214,2021,E01018733,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,104
215,2021,E01018733,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,108
216,2021,E01018733,2021 super output areas - lower layer,151,L12 Semi-routine occupations,164
217,2021,E01018733,2021 super output areas - lower layer,151,L13 Routine occupations,226
218,2021,E01018733,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,142
219,2021,E01018733,2021 super output areas - lower layer,151,L15 Full-time students,36
220,2021,E01018734,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1031
221,2021,E01018734,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",57
222,2021,E01018734,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",131
223,2021,E01018734,2021 super output areas - lower layer,151,L7 Intermediate occupations,93
224,2021,E01018734,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,73
225,2021,E01018734,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
226,2021,E01018734,2021 super output areas - lower layer,151,L12 Semi-routine occupations,169
227,2021,E01018734,2021 super output areas - lower layer,151,L13 Routine occupations,250
228,2021,E01018734,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,128
229,2021,E01018734,2021 super output areas - lower layer,151,L15 Full-time students,38
230,2021,E01018748,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1039
231,2021,E01018748,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",33
232,2021,E01018748,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",86
233,2021,E01018748,2021 super output areas - lower layer,151,L7 Intermediate occupations,87
234,2021,E01018748,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,30
235,2021,E01018748,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
236,2021,E01018748,2021 super output areas - lower layer,151,L12 Semi-routine occupations,176
237,2021,E01018748,2021 super output areas - lower layer,151,L13 Routine occupations,320
238,2021,E01018748,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,159
239,2021,E01018748,2021 super output areas - lower layer,151,L15 Full-time students,62
240,2021,E01018749,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1949
241,2021,E01018749,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",191
242,2021,E01018749,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",378
243,2021,E01018749,2021 super output areas - lower layer,151,L7 Intermediate occupations,245
244,2021,E01018749,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,177
245,2021,E01018749,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,142
246,2021,E01018749,2021 super output areas - lower layer,151,L12 Semi-routine occupations,241
247,2021,E01018749,2021 super output areas - lower layer,151,L13 Routine occupations,354
248,2021,E01018749,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,92
249,2021,E01018749,2021 super output areas - lower layer,151,L15 Full-time students,129
250,2021,E01018736,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1410
251,2021,E01018736,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",141
252,2021,E01018736,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",250
253,2021,E01018736,2021 super output areas - lower layer,151,L7 Intermediate occupations,184
254,2021,E01018736,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,144
255,2021,E01018736,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,130
256,2021,E01018736,2021 super output areas - lower layer,151,L12 Semi-routine occupations,196
257,2021,E01018736,2021 super output areas - lower layer,151,L13 Routine occupations,193
258,2021,E01018736,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,101
259,2021,E01018736,2021 super output areas - lower layer,151,L15 Full-time students,71
260,2021,E01018737,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1731
261,2021,E01018737,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",274
262,2021,E01018737,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",429
263,2021,E01018737,2021 super output areas - lower layer,151,L7 Intermediate occupations,220
264,2021,E01018737,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,196
265,2021,E01018737,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,135
266,2021,E01018737,2021 super output areas - lower layer,151,L12 Semi-routine occupations,163
267,2021,E01018737,2021 super output areas - lower layer,151,L13 Routine occupations,160
268,2021,E01018737,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,82
269,2021,E01018737,2021 super output areas - lower layer,151,L15 Full-time students,72
270,2021,E01018743,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1141
271,2021,E01018743,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",127
272,2021,E01018743,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",236
273,2021,E01018743,2021 super output areas - lower layer,151,L7 Intermediate occupations,151
274,2021,E01018743,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,102
275,2021,E01018743,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,83
276,2021,E01018743,2021 super output areas - lower layer,151,L12 Semi-routine occupations,171
277,2021,E01018743,2021 super output areas - lower layer,151,L13 Routine occupations,150
278,2021,E01018743,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
279,2021,E01018743,2021 super output areas - lower layer,151,L15 Full-time students,44
280,2021,E01018744,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1357
281,2021,E01018744,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",121
282,2021,E01018744,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",270
283,2021,E01018744,2021 super output areas - lower layer,151,L7 Intermediate occupations,138
284,2021,E01018744,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,112
285,2021,E01018744,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,117
286,2021,E01018744,2021 super output areas - lower layer,151,L12 Semi-routine occupations,183
287,2021,E01018744,2021 super output areas - lower layer,151,L13 Routine occupations,218
288,2021,E01018744,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,126
289,2021,E01018744,2021 super output areas - lower layer,151,L15 Full-time students,72
290,2021,E01018732,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1133
291,2021,E01018732,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",75
292,2021,E01018732,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",172
293,2021,E01018732,2021 super output areas - lower layer,151,L7 Intermediate occupations,123
294,2021,E01018732,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,105
295,2021,E01018732,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,90
296,2021,E01018732,2021 super output areas - lower layer,151,L12 Semi-routine occupations,169
297,2021,E01018732,2021 super output areas - lower layer,151,L13 Routine occupations,198
298,2021,E01018732,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,175
299,2021,E01018732,2021 super output areas - lower layer,151,L15 Full-time students,26
300,2021,E01018745,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1219
301,2021,E01018745,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",47
302,2021,E01018745,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",137
303,2021,E01018745,2021 super output areas - lower layer,151,L7 Intermediate occupations,110
304,2021,E01018745,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,98
305,2021,E01018745,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,97
306,2021,E01018745,2021 super output areas - lower layer,151,L12 Semi-routine occupations,231
