,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
143,2021,E01011981,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
144,2021,E01011981,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
145,2021,E01011984,2021 super output areas - lower layer,151,Total: All households,583
146,2021,E01011984,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",582
147,2021,E01011984,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",0
148,2021,E01011984,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
149,2021,E01011984,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
150,2021,E01011985,2021 super output areas - lower layer,151,Total: All households,572
151,2021,E01011985,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",567
152,2021,E01011985,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",0
153,2021,E01011985,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
154,2021,E01011985,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
155,2021,E01011988,2021 super output areas - lower layer,151,Total: All households,830
156,2021,E01011988,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",819
157,2021,E01011988,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
158,2021,E01011988,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
159,2021,E01011988,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
160,2021,E01011989,2021 super output areas - lower layer,151,Total: All households,818
161,2021,E01011989,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",801
162,2021,E01011989,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
163,2021,E01011989,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
164,2021,E01011989,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
165,2021,E01011990,2021 super output areas - lower layer,151,Total: All households,751
166,2021,E01011990,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",739
167,2021,E01011990,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
168,2021,E01011990,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
169,2021,E01011990,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
170,2021,E01011995,2021 super output areas - lower layer,151,Total: All households,572
171,2021,E01011995,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",568
172,2021,E01011995,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
173,2021,E01011995,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
174,2021,E01011995,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
175,2021,E01011996,2021 super output areas - lower layer,151,Total: All households,632
176,2021,E01011996,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",627
177,2021,E01011996,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
178,2021,E01011996,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
179,2021,E01011996,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
180,2021,E01011997,2021 super output areas - lower layer,151,Total: All households,819
181,2021,E01011997,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",810
182,2021,E01011997,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
183,2021,E01011997,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
184,2021,E01011997,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
185,2021,E01011998,2021 super output areas - lower layer,151,Total: All households,930
186,2021,E01011998,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",918
187,2021,E01011998,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
188,2021,E01011998,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
189,2021,E01011998,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
190,2021,E01011961,2021 super output areas - lower layer,151,Total: All households,615
191,2021,E01011961,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",607
192,2021,E01011961,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
193,2021,E01011961,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
194,2021,E01011961,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
195,2021,E01011962,2021 super output areas - lower layer,151,Total: All households,612
196,2021,E01011962,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",607
197,2021,E01011962,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
198,2021,E01011962,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
199,2021,E01011962,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
200,2021,E01011977,2021 super output areas - lower layer,151,Total: All households,737
201,2021,E01011977,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",722
202,2021,E01011977,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
203,2021,E01011977,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
204,2021,E01011977,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
205,2021,E01011978,2021 super output areas - lower layer,151,Total: All households,801
206,2021,E01011978,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",793
207,2021,E01011978,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
208,2021,E01011978,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
209,2021,E01011978,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
210,2021,E01011979,2021 super output areas - lower layer,151,Total: All households,624
211,2021,E01011979,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",615
212,2021,E01011979,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
213,2021,E01011979,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
214,2021,E01011979,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
215,2021,E01011959,2021 super output areas - lower layer,151,Total: All households,1133
216,2021,E01011959,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1110
217,2021,E01011959,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
218,2021,E01011959,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
219,2021,E01011959,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
220,2021,E01011960,2021 super output areas - lower layer,151,Total: All households,613
221,2021,E01011960,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",612
222,2021,E01011960,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",0
223,2021,E01011960,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
224,2021,E01011960,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
225,2021,E01011963,2021 super output areas - lower layer,151,Total: All households,662
226,2021,E01011963,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",660
227,2021,E01011963,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
228,2021,E01011963,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
229,2021,E01011963,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
230,2021,E01011968,2021 super output areas - lower layer,151,Total: All households,949
231,2021,E01011968,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",940
232,2021,E01011968,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
233,2021,E01011968,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
234,2021,E01011968,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
235,2021,E01011982,2021 super output areas - lower layer,151,Total: All households,676
236,2021,E01011982,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",668
237,2021,E01011982,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
238,2021,E01011982,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
239,2021,E01011982,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
240,2021,E01012003,2021 super output areas - lower layer,151,Total: All households,753
241,2021,E01012003,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",749
242,2021,E01012003,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
243,2021,E01012003,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
244,2021,E01012003,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
245,2021,E01012005,2021 super output areas - lower layer,151,Total: All households,721
246,2021,E01012005,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",715
247,2021,E01012005,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
248,2021,E01012005,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
249,2021,E01012005,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
250,2021,E01011965,2021 super output areas - lower layer,151,Total: All households,649
251,2021,E01011965,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",640
252,2021,E01011965,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
253,2021,E01011965,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
254,2021,E01011965,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
255,2021,E01011966,2021 super output areas - lower layer,151,Total: All households,608
256,2021,E01011966,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",594
