,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
102,2021,E01015193,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),108
103,2021,E01015193,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
104,2021,E01015194,2021 super output areas - lower layer,151,Total: All households,608
105,2021,E01015194,2021 super output areas - lower layer,151,One-person household,193
106,2021,E01015194,2021 super output areas - lower layer,151,Multi-person household,415
107,2021,E01015194,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
108,2021,E01015194,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),148
109,2021,E01015194,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),156
110,2021,E01015194,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),89
111,2021,E01015194,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
112,2021,E01015196,2021 super output areas - lower layer,151,Total: All households,667
113,2021,E01015196,2021 super output areas - lower layer,151,One-person household,166
114,2021,E01015196,2021 super output areas - lower layer,151,Multi-person household,501
115,2021,E01015196,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
116,2021,E01015196,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),132
117,2021,E01015196,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),224
118,2021,E01015196,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),121
119,2021,E01015196,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
120,2021,E01034171,2021 super output areas - lower layer,151,Total: All households,501
121,2021,E01034171,2021 super output areas - lower layer,151,One-person household,167
122,2021,E01034171,2021 super output areas - lower layer,151,Multi-person household,334
123,2021,E01034171,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
124,2021,E01034171,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),130
125,2021,E01034171,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),120
126,2021,E01034171,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),75
127,2021,E01034171,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
128,2021,E01034172,2021 super output areas - lower layer,151,Total: All households,716
129,2021,E01034172,2021 super output areas - lower layer,151,One-person household,123
130,2021,E01034172,2021 super output areas - lower layer,151,Multi-person household,593
131,2021,E01034172,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
132,2021,E01034172,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),197
133,2021,E01034172,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),262
134,2021,E01034172,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),114
135,2021,E01034172,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
136,2021,E01015229,2021 super output areas - lower layer,151,Total: All households,687
137,2021,E01015229,2021 super output areas - lower layer,151,One-person household,318
138,2021,E01015229,2021 super output areas - lower layer,151,Multi-person household,369
139,2021,E01015229,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
140,2021,E01015229,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),172
141,2021,E01015229,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),91
142,2021,E01015229,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),94
143,2021,E01015229,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
144,2021,E01015231,2021 super output areas - lower layer,151,Total: All households,957
145,2021,E01015231,2021 super output areas - lower layer,151,One-person household,506
146,2021,E01015231,2021 super output areas - lower layer,151,Multi-person household,451
147,2021,E01015231,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,19
148,2021,E01015231,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),126
149,2021,E01015231,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),200
150,2021,E01015231,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
151,2021,E01015231,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
152,2021,E01015232,2021 super output areas - lower layer,151,Total: All households,1046
153,2021,E01015232,2021 super output areas - lower layer,151,One-person household,529
154,2021,E01015232,2021 super output areas - lower layer,151,Multi-person household,517
155,2021,E01015232,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,21
156,2021,E01015232,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),221
157,2021,E01015232,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),183
158,2021,E01015232,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
159,2021,E01015232,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
160,2021,E01015233,2021 super output areas - lower layer,151,Total: All households,786
161,2021,E01015233,2021 super output areas - lower layer,151,One-person household,406
162,2021,E01015233,2021 super output areas - lower layer,151,Multi-person household,380
163,2021,E01015233,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
164,2021,E01015233,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),155
165,2021,E01015233,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),121
166,2021,E01015233,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),91
167,2021,E01015233,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
168,2021,E01015234,2021 super output areas - lower layer,151,Total: All households,594
169,2021,E01015234,2021 super output areas - lower layer,151,One-person household,210
170,2021,E01015234,2021 super output areas - lower layer,151,Multi-person household,384
171,2021,E01015234,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
172,2021,E01015234,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),127
173,2021,E01015234,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),172
174,2021,E01015234,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),71
175,2021,E01015234,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
176,2021,E01015235,2021 super output areas - lower layer,151,Total: All households,943
177,2021,E01015235,2021 super output areas - lower layer,151,One-person household,482
178,2021,E01015235,2021 super output areas - lower layer,151,Multi-person household,461
179,2021,E01015235,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
180,2021,E01015235,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),214
181,2021,E01015235,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
182,2021,E01015235,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),102
183,2021,E01015235,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
184,2021,E01015219,2021 super output areas - lower layer,151,Total: All households,708
185,2021,E01015219,2021 super output areas - lower layer,151,One-person household,340
186,2021,E01015219,2021 super output areas - lower layer,151,Multi-person household,368
187,2021,E01015219,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
188,2021,E01015219,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),163
189,2021,E01015219,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),117
190,2021,E01015219,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
191,2021,E01015219,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
192,2021,E01015220,2021 super output areas - lower layer,151,Total: All households,631
193,2021,E01015220,2021 super output areas - lower layer,151,One-person household,167
194,2021,E01015220,2021 super output areas - lower layer,151,Multi-person household,464
195,2021,E01015220,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
196,2021,E01015220,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),235
197,2021,E01015220,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),134
198,2021,E01015220,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
199,2021,E01015220,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
200,2021,E01015221,2021 super output areas - lower layer,151,Total: All households,707
201,2021,E01015221,2021 super output areas - lower layer,151,One-person household,253
202,2021,E01015221,2021 super output areas - lower layer,151,Multi-person household,454
203,2021,E01015221,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
204,2021,E01015221,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),186
205,2021,E01015221,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),153
206,2021,E01015221,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),98
207,2021,E01015221,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
208,2021,E01015222,2021 super output areas - lower layer,151,Total: All households,734
209,2021,E01015222,2021 super output areas - lower layer,151,One-person household,222
210,2021,E01015222,2021 super output areas - lower layer,151,Multi-person household,512
211,2021,E01015222,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
212,2021,E01015222,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),242
213,2021,E01015222,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),138
214,2021,E01015222,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),111
215,2021,E01015222,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
216,2021,E01015223,2021 super output areas - lower layer,151,Total: All households,512
217,2021,E01015223,2021 super output areas - lower layer,151,One-person household,102
218,2021,E01015223,2021 super output areas - lower layer,151,Multi-person household,410
219,2021,E01015223,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
220,2021,E01015223,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),178
221,2021,E01015223,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),143
222,2021,E01015223,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
223,2021,E01015223,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
224,2021,E01015197,2021 super output areas - lower layer,151,Total: All households,631
225,2021,E01015197,2021 super output areas - lower layer,151,One-person household,165
226,2021,E01015197,2021 super output areas - lower layer,151,Multi-person household,466
227,2021,E01015197,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
228,2021,E01015197,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),267
229,2021,E01015197,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),90
230,2021,E01015197,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),89
231,2021,E01015197,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
232,2021,E01015198,2021 super output areas - lower layer,151,Total: All households,738
233,2021,E01015198,2021 super output areas - lower layer,151,One-person household,214
234,2021,E01015198,2021 super output areas - lower layer,151,Multi-person household,524
235,2021,E01015198,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
236,2021,E01015198,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),281
237,2021,E01015198,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
238,2021,E01015198,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),109
239,2021,E01015198,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
240,2021,E01015199,2021 super output areas - lower layer,151,Total: All households,623
241,2021,E01015199,2021 super output areas - lower layer,151,One-person household,159
242,2021,E01015199,2021 super output areas - lower layer,151,Multi-person household,464
243,2021,E01015199,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
244,2021,E01015199,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),262
245,2021,E01015199,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),94
246,2021,E01015199,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
247,2021,E01015199,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
248,2021,E01015200,2021 super output areas - lower layer,151,Total: All households,447
249,2021,E01015200,2021 super output areas - lower layer,151,One-person household,121
250,2021,E01015200,2021 super output areas - lower layer,151,Multi-person household,326
251,2021,E01015200,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
252,2021,E01015200,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),152
253,2021,E01015200,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),92
254,2021,E01015200,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),67
255,2021,E01015200,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
256,2021,E01015201,2021 super output areas - lower layer,151,Total: All households,588
257,2021,E01015201,2021 super output areas - lower layer,151,One-person household,174
258,2021,E01015201,2021 super output areas - lower layer,151,Multi-person household,414
259,2021,E01015201,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
260,2021,E01015201,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),194
261,2021,E01015201,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),124
262,2021,E01015201,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),82
263,2021,E01015201,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
264,2021,E01015183,2021 super output areas - lower layer,151,Total: All households,605
265,2021,E01015183,2021 super output areas - lower layer,151,One-person household,188
266,2021,E01015183,2021 super output areas - lower layer,151,Multi-person household,417
267,2021,E01015183,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
268,2021,E01015183,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),190
269,2021,E01015183,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),117
270,2021,E01015183,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),93
271,2021,E01015183,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
272,2021,E01015184,2021 super output areas - lower layer,151,Total: All households,615
273,2021,E01015184,2021 super output areas - lower layer,151,One-person household,186
274,2021,E01015184,2021 super output areas - lower layer,151,Multi-person household,429
275,2021,E01015184,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
276,2021,E01015184,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),252
277,2021,E01015184,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),88
278,2021,E01015184,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
279,2021,E01015184,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
280,2021,E01015185,2021 super output areas - lower layer,151,Total: All households,702
281,2021,E01015185,2021 super output areas - lower layer,151,One-person household,318
282,2021,E01015185,2021 super output areas - lower layer,151,Multi-person household,384
283,2021,E01015185,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
284,2021,E01015185,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),163
285,2021,E01015185,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),124
286,2021,E01015185,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),83
287,2021,E01015185,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
288,2021,E01015186,2021 super output areas - lower layer,151,Total: All households,682
289,2021,E01015186,2021 super output areas - lower layer,151,One-person household,292
290,2021,E01015186,2021 super output areas - lower layer,151,Multi-person household,390
291,2021,E01015186,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
292,2021,E01015186,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),145
293,2021,E01015186,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),144
294,2021,E01015186,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
295,2021,E01015186,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
296,2021,E01015187,2021 super output areas - lower layer,151,Total: All households,839
297,2021,E01015187,2021 super output areas - lower layer,151,One-person household,278
298,2021,E01015187,2021 super output areas - lower layer,151,Multi-person household,561
299,2021,E01015187,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
