,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
100,2021,E01005128,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,635
101,2021,E01005128,2021 super output areas - lower layer,151,Work mainly at or from home,355
102,2021,E01005128,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",20
103,2021,E01005128,2021 super output areas - lower layer,151,Train,25
104,2021,E01005128,2021 super output areas - lower layer,151,"Bus, minibus or coach",32
105,2021,E01005128,2021 super output areas - lower layer,151,Taxi,4
106,2021,E01005128,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
107,2021,E01005128,2021 super output areas - lower layer,151,Driving a car or van,51
108,2021,E01005128,2021 super output areas - lower layer,151,Passenger in a car or van,13
109,2021,E01005128,2021 super output areas - lower layer,151,Bicycle,7
110,2021,E01005128,2021 super output areas - lower layer,151,On foot,123
111,2021,E01005128,2021 super output areas - lower layer,151,Other method of travel to work,5
112,2021,E01033653,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1139
113,2021,E01033653,2021 super output areas - lower layer,151,Work mainly at or from home,598
114,2021,E01033653,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",43
115,2021,E01033653,2021 super output areas - lower layer,151,Train,43
116,2021,E01033653,2021 super output areas - lower layer,151,"Bus, minibus or coach",58
117,2021,E01033653,2021 super output areas - lower layer,151,Taxi,3
118,2021,E01033653,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
119,2021,E01033653,2021 super output areas - lower layer,151,Driving a car or van,112
120,2021,E01033653,2021 super output areas - lower layer,151,Passenger in a car or van,16
121,2021,E01033653,2021 super output areas - lower layer,151,Bicycle,36
122,2021,E01033653,2021 super output areas - lower layer,151,On foot,219
123,2021,E01033653,2021 super output areas - lower layer,151,Other method of travel to work,11
124,2021,E01033654,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,720
125,2021,E01033654,2021 super output areas - lower layer,151,Work mainly at or from home,342
126,2021,E01033654,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",21
127,2021,E01033654,2021 super output areas - lower layer,151,Train,28
128,2021,E01033654,2021 super output areas - lower layer,151,"Bus, minibus or coach",40
129,2021,E01033654,2021 super output areas - lower layer,151,Taxi,5
130,2021,E01033654,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
131,2021,E01033654,2021 super output areas - lower layer,151,Driving a car or van,104
132,2021,E01033654,2021 super output areas - lower layer,151,Passenger in a car or van,17
133,2021,E01033654,2021 super output areas - lower layer,151,Bicycle,22
134,2021,E01033654,2021 super output areas - lower layer,151,On foot,138
135,2021,E01033654,2021 super output areas - lower layer,151,Other method of travel to work,3
136,2021,E01033661,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1586
137,2021,E01033661,2021 super output areas - lower layer,151,Work mainly at or from home,838
138,2021,E01033661,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",51
139,2021,E01033661,2021 super output areas - lower layer,151,Train,53
140,2021,E01033661,2021 super output areas - lower layer,151,"Bus, minibus or coach",50
141,2021,E01033661,2021 super output areas - lower layer,151,Taxi,13
142,2021,E01033661,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
143,2021,E01033661,2021 super output areas - lower layer,151,Driving a car or van,292
144,2021,E01033661,2021 super output areas - lower layer,151,Passenger in a car or van,11
145,2021,E01033661,2021 super output areas - lower layer,151,Bicycle,30
146,2021,E01033661,2021 super output areas - lower layer,151,On foot,242
147,2021,E01033661,2021 super output areas - lower layer,151,Other method of travel to work,6
148,2021,E01034129,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,889
149,2021,E01034129,2021 super output areas - lower layer,151,Work mainly at or from home,513
150,2021,E01034129,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",21
151,2021,E01034129,2021 super output areas - lower layer,151,Train,30
152,2021,E01034129,2021 super output areas - lower layer,151,"Bus, minibus or coach",39
153,2021,E01034129,2021 super output areas - lower layer,151,Taxi,8
154,2021,E01034129,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
155,2021,E01034129,2021 super output areas - lower layer,151,Driving a car or van,122
156,2021,E01034129,2021 super output areas - lower layer,151,Passenger in a car or van,10
157,2021,E01034129,2021 super output areas - lower layer,151,Bicycle,15
158,2021,E01034129,2021 super output areas - lower layer,151,On foot,124
159,2021,E01034129,2021 super output areas - lower layer,151,Other method of travel to work,7
160,2021,E01034130,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1107
161,2021,E01034130,2021 super output areas - lower layer,151,Work mainly at or from home,661
162,2021,E01034130,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",27
163,2021,E01034130,2021 super output areas - lower layer,151,Train,32
164,2021,E01034130,2021 super output areas - lower layer,151,"Bus, minibus or coach",31
165,2021,E01034130,2021 super output areas - lower layer,151,Taxi,8
166,2021,E01034130,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
167,2021,E01034130,2021 super output areas - lower layer,151,Driving a car or van,151
168,2021,E01034130,2021 super output areas - lower layer,151,Passenger in a car or van,4
169,2021,E01034130,2021 super output areas - lower layer,151,Bicycle,16
170,2021,E01034130,2021 super output areas - lower layer,151,On foot,174
171,2021,E01034130,2021 super output areas - lower layer,151,Other method of travel to work,1
172,2021,E01005143,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1005
173,2021,E01005143,2021 super output areas - lower layer,151,Work mainly at or from home,178
174,2021,E01005143,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",18
175,2021,E01005143,2021 super output areas - lower layer,151,Train,13
176,2021,E01005143,2021 super output areas - lower layer,151,"Bus, minibus or coach",109
177,2021,E01005143,2021 super output areas - lower layer,151,Taxi,29
178,2021,E01005143,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
179,2021,E01005143,2021 super output areas - lower layer,151,Driving a car or van,386
180,2021,E01005143,2021 super output areas - lower layer,151,Passenger in a car or van,74
181,2021,E01005143,2021 super output areas - lower layer,151,Bicycle,11
182,2021,E01005143,2021 super output areas - lower layer,151,On foot,154
183,2021,E01005143,2021 super output areas - lower layer,151,Other method of travel to work,32
184,2021,E01033655,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1060
185,2021,E01033655,2021 super output areas - lower layer,151,Work mainly at or from home,566
186,2021,E01033655,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",33
187,2021,E01033655,2021 super output areas - lower layer,151,Train,36
188,2021,E01033655,2021 super output areas - lower layer,151,"Bus, minibus or coach",23
189,2021,E01033655,2021 super output areas - lower layer,151,Taxi,8
190,2021,E01033655,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
191,2021,E01033655,2021 super output areas - lower layer,151,Driving a car or van,164
192,2021,E01033655,2021 super output areas - lower layer,151,Passenger in a car or van,7
193,2021,E01033655,2021 super output areas - lower layer,151,Bicycle,14
194,2021,E01033655,2021 super output areas - lower layer,151,On foot,198
195,2021,E01033655,2021 super output areas - lower layer,151,Other method of travel to work,9
196,2021,E01033665,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1104
197,2021,E01033665,2021 super output areas - lower layer,151,Work mainly at or from home,572
198,2021,E01033665,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",47
199,2021,E01033665,2021 super output areas - lower layer,151,Train,16
200,2021,E01033665,2021 super output areas - lower layer,151,"Bus, minibus or coach",42
201,2021,E01033665,2021 super output areas - lower layer,151,Taxi,10
202,2021,E01033665,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
203,2021,E01033665,2021 super output areas - lower layer,151,Driving a car or van,183
204,2021,E01033665,2021 super output areas - lower layer,151,Passenger in a car or van,14
205,2021,E01033665,2021 super output areas - lower layer,151,Bicycle,25
206,2021,E01033665,2021 super output areas - lower layer,151,On foot,183
207,2021,E01033665,2021 super output areas - lower layer,151,Other method of travel to work,10
208,2021,E01033676,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,650
209,2021,E01033676,2021 super output areas - lower layer,151,Work mainly at or from home,120
210,2021,E01033676,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",28
211,2021,E01033676,2021 super output areas - lower layer,151,Train,7
212,2021,E01033676,2021 super output areas - lower layer,151,"Bus, minibus or coach",108
213,2021,E01033676,2021 super output areas - lower layer,151,Taxi,18
214,2021,E01033676,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
215,2021,E01033676,2021 super output areas - lower layer,151,Driving a car or van,251
216,2021,E01033676,2021 super output areas - lower layer,151,Passenger in a car or van,23
217,2021,E01033676,2021 super output areas - lower layer,151,Bicycle,12
218,2021,E01033676,2021 super output areas - lower layer,151,On foot,73
219,2021,E01033676,2021 super output areas - lower layer,151,Other method of travel to work,9
220,2021,E01005212,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,872
221,2021,E01005212,2021 super output areas - lower layer,151,Work mainly at or from home,335
222,2021,E01005212,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",17
223,2021,E01005212,2021 super output areas - lower layer,151,Train,34
224,2021,E01005212,2021 super output areas - lower layer,151,"Bus, minibus or coach",99
225,2021,E01005212,2021 super output areas - lower layer,151,Taxi,14
226,2021,E01005212,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
227,2021,E01005212,2021 super output areas - lower layer,151,Driving a car or van,172
228,2021,E01005212,2021 super output areas - lower layer,151,Passenger in a car or van,16
229,2021,E01005212,2021 super output areas - lower layer,151,Bicycle,37
230,2021,E01005212,2021 super output areas - lower layer,151,On foot,136
231,2021,E01005212,2021 super output areas - lower layer,151,Other method of travel to work,10
232,2021,E01033656,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,892
233,2021,E01033656,2021 super output areas - lower layer,151,Work mainly at or from home,391
234,2021,E01033656,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",40
235,2021,E01033656,2021 super output areas - lower layer,151,Train,28
236,2021,E01033656,2021 super output areas - lower layer,151,"Bus, minibus or coach",59
237,2021,E01033656,2021 super output areas - lower layer,151,Taxi,21
238,2021,E01033656,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
239,2021,E01033656,2021 super output areas - lower layer,151,Driving a car or van,104
240,2021,E01033656,2021 super output areas - lower layer,151,Passenger in a car or van,18
241,2021,E01033656,2021 super output areas - lower layer,151,Bicycle,16
242,2021,E01033656,2021 super output areas - lower layer,151,On foot,203
243,2021,E01033656,2021 super output areas - lower layer,151,Other method of travel to work,12
244,2021,E01033662,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,863
245,2021,E01033662,2021 super output areas - lower layer,151,Work mainly at or from home,449
246,2021,E01033662,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",35
247,2021,E01033662,2021 super output areas - lower layer,151,Train,35
248,2021,E01033662,2021 super output areas - lower layer,151,"Bus, minibus or coach",55
249,2021,E01033662,2021 super output areas - lower layer,151,Taxi,12
250,2021,E01033662,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
251,2021,E01033662,2021 super output areas - lower layer,151,Driving a car or van,81
252,2021,E01033662,2021 super output areas - lower layer,151,Passenger in a car or van,8
253,2021,E01033662,2021 super output areas - lower layer,151,Bicycle,22
254,2021,E01033662,2021 super output areas - lower layer,151,On foot,158
255,2021,E01033662,2021 super output areas - lower layer,151,Other method of travel to work,8
256,2021,E01005142,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,683
257,2021,E01005142,2021 super output areas - lower layer,151,Work mainly at or from home,112
258,2021,E01005142,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",7
259,2021,E01005142,2021 super output areas - lower layer,151,Train,13
260,2021,E01005142,2021 super output areas - lower layer,151,"Bus, minibus or coach",92
261,2021,E01005142,2021 super output areas - lower layer,151,Taxi,17
262,2021,E01005142,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
263,2021,E01005142,2021 super output areas - lower layer,151,Driving a car or van,278
264,2021,E01005142,2021 super output areas - lower layer,151,Passenger in a car or van,45
265,2021,E01005142,2021 super output areas - lower layer,151,Bicycle,10
266,2021,E01005142,2021 super output areas - lower layer,151,On foot,91
267,2021,E01005142,2021 super output areas - lower layer,151,Other method of travel to work,17
268,2021,E01005147,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,935
269,2021,E01005147,2021 super output areas - lower layer,151,Work mainly at or from home,184
270,2021,E01005147,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",9
271,2021,E01005147,2021 super output areas - lower layer,151,Train,13
272,2021,E01005147,2021 super output areas - lower layer,151,"Bus, minibus or coach",125
273,2021,E01005147,2021 super output areas - lower layer,151,Taxi,27
274,2021,E01005147,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
275,2021,E01005147,2021 super output areas - lower layer,151,Driving a car or van,365
276,2021,E01005147,2021 super output areas - lower layer,151,Passenger in a car or van,31
277,2021,E01005147,2021 super output areas - lower layer,151,Bicycle,14
278,2021,E01005147,2021 super output areas - lower layer,151,On foot,140
279,2021,E01005147,2021 super output areas - lower layer,151,Other method of travel to work,24
280,2021,E01033674,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
281,2021,E01033674,2021 super output areas - lower layer,151,Work mainly at or from home,316
282,2021,E01033674,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",17
283,2021,E01033674,2021 super output areas - lower layer,151,Train,21
284,2021,E01033674,2021 super output areas - lower layer,151,"Bus, minibus or coach",64
285,2021,E01033674,2021 super output areas - lower layer,151,Taxi,12
286,2021,E01033674,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
287,2021,E01033674,2021 super output areas - lower layer,151,Driving a car or van,182
288,2021,E01033674,2021 super output areas - lower layer,151,Passenger in a car or van,17
289,2021,E01033674,2021 super output areas - lower layer,151,Bicycle,20
290,2021,E01033674,2021 super output areas - lower layer,151,On foot,147
291,2021,E01033674,2021 super output areas - lower layer,151,Other method of travel to work,24
292,2021,E01033675,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,814
293,2021,E01033675,2021 super output areas - lower layer,151,Work mainly at or from home,192
294,2021,E01033675,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",11
295,2021,E01033675,2021 super output areas - lower layer,151,Train,6
296,2021,E01033675,2021 super output areas - lower layer,151,"Bus, minibus or coach",91
297,2021,E01033675,2021 super output areas - lower layer,151,Taxi,24
298,2021,E01033675,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
299,2021,E01033675,2021 super output areas - lower layer,151,Driving a car or van,334
300,2021,E01033675,2021 super output areas - lower layer,151,Passenger in a car or van,24
301,2021,E01033675,2021 super output areas - lower layer,151,Bicycle,11
302,2021,E01033675,2021 super output areas - lower layer,151,On foot,107
303,2021,E01033675,2021 super output areas - lower layer,151,Other method of travel to work,13
304,2021,E01005213,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1027
305,2021,E01005213,2021 super output areas - lower layer,151,Work mainly at or from home,320
306,2021,E01005213,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",27
307,2021,E01005213,2021 super output areas - lower layer,151,Train,12
308,2021,E01005213,2021 super output areas - lower layer,151,"Bus, minibus or coach",145
309,2021,E01005213,2021 super output areas - lower layer,151,Taxi,29
310,2021,E01005213,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
311,2021,E01005213,2021 super output areas - lower layer,151,Driving a car or van,258
312,2021,E01005213,2021 super output areas - lower layer,151,Passenger in a car or van,16
313,2021,E01005213,2021 super output areas - lower layer,151,Bicycle,55
314,2021,E01005213,2021 super output areas - lower layer,151,On foot,147
315,2021,E01005213,2021 super output areas - lower layer,151,Other method of travel to work,14
316,2021,E01033660,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1269
317,2021,E01033660,2021 super output areas - lower layer,151,Work mainly at or from home,684
318,2021,E01033660,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",99
319,2021,E01033660,2021 super output areas - lower layer,151,Train,17
320,2021,E01033660,2021 super output areas - lower layer,151,"Bus, minibus or coach",26
321,2021,E01033660,2021 super output areas - lower layer,151,Taxi,13
322,2021,E01033660,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
323,2021,E01033660,2021 super output areas - lower layer,151,Driving a car or van,191
324,2021,E01033660,2021 super output areas - lower layer,151,Passenger in a car or van,11
325,2021,E01033660,2021 super output areas - lower layer,151,Bicycle,27
326,2021,E01033660,2021 super output areas - lower layer,151,On foot,196
327,2021,E01033660,2021 super output areas - lower layer,151,Other method of travel to work,5
328,2021,E01033672,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,932
329,2021,E01033672,2021 super output areas - lower layer,151,Work mainly at or from home,400
330,2021,E01033672,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",50
331,2021,E01033672,2021 super output areas - lower layer,151,Train,17
332,2021,E01033672,2021 super output areas - lower layer,151,"Bus, minibus or coach",50
333,2021,E01033672,2021 super output areas - lower layer,151,Taxi,11
334,2021,E01033672,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
335,2021,E01033672,2021 super output areas - lower layer,151,Driving a car or van,215
336,2021,E01033672,2021 super output areas - lower layer,151,Passenger in a car or van,14
337,2021,E01033672,2021 super output areas - lower layer,151,Bicycle,39
338,2021,E01033672,2021 super output areas - lower layer,151,On foot,123
339,2021,E01033672,2021 super output areas - lower layer,151,Other method of travel to work,12
340,2021,E01033673,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1255
341,2021,E01033673,2021 super output areas - lower layer,151,Work mainly at or from home,707
342,2021,E01033673,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",53
343,2021,E01033673,2021 super output areas - lower layer,151,Train,23
344,2021,E01033673,2021 super output areas - lower layer,151,"Bus, minibus or coach",20
345,2021,E01033673,2021 super output areas - lower layer,151,Taxi,9
346,2021,E01033673,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
347,2021,E01033673,2021 super output areas - lower layer,151,Driving a car or van,199
348,2021,E01033673,2021 super output areas - lower layer,151,Passenger in a car or van,7
349,2021,E01033673,2021 super output areas - lower layer,151,Bicycle,25
350,2021,E01033673,2021 super output areas - lower layer,151,On foot,203
351,2021,E01033673,2021 super output areas - lower layer,151,Other method of travel to work,9
352,2021,E01033677,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,675
353,2021,E01033677,2021 super output areas - lower layer,151,Work mainly at or from home,390
354,2021,E01033677,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",32
355,2021,E01033677,2021 super output areas - lower layer,151,Train,29
356,2021,E01033677,2021 super output areas - lower layer,151,"Bus, minibus or coach",32
357,2021,E01033677,2021 super output areas - lower layer,151,Taxi,3
358,2021,E01033677,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
359,2021,E01033677,2021 super output areas - lower layer,151,Driving a car or van,67
360,2021,E01033677,2021 super output areas - lower layer,151,Passenger in a car or van,3
361,2021,E01033677,2021 super output areas - lower layer,151,Bicycle,3
362,2021,E01033677,2021 super output areas - lower layer,151,On foot,106
363,2021,E01033677,2021 super output areas - lower layer,151,Other method of travel to work,7
364,2021,E01033681,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1099
365,2021,E01033681,2021 super output areas - lower layer,151,Work mainly at or from home,661
366,2021,E01033681,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",21
367,2021,E01033681,2021 super output areas - lower layer,151,Train,18
368,2021,E01033681,2021 super output areas - lower layer,151,"Bus, minibus or coach",22
369,2021,E01033681,2021 super output areas - lower layer,151,Taxi,6
370,2021,E01033681,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
371,2021,E01033681,2021 super output areas - lower layer,151,Driving a car or van,156
