,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
51,2021,E01001113,2021 super output areas - lower layer,151,Any other combination of multiple main languages,29
52,2021,E01001114,2021 super output areas - lower layer,151,Total: All households,604
53,2021,E01001114,2021 super output areas - lower layer,151,One-person household,177
54,2021,E01001114,2021 super output areas - lower layer,151,All household members have the same main language,328
55,2021,E01001114,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",46
56,2021,E01001114,2021 super output areas - lower layer,151,Main language differs within partnerships,35
57,2021,E01001114,2021 super output areas - lower layer,151,Any other combination of multiple main languages,18
58,2021,E01001116,2021 super output areas - lower layer,151,Total: All households,606
59,2021,E01001116,2021 super output areas - lower layer,151,One-person household,174
60,2021,E01001116,2021 super output areas - lower layer,151,All household members have the same main language,347
61,2021,E01001116,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
62,2021,E01001116,2021 super output areas - lower layer,151,Main language differs within partnerships,26
63,2021,E01001116,2021 super output areas - lower layer,151,Any other combination of multiple main languages,26
64,2021,E01000992,2021 super output areas - lower layer,151,Total: All households,685
65,2021,E01000992,2021 super output areas - lower layer,151,One-person household,180
66,2021,E01000992,2021 super output areas - lower layer,151,All household members have the same main language,433
67,2021,E01000992,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
68,2021,E01000992,2021 super output areas - lower layer,151,Main language differs within partnerships,16
69,2021,E01000992,2021 super output areas - lower layer,151,Any other combination of multiple main languages,23
70,2021,E01001185,2021 super output areas - lower layer,151,Total: All households,745
71,2021,E01001185,2021 super output areas - lower layer,151,One-person household,267
72,2021,E01001185,2021 super output areas - lower layer,151,All household members have the same main language,418
73,2021,E01001185,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
74,2021,E01001185,2021 super output areas - lower layer,151,Main language differs within partnerships,23
75,2021,E01001185,2021 super output areas - lower layer,151,Any other combination of multiple main languages,19
76,2021,E01001186,2021 super output areas - lower layer,151,Total: All households,816
77,2021,E01001186,2021 super output areas - lower layer,151,One-person household,353
78,2021,E01001186,2021 super output areas - lower layer,151,All household members have the same main language,388
79,2021,E01001186,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",30
80,2021,E01001186,2021 super output areas - lower layer,151,Main language differs within partnerships,22
81,2021,E01001186,2021 super output areas - lower layer,151,Any other combination of multiple main languages,23
82,2021,E01001188,2021 super output areas - lower layer,151,Total: All households,748
83,2021,E01001188,2021 super output areas - lower layer,151,One-person household,194
84,2021,E01001188,2021 super output areas - lower layer,151,All household members have the same main language,469
85,2021,E01001188,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
86,2021,E01001188,2021 super output areas - lower layer,151,Main language differs within partnerships,24
87,2021,E01001188,2021 super output areas - lower layer,151,Any other combination of multiple main languages,35
88,2021,E01001193,2021 super output areas - lower layer,151,Total: All households,567
89,2021,E01001193,2021 super output areas - lower layer,151,One-person household,94
90,2021,E01001193,2021 super output areas - lower layer,151,All household members have the same main language,424
91,2021,E01001193,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",20
92,2021,E01001193,2021 super output areas - lower layer,151,Main language differs within partnerships,10
93,2021,E01001193,2021 super output areas - lower layer,151,Any other combination of multiple main languages,19
94,2021,E01001004,2021 super output areas - lower layer,151,Total: All households,781
95,2021,E01001004,2021 super output areas - lower layer,151,One-person household,195
96,2021,E01001004,2021 super output areas - lower layer,151,All household members have the same main language,442
97,2021,E01001004,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",60
98,2021,E01001004,2021 super output areas - lower layer,151,Main language differs within partnerships,36
99,2021,E01001004,2021 super output areas - lower layer,151,Any other combination of multiple main languages,48
100,2021,E01001115,2021 super output areas - lower layer,151,Total: All households,650
101,2021,E01001115,2021 super output areas - lower layer,151,One-person household,194
102,2021,E01001115,2021 super output areas - lower layer,151,All household members have the same main language,339
103,2021,E01001115,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",47
104,2021,E01001115,2021 super output areas - lower layer,151,Main language differs within partnerships,25
105,2021,E01001115,2021 super output areas - lower layer,151,Any other combination of multiple main languages,45
106,2021,E01001178,2021 super output areas - lower layer,151,Total: All households,601
107,2021,E01001178,2021 super output areas - lower layer,151,One-person household,199
108,2021,E01001178,2021 super output areas - lower layer,151,All household members have the same main language,310
109,2021,E01001178,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",49
110,2021,E01001178,2021 super output areas - lower layer,151,Main language differs within partnerships,26
111,2021,E01001178,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
112,2021,E01001181,2021 super output areas - lower layer,151,Total: All households,889
113,2021,E01001181,2021 super output areas - lower layer,151,One-person household,302
114,2021,E01001181,2021 super output areas - lower layer,151,All household members have the same main language,437
115,2021,E01001181,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",65
116,2021,E01001181,2021 super output areas - lower layer,151,Main language differs within partnerships,40
117,2021,E01001181,2021 super output areas - lower layer,151,Any other combination of multiple main languages,45
118,2021,E01034139,2021 super output areas - lower layer,151,Total: All households,658
119,2021,E01034139,2021 super output areas - lower layer,151,One-person household,207
120,2021,E01034139,2021 super output areas - lower layer,151,All household members have the same main language,311
121,2021,E01034139,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",67
122,2021,E01034139,2021 super output areas - lower layer,151,Main language differs within partnerships,27
123,2021,E01034139,2021 super output areas - lower layer,151,Any other combination of multiple main languages,46
124,2021,E01034140,2021 super output areas - lower layer,151,Total: All households,520
125,2021,E01034140,2021 super output areas - lower layer,151,One-person household,179
126,2021,E01034140,2021 super output areas - lower layer,151,All household members have the same main language,250
127,2021,E01034140,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",40
128,2021,E01034140,2021 super output areas - lower layer,151,Main language differs within partnerships,31
129,2021,E01034140,2021 super output areas - lower layer,151,Any other combination of multiple main languages,20
130,2021,E01001006,2021 super output areas - lower layer,151,Total: All households,690
131,2021,E01001006,2021 super output areas - lower layer,151,One-person household,168
132,2021,E01001006,2021 super output areas - lower layer,151,All household members have the same main language,410
133,2021,E01001006,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",56
134,2021,E01001006,2021 super output areas - lower layer,151,Main language differs within partnerships,35
135,2021,E01001006,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
136,2021,E01001007,2021 super output areas - lower layer,151,Total: All households,597
137,2021,E01001007,2021 super output areas - lower layer,151,One-person household,96
138,2021,E01001007,2021 super output areas - lower layer,151,All household members have the same main language,332
139,2021,E01001007,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",93
140,2021,E01001007,2021 super output areas - lower layer,151,Main language differs within partnerships,26
141,2021,E01001007,2021 super output areas - lower layer,151,Any other combination of multiple main languages,50
142,2021,E01001177,2021 super output areas - lower layer,151,Total: All households,554
143,2021,E01001177,2021 super output areas - lower layer,151,One-person household,122
144,2021,E01001177,2021 super output areas - lower layer,151,All household members have the same main language,314
145,2021,E01001177,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",57
146,2021,E01001177,2021 super output areas - lower layer,151,Main language differs within partnerships,20
147,2021,E01001177,2021 super output areas - lower layer,151,Any other combination of multiple main languages,41
148,2021,E01001179,2021 super output areas - lower layer,151,Total: All households,548
149,2021,E01001179,2021 super output areas - lower layer,151,One-person household,114
150,2021,E01001179,2021 super output areas - lower layer,151,All household members have the same main language,294
151,2021,E01001179,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",71
152,2021,E01001179,2021 super output areas - lower layer,151,Main language differs within partnerships,23
153,2021,E01001179,2021 super output areas - lower layer,151,Any other combination of multiple main languages,46
154,2021,E01001180,2021 super output areas - lower layer,151,Total: All households,673
155,2021,E01001180,2021 super output areas - lower layer,151,One-person household,138
156,2021,E01001180,2021 super output areas - lower layer,151,All household members have the same main language,383
157,2021,E01001180,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",84
158,2021,E01001180,2021 super output areas - lower layer,151,Main language differs within partnerships,22
159,2021,E01001180,2021 super output areas - lower layer,151,Any other combination of multiple main languages,46
160,2021,E01000980,2021 super output areas - lower layer,151,Total: All households,579
161,2021,E01000980,2021 super output areas - lower layer,151,One-person household,153
162,2021,E01000980,2021 super output areas - lower layer,151,All household members have the same main language,374
163,2021,E01000980,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
164,2021,E01000980,2021 super output areas - lower layer,151,Main language differs within partnerships,14
165,2021,E01000980,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
166,2021,E01000981,2021 super output areas - lower layer,151,Total: All households,658
167,2021,E01000981,2021 super output areas - lower layer,151,One-person household,157
168,2021,E01000981,2021 super output areas - lower layer,151,All household members have the same main language,431
169,2021,E01000981,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",20
170,2021,E01000981,2021 super output areas - lower layer,151,Main language differs within partnerships,28
171,2021,E01000981,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
172,2021,E01000982,2021 super output areas - lower layer,151,Total: All households,674
173,2021,E01000982,2021 super output areas - lower layer,151,One-person household,177
174,2021,E01000982,2021 super output areas - lower layer,151,All household members have the same main language,431
175,2021,E01000982,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
176,2021,E01000982,2021 super output areas - lower layer,151,Main language differs within partnerships,26
177,2021,E01000982,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
178,2021,E01000983,2021 super output areas - lower layer,151,Total: All households,724
179,2021,E01000983,2021 super output areas - lower layer,151,One-person household,184
180,2021,E01000983,2021 super output areas - lower layer,151,All household members have the same main language,460
181,2021,E01000983,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
182,2021,E01000983,2021 super output areas - lower layer,151,Main language differs within partnerships,30
183,2021,E01000983,2021 super output areas - lower layer,151,Any other combination of multiple main languages,36
184,2021,E01001187,2021 super output areas - lower layer,151,Total: All households,810
185,2021,E01001187,2021 super output areas - lower layer,151,One-person household,264
186,2021,E01001187,2021 super output areas - lower layer,151,All household members have the same main language,456
187,2021,E01001187,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
188,2021,E01001187,2021 super output areas - lower layer,151,Main language differs within partnerships,34
189,2021,E01001187,2021 super output areas - lower layer,151,Any other combination of multiple main languages,23
190,2021,E01000989,2021 super output areas - lower layer,151,Total: All households,629
191,2021,E01000989,2021 super output areas - lower layer,151,One-person household,119
192,2021,E01000989,2021 super output areas - lower layer,151,All household members have the same main language,455
193,2021,E01000989,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
194,2021,E01000989,2021 super output areas - lower layer,151,Main language differs within partnerships,25
195,2021,E01000989,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
196,2021,E01000991,2021 super output areas - lower layer,151,Total: All households,686
197,2021,E01000991,2021 super output areas - lower layer,151,One-person household,156
198,2021,E01000991,2021 super output areas - lower layer,151,All household members have the same main language,469
199,2021,E01000991,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
200,2021,E01000991,2021 super output areas - lower layer,151,Main language differs within partnerships,26
201,2021,E01000991,2021 super output areas - lower layer,151,Any other combination of multiple main languages,16
202,2021,E01001131,2021 super output areas - lower layer,151,Total: All households,658
203,2021,E01001131,2021 super output areas - lower layer,151,One-person household,215
204,2021,E01001131,2021 super output areas - lower layer,151,All household members have the same main language,391
205,2021,E01001131,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",25
206,2021,E01001131,2021 super output areas - lower layer,151,Main language differs within partnerships,16
207,2021,E01001131,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
208,2021,E01001132,2021 super output areas - lower layer,151,Total: All households,640
209,2021,E01001132,2021 super output areas - lower layer,151,One-person household,143
210,2021,E01001132,2021 super output areas - lower layer,151,All household members have the same main language,453
211,2021,E01001132,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
212,2021,E01001132,2021 super output areas - lower layer,151,Main language differs within partnerships,18
213,2021,E01001132,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
214,2021,E01001134,2021 super output areas - lower layer,151,Total: All households,678
215,2021,E01001134,2021 super output areas - lower layer,151,One-person household,225
216,2021,E01001134,2021 super output areas - lower layer,151,All household members have the same main language,391
217,2021,E01001134,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
218,2021,E01001134,2021 super output areas - lower layer,151,Main language differs within partnerships,28
219,2021,E01001134,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
220,2021,E01001005,2021 super output areas - lower layer,151,Total: All households,600
221,2021,E01001005,2021 super output areas - lower layer,151,One-person household,146
222,2021,E01001005,2021 super output areas - lower layer,151,All household members have the same main language,310
223,2021,E01001005,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",56
224,2021,E01001005,2021 super output areas - lower layer,151,Main language differs within partnerships,28
225,2021,E01001005,2021 super output areas - lower layer,151,Any other combination of multiple main languages,60
226,2021,E01001008,2021 super output areas - lower layer,151,Total: All households,530
227,2021,E01001008,2021 super output areas - lower layer,151,One-person household,74
228,2021,E01001008,2021 super output areas - lower layer,151,All household members have the same main language,349
229,2021,E01001008,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",56
230,2021,E01001008,2021 super output areas - lower layer,151,Main language differs within partnerships,21
231,2021,E01001008,2021 super output areas - lower layer,151,Any other combination of multiple main languages,30
232,2021,E01001009,2021 super output areas - lower layer,151,Total: All households,668
233,2021,E01001009,2021 super output areas - lower layer,151,One-person household,111
234,2021,E01001009,2021 super output areas - lower layer,151,All household members have the same main language,403
235,2021,E01001009,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",67
236,2021,E01001009,2021 super output areas - lower layer,151,Main language differs within partnerships,32
237,2021,E01001009,2021 super output areas - lower layer,151,Any other combination of multiple main languages,55
238,2021,E01001010,2021 super output areas - lower layer,151,Total: All households,607
239,2021,E01001010,2021 super output areas - lower layer,151,One-person household,139
240,2021,E01001010,2021 super output areas - lower layer,151,All household members have the same main language,364
241,2021,E01001010,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",43
242,2021,E01001010,2021 super output areas - lower layer,151,Main language differs within partnerships,27
243,2021,E01001010,2021 super output areas - lower layer,151,Any other combination of multiple main languages,34
244,2021,E01001011,2021 super output areas - lower layer,151,Total: All households,859
245,2021,E01001011,2021 super output areas - lower layer,151,One-person household,248
246,2021,E01001011,2021 super output areas - lower layer,151,All household members have the same main language,448
247,2021,E01001011,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",77
248,2021,E01001011,2021 super output areas - lower layer,151,Main language differs within partnerships,45
249,2021,E01001011,2021 super output areas - lower layer,151,Any other combination of multiple main languages,41
250,2021,E01001012,2021 super output areas - lower layer,151,Total: All households,806
251,2021,E01001012,2021 super output areas - lower layer,151,One-person household,292
252,2021,E01001012,2021 super output areas - lower layer,151,All household members have the same main language,377
253,2021,E01001012,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",49
254,2021,E01001012,2021 super output areas - lower layer,151,Main language differs within partnerships,31
255,2021,E01001012,2021 super output areas - lower layer,151,Any other combination of multiple main languages,57
256,2021,E01001013,2021 super output areas - lower layer,151,Total: All households,906
257,2021,E01001013,2021 super output areas - lower layer,151,One-person household,349
258,2021,E01001013,2021 super output areas - lower layer,151,All household members have the same main language,384
259,2021,E01001013,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",73
260,2021,E01001013,2021 super output areas - lower layer,151,Main language differs within partnerships,47
261,2021,E01001013,2021 super output areas - lower layer,151,Any other combination of multiple main languages,53
262,2021,E01001110,2021 super output areas - lower layer,151,Total: All households,892
263,2021,E01001110,2021 super output areas - lower layer,151,One-person household,284
264,2021,E01001110,2021 super output areas - lower layer,151,All household members have the same main language,466
265,2021,E01001110,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",54
266,2021,E01001110,2021 super output areas - lower layer,151,Main language differs within partnerships,51
267,2021,E01001110,2021 super output areas - lower layer,151,Any other combination of multiple main languages,37
268,2021,E01001118,2021 super output areas - lower layer,151,Total: All households,880
269,2021,E01001118,2021 super output areas - lower layer,151,One-person household,300
270,2021,E01001118,2021 super output areas - lower layer,151,All household members have the same main language,478
271,2021,E01001118,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",42
272,2021,E01001118,2021 super output areas - lower layer,151,Main language differs within partnerships,28
273,2021,E01001118,2021 super output areas - lower layer,151,Any other combination of multiple main languages,32
274,2021,E01034141,2021 super output areas - lower layer,151,Total: All households,591
275,2021,E01034141,2021 super output areas - lower layer,151,One-person household,157
276,2021,E01034141,2021 super output areas - lower layer,151,All household members have the same main language,320
277,2021,E01034141,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",35
278,2021,E01034141,2021 super output areas - lower layer,151,Main language differs within partnerships,47
279,2021,E01034141,2021 super output areas - lower layer,151,Any other combination of multiple main languages,32
280,2021,E01034142,2021 super output areas - lower layer,151,Total: All households,642
281,2021,E01034142,2021 super output areas - lower layer,151,One-person household,247
282,2021,E01034142,2021 super output areas - lower layer,151,All household members have the same main language,294
283,2021,E01034142,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",39
284,2021,E01034142,2021 super output areas - lower layer,151,Main language differs within partnerships,31
285,2021,E01034142,2021 super output areas - lower layer,151,Any other combination of multiple main languages,31
286,2021,E01034143,2021 super output areas - lower layer,151,Total: All households,670
287,2021,E01034143,2021 super output areas - lower layer,151,One-person household,257
288,2021,E01034143,2021 super output areas - lower layer,151,All household members have the same main language,320
289,2021,E01034143,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
290,2021,E01034143,2021 super output areas - lower layer,151,Main language differs within partnerships,45
291,2021,E01034143,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
292,2021,E01000985,2021 super output areas - lower layer,151,Total: All households,519
293,2021,E01000985,2021 super output areas - lower layer,151,One-person household,94
294,2021,E01000985,2021 super output areas - lower layer,151,All household members have the same main language,377
295,2021,E01000985,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",23
296,2021,E01000985,2021 super output areas - lower layer,151,Main language differs within partnerships,15
297,2021,E01000985,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
298,2021,E01000986,2021 super output areas - lower layer,151,Total: All households,687
299,2021,E01000986,2021 super output areas - lower layer,151,One-person household,178
300,2021,E01000986,2021 super output areas - lower layer,151,All household members have the same main language,449
301,2021,E01000986,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
302,2021,E01000986,2021 super output areas - lower layer,151,Main language differs within partnerships,24
303,2021,E01000986,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
304,2021,E01000987,2021 super output areas - lower layer,151,Total: All households,513
305,2021,E01000987,2021 super output areas - lower layer,151,One-person household,95
306,2021,E01000987,2021 super output areas - lower layer,151,All household members have the same main language,369
307,2021,E01000987,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
308,2021,E01000987,2021 super output areas - lower layer,151,Main language differs within partnerships,19
309,2021,E01000987,2021 super output areas - lower layer,151,Any other combination of multiple main languages,18
310,2021,E01000993,2021 super output areas - lower layer,151,Total: All households,604
311,2021,E01000993,2021 super output areas - lower layer,151,One-person household,115
312,2021,E01000993,2021 super output areas - lower layer,151,All household members have the same main language,417
313,2021,E01000993,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",24
314,2021,E01000993,2021 super output areas - lower layer,151,Main language differs within partnerships,27
315,2021,E01000993,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
316,2021,E01000975,2021 super output areas - lower layer,151,Total: All households,1039
317,2021,E01000975,2021 super output areas - lower layer,151,One-person household,351
318,2021,E01000975,2021 super output areas - lower layer,151,All household members have the same main language,549
319,2021,E01000975,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",38
320,2021,E01000975,2021 super output areas - lower layer,151,Main language differs within partnerships,58
321,2021,E01000975,2021 super output areas - lower layer,151,Any other combination of multiple main languages,43
322,2021,E01000976,2021 super output areas - lower layer,151,Total: All households,874
323,2021,E01000976,2021 super output areas - lower layer,151,One-person household,250
324,2021,E01000976,2021 super output areas - lower layer,151,All household members have the same main language,497
325,2021,E01000976,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",46
326,2021,E01000976,2021 super output areas - lower layer,151,Main language differs within partnerships,41
327,2021,E01000976,2021 super output areas - lower layer,151,Any other combination of multiple main languages,40
328,2021,E01000977,2021 super output areas - lower layer,151,Total: All households,946
329,2021,E01000977,2021 super output areas - lower layer,151,One-person household,448
330,2021,E01000977,2021 super output areas - lower layer,151,All household members have the same main language,401
331,2021,E01000977,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
332,2021,E01000977,2021 super output areas - lower layer,151,Main language differs within partnerships,49
333,2021,E01000977,2021 super output areas - lower layer,151,Any other combination of multiple main languages,20
334,2021,E01000978,2021 super output areas - lower layer,151,Total: All households,842
335,2021,E01000978,2021 super output areas - lower layer,151,One-person household,351
336,2021,E01000978,2021 super output areas - lower layer,151,All household members have the same main language,405
337,2021,E01000978,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",22
338,2021,E01000978,2021 super output areas - lower layer,151,Main language differs within partnerships,39
339,2021,E01000978,2021 super output areas - lower layer,151,Any other combination of multiple main languages,25
340,2021,E01000979,2021 super output areas - lower layer,151,Total: All households,775
341,2021,E01000979,2021 super output areas - lower layer,151,One-person household,240
342,2021,E01000979,2021 super output areas - lower layer,151,All household members have the same main language,439
343,2021,E01000979,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",34
344,2021,E01000979,2021 super output areas - lower layer,151,Main language differs within partnerships,38
345,2021,E01000979,2021 super output areas - lower layer,151,Any other combination of multiple main languages,24
346,2021,E01000984,2021 super output areas - lower layer,151,Total: All households,786
347,2021,E01000984,2021 super output areas - lower layer,151,One-person household,282
348,2021,E01000984,2021 super output areas - lower layer,151,All household members have the same main language,396
349,2021,E01000984,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
350,2021,E01000984,2021 super output areas - lower layer,151,Main language differs within partnerships,29
351,2021,E01000984,2021 super output areas - lower layer,151,Any other combination of multiple main languages,46
352,2021,E01001044,2021 super output areas - lower layer,151,Total: All households,834
353,2021,E01001044,2021 super output areas - lower layer,151,One-person household,267
354,2021,E01001044,2021 super output areas - lower layer,151,All household members have the same main language,438
355,2021,E01001044,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",55
356,2021,E01001044,2021 super output areas - lower layer,151,Main language differs within partnerships,41
357,2021,E01001044,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
358,2021,E01001046,2021 super output areas - lower layer,151,Total: All households,798
359,2021,E01001046,2021 super output areas - lower layer,151,One-person household,259
360,2021,E01001046,2021 super output areas - lower layer,151,All household members have the same main language,402
361,2021,E01001046,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",67
362,2021,E01001046,2021 super output areas - lower layer,151,Main language differs within partnerships,46
363,2021,E01001046,2021 super output areas - lower layer,151,Any other combination of multiple main languages,24
364,2021,E01001049,2021 super output areas - lower layer,151,Total: All households,523
365,2021,E01001049,2021 super output areas - lower layer,151,One-person household,89
366,2021,E01001049,2021 super output areas - lower layer,151,All household members have the same main language,375
367,2021,E01001049,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
368,2021,E01001049,2021 super output areas - lower layer,151,Main language differs within partnerships,20
369,2021,E01001049,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
