,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
34,2021,E01016232,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,131
35,2021,E01016232,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
36,2021,E01016232,2021 super output areas - lower layer,151,L12 Semi-routine occupations,137
37,2021,E01016232,2021 super output areas - lower layer,151,L13 Routine occupations,136
38,2021,E01016232,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,80
39,2021,E01016232,2021 super output areas - lower layer,151,L15 Full-time students,50
40,2021,E01016212,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1028
41,2021,E01016212,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",104
42,2021,E01016212,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",207
43,2021,E01016212,2021 super output areas - lower layer,151,L7 Intermediate occupations,142
44,2021,E01016212,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,89
45,2021,E01016212,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,75
46,2021,E01016212,2021 super output areas - lower layer,151,L12 Semi-routine occupations,150
47,2021,E01016212,2021 super output areas - lower layer,151,L13 Routine occupations,135
48,2021,E01016212,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,71
49,2021,E01016212,2021 super output areas - lower layer,151,L15 Full-time students,55
50,2021,E01016216,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1044
51,2021,E01016216,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",118
52,2021,E01016216,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",219
53,2021,E01016216,2021 super output areas - lower layer,151,L7 Intermediate occupations,139
54,2021,E01016216,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
55,2021,E01016216,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
56,2021,E01016216,2021 super output areas - lower layer,151,L12 Semi-routine occupations,145
57,2021,E01016216,2021 super output areas - lower layer,151,L13 Routine occupations,142
58,2021,E01016216,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,64
59,2021,E01016216,2021 super output areas - lower layer,151,L15 Full-time students,35
60,2021,E01016219,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1101
61,2021,E01016219,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",172
62,2021,E01016219,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",296
63,2021,E01016219,2021 super output areas - lower layer,151,L7 Intermediate occupations,156
64,2021,E01016219,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,92
65,2021,E01016219,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,55
66,2021,E01016219,2021 super output areas - lower layer,151,L12 Semi-routine occupations,105
67,2021,E01016219,2021 super output areas - lower layer,151,L13 Routine occupations,107
68,2021,E01016219,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,65
69,2021,E01016219,2021 super output areas - lower layer,151,L15 Full-time students,53
70,2021,E01016220,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1115
71,2021,E01016220,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",131
72,2021,E01016220,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",250
73,2021,E01016220,2021 super output areas - lower layer,151,L7 Intermediate occupations,155
74,2021,E01016220,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,117
75,2021,E01016220,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,67
76,2021,E01016220,2021 super output areas - lower layer,151,L12 Semi-routine occupations,129
77,2021,E01016220,2021 super output areas - lower layer,151,L13 Routine occupations,128
78,2021,E01016220,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
79,2021,E01016220,2021 super output areas - lower layer,151,L15 Full-time students,61
80,2021,E01016221,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1033
81,2021,E01016221,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",125
82,2021,E01016221,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",225
83,2021,E01016221,2021 super output areas - lower layer,151,L7 Intermediate occupations,157
84,2021,E01016221,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,114
85,2021,E01016221,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,73
86,2021,E01016221,2021 super output areas - lower layer,151,L12 Semi-routine occupations,141
87,2021,E01016221,2021 super output areas - lower layer,151,L13 Routine occupations,103
88,2021,E01016221,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,60
89,2021,E01016221,2021 super output areas - lower layer,151,L15 Full-time students,35
90,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1625
91,2021,E01016206,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",425
92,2021,E01016206,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",435
93,2021,E01016206,2021 super output areas - lower layer,151,L7 Intermediate occupations,229
94,2021,E01016206,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,136
95,2021,E01016206,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,54
96,2021,E01016206,2021 super output areas - lower layer,151,L12 Semi-routine occupations,125
97,2021,E01016206,2021 super output areas - lower layer,151,L13 Routine occupations,87
98,2021,E01016206,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,59
99,2021,E01016206,2021 super output areas - lower layer,151,L15 Full-time students,75
100,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1734
101,2021,E01016208,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",365
102,2021,E01016208,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",463
103,2021,E01016208,2021 super output areas - lower layer,151,L7 Intermediate occupations,231
104,2021,E01016208,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,171
105,2021,E01016208,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,76
106,2021,E01016208,2021 super output areas - lower layer,151,L12 Semi-routine occupations,136
107,2021,E01016208,2021 super output areas - lower layer,151,L13 Routine occupations,125
108,2021,E01016208,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
109,2021,E01016208,2021 super output areas - lower layer,151,L15 Full-time students,78
110,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,960
111,2021,E01016229,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",191
112,2021,E01016229,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",250
113,2021,E01016229,2021 super output areas - lower layer,151,L7 Intermediate occupations,128
114,2021,E01016229,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,111
115,2021,E01016229,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,46
116,2021,E01016229,2021 super output areas - lower layer,151,L12 Semi-routine occupations,94
117,2021,E01016229,2021 super output areas - lower layer,151,L13 Routine occupations,58
118,2021,E01016229,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,32
119,2021,E01016229,2021 super output areas - lower layer,151,L15 Full-time students,50
120,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1394
121,2021,E01016230,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",185
122,2021,E01016230,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",362
123,2021,E01016230,2021 super output areas - lower layer,151,L7 Intermediate occupations,90
124,2021,E01016230,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,77
125,2021,E01016230,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,20
126,2021,E01016230,2021 super output areas - lower layer,151,L12 Semi-routine occupations,61
127,2021,E01016230,2021 super output areas - lower layer,151,L13 Routine occupations,35
128,2021,E01016230,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,66
129,2021,E01016230,2021 super output areas - lower layer,151,L15 Full-time students,498
130,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1633
131,2021,E01016207,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",305
132,2021,E01016207,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",395
133,2021,E01016207,2021 super output areas - lower layer,151,L7 Intermediate occupations,196
134,2021,E01016207,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,169
135,2021,E01016207,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,73
136,2021,E01016207,2021 super output areas - lower layer,151,L12 Semi-routine occupations,155
137,2021,E01016207,2021 super output areas - lower layer,151,L13 Routine occupations,133
138,2021,E01016207,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,128
139,2021,E01016207,2021 super output areas - lower layer,151,L15 Full-time students,79
140,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,905
141,2021,E01016234,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",150
142,2021,E01016234,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",242
143,2021,E01016234,2021 super output areas - lower layer,151,L7 Intermediate occupations,136
144,2021,E01016234,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,99
145,2021,E01016234,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,43
146,2021,E01016234,2021 super output areas - lower layer,151,L12 Semi-routine occupations,89
147,2021,E01016234,2021 super output areas - lower layer,151,L13 Routine occupations,66
148,2021,E01016234,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,41
149,2021,E01016234,2021 super output areas - lower layer,151,L15 Full-time students,39
150,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1032
151,2021,E01016235,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",213
152,2021,E01016235,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",272
153,2021,E01016235,2021 super output areas - lower layer,151,L7 Intermediate occupations,152
154,2021,E01016235,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,89
155,2021,E01016235,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,53
156,2021,E01016235,2021 super output areas - lower layer,151,L12 Semi-routine occupations,92
157,2021,E01016235,2021 super output areas - lower layer,151,L13 Routine occupations,65
158,2021,E01016235,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,39
159,2021,E01016235,2021 super output areas - lower layer,151,L15 Full-time students,57
160,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1190
161,2021,E01016236,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",116
162,2021,E01016236,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",232
163,2021,E01016236,2021 super output areas - lower layer,151,L7 Intermediate occupations,168
164,2021,E01016236,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,116
165,2021,E01016236,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
166,2021,E01016236,2021 super output areas - lower layer,151,L12 Semi-routine occupations,174
167,2021,E01016236,2021 super output areas - lower layer,151,L13 Routine occupations,154
168,2021,E01016236,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,68
169,2021,E01016236,2021 super output areas - lower layer,151,L15 Full-time students,70
170,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,932
171,2021,E01016237,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",166
172,2021,E01016237,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",220
173,2021,E01016237,2021 super output areas - lower layer,151,L7 Intermediate occupations,136
174,2021,E01016237,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,99
175,2021,E01016237,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,52
176,2021,E01016237,2021 super output areas - lower layer,151,L12 Semi-routine occupations,102
177,2021,E01016237,2021 super output areas - lower layer,151,L13 Routine occupations,64
178,2021,E01016237,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,53
179,2021,E01016237,2021 super output areas - lower layer,151,L15 Full-time students,40
180,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1142
181,2021,E01016192,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",181
182,2021,E01016192,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",264
183,2021,E01016192,2021 super output areas - lower layer,151,L7 Intermediate occupations,129
184,2021,E01016192,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,126
185,2021,E01016192,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
186,2021,E01016192,2021 super output areas - lower layer,151,L12 Semi-routine occupations,137
187,2021,E01016192,2021 super output areas - lower layer,151,L13 Routine occupations,110
188,2021,E01016192,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
189,2021,E01016192,2021 super output areas - lower layer,151,L15 Full-time students,56
190,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1039
191,2021,E01016194,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",222
192,2021,E01016194,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",292
193,2021,E01016194,2021 super output areas - lower layer,151,L7 Intermediate occupations,151
194,2021,E01016194,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,111
195,2021,E01016194,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,40
196,2021,E01016194,2021 super output areas - lower layer,151,L12 Semi-routine occupations,85
197,2021,E01016194,2021 super output areas - lower layer,151,L13 Routine occupations,52
198,2021,E01016194,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,39
199,2021,E01016194,2021 super output areas - lower layer,151,L15 Full-time students,47
200,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,954
201,2021,E01016195,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",147
202,2021,E01016195,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",215
203,2021,E01016195,2021 super output areas - lower layer,151,L7 Intermediate occupations,146
204,2021,E01016195,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,99
205,2021,E01016195,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,51
206,2021,E01016195,2021 super output areas - lower layer,151,L12 Semi-routine occupations,107
207,2021,E01016195,2021 super output areas - lower layer,151,L13 Routine occupations,99
208,2021,E01016195,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,44
209,2021,E01016195,2021 super output areas - lower layer,151,L15 Full-time students,46
210,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1018
211,2021,E01016227,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",228
212,2021,E01016227,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",291
213,2021,E01016227,2021 super output areas - lower layer,151,L7 Intermediate occupations,140
214,2021,E01016227,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,97
215,2021,E01016227,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,36
216,2021,E01016227,2021 super output areas - lower layer,151,L12 Semi-routine occupations,69
217,2021,E01016227,2021 super output areas - lower layer,151,L13 Routine occupations,61
218,2021,E01016227,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,31
219,2021,E01016227,2021 super output areas - lower layer,151,L15 Full-time students,65
220,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1450
221,2021,E01016228,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",288
222,2021,E01016228,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",380
223,2021,E01016228,2021 super output areas - lower layer,151,L7 Intermediate occupations,220
224,2021,E01016228,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,165
225,2021,E01016228,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,58
226,2021,E01016228,2021 super output areas - lower layer,151,L12 Semi-routine occupations,125
227,2021,E01016228,2021 super output areas - lower layer,151,L13 Routine occupations,72
228,2021,E01016228,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,56
229,2021,E01016228,2021 super output areas - lower layer,151,L15 Full-time students,86
230,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1054
231,2021,E01016193,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",128
232,2021,E01016193,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",233
233,2021,E01016193,2021 super output areas - lower layer,151,L7 Intermediate occupations,142
234,2021,E01016193,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,113
235,2021,E01016193,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
236,2021,E01016193,2021 super output areas - lower layer,151,L12 Semi-routine occupations,151
237,2021,E01016193,2021 super output areas - lower layer,151,L13 Routine occupations,102
238,2021,E01016193,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,62
239,2021,E01016193,2021 super output areas - lower layer,151,L15 Full-time students,52
240,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1809
241,2021,E01016196,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",368
242,2021,E01016196,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",323
243,2021,E01016196,2021 super output areas - lower layer,151,L7 Intermediate occupations,370
244,2021,E01016196,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,100
245,2021,E01016196,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,80
246,2021,E01016196,2021 super output areas - lower layer,151,L12 Semi-routine occupations,152
247,2021,E01016196,2021 super output areas - lower layer,151,L13 Routine occupations,101
248,2021,E01016196,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,150
249,2021,E01016196,2021 super output areas - lower layer,151,L15 Full-time students,165
250,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1125
251,2021,E01016197,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",139
252,2021,E01016197,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",224
253,2021,E01016197,2021 super output areas - lower layer,151,L7 Intermediate occupations,140
254,2021,E01016197,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,135
255,2021,E01016197,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,73
256,2021,E01016197,2021 super output areas - lower layer,151,L12 Semi-routine occupations,138
257,2021,E01016197,2021 super output areas - lower layer,151,L13 Routine occupations,140
258,2021,E01016197,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,80
259,2021,E01016197,2021 super output areas - lower layer,151,L15 Full-time students,56
260,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,995
261,2021,E01016198,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",152
262,2021,E01016198,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",229
263,2021,E01016198,2021 super output areas - lower layer,151,L7 Intermediate occupations,157
264,2021,E01016198,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,103
265,2021,E01016198,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,55
266,2021,E01016198,2021 super output areas - lower layer,151,L12 Semi-routine occupations,117
267,2021,E01016198,2021 super output areas - lower layer,151,L13 Routine occupations,88
268,2021,E01016198,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,52
269,2021,E01016198,2021 super output areas - lower layer,151,L15 Full-time students,42
270,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,996
271,2021,E01016199,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",209
272,2021,E01016199,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",237
273,2021,E01016199,2021 super output areas - lower layer,151,L7 Intermediate occupations,123
274,2021,E01016199,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,95
275,2021,E01016199,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,36
276,2021,E01016199,2021 super output areas - lower layer,151,L12 Semi-routine occupations,115
277,2021,E01016199,2021 super output areas - lower layer,151,L13 Routine occupations,72
278,2021,E01016199,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,56
279,2021,E01016199,2021 super output areas - lower layer,151,L15 Full-time students,53
280,2021,E01016277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1237
281,2021,E01016277,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",274
282,2021,E01016277,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",258
283,2021,E01016277,2021 super output areas - lower layer,151,L7 Intermediate occupations,122
284,2021,E01016277,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,137
285,2021,E01016277,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,43
286,2021,E01016277,2021 super output areas - lower layer,151,L12 Semi-routine occupations,88
287,2021,E01016277,2021 super output areas - lower layer,151,L13 Routine occupations,60
288,2021,E01016277,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,43
289,2021,E01016277,2021 super output areas - lower layer,151,L15 Full-time students,212
290,2021,E01016286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1348
291,2021,E01016286,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",288
292,2021,E01016286,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",299
293,2021,E01016286,2021 super output areas - lower layer,151,L7 Intermediate occupations,143
294,2021,E01016286,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,170
295,2021,E01016286,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,58
296,2021,E01016286,2021 super output areas - lower layer,151,L12 Semi-routine occupations,112
297,2021,E01016286,2021 super output areas - lower layer,151,L13 Routine occupations,141
298,2021,E01016286,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,59
299,2021,E01016286,2021 super output areas - lower layer,151,L15 Full-time students,78
300,2021,E01016287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1192
301,2021,E01016287,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",238
302,2021,E01016287,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",253
303,2021,E01016287,2021 super output areas - lower layer,151,L7 Intermediate occupations,135
304,2021,E01016287,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,192
305,2021,E01016287,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
306,2021,E01016287,2021 super output areas - lower layer,151,L12 Semi-routine occupations,87
