,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
45,2021,E01019521,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
46,2021,E01019521,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
47,2021,E01019522,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1693
48,2021,E01019522,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1641
49,2021,E01019522,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),52
50,2021,E01019522,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,26
51,2021,E01019522,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,13
52,2021,E01019522,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,11
53,2021,E01019522,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
54,2021,E01019481,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1173
55,2021,E01019481,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1162
56,2021,E01019481,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
57,2021,E01019481,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,6
58,2021,E01019481,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
59,2021,E01019481,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
60,2021,E01019481,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
61,2021,E01019514,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1513
62,2021,E01019514,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1477
63,2021,E01019514,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),36
64,2021,E01019514,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,12
65,2021,E01019514,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
66,2021,E01019514,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
67,2021,E01019514,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
68,2021,E01019515,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1591
69,2021,E01019515,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1521
70,2021,E01019515,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),70
71,2021,E01019515,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,27
72,2021,E01019515,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,26
73,2021,E01019515,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,13
74,2021,E01019515,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
75,2021,E01019516,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1540
76,2021,E01019516,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1478
77,2021,E01019516,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),62
78,2021,E01019516,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
79,2021,E01019516,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,29
80,2021,E01019516,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
81,2021,E01019516,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
82,2021,E01019519,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1773
83,2021,E01019519,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1720
84,2021,E01019519,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),53
85,2021,E01019519,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,9
86,2021,E01019519,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,29
87,2021,E01019519,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
88,2021,E01019519,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
89,2021,E01019499,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1290
90,2021,E01019499,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1256
91,2021,E01019499,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),34
92,2021,E01019499,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
93,2021,E01019499,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
94,2021,E01019499,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
95,2021,E01019499,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
96,2021,E01019500,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1443
97,2021,E01019500,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1403
98,2021,E01019500,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),40
99,2021,E01019500,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,12
100,2021,E01019500,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,18
101,2021,E01019500,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
102,2021,E01019500,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
103,2021,E01019501,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1390
104,2021,E01019501,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1366
105,2021,E01019501,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
106,2021,E01019501,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,6
107,2021,E01019501,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,11
108,2021,E01019501,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
109,2021,E01019501,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
110,2021,E01019513,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1610
111,2021,E01019513,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1583
112,2021,E01019513,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),27
113,2021,E01019513,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
114,2021,E01019513,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
115,2021,E01019513,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
116,2021,E01019513,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
117,2021,E01019517,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1633
118,2021,E01019517,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1601
119,2021,E01019517,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),32
120,2021,E01019517,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,15
121,2021,E01019517,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,11
122,2021,E01019517,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
123,2021,E01019517,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
124,2021,E01019518,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1543
125,2021,E01019518,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1512
126,2021,E01019518,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),31
127,2021,E01019518,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
128,2021,E01019518,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
129,2021,E01019518,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
130,2021,E01019518,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
131,2021,E01019526,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1233
132,2021,E01019526,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1218
133,2021,E01019526,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),15
134,2021,E01019526,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,2
135,2021,E01019526,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,5
136,2021,E01019526,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
137,2021,E01019526,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
138,2021,E01019528,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1427
139,2021,E01019528,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1421
140,2021,E01019528,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),6
141,2021,E01019528,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,5
142,2021,E01019528,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,1
143,2021,E01019528,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
144,2021,E01019528,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
145,2021,E01019572,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1284
146,2021,E01019572,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1255
147,2021,E01019572,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),29
148,2021,E01019572,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
149,2021,E01019572,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,10
150,2021,E01019572,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
151,2021,E01019572,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
152,2021,E01019573,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1519
153,2021,E01019573,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1480
154,2021,E01019573,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),39
155,2021,E01019573,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,20
156,2021,E01019573,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,13
157,2021,E01019573,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
158,2021,E01019573,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
159,2021,E01019574,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1253
160,2021,E01019574,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1242
161,2021,E01019574,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
162,2021,E01019574,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
163,2021,E01019574,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,1
164,2021,E01019574,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
165,2021,E01019574,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
166,2021,E01019563,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1679
167,2021,E01019563,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1631
168,2021,E01019563,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),48
169,2021,E01019563,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,15
170,2021,E01019563,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,13
171,2021,E01019563,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,18
172,2021,E01019563,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
173,2021,E01019564,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1622
174,2021,E01019564,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1614
175,2021,E01019564,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),8
176,2021,E01019564,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,4
177,2021,E01019564,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
178,2021,E01019564,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
179,2021,E01019564,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
180,2021,E01019565,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1316
181,2021,E01019565,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1291
182,2021,E01019565,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),25
183,2021,E01019565,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,11
184,2021,E01019565,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
185,2021,E01019565,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
186,2021,E01019565,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
187,2021,E01019566,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1702
188,2021,E01019566,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1678
189,2021,E01019566,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
190,2021,E01019566,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
191,2021,E01019566,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
192,2021,E01019566,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
193,2021,E01019566,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
194,2021,E01019568,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1434
195,2021,E01019568,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1418
196,2021,E01019568,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),16
197,2021,E01019568,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
198,2021,E01019568,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
199,2021,E01019568,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
200,2021,E01019568,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
201,2021,E01019527,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1352
202,2021,E01019527,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1327
203,2021,E01019527,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),25
204,2021,E01019527,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,15
205,2021,E01019527,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
206,2021,E01019527,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
207,2021,E01019527,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
208,2021,E01019529,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1375
209,2021,E01019529,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1354
210,2021,E01019529,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),21
211,2021,E01019529,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,6
212,2021,E01019529,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,7
213,2021,E01019529,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
214,2021,E01019529,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
215,2021,E01019530,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1381
216,2021,E01019530,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1370
217,2021,E01019530,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
218,2021,E01019530,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,3
219,2021,E01019530,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
220,2021,E01019530,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
221,2021,E01019530,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
222,2021,E01019531,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1541
223,2021,E01019531,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1519
224,2021,E01019531,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),22
225,2021,E01019531,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,11
226,2021,E01019531,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
227,2021,E01019531,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
228,2021,E01019531,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
229,2021,E01019553,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1839
230,2021,E01019553,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1827
231,2021,E01019553,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),12
232,2021,E01019553,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,5
233,2021,E01019553,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,2
234,2021,E01019553,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
235,2021,E01019553,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
236,2021,E01019541,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1470
237,2021,E01019541,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1449
238,2021,E01019541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),21
239,2021,E01019541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,10
240,2021,E01019541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
241,2021,E01019541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
242,2021,E01019541,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
243,2021,E01019542,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1536
244,2021,E01019542,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1491
245,2021,E01019542,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),45
246,2021,E01019542,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,21
247,2021,E01019542,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
248,2021,E01019542,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
249,2021,E01019542,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
250,2021,E01019543,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1783
251,2021,E01019543,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1726
252,2021,E01019543,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),57
253,2021,E01019543,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,24
254,2021,E01019543,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,21
255,2021,E01019543,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,12
256,2021,E01019543,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
257,2021,E01019544,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1497
258,2021,E01019544,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1474
259,2021,E01019544,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),23
260,2021,E01019544,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
261,2021,E01019544,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
262,2021,E01019544,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
263,2021,E01019544,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
264,2021,E01019571,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1458
265,2021,E01019571,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1417
266,2021,E01019571,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),41
267,2021,E01019571,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
268,2021,E01019571,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,21
269,2021,E01019571,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
270,2021,E01019571,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
271,2021,E01019532,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1165
272,2021,E01019532,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1148
273,2021,E01019532,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),17
274,2021,E01019532,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,6
275,2021,E01019532,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,7
276,2021,E01019532,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
277,2021,E01019532,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
278,2021,E01019533,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1296
