,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
67,2021,E01021874,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,123
68,2021,E01021874,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1097
69,2021,E01021875,2021 super output areas - lower layer,151,Total: All usual residents,1483
70,2021,E01021875,2021 super output areas - lower layer,151,Disabled under the Equality Act,303
71,2021,E01021875,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,139
72,2021,E01021875,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,164
73,2021,E01021875,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1180
74,2021,E01021875,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
75,2021,E01021875,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1076
76,2021,E01021899,2021 super output areas - lower layer,151,Total: All usual residents,1400
77,2021,E01021899,2021 super output areas - lower layer,151,Disabled under the Equality Act,210
78,2021,E01021899,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,75
79,2021,E01021899,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,135
80,2021,E01021899,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1190
81,2021,E01021899,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
82,2021,E01021899,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1068
83,2021,E01021900,2021 super output areas - lower layer,151,Total: All usual residents,1131
84,2021,E01021900,2021 super output areas - lower layer,151,Disabled under the Equality Act,178
85,2021,E01021900,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
86,2021,E01021900,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,106
87,2021,E01021900,2021 super output areas - lower layer,151,Not disabled under the Equality Act,953
88,2021,E01021900,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,103
89,2021,E01021900,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,850
90,2021,E01021902,2021 super output areas - lower layer,151,Total: All usual residents,1872
91,2021,E01021902,2021 super output areas - lower layer,151,Disabled under the Equality Act,260
92,2021,E01021902,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,98
93,2021,E01021902,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,162
94,2021,E01021902,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1612
95,2021,E01021902,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,147
96,2021,E01021902,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1465
97,2021,E01021903,2021 super output areas - lower layer,151,Total: All usual residents,1652
98,2021,E01021903,2021 super output areas - lower layer,151,Disabled under the Equality Act,263
99,2021,E01021903,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,94
100,2021,E01021903,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,169
101,2021,E01021903,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1389
102,2021,E01021903,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,127
103,2021,E01021903,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1262
104,2021,E01021878,2021 super output areas - lower layer,151,Total: All usual residents,1367
105,2021,E01021878,2021 super output areas - lower layer,151,Disabled under the Equality Act,271
106,2021,E01021878,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,107
107,2021,E01021878,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,164
108,2021,E01021878,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1096
109,2021,E01021878,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
110,2021,E01021878,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,991
111,2021,E01021879,2021 super output areas - lower layer,151,Total: All usual residents,1441
112,2021,E01021879,2021 super output areas - lower layer,151,Disabled under the Equality Act,236
113,2021,E01021879,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,96
114,2021,E01021879,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,140
115,2021,E01021879,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1205
116,2021,E01021879,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,132
117,2021,E01021879,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1073
118,2021,E01021880,2021 super output areas - lower layer,151,Total: All usual residents,1589
119,2021,E01021880,2021 super output areas - lower layer,151,Disabled under the Equality Act,351
120,2021,E01021880,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,151
121,2021,E01021880,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,200
122,2021,E01021880,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1238
123,2021,E01021880,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
124,2021,E01021880,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1128
125,2021,E01021881,2021 super output areas - lower layer,151,Total: All usual residents,1138
126,2021,E01021881,2021 super output areas - lower layer,151,Disabled under the Equality Act,188
127,2021,E01021881,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,65
128,2021,E01021881,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,123
129,2021,E01021881,2021 super output areas - lower layer,151,Not disabled under the Equality Act,950
130,2021,E01021881,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
131,2021,E01021881,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,845
132,2021,E01034093,2021 super output areas - lower layer,151,Total: All usual residents,1713
133,2021,E01034093,2021 super output areas - lower layer,151,Disabled under the Equality Act,206
134,2021,E01034093,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,60
135,2021,E01034093,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,146
136,2021,E01034093,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1507
137,2021,E01034093,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,147
138,2021,E01034093,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1360
139,2021,E01034094,2021 super output areas - lower layer,151,Total: All usual residents,1603
140,2021,E01034094,2021 super output areas - lower layer,151,Disabled under the Equality Act,305
141,2021,E01034094,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,122
142,2021,E01034094,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,183
143,2021,E01034094,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1298
144,2021,E01034094,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,115
145,2021,E01034094,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1183
146,2021,E01021942,2021 super output areas - lower layer,151,Total: All usual residents,1655
147,2021,E01021942,2021 super output areas - lower layer,151,Disabled under the Equality Act,405
148,2021,E01021942,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,180
149,2021,E01021942,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,225
150,2021,E01021942,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1250
151,2021,E01021942,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
152,2021,E01021942,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1132
153,2021,E01021943,2021 super output areas - lower layer,151,Total: All usual residents,1666
154,2021,E01021943,2021 super output areas - lower layer,151,Disabled under the Equality Act,264
155,2021,E01021943,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,113
156,2021,E01021943,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,151
157,2021,E01021943,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1402
158,2021,E01021943,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,144
159,2021,E01021943,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1258
160,2021,E01021944,2021 super output areas - lower layer,151,Total: All usual residents,1673
161,2021,E01021944,2021 super output areas - lower layer,151,Disabled under the Equality Act,263
162,2021,E01021944,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,85
163,2021,E01021944,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,178
164,2021,E01021944,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1410
165,2021,E01021944,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,138
166,2021,E01021944,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1272
167,2021,E01021945,2021 super output areas - lower layer,151,Total: All usual residents,1600
168,2021,E01021945,2021 super output areas - lower layer,151,Disabled under the Equality Act,261
169,2021,E01021945,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,96
170,2021,E01021945,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,165
171,2021,E01021945,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1339
172,2021,E01021945,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
173,2021,E01021945,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1229
174,2021,E01021914,2021 super output areas - lower layer,151,Total: All usual residents,2006
175,2021,E01021914,2021 super output areas - lower layer,151,Disabled under the Equality Act,326
176,2021,E01021914,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,121
177,2021,E01021914,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,205
178,2021,E01021914,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1680
179,2021,E01021914,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,142
180,2021,E01021914,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1538
181,2021,E01021927,2021 super output areas - lower layer,151,Total: All usual residents,1229
182,2021,E01021927,2021 super output areas - lower layer,151,Disabled under the Equality Act,186
183,2021,E01021927,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,63
184,2021,E01021927,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,123
185,2021,E01021927,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1043
186,2021,E01021927,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,96
187,2021,E01021927,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,947
188,2021,E01021928,2021 super output areas - lower layer,151,Total: All usual residents,1494
189,2021,E01021928,2021 super output areas - lower layer,151,Disabled under the Equality Act,272
190,2021,E01021928,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,104
191,2021,E01021928,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,168
192,2021,E01021928,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1222
193,2021,E01021928,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
194,2021,E01021928,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1087
195,2021,E01021929,2021 super output areas - lower layer,151,Total: All usual residents,1599
196,2021,E01021929,2021 super output areas - lower layer,151,Disabled under the Equality Act,196
197,2021,E01021929,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,75
198,2021,E01021929,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,121
199,2021,E01021929,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1403
200,2021,E01021929,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,129
201,2021,E01021929,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1274
202,2021,E01021931,2021 super output areas - lower layer,151,Total: All usual residents,1585
203,2021,E01021931,2021 super output areas - lower layer,151,Disabled under the Equality Act,270
204,2021,E01021931,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,103
205,2021,E01021931,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,167
206,2021,E01021931,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1315
207,2021,E01021931,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,117
208,2021,E01021931,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1198
209,2021,E01021915,2021 super output areas - lower layer,151,Total: All usual residents,1357
210,2021,E01021915,2021 super output areas - lower layer,151,Disabled under the Equality Act,232
211,2021,E01021915,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
212,2021,E01021915,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,114
213,2021,E01021915,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1125
214,2021,E01021915,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,86
215,2021,E01021915,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1039
216,2021,E01021916,2021 super output areas - lower layer,151,Total: All usual residents,1214
217,2021,E01021916,2021 super output areas - lower layer,151,Disabled under the Equality Act,195
218,2021,E01021916,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,74
219,2021,E01021916,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,121
220,2021,E01021916,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1019
221,2021,E01021916,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,98
222,2021,E01021916,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,921
223,2021,E01021953,2021 super output areas - lower layer,151,Total: All usual residents,1339
224,2021,E01021953,2021 super output areas - lower layer,151,Disabled under the Equality Act,331
225,2021,E01021953,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,137
226,2021,E01021953,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,194
227,2021,E01021953,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1008
228,2021,E01021953,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,89
229,2021,E01021953,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,919
230,2021,E01021955,2021 super output areas - lower layer,151,Total: All usual residents,1740
231,2021,E01021955,2021 super output areas - lower layer,151,Disabled under the Equality Act,394
232,2021,E01021955,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,188
233,2021,E01021955,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,206
234,2021,E01021955,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1346
235,2021,E01021955,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,127
236,2021,E01021955,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1219
237,2021,E01021918,2021 super output areas - lower layer,151,Total: All usual residents,1485
238,2021,E01021918,2021 super output areas - lower layer,151,Disabled under the Equality Act,181
239,2021,E01021918,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,59
240,2021,E01021918,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,122
241,2021,E01021918,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1304
242,2021,E01021918,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
243,2021,E01021918,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1194
244,2021,E01021919,2021 super output areas - lower layer,151,Total: All usual residents,1342
245,2021,E01021919,2021 super output areas - lower layer,151,Disabled under the Equality Act,174
246,2021,E01021919,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,59
247,2021,E01021919,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,115
248,2021,E01021919,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1168
249,2021,E01021919,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,100
250,2021,E01021919,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1068
251,2021,E01021925,2021 super output areas - lower layer,151,Total: All usual residents,1667
252,2021,E01021925,2021 super output areas - lower layer,151,Disabled under the Equality Act,251
253,2021,E01021925,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,74
254,2021,E01021925,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,177
255,2021,E01021925,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1416
256,2021,E01021925,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,130
257,2021,E01021925,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1286
258,2021,E01021960,2021 super output areas - lower layer,151,Total: All usual residents,2037
259,2021,E01021960,2021 super output areas - lower layer,151,Disabled under the Equality Act,307
260,2021,E01021960,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,107
261,2021,E01021960,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,200
262,2021,E01021960,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1730
263,2021,E01021960,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,160
264,2021,E01021960,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1570
265,2021,E01021961,2021 super output areas - lower layer,151,Total: All usual residents,1593
266,2021,E01021961,2021 super output areas - lower layer,151,Disabled under the Equality Act,298
267,2021,E01021961,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,124
268,2021,E01021961,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,174
269,2021,E01021961,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1295
270,2021,E01021961,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,131
271,2021,E01021961,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1164
272,2021,E01021920,2021 super output areas - lower layer,151,Total: All usual residents,2193
273,2021,E01021920,2021 super output areas - lower layer,151,Disabled under the Equality Act,241
274,2021,E01021920,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,81
275,2021,E01021920,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,160
276,2021,E01021920,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1952
277,2021,E01021920,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,168
278,2021,E01021920,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1784
279,2021,E01021926,2021 super output areas - lower layer,151,Total: All usual residents,2091
280,2021,E01021926,2021 super output areas - lower layer,151,Disabled under the Equality Act,274
281,2021,E01021926,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,100
282,2021,E01021926,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,174
283,2021,E01021926,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1817
