,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
48,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,210
49,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,657
50,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,17
51,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,6
52,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,11
53,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,90
54,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,38
55,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,52
56,2021,E01009863,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,41
57,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student,38
58,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,25
59,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,23
60,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,18
61,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,5
62,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
63,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
64,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
65,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,2
66,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,2
67,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
68,2021,E01009863,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,13
69,2021,E01009863,2021 super output areas - lower layer,151,Economically inactive,477
70,2021,E01009863,2021 super output areas - lower layer,151,Economically inactive: Retired,232
71,2021,E01009863,2021 super output areas - lower layer,151,Economically inactive: Student,77
72,2021,E01009863,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,82
73,2021,E01009863,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,51
74,2021,E01009863,2021 super output areas - lower layer,151,Economically inactive: Other,35
75,2021,E01009868,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1228
76,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students),724
77,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,688
78,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,583
79,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,134
80,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,449
81,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,15
82,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
83,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,13
84,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,90
85,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,29
86,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,61
87,2021,E01009868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,36
88,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student,17
89,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,13
90,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,13
91,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,12
92,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,1
93,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
94,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
95,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
96,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
97,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
98,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
99,2021,E01009868,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,4
100,2021,E01009868,2021 super output areas - lower layer,151,Economically inactive,487
101,2021,E01009868,2021 super output areas - lower layer,151,Economically inactive: Retired,264
102,2021,E01009868,2021 super output areas - lower layer,151,Economically inactive: Student,52
103,2021,E01009868,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,69
104,2021,E01009868,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,61
105,2021,E01009868,2021 super output areas - lower layer,151,Economically inactive: Other,41
106,2021,E01009734,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1265
107,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students),709
108,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,677
109,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,573
110,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,149
111,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,424
112,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,10
113,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
114,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,7
115,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,94
116,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,49
117,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,45
118,2021,E01009734,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,32
119,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student,23
120,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,16
121,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,16
122,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,16
123,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
124,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
125,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
126,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
127,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
128,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
129,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
130,2021,E01009734,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,7
131,2021,E01009734,2021 super output areas - lower layer,151,Economically inactive,533
132,2021,E01009734,2021 super output areas - lower layer,151,Economically inactive: Retired,332
133,2021,E01009734,2021 super output areas - lower layer,151,Economically inactive: Student,65
134,2021,E01009734,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,58
135,2021,E01009734,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,51
136,2021,E01009734,2021 super output areas - lower layer,151,Economically inactive: Other,27
137,2021,E01009735,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1376
138,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students),897
139,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,867
140,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,768
141,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,180
142,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,588
143,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,21
144,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
145,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,18
146,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,78
147,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,27
148,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,51
149,2021,E01009735,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,30
150,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student,20
151,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,15
152,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,15
153,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,15
154,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
155,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
156,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
157,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
158,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
159,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
160,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
161,2021,E01009735,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,5
162,2021,E01009735,2021 super output areas - lower layer,151,Economically inactive,459
163,2021,E01009735,2021 super output areas - lower layer,151,Economically inactive: Retired,338
164,2021,E01009735,2021 super output areas - lower layer,151,Economically inactive: Student,49
165,2021,E01009735,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,29
166,2021,E01009735,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,21
167,2021,E01009735,2021 super output areas - lower layer,151,Economically inactive: Other,22
168,2021,E01009736,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1166
169,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students),649
170,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,627
171,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,552
172,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,137
173,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,415
174,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,14
175,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,1
176,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,13
177,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,61
178,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,23
179,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,38
180,2021,E01009736,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,22
181,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student,13
182,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,9
183,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,9
184,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,5
185,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,4
186,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
187,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
188,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
189,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
190,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
191,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
192,2021,E01009736,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,4
193,2021,E01009736,2021 super output areas - lower layer,151,Economically inactive,504
194,2021,E01009736,2021 super output areas - lower layer,151,Economically inactive: Retired,393
195,2021,E01009736,2021 super output areas - lower layer,151,Economically inactive: Student,38
196,2021,E01009736,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,15
197,2021,E01009736,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,20
198,2021,E01009736,2021 super output areas - lower layer,151,Economically inactive: Other,38
199,2021,E01009737,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1289
200,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students),738
201,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,699
202,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,621
203,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,149
204,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,472
205,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,9
206,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,0
207,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,9
208,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,69
209,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,28
210,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,41
211,2021,E01009737,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,39
212,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student,24
213,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,15
214,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,15
215,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,13
216,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,2
217,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
218,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
219,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
220,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
221,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
222,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
223,2021,E01009737,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,9
224,2021,E01009737,2021 super output areas - lower layer,151,Economically inactive,527
225,2021,E01009737,2021 super output areas - lower layer,151,Economically inactive: Retired,391
226,2021,E01009737,2021 super output areas - lower layer,151,Economically inactive: Student,41
227,2021,E01009737,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,44
228,2021,E01009737,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,26
229,2021,E01009737,2021 super output areas - lower layer,151,Economically inactive: Other,25
230,2021,E01009738,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1274
231,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students),733
232,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,697
233,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,606
234,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,167
235,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,439
236,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,10
237,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,1
238,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,9
239,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,81
240,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,36
241,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,45
242,2021,E01009738,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,36
243,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student,19
244,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,16
245,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,16
246,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,14
247,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,2
248,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
249,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
250,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
251,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
252,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
253,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
254,2021,E01009738,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
255,2021,E01009738,2021 super output areas - lower layer,151,Economically inactive,522
256,2021,E01009738,2021 super output areas - lower layer,151,Economically inactive: Retired,264
257,2021,E01009738,2021 super output areas - lower layer,151,Economically inactive: Student,72
258,2021,E01009738,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,81
259,2021,E01009738,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,64
260,2021,E01009738,2021 super output areas - lower layer,151,Economically inactive: Other,41
261,2021,E01009856,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1682
262,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students),979
263,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,915
264,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,780
265,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,184
266,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,596
267,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,13
268,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,5
269,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,8
270,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,122
271,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,62
272,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,60
273,2021,E01009856,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,64
274,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student,33
275,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,26
276,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,25
277,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,19
278,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,6
279,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
280,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
281,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
282,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
283,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
284,2021,E01009856,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
