,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
144,2021,E01014562,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,11
145,2021,E01014562,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,5
146,2021,E01014562,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
147,2021,E01014562,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,6
148,2021,E01014539,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1822
149,2021,E01014539,2021 super output areas - lower layer,151,Provides no unpaid care,1715
150,2021,E01014539,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
151,2021,E01014539,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
152,2021,E01014539,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
153,2021,E01014539,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
154,2021,E01014539,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
155,2021,E01014539,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
156,2021,E01014539,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,26
157,2021,E01014561,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1622
158,2021,E01014561,2021 super output areas - lower layer,151,Provides no unpaid care,1548
159,2021,E01014561,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,50
160,2021,E01014561,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,45
161,2021,E01014561,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,5
162,2021,E01014561,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
163,2021,E01014561,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
164,2021,E01014561,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
165,2021,E01014561,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,10
166,2021,E01014563,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1751
167,2021,E01014563,2021 super output areas - lower layer,151,Provides no unpaid care,1676
168,2021,E01014563,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
169,2021,E01014563,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
170,2021,E01014563,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
171,2021,E01014563,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,12
172,2021,E01014563,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
173,2021,E01014563,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
174,2021,E01014563,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,6
175,2021,E01033342,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1927
176,2021,E01033342,2021 super output areas - lower layer,151,Provides no unpaid care,1876
177,2021,E01033342,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,29
178,2021,E01033342,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,24
179,2021,E01033342,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,5
180,2021,E01033342,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,12
181,2021,E01033342,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
182,2021,E01033342,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
183,2021,E01033342,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,10
184,2021,E01033367,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1309
185,2021,E01033367,2021 super output areas - lower layer,151,Provides no unpaid care,1249
186,2021,E01033367,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,36
187,2021,E01033367,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,27
188,2021,E01033367,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
189,2021,E01033367,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
190,2021,E01033367,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
191,2021,E01033367,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
192,2021,E01033367,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,10
193,2021,E01014551,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1779
194,2021,E01014551,2021 super output areas - lower layer,151,Provides no unpaid care,1727
195,2021,E01014551,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,43
196,2021,E01014551,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,38
197,2021,E01014551,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,5
198,2021,E01014551,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,2
199,2021,E01014551,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,1
200,2021,E01014551,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,1
201,2021,E01014551,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,7
202,2021,E01014552,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1810
203,2021,E01014552,2021 super output areas - lower layer,151,Provides no unpaid care,1741
204,2021,E01014552,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,55
205,2021,E01014552,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,44
206,2021,E01014552,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
207,2021,E01014552,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,7
208,2021,E01014552,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,3
209,2021,E01014552,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,4
210,2021,E01014552,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,7
211,2021,E01014553,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1865
212,2021,E01014553,2021 super output areas - lower layer,151,Provides no unpaid care,1793
213,2021,E01014553,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
214,2021,E01014553,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
215,2021,E01014553,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
216,2021,E01014553,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,10
217,2021,E01014553,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
218,2021,E01014553,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,3
219,2021,E01014553,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,6
220,2021,E01014554,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1747
221,2021,E01014554,2021 super output areas - lower layer,151,Provides no unpaid care,1675
222,2021,E01014554,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,60
223,2021,E01014554,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,49
224,2021,E01014554,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
225,2021,E01014554,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,5
226,2021,E01014554,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,3
227,2021,E01014554,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,2
228,2021,E01014554,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,7
229,2021,E01014556,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1722
230,2021,E01014556,2021 super output areas - lower layer,151,Provides no unpaid care,1642
231,2021,E01014556,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
232,2021,E01014556,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
233,2021,E01014556,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
234,2021,E01014556,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
235,2021,E01014556,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
236,2021,E01014556,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
237,2021,E01014556,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,11
238,2021,E01014673,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1751
239,2021,E01014673,2021 super output areas - lower layer,151,Provides no unpaid care,1628
240,2021,E01014673,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
241,2021,E01014673,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,51
242,2021,E01014673,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
243,2021,E01014673,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
244,2021,E01014673,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
245,2021,E01014673,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
246,2021,E01014673,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
247,2021,E01014674,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1580
248,2021,E01014674,2021 super output areas - lower layer,151,Provides no unpaid care,1425
249,2021,E01014674,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,76
250,2021,E01014674,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,52
251,2021,E01014674,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
252,2021,E01014674,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
253,2021,E01014674,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
254,2021,E01014674,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
255,2021,E01014674,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
256,2021,E01014675,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1650
257,2021,E01014675,2021 super output areas - lower layer,151,Provides no unpaid care,1532
258,2021,E01014675,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,61
259,2021,E01014675,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,52
260,2021,E01014675,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
261,2021,E01014675,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
262,2021,E01014675,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
263,2021,E01014675,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
264,2021,E01014675,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
265,2021,E01014676,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1475
266,2021,E01014676,2021 super output areas - lower layer,151,Provides no unpaid care,1319
267,2021,E01014676,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,81
268,2021,E01014676,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,61
269,2021,E01014676,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
270,2021,E01014676,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
271,2021,E01014676,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
272,2021,E01014676,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
273,2021,E01014676,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
274,2021,E01014682,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1635
275,2021,E01014682,2021 super output areas - lower layer,151,Provides no unpaid care,1507
276,2021,E01014682,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,77
277,2021,E01014682,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,57
278,2021,E01014682,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
279,2021,E01014682,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
280,2021,E01014682,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
281,2021,E01014682,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
282,2021,E01014682,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,27
283,2021,E01014683,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1778
284,2021,E01014683,2021 super output areas - lower layer,151,Provides no unpaid care,1656
285,2021,E01014683,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
286,2021,E01014683,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
287,2021,E01014683,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
288,2021,E01014683,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
289,2021,E01014683,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
290,2021,E01014683,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
291,2021,E01014683,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
292,2021,E01014685,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1589
293,2021,E01014685,2021 super output areas - lower layer,151,Provides no unpaid care,1439
294,2021,E01014685,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,54
295,2021,E01014685,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,36
296,2021,E01014685,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
297,2021,E01014685,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,48
298,2021,E01014685,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
299,2021,E01014685,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
300,2021,E01014685,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,48
301,2021,E01014686,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1801
302,2021,E01014686,2021 super output areas - lower layer,151,Provides no unpaid care,1615
303,2021,E01014686,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,92
304,2021,E01014686,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,68
305,2021,E01014686,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
306,2021,E01014686,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
