,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
40,2021,E01022384,2021 super output areas - lower layer,151,Passenger in a car or van,22
41,2021,E01022384,2021 super output areas - lower layer,151,Bicycle,9
42,2021,E01022384,2021 super output areas - lower layer,151,On foot,20
43,2021,E01022384,2021 super output areas - lower layer,151,Other method of travel to work,8
44,2021,E01022359,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,752
45,2021,E01022359,2021 super output areas - lower layer,151,Work mainly at or from home,226
46,2021,E01022359,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
47,2021,E01022359,2021 super output areas - lower layer,151,Train,6
48,2021,E01022359,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
49,2021,E01022359,2021 super output areas - lower layer,151,Taxi,0
50,2021,E01022359,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
51,2021,E01022359,2021 super output areas - lower layer,151,Driving a car or van,430
52,2021,E01022359,2021 super output areas - lower layer,151,Passenger in a car or van,30
53,2021,E01022359,2021 super output areas - lower layer,151,Bicycle,11
54,2021,E01022359,2021 super output areas - lower layer,151,On foot,31
55,2021,E01022359,2021 super output areas - lower layer,151,Other method of travel to work,8
56,2021,E01022360,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,707
57,2021,E01022360,2021 super output areas - lower layer,151,Work mainly at or from home,294
58,2021,E01022360,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
59,2021,E01022360,2021 super output areas - lower layer,151,Train,2
60,2021,E01022360,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
61,2021,E01022360,2021 super output areas - lower layer,151,Taxi,0
62,2021,E01022360,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
63,2021,E01022360,2021 super output areas - lower layer,151,Driving a car or van,352
64,2021,E01022360,2021 super output areas - lower layer,151,Passenger in a car or van,19
65,2021,E01022360,2021 super output areas - lower layer,151,Bicycle,0
66,2021,E01022360,2021 super output areas - lower layer,151,On foot,28
67,2021,E01022360,2021 super output areas - lower layer,151,Other method of travel to work,4
68,2021,E01022361,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,540
69,2021,E01022361,2021 super output areas - lower layer,151,Work mainly at or from home,148
70,2021,E01022361,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
71,2021,E01022361,2021 super output areas - lower layer,151,Train,1
72,2021,E01022361,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
73,2021,E01022361,2021 super output areas - lower layer,151,Taxi,0
74,2021,E01022361,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
75,2021,E01022361,2021 super output areas - lower layer,151,Driving a car or van,304
76,2021,E01022361,2021 super output areas - lower layer,151,Passenger in a car or van,27
77,2021,E01022361,2021 super output areas - lower layer,151,Bicycle,8
78,2021,E01022361,2021 super output areas - lower layer,151,On foot,36
79,2021,E01022361,2021 super output areas - lower layer,151,Other method of travel to work,6
80,2021,E01022362,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,536
81,2021,E01022362,2021 super output areas - lower layer,151,Work mainly at or from home,157
82,2021,E01022362,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
83,2021,E01022362,2021 super output areas - lower layer,151,Train,2
84,2021,E01022362,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
85,2021,E01022362,2021 super output areas - lower layer,151,Taxi,1
86,2021,E01022362,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
87,2021,E01022362,2021 super output areas - lower layer,151,Driving a car or van,326
88,2021,E01022362,2021 super output areas - lower layer,151,Passenger in a car or van,13
89,2021,E01022362,2021 super output areas - lower layer,151,Bicycle,7
90,2021,E01022362,2021 super output areas - lower layer,151,On foot,25
91,2021,E01022362,2021 super output areas - lower layer,151,Other method of travel to work,2
92,2021,E01022363,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1030
93,2021,E01022363,2021 super output areas - lower layer,151,Work mainly at or from home,323
94,2021,E01022363,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
95,2021,E01022363,2021 super output areas - lower layer,151,Train,2
96,2021,E01022363,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
97,2021,E01022363,2021 super output areas - lower layer,151,Taxi,1
98,2021,E01022363,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
99,2021,E01022363,2021 super output areas - lower layer,151,Driving a car or van,592
100,2021,E01022363,2021 super output areas - lower layer,151,Passenger in a car or van,35
101,2021,E01022363,2021 super output areas - lower layer,151,Bicycle,7
102,2021,E01022363,2021 super output areas - lower layer,151,On foot,53
103,2021,E01022363,2021 super output areas - lower layer,151,Other method of travel to work,10
104,2021,E01022364,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,515
105,2021,E01022364,2021 super output areas - lower layer,151,Work mainly at or from home,99
106,2021,E01022364,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
107,2021,E01022364,2021 super output areas - lower layer,151,Train,1
108,2021,E01022364,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
109,2021,E01022364,2021 super output areas - lower layer,151,Taxi,0
110,2021,E01022364,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
111,2021,E01022364,2021 super output areas - lower layer,151,Driving a car or van,321
112,2021,E01022364,2021 super output areas - lower layer,151,Passenger in a car or van,25
113,2021,E01022364,2021 super output areas - lower layer,151,Bicycle,7
114,2021,E01022364,2021 super output areas - lower layer,151,On foot,43
115,2021,E01022364,2021 super output areas - lower layer,151,Other method of travel to work,6
116,2021,E01022351,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,810
117,2021,E01022351,2021 super output areas - lower layer,151,Work mainly at or from home,232
118,2021,E01022351,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
119,2021,E01022351,2021 super output areas - lower layer,151,Train,1
120,2021,E01022351,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
121,2021,E01022351,2021 super output areas - lower layer,151,Taxi,1
122,2021,E01022351,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
123,2021,E01022351,2021 super output areas - lower layer,151,Driving a car or van,495
124,2021,E01022351,2021 super output areas - lower layer,151,Passenger in a car or van,23
125,2021,E01022351,2021 super output areas - lower layer,151,Bicycle,12
126,2021,E01022351,2021 super output areas - lower layer,151,On foot,31
127,2021,E01022351,2021 super output areas - lower layer,151,Other method of travel to work,6
128,2021,E01022352,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,657
129,2021,E01022352,2021 super output areas - lower layer,151,Work mainly at or from home,216
130,2021,E01022352,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
131,2021,E01022352,2021 super output areas - lower layer,151,Train,0
132,2021,E01022352,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
133,2021,E01022352,2021 super output areas - lower layer,151,Taxi,0
134,2021,E01022352,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
135,2021,E01022352,2021 super output areas - lower layer,151,Driving a car or van,377
136,2021,E01022352,2021 super output areas - lower layer,151,Passenger in a car or van,21
137,2021,E01022352,2021 super output areas - lower layer,151,Bicycle,4
138,2021,E01022352,2021 super output areas - lower layer,151,On foot,35
139,2021,E01022352,2021 super output areas - lower layer,151,Other method of travel to work,1
140,2021,E01022353,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,846
141,2021,E01022353,2021 super output areas - lower layer,151,Work mainly at or from home,226
142,2021,E01022353,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
143,2021,E01022353,2021 super output areas - lower layer,151,Train,1
144,2021,E01022353,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
145,2021,E01022353,2021 super output areas - lower layer,151,Taxi,0
146,2021,E01022353,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
147,2021,E01022353,2021 super output areas - lower layer,151,Driving a car or van,519
148,2021,E01022353,2021 super output areas - lower layer,151,Passenger in a car or van,33
149,2021,E01022353,2021 super output areas - lower layer,151,Bicycle,5
150,2021,E01022353,2021 super output areas - lower layer,151,On foot,45
151,2021,E01022353,2021 super output areas - lower layer,151,Other method of travel to work,8
152,2021,E01022413,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1016
153,2021,E01022413,2021 super output areas - lower layer,151,Work mainly at or from home,404
154,2021,E01022413,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
155,2021,E01022413,2021 super output areas - lower layer,151,Train,1
156,2021,E01022413,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
157,2021,E01022413,2021 super output areas - lower layer,151,Taxi,0
158,2021,E01022413,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
159,2021,E01022413,2021 super output areas - lower layer,151,Driving a car or van,538
160,2021,E01022413,2021 super output areas - lower layer,151,Passenger in a car or van,24
161,2021,E01022413,2021 super output areas - lower layer,151,Bicycle,6
162,2021,E01022413,2021 super output areas - lower layer,151,On foot,26
163,2021,E01022413,2021 super output areas - lower layer,151,Other method of travel to work,8
164,2021,E01022385,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,789
165,2021,E01022385,2021 super output areas - lower layer,151,Work mainly at or from home,344
166,2021,E01022385,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
167,2021,E01022385,2021 super output areas - lower layer,151,Train,5
168,2021,E01022385,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
169,2021,E01022385,2021 super output areas - lower layer,151,Taxi,0
170,2021,E01022385,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
171,2021,E01022385,2021 super output areas - lower layer,151,Driving a car or van,355
172,2021,E01022385,2021 super output areas - lower layer,151,Passenger in a car or van,13
173,2021,E01022385,2021 super output areas - lower layer,151,Bicycle,13
174,2021,E01022385,2021 super output areas - lower layer,151,On foot,43
175,2021,E01022385,2021 super output areas - lower layer,151,Other method of travel to work,8
176,2021,E01022386,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,720
177,2021,E01022386,2021 super output areas - lower layer,151,Work mainly at or from home,340
178,2021,E01022386,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
179,2021,E01022386,2021 super output areas - lower layer,151,Train,1
180,2021,E01022386,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
181,2021,E01022386,2021 super output areas - lower layer,151,Taxi,1
182,2021,E01022386,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
183,2021,E01022386,2021 super output areas - lower layer,151,Driving a car or van,271
184,2021,E01022386,2021 super output areas - lower layer,151,Passenger in a car or van,12
185,2021,E01022386,2021 super output areas - lower layer,151,Bicycle,10
186,2021,E01022386,2021 super output areas - lower layer,151,On foot,67
187,2021,E01022386,2021 super output areas - lower layer,151,Other method of travel to work,12
188,2021,E01022387,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,794
189,2021,E01022387,2021 super output areas - lower layer,151,Work mainly at or from home,250
190,2021,E01022387,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
191,2021,E01022387,2021 super output areas - lower layer,151,Train,0
192,2021,E01022387,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
193,2021,E01022387,2021 super output areas - lower layer,151,Taxi,1
194,2021,E01022387,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
195,2021,E01022387,2021 super output areas - lower layer,151,Driving a car or van,426
196,2021,E01022387,2021 super output areas - lower layer,151,Passenger in a car or van,31
197,2021,E01022387,2021 super output areas - lower layer,151,Bicycle,10
198,2021,E01022387,2021 super output areas - lower layer,151,On foot,48
199,2021,E01022387,2021 super output areas - lower layer,151,Other method of travel to work,7
200,2021,E01022388,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,868
201,2021,E01022388,2021 super output areas - lower layer,151,Work mainly at or from home,266
202,2021,E01022388,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
203,2021,E01022388,2021 super output areas - lower layer,151,Train,0
204,2021,E01022388,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
205,2021,E01022388,2021 super output areas - lower layer,151,Taxi,1
206,2021,E01022388,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
207,2021,E01022388,2021 super output areas - lower layer,151,Driving a car or van,478
208,2021,E01022388,2021 super output areas - lower layer,151,Passenger in a car or van,35
209,2021,E01022388,2021 super output areas - lower layer,151,Bicycle,11
210,2021,E01022388,2021 super output areas - lower layer,151,On foot,56
211,2021,E01022388,2021 super output areas - lower layer,151,Other method of travel to work,7
212,2021,E01022372,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1231
213,2021,E01022372,2021 super output areas - lower layer,151,Work mainly at or from home,469
214,2021,E01022372,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
215,2021,E01022372,2021 super output areas - lower layer,151,Train,2
216,2021,E01022372,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
217,2021,E01022372,2021 super output areas - lower layer,151,Taxi,0
218,2021,E01022372,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
219,2021,E01022372,2021 super output areas - lower layer,151,Driving a car or van,626
220,2021,E01022372,2021 super output areas - lower layer,151,Passenger in a car or van,31
221,2021,E01022372,2021 super output areas - lower layer,151,Bicycle,14
222,2021,E01022372,2021 super output areas - lower layer,151,On foot,71
223,2021,E01022372,2021 super output areas - lower layer,151,Other method of travel to work,4
224,2021,E01022373,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,850
225,2021,E01022373,2021 super output areas - lower layer,151,Work mainly at or from home,229
226,2021,E01022373,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
227,2021,E01022373,2021 super output areas - lower layer,151,Train,5
228,2021,E01022373,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
229,2021,E01022373,2021 super output areas - lower layer,151,Taxi,2
230,2021,E01022373,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
231,2021,E01022373,2021 super output areas - lower layer,151,Driving a car or van,487
232,2021,E01022373,2021 super output areas - lower layer,151,Passenger in a car or van,24
233,2021,E01022373,2021 super output areas - lower layer,151,Bicycle,7
234,2021,E01022373,2021 super output areas - lower layer,151,On foot,69
235,2021,E01022373,2021 super output areas - lower layer,151,Other method of travel to work,8
236,2021,E01022374,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,999
237,2021,E01022374,2021 super output areas - lower layer,151,Work mainly at or from home,351
238,2021,E01022374,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
239,2021,E01022374,2021 super output areas - lower layer,151,Train,5
240,2021,E01022374,2021 super output areas - lower layer,151,"Bus, minibus or coach",21
241,2021,E01022374,2021 super output areas - lower layer,151,Taxi,1
242,2021,E01022374,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
243,2021,E01022374,2021 super output areas - lower layer,151,Driving a car or van,486
244,2021,E01022374,2021 super output areas - lower layer,151,Passenger in a car or van,43
245,2021,E01022374,2021 super output areas - lower layer,151,Bicycle,7
246,2021,E01022374,2021 super output areas - lower layer,151,On foot,70
247,2021,E01022374,2021 super output areas - lower layer,151,Other method of travel to work,7
248,2021,E01022375,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,584
249,2021,E01022375,2021 super output areas - lower layer,151,Work mainly at or from home,107
250,2021,E01022375,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
251,2021,E01022375,2021 super output areas - lower layer,151,Train,3
252,2021,E01022375,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
253,2021,E01022375,2021 super output areas - lower layer,151,Taxi,0
254,2021,E01022375,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
255,2021,E01022375,2021 super output areas - lower layer,151,Driving a car or van,342
256,2021,E01022375,2021 super output areas - lower layer,151,Passenger in a car or van,45
257,2021,E01022375,2021 super output areas - lower layer,151,Bicycle,3
258,2021,E01022375,2021 super output areas - lower layer,151,On foot,62
259,2021,E01022375,2021 super output areas - lower layer,151,Other method of travel to work,11
260,2021,E01022381,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1126
261,2021,E01022381,2021 super output areas - lower layer,151,Work mainly at or from home,499
262,2021,E01022381,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
263,2021,E01022381,2021 super output areas - lower layer,151,Train,0
264,2021,E01022381,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
265,2021,E01022381,2021 super output areas - lower layer,151,Taxi,0
266,2021,E01022381,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
267,2021,E01022381,2021 super output areas - lower layer,151,Driving a car or van,524
268,2021,E01022381,2021 super output areas - lower layer,151,Passenger in a car or van,19
269,2021,E01022381,2021 super output areas - lower layer,151,Bicycle,6
270,2021,E01022381,2021 super output areas - lower layer,151,On foot,57
271,2021,E01022381,2021 super output areas - lower layer,151,Other method of travel to work,14
272,2021,E01022415,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,716
273,2021,E01022415,2021 super output areas - lower layer,151,Work mainly at or from home,363
274,2021,E01022415,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
275,2021,E01022415,2021 super output areas - lower layer,151,Train,2
276,2021,E01022415,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
277,2021,E01022415,2021 super output areas - lower layer,151,Taxi,0
278,2021,E01022415,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
279,2021,E01022415,2021 super output areas - lower layer,151,Driving a car or van,296
280,2021,E01022415,2021 super output areas - lower layer,151,Passenger in a car or van,23
281,2021,E01022415,2021 super output areas - lower layer,151,Bicycle,7
282,2021,E01022415,2021 super output areas - lower layer,151,On foot,21
283,2021,E01022415,2021 super output areas - lower layer,151,Other method of travel to work,1
284,2021,E01022416,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,723
285,2021,E01022416,2021 super output areas - lower layer,151,Work mainly at or from home,216
286,2021,E01022416,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
287,2021,E01022416,2021 super output areas - lower layer,151,Train,0
288,2021,E01022416,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
289,2021,E01022416,2021 super output areas - lower layer,151,Taxi,0
290,2021,E01022416,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
291,2021,E01022416,2021 super output areas - lower layer,151,Driving a car or van,384
292,2021,E01022416,2021 super output areas - lower layer,151,Passenger in a car or van,35
293,2021,E01022416,2021 super output areas - lower layer,151,Bicycle,10
294,2021,E01022416,2021 super output areas - lower layer,151,On foot,58
295,2021,E01022416,2021 super output areas - lower layer,151,Other method of travel to work,6
296,2021,E01022417,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,858
297,2021,E01022417,2021 super output areas - lower layer,151,Work mainly at or from home,328
298,2021,E01022417,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
299,2021,E01022417,2021 super output areas - lower layer,151,Train,0
300,2021,E01022417,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
301,2021,E01022417,2021 super output areas - lower layer,151,Taxi,0
302,2021,E01022417,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
303,2021,E01022417,2021 super output areas - lower layer,151,Driving a car or van,425
304,2021,E01022417,2021 super output areas - lower layer,151,Passenger in a car or van,24
305,2021,E01022417,2021 super output areas - lower layer,151,Bicycle,5
306,2021,E01022417,2021 super output areas - lower layer,151,On foot,63
307,2021,E01022417,2021 super output areas - lower layer,151,Other method of travel to work,4
308,2021,E01022418,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,792
309,2021,E01022418,2021 super output areas - lower layer,151,Work mainly at or from home,305
310,2021,E01022418,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
311,2021,E01022418,2021 super output areas - lower layer,151,Train,3
312,2021,E01022418,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
313,2021,E01022418,2021 super output areas - lower layer,151,Taxi,1
314,2021,E01022418,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
315,2021,E01022418,2021 super output areas - lower layer,151,Driving a car or van,348
316,2021,E01022418,2021 super output areas - lower layer,151,Passenger in a car or van,24
317,2021,E01022418,2021 super output areas - lower layer,151,Bicycle,8
318,2021,E01022418,2021 super output areas - lower layer,151,On foot,80
319,2021,E01022418,2021 super output areas - lower layer,151,Other method of travel to work,13
320,2021,E01022450,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1083
321,2021,E01022450,2021 super output areas - lower layer,151,Work mainly at or from home,149
322,2021,E01022450,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
323,2021,E01022450,2021 super output areas - lower layer,151,Train,3
324,2021,E01022450,2021 super output areas - lower layer,151,"Bus, minibus or coach",28
325,2021,E01022450,2021 super output areas - lower layer,151,Taxi,1
326,2021,E01022450,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
327,2021,E01022450,2021 super output areas - lower layer,151,Driving a car or van,644
328,2021,E01022450,2021 super output areas - lower layer,151,Passenger in a car or van,61
329,2021,E01022450,2021 super output areas - lower layer,151,Bicycle,63
330,2021,E01022450,2021 super output areas - lower layer,151,On foot,119
331,2021,E01022450,2021 super output areas - lower layer,151,Other method of travel to work,8
332,2021,E01022451,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,748
333,2021,E01022451,2021 super output areas - lower layer,151,Work mainly at or from home,187
334,2021,E01022451,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
335,2021,E01022451,2021 super output areas - lower layer,151,Train,0
336,2021,E01022451,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
337,2021,E01022451,2021 super output areas - lower layer,151,Taxi,0
338,2021,E01022451,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
339,2021,E01022451,2021 super output areas - lower layer,151,Driving a car or van,449
340,2021,E01022451,2021 super output areas - lower layer,151,Passenger in a car or van,26
341,2021,E01022451,2021 super output areas - lower layer,151,Bicycle,22
342,2021,E01022451,2021 super output areas - lower layer,151,On foot,47
343,2021,E01022451,2021 super output areas - lower layer,151,Other method of travel to work,3
344,2021,E01022452,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,747
345,2021,E01022452,2021 super output areas - lower layer,151,Work mainly at or from home,132
346,2021,E01022452,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
347,2021,E01022452,2021 super output areas - lower layer,151,Train,1
348,2021,E01022452,2021 super output areas - lower layer,151,"Bus, minibus or coach",21
349,2021,E01022452,2021 super output areas - lower layer,151,Taxi,1
350,2021,E01022452,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
351,2021,E01022452,2021 super output areas - lower layer,151,Driving a car or van,430
352,2021,E01022452,2021 super output areas - lower layer,151,Passenger in a car or van,36
353,2021,E01022452,2021 super output areas - lower layer,151,Bicycle,30
354,2021,E01022452,2021 super output areas - lower layer,151,On foot,82
355,2021,E01022452,2021 super output areas - lower layer,151,Other method of travel to work,5
356,2021,E01022455,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,862
357,2021,E01022455,2021 super output areas - lower layer,151,Work mainly at or from home,281
358,2021,E01022455,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
359,2021,E01022455,2021 super output areas - lower layer,151,Train,0
360,2021,E01022455,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
361,2021,E01022455,2021 super output areas - lower layer,151,Taxi,0
362,2021,E01022455,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
363,2021,E01022455,2021 super output areas - lower layer,151,Driving a car or van,427
364,2021,E01022455,2021 super output areas - lower layer,151,Passenger in a car or van,27
365,2021,E01022455,2021 super output areas - lower layer,151,Bicycle,35
366,2021,E01022455,2021 super output areas - lower layer,151,On foot,77
367,2021,E01022455,2021 super output areas - lower layer,151,Other method of travel to work,4
368,2021,E01032938,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1290
369,2021,E01032938,2021 super output areas - lower layer,151,Work mainly at or from home,360
370,2021,E01032938,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
371,2021,E01032938,2021 super output areas - lower layer,151,Train,3
