,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
123,2021,E01011951,2021 super output areas - lower layer,151,Not disabled under the Equality Act,886
124,2021,E01011951,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,78
125,2021,E01011951,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,808
126,2021,E01011964,2021 super output areas - lower layer,151,Total: All usual residents,1330
127,2021,E01011964,2021 super output areas - lower layer,151,Disabled under the Equality Act,287
128,2021,E01011964,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,130
129,2021,E01011964,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,157
130,2021,E01011964,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1043
131,2021,E01011964,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,70
132,2021,E01011964,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,973
133,2021,E01011967,2021 super output areas - lower layer,151,Total: All usual residents,1488
134,2021,E01011967,2021 super output areas - lower layer,151,Disabled under the Equality Act,307
135,2021,E01011967,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,150
136,2021,E01011967,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,157
137,2021,E01011967,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1181
138,2021,E01011967,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
139,2021,E01011967,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1077
140,2021,E01011999,2021 super output areas - lower layer,151,Total: All usual residents,1845
141,2021,E01011999,2021 super output areas - lower layer,151,Disabled under the Equality Act,608
142,2021,E01011999,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,326
143,2021,E01011999,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,282
144,2021,E01011999,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1237
145,2021,E01011999,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,112
146,2021,E01011999,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1125
147,2021,E01012000,2021 super output areas - lower layer,151,Total: All usual residents,1266
148,2021,E01012000,2021 super output areas - lower layer,151,Disabled under the Equality Act,427
149,2021,E01012000,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,244
150,2021,E01012000,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,183
151,2021,E01012000,2021 super output areas - lower layer,151,Not disabled under the Equality Act,839
152,2021,E01012000,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,51
153,2021,E01012000,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,788
154,2021,E01011950,2021 super output areas - lower layer,151,Total: All usual residents,1033
155,2021,E01011950,2021 super output areas - lower layer,151,Disabled under the Equality Act,295
156,2021,E01011950,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,154
157,2021,E01011950,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,141
158,2021,E01011950,2021 super output areas - lower layer,151,Not disabled under the Equality Act,738
159,2021,E01011950,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,52
160,2021,E01011950,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,686
161,2021,E01011986,2021 super output areas - lower layer,151,Total: All usual residents,1258
162,2021,E01011986,2021 super output areas - lower layer,151,Disabled under the Equality Act,275
163,2021,E01011986,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,115
164,2021,E01011986,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,160
165,2021,E01011986,2021 super output areas - lower layer,151,Not disabled under the Equality Act,983
166,2021,E01011986,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,76
167,2021,E01011986,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,907
168,2021,E01011987,2021 super output areas - lower layer,151,Total: All usual residents,1354
169,2021,E01011987,2021 super output areas - lower layer,151,Disabled under the Equality Act,287
170,2021,E01011987,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
171,2021,E01011987,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,159
172,2021,E01011987,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1067
173,2021,E01011987,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,102
174,2021,E01011987,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,965
175,2021,E01012001,2021 super output areas - lower layer,151,Total: All usual residents,2159
176,2021,E01012001,2021 super output areas - lower layer,151,Disabled under the Equality Act,530
177,2021,E01012001,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,271
178,2021,E01012001,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,259
179,2021,E01012001,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1629
180,2021,E01012001,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,100
181,2021,E01012001,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1529
182,2021,E01011949,2021 super output areas - lower layer,151,Total: All usual residents,1821
183,2021,E01011949,2021 super output areas - lower layer,151,Disabled under the Equality Act,474
184,2021,E01011949,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,246
185,2021,E01011949,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,228
186,2021,E01011949,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1347
187,2021,E01011949,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,127
188,2021,E01011949,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1220
189,2021,E01011980,2021 super output areas - lower layer,151,Total: All usual residents,1669
190,2021,E01011980,2021 super output areas - lower layer,151,Disabled under the Equality Act,509
191,2021,E01011980,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,278
192,2021,E01011980,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,231
193,2021,E01011980,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1160
194,2021,E01011980,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,83
195,2021,E01011980,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1077
196,2021,E01011981,2021 super output areas - lower layer,151,Total: All usual residents,1765
197,2021,E01011981,2021 super output areas - lower layer,151,Disabled under the Equality Act,464
198,2021,E01011981,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,263
199,2021,E01011981,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,201
200,2021,E01011981,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1301
201,2021,E01011981,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,87
202,2021,E01011981,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1214
203,2021,E01011984,2021 super output areas - lower layer,151,Total: All usual residents,1214
204,2021,E01011984,2021 super output areas - lower layer,151,Disabled under the Equality Act,255
205,2021,E01011984,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,109
206,2021,E01011984,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,146
207,2021,E01011984,2021 super output areas - lower layer,151,Not disabled under the Equality Act,959
208,2021,E01011984,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,84
209,2021,E01011984,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,875
210,2021,E01011985,2021 super output areas - lower layer,151,Total: All usual residents,1264
211,2021,E01011985,2021 super output areas - lower layer,151,Disabled under the Equality Act,282
212,2021,E01011985,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,127
213,2021,E01011985,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,155
214,2021,E01011985,2021 super output areas - lower layer,151,Not disabled under the Equality Act,982
215,2021,E01011985,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,94
216,2021,E01011985,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,888
217,2021,E01011988,2021 super output areas - lower layer,151,Total: All usual residents,1792
218,2021,E01011988,2021 super output areas - lower layer,151,Disabled under the Equality Act,482
219,2021,E01011988,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,258
220,2021,E01011988,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,224
221,2021,E01011988,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1310
222,2021,E01011988,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,125
223,2021,E01011988,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1185
224,2021,E01011989,2021 super output areas - lower layer,151,Total: All usual residents,1895
225,2021,E01011989,2021 super output areas - lower layer,151,Disabled under the Equality Act,517
226,2021,E01011989,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,274
227,2021,E01011989,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,243
228,2021,E01011989,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1378
229,2021,E01011989,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,85
230,2021,E01011989,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1293
231,2021,E01011990,2021 super output areas - lower layer,151,Total: All usual residents,1822
232,2021,E01011990,2021 super output areas - lower layer,151,Disabled under the Equality Act,348
233,2021,E01011990,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,149
234,2021,E01011990,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,199
235,2021,E01011990,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1474
236,2021,E01011990,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,127
237,2021,E01011990,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1347
238,2021,E01011995,2021 super output areas - lower layer,151,Total: All usual residents,1291
239,2021,E01011995,2021 super output areas - lower layer,151,Disabled under the Equality Act,285
240,2021,E01011995,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,131
241,2021,E01011995,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,154
242,2021,E01011995,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1006
243,2021,E01011995,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,87
244,2021,E01011995,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,919
245,2021,E01011996,2021 super output areas - lower layer,151,Total: All usual residents,1381
246,2021,E01011996,2021 super output areas - lower layer,151,Disabled under the Equality Act,337
247,2021,E01011996,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,181
248,2021,E01011996,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,156
249,2021,E01011996,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1044
250,2021,E01011996,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,84
251,2021,E01011996,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,960
252,2021,E01011997,2021 super output areas - lower layer,151,Total: All usual residents,1910
253,2021,E01011997,2021 super output areas - lower layer,151,Disabled under the Equality Act,309
254,2021,E01011997,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,113
255,2021,E01011997,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,196
256,2021,E01011997,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1601
257,2021,E01011997,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,128
258,2021,E01011997,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1473
259,2021,E01011998,2021 super output areas - lower layer,151,Total: All usual residents,2167
260,2021,E01011998,2021 super output areas - lower layer,151,Disabled under the Equality Act,369
261,2021,E01011998,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,165
262,2021,E01011998,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,204
263,2021,E01011998,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1798
264,2021,E01011998,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,140
265,2021,E01011998,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1658
266,2021,E01011961,2021 super output areas - lower layer,151,Total: All usual residents,1397
267,2021,E01011961,2021 super output areas - lower layer,151,Disabled under the Equality Act,330
268,2021,E01011961,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,163
269,2021,E01011961,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,167
270,2021,E01011961,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1067
271,2021,E01011961,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,79
272,2021,E01011961,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,988
273,2021,E01011962,2021 super output areas - lower layer,151,Total: All usual residents,1427
274,2021,E01011962,2021 super output areas - lower layer,151,Disabled under the Equality Act,343
275,2021,E01011962,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,173
276,2021,E01011962,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,170
277,2021,E01011962,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1084
278,2021,E01011962,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,78
279,2021,E01011962,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1006
280,2021,E01011977,2021 super output areas - lower layer,151,Total: All usual residents,1715
281,2021,E01011977,2021 super output areas - lower layer,151,Disabled under the Equality Act,438
282,2021,E01011977,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,233
283,2021,E01011977,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,205
284,2021,E01011977,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1277
