,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
48,2021,E01014491,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,568
49,2021,E01014491,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,9
50,2021,E01014491,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,11
51,2021,E01014491,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
52,2021,E01014491,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,9
53,2021,E01014491,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",27
54,2021,E01014491,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",27
55,2021,E01014491,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
56,2021,E01014491,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,85
57,2021,E01014491,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,85
58,2021,E01014491,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
59,2021,E01014491,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,29
60,2021,E01014491,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,29
61,2021,E01014491,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
62,2021,E01014668,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1305
63,2021,E01014668,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,638
64,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership,550
65,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,546
66,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,541
67,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,5
68,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
69,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
70,2021,E01014668,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
71,2021,E01014668,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",17
72,2021,E01014668,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",17
73,2021,E01014668,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
74,2021,E01014668,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,64
75,2021,E01014668,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,64
76,2021,E01014668,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
77,2021,E01014668,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,36
78,2021,E01014668,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,36
79,2021,E01014668,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
80,2021,E01014669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1359
81,2021,E01014669,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,818
82,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership,447
83,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,439
84,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,437
85,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
86,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,8
87,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
88,2021,E01014669,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
89,2021,E01014669,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",14
90,2021,E01014669,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",14
91,2021,E01014669,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
92,2021,E01014669,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,62
93,2021,E01014669,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,62
94,2021,E01014669,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
95,2021,E01014669,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,18
96,2021,E01014669,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,18
97,2021,E01014669,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
98,2021,E01014670,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1297
99,2021,E01014670,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,755
100,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership,469
101,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,466
102,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,465
103,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,1
104,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,3
105,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
106,2021,E01014670,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,1
107,2021,E01014670,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",16
108,2021,E01014670,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",16
109,2021,E01014670,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
110,2021,E01014670,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,37
111,2021,E01014670,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,36
112,2021,E01014670,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
113,2021,E01014670,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,20
114,2021,E01014670,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,20
115,2021,E01014670,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
116,2021,E01014671,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1504
117,2021,E01014671,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,980
118,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership,416
119,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,407
120,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,405
121,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
122,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,9
123,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,3
124,2021,E01014671,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
125,2021,E01014671,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",20
126,2021,E01014671,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",20
127,2021,E01014671,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
128,2021,E01014671,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,59
129,2021,E01014671,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,59
130,2021,E01014671,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
131,2021,E01014671,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,29
132,2021,E01014671,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,29
133,2021,E01014671,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
134,2021,E01014622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1396
135,2021,E01014622,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,667
136,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership,518
137,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,516
138,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,504
139,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,12
140,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
141,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
142,2021,E01014622,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
143,2021,E01014622,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",29
144,2021,E01014622,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",29
145,2021,E01014622,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
146,2021,E01014622,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,122
147,2021,E01014622,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,122
148,2021,E01014622,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
149,2021,E01014622,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,60
150,2021,E01014622,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,60
151,2021,E01014622,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
152,2021,E01014623,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1407
153,2021,E01014623,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,613
154,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership,575
155,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,571
156,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,565
157,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,6
158,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,4
159,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
160,2021,E01014623,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
161,2021,E01014623,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",30
162,2021,E01014623,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
163,2021,E01014623,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
164,2021,E01014623,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,126
165,2021,E01014623,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,125
166,2021,E01014623,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
167,2021,E01014623,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,63
168,2021,E01014623,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,62
169,2021,E01014623,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
170,2021,E01014626,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,2106
171,2021,E01014626,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1064
172,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership,735
173,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,733
174,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,733
175,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
176,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
177,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
178,2021,E01014626,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,0
179,2021,E01014626,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",43
180,2021,E01014626,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",43
181,2021,E01014626,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
182,2021,E01014626,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,191
183,2021,E01014626,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,191
184,2021,E01014626,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
185,2021,E01014626,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,73
186,2021,E01014626,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,73
187,2021,E01014626,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
188,2021,E01014627,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1782
189,2021,E01014627,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,822
190,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership,696
191,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,689
192,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,685
193,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,4
194,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,7
195,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
196,2021,E01014627,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
197,2021,E01014627,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",48
198,2021,E01014627,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",48
199,2021,E01014627,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
200,2021,E01014627,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,148
201,2021,E01014627,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,148
202,2021,E01014627,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
203,2021,E01014627,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,68
204,2021,E01014627,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,68
205,2021,E01014627,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
206,2021,E01014557,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1511
207,2021,E01014557,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1038
208,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership,375
209,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,369
210,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,366
211,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
212,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
213,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
214,2021,E01014557,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
215,2021,E01014557,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",12
216,2021,E01014557,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",12
217,2021,E01014557,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
218,2021,E01014557,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,48
219,2021,E01014557,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,47
220,2021,E01014557,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
221,2021,E01014557,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,38
222,2021,E01014557,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,38
223,2021,E01014557,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
224,2021,E01014558,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1746
225,2021,E01014558,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1484
226,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership,161
227,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,155
228,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,153
229,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
230,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
231,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
232,2021,E01014558,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
233,2021,E01014558,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",22
234,2021,E01014558,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",22
235,2021,E01014558,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
236,2021,E01014558,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,46
237,2021,E01014558,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,46
238,2021,E01014558,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
239,2021,E01014558,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,33
240,2021,E01014558,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,33
241,2021,E01014558,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
242,2021,E01014559,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1735
243,2021,E01014559,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1066
244,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership,542
245,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,540
246,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,537
247,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,3
248,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
249,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
250,2021,E01014559,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
251,2021,E01014559,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",20
252,2021,E01014559,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",18
253,2021,E01014559,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
254,2021,E01014559,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,70
255,2021,E01014559,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,70
256,2021,E01014559,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
257,2021,E01014559,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,37
258,2021,E01014559,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,37
259,2021,E01014559,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
260,2021,E01014560,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1542
261,2021,E01014560,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1087
262,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership,336
263,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,334
264,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,323
265,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,11
266,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
267,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
268,2021,E01014560,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
269,2021,E01014560,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",12
270,2021,E01014560,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",12
271,2021,E01014560,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
272,2021,E01014560,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,82
273,2021,E01014560,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,82
274,2021,E01014560,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
275,2021,E01014560,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,25
276,2021,E01014560,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,25
