,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
71,2021,E01023056,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",147
72,2021,E01023056,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",283
73,2021,E01023056,2021 super output areas - lower layer,151,L7 Intermediate occupations,196
74,2021,E01023056,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,144
75,2021,E01023056,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,82
76,2021,E01023056,2021 super output areas - lower layer,151,L12 Semi-routine occupations,231
77,2021,E01023056,2021 super output areas - lower layer,151,L13 Routine occupations,131
78,2021,E01023056,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
79,2021,E01023056,2021 super output areas - lower layer,151,L15 Full-time students,23
80,2021,E01023057,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1535
81,2021,E01023057,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",127
82,2021,E01023057,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",294
83,2021,E01023057,2021 super output areas - lower layer,151,L7 Intermediate occupations,232
84,2021,E01023057,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,160
85,2021,E01023057,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,118
86,2021,E01023057,2021 super output areas - lower layer,151,L12 Semi-routine occupations,273
87,2021,E01023057,2021 super output areas - lower layer,151,L13 Routine occupations,167
88,2021,E01023057,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,99
89,2021,E01023057,2021 super output areas - lower layer,151,L15 Full-time students,65
90,2021,E01022981,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1792
91,2021,E01022981,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",283
92,2021,E01022981,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",405
93,2021,E01022981,2021 super output areas - lower layer,151,L7 Intermediate occupations,275
94,2021,E01022981,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,250
95,2021,E01022981,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
96,2021,E01022981,2021 super output areas - lower layer,151,L12 Semi-routine occupations,204
97,2021,E01022981,2021 super output areas - lower layer,151,L13 Routine occupations,129
98,2021,E01022981,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,124
99,2021,E01022981,2021 super output areas - lower layer,151,L15 Full-time students,44
100,2021,E01022982,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1732
101,2021,E01022982,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",246
102,2021,E01022982,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",420
103,2021,E01022982,2021 super output areas - lower layer,151,L7 Intermediate occupations,236
104,2021,E01022982,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,241
105,2021,E01022982,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,85
106,2021,E01022982,2021 super output areas - lower layer,151,L12 Semi-routine occupations,221
107,2021,E01022982,2021 super output areas - lower layer,151,L13 Routine occupations,122
108,2021,E01022982,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,122
109,2021,E01022982,2021 super output areas - lower layer,151,L15 Full-time students,39
110,2021,E01022983,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1479
111,2021,E01022983,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",195
112,2021,E01022983,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",326
113,2021,E01022983,2021 super output areas - lower layer,151,L7 Intermediate occupations,217
114,2021,E01022983,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,221
115,2021,E01022983,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
116,2021,E01022983,2021 super output areas - lower layer,151,L12 Semi-routine occupations,185
117,2021,E01022983,2021 super output areas - lower layer,151,L13 Routine occupations,130
118,2021,E01022983,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,88
119,2021,E01022983,2021 super output areas - lower layer,151,L15 Full-time students,40
120,2021,E01022987,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1841
121,2021,E01022987,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",301
122,2021,E01022987,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",462
123,2021,E01022987,2021 super output areas - lower layer,151,L7 Intermediate occupations,282
124,2021,E01022987,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,249
125,2021,E01022987,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,85
126,2021,E01022987,2021 super output areas - lower layer,151,L12 Semi-routine occupations,195
127,2021,E01022987,2021 super output areas - lower layer,151,L13 Routine occupations,111
128,2021,E01022987,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,112
129,2021,E01022987,2021 super output areas - lower layer,151,L15 Full-time students,44
130,2021,E01023044,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,984
131,2021,E01023044,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",257
132,2021,E01023044,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",271
133,2021,E01023044,2021 super output areas - lower layer,151,L7 Intermediate occupations,132
134,2021,E01023044,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,120
135,2021,E01023044,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,23
136,2021,E01023044,2021 super output areas - lower layer,151,L12 Semi-routine occupations,69
137,2021,E01023044,2021 super output areas - lower layer,151,L13 Routine occupations,47
138,2021,E01023044,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,33
139,2021,E01023044,2021 super output areas - lower layer,151,L15 Full-time students,32
140,2021,E01023051,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1259
141,2021,E01023051,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",232
142,2021,E01023051,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",321
143,2021,E01023051,2021 super output areas - lower layer,151,L7 Intermediate occupations,147
144,2021,E01023051,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,192
145,2021,E01023051,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,55
146,2021,E01023051,2021 super output areas - lower layer,151,L12 Semi-routine occupations,130
147,2021,E01023051,2021 super output areas - lower layer,151,L13 Routine occupations,72
148,2021,E01023051,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,67
149,2021,E01023051,2021 super output areas - lower layer,151,L15 Full-time students,43
150,2021,E01023052,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1588
151,2021,E01023052,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",270
152,2021,E01023052,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",425
153,2021,E01023052,2021 super output areas - lower layer,151,L7 Intermediate occupations,218
154,2021,E01023052,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,255
155,2021,E01023052,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,61
156,2021,E01023052,2021 super output areas - lower layer,151,L12 Semi-routine occupations,164
157,2021,E01023052,2021 super output areas - lower layer,151,L13 Routine occupations,101
158,2021,E01023052,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
159,2021,E01023052,2021 super output areas - lower layer,151,L15 Full-time students,17
160,2021,E01023053,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1527
161,2021,E01023053,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",326
162,2021,E01023053,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",390
163,2021,E01023053,2021 super output areas - lower layer,151,L7 Intermediate occupations,189
164,2021,E01023053,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,248
165,2021,E01023053,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,63
166,2021,E01023053,2021 super output areas - lower layer,151,L12 Semi-routine occupations,132
167,2021,E01023053,2021 super output areas - lower layer,151,L13 Routine occupations,76
168,2021,E01023053,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,70
169,2021,E01023053,2021 super output areas - lower layer,151,L15 Full-time students,33
170,2021,E01023059,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1538
171,2021,E01023059,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",278
172,2021,E01023059,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",380
173,2021,E01023059,2021 super output areas - lower layer,151,L7 Intermediate occupations,181
174,2021,E01023059,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,212
175,2021,E01023059,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,81
176,2021,E01023059,2021 super output areas - lower layer,151,L12 Semi-routine occupations,177
177,2021,E01023059,2021 super output areas - lower layer,151,L13 Routine occupations,101
178,2021,E01023059,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,67
179,2021,E01023059,2021 super output areas - lower layer,151,L15 Full-time students,61
180,2021,E01023099,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1319
181,2021,E01023099,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",156
182,2021,E01023099,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",262
183,2021,E01023099,2021 super output areas - lower layer,151,L7 Intermediate occupations,183
184,2021,E01023099,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,120
185,2021,E01023099,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
186,2021,E01023099,2021 super output areas - lower layer,151,L12 Semi-routine occupations,191
187,2021,E01023099,2021 super output areas - lower layer,151,L13 Routine occupations,163
188,2021,E01023099,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,114
189,2021,E01023099,2021 super output areas - lower layer,151,L15 Full-time students,53
190,2021,E01023104,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1358
191,2021,E01023104,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",102
192,2021,E01023104,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",232
193,2021,E01023104,2021 super output areas - lower layer,151,L7 Intermediate occupations,149
194,2021,E01023104,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,109
195,2021,E01023104,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,118
196,2021,E01023104,2021 super output areas - lower layer,151,L12 Semi-routine occupations,220
197,2021,E01023104,2021 super output areas - lower layer,151,L13 Routine occupations,209
198,2021,E01023104,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,163
199,2021,E01023104,2021 super output areas - lower layer,151,L15 Full-time students,56
200,2021,E01023106,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1229
201,2021,E01023106,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",84
202,2021,E01023106,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",189
203,2021,E01023106,2021 super output areas - lower layer,151,L7 Intermediate occupations,149
204,2021,E01023106,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,117
205,2021,E01023106,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,82
206,2021,E01023106,2021 super output areas - lower layer,151,L12 Semi-routine occupations,218
207,2021,E01023106,2021 super output areas - lower layer,151,L13 Routine occupations,199
208,2021,E01023106,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,129
209,2021,E01023106,2021 super output areas - lower layer,151,L15 Full-time students,62
210,2021,E01023121,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1599
211,2021,E01023121,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",133
212,2021,E01023121,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",314
213,2021,E01023121,2021 super output areas - lower layer,151,L7 Intermediate occupations,224
214,2021,E01023121,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,158
215,2021,E01023121,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,119
216,2021,E01023121,2021 super output areas - lower layer,151,L12 Semi-routine occupations,256
217,2021,E01023121,2021 super output areas - lower layer,151,L13 Routine occupations,221
218,2021,E01023121,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,107
219,2021,E01023121,2021 super output areas - lower layer,151,L15 Full-time students,67
220,2021,E01023105,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1329
221,2021,E01023105,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",94
222,2021,E01023105,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",214
223,2021,E01023105,2021 super output areas - lower layer,151,L7 Intermediate occupations,142
224,2021,E01023105,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,90
225,2021,E01023105,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
226,2021,E01023105,2021 super output areas - lower layer,151,L12 Semi-routine occupations,245
227,2021,E01023105,2021 super output areas - lower layer,151,L13 Routine occupations,193
228,2021,E01023105,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,184
229,2021,E01023105,2021 super output areas - lower layer,151,L15 Full-time students,75
230,2021,E01023119,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,973
231,2021,E01023119,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",50
232,2021,E01023119,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",118
233,2021,E01023119,2021 super output areas - lower layer,151,L7 Intermediate occupations,100
234,2021,E01023119,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,55
235,2021,E01023119,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
236,2021,E01023119,2021 super output areas - lower layer,151,L12 Semi-routine occupations,181
237,2021,E01023119,2021 super output areas - lower layer,151,L13 Routine occupations,180
238,2021,E01023119,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,155
239,2021,E01023119,2021 super output areas - lower layer,151,L15 Full-time students,57
240,2021,E01023120,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1413
241,2021,E01023120,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",91
242,2021,E01023120,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",185
243,2021,E01023120,2021 super output areas - lower layer,151,L7 Intermediate occupations,162
244,2021,E01023120,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,100
245,2021,E01023120,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,96
246,2021,E01023120,2021 super output areas - lower layer,151,L12 Semi-routine occupations,279
247,2021,E01023120,2021 super output areas - lower layer,151,L13 Routine occupations,264
248,2021,E01023120,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,162
249,2021,E01023120,2021 super output areas - lower layer,151,L15 Full-time students,74
250,2021,E01023122,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1165
251,2021,E01023122,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",72
252,2021,E01023122,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",174
253,2021,E01023122,2021 super output areas - lower layer,151,L7 Intermediate occupations,121
254,2021,E01023122,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,80
255,2021,E01023122,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,94
256,2021,E01023122,2021 super output areas - lower layer,151,L12 Semi-routine occupations,213
257,2021,E01023122,2021 super output areas - lower layer,151,L13 Routine occupations,209
258,2021,E01023122,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,139
259,2021,E01023122,2021 super output areas - lower layer,151,L15 Full-time students,63
260,2021,E01023146,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1075
261,2021,E01023146,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",93
262,2021,E01023146,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",178
263,2021,E01023146,2021 super output areas - lower layer,151,L7 Intermediate occupations,124
264,2021,E01023146,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
265,2021,E01023146,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
266,2021,E01023146,2021 super output areas - lower layer,151,L12 Semi-routine occupations,182
267,2021,E01023146,2021 super output areas - lower layer,151,L13 Routine occupations,174
268,2021,E01023146,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,102
269,2021,E01023146,2021 super output areas - lower layer,151,L15 Full-time students,45
270,2021,E01023100,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,964
271,2021,E01023100,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",76
272,2021,E01023100,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",195
273,2021,E01023100,2021 super output areas - lower layer,151,L7 Intermediate occupations,141
274,2021,E01023100,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,94
275,2021,E01023100,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,93
276,2021,E01023100,2021 super output areas - lower layer,151,L12 Semi-routine occupations,158
277,2021,E01023100,2021 super output areas - lower layer,151,L13 Routine occupations,112
278,2021,E01023100,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,49
279,2021,E01023100,2021 super output areas - lower layer,151,L15 Full-time students,46
280,2021,E01023101,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1042
281,2021,E01023101,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",137
282,2021,E01023101,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",226
283,2021,E01023101,2021 super output areas - lower layer,151,L7 Intermediate occupations,167
284,2021,E01023101,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,121
285,2021,E01023101,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,60
286,2021,E01023101,2021 super output areas - lower layer,151,L12 Semi-routine occupations,139
287,2021,E01023101,2021 super output areas - lower layer,151,L13 Routine occupations,94
288,2021,E01023101,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,46
289,2021,E01023101,2021 super output areas - lower layer,151,L15 Full-time students,52
290,2021,E01023102,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1183
291,2021,E01023102,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",185
292,2021,E01023102,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",246
293,2021,E01023102,2021 super output areas - lower layer,151,L7 Intermediate occupations,154
294,2021,E01023102,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,142
295,2021,E01023102,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,66
296,2021,E01023102,2021 super output areas - lower layer,151,L12 Semi-routine occupations,165
297,2021,E01023102,2021 super output areas - lower layer,151,L13 Routine occupations,113
298,2021,E01023102,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,63
299,2021,E01023102,2021 super output areas - lower layer,151,L15 Full-time students,49
300,2021,E01023134,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1427
301,2021,E01023134,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",193
302,2021,E01023134,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",330
303,2021,E01023134,2021 super output areas - lower layer,151,L7 Intermediate occupations,241
304,2021,E01023134,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,125
305,2021,E01023134,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,110
306,2021,E01023134,2021 super output areas - lower layer,151,L12 Semi-routine occupations,169
