,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
167,2021,E01030413,2021 super output areas - lower layer,151,Household is deprived in two dimensions,60
168,2021,E01030413,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
169,2021,E01030413,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
170,2021,E01030415,2021 super output areas - lower layer,151,Total: All households,613
171,2021,E01030415,2021 super output areas - lower layer,151,Household is not deprived in any dimension,379
172,2021,E01030415,2021 super output areas - lower layer,151,Household is deprived in one dimension,180
173,2021,E01030415,2021 super output areas - lower layer,151,Household is deprived in two dimensions,48
174,2021,E01030415,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
175,2021,E01030415,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
176,2021,E01030416,2021 super output areas - lower layer,151,Total: All households,521
177,2021,E01030416,2021 super output areas - lower layer,151,Household is not deprived in any dimension,305
178,2021,E01030416,2021 super output areas - lower layer,151,Household is deprived in one dimension,156
179,2021,E01030416,2021 super output areas - lower layer,151,Household is deprived in two dimensions,55
180,2021,E01030416,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
181,2021,E01030416,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
182,2021,E01030384,2021 super output areas - lower layer,151,Total: All households,974
183,2021,E01030384,2021 super output areas - lower layer,151,Household is not deprived in any dimension,599
184,2021,E01030384,2021 super output areas - lower layer,151,Household is deprived in one dimension,253
185,2021,E01030384,2021 super output areas - lower layer,151,Household is deprived in two dimensions,98
186,2021,E01030384,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
187,2021,E01030384,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
188,2021,E01030401,2021 super output areas - lower layer,151,Total: All households,1011
189,2021,E01030401,2021 super output areas - lower layer,151,Household is not deprived in any dimension,579
190,2021,E01030401,2021 super output areas - lower layer,151,Household is deprived in one dimension,317
191,2021,E01030401,2021 super output areas - lower layer,151,Household is deprived in two dimensions,96
192,2021,E01030401,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
193,2021,E01030401,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
194,2021,E01030402,2021 super output areas - lower layer,151,Total: All households,936
195,2021,E01030402,2021 super output areas - lower layer,151,Household is not deprived in any dimension,595
196,2021,E01030402,2021 super output areas - lower layer,151,Household is deprived in one dimension,266
197,2021,E01030402,2021 super output areas - lower layer,151,Household is deprived in two dimensions,55
198,2021,E01030402,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
199,2021,E01030402,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
200,2021,E01034287,2021 super output areas - lower layer,151,Total: All households,587
201,2021,E01034287,2021 super output areas - lower layer,151,Household is not deprived in any dimension,344
202,2021,E01034287,2021 super output areas - lower layer,151,Household is deprived in one dimension,168
203,2021,E01034287,2021 super output areas - lower layer,151,Household is deprived in two dimensions,52
204,2021,E01034287,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
205,2021,E01034287,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
206,2021,E01034288,2021 super output areas - lower layer,151,Total: All households,511
207,2021,E01034288,2021 super output areas - lower layer,151,Household is not deprived in any dimension,200
208,2021,E01034288,2021 super output areas - lower layer,151,Household is deprived in one dimension,178
209,2021,E01034288,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
210,2021,E01034288,2021 super output areas - lower layer,151,Household is deprived in three dimensions,37
211,2021,E01034288,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
212,2021,E01030385,2021 super output areas - lower layer,151,Total: All households,704
213,2021,E01030385,2021 super output areas - lower layer,151,Household is not deprived in any dimension,277
214,2021,E01030385,2021 super output areas - lower layer,151,Household is deprived in one dimension,231
215,2021,E01030385,2021 super output areas - lower layer,151,Household is deprived in two dimensions,148
216,2021,E01030385,2021 super output areas - lower layer,151,Household is deprived in three dimensions,44
217,2021,E01030385,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
218,2021,E01030391,2021 super output areas - lower layer,151,Total: All households,842
219,2021,E01030391,2021 super output areas - lower layer,151,Household is not deprived in any dimension,487
220,2021,E01030391,2021 super output areas - lower layer,151,Household is deprived in one dimension,245
221,2021,E01030391,2021 super output areas - lower layer,151,Household is deprived in two dimensions,95
222,2021,E01030391,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
223,2021,E01030391,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
224,2021,E01030403,2021 super output areas - lower layer,151,Total: All households,617
225,2021,E01030403,2021 super output areas - lower layer,151,Household is not deprived in any dimension,375
226,2021,E01030403,2021 super output areas - lower layer,151,Household is deprived in one dimension,177
227,2021,E01030403,2021 super output areas - lower layer,151,Household is deprived in two dimensions,51
228,2021,E01030403,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
229,2021,E01030403,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
230,2021,E01030404,2021 super output areas - lower layer,151,Total: All households,634
231,2021,E01030404,2021 super output areas - lower layer,151,Household is not deprived in any dimension,393
232,2021,E01030404,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
233,2021,E01030404,2021 super output areas - lower layer,151,Household is deprived in two dimensions,47
234,2021,E01030404,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
235,2021,E01030404,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
236,2021,E01030409,2021 super output areas - lower layer,151,Total: All households,557
237,2021,E01030409,2021 super output areas - lower layer,151,Household is not deprived in any dimension,285
238,2021,E01030409,2021 super output areas - lower layer,151,Household is deprived in one dimension,194
239,2021,E01030409,2021 super output areas - lower layer,151,Household is deprived in two dimensions,62
240,2021,E01030409,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
241,2021,E01030409,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
242,2021,E01030410,2021 super output areas - lower layer,151,Total: All households,761
243,2021,E01030410,2021 super output areas - lower layer,151,Household is not deprived in any dimension,456
244,2021,E01030410,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
245,2021,E01030410,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
246,2021,E01030410,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
247,2021,E01030410,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
248,2021,E01030381,2021 super output areas - lower layer,151,Total: All households,627
249,2021,E01030381,2021 super output areas - lower layer,151,Household is not deprived in any dimension,375
250,2021,E01030381,2021 super output areas - lower layer,151,Household is deprived in one dimension,188
251,2021,E01030381,2021 super output areas - lower layer,151,Household is deprived in two dimensions,55
252,2021,E01030381,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
253,2021,E01030381,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
254,2021,E01030412,2021 super output areas - lower layer,151,Total: All households,956
255,2021,E01030412,2021 super output areas - lower layer,151,Household is not deprived in any dimension,522
256,2021,E01030412,2021 super output areas - lower layer,151,Household is deprived in one dimension,319
257,2021,E01030412,2021 super output areas - lower layer,151,Household is deprived in two dimensions,92
258,2021,E01030412,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
259,2021,E01030412,2021 super output areas - lower layer,151,Household is deprived in four dimensions,8
260,2021,E01030419,2021 super output areas - lower layer,151,Total: All households,755
261,2021,E01030419,2021 super output areas - lower layer,151,Household is not deprived in any dimension,438
262,2021,E01030419,2021 super output areas - lower layer,151,Household is deprived in one dimension,241
263,2021,E01030419,2021 super output areas - lower layer,151,Household is deprived in two dimensions,63
264,2021,E01030419,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
265,2021,E01030419,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
266,2021,E01034289,2021 super output areas - lower layer,151,Total: All households,770
267,2021,E01034289,2021 super output areas - lower layer,151,Household is not deprived in any dimension,358
268,2021,E01034289,2021 super output areas - lower layer,151,Household is deprived in one dimension,247
269,2021,E01034289,2021 super output areas - lower layer,151,Household is deprived in two dimensions,117
270,2021,E01034289,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
271,2021,E01034289,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
272,2021,E01034290,2021 super output areas - lower layer,151,Total: All households,591
273,2021,E01034290,2021 super output areas - lower layer,151,Household is not deprived in any dimension,330
274,2021,E01034290,2021 super output areas - lower layer,151,Household is deprived in one dimension,196
275,2021,E01034290,2021 super output areas - lower layer,151,Household is deprived in two dimensions,54
276,2021,E01034290,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
277,2021,E01034290,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
278,2021,E01030379,2021 super output areas - lower layer,151,Total: All households,478
279,2021,E01030379,2021 super output areas - lower layer,151,Household is not deprived in any dimension,327
280,2021,E01030379,2021 super output areas - lower layer,151,Household is deprived in one dimension,118
281,2021,E01030379,2021 super output areas - lower layer,151,Household is deprived in two dimensions,27
282,2021,E01030379,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
283,2021,E01030379,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
284,2021,E01030380,2021 super output areas - lower layer,151,Total: All households,517
285,2021,E01030380,2021 super output areas - lower layer,151,Household is not deprived in any dimension,348
286,2021,E01030380,2021 super output areas - lower layer,151,Household is deprived in one dimension,137
287,2021,E01030380,2021 super output areas - lower layer,151,Household is deprived in two dimensions,29
288,2021,E01030380,2021 super output areas - lower layer,151,Household is deprived in three dimensions,3
289,2021,E01030380,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
290,2021,E01030405,2021 super output areas - lower layer,151,Total: All households,695
291,2021,E01030405,2021 super output areas - lower layer,151,Household is not deprived in any dimension,402
292,2021,E01030405,2021 super output areas - lower layer,151,Household is deprived in one dimension,210
293,2021,E01030405,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
294,2021,E01030405,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
295,2021,E01030405,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
296,2021,E01030417,2021 super output areas - lower layer,151,Total: All households,517
297,2021,E01030417,2021 super output areas - lower layer,151,Household is not deprived in any dimension,357
298,2021,E01030417,2021 super output areas - lower layer,151,Household is deprived in one dimension,144
299,2021,E01030417,2021 super output areas - lower layer,151,Household is deprived in two dimensions,15
300,2021,E01030417,2021 super output areas - lower layer,151,Household is deprived in three dimensions,1
301,2021,E01030417,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
302,2021,E01030418,2021 super output areas - lower layer,151,Total: All households,580
303,2021,E01030418,2021 super output areas - lower layer,151,Household is not deprived in any dimension,364
304,2021,E01030418,2021 super output areas - lower layer,151,Household is deprived in one dimension,181
305,2021,E01030418,2021 super output areas - lower layer,151,Household is deprived in two dimensions,28
306,2021,E01030418,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
307,2021,E01030418,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
308,2021,E01030420,2021 super output areas - lower layer,151,Total: All households,530
309,2021,E01030420,2021 super output areas - lower layer,151,Household is not deprived in any dimension,274
310,2021,E01030420,2021 super output areas - lower layer,151,Household is deprived in one dimension,159
311,2021,E01030420,2021 super output areas - lower layer,151,Household is deprived in two dimensions,83
312,2021,E01030420,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
313,2021,E01030420,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
314,2021,E01030382,2021 super output areas - lower layer,151,Total: All households,603
315,2021,E01030382,2021 super output areas - lower layer,151,Household is not deprived in any dimension,377
316,2021,E01030382,2021 super output areas - lower layer,151,Household is deprived in one dimension,172
317,2021,E01030382,2021 super output areas - lower layer,151,Household is deprived in two dimensions,45
318,2021,E01030382,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
319,2021,E01030382,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
320,2021,E01030390,2021 super output areas - lower layer,151,Total: All households,843
321,2021,E01030390,2021 super output areas - lower layer,151,Household is not deprived in any dimension,437
322,2021,E01030390,2021 super output areas - lower layer,151,Household is deprived in one dimension,252
323,2021,E01030390,2021 super output areas - lower layer,151,Household is deprived in two dimensions,127
324,2021,E01030390,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
325,2021,E01030390,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
326,2021,E01030392,2021 super output areas - lower layer,151,Total: All households,848
327,2021,E01030392,2021 super output areas - lower layer,151,Household is not deprived in any dimension,520
328,2021,E01030392,2021 super output areas - lower layer,151,Household is deprived in one dimension,257
329,2021,E01030392,2021 super output areas - lower layer,151,Household is deprived in two dimensions,62
330,2021,E01030392,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
331,2021,E01030392,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
332,2021,E01030396,2021 super output areas - lower layer,151,Total: All households,853
333,2021,E01030396,2021 super output areas - lower layer,151,Household is not deprived in any dimension,565
334,2021,E01030396,2021 super output areas - lower layer,151,Household is deprived in one dimension,223
335,2021,E01030396,2021 super output areas - lower layer,151,Household is deprived in two dimensions,57
336,2021,E01030396,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
337,2021,E01030396,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
338,2021,E01030398,2021 super output areas - lower layer,151,Total: All households,622
339,2021,E01030398,2021 super output areas - lower layer,151,Household is not deprived in any dimension,403
340,2021,E01030398,2021 super output areas - lower layer,151,Household is deprived in one dimension,190
341,2021,E01030398,2021 super output areas - lower layer,151,Household is deprived in two dimensions,24
342,2021,E01030398,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
343,2021,E01030398,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
344,2021,E01032624,2021 super output areas - lower layer,151,Total: All households,669
345,2021,E01032624,2021 super output areas - lower layer,151,Household is not deprived in any dimension,438
346,2021,E01032624,2021 super output areas - lower layer,151,Household is deprived in one dimension,195
347,2021,E01032624,2021 super output areas - lower layer,151,Household is deprived in two dimensions,32
348,2021,E01032624,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
349,2021,E01032624,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
350,2021,E01030440,2021 super output areas - lower layer,151,Total: All households,643
351,2021,E01030440,2021 super output areas - lower layer,151,Household is not deprived in any dimension,400
352,2021,E01030440,2021 super output areas - lower layer,151,Household is deprived in one dimension,181
353,2021,E01030440,2021 super output areas - lower layer,151,Household is deprived in two dimensions,48
354,2021,E01030440,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
355,2021,E01030440,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
356,2021,E01030458,2021 super output areas - lower layer,151,Total: All households,533
357,2021,E01030458,2021 super output areas - lower layer,151,Household is not deprived in any dimension,342
