,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
30,2021,E01008549,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,18
31,2021,E01008549,2021 super output areas - lower layer,151,Single family household: Other single family household,1
32,2021,E01008549,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
33,2021,E01008549,2021 super output areas - lower layer,151,Other household types,12
34,2021,E01008549,2021 super output areas - lower layer,151,Other household types: With dependent children,6
35,2021,E01008549,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",6
36,2021,E01008551,2021 super output areas - lower layer,151,Total: All households,612
37,2021,E01008551,2021 super output areas - lower layer,151,One-person household,158
38,2021,E01008551,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,124
39,2021,E01008551,2021 super output areas - lower layer,151,One-person household: Other,34
40,2021,E01008551,2021 super output areas - lower layer,151,Single family household,440
41,2021,E01008551,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,147
42,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,237
43,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,70
44,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,118
45,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,49
46,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,33
47,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,12
48,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,16
49,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
50,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Lone parent family,23
51,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,8
52,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,15
53,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Other single family household,0
54,2021,E01008551,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
55,2021,E01008551,2021 super output areas - lower layer,151,Other household types,14
56,2021,E01008551,2021 super output areas - lower layer,151,Other household types: With dependent children,7
57,2021,E01008551,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",7
58,2021,E01008478,2021 super output areas - lower layer,151,Total: All households,770
59,2021,E01008478,2021 super output areas - lower layer,151,One-person household,347
60,2021,E01008478,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,135
61,2021,E01008478,2021 super output areas - lower layer,151,One-person household: Other,212
62,2021,E01008478,2021 super output areas - lower layer,151,Single family household,410
63,2021,E01008478,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,53
64,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,169
65,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,76
66,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,52
67,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,41
68,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,80
69,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,41
70,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,33
71,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
72,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Lone parent family,106
73,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,69
74,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,37
75,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Other single family household,2
76,2021,E01008478,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
77,2021,E01008478,2021 super output areas - lower layer,151,Other household types,13
78,2021,E01008478,2021 super output areas - lower layer,151,Other household types: With dependent children,4
79,2021,E01008478,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",9
80,2021,E01008480,2021 super output areas - lower layer,151,Total: All households,730
81,2021,E01008480,2021 super output areas - lower layer,151,One-person household,302
82,2021,E01008480,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,143
83,2021,E01008480,2021 super output areas - lower layer,151,One-person household: Other,159
84,2021,E01008480,2021 super output areas - lower layer,151,Single family household,406
85,2021,E01008480,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,67
86,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,175
87,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,85
88,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,61
89,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,29
90,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,72
91,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,36
92,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,35
93,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
94,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Lone parent family,85
95,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,53
96,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,32
97,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Other single family household,7
98,2021,E01008480,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,7
99,2021,E01008480,2021 super output areas - lower layer,151,Other household types,22
100,2021,E01008480,2021 super output areas - lower layer,151,Other household types: With dependent children,12
101,2021,E01008480,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",10
102,2021,E01008504,2021 super output areas - lower layer,151,Total: All households,679
103,2021,E01008504,2021 super output areas - lower layer,151,One-person household,174
104,2021,E01008504,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,101
105,2021,E01008504,2021 super output areas - lower layer,151,One-person household: Other,73
106,2021,E01008504,2021 super output areas - lower layer,151,Single family household,490
107,2021,E01008504,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,128
108,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,261
109,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,107
110,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,87
111,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,67
112,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,53
113,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,26
114,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,23
115,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,4
116,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Lone parent family,47
117,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,18
118,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,29
119,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Other single family household,1
120,2021,E01008504,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
121,2021,E01008504,2021 super output areas - lower layer,151,Other household types,15
122,2021,E01008504,2021 super output areas - lower layer,151,Other household types: With dependent children,7
123,2021,E01008504,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",8
124,2021,E01008578,2021 super output areas - lower layer,151,Total: All households,609
125,2021,E01008578,2021 super output areas - lower layer,151,One-person household,203
126,2021,E01008578,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,81
127,2021,E01008578,2021 super output areas - lower layer,151,One-person household: Other,122
128,2021,E01008578,2021 super output areas - lower layer,151,Single family household,392
129,2021,E01008578,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,73
130,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,185
131,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,67
132,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,64
133,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,54
134,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,62
135,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,31
136,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,25
137,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
138,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Lone parent family,65
139,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,40
140,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,25
141,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Other single family household,7
142,2021,E01008578,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,7
143,2021,E01008578,2021 super output areas - lower layer,151,Other household types,14
144,2021,E01008578,2021 super output areas - lower layer,151,Other household types: With dependent children,7
145,2021,E01008578,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",7
146,2021,E01008583,2021 super output areas - lower layer,151,Total: All households,649
147,2021,E01008583,2021 super output areas - lower layer,151,One-person household,208
148,2021,E01008583,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,77
149,2021,E01008583,2021 super output areas - lower layer,151,One-person household: Other,131
150,2021,E01008583,2021 super output areas - lower layer,151,Single family household,422
151,2021,E01008583,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,32
152,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,200
153,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,83
154,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,69
155,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,48
156,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,97
157,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,40
158,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,53
159,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,4
160,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Lone parent family,89
161,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,69
162,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,20
163,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Other single family household,4
164,2021,E01008583,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
165,2021,E01008583,2021 super output areas - lower layer,151,Other household types,19
166,2021,E01008583,2021 super output areas - lower layer,151,Other household types: With dependent children,8
167,2021,E01008583,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",11
168,2021,E01008520,2021 super output areas - lower layer,151,Total: All households,594
169,2021,E01008520,2021 super output areas - lower layer,151,One-person household,188
170,2021,E01008520,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,113
171,2021,E01008520,2021 super output areas - lower layer,151,One-person household: Other,75
172,2021,E01008520,2021 super output areas - lower layer,151,Single family household,385
173,2021,E01008520,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,69
174,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,231
175,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,74
176,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,122
177,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,35
178,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,46
179,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,16
180,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,25
181,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
182,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Lone parent family,36
183,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,23
184,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,13
185,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Other single family household,3
186,2021,E01008520,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
187,2021,E01008520,2021 super output areas - lower layer,151,Other household types,21
188,2021,E01008520,2021 super output areas - lower layer,151,Other household types: With dependent children,12
189,2021,E01008520,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",9
190,2021,E01008523,2021 super output areas - lower layer,151,Total: All households,486
191,2021,E01008523,2021 super output areas - lower layer,151,One-person household,77
192,2021,E01008523,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,52
193,2021,E01008523,2021 super output areas - lower layer,151,One-person household: Other,25
194,2021,E01008523,2021 super output areas - lower layer,151,Single family household,398
195,2021,E01008523,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,83
196,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,256
197,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,69
198,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,144
199,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,43
200,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,29
201,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,11
202,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,17
203,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,1
204,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Lone parent family,30
205,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,14
206,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,16
207,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Other single family household,0
208,2021,E01008523,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
209,2021,E01008523,2021 super output areas - lower layer,151,Other household types,11
210,2021,E01008523,2021 super output areas - lower layer,151,Other household types: With dependent children,7
211,2021,E01008523,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",4
212,2021,E01008546,2021 super output areas - lower layer,151,Total: All households,606
213,2021,E01008546,2021 super output areas - lower layer,151,One-person household,110
214,2021,E01008546,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,87
215,2021,E01008546,2021 super output areas - lower layer,151,One-person household: Other,23
216,2021,E01008546,2021 super output areas - lower layer,151,Single family household,480
217,2021,E01008546,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,106
218,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,302
219,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,87
220,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,178
221,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,37
222,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,47
223,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,18
224,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,26
225,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
226,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Lone parent family,25
227,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,13
228,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,12
229,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Other single family household,0
230,2021,E01008546,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
231,2021,E01008546,2021 super output areas - lower layer,151,Other household types,16
232,2021,E01008546,2021 super output areas - lower layer,151,Other household types: With dependent children,11
233,2021,E01008546,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",5
234,2021,E01008550,2021 super output areas - lower layer,151,Total: All households,615
235,2021,E01008550,2021 super output areas - lower layer,151,One-person household,139
236,2021,E01008550,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,75
237,2021,E01008550,2021 super output areas - lower layer,151,One-person household: Other,64
238,2021,E01008550,2021 super output areas - lower layer,151,Single family household,455
239,2021,E01008550,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,66
240,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,276
241,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,69
242,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,172
243,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,35
244,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,64
245,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,29
246,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,33
247,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
248,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Lone parent family,49
249,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,28
250,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,21
251,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Other single family household,0
252,2021,E01008550,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
253,2021,E01008550,2021 super output areas - lower layer,151,Other household types,21
254,2021,E01008550,2021 super output areas - lower layer,151,Other household types: With dependent children,4
255,2021,E01008550,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",17
256,2021,E01008577,2021 super output areas - lower layer,151,Total: All households,899
257,2021,E01008577,2021 super output areas - lower layer,151,One-person household,309
258,2021,E01008577,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,145
259,2021,E01008577,2021 super output areas - lower layer,151,One-person household: Other,164
260,2021,E01008577,2021 super output areas - lower layer,151,Single family household,580
261,2021,E01008577,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,92
262,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,259
263,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,91
264,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,130
265,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,38
266,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,125
267,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,73
268,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,49
269,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
270,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Lone parent family,99
271,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,64
272,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,35
273,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Other single family household,5
274,2021,E01008577,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,5
275,2021,E01008577,2021 super output areas - lower layer,151,Other household types,10
276,2021,E01008577,2021 super output areas - lower layer,151,Other household types: With dependent children,7
277,2021,E01008577,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",3
278,2021,E01008579,2021 super output areas - lower layer,151,Total: All households,716
279,2021,E01008579,2021 super output areas - lower layer,151,One-person household,284
280,2021,E01008579,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,210
281,2021,E01008579,2021 super output areas - lower layer,151,One-person household: Other,74
282,2021,E01008579,2021 super output areas - lower layer,151,Single family household,425
283,2021,E01008579,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,137
284,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,196
285,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,92
286,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,70
287,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,34
288,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,46
289,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,25
290,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,18
291,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
292,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Lone parent family,45
293,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,21
294,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,24
295,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Other single family household,1
296,2021,E01008579,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
297,2021,E01008579,2021 super output areas - lower layer,151,Other household types,7
298,2021,E01008579,2021 super output areas - lower layer,151,Other household types: With dependent children,3
299,2021,E01008579,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",4
300,2021,E01008580,2021 super output areas - lower layer,151,Total: All households,596
301,2021,E01008580,2021 super output areas - lower layer,151,One-person household,191
302,2021,E01008580,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,102
303,2021,E01008580,2021 super output areas - lower layer,151,One-person household: Other,89
304,2021,E01008580,2021 super output areas - lower layer,151,Single family household,383
305,2021,E01008580,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,75
306,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,195
307,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,82
308,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,77
309,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,36
310,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,72
311,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,42
312,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,28
313,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
314,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Lone parent family,40
315,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,21
316,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,19
317,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Other single family household,1
318,2021,E01008580,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
319,2021,E01008580,2021 super output areas - lower layer,151,Other household types,22
320,2021,E01008580,2021 super output areas - lower layer,151,Other household types: With dependent children,7
321,2021,E01008580,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",15
322,2021,E01008581,2021 super output areas - lower layer,151,Total: All households,885
323,2021,E01008581,2021 super output areas - lower layer,151,One-person household,318
324,2021,E01008581,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,216
325,2021,E01008581,2021 super output areas - lower layer,151,One-person household: Other,102
326,2021,E01008581,2021 super output areas - lower layer,151,Single family household,551
327,2021,E01008581,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,147
328,2021,E01008581,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,271
