,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
105,2021,E01007629,2021 super output areas - lower layer,151,4 people in household,91
106,2021,E01007629,2021 super output areas - lower layer,151,5 people in household,25
107,2021,E01007629,2021 super output areas - lower layer,151,6 people in household,14
108,2021,E01007629,2021 super output areas - lower layer,151,7 people in household,3
109,2021,E01007629,2021 super output areas - lower layer,151,8 or more people in household,1
110,2021,E01007468,2021 super output areas - lower layer,151,Total: All households,590
111,2021,E01007468,2021 super output areas - lower layer,151,0 people in household,0
112,2021,E01007468,2021 super output areas - lower layer,151,1 person in household,174
113,2021,E01007468,2021 super output areas - lower layer,151,2 people in household,289
114,2021,E01007468,2021 super output areas - lower layer,151,3 people in household,72
115,2021,E01007468,2021 super output areas - lower layer,151,4 people in household,37
116,2021,E01007468,2021 super output areas - lower layer,151,5 people in household,13
117,2021,E01007468,2021 super output areas - lower layer,151,6 people in household,5
118,2021,E01007468,2021 super output areas - lower layer,151,7 people in household,0
119,2021,E01007468,2021 super output areas - lower layer,151,8 or more people in household,0
120,2021,E01007469,2021 super output areas - lower layer,151,Total: All households,526
121,2021,E01007469,2021 super output areas - lower layer,151,0 people in household,0
122,2021,E01007469,2021 super output areas - lower layer,151,1 person in household,132
123,2021,E01007469,2021 super output areas - lower layer,151,2 people in household,201
124,2021,E01007469,2021 super output areas - lower layer,151,3 people in household,93
125,2021,E01007469,2021 super output areas - lower layer,151,4 people in household,62
126,2021,E01007469,2021 super output areas - lower layer,151,5 people in household,25
127,2021,E01007469,2021 super output areas - lower layer,151,6 people in household,13
128,2021,E01007469,2021 super output areas - lower layer,151,7 people in household,0
129,2021,E01007469,2021 super output areas - lower layer,151,8 or more people in household,0
130,2021,E01007470,2021 super output areas - lower layer,151,Total: All households,536
131,2021,E01007470,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01007470,2021 super output areas - lower layer,151,1 person in household,107
133,2021,E01007470,2021 super output areas - lower layer,151,2 people in household,185
134,2021,E01007470,2021 super output areas - lower layer,151,3 people in household,133
135,2021,E01007470,2021 super output areas - lower layer,151,4 people in household,80
136,2021,E01007470,2021 super output areas - lower layer,151,5 people in household,24
137,2021,E01007470,2021 super output areas - lower layer,151,6 people in household,7
138,2021,E01007470,2021 super output areas - lower layer,151,7 people in household,0
139,2021,E01007470,2021 super output areas - lower layer,151,8 or more people in household,0
140,2021,E01007472,2021 super output areas - lower layer,151,Total: All households,603
141,2021,E01007472,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01007472,2021 super output areas - lower layer,151,1 person in household,214
143,2021,E01007472,2021 super output areas - lower layer,151,2 people in household,184
144,2021,E01007472,2021 super output areas - lower layer,151,3 people in household,96
145,2021,E01007472,2021 super output areas - lower layer,151,4 people in household,65
146,2021,E01007472,2021 super output areas - lower layer,151,5 people in household,30
147,2021,E01007472,2021 super output areas - lower layer,151,6 people in household,9
148,2021,E01007472,2021 super output areas - lower layer,151,7 people in household,3
149,2021,E01007472,2021 super output areas - lower layer,151,8 or more people in household,2
150,2021,E01007473,2021 super output areas - lower layer,151,Total: All households,595
151,2021,E01007473,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01007473,2021 super output areas - lower layer,151,1 person in household,167
153,2021,E01007473,2021 super output areas - lower layer,151,2 people in household,210
154,2021,E01007473,2021 super output areas - lower layer,151,3 people in household,106
155,2021,E01007473,2021 super output areas - lower layer,151,4 people in household,85
156,2021,E01007473,2021 super output areas - lower layer,151,5 people in household,19
157,2021,E01007473,2021 super output areas - lower layer,151,6 people in household,7
158,2021,E01007473,2021 super output areas - lower layer,151,7 people in household,1
159,2021,E01007473,2021 super output areas - lower layer,151,8 or more people in household,0
160,2021,E01007474,2021 super output areas - lower layer,151,Total: All households,613
161,2021,E01007474,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01007474,2021 super output areas - lower layer,151,1 person in household,265
163,2021,E01007474,2021 super output areas - lower layer,151,2 people in household,217
164,2021,E01007474,2021 super output areas - lower layer,151,3 people in household,67
165,2021,E01007474,2021 super output areas - lower layer,151,4 people in household,38
166,2021,E01007474,2021 super output areas - lower layer,151,5 people in household,15
167,2021,E01007474,2021 super output areas - lower layer,151,6 people in household,8
168,2021,E01007474,2021 super output areas - lower layer,151,7 people in household,1
169,2021,E01007474,2021 super output areas - lower layer,151,8 or more people in household,2
170,2021,E01007554,2021 super output areas - lower layer,151,Total: All households,682
171,2021,E01007554,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01007554,2021 super output areas - lower layer,151,1 person in household,207
173,2021,E01007554,2021 super output areas - lower layer,151,2 people in household,254
174,2021,E01007554,2021 super output areas - lower layer,151,3 people in household,97
175,2021,E01007554,2021 super output areas - lower layer,151,4 people in household,100
176,2021,E01007554,2021 super output areas - lower layer,151,5 people in household,20
177,2021,E01007554,2021 super output areas - lower layer,151,6 people in household,4
178,2021,E01007554,2021 super output areas - lower layer,151,7 people in household,0
179,2021,E01007554,2021 super output areas - lower layer,151,8 or more people in household,0
180,2021,E01007555,2021 super output areas - lower layer,151,Total: All households,615
181,2021,E01007555,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01007555,2021 super output areas - lower layer,151,1 person in household,245
183,2021,E01007555,2021 super output areas - lower layer,151,2 people in household,194
184,2021,E01007555,2021 super output areas - lower layer,151,3 people in household,80
185,2021,E01007555,2021 super output areas - lower layer,151,4 people in household,60
186,2021,E01007555,2021 super output areas - lower layer,151,5 people in household,28
187,2021,E01007555,2021 super output areas - lower layer,151,6 people in household,6
188,2021,E01007555,2021 super output areas - lower layer,151,7 people in household,1
189,2021,E01007555,2021 super output areas - lower layer,151,8 or more people in household,1
190,2021,E01007556,2021 super output areas - lower layer,151,Total: All households,536
191,2021,E01007556,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01007556,2021 super output areas - lower layer,151,1 person in household,139
193,2021,E01007556,2021 super output areas - lower layer,151,2 people in household,164
194,2021,E01007556,2021 super output areas - lower layer,151,3 people in household,108
195,2021,E01007556,2021 super output areas - lower layer,151,4 people in household,90
196,2021,E01007556,2021 super output areas - lower layer,151,5 people in household,25
197,2021,E01007556,2021 super output areas - lower layer,151,6 people in household,9
198,2021,E01007556,2021 super output areas - lower layer,151,7 people in household,0
199,2021,E01007556,2021 super output areas - lower layer,151,8 or more people in household,1
200,2021,E01007561,2021 super output areas - lower layer,151,Total: All households,556
201,2021,E01007561,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01007561,2021 super output areas - lower layer,151,1 person in household,123
203,2021,E01007561,2021 super output areas - lower layer,151,2 people in household,248
204,2021,E01007561,2021 super output areas - lower layer,151,3 people in household,95
205,2021,E01007561,2021 super output areas - lower layer,151,4 people in household,75
206,2021,E01007561,2021 super output areas - lower layer,151,5 people in household,12
207,2021,E01007561,2021 super output areas - lower layer,151,6 people in household,3
208,2021,E01007561,2021 super output areas - lower layer,151,7 people in household,0
209,2021,E01007561,2021 super output areas - lower layer,151,8 or more people in household,0
210,2021,E01007562,2021 super output areas - lower layer,151,Total: All households,611
211,2021,E01007562,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01007562,2021 super output areas - lower layer,151,1 person in household,190
213,2021,E01007562,2021 super output areas - lower layer,151,2 people in household,243
214,2021,E01007562,2021 super output areas - lower layer,151,3 people in household,83
215,2021,E01007562,2021 super output areas - lower layer,151,4 people in household,58
216,2021,E01007562,2021 super output areas - lower layer,151,5 people in household,29
217,2021,E01007562,2021 super output areas - lower layer,151,6 people in household,7
218,2021,E01007562,2021 super output areas - lower layer,151,7 people in household,1
219,2021,E01007562,2021 super output areas - lower layer,151,8 or more people in household,0
220,2021,E01007563,2021 super output areas - lower layer,151,Total: All households,553
221,2021,E01007563,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01007563,2021 super output areas - lower layer,151,1 person in household,133
223,2021,E01007563,2021 super output areas - lower layer,151,2 people in household,184
224,2021,E01007563,2021 super output areas - lower layer,151,3 people in household,90
225,2021,E01007563,2021 super output areas - lower layer,151,4 people in household,99
226,2021,E01007563,2021 super output areas - lower layer,151,5 people in household,31
227,2021,E01007563,2021 super output areas - lower layer,151,6 people in household,7
228,2021,E01007563,2021 super output areas - lower layer,151,7 people in household,6
229,2021,E01007563,2021 super output areas - lower layer,151,8 or more people in household,3
230,2021,E01007621,2021 super output areas - lower layer,151,Total: All households,571
231,2021,E01007621,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01007621,2021 super output areas - lower layer,151,1 person in household,135
233,2021,E01007621,2021 super output areas - lower layer,151,2 people in household,183
234,2021,E01007621,2021 super output areas - lower layer,151,3 people in household,139
235,2021,E01007621,2021 super output areas - lower layer,151,4 people in household,87
236,2021,E01007621,2021 super output areas - lower layer,151,5 people in household,25
237,2021,E01007621,2021 super output areas - lower layer,151,6 people in household,2
238,2021,E01007621,2021 super output areas - lower layer,151,7 people in household,0
239,2021,E01007621,2021 super output areas - lower layer,151,8 or more people in household,0
240,2021,E01007622,2021 super output areas - lower layer,151,Total: All households,662
241,2021,E01007622,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01007622,2021 super output areas - lower layer,151,1 person in household,220
243,2021,E01007622,2021 super output areas - lower layer,151,2 people in household,253
244,2021,E01007622,2021 super output areas - lower layer,151,3 people in household,97
245,2021,E01007622,2021 super output areas - lower layer,151,4 people in household,70
246,2021,E01007622,2021 super output areas - lower layer,151,5 people in household,14
247,2021,E01007622,2021 super output areas - lower layer,151,6 people in household,8
248,2021,E01007622,2021 super output areas - lower layer,151,7 people in household,0
249,2021,E01007622,2021 super output areas - lower layer,151,8 or more people in household,0
250,2021,E01007623,2021 super output areas - lower layer,151,Total: All households,633
251,2021,E01007623,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01007623,2021 super output areas - lower layer,151,1 person in household,278
253,2021,E01007623,2021 super output areas - lower layer,151,2 people in household,197
254,2021,E01007623,2021 super output areas - lower layer,151,3 people in household,102
255,2021,E01007623,2021 super output areas - lower layer,151,4 people in household,38
256,2021,E01007623,2021 super output areas - lower layer,151,5 people in household,15
257,2021,E01007623,2021 super output areas - lower layer,151,6 people in household,2
258,2021,E01007623,2021 super output areas - lower layer,151,7 people in household,0
259,2021,E01007623,2021 super output areas - lower layer,151,8 or more people in household,1
260,2021,E01007624,2021 super output areas - lower layer,151,Total: All households,836
261,2021,E01007624,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01007624,2021 super output areas - lower layer,151,1 person in household,221
263,2021,E01007624,2021 super output areas - lower layer,151,2 people in household,324
264,2021,E01007624,2021 super output areas - lower layer,151,3 people in household,149
265,2021,E01007624,2021 super output areas - lower layer,151,4 people in household,110
266,2021,E01007624,2021 super output areas - lower layer,151,5 people in household,25
267,2021,E01007624,2021 super output areas - lower layer,151,6 people in household,7
268,2021,E01007624,2021 super output areas - lower layer,151,7 people in household,0
269,2021,E01007624,2021 super output areas - lower layer,151,8 or more people in household,0
270,2021,E01007630,2021 super output areas - lower layer,151,Total: All households,644
271,2021,E01007630,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01007630,2021 super output areas - lower layer,151,1 person in household,225
273,2021,E01007630,2021 super output areas - lower layer,151,2 people in household,264
274,2021,E01007630,2021 super output areas - lower layer,151,3 people in household,83
275,2021,E01007630,2021 super output areas - lower layer,151,4 people in household,49
276,2021,E01007630,2021 super output areas - lower layer,151,5 people in household,17
277,2021,E01007630,2021 super output areas - lower layer,151,6 people in household,3
278,2021,E01007630,2021 super output areas - lower layer,151,7 people in household,3
279,2021,E01007630,2021 super output areas - lower layer,151,8 or more people in household,0
280,2021,E01007631,2021 super output areas - lower layer,151,Total: All households,535
281,2021,E01007631,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01007631,2021 super output areas - lower layer,151,1 person in household,121
283,2021,E01007631,2021 super output areas - lower layer,151,2 people in household,282
284,2021,E01007631,2021 super output areas - lower layer,151,3 people in household,70
285,2021,E01007631,2021 super output areas - lower layer,151,4 people in household,52
286,2021,E01007631,2021 super output areas - lower layer,151,5 people in household,6
287,2021,E01007631,2021 super output areas - lower layer,151,6 people in household,4
288,2021,E01007631,2021 super output areas - lower layer,151,7 people in household,0
289,2021,E01007631,2021 super output areas - lower layer,151,8 or more people in household,0
290,2021,E01007553,2021 super output areas - lower layer,151,Total: All households,739
291,2021,E01007553,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01007553,2021 super output areas - lower layer,151,1 person in household,223
293,2021,E01007553,2021 super output areas - lower layer,151,2 people in household,303
294,2021,E01007553,2021 super output areas - lower layer,151,3 people in household,107
295,2021,E01007553,2021 super output areas - lower layer,151,4 people in household,84
296,2021,E01007553,2021 super output areas - lower layer,151,5 people in household,14
297,2021,E01007553,2021 super output areas - lower layer,151,6 people in household,4
298,2021,E01007553,2021 super output areas - lower layer,151,7 people in household,3
299,2021,E01007553,2021 super output areas - lower layer,151,8 or more people in household,1
300,2021,E01007557,2021 super output areas - lower layer,151,Total: All households,458
301,2021,E01007557,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01007557,2021 super output areas - lower layer,151,1 person in household,126
303,2021,E01007557,2021 super output areas - lower layer,151,2 people in household,180
304,2021,E01007557,2021 super output areas - lower layer,151,3 people in household,66
305,2021,E01007557,2021 super output areas - lower layer,151,4 people in household,55
306,2021,E01007557,2021 super output areas - lower layer,151,5 people in household,16
307,2021,E01007557,2021 super output areas - lower layer,151,6 people in household,9
308,2021,E01007557,2021 super output areas - lower layer,151,7 people in household,5
309,2021,E01007557,2021 super output areas - lower layer,151,8 or more people in household,1
310,2021,E01007558,2021 super output areas - lower layer,151,Total: All households,615
311,2021,E01007558,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01007558,2021 super output areas - lower layer,151,1 person in household,160
313,2021,E01007558,2021 super output areas - lower layer,151,2 people in household,242
314,2021,E01007558,2021 super output areas - lower layer,151,3 people in household,115
315,2021,E01007558,2021 super output areas - lower layer,151,4 people in household,79
316,2021,E01007558,2021 super output areas - lower layer,151,5 people in household,14
317,2021,E01007558,2021 super output areas - lower layer,151,6 people in household,5
318,2021,E01007558,2021 super output areas - lower layer,151,7 people in household,0
319,2021,E01007558,2021 super output areas - lower layer,151,8 or more people in household,0
320,2021,E01007559,2021 super output areas - lower layer,151,Total: All households,433
321,2021,E01007559,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01007559,2021 super output areas - lower layer,151,1 person in household,122
323,2021,E01007559,2021 super output areas - lower layer,151,2 people in household,180
324,2021,E01007559,2021 super output areas - lower layer,151,3 people in household,74
325,2021,E01007559,2021 super output areas - lower layer,151,4 people in household,31
326,2021,E01007559,2021 super output areas - lower layer,151,5 people in household,16
327,2021,E01007559,2021 super output areas - lower layer,151,6 people in household,7
328,2021,E01007559,2021 super output areas - lower layer,151,7 people in household,0
329,2021,E01007559,2021 super output areas - lower layer,151,8 or more people in household,3
330,2021,E01007560,2021 super output areas - lower layer,151,Total: All households,726
331,2021,E01007560,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01007560,2021 super output areas - lower layer,151,1 person in household,190
333,2021,E01007560,2021 super output areas - lower layer,151,2 people in household,314
334,2021,E01007560,2021 super output areas - lower layer,151,3 people in household,118
335,2021,E01007560,2021 super output areas - lower layer,151,4 people in household,68
336,2021,E01007560,2021 super output areas - lower layer,151,5 people in household,29
337,2021,E01007560,2021 super output areas - lower layer,151,6 people in household,3
338,2021,E01007560,2021 super output areas - lower layer,151,7 people in household,2
339,2021,E01007560,2021 super output areas - lower layer,151,8 or more people in household,2
340,2021,E01007464,2021 super output areas - lower layer,151,Total: All households,606
341,2021,E01007464,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01007464,2021 super output areas - lower layer,151,1 person in household,162
343,2021,E01007464,2021 super output areas - lower layer,151,2 people in household,213
344,2021,E01007464,2021 super output areas - lower layer,151,3 people in household,105
345,2021,E01007464,2021 super output areas - lower layer,151,4 people in household,85
346,2021,E01007464,2021 super output areas - lower layer,151,5 people in household,24
347,2021,E01007464,2021 super output areas - lower layer,151,6 people in household,16
348,2021,E01007464,2021 super output areas - lower layer,151,7 people in household,0
349,2021,E01007464,2021 super output areas - lower layer,151,8 or more people in household,1
350,2021,E01007465,2021 super output areas - lower layer,151,Total: All households,760
351,2021,E01007465,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01007465,2021 super output areas - lower layer,151,1 person in household,263
353,2021,E01007465,2021 super output areas - lower layer,151,2 people in household,202
354,2021,E01007465,2021 super output areas - lower layer,151,3 people in household,135
355,2021,E01007465,2021 super output areas - lower layer,151,4 people in household,99
356,2021,E01007465,2021 super output areas - lower layer,151,5 people in household,44
357,2021,E01007465,2021 super output areas - lower layer,151,6 people in household,13
358,2021,E01007465,2021 super output areas - lower layer,151,7 people in household,3
359,2021,E01007465,2021 super output areas - lower layer,151,8 or more people in household,1
360,2021,E01007466,2021 super output areas - lower layer,151,Total: All households,776
361,2021,E01007466,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01007466,2021 super output areas - lower layer,151,1 person in household,176
363,2021,E01007466,2021 super output areas - lower layer,151,2 people in household,277
364,2021,E01007466,2021 super output areas - lower layer,151,3 people in household,146
365,2021,E01007466,2021 super output areas - lower layer,151,4 people in household,108
366,2021,E01007466,2021 super output areas - lower layer,151,5 people in household,42
367,2021,E01007466,2021 super output areas - lower layer,151,6 people in household,15
368,2021,E01007466,2021 super output areas - lower layer,151,7 people in household,8
369,2021,E01007466,2021 super output areas - lower layer,151,8 or more people in household,4
370,2021,E01007467,2021 super output areas - lower layer,151,Total: All households,648
371,2021,E01007467,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01007467,2021 super output areas - lower layer,151,1 person in household,192
373,2021,E01007467,2021 super output areas - lower layer,151,2 people in household,236
374,2021,E01007467,2021 super output areas - lower layer,151,3 people in household,113
375,2021,E01007467,2021 super output areas - lower layer,151,4 people in household,74
376,2021,E01007467,2021 super output areas - lower layer,151,5 people in household,19
377,2021,E01007467,2021 super output areas - lower layer,151,6 people in household,10
378,2021,E01007467,2021 super output areas - lower layer,151,7 people in household,3
379,2021,E01007467,2021 super output areas - lower layer,151,8 or more people in household,1
380,2021,E01007471,2021 super output areas - lower layer,151,Total: All households,602
381,2021,E01007471,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01007471,2021 super output areas - lower layer,151,1 person in household,143
383,2021,E01007471,2021 super output areas - lower layer,151,2 people in household,253
384,2021,E01007471,2021 super output areas - lower layer,151,3 people in household,119
385,2021,E01007471,2021 super output areas - lower layer,151,4 people in household,67
386,2021,E01007471,2021 super output areas - lower layer,151,5 people in household,18
387,2021,E01007471,2021 super output areas - lower layer,151,6 people in household,2
388,2021,E01007471,2021 super output areas - lower layer,151,7 people in household,0
389,2021,E01007471,2021 super output areas - lower layer,151,8 or more people in household,0
390,2021,E01007504,2021 super output areas - lower layer,151,Total: All households,608
391,2021,E01007504,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01007504,2021 super output areas - lower layer,151,1 person in household,183
393,2021,E01007504,2021 super output areas - lower layer,151,2 people in household,216
394,2021,E01007504,2021 super output areas - lower layer,151,3 people in household,102
395,2021,E01007504,2021 super output areas - lower layer,151,4 people in household,72
396,2021,E01007504,2021 super output areas - lower layer,151,5 people in household,28
397,2021,E01007504,2021 super output areas - lower layer,151,6 people in household,5
398,2021,E01007504,2021 super output areas - lower layer,151,7 people in household,2
399,2021,E01007504,2021 super output areas - lower layer,151,8 or more people in household,0
400,2021,E01007507,2021 super output areas - lower layer,151,Total: All households,482
401,2021,E01007507,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01007507,2021 super output areas - lower layer,151,1 person in household,106
403,2021,E01007507,2021 super output areas - lower layer,151,2 people in household,155
404,2021,E01007507,2021 super output areas - lower layer,151,3 people in household,93
405,2021,E01007507,2021 super output areas - lower layer,151,4 people in household,80
406,2021,E01007507,2021 super output areas - lower layer,151,5 people in household,34
407,2021,E01007507,2021 super output areas - lower layer,151,6 people in household,8
408,2021,E01007507,2021 super output areas - lower layer,151,7 people in household,6
409,2021,E01007507,2021 super output areas - lower layer,151,8 or more people in household,0
410,2021,E01007506,2021 super output areas - lower layer,151,Total: All households,709
411,2021,E01007506,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01007506,2021 super output areas - lower layer,151,1 person in household,195
413,2021,E01007506,2021 super output areas - lower layer,151,2 people in household,202
414,2021,E01007506,2021 super output areas - lower layer,151,3 people in household,167
415,2021,E01007506,2021 super output areas - lower layer,151,4 people in household,91
416,2021,E01007506,2021 super output areas - lower layer,151,5 people in household,38
