,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
71,2021,E01017402,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
72,2021,E01017402,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,44
73,2021,E01017402,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
74,2021,E01017403,2021 super output areas - lower layer,151,Total: All households,625
75,2021,E01017403,2021 super output areas - lower layer,151,One-person household,187
76,2021,E01017403,2021 super output areas - lower layer,151,All household members have the same ethnic group,390
77,2021,E01017403,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
78,2021,E01017403,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
79,2021,E01017403,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
80,2021,E01017404,2021 super output areas - lower layer,151,Total: All households,493
81,2021,E01017404,2021 super output areas - lower layer,151,One-person household,85
82,2021,E01017404,2021 super output areas - lower layer,151,All household members have the same ethnic group,367
83,2021,E01017404,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
84,2021,E01017404,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
85,2021,E01017404,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
86,2021,E01017405,2021 super output areas - lower layer,151,Total: All households,607
87,2021,E01017405,2021 super output areas - lower layer,151,One-person household,171
88,2021,E01017405,2021 super output areas - lower layer,151,All household members have the same ethnic group,369
89,2021,E01017405,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
90,2021,E01017405,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,50
91,2021,E01017405,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
92,2021,E01017406,2021 super output areas - lower layer,151,Total: All households,1044
93,2021,E01017406,2021 super output areas - lower layer,151,One-person household,217
94,2021,E01017406,2021 super output areas - lower layer,151,All household members have the same ethnic group,680
95,2021,E01017406,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,22
96,2021,E01017406,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,112
97,2021,E01017406,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
98,2021,E01017407,2021 super output areas - lower layer,151,Total: All households,679
99,2021,E01017407,2021 super output areas - lower layer,151,One-person household,214
100,2021,E01017407,2021 super output areas - lower layer,151,All household members have the same ethnic group,389
101,2021,E01017407,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
102,2021,E01017407,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,59
103,2021,E01017407,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
104,2021,E01017398,2021 super output areas - lower layer,151,Total: All households,985
105,2021,E01017398,2021 super output areas - lower layer,151,One-person household,168
106,2021,E01017398,2021 super output areas - lower layer,151,All household members have the same ethnic group,710
107,2021,E01017398,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
108,2021,E01017398,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,85
109,2021,E01017398,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
110,2021,E01017408,2021 super output areas - lower layer,151,Total: All households,430
111,2021,E01017408,2021 super output areas - lower layer,151,One-person household,96
112,2021,E01017408,2021 super output areas - lower layer,151,All household members have the same ethnic group,280
113,2021,E01017408,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
114,2021,E01017408,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
115,2021,E01017408,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
116,2021,E01017409,2021 super output areas - lower layer,151,Total: All households,520
117,2021,E01017409,2021 super output areas - lower layer,151,One-person household,136
118,2021,E01017409,2021 super output areas - lower layer,151,All household members have the same ethnic group,340
119,2021,E01017409,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
120,2021,E01017409,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
121,2021,E01017409,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
122,2021,E01017450,2021 super output areas - lower layer,151,Total: All households,888
123,2021,E01017450,2021 super output areas - lower layer,151,One-person household,185
124,2021,E01017450,2021 super output areas - lower layer,151,All household members have the same ethnic group,620
125,2021,E01017450,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
126,2021,E01017450,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,66
127,2021,E01017450,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
128,2021,E01033824,2021 super output areas - lower layer,151,Total: All households,638
129,2021,E01033824,2021 super output areas - lower layer,151,One-person household,118
130,2021,E01033824,2021 super output areas - lower layer,151,All household members have the same ethnic group,432
131,2021,E01033824,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,17
132,2021,E01033824,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,57
133,2021,E01033824,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
134,2021,E01033825,2021 super output areas - lower layer,151,Total: All households,694
135,2021,E01033825,2021 super output areas - lower layer,151,One-person household,174
136,2021,E01033825,2021 super output areas - lower layer,151,All household members have the same ethnic group,444
137,2021,E01033825,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
138,2021,E01033825,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,52
139,2021,E01033825,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,15
140,2021,E01017558,2021 super output areas - lower layer,151,Total: All households,751
141,2021,E01017558,2021 super output areas - lower layer,151,One-person household,205
142,2021,E01017558,2021 super output areas - lower layer,151,All household members have the same ethnic group,447
143,2021,E01017558,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,19
144,2021,E01017558,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,64
145,2021,E01017558,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,16
146,2021,E01017559,2021 super output areas - lower layer,151,Total: All households,677
147,2021,E01017559,2021 super output areas - lower layer,151,One-person household,165
148,2021,E01017559,2021 super output areas - lower layer,151,All household members have the same ethnic group,444
149,2021,E01017559,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
150,2021,E01017559,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
151,2021,E01017559,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
152,2021,E01017560,2021 super output areas - lower layer,151,Total: All households,627
153,2021,E01017560,2021 super output areas - lower layer,151,One-person household,157
154,2021,E01017560,2021 super output areas - lower layer,151,All household members have the same ethnic group,426
155,2021,E01017560,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
156,2021,E01017560,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
157,2021,E01017560,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
158,2021,E01017616,2021 super output areas - lower layer,151,Total: All households,958
159,2021,E01017616,2021 super output areas - lower layer,151,One-person household,247
160,2021,E01017616,2021 super output areas - lower layer,151,All household members have the same ethnic group,553
161,2021,E01017616,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,38
162,2021,E01017616,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,93
163,2021,E01017616,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,27
164,2021,E01017577,2021 super output areas - lower layer,151,Total: All households,1065
165,2021,E01017577,2021 super output areas - lower layer,151,One-person household,250
166,2021,E01017577,2021 super output areas - lower layer,151,All household members have the same ethnic group,722
167,2021,E01017577,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
168,2021,E01017577,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,71
169,2021,E01017577,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
170,2021,E01017620,2021 super output areas - lower layer,151,Total: All households,763
171,2021,E01017620,2021 super output areas - lower layer,151,One-person household,187
172,2021,E01017620,2021 super output areas - lower layer,151,All household members have the same ethnic group,491
173,2021,E01017620,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
174,2021,E01017620,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,60
175,2021,E01017620,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
176,2021,E01017621,2021 super output areas - lower layer,151,Total: All households,635
177,2021,E01017621,2021 super output areas - lower layer,151,One-person household,160
178,2021,E01017621,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
179,2021,E01017621,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
180,2021,E01017621,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,36
181,2021,E01017621,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
182,2021,E01017622,2021 super output areas - lower layer,151,Total: All households,706
183,2021,E01017622,2021 super output areas - lower layer,151,One-person household,192
184,2021,E01017622,2021 super output areas - lower layer,151,All household members have the same ethnic group,437
185,2021,E01017622,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,17
186,2021,E01017622,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
187,2021,E01017622,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,15
188,2021,E01033826,2021 super output areas - lower layer,151,Total: All households,438
189,2021,E01033826,2021 super output areas - lower layer,151,One-person household,55
190,2021,E01033826,2021 super output areas - lower layer,151,All household members have the same ethnic group,311
191,2021,E01033826,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
192,2021,E01033826,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,58
193,2021,E01033826,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
194,2021,E01033827,2021 super output areas - lower layer,151,Total: All households,807
195,2021,E01033827,2021 super output areas - lower layer,151,One-person household,173
196,2021,E01033827,2021 super output areas - lower layer,151,All household members have the same ethnic group,560
197,2021,E01033827,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
198,2021,E01033827,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,54
199,2021,E01033827,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
200,2021,E01017603,2021 super output areas - lower layer,151,Total: All households,640
201,2021,E01017603,2021 super output areas - lower layer,151,One-person household,166
202,2021,E01017603,2021 super output areas - lower layer,151,All household members have the same ethnic group,412
203,2021,E01017603,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
204,2021,E01017603,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,44
205,2021,E01017603,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
206,2021,E01017604,2021 super output areas - lower layer,151,Total: All households,638
207,2021,E01017604,2021 super output areas - lower layer,151,One-person household,126
208,2021,E01017604,2021 super output areas - lower layer,151,All household members have the same ethnic group,457
209,2021,E01017604,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
210,2021,E01017604,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
211,2021,E01017604,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
212,2021,E01017605,2021 super output areas - lower layer,151,Total: All households,512
213,2021,E01017605,2021 super output areas - lower layer,151,One-person household,105
214,2021,E01017605,2021 super output areas - lower layer,151,All household members have the same ethnic group,346
215,2021,E01017605,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
216,2021,E01017605,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,36
217,2021,E01017605,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,15
218,2021,E01017606,2021 super output areas - lower layer,151,Total: All households,738
219,2021,E01017606,2021 super output areas - lower layer,151,One-person household,156
220,2021,E01017606,2021 super output areas - lower layer,151,All household members have the same ethnic group,507
221,2021,E01017606,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
222,2021,E01017606,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,62
223,2021,E01017606,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
224,2021,E01017607,2021 super output areas - lower layer,151,Total: All households,532
225,2021,E01017607,2021 super output areas - lower layer,151,One-person household,93
226,2021,E01017607,2021 super output areas - lower layer,151,All household members have the same ethnic group,380
227,2021,E01017607,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
228,2021,E01017607,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,47
229,2021,E01017607,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
230,2021,E01017555,2021 super output areas - lower layer,151,Total: All households,1061
231,2021,E01017555,2021 super output areas - lower layer,151,One-person household,488
232,2021,E01017555,2021 super output areas - lower layer,151,All household members have the same ethnic group,456
233,2021,E01017555,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,22
234,2021,E01017555,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,76
235,2021,E01017555,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,19
236,2021,E01017556,2021 super output areas - lower layer,151,Total: All households,726
237,2021,E01017556,2021 super output areas - lower layer,151,One-person household,218
238,2021,E01017556,2021 super output areas - lower layer,151,All household members have the same ethnic group,423
239,2021,E01017556,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
240,2021,E01017556,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,63
241,2021,E01017556,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
242,2021,E01017557,2021 super output areas - lower layer,151,Total: All households,1001
243,2021,E01017557,2021 super output areas - lower layer,151,One-person household,458
244,2021,E01017557,2021 super output areas - lower layer,151,All household members have the same ethnic group,453
245,2021,E01017557,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
246,2021,E01017557,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,68
247,2021,E01017557,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
248,2021,E01017608,2021 super output areas - lower layer,151,Total: All households,753
249,2021,E01017608,2021 super output areas - lower layer,151,One-person household,240
250,2021,E01017608,2021 super output areas - lower layer,151,All household members have the same ethnic group,438
251,2021,E01017608,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
252,2021,E01017608,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,48
253,2021,E01017608,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
254,2021,E01017609,2021 super output areas - lower layer,151,Total: All households,817
255,2021,E01017609,2021 super output areas - lower layer,151,One-person household,185
256,2021,E01017609,2021 super output areas - lower layer,151,All household members have the same ethnic group,548
257,2021,E01017609,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,25
258,2021,E01017609,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
259,2021,E01017609,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
260,2021,E01017589,2021 super output areas - lower layer,151,Total: All households,807
261,2021,E01017589,2021 super output areas - lower layer,151,One-person household,301
262,2021,E01017589,2021 super output areas - lower layer,151,All household members have the same ethnic group,413
263,2021,E01017589,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
264,2021,E01017589,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,68
265,2021,E01017589,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
266,2021,E01017590,2021 super output areas - lower layer,151,Total: All households,659
267,2021,E01017590,2021 super output areas - lower layer,151,One-person household,191
268,2021,E01017590,2021 super output areas - lower layer,151,All household members have the same ethnic group,411
269,2021,E01017590,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
270,2021,E01017590,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,46
271,2021,E01017590,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
272,2021,E01017591,2021 super output areas - lower layer,151,Total: All households,774
273,2021,E01017591,2021 super output areas - lower layer,151,One-person household,230
274,2021,E01017591,2021 super output areas - lower layer,151,All household members have the same ethnic group,457
275,2021,E01017591,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
276,2021,E01017591,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,64
277,2021,E01017591,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
278,2021,E01017610,2021 super output areas - lower layer,151,Total: All households,448
279,2021,E01017610,2021 super output areas - lower layer,151,One-person household,69
280,2021,E01017610,2021 super output areas - lower layer,151,All household members have the same ethnic group,334
281,2021,E01017610,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
282,2021,E01017610,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
283,2021,E01017610,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
284,2021,E01017611,2021 super output areas - lower layer,151,Total: All households,508
285,2021,E01017611,2021 super output areas - lower layer,151,One-person household,118
286,2021,E01017611,2021 super output areas - lower layer,151,All household members have the same ethnic group,340
287,2021,E01017611,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
288,2021,E01017611,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
289,2021,E01017611,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
290,2021,E01017612,2021 super output areas - lower layer,151,Total: All households,536
291,2021,E01017612,2021 super output areas - lower layer,151,One-person household,137
292,2021,E01017612,2021 super output areas - lower layer,151,All household members have the same ethnic group,331
293,2021,E01017612,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
294,2021,E01017612,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,57
295,2021,E01017612,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
296,2021,E01017613,2021 super output areas - lower layer,151,Total: All households,595
297,2021,E01017613,2021 super output areas - lower layer,151,One-person household,161
298,2021,E01017613,2021 super output areas - lower layer,151,All household members have the same ethnic group,368
299,2021,E01017613,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
300,2021,E01017613,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,50
301,2021,E01017613,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
302,2021,E01017614,2021 super output areas - lower layer,151,Total: All households,585
303,2021,E01017614,2021 super output areas - lower layer,151,One-person household,134
304,2021,E01017614,2021 super output areas - lower layer,151,All household members have the same ethnic group,393
305,2021,E01017614,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
306,2021,E01017614,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,52
307,2021,E01017614,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
308,2021,E01017600,2021 super output areas - lower layer,151,Total: All households,837
309,2021,E01017600,2021 super output areas - lower layer,151,One-person household,232
310,2021,E01017600,2021 super output areas - lower layer,151,All household members have the same ethnic group,477
311,2021,E01017600,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,26
312,2021,E01017600,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,71
313,2021,E01017600,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,31
314,2021,E01017601,2021 super output areas - lower layer,151,Total: All households,506
315,2021,E01017601,2021 super output areas - lower layer,151,One-person household,104
316,2021,E01017601,2021 super output areas - lower layer,151,All household members have the same ethnic group,311
317,2021,E01017601,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,21
318,2021,E01017601,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
319,2021,E01017601,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,29
320,2021,E01017602,2021 super output areas - lower layer,151,Total: All households,633
321,2021,E01017602,2021 super output areas - lower layer,151,One-person household,219
322,2021,E01017602,2021 super output areas - lower layer,151,All household members have the same ethnic group,337
323,2021,E01017602,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,20
324,2021,E01017602,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
325,2021,E01017602,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,24
326,2021,E01017618,2021 super output areas - lower layer,151,Total: All households,791
327,2021,E01017618,2021 super output areas - lower layer,151,One-person household,154
328,2021,E01017618,2021 super output areas - lower layer,151,All household members have the same ethnic group,485
329,2021,E01017618,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,39
330,2021,E01017618,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,75
331,2021,E01017618,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,38
332,2021,E01017619,2021 super output areas - lower layer,151,Total: All households,777
333,2021,E01017619,2021 super output areas - lower layer,151,One-person household,159
334,2021,E01017619,2021 super output areas - lower layer,151,All household members have the same ethnic group,499
335,2021,E01017619,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,38
336,2021,E01017619,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,44
337,2021,E01017619,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,37
338,2021,E01017573,2021 super output areas - lower layer,151,Total: All households,596
339,2021,E01017573,2021 super output areas - lower layer,151,One-person household,144
340,2021,E01017573,2021 super output areas - lower layer,151,All household members have the same ethnic group,399
341,2021,E01017573,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
342,2021,E01017573,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
343,2021,E01017573,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
344,2021,E01017576,2021 super output areas - lower layer,151,Total: All households,555
345,2021,E01017576,2021 super output areas - lower layer,151,One-person household,122
346,2021,E01017576,2021 super output areas - lower layer,151,All household members have the same ethnic group,378
347,2021,E01017576,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
348,2021,E01017576,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,43
349,2021,E01017576,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
350,2021,E01033191,2021 super output areas - lower layer,151,Total: All households,712
351,2021,E01033191,2021 super output areas - lower layer,151,One-person household,161
