,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATIDUK_17_NAME,OBS_VALUE
91,2021,W01001745,2021 super output areas - lower layer,151,Cornish only identity,0
92,2021,W01001745,2021 super output areas - lower layer,151,Cornish and British only identity,0
93,2021,W01001745,2021 super output areas - lower layer,151,Any other combination of only UK identities ,11
94,2021,W01001745,2021 super output areas - lower layer,151,Irish only identity,0
95,2021,W01001745,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
96,2021,W01001745,2021 super output areas - lower layer,151,Other identity only,19
97,2021,W01001745,2021 super output areas - lower layer,151,Other identity and at least one UK identity,7
98,2021,W01001745,2021 super output areas - lower layer,151,Non-UK identity only,19
99,2021,W01001745,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
100,2021,W01001764,2021 super output areas - lower layer,151,Total: All usual residents,2016
101,2021,W01001764,2021 super output areas - lower layer,151,British only identity,572
102,2021,W01001764,2021 super output areas - lower layer,151,English only identity,145
103,2021,W01001764,2021 super output areas - lower layer,151,English and British only identity,37
104,2021,W01001764,2021 super output areas - lower layer,151,Welsh only identity,593
105,2021,W01001764,2021 super output areas - lower layer,151,Welsh and British only identity,153
106,2021,W01001764,2021 super output areas - lower layer,151,Any other combination of only UK identities,39
107,2021,W01001764,2021 super output areas - lower layer,151,Scottish only identity,5
108,2021,W01001764,2021 super output areas - lower layer,151,Scottish and British only identity,0
109,2021,W01001764,2021 super output areas - lower layer,151,Northern Irish only identity,0
110,2021,W01001764,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
111,2021,W01001764,2021 super output areas - lower layer,151,Cornish only identity,0
112,2021,W01001764,2021 super output areas - lower layer,151,Cornish and British only identity,0
113,2021,W01001764,2021 super output areas - lower layer,151,Any other combination of only UK identities ,32
114,2021,W01001764,2021 super output areas - lower layer,151,Irish only identity,8
115,2021,W01001764,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
116,2021,W01001764,2021 super output areas - lower layer,151,Other identity only,378
117,2021,W01001764,2021 super output areas - lower layer,151,Other identity and at least one UK identity,89
118,2021,W01001764,2021 super output areas - lower layer,151,Non-UK identity only,386
119,2021,W01001764,2021 super output areas - lower layer,151,UK identity and non-UK identity,91
120,2021,W01001765,2021 super output areas - lower layer,151,Total: All usual residents,1471
121,2021,W01001765,2021 super output areas - lower layer,151,British only identity,536
122,2021,W01001765,2021 super output areas - lower layer,151,English only identity,53
123,2021,W01001765,2021 super output areas - lower layer,151,English and British only identity,11
124,2021,W01001765,2021 super output areas - lower layer,151,Welsh only identity,451
125,2021,W01001765,2021 super output areas - lower layer,151,Welsh and British only identity,115
126,2021,W01001765,2021 super output areas - lower layer,151,Any other combination of only UK identities,10
127,2021,W01001765,2021 super output areas - lower layer,151,Scottish only identity,3
128,2021,W01001765,2021 super output areas - lower layer,151,Scottish and British only identity,1
129,2021,W01001765,2021 super output areas - lower layer,151,Northern Irish only identity,0
130,2021,W01001765,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
131,2021,W01001765,2021 super output areas - lower layer,151,Cornish only identity,0
132,2021,W01001765,2021 super output areas - lower layer,151,Cornish and British only identity,0
133,2021,W01001765,2021 super output areas - lower layer,151,Any other combination of only UK identities ,6
134,2021,W01001765,2021 super output areas - lower layer,151,Irish only identity,1
135,2021,W01001765,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
136,2021,W01001765,2021 super output areas - lower layer,151,Other identity only,248
137,2021,W01001765,2021 super output areas - lower layer,151,Other identity and at least one UK identity,46
138,2021,W01001765,2021 super output areas - lower layer,151,Non-UK identity only,249
139,2021,W01001765,2021 super output areas - lower layer,151,UK identity and non-UK identity,46
140,2021,W01001766,2021 super output areas - lower layer,151,Total: All usual residents,1689
141,2021,W01001766,2021 super output areas - lower layer,151,British only identity,540
142,2021,W01001766,2021 super output areas - lower layer,151,English only identity,64
143,2021,W01001766,2021 super output areas - lower layer,151,English and British only identity,16
144,2021,W01001766,2021 super output areas - lower layer,151,Welsh only identity,562
145,2021,W01001766,2021 super output areas - lower layer,151,Welsh and British only identity,112
146,2021,W01001766,2021 super output areas - lower layer,151,Any other combination of only UK identities,33
147,2021,W01001766,2021 super output areas - lower layer,151,Scottish only identity,6
148,2021,W01001766,2021 super output areas - lower layer,151,Scottish and British only identity,1
149,2021,W01001766,2021 super output areas - lower layer,151,Northern Irish only identity,1
150,2021,W01001766,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
151,2021,W01001766,2021 super output areas - lower layer,151,Cornish only identity,2
152,2021,W01001766,2021 super output areas - lower layer,151,Cornish and British only identity,0
153,2021,W01001766,2021 super output areas - lower layer,151,Any other combination of only UK identities ,23
154,2021,W01001766,2021 super output areas - lower layer,151,Irish only identity,10
155,2021,W01001766,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
156,2021,W01001766,2021 super output areas - lower layer,151,Other identity only,298
157,2021,W01001766,2021 super output areas - lower layer,151,Other identity and at least one UK identity,52
158,2021,W01001766,2021 super output areas - lower layer,151,Non-UK identity only,308
159,2021,W01001766,2021 super output areas - lower layer,151,UK identity and non-UK identity,54
160,2021,W01001767,2021 super output areas - lower layer,151,Total: All usual residents,1812
161,2021,W01001767,2021 super output areas - lower layer,151,British only identity,481
162,2021,W01001767,2021 super output areas - lower layer,151,English only identity,46
163,2021,W01001767,2021 super output areas - lower layer,151,English and British only identity,14
164,2021,W01001767,2021 super output areas - lower layer,151,Welsh only identity,583
165,2021,W01001767,2021 super output areas - lower layer,151,Welsh and British only identity,141
166,2021,W01001767,2021 super output areas - lower layer,151,Any other combination of only UK identities,21
167,2021,W01001767,2021 super output areas - lower layer,151,Scottish only identity,3
168,2021,W01001767,2021 super output areas - lower layer,151,Scottish and British only identity,0
169,2021,W01001767,2021 super output areas - lower layer,151,Northern Irish only identity,1
170,2021,W01001767,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
171,2021,W01001767,2021 super output areas - lower layer,151,Cornish only identity,1
172,2021,W01001767,2021 super output areas - lower layer,151,Cornish and British only identity,0
173,2021,W01001767,2021 super output areas - lower layer,151,Any other combination of only UK identities ,16
174,2021,W01001767,2021 super output areas - lower layer,151,Irish only identity,18
175,2021,W01001767,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
176,2021,W01001767,2021 super output areas - lower layer,151,Other identity only,462
177,2021,W01001767,2021 super output areas - lower layer,151,Other identity and at least one UK identity,42
178,2021,W01001767,2021 super output areas - lower layer,151,Non-UK identity only,480
179,2021,W01001767,2021 super output areas - lower layer,151,UK identity and non-UK identity,46
180,2021,W01001768,2021 super output areas - lower layer,151,Total: All usual residents,1670
181,2021,W01001768,2021 super output areas - lower layer,151,British only identity,640
182,2021,W01001768,2021 super output areas - lower layer,151,English only identity,44
183,2021,W01001768,2021 super output areas - lower layer,151,English and British only identity,12
184,2021,W01001768,2021 super output areas - lower layer,151,Welsh only identity,439
185,2021,W01001768,2021 super output areas - lower layer,151,Welsh and British only identity,164
186,2021,W01001768,2021 super output areas - lower layer,151,Any other combination of only UK identities,25
187,2021,W01001768,2021 super output areas - lower layer,151,Scottish only identity,2
188,2021,W01001768,2021 super output areas - lower layer,151,Scottish and British only identity,0
189,2021,W01001768,2021 super output areas - lower layer,151,Northern Irish only identity,1
190,2021,W01001768,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
191,2021,W01001768,2021 super output areas - lower layer,151,Cornish only identity,0
192,2021,W01001768,2021 super output areas - lower layer,151,Cornish and British only identity,1
193,2021,W01001768,2021 super output areas - lower layer,151,Any other combination of only UK identities ,21
194,2021,W01001768,2021 super output areas - lower layer,151,Irish only identity,3
195,2021,W01001768,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
196,2021,W01001768,2021 super output areas - lower layer,151,Other identity only,281
197,2021,W01001768,2021 super output areas - lower layer,151,Other identity and at least one UK identity,61
198,2021,W01001768,2021 super output areas - lower layer,151,Non-UK identity only,284
199,2021,W01001768,2021 super output areas - lower layer,151,UK identity and non-UK identity,62
200,2021,W01001702,2021 super output areas - lower layer,151,Total: All usual residents,1777
201,2021,W01001702,2021 super output areas - lower layer,151,British only identity,257
202,2021,W01001702,2021 super output areas - lower layer,151,English only identity,65
203,2021,W01001702,2021 super output areas - lower layer,151,English and British only identity,14
204,2021,W01001702,2021 super output areas - lower layer,151,Welsh only identity,1136
205,2021,W01001702,2021 super output areas - lower layer,151,Welsh and British only identity,183
206,2021,W01001702,2021 super output areas - lower layer,151,Any other combination of only UK identities,19
207,2021,W01001702,2021 super output areas - lower layer,151,Scottish only identity,2
208,2021,W01001702,2021 super output areas - lower layer,151,Scottish and British only identity,0
209,2021,W01001702,2021 super output areas - lower layer,151,Northern Irish only identity,0
210,2021,W01001702,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
211,2021,W01001702,2021 super output areas - lower layer,151,Cornish only identity,0
212,2021,W01001702,2021 super output areas - lower layer,151,Cornish and British only identity,0
213,2021,W01001702,2021 super output areas - lower layer,151,Any other combination of only UK identities ,17
214,2021,W01001702,2021 super output areas - lower layer,151,Irish only identity,5
215,2021,W01001702,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
216,2021,W01001702,2021 super output areas - lower layer,151,Other identity only,76
217,2021,W01001702,2021 super output areas - lower layer,151,Other identity and at least one UK identity,19
218,2021,W01001702,2021 super output areas - lower layer,151,Non-UK identity only,81
219,2021,W01001702,2021 super output areas - lower layer,151,UK identity and non-UK identity,22
220,2021,W01001703,2021 super output areas - lower layer,151,Total: All usual residents,1226
221,2021,W01001703,2021 super output areas - lower layer,151,British only identity,212
222,2021,W01001703,2021 super output areas - lower layer,151,English only identity,43
223,2021,W01001703,2021 super output areas - lower layer,151,English and British only identity,5
224,2021,W01001703,2021 super output areas - lower layer,151,Welsh only identity,763
225,2021,W01001703,2021 super output areas - lower layer,151,Welsh and British only identity,133
226,2021,W01001703,2021 super output areas - lower layer,151,Any other combination of only UK identities,24
227,2021,W01001703,2021 super output areas - lower layer,151,Scottish only identity,1
228,2021,W01001703,2021 super output areas - lower layer,151,Scottish and British only identity,0
229,2021,W01001703,2021 super output areas - lower layer,151,Northern Irish only identity,3
230,2021,W01001703,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
231,2021,W01001703,2021 super output areas - lower layer,151,Cornish only identity,0
232,2021,W01001703,2021 super output areas - lower layer,151,Cornish and British only identity,0
233,2021,W01001703,2021 super output areas - lower layer,151,Any other combination of only UK identities ,20
234,2021,W01001703,2021 super output areas - lower layer,151,Irish only identity,1
235,2021,W01001703,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
236,2021,W01001703,2021 super output areas - lower layer,151,Other identity only,38
237,2021,W01001703,2021 super output areas - lower layer,151,Other identity and at least one UK identity,7
238,2021,W01001703,2021 super output areas - lower layer,151,Non-UK identity only,39
239,2021,W01001703,2021 super output areas - lower layer,151,UK identity and non-UK identity,7
240,2021,W01001705,2021 super output areas - lower layer,151,Total: All usual residents,1946
241,2021,W01001705,2021 super output areas - lower layer,151,British only identity,303
242,2021,W01001705,2021 super output areas - lower layer,151,English only identity,63
243,2021,W01001705,2021 super output areas - lower layer,151,English and British only identity,8
244,2021,W01001705,2021 super output areas - lower layer,151,Welsh only identity,1262
245,2021,W01001705,2021 super output areas - lower layer,151,Welsh and British only identity,149
246,2021,W01001705,2021 super output areas - lower layer,151,Any other combination of only UK identities,23
247,2021,W01001705,2021 super output areas - lower layer,151,Scottish only identity,4
248,2021,W01001705,2021 super output areas - lower layer,151,Scottish and British only identity,0
249,2021,W01001705,2021 super output areas - lower layer,151,Northern Irish only identity,0
250,2021,W01001705,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
251,2021,W01001705,2021 super output areas - lower layer,151,Cornish only identity,0
252,2021,W01001705,2021 super output areas - lower layer,151,Cornish and British only identity,0
253,2021,W01001705,2021 super output areas - lower layer,151,Any other combination of only UK identities ,18
254,2021,W01001705,2021 super output areas - lower layer,151,Irish only identity,4
255,2021,W01001705,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
256,2021,W01001705,2021 super output areas - lower layer,151,Other identity only,99
257,2021,W01001705,2021 super output areas - lower layer,151,Other identity and at least one UK identity,35
258,2021,W01001705,2021 super output areas - lower layer,151,Non-UK identity only,103
259,2021,W01001705,2021 super output areas - lower layer,151,UK identity and non-UK identity,35
260,2021,W01001708,2021 super output areas - lower layer,151,Total: All usual residents,1646
261,2021,W01001708,2021 super output areas - lower layer,151,British only identity,232
262,2021,W01001708,2021 super output areas - lower layer,151,English only identity,67
263,2021,W01001708,2021 super output areas - lower layer,151,English and British only identity,15
264,2021,W01001708,2021 super output areas - lower layer,151,Welsh only identity,1000
265,2021,W01001708,2021 super output areas - lower layer,151,Welsh and British only identity,160
266,2021,W01001708,2021 super output areas - lower layer,151,Any other combination of only UK identities,17
267,2021,W01001708,2021 super output areas - lower layer,151,Scottish only identity,3
268,2021,W01001708,2021 super output areas - lower layer,151,Scottish and British only identity,0
269,2021,W01001708,2021 super output areas - lower layer,151,Northern Irish only identity,0
270,2021,W01001708,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
271,2021,W01001708,2021 super output areas - lower layer,151,Cornish only identity,0
272,2021,W01001708,2021 super output areas - lower layer,151,Cornish and British only identity,0
273,2021,W01001708,2021 super output areas - lower layer,151,Any other combination of only UK identities ,12
274,2021,W01001708,2021 super output areas - lower layer,151,Irish only identity,22
275,2021,W01001708,2021 super output areas - lower layer,151,Irish and at least one UK identity,3
276,2021,W01001708,2021 super output areas - lower layer,151,Other identity only,94
277,2021,W01001708,2021 super output areas - lower layer,151,Other identity and at least one UK identity,36
278,2021,W01001708,2021 super output areas - lower layer,151,Non-UK identity only,116
279,2021,W01001708,2021 super output areas - lower layer,151,UK identity and non-UK identity,39
280,2021,W01001759,2021 super output areas - lower layer,151,Total: All usual residents,1593
281,2021,W01001759,2021 super output areas - lower layer,151,British only identity,446
282,2021,W01001759,2021 super output areas - lower layer,151,English only identity,46
283,2021,W01001759,2021 super output areas - lower layer,151,English and British only identity,16
284,2021,W01001759,2021 super output areas - lower layer,151,Welsh only identity,717
285,2021,W01001759,2021 super output areas - lower layer,151,Welsh and British only identity,127
286,2021,W01001759,2021 super output areas - lower layer,151,Any other combination of only UK identities,23
287,2021,W01001759,2021 super output areas - lower layer,151,Scottish only identity,7
288,2021,W01001759,2021 super output areas - lower layer,151,Scottish and British only identity,0
289,2021,W01001759,2021 super output areas - lower layer,151,Northern Irish only identity,0
290,2021,W01001759,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
291,2021,W01001759,2021 super output areas - lower layer,151,Cornish only identity,1
292,2021,W01001759,2021 super output areas - lower layer,151,Cornish and British only identity,0
293,2021,W01001759,2021 super output areas - lower layer,151,Any other combination of only UK identities ,15
294,2021,W01001759,2021 super output areas - lower layer,151,Irish only identity,3
295,2021,W01001759,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
296,2021,W01001759,2021 super output areas - lower layer,151,Other identity only,175
297,2021,W01001759,2021 super output areas - lower layer,151,Other identity and at least one UK identity,39
298,2021,W01001759,2021 super output areas - lower layer,151,Non-UK identity only,178
299,2021,W01001759,2021 super output areas - lower layer,151,UK identity and non-UK identity,40
300,2021,W01001760,2021 super output areas - lower layer,151,Total: All usual residents,1663
301,2021,W01001760,2021 super output areas - lower layer,151,British only identity,429
302,2021,W01001760,2021 super output areas - lower layer,151,English only identity,53
303,2021,W01001760,2021 super output areas - lower layer,151,English and British only identity,21
304,2021,W01001760,2021 super output areas - lower layer,151,Welsh only identity,754
305,2021,W01001760,2021 super output areas - lower layer,151,Welsh and British only identity,161
306,2021,W01001760,2021 super output areas - lower layer,151,Any other combination of only UK identities,13
307,2021,W01001760,2021 super output areas - lower layer,151,Scottish only identity,4
308,2021,W01001760,2021 super output areas - lower layer,151,Scottish and British only identity,1
309,2021,W01001760,2021 super output areas - lower layer,151,Northern Irish only identity,0
310,2021,W01001760,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
311,2021,W01001760,2021 super output areas - lower layer,151,Cornish only identity,0
312,2021,W01001760,2021 super output areas - lower layer,151,Cornish and British only identity,0
313,2021,W01001760,2021 super output areas - lower layer,151,Any other combination of only UK identities ,8
314,2021,W01001760,2021 super output areas - lower layer,151,Irish only identity,5
315,2021,W01001760,2021 super output areas - lower layer,151,Irish and at least one UK identity,1
316,2021,W01001760,2021 super output areas - lower layer,151,Other identity only,164
317,2021,W01001760,2021 super output areas - lower layer,151,Other identity and at least one UK identity,62
318,2021,W01001760,2021 super output areas - lower layer,151,Non-UK identity only,169
319,2021,W01001760,2021 super output areas - lower layer,151,UK identity and non-UK identity,63
320,2021,W01001761,2021 super output areas - lower layer,151,Total: All usual residents,1779
321,2021,W01001761,2021 super output areas - lower layer,151,British only identity,592
322,2021,W01001761,2021 super output areas - lower layer,151,English only identity,52
323,2021,W01001761,2021 super output areas - lower layer,151,English and British only identity,29
324,2021,W01001761,2021 super output areas - lower layer,151,Welsh only identity,608
325,2021,W01001761,2021 super output areas - lower layer,151,Welsh and British only identity,124
326,2021,W01001761,2021 super output areas - lower layer,151,Any other combination of only UK identities,21
327,2021,W01001761,2021 super output areas - lower layer,151,Scottish only identity,4
328,2021,W01001761,2021 super output areas - lower layer,151,Scottish and British only identity,1
329,2021,W01001761,2021 super output areas - lower layer,151,Northern Irish only identity,1
330,2021,W01001761,2021 super output areas - lower layer,151,Northern Irish and British only identity,0
331,2021,W01001761,2021 super output areas - lower layer,151,Cornish only identity,0
332,2021,W01001761,2021 super output areas - lower layer,151,Cornish and British only identity,0
333,2021,W01001761,2021 super output areas - lower layer,151,Any other combination of only UK identities ,15
334,2021,W01001761,2021 super output areas - lower layer,151,Irish only identity,5
335,2021,W01001761,2021 super output areas - lower layer,151,Irish and at least one UK identity,4
336,2021,W01001761,2021 super output areas - lower layer,151,Other identity only,262
337,2021,W01001761,2021 super output areas - lower layer,151,Other identity and at least one UK identity,82
338,2021,W01001761,2021 super output areas - lower layer,151,Non-UK identity only,267
339,2021,W01001761,2021 super output areas - lower layer,151,UK identity and non-UK identity,86
340,2021,W01001762,2021 super output areas - lower layer,151,Total: All usual residents,1841
341,2021,W01001762,2021 super output areas - lower layer,151,British only identity,530
342,2021,W01001762,2021 super output areas - lower layer,151,English only identity,73
343,2021,W01001762,2021 super output areas - lower layer,151,English and British only identity,13
344,2021,W01001762,2021 super output areas - lower layer,151,Welsh only identity,715
345,2021,W01001762,2021 super output areas - lower layer,151,Welsh and British only identity,141
346,2021,W01001762,2021 super output areas - lower layer,151,Any other combination of only UK identities,25
347,2021,W01001762,2021 super output areas - lower layer,151,Scottish only identity,2
348,2021,W01001762,2021 super output areas - lower layer,151,Scottish and British only identity,0
349,2021,W01001762,2021 super output areas - lower layer,151,Northern Irish only identity,0
350,2021,W01001762,2021 super output areas - lower layer,151,Northern Irish and British only identity,1
351,2021,W01001762,2021 super output areas - lower layer,151,Cornish only identity,0
352,2021,W01001762,2021 super output areas - lower layer,151,Cornish and British only identity,0
353,2021,W01001762,2021 super output areas - lower layer,151,Any other combination of only UK identities ,22
354,2021,W01001762,2021 super output areas - lower layer,151,Irish only identity,2
355,2021,W01001762,2021 super output areas - lower layer,151,Irish and at least one UK identity,0
356,2021,W01001762,2021 super output areas - lower layer,151,Other identity only,293
357,2021,W01001762,2021 super output areas - lower layer,151,Other identity and at least one UK identity,49
358,2021,W01001762,2021 super output areas - lower layer,151,Non-UK identity only,295
359,2021,W01001762,2021 super output areas - lower layer,151,UK identity and non-UK identity,49
360,2021,W01001940,2021 super output areas - lower layer,151,Total: All usual residents,1049
361,2021,W01001940,2021 super output areas - lower layer,151,British only identity,231
362,2021,W01001940,2021 super output areas - lower layer,151,English only identity,71
363,2021,W01001940,2021 super output areas - lower layer,151,English and British only identity,30
364,2021,W01001940,2021 super output areas - lower layer,151,Welsh only identity,354
365,2021,W01001940,2021 super output areas - lower layer,151,Welsh and British only identity,81
366,2021,W01001940,2021 super output areas - lower layer,151,Any other combination of only UK identities,39
367,2021,W01001940,2021 super output areas - lower layer,151,Scottish only identity,13
368,2021,W01001940,2021 super output areas - lower layer,151,Scottish and British only identity,1
369,2021,W01001940,2021 super output areas - lower layer,151,Northern Irish only identity,5
370,2021,W01001940,2021 super output areas - lower layer,151,Northern Irish and British only identity,2
371,2021,W01001940,2021 super output areas - lower layer,151,Cornish only identity,0
372,2021,W01001940,2021 super output areas - lower layer,151,Cornish and British only identity,0
373,2021,W01001940,2021 super output areas - lower layer,151,Any other combination of only UK identities ,18
374,2021,W01001940,2021 super output areas - lower layer,151,Irish only identity,10
375,2021,W01001940,2021 super output areas - lower layer,151,Irish and at least one UK identity,2
376,2021,W01001940,2021 super output areas - lower layer,151,Other identity only,189
377,2021,W01001940,2021 super output areas - lower layer,151,Other identity and at least one UK identity,42
378,2021,W01001940,2021 super output areas - lower layer,151,Non-UK identity only,199
379,2021,W01001940,2021 super output areas - lower layer,151,UK identity and non-UK identity,44
