,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
31,2021,E01006145,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",638
32,2021,E01006145,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",69
33,2021,E01006145,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
34,2021,E01006145,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",80
35,2021,E01006146,2021 super output areas - lower layer,151,Total: All households,647
36,2021,E01006146,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",541
37,2021,E01006146,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",74
38,2021,E01006146,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
39,2021,E01006146,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",22
40,2021,E01006122,2021 super output areas - lower layer,151,Total: All households,745
41,2021,E01006122,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",727
42,2021,E01006122,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
43,2021,E01006122,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
44,2021,E01006122,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
45,2021,E01006123,2021 super output areas - lower layer,151,Total: All households,649
46,2021,E01006123,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",624
47,2021,E01006123,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
48,2021,E01006123,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
49,2021,E01006123,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
50,2021,E01006124,2021 super output areas - lower layer,151,Total: All households,609
51,2021,E01006124,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",594
52,2021,E01006124,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
53,2021,E01006124,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
54,2021,E01006124,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
55,2021,E01006128,2021 super output areas - lower layer,151,Total: All households,785
56,2021,E01006128,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",764
57,2021,E01006128,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
58,2021,E01006128,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
59,2021,E01006128,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
60,2021,E01006131,2021 super output areas - lower layer,151,Total: All households,623
61,2021,E01006131,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",606
62,2021,E01006131,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
63,2021,E01006131,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
64,2021,E01006131,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
65,2021,E01006155,2021 super output areas - lower layer,151,Total: All households,718
66,2021,E01006155,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",678
67,2021,E01006155,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
68,2021,E01006155,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
69,2021,E01006155,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
70,2021,E01006157,2021 super output areas - lower layer,151,Total: All households,656
71,2021,E01006157,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",593
72,2021,E01006157,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27
73,2021,E01006157,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
74,2021,E01006157,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",17
75,2021,E01006159,2021 super output areas - lower layer,151,Total: All households,706
76,2021,E01006159,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",637
77,2021,E01006159,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
78,2021,E01006159,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
79,2021,E01006159,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",25
80,2021,E01006182,2021 super output areas - lower layer,151,Total: All households,586
81,2021,E01006182,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",522
82,2021,E01006182,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",37
83,2021,E01006182,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
84,2021,E01006182,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
85,2021,E01006183,2021 super output areas - lower layer,151,Total: All households,631
86,2021,E01006183,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",555
87,2021,E01006183,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
88,2021,E01006183,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
89,2021,E01006183,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",15
90,2021,E01006125,2021 super output areas - lower layer,151,Total: All households,608
91,2021,E01006125,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",599
92,2021,E01006125,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
93,2021,E01006125,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
94,2021,E01006125,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
95,2021,E01006126,2021 super output areas - lower layer,151,Total: All households,747
96,2021,E01006126,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",731
97,2021,E01006126,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
98,2021,E01006126,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
99,2021,E01006126,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
100,2021,E01006127,2021 super output areas - lower layer,151,Total: All households,621
101,2021,E01006127,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",603
102,2021,E01006127,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
103,2021,E01006127,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
104,2021,E01006127,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
105,2021,E01006130,2021 super output areas - lower layer,151,Total: All households,741
106,2021,E01006130,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",715
107,2021,E01006130,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
108,2021,E01006130,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
109,2021,E01006130,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
110,2021,E01006132,2021 super output areas - lower layer,151,Total: All households,673
111,2021,E01006132,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",662
112,2021,E01006132,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
113,2021,E01006132,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
114,2021,E01006132,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
115,2021,E01006156,2021 super output areas - lower layer,151,Total: All households,698
116,2021,E01006156,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",656
117,2021,E01006156,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
118,2021,E01006156,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
119,2021,E01006156,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
120,2021,E01006158,2021 super output areas - lower layer,151,Total: All households,788
121,2021,E01006158,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",706
122,2021,E01006158,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",40
123,2021,E01006158,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
124,2021,E01006158,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
125,2021,E01006179,2021 super output areas - lower layer,151,Total: All households,849
126,2021,E01006179,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",788
127,2021,E01006179,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
128,2021,E01006179,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
129,2021,E01006179,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
130,2021,E01006184,2021 super output areas - lower layer,151,Total: All households,756
131,2021,E01006184,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",715
132,2021,E01006184,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
133,2021,E01006184,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
134,2021,E01006184,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
135,2021,E01006198,2021 super output areas - lower layer,151,Total: All households,701
136,2021,E01006198,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",668
137,2021,E01006198,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
138,2021,E01006198,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
139,2021,E01006198,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
140,2021,E01006199,2021 super output areas - lower layer,151,Total: All households,745
141,2021,E01006199,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",723
142,2021,E01006199,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
143,2021,E01006199,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
144,2021,E01006199,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
145,2021,E01006200,2021 super output areas - lower layer,151,Total: All households,684
146,2021,E01006200,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",661
147,2021,E01006200,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
148,2021,E01006200,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
149,2021,E01006200,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
150,2021,E01006201,2021 super output areas - lower layer,151,Total: All households,652
151,2021,E01006201,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",634
152,2021,E01006201,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
153,2021,E01006201,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
154,2021,E01006201,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
155,2021,E01006202,2021 super output areas - lower layer,151,Total: All households,607
156,2021,E01006202,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",575
157,2021,E01006202,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
158,2021,E01006202,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
159,2021,E01006202,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",20
160,2021,E01006120,2021 super output areas - lower layer,151,Total: All households,559
161,2021,E01006120,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",542
162,2021,E01006120,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
163,2021,E01006120,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
164,2021,E01006120,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
165,2021,E01006129,2021 super output areas - lower layer,151,Total: All households,636
166,2021,E01006129,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",617
167,2021,E01006129,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
168,2021,E01006129,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
169,2021,E01006129,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
170,2021,E01006133,2021 super output areas - lower layer,151,Total: All households,649
171,2021,E01006133,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",643
172,2021,E01006133,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
173,2021,E01006133,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
174,2021,E01006133,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
175,2021,E01006197,2021 super output areas - lower layer,151,Total: All households,598
176,2021,E01006197,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",574
177,2021,E01006197,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
178,2021,E01006197,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
179,2021,E01006197,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
180,2021,E01006203,2021 super output areas - lower layer,151,Total: All households,517
181,2021,E01006203,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",509
182,2021,E01006203,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
183,2021,E01006203,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
184,2021,E01006203,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
185,2021,E01006142,2021 super output areas - lower layer,151,Total: All households,753
186,2021,E01006142,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",674
187,2021,E01006142,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",43
188,2021,E01006142,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
189,2021,E01006142,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",29
190,2021,E01006143,2021 super output areas - lower layer,151,Total: All households,696
191,2021,E01006143,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",629
192,2021,E01006143,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
193,2021,E01006143,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
194,2021,E01006143,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
195,2021,E01006144,2021 super output areas - lower layer,151,Total: All households,692
196,2021,E01006144,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",636
197,2021,E01006144,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
198,2021,E01006144,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
199,2021,E01006144,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",26
200,2021,E01006180,2021 super output areas - lower layer,151,Total: All households,783
201,2021,E01006180,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",719
202,2021,E01006180,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
203,2021,E01006180,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
204,2021,E01006180,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",29
205,2021,E01006181,2021 super output areas - lower layer,151,Total: All households,653
206,2021,E01006181,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",565
207,2021,E01006181,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45
208,2021,E01006181,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
209,2021,E01006181,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
210,2021,E01006147,2021 super output areas - lower layer,151,Total: All households,529
211,2021,E01006147,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",497
212,2021,E01006147,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
213,2021,E01006147,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
214,2021,E01006147,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
215,2021,E01006149,2021 super output areas - lower layer,151,Total: All households,687
216,2021,E01006149,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",641
217,2021,E01006149,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
218,2021,E01006149,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
219,2021,E01006149,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
220,2021,E01006150,2021 super output areas - lower layer,151,Total: All households,865
221,2021,E01006150,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",797
222,2021,E01006150,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
223,2021,E01006150,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
224,2021,E01006150,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
225,2021,E01006154,2021 super output areas - lower layer,151,Total: All households,657
226,2021,E01006154,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",616
227,2021,E01006154,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
228,2021,E01006154,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
229,2021,E01006154,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
230,2021,E01006165,2021 super output areas - lower layer,151,Total: All households,912
231,2021,E01006165,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",810
232,2021,E01006165,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
233,2021,E01006165,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
234,2021,E01006165,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",50
235,2021,E01006166,2021 super output areas - lower layer,151,Total: All households,680
236,2021,E01006166,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",614
237,2021,E01006166,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
238,2021,E01006166,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
239,2021,E01006166,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
240,2021,E01006169,2021 super output areas - lower layer,151,Total: All households,664
241,2021,E01006169,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",644
242,2021,E01006169,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
243,2021,E01006169,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
244,2021,E01006169,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
245,2021,E01006170,2021 super output areas - lower layer,151,Total: All households,678
246,2021,E01006170,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",662
247,2021,E01006170,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
248,2021,E01006170,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
249,2021,E01006170,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
250,2021,E01006171,2021 super output areas - lower layer,151,Total: All households,766
251,2021,E01006171,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",725
252,2021,E01006171,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
253,2021,E01006171,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
254,2021,E01006171,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
255,2021,E01006098,2021 super output areas - lower layer,151,Total: All households,512
256,2021,E01006098,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",484
