,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
57,2021,E01001001,2021 super output areas - lower layer,151,Work mainly at or from home,155
58,2021,E01001001,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",26
59,2021,E01001001,2021 super output areas - lower layer,151,Train,99
60,2021,E01001001,2021 super output areas - lower layer,151,"Bus, minibus or coach",117
61,2021,E01001001,2021 super output areas - lower layer,151,Taxi,2
62,2021,E01001001,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
63,2021,E01001001,2021 super output areas - lower layer,151,Driving a car or van,170
64,2021,E01001001,2021 super output areas - lower layer,151,Passenger in a car or van,12
65,2021,E01001001,2021 super output areas - lower layer,151,Bicycle,5
66,2021,E01001001,2021 super output areas - lower layer,151,On foot,46
67,2021,E01001001,2021 super output areas - lower layer,151,Other method of travel to work,19
68,2021,E01001109,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1047
69,2021,E01001109,2021 super output areas - lower layer,151,Work mainly at or from home,322
70,2021,E01001109,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",52
71,2021,E01001109,2021 super output areas - lower layer,151,Train,137
72,2021,E01001109,2021 super output areas - lower layer,151,"Bus, minibus or coach",136
73,2021,E01001109,2021 super output areas - lower layer,151,Taxi,9
74,2021,E01001109,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
75,2021,E01001109,2021 super output areas - lower layer,151,Driving a car or van,264
76,2021,E01001109,2021 super output areas - lower layer,151,Passenger in a car or van,16
77,2021,E01001109,2021 super output areas - lower layer,151,Bicycle,16
78,2021,E01001109,2021 super output areas - lower layer,151,On foot,78
79,2021,E01001109,2021 super output areas - lower layer,151,Other method of travel to work,9
80,2021,E01001112,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,972
81,2021,E01001112,2021 super output areas - lower layer,151,Work mainly at or from home,360
82,2021,E01001112,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",49
83,2021,E01001112,2021 super output areas - lower layer,151,Train,134
84,2021,E01001112,2021 super output areas - lower layer,151,"Bus, minibus or coach",122
85,2021,E01001112,2021 super output areas - lower layer,151,Taxi,3
86,2021,E01001112,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
87,2021,E01001112,2021 super output areas - lower layer,151,Driving a car or van,211
88,2021,E01001112,2021 super output areas - lower layer,151,Passenger in a car or van,13
89,2021,E01001112,2021 super output areas - lower layer,151,Bicycle,17
90,2021,E01001112,2021 super output areas - lower layer,151,On foot,40
91,2021,E01001112,2021 super output areas - lower layer,151,Other method of travel to work,13
92,2021,E01001113,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1048
93,2021,E01001113,2021 super output areas - lower layer,151,Work mainly at or from home,366
94,2021,E01001113,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",69
95,2021,E01001113,2021 super output areas - lower layer,151,Train,138
96,2021,E01001113,2021 super output areas - lower layer,151,"Bus, minibus or coach",123
97,2021,E01001113,2021 super output areas - lower layer,151,Taxi,1
98,2021,E01001113,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",13
99,2021,E01001113,2021 super output areas - lower layer,151,Driving a car or van,239
100,2021,E01001113,2021 super output areas - lower layer,151,Passenger in a car or van,18
101,2021,E01001113,2021 super output areas - lower layer,151,Bicycle,20
102,2021,E01001113,2021 super output areas - lower layer,151,On foot,47
103,2021,E01001113,2021 super output areas - lower layer,151,Other method of travel to work,14
104,2021,E01001114,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,691
105,2021,E01001114,2021 super output areas - lower layer,151,Work mainly at or from home,151
106,2021,E01001114,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",30
107,2021,E01001114,2021 super output areas - lower layer,151,Train,67
108,2021,E01001114,2021 super output areas - lower layer,151,"Bus, minibus or coach",131
109,2021,E01001114,2021 super output areas - lower layer,151,Taxi,6
110,2021,E01001114,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
111,2021,E01001114,2021 super output areas - lower layer,151,Driving a car or van,211
112,2021,E01001114,2021 super output areas - lower layer,151,Passenger in a car or van,6
113,2021,E01001114,2021 super output areas - lower layer,151,Bicycle,9
114,2021,E01001114,2021 super output areas - lower layer,151,On foot,63
115,2021,E01001114,2021 super output areas - lower layer,151,Other method of travel to work,9
116,2021,E01001116,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,691
117,2021,E01001116,2021 super output areas - lower layer,151,Work mainly at or from home,222
118,2021,E01001116,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",34
119,2021,E01001116,2021 super output areas - lower layer,151,Train,86
120,2021,E01001116,2021 super output areas - lower layer,151,"Bus, minibus or coach",124
121,2021,E01001116,2021 super output areas - lower layer,151,Taxi,7
122,2021,E01001116,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
123,2021,E01001116,2021 super output areas - lower layer,151,Driving a car or van,141
124,2021,E01001116,2021 super output areas - lower layer,151,Passenger in a car or van,8
125,2021,E01001116,2021 super output areas - lower layer,151,Bicycle,9
126,2021,E01001116,2021 super output areas - lower layer,151,On foot,44
127,2021,E01001116,2021 super output areas - lower layer,151,Other method of travel to work,8
128,2021,E01000992,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,904
129,2021,E01000992,2021 super output areas - lower layer,151,Work mainly at or from home,300
130,2021,E01000992,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",62
131,2021,E01000992,2021 super output areas - lower layer,151,Train,65
132,2021,E01000992,2021 super output areas - lower layer,151,"Bus, minibus or coach",97
133,2021,E01000992,2021 super output areas - lower layer,151,Taxi,4
134,2021,E01000992,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
135,2021,E01000992,2021 super output areas - lower layer,151,Driving a car or van,274
136,2021,E01000992,2021 super output areas - lower layer,151,Passenger in a car or van,19
137,2021,E01000992,2021 super output areas - lower layer,151,Bicycle,4
138,2021,E01000992,2021 super output areas - lower layer,151,On foot,54
139,2021,E01000992,2021 super output areas - lower layer,151,Other method of travel to work,15
140,2021,E01001185,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,905
141,2021,E01001185,2021 super output areas - lower layer,151,Work mainly at or from home,385
142,2021,E01001185,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",79
143,2021,E01001185,2021 super output areas - lower layer,151,Train,82
144,2021,E01001185,2021 super output areas - lower layer,151,"Bus, minibus or coach",64
145,2021,E01001185,2021 super output areas - lower layer,151,Taxi,1
146,2021,E01001185,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
147,2021,E01001185,2021 super output areas - lower layer,151,Driving a car or van,219
148,2021,E01001185,2021 super output areas - lower layer,151,Passenger in a car or van,10
149,2021,E01001185,2021 super output areas - lower layer,151,Bicycle,9
150,2021,E01001185,2021 super output areas - lower layer,151,On foot,38
151,2021,E01001185,2021 super output areas - lower layer,151,Other method of travel to work,17
152,2021,E01001186,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,824
153,2021,E01001186,2021 super output areas - lower layer,151,Work mainly at or from home,270
154,2021,E01001186,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",57
155,2021,E01001186,2021 super output areas - lower layer,151,Train,94
156,2021,E01001186,2021 super output areas - lower layer,151,"Bus, minibus or coach",105
157,2021,E01001186,2021 super output areas - lower layer,151,Taxi,6
158,2021,E01001186,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
159,2021,E01001186,2021 super output areas - lower layer,151,Driving a car or van,204
160,2021,E01001186,2021 super output areas - lower layer,151,Passenger in a car or van,12
161,2021,E01001186,2021 super output areas - lower layer,151,Bicycle,16
162,2021,E01001186,2021 super output areas - lower layer,151,On foot,42
163,2021,E01001186,2021 super output areas - lower layer,151,Other method of travel to work,10
164,2021,E01001188,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,930
165,2021,E01001188,2021 super output areas - lower layer,151,Work mainly at or from home,368
166,2021,E01001188,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",56
167,2021,E01001188,2021 super output areas - lower layer,151,Train,123
168,2021,E01001188,2021 super output areas - lower layer,151,"Bus, minibus or coach",92
169,2021,E01001188,2021 super output areas - lower layer,151,Taxi,14
170,2021,E01001188,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
171,2021,E01001188,2021 super output areas - lower layer,151,Driving a car or van,182
172,2021,E01001188,2021 super output areas - lower layer,151,Passenger in a car or van,12
173,2021,E01001188,2021 super output areas - lower layer,151,Bicycle,15
174,2021,E01001188,2021 super output areas - lower layer,151,On foot,52
175,2021,E01001188,2021 super output areas - lower layer,151,Other method of travel to work,10
176,2021,E01001193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
177,2021,E01001193,2021 super output areas - lower layer,151,Work mainly at or from home,241
178,2021,E01001193,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",36
179,2021,E01001193,2021 super output areas - lower layer,151,Train,88
180,2021,E01001193,2021 super output areas - lower layer,151,"Bus, minibus or coach",113
181,2021,E01001193,2021 super output areas - lower layer,151,Taxi,2
182,2021,E01001193,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
183,2021,E01001193,2021 super output areas - lower layer,151,Driving a car or van,246
184,2021,E01001193,2021 super output areas - lower layer,151,Passenger in a car or van,17
185,2021,E01001193,2021 super output areas - lower layer,151,Bicycle,8
186,2021,E01001193,2021 super output areas - lower layer,151,On foot,35
187,2021,E01001193,2021 super output areas - lower layer,151,Other method of travel to work,7
188,2021,E01001004,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1052
189,2021,E01001004,2021 super output areas - lower layer,151,Work mainly at or from home,284
190,2021,E01001004,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",33
191,2021,E01001004,2021 super output areas - lower layer,151,Train,111
192,2021,E01001004,2021 super output areas - lower layer,151,"Bus, minibus or coach",148
193,2021,E01001004,2021 super output areas - lower layer,151,Taxi,10
194,2021,E01001004,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
195,2021,E01001004,2021 super output areas - lower layer,151,Driving a car or van,313
196,2021,E01001004,2021 super output areas - lower layer,151,Passenger in a car or van,12
197,2021,E01001004,2021 super output areas - lower layer,151,Bicycle,19
198,2021,E01001004,2021 super output areas - lower layer,151,On foot,95
199,2021,E01001004,2021 super output areas - lower layer,151,Other method of travel to work,16
200,2021,E01001115,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,723
201,2021,E01001115,2021 super output areas - lower layer,151,Work mainly at or from home,193
202,2021,E01001115,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",39
203,2021,E01001115,2021 super output areas - lower layer,151,Train,57
204,2021,E01001115,2021 super output areas - lower layer,151,"Bus, minibus or coach",110
205,2021,E01001115,2021 super output areas - lower layer,151,Taxi,8
206,2021,E01001115,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
207,2021,E01001115,2021 super output areas - lower layer,151,Driving a car or van,197
208,2021,E01001115,2021 super output areas - lower layer,151,Passenger in a car or van,14
209,2021,E01001115,2021 super output areas - lower layer,151,Bicycle,13
210,2021,E01001115,2021 super output areas - lower layer,151,On foot,71
211,2021,E01001115,2021 super output areas - lower layer,151,Other method of travel to work,16
212,2021,E01001178,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,637
213,2021,E01001178,2021 super output areas - lower layer,151,Work mainly at or from home,134
214,2021,E01001178,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",24
215,2021,E01001178,2021 super output areas - lower layer,151,Train,49
216,2021,E01001178,2021 super output areas - lower layer,151,"Bus, minibus or coach",124
217,2021,E01001178,2021 super output areas - lower layer,151,Taxi,4
218,2021,E01001178,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",15
219,2021,E01001178,2021 super output areas - lower layer,151,Driving a car or van,157
220,2021,E01001178,2021 super output areas - lower layer,151,Passenger in a car or van,19
221,2021,E01001178,2021 super output areas - lower layer,151,Bicycle,12
222,2021,E01001178,2021 super output areas - lower layer,151,On foot,82
223,2021,E01001178,2021 super output areas - lower layer,151,Other method of travel to work,17
224,2021,E01001181,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,822
225,2021,E01001181,2021 super output areas - lower layer,151,Work mainly at or from home,180
226,2021,E01001181,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",35
227,2021,E01001181,2021 super output areas - lower layer,151,Train,68
228,2021,E01001181,2021 super output areas - lower layer,151,"Bus, minibus or coach",152
229,2021,E01001181,2021 super output areas - lower layer,151,Taxi,6
230,2021,E01001181,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
231,2021,E01001181,2021 super output areas - lower layer,151,Driving a car or van,220
232,2021,E01001181,2021 super output areas - lower layer,151,Passenger in a car or van,15
233,2021,E01001181,2021 super output areas - lower layer,151,Bicycle,11
234,2021,E01001181,2021 super output areas - lower layer,151,On foot,108
235,2021,E01001181,2021 super output areas - lower layer,151,Other method of travel to work,19
236,2021,E01034139,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,842
237,2021,E01034139,2021 super output areas - lower layer,151,Work mainly at or from home,194
238,2021,E01034139,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",45
239,2021,E01034139,2021 super output areas - lower layer,151,Train,72
240,2021,E01034139,2021 super output areas - lower layer,151,"Bus, minibus or coach",149
241,2021,E01034139,2021 super output areas - lower layer,151,Taxi,10
242,2021,E01034139,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
243,2021,E01034139,2021 super output areas - lower layer,151,Driving a car or van,211
244,2021,E01034139,2021 super output areas - lower layer,151,Passenger in a car or van,17
245,2021,E01034139,2021 super output areas - lower layer,151,Bicycle,12
246,2021,E01034139,2021 super output areas - lower layer,151,On foot,109
247,2021,E01034139,2021 super output areas - lower layer,151,Other method of travel to work,12
248,2021,E01034140,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,639
249,2021,E01034140,2021 super output areas - lower layer,151,Work mainly at or from home,190
250,2021,E01034140,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",35
251,2021,E01034140,2021 super output areas - lower layer,151,Train,68
252,2021,E01034140,2021 super output areas - lower layer,151,"Bus, minibus or coach",104
253,2021,E01034140,2021 super output areas - lower layer,151,Taxi,2
254,2021,E01034140,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
255,2021,E01034140,2021 super output areas - lower layer,151,Driving a car or van,128
256,2021,E01034140,2021 super output areas - lower layer,151,Passenger in a car or van,5
257,2021,E01034140,2021 super output areas - lower layer,151,Bicycle,8
258,2021,E01034140,2021 super output areas - lower layer,151,On foot,84
259,2021,E01034140,2021 super output areas - lower layer,151,Other method of travel to work,11
260,2021,E01001006,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,852
261,2021,E01001006,2021 super output areas - lower layer,151,Work mainly at or from home,258
262,2021,E01001006,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",89
263,2021,E01001006,2021 super output areas - lower layer,151,Train,54
264,2021,E01001006,2021 super output areas - lower layer,151,"Bus, minibus or coach",82
265,2021,E01001006,2021 super output areas - lower layer,151,Taxi,5
266,2021,E01001006,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
267,2021,E01001006,2021 super output areas - lower layer,151,Driving a car or van,261
268,2021,E01001006,2021 super output areas - lower layer,151,Passenger in a car or van,11
269,2021,E01001006,2021 super output areas - lower layer,151,Bicycle,9
270,2021,E01001006,2021 super output areas - lower layer,151,On foot,63
271,2021,E01001006,2021 super output areas - lower layer,151,Other method of travel to work,13
272,2021,E01001007,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,941
273,2021,E01001007,2021 super output areas - lower layer,151,Work mainly at or from home,213
274,2021,E01001007,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",103
275,2021,E01001007,2021 super output areas - lower layer,151,Train,40
276,2021,E01001007,2021 super output areas - lower layer,151,"Bus, minibus or coach",133
277,2021,E01001007,2021 super output areas - lower layer,151,Taxi,3
278,2021,E01001007,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
279,2021,E01001007,2021 super output areas - lower layer,151,Driving a car or van,315
280,2021,E01001007,2021 super output areas - lower layer,151,Passenger in a car or van,34
281,2021,E01001007,2021 super output areas - lower layer,151,Bicycle,10
282,2021,E01001007,2021 super output areas - lower layer,151,On foot,63
283,2021,E01001007,2021 super output areas - lower layer,151,Other method of travel to work,20
284,2021,E01001177,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,790
285,2021,E01001177,2021 super output areas - lower layer,151,Work mainly at or from home,159
286,2021,E01001177,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",62
287,2021,E01001177,2021 super output areas - lower layer,151,Train,44
288,2021,E01001177,2021 super output areas - lower layer,151,"Bus, minibus or coach",146
289,2021,E01001177,2021 super output areas - lower layer,151,Taxi,4
290,2021,E01001177,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
291,2021,E01001177,2021 super output areas - lower layer,151,Driving a car or van,272
292,2021,E01001177,2021 super output areas - lower layer,151,Passenger in a car or van,18
293,2021,E01001177,2021 super output areas - lower layer,151,Bicycle,9
294,2021,E01001177,2021 super output areas - lower layer,151,On foot,61
295,2021,E01001177,2021 super output areas - lower layer,151,Other method of travel to work,11
296,2021,E01001179,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,743
297,2021,E01001179,2021 super output areas - lower layer,151,Work mainly at or from home,176
298,2021,E01001179,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",40
299,2021,E01001179,2021 super output areas - lower layer,151,Train,46
300,2021,E01001179,2021 super output areas - lower layer,151,"Bus, minibus or coach",133
301,2021,E01001179,2021 super output areas - lower layer,151,Taxi,3
302,2021,E01001179,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
303,2021,E01001179,2021 super output areas - lower layer,151,Driving a car or van,240
304,2021,E01001179,2021 super output areas - lower layer,151,Passenger in a car or van,17
305,2021,E01001179,2021 super output areas - lower layer,151,Bicycle,13
306,2021,E01001179,2021 super output areas - lower layer,151,On foot,57
307,2021,E01001179,2021 super output areas - lower layer,151,Other method of travel to work,13
308,2021,E01001180,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,908
309,2021,E01001180,2021 super output areas - lower layer,151,Work mainly at or from home,183
310,2021,E01001180,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",65
311,2021,E01001180,2021 super output areas - lower layer,151,Train,53
312,2021,E01001180,2021 super output areas - lower layer,151,"Bus, minibus or coach",186
313,2021,E01001180,2021 super output areas - lower layer,151,Taxi,3
314,2021,E01001180,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
315,2021,E01001180,2021 super output areas - lower layer,151,Driving a car or van,265
316,2021,E01001180,2021 super output areas - lower layer,151,Passenger in a car or van,26
317,2021,E01001180,2021 super output areas - lower layer,151,Bicycle,13
318,2021,E01001180,2021 super output areas - lower layer,151,On foot,94
319,2021,E01001180,2021 super output areas - lower layer,151,Other method of travel to work,14
320,2021,E01000980,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,709
321,2021,E01000980,2021 super output areas - lower layer,151,Work mainly at or from home,276
322,2021,E01000980,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",24
323,2021,E01000980,2021 super output areas - lower layer,151,Train,50
324,2021,E01000980,2021 super output areas - lower layer,151,"Bus, minibus or coach",82
325,2021,E01000980,2021 super output areas - lower layer,151,Taxi,5
326,2021,E01000980,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
327,2021,E01000980,2021 super output areas - lower layer,151,Driving a car or van,187
328,2021,E01000980,2021 super output areas - lower layer,151,Passenger in a car or van,15
329,2021,E01000980,2021 super output areas - lower layer,151,Bicycle,15
330,2021,E01000980,2021 super output areas - lower layer,151,On foot,31
331,2021,E01000980,2021 super output areas - lower layer,151,Other method of travel to work,17
332,2021,E01000981,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,925
333,2021,E01000981,2021 super output areas - lower layer,151,Work mainly at or from home,359
334,2021,E01000981,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",51
335,2021,E01000981,2021 super output areas - lower layer,151,Train,77
336,2021,E01000981,2021 super output areas - lower layer,151,"Bus, minibus or coach",80
337,2021,E01000981,2021 super output areas - lower layer,151,Taxi,5
338,2021,E01000981,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
339,2021,E01000981,2021 super output areas - lower layer,151,Driving a car or van,257
340,2021,E01000981,2021 super output areas - lower layer,151,Passenger in a car or van,18
341,2021,E01000981,2021 super output areas - lower layer,151,Bicycle,12
342,2021,E01000981,2021 super output areas - lower layer,151,On foot,52
343,2021,E01000981,2021 super output areas - lower layer,151,Other method of travel to work,8
344,2021,E01000982,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,897
345,2021,E01000982,2021 super output areas - lower layer,151,Work mainly at or from home,387
346,2021,E01000982,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",35
347,2021,E01000982,2021 super output areas - lower layer,151,Train,86
348,2021,E01000982,2021 super output areas - lower layer,151,"Bus, minibus or coach",99
349,2021,E01000982,2021 super output areas - lower layer,151,Taxi,4
350,2021,E01000982,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
351,2021,E01000982,2021 super output areas - lower layer,151,Driving a car or van,194
352,2021,E01000982,2021 super output areas - lower layer,151,Passenger in a car or van,17
353,2021,E01000982,2021 super output areas - lower layer,151,Bicycle,15
354,2021,E01000982,2021 super output areas - lower layer,151,On foot,49
355,2021,E01000982,2021 super output areas - lower layer,151,Other method of travel to work,5
356,2021,E01000983,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1061
357,2021,E01000983,2021 super output areas - lower layer,151,Work mainly at or from home,452
358,2021,E01000983,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",63
359,2021,E01000983,2021 super output areas - lower layer,151,Train,106
360,2021,E01000983,2021 super output areas - lower layer,151,"Bus, minibus or coach",104
361,2021,E01000983,2021 super output areas - lower layer,151,Taxi,3
362,2021,E01000983,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",11
363,2021,E01000983,2021 super output areas - lower layer,151,Driving a car or van,232
364,2021,E01000983,2021 super output areas - lower layer,151,Passenger in a car or van,18
365,2021,E01000983,2021 super output areas - lower layer,151,Bicycle,11
366,2021,E01000983,2021 super output areas - lower layer,151,On foot,55
367,2021,E01000983,2021 super output areas - lower layer,151,Other method of travel to work,6
368,2021,E01001187,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,985
369,2021,E01001187,2021 super output areas - lower layer,151,Work mainly at or from home,325
370,2021,E01001187,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",57
371,2021,E01001187,2021 super output areas - lower layer,151,Train,100
