,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
39,2021,E01026705,2021 super output areas - lower layer,151,Train,6
40,2021,E01026705,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
41,2021,E01026705,2021 super output areas - lower layer,151,Taxi,2
42,2021,E01026705,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
43,2021,E01026705,2021 super output areas - lower layer,151,Driving a car or van,590
44,2021,E01026705,2021 super output areas - lower layer,151,Passenger in a car or van,43
45,2021,E01026705,2021 super output areas - lower layer,151,Bicycle,40
46,2021,E01026705,2021 super output areas - lower layer,151,On foot,41
47,2021,E01026705,2021 super output areas - lower layer,151,Other method of travel to work,7
48,2021,E01026706,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1115
49,2021,E01026706,2021 super output areas - lower layer,151,Work mainly at or from home,142
50,2021,E01026706,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
51,2021,E01026706,2021 super output areas - lower layer,151,Train,8
52,2021,E01026706,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
53,2021,E01026706,2021 super output areas - lower layer,151,Taxi,7
54,2021,E01026706,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
55,2021,E01026706,2021 super output areas - lower layer,151,Driving a car or van,595
56,2021,E01026706,2021 super output areas - lower layer,151,Passenger in a car or van,99
57,2021,E01026706,2021 super output areas - lower layer,151,Bicycle,83
58,2021,E01026706,2021 super output areas - lower layer,151,On foot,153
59,2021,E01026706,2021 super output areas - lower layer,151,Other method of travel to work,7
60,2021,E01034768,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,519
61,2021,E01034768,2021 super output areas - lower layer,151,Work mainly at or from home,93
62,2021,E01034768,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
63,2021,E01034768,2021 super output areas - lower layer,151,Train,5
64,2021,E01034768,2021 super output areas - lower layer,151,"Bus, minibus or coach",27
65,2021,E01034768,2021 super output areas - lower layer,151,Taxi,5
66,2021,E01034768,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
67,2021,E01034768,2021 super output areas - lower layer,151,Driving a car or van,194
68,2021,E01034768,2021 super output areas - lower layer,151,Passenger in a car or van,37
69,2021,E01034768,2021 super output areas - lower layer,151,Bicycle,37
70,2021,E01034768,2021 super output areas - lower layer,151,On foot,111
71,2021,E01034768,2021 super output areas - lower layer,151,Other method of travel to work,8
72,2021,E01034769,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,547
73,2021,E01034769,2021 super output areas - lower layer,151,Work mainly at or from home,62
74,2021,E01034769,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
75,2021,E01034769,2021 super output areas - lower layer,151,Train,6
76,2021,E01034769,2021 super output areas - lower layer,151,"Bus, minibus or coach",38
77,2021,E01034769,2021 super output areas - lower layer,151,Taxi,5
78,2021,E01034769,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
79,2021,E01034769,2021 super output areas - lower layer,151,Driving a car or van,182
80,2021,E01034769,2021 super output areas - lower layer,151,Passenger in a car or van,84
81,2021,E01034769,2021 super output areas - lower layer,151,Bicycle,52
82,2021,E01034769,2021 super output areas - lower layer,151,On foot,104
83,2021,E01034769,2021 super output areas - lower layer,151,Other method of travel to work,12
84,2021,E01026665,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1065
85,2021,E01026665,2021 super output areas - lower layer,151,Work mainly at or from home,252
86,2021,E01026665,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
87,2021,E01026665,2021 super output areas - lower layer,151,Train,6
88,2021,E01026665,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
89,2021,E01026665,2021 super output areas - lower layer,151,Taxi,2
90,2021,E01026665,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
91,2021,E01026665,2021 super output areas - lower layer,151,Driving a car or van,696
92,2021,E01026665,2021 super output areas - lower layer,151,Passenger in a car or van,33
93,2021,E01026665,2021 super output areas - lower layer,151,Bicycle,11
94,2021,E01026665,2021 super output areas - lower layer,151,On foot,37
95,2021,E01026665,2021 super output areas - lower layer,151,Other method of travel to work,12
96,2021,E01026674,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,500
97,2021,E01026674,2021 super output areas - lower layer,151,Work mainly at or from home,122
98,2021,E01026674,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
99,2021,E01026674,2021 super output areas - lower layer,151,Train,3
100,2021,E01026674,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
101,2021,E01026674,2021 super output areas - lower layer,151,Taxi,0
102,2021,E01026674,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
103,2021,E01026674,2021 super output areas - lower layer,151,Driving a car or van,331
104,2021,E01026674,2021 super output areas - lower layer,151,Passenger in a car or van,15
105,2021,E01026674,2021 super output areas - lower layer,151,Bicycle,1
106,2021,E01026674,2021 super output areas - lower layer,151,On foot,16
107,2021,E01026674,2021 super output areas - lower layer,151,Other method of travel to work,6
108,2021,E01026675,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,589
109,2021,E01026675,2021 super output areas - lower layer,151,Work mainly at or from home,138
110,2021,E01026675,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
111,2021,E01026675,2021 super output areas - lower layer,151,Train,0
112,2021,E01026675,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
113,2021,E01026675,2021 super output areas - lower layer,151,Taxi,0
114,2021,E01026675,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
115,2021,E01026675,2021 super output areas - lower layer,151,Driving a car or van,394
116,2021,E01026675,2021 super output areas - lower layer,151,Passenger in a car or van,23
117,2021,E01026675,2021 super output areas - lower layer,151,Bicycle,11
118,2021,E01026675,2021 super output areas - lower layer,151,On foot,12
119,2021,E01026675,2021 super output areas - lower layer,151,Other method of travel to work,6
120,2021,E01026694,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1177
121,2021,E01026694,2021 super output areas - lower layer,151,Work mainly at or from home,310
122,2021,E01026694,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
123,2021,E01026694,2021 super output areas - lower layer,151,Train,1
124,2021,E01026694,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
125,2021,E01026694,2021 super output areas - lower layer,151,Taxi,1
126,2021,E01026694,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
127,2021,E01026694,2021 super output areas - lower layer,151,Driving a car or van,742
128,2021,E01026694,2021 super output areas - lower layer,151,Passenger in a car or van,44
129,2021,E01026694,2021 super output areas - lower layer,151,Bicycle,13
130,2021,E01026694,2021 super output areas - lower layer,151,On foot,44
131,2021,E01026694,2021 super output areas - lower layer,151,Other method of travel to work,10
132,2021,E01026684,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,657
133,2021,E01026684,2021 super output areas - lower layer,151,Work mainly at or from home,172
134,2021,E01026684,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
135,2021,E01026684,2021 super output areas - lower layer,151,Train,3
136,2021,E01026684,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
137,2021,E01026684,2021 super output areas - lower layer,151,Taxi,3
138,2021,E01026684,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
139,2021,E01026684,2021 super output areas - lower layer,151,Driving a car or van,413
140,2021,E01026684,2021 super output areas - lower layer,151,Passenger in a car or van,20
141,2021,E01026684,2021 super output areas - lower layer,151,Bicycle,7
142,2021,E01026684,2021 super output areas - lower layer,151,On foot,24
143,2021,E01026684,2021 super output areas - lower layer,151,Other method of travel to work,10
144,2021,E01026685,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,538
145,2021,E01026685,2021 super output areas - lower layer,151,Work mainly at or from home,102
146,2021,E01026685,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
147,2021,E01026685,2021 super output areas - lower layer,151,Train,0
148,2021,E01026685,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
149,2021,E01026685,2021 super output areas - lower layer,151,Taxi,1
150,2021,E01026685,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
151,2021,E01026685,2021 super output areas - lower layer,151,Driving a car or van,364
152,2021,E01026685,2021 super output areas - lower layer,151,Passenger in a car or van,25
153,2021,E01026685,2021 super output areas - lower layer,151,Bicycle,7
154,2021,E01026685,2021 super output areas - lower layer,151,On foot,24
155,2021,E01026685,2021 super output areas - lower layer,151,Other method of travel to work,6
156,2021,E01026719,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1228
157,2021,E01026719,2021 super output areas - lower layer,151,Work mainly at or from home,263
158,2021,E01026719,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
159,2021,E01026719,2021 super output areas - lower layer,151,Train,6
160,2021,E01026719,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
161,2021,E01026719,2021 super output areas - lower layer,151,Taxi,1
162,2021,E01026719,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
163,2021,E01026719,2021 super output areas - lower layer,151,Driving a car or van,852
164,2021,E01026719,2021 super output areas - lower layer,151,Passenger in a car or van,49
165,2021,E01026719,2021 super output areas - lower layer,151,Bicycle,12
166,2021,E01026719,2021 super output areas - lower layer,151,On foot,26
167,2021,E01026719,2021 super output areas - lower layer,151,Other method of travel to work,9
168,2021,E01026720,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,681
169,2021,E01026720,2021 super output areas - lower layer,151,Work mainly at or from home,163
170,2021,E01026720,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
171,2021,E01026720,2021 super output areas - lower layer,151,Train,3
172,2021,E01026720,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
173,2021,E01026720,2021 super output areas - lower layer,151,Taxi,2
174,2021,E01026720,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
175,2021,E01026720,2021 super output areas - lower layer,151,Driving a car or van,441
176,2021,E01026720,2021 super output areas - lower layer,151,Passenger in a car or van,23
177,2021,E01026720,2021 super output areas - lower layer,151,Bicycle,9
178,2021,E01026720,2021 super output areas - lower layer,151,On foot,21
179,2021,E01026720,2021 super output areas - lower layer,151,Other method of travel to work,9
180,2021,E01026721,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,638
181,2021,E01026721,2021 super output areas - lower layer,151,Work mainly at or from home,131
182,2021,E01026721,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
183,2021,E01026721,2021 super output areas - lower layer,151,Train,3
184,2021,E01026721,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
185,2021,E01026721,2021 super output areas - lower layer,151,Taxi,0
186,2021,E01026721,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
187,2021,E01026721,2021 super output areas - lower layer,151,Driving a car or van,418
188,2021,E01026721,2021 super output areas - lower layer,151,Passenger in a car or van,31
189,2021,E01026721,2021 super output areas - lower layer,151,Bicycle,11
190,2021,E01026721,2021 super output areas - lower layer,151,On foot,32
191,2021,E01026721,2021 super output areas - lower layer,151,Other method of travel to work,5
192,2021,E01026642,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,595
193,2021,E01026642,2021 super output areas - lower layer,151,Work mainly at or from home,155
194,2021,E01026642,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
195,2021,E01026642,2021 super output areas - lower layer,151,Train,0
196,2021,E01026642,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
197,2021,E01026642,2021 super output areas - lower layer,151,Taxi,0
198,2021,E01026642,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
199,2021,E01026642,2021 super output areas - lower layer,151,Driving a car or van,367
200,2021,E01026642,2021 super output areas - lower layer,151,Passenger in a car or van,18
201,2021,E01026642,2021 super output areas - lower layer,151,Bicycle,7
202,2021,E01026642,2021 super output areas - lower layer,151,On foot,27
203,2021,E01026642,2021 super output areas - lower layer,151,Other method of travel to work,8
204,2021,E01026643,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,645
205,2021,E01026643,2021 super output areas - lower layer,151,Work mainly at or from home,167
206,2021,E01026643,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
207,2021,E01026643,2021 super output areas - lower layer,151,Train,6
208,2021,E01026643,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
209,2021,E01026643,2021 super output areas - lower layer,151,Taxi,2
210,2021,E01026643,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
211,2021,E01026643,2021 super output areas - lower layer,151,Driving a car or van,422
212,2021,E01026643,2021 super output areas - lower layer,151,Passenger in a car or van,22
213,2021,E01026643,2021 super output areas - lower layer,151,Bicycle,3
214,2021,E01026643,2021 super output areas - lower layer,151,On foot,11
215,2021,E01026643,2021 super output areas - lower layer,151,Other method of travel to work,6
216,2021,E01026644,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1225
217,2021,E01026644,2021 super output areas - lower layer,151,Work mainly at or from home,392
218,2021,E01026644,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
219,2021,E01026644,2021 super output areas - lower layer,151,Train,2
220,2021,E01026644,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
221,2021,E01026644,2021 super output areas - lower layer,151,Taxi,1
222,2021,E01026644,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
223,2021,E01026644,2021 super output areas - lower layer,151,Driving a car or van,496
224,2021,E01026644,2021 super output areas - lower layer,151,Passenger in a car or van,27
225,2021,E01026644,2021 super output areas - lower layer,151,Bicycle,83
226,2021,E01026644,2021 super output areas - lower layer,151,On foot,211
227,2021,E01026644,2021 super output areas - lower layer,151,Other method of travel to work,7
228,2021,E01026723,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,763
229,2021,E01026723,2021 super output areas - lower layer,151,Work mainly at or from home,183
230,2021,E01026723,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
231,2021,E01026723,2021 super output areas - lower layer,151,Train,7
232,2021,E01026723,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
233,2021,E01026723,2021 super output areas - lower layer,151,Taxi,0
234,2021,E01026723,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
235,2021,E01026723,2021 super output areas - lower layer,151,Driving a car or van,508
236,2021,E01026723,2021 super output areas - lower layer,151,Passenger in a car or van,24
237,2021,E01026723,2021 super output areas - lower layer,151,Bicycle,9
238,2021,E01026723,2021 super output areas - lower layer,151,On foot,18
239,2021,E01026723,2021 super output areas - lower layer,151,Other method of travel to work,5
240,2021,E01026724,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,808
241,2021,E01026724,2021 super output areas - lower layer,151,Work mainly at or from home,192
242,2021,E01026724,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
243,2021,E01026724,2021 super output areas - lower layer,151,Train,3
244,2021,E01026724,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
245,2021,E01026724,2021 super output areas - lower layer,151,Taxi,6
246,2021,E01026724,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
247,2021,E01026724,2021 super output areas - lower layer,151,Driving a car or van,510
248,2021,E01026724,2021 super output areas - lower layer,151,Passenger in a car or van,40
249,2021,E01026724,2021 super output areas - lower layer,151,Bicycle,19
250,2021,E01026724,2021 super output areas - lower layer,151,On foot,29
251,2021,E01026724,2021 super output areas - lower layer,151,Other method of travel to work,3
252,2021,E01026725,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,650
253,2021,E01026725,2021 super output areas - lower layer,151,Work mainly at or from home,161
254,2021,E01026725,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
255,2021,E01026725,2021 super output areas - lower layer,151,Train,7
256,2021,E01026725,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
257,2021,E01026725,2021 super output areas - lower layer,151,Taxi,4
258,2021,E01026725,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
259,2021,E01026725,2021 super output areas - lower layer,151,Driving a car or van,438
260,2021,E01026725,2021 super output areas - lower layer,151,Passenger in a car or van,18
261,2021,E01026725,2021 super output areas - lower layer,151,Bicycle,4
262,2021,E01026725,2021 super output areas - lower layer,151,On foot,8
263,2021,E01026725,2021 super output areas - lower layer,151,Other method of travel to work,2
264,2021,E01026696,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,573
265,2021,E01026696,2021 super output areas - lower layer,151,Work mainly at or from home,118
266,2021,E01026696,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
267,2021,E01026696,2021 super output areas - lower layer,151,Train,3
268,2021,E01026696,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
269,2021,E01026696,2021 super output areas - lower layer,151,Taxi,0
270,2021,E01026696,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
271,2021,E01026696,2021 super output areas - lower layer,151,Driving a car or van,388
272,2021,E01026696,2021 super output areas - lower layer,151,Passenger in a car or van,22
273,2021,E01026696,2021 super output areas - lower layer,151,Bicycle,3
274,2021,E01026696,2021 super output areas - lower layer,151,On foot,17
275,2021,E01026696,2021 super output areas - lower layer,151,Other method of travel to work,6
276,2021,E01026697,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,645
277,2021,E01026697,2021 super output areas - lower layer,151,Work mainly at or from home,156
278,2021,E01026697,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
279,2021,E01026697,2021 super output areas - lower layer,151,Train,2
280,2021,E01026697,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
281,2021,E01026697,2021 super output areas - lower layer,151,Taxi,2
282,2021,E01026697,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
283,2021,E01026697,2021 super output areas - lower layer,151,Driving a car or van,427
284,2021,E01026697,2021 super output areas - lower layer,151,Passenger in a car or van,20
285,2021,E01026697,2021 super output areas - lower layer,151,Bicycle,3
286,2021,E01026697,2021 super output areas - lower layer,151,On foot,25
287,2021,E01026697,2021 super output areas - lower layer,151,Other method of travel to work,4
288,2021,E01026722,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1276
289,2021,E01026722,2021 super output areas - lower layer,151,Work mainly at or from home,303
290,2021,E01026722,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
291,2021,E01026722,2021 super output areas - lower layer,151,Train,45
292,2021,E01026722,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
293,2021,E01026722,2021 super output areas - lower layer,151,Taxi,0
294,2021,E01026722,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
295,2021,E01026722,2021 super output areas - lower layer,151,Driving a car or van,833
296,2021,E01026722,2021 super output areas - lower layer,151,Passenger in a car or van,48
297,2021,E01026722,2021 super output areas - lower layer,151,Bicycle,7
298,2021,E01026722,2021 super output areas - lower layer,151,On foot,27
299,2021,E01026722,2021 super output areas - lower layer,151,Other method of travel to work,6
300,2021,E01026726,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1021
301,2021,E01026726,2021 super output areas - lower layer,151,Work mainly at or from home,242
302,2021,E01026726,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
303,2021,E01026726,2021 super output areas - lower layer,151,Train,6
304,2021,E01026726,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
305,2021,E01026726,2021 super output areas - lower layer,151,Taxi,0
306,2021,E01026726,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
307,2021,E01026726,2021 super output areas - lower layer,151,Driving a car or van,687
308,2021,E01026726,2021 super output areas - lower layer,151,Passenger in a car or van,29
309,2021,E01026726,2021 super output areas - lower layer,151,Bicycle,10
310,2021,E01026726,2021 super output areas - lower layer,151,On foot,21
311,2021,E01026726,2021 super output areas - lower layer,151,Other method of travel to work,7
312,2021,E01026659,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
313,2021,E01026659,2021 super output areas - lower layer,151,Work mainly at or from home,141
314,2021,E01026659,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
315,2021,E01026659,2021 super output areas - lower layer,151,Train,2
316,2021,E01026659,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
317,2021,E01026659,2021 super output areas - lower layer,151,Taxi,0
318,2021,E01026659,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
319,2021,E01026659,2021 super output areas - lower layer,151,Driving a car or van,505
320,2021,E01026659,2021 super output areas - lower layer,151,Passenger in a car or van,33
321,2021,E01026659,2021 super output areas - lower layer,151,Bicycle,6
322,2021,E01026659,2021 super output areas - lower layer,151,On foot,32
323,2021,E01026659,2021 super output areas - lower layer,151,Other method of travel to work,4
324,2021,E01026660,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,758
325,2021,E01026660,2021 super output areas - lower layer,151,Work mainly at or from home,137
326,2021,E01026660,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
327,2021,E01026660,2021 super output areas - lower layer,151,Train,3
328,2021,E01026660,2021 super output areas - lower layer,151,"Bus, minibus or coach",5
329,2021,E01026660,2021 super output areas - lower layer,151,Taxi,1
330,2021,E01026660,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
331,2021,E01026660,2021 super output areas - lower layer,151,Driving a car or van,526
332,2021,E01026660,2021 super output areas - lower layer,151,Passenger in a car or van,30
333,2021,E01026660,2021 super output areas - lower layer,151,Bicycle,13
334,2021,E01026660,2021 super output areas - lower layer,151,On foot,34
335,2021,E01026660,2021 super output areas - lower layer,151,Other method of travel to work,7
336,2021,E01026661,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,770
337,2021,E01026661,2021 super output areas - lower layer,151,Work mainly at or from home,174
338,2021,E01026661,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
339,2021,E01026661,2021 super output areas - lower layer,151,Train,0
340,2021,E01026661,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
341,2021,E01026661,2021 super output areas - lower layer,151,Taxi,0
342,2021,E01026661,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
343,2021,E01026661,2021 super output areas - lower layer,151,Driving a car or van,509
344,2021,E01026661,2021 super output areas - lower layer,151,Passenger in a car or van,27
345,2021,E01026661,2021 super output areas - lower layer,151,Bicycle,10
346,2021,E01026661,2021 super output areas - lower layer,151,On foot,25
347,2021,E01026661,2021 super output areas - lower layer,151,Other method of travel to work,14
348,2021,E01026715,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,764
349,2021,E01026715,2021 super output areas - lower layer,151,Work mainly at or from home,193
350,2021,E01026715,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
351,2021,E01026715,2021 super output areas - lower layer,151,Train,2
352,2021,E01026715,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
353,2021,E01026715,2021 super output areas - lower layer,151,Taxi,2
354,2021,E01026715,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
355,2021,E01026715,2021 super output areas - lower layer,151,Driving a car or van,497
356,2021,E01026715,2021 super output areas - lower layer,151,Passenger in a car or van,25
357,2021,E01026715,2021 super output areas - lower layer,151,Bicycle,10
358,2021,E01026715,2021 super output areas - lower layer,151,On foot,19
359,2021,E01026715,2021 super output areas - lower layer,151,Other method of travel to work,7
360,2021,E01026716,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,868
361,2021,E01026716,2021 super output areas - lower layer,151,Work mainly at or from home,226
362,2021,E01026716,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
363,2021,E01026716,2021 super output areas - lower layer,151,Train,9
364,2021,E01026716,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
365,2021,E01026716,2021 super output areas - lower layer,151,Taxi,2
366,2021,E01026716,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
367,2021,E01026716,2021 super output areas - lower layer,151,Driving a car or van,546
368,2021,E01026716,2021 super output areas - lower layer,151,Passenger in a car or van,41
369,2021,E01026716,2021 super output areas - lower layer,151,Bicycle,5
370,2021,E01026716,2021 super output areas - lower layer,151,On foot,21
371,2021,E01026716,2021 super output areas - lower layer,151,Other method of travel to work,7
