,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
21,2021,E01031293,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,85
22,2021,E01031293,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,66
23,2021,E01031293,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
24,2021,E01031293,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
25,2021,E01031293,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
26,2021,E01031293,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
27,2021,E01031293,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
28,2021,E01031294,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1430
29,2021,E01031294,2021 super output areas - lower layer,151,Provides no unpaid care,1338
30,2021,E01031294,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,60
31,2021,E01031294,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
32,2021,E01031294,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
33,2021,E01031294,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
34,2021,E01031294,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
35,2021,E01031294,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
36,2021,E01031294,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,15
37,2021,E01031295,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1156
38,2021,E01031295,2021 super output areas - lower layer,151,Provides no unpaid care,1058
39,2021,E01031295,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,64
40,2021,E01031295,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,49
41,2021,E01031295,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
42,2021,E01031295,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
43,2021,E01031295,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
44,2021,E01031295,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
45,2021,E01031295,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,20
46,2021,E01031271,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1740
47,2021,E01031271,2021 super output areas - lower layer,151,Provides no unpaid care,1617
48,2021,E01031271,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,83
49,2021,E01031271,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,70
50,2021,E01031271,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
51,2021,E01031271,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,11
52,2021,E01031271,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
53,2021,E01031271,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
54,2021,E01031271,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
55,2021,E01031332,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1264
56,2021,E01031332,2021 super output areas - lower layer,151,Provides no unpaid care,1165
57,2021,E01031332,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,44
58,2021,E01031332,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,33
59,2021,E01031332,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
60,2021,E01031332,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
61,2021,E01031332,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
62,2021,E01031332,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
63,2021,E01031332,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
64,2021,E01031333,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1281
65,2021,E01031333,2021 super output areas - lower layer,151,Provides no unpaid care,1162
66,2021,E01031333,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,51
67,2021,E01031333,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,26
68,2021,E01031333,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
69,2021,E01031333,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
70,2021,E01031333,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
71,2021,E01031333,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
72,2021,E01031333,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
73,2021,E01031334,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1375
74,2021,E01031334,2021 super output areas - lower layer,151,Provides no unpaid care,1278
75,2021,E01031334,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,41
76,2021,E01031334,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,37
77,2021,E01031334,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,4
78,2021,E01031334,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
79,2021,E01031334,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
80,2021,E01031334,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
81,2021,E01031334,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
82,2021,E01031335,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1386
83,2021,E01031335,2021 super output areas - lower layer,151,Provides no unpaid care,1289
84,2021,E01031335,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
85,2021,E01031335,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
86,2021,E01031335,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,8
87,2021,E01031335,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
88,2021,E01031335,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
89,2021,E01031335,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
90,2021,E01031335,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,24
91,2021,E01031336,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1945
92,2021,E01031336,2021 super output areas - lower layer,151,Provides no unpaid care,1863
93,2021,E01031336,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
94,2021,E01031336,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,52
95,2021,E01031336,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,5
96,2021,E01031336,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
97,2021,E01031336,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
98,2021,E01031336,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
99,2021,E01031336,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,12
100,2021,E01031337,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1709
101,2021,E01031337,2021 super output areas - lower layer,151,Provides no unpaid care,1613
102,2021,E01031337,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
103,2021,E01031337,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,57
104,2021,E01031337,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
105,2021,E01031337,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,8
106,2021,E01031337,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,3
107,2021,E01031337,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
108,2021,E01031337,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,19
109,2021,E01031321,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1205
110,2021,E01031321,2021 super output areas - lower layer,151,Provides no unpaid care,1085
111,2021,E01031321,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,34
112,2021,E01031321,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,26
113,2021,E01031321,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,8
114,2021,E01031321,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,47
115,2021,E01031321,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
116,2021,E01031321,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,24
117,2021,E01031321,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
118,2021,E01031322,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1846
119,2021,E01031322,2021 super output areas - lower layer,151,Provides no unpaid care,1702
120,2021,E01031322,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
121,2021,E01031322,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,58
122,2021,E01031322,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
123,2021,E01031322,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
124,2021,E01031322,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
125,2021,E01031322,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
126,2021,E01031322,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,49
127,2021,E01031323,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1601
128,2021,E01031323,2021 super output areas - lower layer,151,Provides no unpaid care,1479
129,2021,E01031323,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
130,2021,E01031323,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,61
131,2021,E01031323,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
132,2021,E01031323,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
133,2021,E01031323,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
134,2021,E01031323,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
135,2021,E01031323,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
136,2021,E01031324,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2024
137,2021,E01031324,2021 super output areas - lower layer,151,Provides no unpaid care,1882
138,2021,E01031324,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,93
139,2021,E01031324,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,65
140,2021,E01031324,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
141,2021,E01031324,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
142,2021,E01031324,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
143,2021,E01031324,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
144,2021,E01031324,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
145,2021,E01031325,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1375
146,2021,E01031325,2021 super output areas - lower layer,151,Provides no unpaid care,1251
147,2021,E01031325,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
148,2021,E01031325,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,44
149,2021,E01031325,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
150,2021,E01031325,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,34
151,2021,E01031325,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,22
152,2021,E01031325,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
153,2021,E01031325,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,27
154,2021,E01033254,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1327
155,2021,E01033254,2021 super output areas - lower layer,151,Provides no unpaid care,1233
156,2021,E01033254,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,58
157,2021,E01033254,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
158,2021,E01033254,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
159,2021,E01033254,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
160,2021,E01033254,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
161,2021,E01033254,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
162,2021,E01033254,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,19
163,2021,E01033255,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2567
164,2021,E01033255,2021 super output areas - lower layer,151,Provides no unpaid care,2384
165,2021,E01033255,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,98
166,2021,E01033255,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,76
167,2021,E01033255,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
168,2021,E01033255,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,40
169,2021,E01033255,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
170,2021,E01033255,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
171,2021,E01033255,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
172,2021,E01031315,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2312
173,2021,E01031315,2021 super output areas - lower layer,151,Provides no unpaid care,2160
174,2021,E01031315,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,88
175,2021,E01031315,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,71
176,2021,E01031315,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
177,2021,E01031315,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
178,2021,E01031315,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,3
179,2021,E01031315,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
180,2021,E01031315,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
181,2021,E01031316,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1404
182,2021,E01031316,2021 super output areas - lower layer,151,Provides no unpaid care,1296
183,2021,E01031316,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,62
184,2021,E01031316,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
185,2021,E01031316,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
186,2021,E01031316,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,16
187,2021,E01031316,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
188,2021,E01031316,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
189,2021,E01031316,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
190,2021,E01031317,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1503
191,2021,E01031317,2021 super output areas - lower layer,151,Provides no unpaid care,1372
192,2021,E01031317,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,86
193,2021,E01031317,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,68
194,2021,E01031317,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
195,2021,E01031317,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
196,2021,E01031317,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
197,2021,E01031317,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
198,2021,E01031317,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
199,2021,E01031319,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1889
200,2021,E01031319,2021 super output areas - lower layer,151,Provides no unpaid care,1736
201,2021,E01031319,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,75
202,2021,E01031319,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,60
203,2021,E01031319,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
204,2021,E01031319,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
205,2021,E01031319,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
206,2021,E01031319,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
207,2021,E01031319,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,43
208,2021,E01031320,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1302
209,2021,E01031320,2021 super output areas - lower layer,151,Provides no unpaid care,1213
210,2021,E01031320,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,55
211,2021,E01031320,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
212,2021,E01031320,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
213,2021,E01031320,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,11
214,2021,E01031320,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
215,2021,E01031320,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,3
216,2021,E01031320,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,23
217,2021,E01035037,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1281
218,2021,E01035037,2021 super output areas - lower layer,151,Provides no unpaid care,1202
219,2021,E01035037,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,33
220,2021,E01035037,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,23
221,2021,E01035037,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,10
222,2021,E01035037,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
223,2021,E01035037,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
224,2021,E01035037,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
225,2021,E01035037,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,28
226,2021,E01035038,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1603
227,2021,E01035038,2021 super output areas - lower layer,151,Provides no unpaid care,1476
228,2021,E01035038,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
229,2021,E01035038,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,61
230,2021,E01035038,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
231,2021,E01035038,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
232,2021,E01035038,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
233,2021,E01035038,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
234,2021,E01035038,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,16
235,2021,E01035039,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1161
236,2021,E01035039,2021 super output areas - lower layer,151,Provides no unpaid care,1090
237,2021,E01035039,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,26
238,2021,E01035039,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,24
239,2021,E01035039,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,2
240,2021,E01035039,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
241,2021,E01035039,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
242,2021,E01035039,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
243,2021,E01035039,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,24
244,2021,E01031261,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1862
245,2021,E01031261,2021 super output areas - lower layer,151,Provides no unpaid care,1740
246,2021,E01031261,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,55
247,2021,E01031261,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,44
248,2021,E01031261,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
249,2021,E01031261,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
250,2021,E01031261,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
251,2021,E01031261,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
252,2021,E01031261,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
253,2021,E01031262,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1318
254,2021,E01031262,2021 super output areas - lower layer,151,Provides no unpaid care,1222
255,2021,E01031262,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
256,2021,E01031262,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,37
257,2021,E01031262,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
258,2021,E01031262,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,19
259,2021,E01031262,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
260,2021,E01031262,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
261,2021,E01031262,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,25
262,2021,E01031263,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1678
263,2021,E01031263,2021 super output areas - lower layer,151,Provides no unpaid care,1605
264,2021,E01031263,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,39
265,2021,E01031263,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,29
266,2021,E01031263,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,10
267,2021,E01031263,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,14
268,2021,E01031263,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
269,2021,E01031263,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
270,2021,E01031263,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,20
271,2021,E01031264,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1607
272,2021,E01031264,2021 super output areas - lower layer,151,Provides no unpaid care,1465
273,2021,E01031264,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,65
274,2021,E01031264,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,40
275,2021,E01031264,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
276,2021,E01031264,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
277,2021,E01031264,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
278,2021,E01031264,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
279,2021,E01031264,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,49
280,2021,E01031265,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1659
281,2021,E01031265,2021 super output areas - lower layer,151,Provides no unpaid care,1516
282,2021,E01031265,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,51
283,2021,E01031265,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,35
284,2021,E01031265,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
285,2021,E01031265,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,40
286,2021,E01031265,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,24
287,2021,E01031265,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
288,2021,E01031265,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,52
289,2021,E01031266,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1765
290,2021,E01031266,2021 super output areas - lower layer,151,Provides no unpaid care,1695
291,2021,E01031266,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
292,2021,E01031266,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
293,2021,E01031266,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,6
294,2021,E01031266,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,11
295,2021,E01031266,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
296,2021,E01031266,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
297,2021,E01031266,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,7
298,2021,E01031259,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2611
299,2021,E01031259,2021 super output areas - lower layer,151,Provides no unpaid care,2420
300,2021,E01031259,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,120
301,2021,E01031259,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,81
302,2021,E01031259,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,39
303,2021,E01031259,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,34
304,2021,E01031259,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
305,2021,E01031259,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
306,2021,E01031259,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
