,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
113,2021,E01031489,2021 super output areas - lower layer,151,L7 Intermediate occupations,147
114,2021,E01031489,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,141
115,2021,E01031489,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,49
116,2021,E01031489,2021 super output areas - lower layer,151,L12 Semi-routine occupations,143
117,2021,E01031489,2021 super output areas - lower layer,151,L13 Routine occupations,122
118,2021,E01031489,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,64
119,2021,E01031489,2021 super output areas - lower layer,151,L15 Full-time students,109
120,2021,E01031492,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1537
121,2021,E01031492,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",99
122,2021,E01031492,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",228
123,2021,E01031492,2021 super output areas - lower layer,151,L7 Intermediate occupations,129
124,2021,E01031492,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,127
125,2021,E01031492,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,104
126,2021,E01031492,2021 super output areas - lower layer,151,L12 Semi-routine occupations,223
127,2021,E01031492,2021 super output areas - lower layer,151,L13 Routine occupations,211
128,2021,E01031492,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,140
129,2021,E01031492,2021 super output areas - lower layer,151,L15 Full-time students,276
130,2021,E01031530,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1061
131,2021,E01031530,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",121
132,2021,E01031530,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",227
133,2021,E01031530,2021 super output areas - lower layer,151,L7 Intermediate occupations,99
134,2021,E01031530,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,154
135,2021,E01031530,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,65
136,2021,E01031530,2021 super output areas - lower layer,151,L12 Semi-routine occupations,150
137,2021,E01031530,2021 super output areas - lower layer,151,L13 Routine occupations,121
138,2021,E01031530,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,66
139,2021,E01031530,2021 super output areas - lower layer,151,L15 Full-time students,58
140,2021,E01031538,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1247
141,2021,E01031538,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",144
142,2021,E01031538,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",270
143,2021,E01031538,2021 super output areas - lower layer,151,L7 Intermediate occupations,144
144,2021,E01031538,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,162
145,2021,E01031538,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,83
146,2021,E01031538,2021 super output areas - lower layer,151,L12 Semi-routine occupations,183
147,2021,E01031538,2021 super output areas - lower layer,151,L13 Routine occupations,141
148,2021,E01031538,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,60
149,2021,E01031538,2021 super output areas - lower layer,151,L15 Full-time students,60
150,2021,E01031539,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1317
151,2021,E01031539,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",190
152,2021,E01031539,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",334
153,2021,E01031539,2021 super output areas - lower layer,151,L7 Intermediate occupations,158
154,2021,E01031539,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,165
155,2021,E01031539,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,76
156,2021,E01031539,2021 super output areas - lower layer,151,L12 Semi-routine occupations,143
157,2021,E01031539,2021 super output areas - lower layer,151,L13 Routine occupations,120
158,2021,E01031539,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,67
159,2021,E01031539,2021 super output areas - lower layer,151,L15 Full-time students,64
160,2021,E01035326,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1376
161,2021,E01035326,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",212
162,2021,E01035326,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",330
163,2021,E01035326,2021 super output areas - lower layer,151,L7 Intermediate occupations,125
164,2021,E01035326,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,181
165,2021,E01035326,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,79
166,2021,E01035326,2021 super output areas - lower layer,151,L12 Semi-routine occupations,174
167,2021,E01035326,2021 super output areas - lower layer,151,L13 Routine occupations,140
168,2021,E01035326,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,70
169,2021,E01035326,2021 super output areas - lower layer,151,L15 Full-time students,65
170,2021,E01035327,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1536
171,2021,E01035327,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",217
172,2021,E01035327,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",317
173,2021,E01035327,2021 super output areas - lower layer,151,L7 Intermediate occupations,159
174,2021,E01035327,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,237
175,2021,E01035327,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,99
176,2021,E01035327,2021 super output areas - lower layer,151,L12 Semi-routine occupations,201
177,2021,E01035327,2021 super output areas - lower layer,151,L13 Routine occupations,164
178,2021,E01035327,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,76
179,2021,E01035327,2021 super output areas - lower layer,151,L15 Full-time students,66
180,2021,E01031499,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1438
181,2021,E01031499,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",174
182,2021,E01031499,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",289
183,2021,E01031499,2021 super output areas - lower layer,151,L7 Intermediate occupations,163
184,2021,E01031499,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,213
185,2021,E01031499,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,79
186,2021,E01031499,2021 super output areas - lower layer,151,L12 Semi-routine occupations,199
187,2021,E01031499,2021 super output areas - lower layer,151,L13 Routine occupations,161
188,2021,E01031499,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,101
189,2021,E01031499,2021 super output areas - lower layer,151,L15 Full-time students,59
190,2021,E01031500,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1964
191,2021,E01031500,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",232
192,2021,E01031500,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",438
193,2021,E01031500,2021 super output areas - lower layer,151,L7 Intermediate occupations,234
194,2021,E01031500,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,367
195,2021,E01031500,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,103
196,2021,E01031500,2021 super output areas - lower layer,151,L12 Semi-routine occupations,221
197,2021,E01031500,2021 super output areas - lower layer,151,L13 Routine occupations,146
198,2021,E01031500,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,151
199,2021,E01031500,2021 super output areas - lower layer,151,L15 Full-time students,72
200,2021,E01031501,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1257
201,2021,E01031501,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",143
202,2021,E01031501,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",273
203,2021,E01031501,2021 super output areas - lower layer,151,L7 Intermediate occupations,142
204,2021,E01031501,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,221
205,2021,E01031501,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
206,2021,E01031501,2021 super output areas - lower layer,151,L12 Semi-routine occupations,165
207,2021,E01031501,2021 super output areas - lower layer,151,L13 Routine occupations,96
208,2021,E01031501,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,114
209,2021,E01031501,2021 super output areas - lower layer,151,L15 Full-time students,31
210,2021,E01031529,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1104
211,2021,E01031529,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",169
212,2021,E01031529,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",268
213,2021,E01031529,2021 super output areas - lower layer,151,L7 Intermediate occupations,103
214,2021,E01031529,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,240
215,2021,E01031529,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,32
216,2021,E01031529,2021 super output areas - lower layer,151,L12 Semi-routine occupations,92
217,2021,E01031529,2021 super output areas - lower layer,151,L13 Routine occupations,81
218,2021,E01031529,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,72
219,2021,E01031529,2021 super output areas - lower layer,151,L15 Full-time students,47
220,2021,E01031540,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1197
221,2021,E01031540,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",253
222,2021,E01031540,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",292
223,2021,E01031540,2021 super output areas - lower layer,151,L7 Intermediate occupations,128
224,2021,E01031540,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,227
225,2021,E01031540,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,35
226,2021,E01031540,2021 super output areas - lower layer,151,L12 Semi-routine occupations,83
227,2021,E01031540,2021 super output areas - lower layer,151,L13 Routine occupations,49
228,2021,E01031540,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,92
229,2021,E01031540,2021 super output areas - lower layer,151,L15 Full-time students,38
230,2021,E01031541,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1230
231,2021,E01031541,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",153
232,2021,E01031541,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",273
233,2021,E01031541,2021 super output areas - lower layer,151,L7 Intermediate occupations,154
234,2021,E01031541,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,214
235,2021,E01031541,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,64
236,2021,E01031541,2021 super output areas - lower layer,151,L12 Semi-routine occupations,153
237,2021,E01031541,2021 super output areas - lower layer,151,L13 Routine occupations,92
238,2021,E01031541,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,91
239,2021,E01031541,2021 super output areas - lower layer,151,L15 Full-time students,36
240,2021,E01031542,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1718
241,2021,E01031542,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",368
242,2021,E01031542,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",434
243,2021,E01031542,2021 super output areas - lower layer,151,L7 Intermediate occupations,196
244,2021,E01031542,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,307
245,2021,E01031542,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,51
246,2021,E01031542,2021 super output areas - lower layer,151,L12 Semi-routine occupations,128
247,2021,E01031542,2021 super output areas - lower layer,151,L13 Routine occupations,85
248,2021,E01031542,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,85
249,2021,E01031542,2021 super output areas - lower layer,151,L15 Full-time students,64
250,2021,E01031522,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1700
251,2021,E01031522,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",134
252,2021,E01031522,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",296
253,2021,E01031522,2021 super output areas - lower layer,151,L7 Intermediate occupations,185
254,2021,E01031522,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,255
255,2021,E01031522,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,113
256,2021,E01031522,2021 super output areas - lower layer,151,L12 Semi-routine occupations,275
257,2021,E01031522,2021 super output areas - lower layer,151,L13 Routine occupations,238
258,2021,E01031522,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,123
259,2021,E01031522,2021 super output areas - lower layer,151,L15 Full-time students,81
260,2021,E01031523,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1450
261,2021,E01031523,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",102
262,2021,E01031523,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",266
263,2021,E01031523,2021 super output areas - lower layer,151,L7 Intermediate occupations,197
264,2021,E01031523,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,209
265,2021,E01031523,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,116
266,2021,E01031523,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
267,2021,E01031523,2021 super output areas - lower layer,151,L13 Routine occupations,195
268,2021,E01031523,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,121
269,2021,E01031523,2021 super output areas - lower layer,151,L15 Full-time students,60
270,2021,E01031524,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1537
271,2021,E01031524,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",125
272,2021,E01031524,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",310
273,2021,E01031524,2021 super output areas - lower layer,151,L7 Intermediate occupations,188
274,2021,E01031524,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,231
275,2021,E01031524,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
276,2021,E01031524,2021 super output areas - lower layer,151,L12 Semi-routine occupations,238
277,2021,E01031524,2021 super output areas - lower layer,151,L13 Routine occupations,174
278,2021,E01031524,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,154
279,2021,E01031524,2021 super output areas - lower layer,151,L15 Full-time students,39
280,2021,E01031525,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1164
281,2021,E01031525,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",77
282,2021,E01031525,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",207
283,2021,E01031525,2021 super output areas - lower layer,151,L7 Intermediate occupations,129
284,2021,E01031525,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,178
285,2021,E01031525,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,98
286,2021,E01031525,2021 super output areas - lower layer,151,L12 Semi-routine occupations,193
287,2021,E01031525,2021 super output areas - lower layer,151,L13 Routine occupations,149
288,2021,E01031525,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
289,2021,E01031525,2021 super output areas - lower layer,151,L15 Full-time students,56
290,2021,E01031526,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1123
291,2021,E01031526,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",130
292,2021,E01031526,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",227
293,2021,E01031526,2021 super output areas - lower layer,151,L7 Intermediate occupations,131
294,2021,E01031526,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,152
295,2021,E01031526,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,59
296,2021,E01031526,2021 super output areas - lower layer,151,L12 Semi-routine occupations,157
297,2021,E01031526,2021 super output areas - lower layer,151,L13 Routine occupations,115
298,2021,E01031526,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,117
299,2021,E01031526,2021 super output areas - lower layer,151,L15 Full-time students,35
300,2021,E01031527,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1304
301,2021,E01031527,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",133
302,2021,E01031527,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",275
303,2021,E01031527,2021 super output areas - lower layer,151,L7 Intermediate occupations,166
304,2021,E01031527,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,191
305,2021,E01031527,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,87
306,2021,E01031527,2021 super output areas - lower layer,151,L12 Semi-routine occupations,169
