,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
58,2021,E01016221,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,74
59,2021,E01016221,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,131
60,2021,E01016221,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1079
61,2021,E01016221,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
62,2021,E01016221,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,974
63,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents,1940
64,2021,E01016206,2021 super output areas - lower layer,151,Disabled under the Equality Act,263
65,2021,E01016206,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,85
66,2021,E01016206,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,178
67,2021,E01016206,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1677
68,2021,E01016206,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,177
69,2021,E01016206,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1500
70,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents,2110
71,2021,E01016208,2021 super output areas - lower layer,151,Disabled under the Equality Act,319
72,2021,E01016208,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,117
73,2021,E01016208,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,202
74,2021,E01016208,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1791
75,2021,E01016208,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,183
76,2021,E01016208,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1608
77,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents,1134
78,2021,E01016229,2021 super output areas - lower layer,151,Disabled under the Equality Act,171
79,2021,E01016229,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,54
80,2021,E01016229,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,117
81,2021,E01016229,2021 super output areas - lower layer,151,Not disabled under the Equality Act,963
82,2021,E01016229,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,87
83,2021,E01016229,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,876
84,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents,1914
85,2021,E01016230,2021 super output areas - lower layer,151,Disabled under the Equality Act,207
86,2021,E01016230,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,78
87,2021,E01016230,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,129
88,2021,E01016230,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1707
89,2021,E01016230,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
90,2021,E01016230,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1585
91,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents,2006
92,2021,E01016207,2021 super output areas - lower layer,151,Disabled under the Equality Act,333
93,2021,E01016207,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,120
94,2021,E01016207,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,213
95,2021,E01016207,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1673
96,2021,E01016207,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,191
97,2021,E01016207,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1482
98,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents,1106
99,2021,E01016234,2021 super output areas - lower layer,151,Disabled under the Equality Act,136
100,2021,E01016234,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,38
101,2021,E01016234,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,98
102,2021,E01016234,2021 super output areas - lower layer,151,Not disabled under the Equality Act,970
103,2021,E01016234,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,113
104,2021,E01016234,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,857
105,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents,1239
106,2021,E01016235,2021 super output areas - lower layer,151,Disabled under the Equality Act,109
107,2021,E01016235,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,27
108,2021,E01016235,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,82
109,2021,E01016235,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1130
110,2021,E01016235,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,92
111,2021,E01016235,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1038
112,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents,1522
113,2021,E01016236,2021 super output areas - lower layer,151,Disabled under the Equality Act,207
114,2021,E01016236,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,77
115,2021,E01016236,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,130
116,2021,E01016236,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1315
117,2021,E01016236,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,87
118,2021,E01016236,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1228
119,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents,1143
120,2021,E01016237,2021 super output areas - lower layer,151,Disabled under the Equality Act,134
121,2021,E01016237,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,43
122,2021,E01016237,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,91
123,2021,E01016237,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1009
124,2021,E01016237,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,93
125,2021,E01016237,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,916
126,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents,1383
127,2021,E01016192,2021 super output areas - lower layer,151,Disabled under the Equality Act,260
128,2021,E01016192,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,109
129,2021,E01016192,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,151
130,2021,E01016192,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1123
131,2021,E01016192,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,108
132,2021,E01016192,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1015
133,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents,1243
134,2021,E01016194,2021 super output areas - lower layer,151,Disabled under the Equality Act,181
135,2021,E01016194,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,47
136,2021,E01016194,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,134
137,2021,E01016194,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1062
138,2021,E01016194,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,97
139,2021,E01016194,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,965
140,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents,1189
141,2021,E01016195,2021 super output areas - lower layer,151,Disabled under the Equality Act,135
142,2021,E01016195,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,43
143,2021,E01016195,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,92
144,2021,E01016195,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1054
145,2021,E01016195,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,101
146,2021,E01016195,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,953
147,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents,1331
148,2021,E01016227,2021 super output areas - lower layer,151,Disabled under the Equality Act,157
149,2021,E01016227,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,47
150,2021,E01016227,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,110
151,2021,E01016227,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1174
152,2021,E01016227,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,129
153,2021,E01016227,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1045
154,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents,1791
155,2021,E01016228,2021 super output areas - lower layer,151,Disabled under the Equality Act,219
156,2021,E01016228,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
157,2021,E01016228,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,147
158,2021,E01016228,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1572
159,2021,E01016228,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,131
160,2021,E01016228,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1441
161,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents,1269
162,2021,E01016193,2021 super output areas - lower layer,151,Disabled under the Equality Act,171
163,2021,E01016193,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,63
164,2021,E01016193,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,108
165,2021,E01016193,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1098
166,2021,E01016193,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,103
167,2021,E01016193,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,995
168,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents,2116
169,2021,E01016196,2021 super output areas - lower layer,151,Disabled under the Equality Act,162
170,2021,E01016196,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,51
171,2021,E01016196,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,111
172,2021,E01016196,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1954
173,2021,E01016196,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,109
174,2021,E01016196,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1845
175,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents,1417
176,2021,E01016197,2021 super output areas - lower layer,151,Disabled under the Equality Act,191
177,2021,E01016197,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,68
178,2021,E01016197,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,123
179,2021,E01016197,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1226
180,2021,E01016197,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
181,2021,E01016197,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1122
182,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents,1165
183,2021,E01016198,2021 super output areas - lower layer,151,Disabled under the Equality Act,151
184,2021,E01016198,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,43
185,2021,E01016198,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,108
186,2021,E01016198,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1014
187,2021,E01016198,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,91
188,2021,E01016198,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,923
189,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents,1165
190,2021,E01016199,2021 super output areas - lower layer,151,Disabled under the Equality Act,148
191,2021,E01016199,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,43
192,2021,E01016199,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,105
193,2021,E01016199,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1017
194,2021,E01016199,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
195,2021,E01016199,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,913
196,2021,E01016277,2021 super output areas - lower layer,151,Total: All usual residents,1588
197,2021,E01016277,2021 super output areas - lower layer,151,Disabled under the Equality Act,350
198,2021,E01016277,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,193
199,2021,E01016277,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,157
200,2021,E01016277,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1238
201,2021,E01016277,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,114
202,2021,E01016277,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1124
203,2021,E01016286,2021 super output areas - lower layer,151,Total: All usual residents,1789
204,2021,E01016286,2021 super output areas - lower layer,151,Disabled under the Equality Act,232
205,2021,E01016286,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
206,2021,E01016286,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,160
207,2021,E01016286,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1557
208,2021,E01016286,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,154
209,2021,E01016286,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1403
210,2021,E01016287,2021 super output areas - lower layer,151,Total: All usual residents,1425
211,2021,E01016287,2021 super output areas - lower layer,151,Disabled under the Equality Act,178
212,2021,E01016287,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,57
213,2021,E01016287,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,121
214,2021,E01016287,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1247
215,2021,E01016287,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
216,2021,E01016287,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1137
217,2021,E01016288,2021 super output areas - lower layer,151,Total: All usual residents,1727
218,2021,E01016288,2021 super output areas - lower layer,151,Disabled under the Equality Act,258
219,2021,E01016288,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,82
220,2021,E01016288,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,176
221,2021,E01016288,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1469
222,2021,E01016288,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,145
223,2021,E01016288,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1324
224,2021,E01016303,2021 super output areas - lower layer,151,Total: All usual residents,1473
225,2021,E01016303,2021 super output areas - lower layer,151,Disabled under the Equality Act,209
226,2021,E01016303,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
227,2021,E01016303,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,137
228,2021,E01016303,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1264
229,2021,E01016303,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
230,2021,E01016303,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1129
231,2021,E01016304,2021 super output areas - lower layer,151,Total: All usual residents,1609
232,2021,E01016304,2021 super output areas - lower layer,151,Disabled under the Equality Act,236
233,2021,E01016304,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,59
234,2021,E01016304,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,177
235,2021,E01016304,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1373
236,2021,E01016304,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,119
237,2021,E01016304,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1254
238,2021,E01016305,2021 super output areas - lower layer,151,Total: All usual residents,1255
239,2021,E01016305,2021 super output areas - lower layer,151,Disabled under the Equality Act,170
240,2021,E01016305,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,61
241,2021,E01016305,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,109
242,2021,E01016305,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1085
243,2021,E01016305,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,108
244,2021,E01016305,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,977
245,2021,E01016306,2021 super output areas - lower layer,151,Total: All usual residents,1356
246,2021,E01016306,2021 super output areas - lower layer,151,Disabled under the Equality Act,239
247,2021,E01016306,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,83
248,2021,E01016306,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,156
249,2021,E01016306,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1117
250,2021,E01016306,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,101
251,2021,E01016306,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1016
252,2021,E01016256,2021 super output areas - lower layer,151,Total: All usual residents,1771
253,2021,E01016256,2021 super output areas - lower layer,151,Disabled under the Equality Act,204
254,2021,E01016256,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,47
255,2021,E01016256,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,157
256,2021,E01016256,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1567
257,2021,E01016256,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,169
258,2021,E01016256,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1398
259,2021,E01016257,2021 super output areas - lower layer,151,Total: All usual residents,1350
260,2021,E01016257,2021 super output areas - lower layer,151,Disabled under the Equality Act,155
261,2021,E01016257,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,49
262,2021,E01016257,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,106
263,2021,E01016257,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1195
264,2021,E01016257,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,106
265,2021,E01016257,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1089
266,2021,E01016313,2021 super output areas - lower layer,151,Total: All usual residents,1687
267,2021,E01016313,2021 super output areas - lower layer,151,Disabled under the Equality Act,263
268,2021,E01016313,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,97
269,2021,E01016313,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,166
270,2021,E01016313,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1424
271,2021,E01016313,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,160
272,2021,E01016313,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1264
273,2021,E01016314,2021 super output areas - lower layer,151,Total: All usual residents,1587
274,2021,E01016314,2021 super output areas - lower layer,151,Disabled under the Equality Act,185
275,2021,E01016314,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,70
276,2021,E01016314,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,115
277,2021,E01016314,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1402
278,2021,E01016314,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,131
279,2021,E01016314,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1271
280,2021,E01016315,2021 super output areas - lower layer,151,Total: All usual residents,1622
281,2021,E01016315,2021 super output areas - lower layer,151,Disabled under the Equality Act,215
282,2021,E01016315,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,57
283,2021,E01016315,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,158
