,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
36,2021,E01032946,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),108
37,2021,E01032946,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),241
38,2021,E01032946,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),149
39,2021,E01032946,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
40,2021,E01033008,2021 super output areas - lower layer,151,Total: All households,595
41,2021,E01033008,2021 super output areas - lower layer,151,One-person household,407
42,2021,E01033008,2021 super output areas - lower layer,151,Multi-person household,188
43,2021,E01033008,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,4
44,2021,E01033008,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),50
45,2021,E01033008,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),85
46,2021,E01033008,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),43
47,2021,E01033008,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
48,2021,E01033010,2021 super output areas - lower layer,151,Total: All households,765
49,2021,E01033010,2021 super output areas - lower layer,151,One-person household,516
50,2021,E01033010,2021 super output areas - lower layer,151,Multi-person household,249
51,2021,E01033010,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
52,2021,E01033010,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),71
53,2021,E01033010,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
54,2021,E01033010,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),54
55,2021,E01033010,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
56,2021,E01033011,2021 super output areas - lower layer,151,Total: All households,746
57,2021,E01033011,2021 super output areas - lower layer,151,One-person household,388
58,2021,E01033011,2021 super output areas - lower layer,151,Multi-person household,358
59,2021,E01033011,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
60,2021,E01033011,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),87
61,2021,E01033011,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),176
62,2021,E01033011,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),76
63,2021,E01033011,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
64,2021,E01033015,2021 super output areas - lower layer,151,Total: All households,936
65,2021,E01033015,2021 super output areas - lower layer,151,One-person household,427
66,2021,E01033015,2021 super output areas - lower layer,151,Multi-person household,509
67,2021,E01033015,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,24
68,2021,E01033015,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),125
69,2021,E01033015,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),251
70,2021,E01033015,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),99
71,2021,E01033015,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
72,2021,E01033016,2021 super output areas - lower layer,151,Total: All households,701
73,2021,E01033016,2021 super output areas - lower layer,151,One-person household,414
74,2021,E01033016,2021 super output areas - lower layer,151,Multi-person household,287
75,2021,E01033016,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,5
76,2021,E01033016,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),75
77,2021,E01033016,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),140
78,2021,E01033016,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),62
79,2021,E01033016,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
80,2021,E01011467,2021 super output areas - lower layer,151,Total: All households,814
81,2021,E01011467,2021 super output areas - lower layer,151,One-person household,288
82,2021,E01011467,2021 super output areas - lower layer,151,Multi-person household,526
83,2021,E01011467,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
84,2021,E01011467,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),245
85,2021,E01011467,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),183
86,2021,E01011467,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
87,2021,E01011467,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
88,2021,E01011468,2021 super output areas - lower layer,151,Total: All households,918
89,2021,E01011468,2021 super output areas - lower layer,151,One-person household,343
90,2021,E01011468,2021 super output areas - lower layer,151,Multi-person household,575
91,2021,E01011468,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
92,2021,E01011468,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),235
93,2021,E01011468,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),233
94,2021,E01011468,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),78
95,2021,E01011468,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
96,2021,E01011470,2021 super output areas - lower layer,151,Total: All households,599
97,2021,E01011470,2021 super output areas - lower layer,151,One-person household,213
98,2021,E01011470,2021 super output areas - lower layer,151,Multi-person household,386
99,2021,E01011470,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
100,2021,E01011470,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),139
101,2021,E01011470,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),134
102,2021,E01011470,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
103,2021,E01011470,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
104,2021,E01035054,2021 super output areas - lower layer,151,Total: All households,1378
105,2021,E01035054,2021 super output areas - lower layer,151,One-person household,659
106,2021,E01035054,2021 super output areas - lower layer,151,Multi-person household,719
107,2021,E01035054,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
108,2021,E01035054,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),146
109,2021,E01035054,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),395
110,2021,E01035054,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),147
111,2021,E01035054,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
112,2021,E01011740,2021 super output areas - lower layer,151,Total: All households,684
113,2021,E01011740,2021 super output areas - lower layer,151,One-person household,188
114,2021,E01011740,2021 super output areas - lower layer,151,Multi-person household,496
115,2021,E01011740,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
116,2021,E01011740,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),183
117,2021,E01011740,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),220
118,2021,E01011740,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
119,2021,E01011740,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
120,2021,E01011741,2021 super output areas - lower layer,151,Total: All households,632
121,2021,E01011741,2021 super output areas - lower layer,151,One-person household,167
122,2021,E01011741,2021 super output areas - lower layer,151,Multi-person household,465
123,2021,E01011741,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
124,2021,E01011741,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),245
125,2021,E01011741,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),128
126,2021,E01011741,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
127,2021,E01011741,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
128,2021,E01011742,2021 super output areas - lower layer,151,Total: All households,726
129,2021,E01011742,2021 super output areas - lower layer,151,One-person household,239
130,2021,E01011742,2021 super output areas - lower layer,151,Multi-person household,487
131,2021,E01011742,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
132,2021,E01011742,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),177
133,2021,E01011742,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),203
134,2021,E01011742,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),88
135,2021,E01011742,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
136,2021,E01011745,2021 super output areas - lower layer,151,Total: All households,689
137,2021,E01011745,2021 super output areas - lower layer,151,One-person household,167
138,2021,E01011745,2021 super output areas - lower layer,151,Multi-person household,522
139,2021,E01011745,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
140,2021,E01011745,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),195
141,2021,E01011745,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),224
142,2021,E01011745,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
143,2021,E01011745,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
144,2021,E01011746,2021 super output areas - lower layer,151,Total: All households,933
145,2021,E01011746,2021 super output areas - lower layer,151,One-person household,194
146,2021,E01011746,2021 super output areas - lower layer,151,Multi-person household,739
147,2021,E01011746,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,24
148,2021,E01011746,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),237
149,2021,E01011746,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),318
150,2021,E01011746,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),157
151,2021,E01011746,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
152,2021,E01011752,2021 super output areas - lower layer,151,Total: All households,821
153,2021,E01011752,2021 super output areas - lower layer,151,One-person household,325
154,2021,E01011752,2021 super output areas - lower layer,151,Multi-person household,496
155,2021,E01011752,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
156,2021,E01011752,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),204
157,2021,E01011752,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),181
158,2021,E01011752,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
159,2021,E01011752,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
160,2021,E01011753,2021 super output areas - lower layer,151,Total: All households,641
161,2021,E01011753,2021 super output areas - lower layer,151,One-person household,223
162,2021,E01011753,2021 super output areas - lower layer,151,Multi-person household,418
163,2021,E01011753,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
164,2021,E01011753,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),167
165,2021,E01011753,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),155
166,2021,E01011753,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),81
167,2021,E01011753,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
168,2021,E01011756,2021 super output areas - lower layer,151,Total: All households,721
169,2021,E01011756,2021 super output areas - lower layer,151,One-person household,343
170,2021,E01011756,2021 super output areas - lower layer,151,Multi-person household,378
171,2021,E01011756,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
172,2021,E01011756,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),142
173,2021,E01011756,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),156
174,2021,E01011756,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
175,2021,E01011756,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
176,2021,E01011762,2021 super output areas - lower layer,151,Total: All households,743
177,2021,E01011762,2021 super output areas - lower layer,151,One-person household,274
178,2021,E01011762,2021 super output areas - lower layer,151,Multi-person household,469
179,2021,E01011762,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
180,2021,E01011762,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),194
181,2021,E01011762,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),184
182,2021,E01011762,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),81
183,2021,E01011762,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
184,2021,E01034260,2021 super output areas - lower layer,151,Total: All households,631
185,2021,E01034260,2021 super output areas - lower layer,151,One-person household,178
186,2021,E01034260,2021 super output areas - lower layer,151,Multi-person household,453
187,2021,E01034260,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
188,2021,E01034260,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),154
189,2021,E01034260,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),197
190,2021,E01034260,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
191,2021,E01034260,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
192,2021,E01034261,2021 super output areas - lower layer,151,Total: All households,593
193,2021,E01034261,2021 super output areas - lower layer,151,One-person household,226
194,2021,E01034261,2021 super output areas - lower layer,151,Multi-person household,367
195,2021,E01034261,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
196,2021,E01034261,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),138
197,2021,E01034261,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),135
198,2021,E01034261,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
199,2021,E01034261,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
200,2021,E01011743,2021 super output areas - lower layer,151,Total: All households,595
201,2021,E01011743,2021 super output areas - lower layer,151,One-person household,114
202,2021,E01011743,2021 super output areas - lower layer,151,Multi-person household,481
203,2021,E01011743,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
204,2021,E01011743,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),277
205,2021,E01011743,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),114
206,2021,E01011743,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
207,2021,E01011743,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
208,2021,E01011744,2021 super output areas - lower layer,151,Total: All households,685
209,2021,E01011744,2021 super output areas - lower layer,151,One-person household,152
210,2021,E01011744,2021 super output areas - lower layer,151,Multi-person household,533
211,2021,E01011744,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
212,2021,E01011744,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),282
213,2021,E01011744,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),150
214,2021,E01011744,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
215,2021,E01011744,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
216,2021,E01011747,2021 super output areas - lower layer,151,Total: All households,735
217,2021,E01011747,2021 super output areas - lower layer,151,One-person household,221
218,2021,E01011747,2021 super output areas - lower layer,151,Multi-person household,514
219,2021,E01011747,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
220,2021,E01011747,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),190
221,2021,E01011747,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),221
222,2021,E01011747,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),93
223,2021,E01011747,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
224,2021,E01011750,2021 super output areas - lower layer,151,Total: All households,610
225,2021,E01011750,2021 super output areas - lower layer,151,One-person household,162
226,2021,E01011750,2021 super output areas - lower layer,151,Multi-person household,448
227,2021,E01011750,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
228,2021,E01011750,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),177
229,2021,E01011750,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),174
230,2021,E01011750,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),82
231,2021,E01011750,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
232,2021,E01011754,2021 super output areas - lower layer,151,Total: All households,649
233,2021,E01011754,2021 super output areas - lower layer,151,One-person household,181
234,2021,E01011754,2021 super output areas - lower layer,151,Multi-person household,468
235,2021,E01011754,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
236,2021,E01011754,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),210
237,2021,E01011754,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),174
238,2021,E01011754,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),71
239,2021,E01011754,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
240,2021,E01011757,2021 super output areas - lower layer,151,Total: All households,976
241,2021,E01011757,2021 super output areas - lower layer,151,One-person household,239
242,2021,E01011757,2021 super output areas - lower layer,151,Multi-person household,737
243,2021,E01011757,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
244,2021,E01011757,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),310
245,2021,E01011757,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),254
246,2021,E01011757,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),152
247,2021,E01011757,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
248,2021,E01011759,2021 super output areas - lower layer,151,Total: All households,883
249,2021,E01011759,2021 super output areas - lower layer,151,One-person household,289
250,2021,E01011759,2021 super output areas - lower layer,151,Multi-person household,594
251,2021,E01011759,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
252,2021,E01011759,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),214
253,2021,E01011759,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),243
254,2021,E01011759,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),120
255,2021,E01011759,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
256,2021,E01011761,2021 super output areas - lower layer,151,Total: All households,966
257,2021,E01011761,2021 super output areas - lower layer,151,One-person household,312
258,2021,E01011761,2021 super output areas - lower layer,151,Multi-person household,654
259,2021,E01011761,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,22
260,2021,E01011761,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),261
261,2021,E01011761,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),223
262,2021,E01011761,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),144
263,2021,E01011761,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
264,2021,E01011763,2021 super output areas - lower layer,151,Total: All households,726
265,2021,E01011763,2021 super output areas - lower layer,151,One-person household,310
266,2021,E01011763,2021 super output areas - lower layer,151,Multi-person household,416
267,2021,E01011763,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
268,2021,E01011763,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),172
269,2021,E01011763,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),155
270,2021,E01011763,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),78
271,2021,E01011763,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
272,2021,E01011764,2021 super output areas - lower layer,151,Total: All households,808
273,2021,E01011764,2021 super output areas - lower layer,151,One-person household,316
274,2021,E01011764,2021 super output areas - lower layer,151,Multi-person household,492
275,2021,E01011764,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
276,2021,E01011764,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),196
277,2021,E01011764,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),192
278,2021,E01011764,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
279,2021,E01011764,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
280,2021,E01011748,2021 super output areas - lower layer,151,Total: All households,663
281,2021,E01011748,2021 super output areas - lower layer,151,One-person household,158
282,2021,E01011748,2021 super output areas - lower layer,151,Multi-person household,505
283,2021,E01011748,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
284,2021,E01011748,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),259
285,2021,E01011748,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),139
286,2021,E01011748,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
287,2021,E01011748,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
288,2021,E01011751,2021 super output areas - lower layer,151,Total: All households,531
289,2021,E01011751,2021 super output areas - lower layer,151,One-person household,112
290,2021,E01011751,2021 super output areas - lower layer,151,Multi-person household,419
291,2021,E01011751,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
292,2021,E01011751,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),179
293,2021,E01011751,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),143
294,2021,E01011751,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),85
295,2021,E01011751,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
296,2021,E01011755,2021 super output areas - lower layer,151,Total: All households,682
297,2021,E01011755,2021 super output areas - lower layer,151,One-person household,168
298,2021,E01011755,2021 super output areas - lower layer,151,Multi-person household,514
299,2021,E01011755,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
