,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
145,2021,E01012768,2021 super output areas - lower layer,151,One-person household,286
146,2021,E01012768,2021 super output areas - lower layer,151,Multi-person household,407
147,2021,E01012768,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
148,2021,E01012768,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),206
149,2021,E01012768,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),113
150,2021,E01012768,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
151,2021,E01012768,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
152,2021,E01012769,2021 super output areas - lower layer,151,Total: All households,681
153,2021,E01012769,2021 super output areas - lower layer,151,One-person household,264
154,2021,E01012769,2021 super output areas - lower layer,151,Multi-person household,417
155,2021,E01012769,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
156,2021,E01012769,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
157,2021,E01012769,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
158,2021,E01012769,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),54
159,2021,E01012769,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
160,2021,E01012829,2021 super output areas - lower layer,151,Total: All households,858
161,2021,E01012829,2021 super output areas - lower layer,151,One-person household,282
162,2021,E01012829,2021 super output areas - lower layer,151,Multi-person household,576
163,2021,E01012829,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
164,2021,E01012829,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),242
165,2021,E01012829,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),194
166,2021,E01012829,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),123
167,2021,E01012829,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
168,2021,E01012830,2021 super output areas - lower layer,151,Total: All households,607
169,2021,E01012830,2021 super output areas - lower layer,151,One-person household,156
170,2021,E01012830,2021 super output areas - lower layer,151,Multi-person household,451
171,2021,E01012830,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
172,2021,E01012830,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),204
173,2021,E01012830,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),152
174,2021,E01012830,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),70
175,2021,E01012830,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
176,2021,E01012905,2021 super output areas - lower layer,151,Total: All households,575
177,2021,E01012905,2021 super output areas - lower layer,151,One-person household,203
178,2021,E01012905,2021 super output areas - lower layer,151,Multi-person household,372
179,2021,E01012905,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
180,2021,E01012905,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),132
181,2021,E01012905,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),182
182,2021,E01012905,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),49
183,2021,E01012905,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
184,2021,E01012910,2021 super output areas - lower layer,151,Total: All households,461
185,2021,E01012910,2021 super output areas - lower layer,151,One-person household,71
186,2021,E01012910,2021 super output areas - lower layer,151,Multi-person household,390
187,2021,E01012910,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
188,2021,E01012910,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),149
189,2021,E01012910,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),152
190,2021,E01012910,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
191,2021,E01012910,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
192,2021,E01012912,2021 super output areas - lower layer,151,Total: All households,743
193,2021,E01012912,2021 super output areas - lower layer,151,One-person household,206
194,2021,E01012912,2021 super output areas - lower layer,151,Multi-person household,537
195,2021,E01012912,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
196,2021,E01012912,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),258
197,2021,E01012912,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),163
198,2021,E01012912,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
199,2021,E01012912,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
200,2021,E01012822,2021 super output areas - lower layer,151,Total: All households,657
201,2021,E01012822,2021 super output areas - lower layer,151,One-person household,212
202,2021,E01012822,2021 super output areas - lower layer,151,Multi-person household,445
203,2021,E01012822,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
204,2021,E01012822,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),167
205,2021,E01012822,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),190
206,2021,E01012822,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
207,2021,E01012822,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
208,2021,E01012904,2021 super output areas - lower layer,151,Total: All households,551
209,2021,E01012904,2021 super output areas - lower layer,151,One-person household,200
210,2021,E01012904,2021 super output areas - lower layer,151,Multi-person household,351
211,2021,E01012904,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
212,2021,E01012904,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),139
213,2021,E01012904,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),118
214,2021,E01012904,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
215,2021,E01012904,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
216,2021,E01012907,2021 super output areas - lower layer,151,Total: All households,752
217,2021,E01012907,2021 super output areas - lower layer,151,One-person household,318
218,2021,E01012907,2021 super output areas - lower layer,151,Multi-person household,434
219,2021,E01012907,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
220,2021,E01012907,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),182
221,2021,E01012907,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),178
222,2021,E01012907,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),58
223,2021,E01012907,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
224,2021,E01012909,2021 super output areas - lower layer,151,Total: All households,580
225,2021,E01012909,2021 super output areas - lower layer,151,One-person household,201
226,2021,E01012909,2021 super output areas - lower layer,151,Multi-person household,379
227,2021,E01012909,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
228,2021,E01012909,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),147
229,2021,E01012909,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),147
230,2021,E01012909,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
231,2021,E01012909,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
232,2021,E01012911,2021 super output areas - lower layer,151,Total: All households,486
233,2021,E01012911,2021 super output areas - lower layer,151,One-person household,112
234,2021,E01012911,2021 super output areas - lower layer,151,Multi-person household,374
235,2021,E01012911,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
236,2021,E01012911,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),178
237,2021,E01012911,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),109
238,2021,E01012911,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),75
239,2021,E01012911,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
240,2021,E01012873,2021 super output areas - lower layer,151,Total: All households,625
241,2021,E01012873,2021 super output areas - lower layer,151,One-person household,192
242,2021,E01012873,2021 super output areas - lower layer,151,Multi-person household,433
243,2021,E01012873,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
244,2021,E01012873,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),148
245,2021,E01012873,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),214
246,2021,E01012873,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),54
247,2021,E01012873,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
248,2021,E01012874,2021 super output areas - lower layer,151,Total: All households,631
249,2021,E01012874,2021 super output areas - lower layer,151,One-person household,219
250,2021,E01012874,2021 super output areas - lower layer,151,Multi-person household,412
251,2021,E01012874,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
252,2021,E01012874,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),138
253,2021,E01012874,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),186
254,2021,E01012874,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),70
255,2021,E01012874,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
256,2021,E01012880,2021 super output areas - lower layer,151,Total: All households,695
257,2021,E01012880,2021 super output areas - lower layer,151,One-person household,180
258,2021,E01012880,2021 super output areas - lower layer,151,Multi-person household,515
259,2021,E01012880,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
260,2021,E01012880,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),179
261,2021,E01012880,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),245
262,2021,E01012880,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
263,2021,E01012880,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
264,2021,E01012881,2021 super output areas - lower layer,151,Total: All households,629
265,2021,E01012881,2021 super output areas - lower layer,151,One-person household,205
266,2021,E01012881,2021 super output areas - lower layer,151,Multi-person household,424
267,2021,E01012881,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
268,2021,E01012881,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),189
269,2021,E01012881,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),150
270,2021,E01012881,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),75
271,2021,E01012881,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
272,2021,E01012915,2021 super output areas - lower layer,151,Total: All households,642
273,2021,E01012915,2021 super output areas - lower layer,151,One-person household,200
274,2021,E01012915,2021 super output areas - lower layer,151,Multi-person household,442
275,2021,E01012915,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
276,2021,E01012915,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),178
277,2021,E01012915,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),178
278,2021,E01012915,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
279,2021,E01012915,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
280,2021,E01012917,2021 super output areas - lower layer,151,Total: All households,765
281,2021,E01012917,2021 super output areas - lower layer,151,One-person household,265
282,2021,E01012917,2021 super output areas - lower layer,151,Multi-person household,500
283,2021,E01012917,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
284,2021,E01012917,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),189
285,2021,E01012917,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),214
286,2021,E01012917,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
287,2021,E01012917,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
288,2021,E01012918,2021 super output areas - lower layer,151,Total: All households,628
289,2021,E01012918,2021 super output areas - lower layer,151,One-person household,147
290,2021,E01012918,2021 super output areas - lower layer,151,Multi-person household,481
291,2021,E01012918,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
292,2021,E01012918,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),190
293,2021,E01012918,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),195
294,2021,E01012918,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),75
295,2021,E01012918,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
296,2021,E01012833,2021 super output areas - lower layer,151,Total: All households,652
297,2021,E01012833,2021 super output areas - lower layer,151,One-person household,183
298,2021,E01012833,2021 super output areas - lower layer,151,Multi-person household,469
299,2021,E01012833,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
