,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
74,2021,E01027751,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,130
75,2021,E01027751,2021 super output areas - lower layer,151,Full-time,455
76,2021,E01027751,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,351
77,2021,E01027751,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,104
78,2021,E01027752,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,555
79,2021,E01027752,2021 super output areas - lower layer,151,Part-time,152
80,2021,E01027752,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
81,2021,E01027752,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,88
82,2021,E01027752,2021 super output areas - lower layer,151,Full-time,403
83,2021,E01027752,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,288
84,2021,E01027752,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,115
85,2021,E01027759,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,712
86,2021,E01027759,2021 super output areas - lower layer,151,Part-time,193
87,2021,E01027759,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
88,2021,E01027759,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,110
89,2021,E01027759,2021 super output areas - lower layer,151,Full-time,519
90,2021,E01027759,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,388
91,2021,E01027759,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,131
92,2021,E01027761,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,498
93,2021,E01027761,2021 super output areas - lower layer,151,Part-time,175
94,2021,E01027761,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
95,2021,E01027761,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,101
96,2021,E01027761,2021 super output areas - lower layer,151,Full-time,323
97,2021,E01027761,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,238
98,2021,E01027761,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,85
99,2021,E01027762,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,682
100,2021,E01027762,2021 super output areas - lower layer,151,Part-time,194
101,2021,E01027762,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
102,2021,E01027762,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,110
103,2021,E01027762,2021 super output areas - lower layer,151,Full-time,488
104,2021,E01027762,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,315
105,2021,E01027762,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,173
106,2021,E01027765,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,748
107,2021,E01027765,2021 super output areas - lower layer,151,Part-time,239
108,2021,E01027765,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
109,2021,E01027765,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
110,2021,E01027765,2021 super output areas - lower layer,151,Full-time,509
111,2021,E01027765,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,399
112,2021,E01027765,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,110
113,2021,E01027766,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,519
114,2021,E01027766,2021 super output areas - lower layer,151,Part-time,167
115,2021,E01027766,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
116,2021,E01027766,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,111
117,2021,E01027766,2021 super output areas - lower layer,151,Full-time,352
118,2021,E01027766,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,297
119,2021,E01027766,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
120,2021,E01027767,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,653
121,2021,E01027767,2021 super output areas - lower layer,151,Part-time,202
122,2021,E01027767,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
123,2021,E01027767,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,135
124,2021,E01027767,2021 super output areas - lower layer,151,Full-time,451
125,2021,E01027767,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,372
126,2021,E01027767,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
127,2021,E01027768,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,482
128,2021,E01027768,2021 super output areas - lower layer,151,Part-time,160
129,2021,E01027768,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,65
130,2021,E01027768,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,95
131,2021,E01027768,2021 super output areas - lower layer,151,Full-time,322
132,2021,E01027768,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,263
133,2021,E01027768,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
134,2021,E01027769,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,549
135,2021,E01027769,2021 super output areas - lower layer,151,Part-time,205
136,2021,E01027769,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,68
137,2021,E01027769,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,137
138,2021,E01027769,2021 super output areas - lower layer,151,Full-time,344
139,2021,E01027769,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,282
140,2021,E01027769,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
141,2021,E01027770,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,705
142,2021,E01027770,2021 super output areas - lower layer,151,Part-time,243
143,2021,E01027770,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,100
144,2021,E01027770,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,143
145,2021,E01027770,2021 super output areas - lower layer,151,Full-time,462
146,2021,E01027770,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,361
147,2021,E01027770,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
148,2021,E01027745,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,791
149,2021,E01027745,2021 super output areas - lower layer,151,Part-time,235
150,2021,E01027745,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
151,2021,E01027745,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,152
152,2021,E01027745,2021 super output areas - lower layer,151,Full-time,556
153,2021,E01027745,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,418
154,2021,E01027745,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,138
155,2021,E01027746,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,680
156,2021,E01027746,2021 super output areas - lower layer,151,Part-time,185
157,2021,E01027746,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
158,2021,E01027746,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
159,2021,E01027746,2021 super output areas - lower layer,151,Full-time,495
160,2021,E01027746,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,403
161,2021,E01027746,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
162,2021,E01027747,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,921
163,2021,E01027747,2021 super output areas - lower layer,151,Part-time,234
164,2021,E01027747,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
165,2021,E01027747,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,178
166,2021,E01027747,2021 super output areas - lower layer,151,Full-time,687
167,2021,E01027747,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,554
168,2021,E01027747,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,133
169,2021,E01027748,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,529
170,2021,E01027748,2021 super output areas - lower layer,151,Part-time,157
171,2021,E01027748,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,50
172,2021,E01027748,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,107
173,2021,E01027748,2021 super output areas - lower layer,151,Full-time,372
174,2021,E01027748,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,313
175,2021,E01027748,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
176,2021,E01027749,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,929
177,2021,E01027749,2021 super output areas - lower layer,151,Part-time,300
178,2021,E01027749,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
179,2021,E01027749,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,218
180,2021,E01027749,2021 super output areas - lower layer,151,Full-time,629
181,2021,E01027749,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,525
182,2021,E01027749,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,104
183,2021,E01027771,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1501
184,2021,E01027771,2021 super output areas - lower layer,151,Part-time,262
185,2021,E01027771,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,114
186,2021,E01027771,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,148
187,2021,E01027771,2021 super output areas - lower layer,151,Full-time,1239
188,2021,E01027771,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,805
189,2021,E01027771,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,434
190,2021,E01027772,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,670
191,2021,E01027772,2021 super output areas - lower layer,151,Part-time,194
192,2021,E01027772,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,48
193,2021,E01027772,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,146
194,2021,E01027772,2021 super output areas - lower layer,151,Full-time,476
195,2021,E01027772,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,397
196,2021,E01027772,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
197,2021,E01033184,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1286
198,2021,E01033184,2021 super output areas - lower layer,151,Part-time,256
199,2021,E01033184,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
200,2021,E01033184,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,184
201,2021,E01033184,2021 super output areas - lower layer,151,Full-time,1030
202,2021,E01033184,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,724
203,2021,E01033184,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,306
204,2021,E01034965,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1330
205,2021,E01034965,2021 super output areas - lower layer,151,Part-time,331
206,2021,E01034965,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,106
207,2021,E01034965,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,225
208,2021,E01034965,2021 super output areas - lower layer,151,Full-time,999
209,2021,E01034965,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,730
210,2021,E01034965,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,269
211,2021,E01034966,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1006
212,2021,E01034966,2021 super output areas - lower layer,151,Part-time,281
213,2021,E01034966,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,81
214,2021,E01034966,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,200
215,2021,E01034966,2021 super output areas - lower layer,151,Full-time,725
216,2021,E01034966,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,609
217,2021,E01034966,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,116
218,2021,E01034967,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,942
219,2021,E01034967,2021 super output areas - lower layer,151,Part-time,268
220,2021,E01034967,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
221,2021,E01034967,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,184
222,2021,E01034967,2021 super output areas - lower layer,151,Full-time,674
223,2021,E01034967,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,563
224,2021,E01034967,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,111
225,2021,E01027742,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,644
226,2021,E01027742,2021 super output areas - lower layer,151,Part-time,203
227,2021,E01027742,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
228,2021,E01027742,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
229,2021,E01027742,2021 super output areas - lower layer,151,Full-time,441
230,2021,E01027742,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,280
231,2021,E01027742,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,161
232,2021,E01027753,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,632
233,2021,E01027753,2021 super output areas - lower layer,151,Part-time,222
234,2021,E01027753,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
235,2021,E01027753,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,129
236,2021,E01027753,2021 super output areas - lower layer,151,Full-time,410
237,2021,E01027753,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,292
238,2021,E01027753,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,118
239,2021,E01027763,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,511
240,2021,E01027763,2021 super output areas - lower layer,151,Part-time,193
241,2021,E01027763,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,96
242,2021,E01027763,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,97
243,2021,E01027763,2021 super output areas - lower layer,151,Full-time,318
244,2021,E01027763,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,204
245,2021,E01027763,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,114
246,2021,E01027764,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,545
247,2021,E01027764,2021 super output areas - lower layer,151,Part-time,204
248,2021,E01027764,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
249,2021,E01027764,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,109
250,2021,E01027764,2021 super output areas - lower layer,151,Full-time,341
251,2021,E01027764,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,215
252,2021,E01027764,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,126
253,2021,E01027773,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,508
254,2021,E01027773,2021 super output areas - lower layer,151,Part-time,175
255,2021,E01027773,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
256,2021,E01027773,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,97
257,2021,E01027773,2021 super output areas - lower layer,151,Full-time,333
258,2021,E01027773,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,213
259,2021,E01027773,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,120
260,2021,E01027744,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,584
261,2021,E01027744,2021 super output areas - lower layer,151,Part-time,211
262,2021,E01027744,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,92
263,2021,E01027744,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,119
264,2021,E01027744,2021 super output areas - lower layer,151,Full-time,373
265,2021,E01027744,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,257
266,2021,E01027744,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,116
267,2021,E01027756,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,883
268,2021,E01027756,2021 super output areas - lower layer,151,Part-time,260
269,2021,E01027756,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,105
270,2021,E01027756,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
271,2021,E01027756,2021 super output areas - lower layer,151,Full-time,623
272,2021,E01027756,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,483
273,2021,E01027756,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,140
274,2021,E01027758,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,680
275,2021,E01027758,2021 super output areas - lower layer,151,Part-time,202
276,2021,E01027758,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
277,2021,E01027758,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,132
278,2021,E01027758,2021 super output areas - lower layer,151,Full-time,478
279,2021,E01027758,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,326
280,2021,E01027758,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,152
281,2021,E01027760,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,596
282,2021,E01027760,2021 super output areas - lower layer,151,Part-time,179
283,2021,E01027760,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
284,2021,E01027760,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,96
285,2021,E01027760,2021 super output areas - lower layer,151,Full-time,417
286,2021,E01027760,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,294
287,2021,E01027760,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,123
288,2021,E01033185,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,659
289,2021,E01033185,2021 super output areas - lower layer,151,Part-time,227
290,2021,E01033185,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
291,2021,E01033185,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,143
292,2021,E01033185,2021 super output areas - lower layer,151,Full-time,432
293,2021,E01033185,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,314
294,2021,E01033185,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,118
295,2021,E01033186,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,566
296,2021,E01033186,2021 super output areas - lower layer,151,Part-time,203
297,2021,E01033186,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
298,2021,E01033186,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,133
299,2021,E01033186,2021 super output areas - lower layer,151,Full-time,363
300,2021,E01033186,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,254
301,2021,E01033186,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,109
302,2021,E01027776,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,709
303,2021,E01027776,2021 super output areas - lower layer,151,Part-time,250
304,2021,E01027776,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,98
305,2021,E01027776,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,152
306,2021,E01027776,2021 super output areas - lower layer,151,Full-time,459
307,2021,E01027776,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,318
308,2021,E01027776,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,141
309,2021,E01027777,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,676
310,2021,E01027777,2021 super output areas - lower layer,151,Part-time,222
311,2021,E01027777,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
312,2021,E01027777,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,127
313,2021,E01027777,2021 super output areas - lower layer,151,Full-time,454
314,2021,E01027777,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,276
315,2021,E01027777,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,178
316,2021,E01027783,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,838
317,2021,E01027783,2021 super output areas - lower layer,151,Part-time,303
318,2021,E01027783,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,114
319,2021,E01027783,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,189
320,2021,E01027783,2021 super output areas - lower layer,151,Full-time,535
321,2021,E01027783,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,417
322,2021,E01027783,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,118
323,2021,E01027784,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,737
324,2021,E01027784,2021 super output areas - lower layer,151,Part-time,269
325,2021,E01027784,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
326,2021,E01027784,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,174
327,2021,E01027784,2021 super output areas - lower layer,151,Full-time,468
328,2021,E01027784,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,410
329,2021,E01027784,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,58
330,2021,E01027792,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,905
331,2021,E01027792,2021 super output areas - lower layer,151,Part-time,314
332,2021,E01027792,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,111
333,2021,E01027792,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,203
334,2021,E01027792,2021 super output areas - lower layer,151,Full-time,591
335,2021,E01027792,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,486
