,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_10_NAME,OBS_VALUE
222,2021,E01002655,2021 super output areas - lower layer,151,2. Professional occupations,173
223,2021,E01002655,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,109
224,2021,E01002655,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,96
225,2021,E01002655,2021 super output areas - lower layer,151,5. Skilled trades occupations,94
226,2021,E01002655,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",83
227,2021,E01002655,2021 super output areas - lower layer,151,7. Sales and customer service occupations,74
228,2021,E01002655,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",65
229,2021,E01002655,2021 super output areas - lower layer,151,9. Elementary occupations,112
230,2021,E01002656,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,726
231,2021,E01002656,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",100
232,2021,E01002656,2021 super output areas - lower layer,151,2. Professional occupations,172
233,2021,E01002656,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,90
234,2021,E01002656,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,62
235,2021,E01002656,2021 super output areas - lower layer,151,5. Skilled trades occupations,91
236,2021,E01002656,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",48
237,2021,E01002656,2021 super output areas - lower layer,151,7. Sales and customer service occupations,41
238,2021,E01002656,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",57
239,2021,E01002656,2021 super output areas - lower layer,151,9. Elementary occupations,65
240,2021,E01002659,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,758
241,2021,E01002659,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",97
242,2021,E01002659,2021 super output areas - lower layer,151,2. Professional occupations,196
243,2021,E01002659,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,98
244,2021,E01002659,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,54
245,2021,E01002659,2021 super output areas - lower layer,151,5. Skilled trades occupations,74
246,2021,E01002659,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",59
247,2021,E01002659,2021 super output areas - lower layer,151,7. Sales and customer service occupations,46
248,2021,E01002659,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",46
249,2021,E01002659,2021 super output areas - lower layer,151,9. Elementary occupations,88
250,2021,E01002667,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1095
251,2021,E01002667,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",211
252,2021,E01002667,2021 super output areas - lower layer,151,2. Professional occupations,281
253,2021,E01002667,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,174
254,2021,E01002667,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,87
255,2021,E01002667,2021 super output areas - lower layer,151,5. Skilled trades occupations,74
256,2021,E01002667,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",89
257,2021,E01002667,2021 super output areas - lower layer,151,7. Sales and customer service occupations,57
258,2021,E01002667,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",54
259,2021,E01002667,2021 super output areas - lower layer,151,9. Elementary occupations,68
260,2021,E01002670,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,986
261,2021,E01002670,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",170
262,2021,E01002670,2021 super output areas - lower layer,151,2. Professional occupations,243
263,2021,E01002670,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,158
264,2021,E01002670,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,76
265,2021,E01002670,2021 super output areas - lower layer,151,5. Skilled trades occupations,73
266,2021,E01002670,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",81
267,2021,E01002670,2021 super output areas - lower layer,151,7. Sales and customer service occupations,52
268,2021,E01002670,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",58
269,2021,E01002670,2021 super output areas - lower layer,151,9. Elementary occupations,75
270,2021,E01002671,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,860
271,2021,E01002671,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",167
272,2021,E01002671,2021 super output areas - lower layer,151,2. Professional occupations,210
273,2021,E01002671,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,153
274,2021,E01002671,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,59
275,2021,E01002671,2021 super output areas - lower layer,151,5. Skilled trades occupations,67
276,2021,E01002671,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",63
277,2021,E01002671,2021 super output areas - lower layer,151,7. Sales and customer service occupations,50
278,2021,E01002671,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",37
279,2021,E01002671,2021 super output areas - lower layer,151,9. Elementary occupations,54
280,2021,E01002672,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,808
281,2021,E01002672,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",87
282,2021,E01002672,2021 super output areas - lower layer,151,2. Professional occupations,163
283,2021,E01002672,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,106
284,2021,E01002672,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,47
285,2021,E01002672,2021 super output areas - lower layer,151,5. Skilled trades occupations,62
286,2021,E01002672,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",95
287,2021,E01002672,2021 super output areas - lower layer,151,7. Sales and customer service occupations,73
288,2021,E01002672,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",75
289,2021,E01002672,2021 super output areas - lower layer,151,9. Elementary occupations,100
290,2021,E01002673,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,529
291,2021,E01002673,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",15
292,2021,E01002673,2021 super output areas - lower layer,151,2. Professional occupations,67
293,2021,E01002673,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,57
294,2021,E01002673,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,44
295,2021,E01002673,2021 super output areas - lower layer,151,5. Skilled trades occupations,45
296,2021,E01002673,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",108
297,2021,E01002673,2021 super output areas - lower layer,151,7. Sales and customer service occupations,55
298,2021,E01002673,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",62
299,2021,E01002673,2021 super output areas - lower layer,151,9. Elementary occupations,76
300,2021,E01002647,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,937
301,2021,E01002647,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",98
302,2021,E01002647,2021 super output areas - lower layer,151,2. Professional occupations,153
303,2021,E01002647,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,105
304,2021,E01002647,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,79
305,2021,E01002647,2021 super output areas - lower layer,151,5. Skilled trades occupations,87
306,2021,E01002647,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",79
307,2021,E01002647,2021 super output areas - lower layer,151,7. Sales and customer service occupations,85
308,2021,E01002647,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",85
309,2021,E01002647,2021 super output areas - lower layer,151,9. Elementary occupations,166
310,2021,E01002650,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1130
311,2021,E01002650,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",123
312,2021,E01002650,2021 super output areas - lower layer,151,2. Professional occupations,178
313,2021,E01002650,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,118
314,2021,E01002650,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,121
315,2021,E01002650,2021 super output areas - lower layer,151,5. Skilled trades occupations,106
316,2021,E01002650,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",111
317,2021,E01002650,2021 super output areas - lower layer,151,7. Sales and customer service occupations,111
318,2021,E01002650,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",108
319,2021,E01002650,2021 super output areas - lower layer,151,9. Elementary occupations,154
320,2021,E01002651,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,901
321,2021,E01002651,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",102
322,2021,E01002651,2021 super output areas - lower layer,151,2. Professional occupations,148
323,2021,E01002651,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,73
324,2021,E01002651,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,98
325,2021,E01002651,2021 super output areas - lower layer,151,5. Skilled trades occupations,94
326,2021,E01002651,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",54
327,2021,E01002651,2021 super output areas - lower layer,151,7. Sales and customer service occupations,84
328,2021,E01002651,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",77
329,2021,E01002651,2021 super output areas - lower layer,151,9. Elementary occupations,171
330,2021,E01002652,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,937
331,2021,E01002652,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",87
332,2021,E01002652,2021 super output areas - lower layer,151,2. Professional occupations,159
