,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
62,2021,E01015292,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,547
63,2021,E01015292,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
64,2021,E01015293,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,801
65,2021,E01015293,2021 super output areas - lower layer,151,Part-time,250
66,2021,E01015293,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,75
67,2021,E01015293,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,175
68,2021,E01015293,2021 super output areas - lower layer,151,Full-time,551
69,2021,E01015293,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,498
70,2021,E01015293,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,53
71,2021,E01015294,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1104
72,2021,E01015294,2021 super output areas - lower layer,151,Part-time,341
73,2021,E01015294,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,110
74,2021,E01015294,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,231
75,2021,E01015294,2021 super output areas - lower layer,151,Full-time,763
76,2021,E01015294,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,671
77,2021,E01015294,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
78,2021,E01015327,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1077
79,2021,E01015327,2021 super output areas - lower layer,151,Part-time,354
80,2021,E01015327,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,122
81,2021,E01015327,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,232
82,2021,E01015327,2021 super output areas - lower layer,151,Full-time,723
83,2021,E01015327,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,633
84,2021,E01015327,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
85,2021,E01015329,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,895
86,2021,E01015329,2021 super output areas - lower layer,151,Part-time,279
87,2021,E01015329,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,112
88,2021,E01015329,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,167
89,2021,E01015329,2021 super output areas - lower layer,151,Full-time,616
90,2021,E01015329,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,516
91,2021,E01015329,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,100
92,2021,E01015272,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,805
93,2021,E01015272,2021 super output areas - lower layer,151,Part-time,281
94,2021,E01015272,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,110
95,2021,E01015272,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,171
96,2021,E01015272,2021 super output areas - lower layer,151,Full-time,524
97,2021,E01015272,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,415
98,2021,E01015272,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,109
99,2021,E01015273,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1087
100,2021,E01015273,2021 super output areas - lower layer,151,Part-time,359
101,2021,E01015273,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,136
102,2021,E01015273,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,223
103,2021,E01015273,2021 super output areas - lower layer,151,Full-time,728
104,2021,E01015273,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,646
105,2021,E01015273,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,82
106,2021,E01015275,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,800
107,2021,E01015275,2021 super output areas - lower layer,151,Part-time,280
108,2021,E01015275,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,111
109,2021,E01015275,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,169
110,2021,E01015275,2021 super output areas - lower layer,151,Full-time,520
111,2021,E01015275,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,441
112,2021,E01015275,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
113,2021,E01015276,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,868
114,2021,E01015276,2021 super output areas - lower layer,151,Part-time,270
115,2021,E01015276,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,97
116,2021,E01015276,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,173
117,2021,E01015276,2021 super output areas - lower layer,151,Full-time,598
118,2021,E01015276,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,516
119,2021,E01015276,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,82
120,2021,E01015277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,975
121,2021,E01015277,2021 super output areas - lower layer,151,Part-time,334
122,2021,E01015277,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,131
123,2021,E01015277,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,203
124,2021,E01015277,2021 super output areas - lower layer,151,Full-time,641
125,2021,E01015277,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,558
126,2021,E01015277,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,83
127,2021,E01015286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,983
128,2021,E01015286,2021 super output areas - lower layer,151,Part-time,264
129,2021,E01015286,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,108
130,2021,E01015286,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,156
131,2021,E01015286,2021 super output areas - lower layer,151,Full-time,719
132,2021,E01015286,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,605
133,2021,E01015286,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,114
134,2021,E01015328,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,992
135,2021,E01015328,2021 super output areas - lower layer,151,Part-time,262
136,2021,E01015328,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,113
137,2021,E01015328,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
138,2021,E01015328,2021 super output areas - lower layer,151,Full-time,730
139,2021,E01015328,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,641
140,2021,E01015328,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,89
141,2021,E01033242,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,594
142,2021,E01033242,2021 super output areas - lower layer,151,Part-time,134
143,2021,E01033242,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
144,2021,E01033242,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,77
145,2021,E01033242,2021 super output areas - lower layer,151,Full-time,460
146,2021,E01033242,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,398
147,2021,E01033242,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
148,2021,E01033285,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,773
149,2021,E01033285,2021 super output areas - lower layer,151,Part-time,221
150,2021,E01033285,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
151,2021,E01033285,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
152,2021,E01033285,2021 super output areas - lower layer,151,Full-time,552
153,2021,E01033285,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,476
154,2021,E01033285,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,76
155,2021,E01034271,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,557
156,2021,E01034271,2021 super output areas - lower layer,151,Part-time,264
157,2021,E01034271,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,174
158,2021,E01034271,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,90
159,2021,E01034271,2021 super output areas - lower layer,151,Full-time,293
160,2021,E01034271,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,254
161,2021,E01034271,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,39
162,2021,E01034272,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,624
163,2021,E01034272,2021 super output areas - lower layer,151,Part-time,188
164,2021,E01034272,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
165,2021,E01034272,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,102
166,2021,E01034272,2021 super output areas - lower layer,151,Full-time,436
167,2021,E01034272,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,380
168,2021,E01034272,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,56
169,2021,E01034273,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,845
170,2021,E01034273,2021 super output areas - lower layer,151,Part-time,235
171,2021,E01034273,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,75
172,2021,E01034273,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
173,2021,E01034273,2021 super output areas - lower layer,151,Full-time,610
174,2021,E01034273,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,542
175,2021,E01034273,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,68
176,2021,E01034274,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,970
177,2021,E01034274,2021 super output areas - lower layer,151,Part-time,277
178,2021,E01034274,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,110
179,2021,E01034274,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,167
180,2021,E01034274,2021 super output areas - lower layer,151,Full-time,693
181,2021,E01034274,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,616
182,2021,E01034274,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
183,2021,E01015274,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,968
184,2021,E01015274,2021 super output areas - lower layer,151,Part-time,283
185,2021,E01015274,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,94
186,2021,E01015274,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,189
187,2021,E01015274,2021 super output areas - lower layer,151,Full-time,685
188,2021,E01015274,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,580
189,2021,E01015274,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,105
190,2021,E01015297,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,639
191,2021,E01015297,2021 super output areas - lower layer,151,Part-time,211
192,2021,E01015297,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
193,2021,E01015297,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,147
194,2021,E01015297,2021 super output areas - lower layer,151,Full-time,428
195,2021,E01015297,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,361
196,2021,E01015297,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,67
197,2021,E01015364,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,796
198,2021,E01015364,2021 super output areas - lower layer,151,Part-time,280
199,2021,E01015364,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,101
200,2021,E01015364,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,179
201,2021,E01015364,2021 super output areas - lower layer,151,Full-time,516
202,2021,E01015364,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,431
203,2021,E01015364,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,85
204,2021,E01015365,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,878
205,2021,E01015365,2021 super output areas - lower layer,151,Part-time,295
206,2021,E01015365,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,105
207,2021,E01015365,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,190
208,2021,E01015365,2021 super output areas - lower layer,151,Full-time,583
209,2021,E01015365,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,493
210,2021,E01015365,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
211,2021,E01015366,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
212,2021,E01015366,2021 super output areas - lower layer,151,Part-time,235
213,2021,E01015366,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,104
214,2021,E01015366,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
215,2021,E01015366,2021 super output areas - lower layer,151,Full-time,569
216,2021,E01015366,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,480
217,2021,E01015366,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,89
218,2021,E01015279,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1072
219,2021,E01015279,2021 super output areas - lower layer,151,Part-time,264
220,2021,E01015279,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,98
221,2021,E01015279,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,166
222,2021,E01015279,2021 super output areas - lower layer,151,Full-time,808
223,2021,E01015279,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,711
224,2021,E01015279,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,97
225,2021,E01015280,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1091
226,2021,E01015280,2021 super output areas - lower layer,151,Part-time,314
227,2021,E01015280,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,115
228,2021,E01015280,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,199
229,2021,E01015280,2021 super output areas - lower layer,151,Full-time,777
230,2021,E01015280,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,673
231,2021,E01015280,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,104
232,2021,E01015281,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,898
233,2021,E01015281,2021 super output areas - lower layer,151,Part-time,300
234,2021,E01015281,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,108
235,2021,E01015281,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,192
236,2021,E01015281,2021 super output areas - lower layer,151,Full-time,598
237,2021,E01015281,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,543
238,2021,E01015281,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
239,2021,E01033241,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,643
240,2021,E01033241,2021 super output areas - lower layer,151,Part-time,180
241,2021,E01033241,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,75
242,2021,E01033241,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,105
243,2021,E01033241,2021 super output areas - lower layer,151,Full-time,463
244,2021,E01033241,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,415
245,2021,E01033241,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,48
246,2021,E01033283,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,619
247,2021,E01033283,2021 super output areas - lower layer,151,Part-time,176
248,2021,E01033283,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
249,2021,E01033283,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,96
250,2021,E01033283,2021 super output areas - lower layer,151,Full-time,443
251,2021,E01033283,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,369
252,2021,E01033283,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,74
253,2021,E01034275,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,524
254,2021,E01034275,2021 super output areas - lower layer,151,Part-time,149
255,2021,E01034275,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,66
256,2021,E01034275,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,83
257,2021,E01034275,2021 super output areas - lower layer,151,Full-time,375
258,2021,E01034275,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,331
259,2021,E01034275,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,44
260,2021,E01034276,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,562
261,2021,E01034276,2021 super output areas - lower layer,151,Part-time,180
262,2021,E01034276,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,66
263,2021,E01034276,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,114
264,2021,E01034276,2021 super output areas - lower layer,151,Full-time,382
265,2021,E01034276,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,328
266,2021,E01034276,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,54
267,2021,E01015295,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,630
268,2021,E01015295,2021 super output areas - lower layer,151,Part-time,216
269,2021,E01015295,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
270,2021,E01015295,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
271,2021,E01015295,2021 super output areas - lower layer,151,Full-time,414
272,2021,E01015295,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,330
273,2021,E01015295,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,84
274,2021,E01015296,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,896
275,2021,E01015296,2021 super output areas - lower layer,151,Part-time,288
276,2021,E01015296,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,103
277,2021,E01015296,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,185
278,2021,E01015296,2021 super output areas - lower layer,151,Full-time,608
279,2021,E01015296,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,542
280,2021,E01015296,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,66
281,2021,E01015298,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,500
282,2021,E01015298,2021 super output areas - lower layer,151,Part-time,192
283,2021,E01015298,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
284,2021,E01015298,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,109
285,2021,E01015298,2021 super output areas - lower layer,151,Full-time,308
286,2021,E01015298,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,253
287,2021,E01015298,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
288,2021,E01015299,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,840
289,2021,E01015299,2021 super output areas - lower layer,151,Part-time,299
290,2021,E01015299,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,109
291,2021,E01015299,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,190
292,2021,E01015299,2021 super output areas - lower layer,151,Full-time,541
293,2021,E01015299,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,449
294,2021,E01015299,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
295,2021,E01015300,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
296,2021,E01015300,2021 super output areas - lower layer,151,Part-time,265
297,2021,E01015300,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
298,2021,E01015300,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,172
299,2021,E01015300,2021 super output areas - lower layer,151,Full-time,469
300,2021,E01015300,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,391
301,2021,E01015300,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,78
302,2021,E01015288,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1015
303,2021,E01015288,2021 super output areas - lower layer,151,Part-time,278
304,2021,E01015288,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,98
305,2021,E01015288,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
306,2021,E01015288,2021 super output areas - lower layer,151,Full-time,737
307,2021,E01015288,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,654
308,2021,E01015288,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,83
309,2021,E01015289,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1097
310,2021,E01015289,2021 super output areas - lower layer,151,Part-time,291
311,2021,E01015289,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,122
312,2021,E01015289,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,169
313,2021,E01015289,2021 super output areas - lower layer,151,Full-time,806
314,2021,E01015289,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,716
315,2021,E01015289,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
316,2021,E01015290,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1188
317,2021,E01015290,2021 super output areas - lower layer,151,Part-time,394
318,2021,E01015290,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,175
319,2021,E01015290,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,219
320,2021,E01015290,2021 super output areas - lower layer,151,Full-time,794
321,2021,E01015290,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,697
322,2021,E01015290,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,97
323,2021,E01015291,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,858
324,2021,E01015291,2021 super output areas - lower layer,151,Part-time,242
325,2021,E01015291,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,87
326,2021,E01015291,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
327,2021,E01015291,2021 super output areas - lower layer,151,Full-time,616
328,2021,E01015291,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,523
329,2021,E01015291,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,93
330,2021,E01034277,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,795
331,2021,E01034277,2021 super output areas - lower layer,151,Part-time,295
332,2021,E01034277,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,147
333,2021,E01034277,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,148
334,2021,E01034277,2021 super output areas - lower layer,151,Full-time,500
335,2021,E01034277,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,448
