,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
37,2021,E01009528,2021 super output areas - lower layer,151,L13 Routine occupations,168
38,2021,E01009528,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,76
39,2021,E01009528,2021 super output areas - lower layer,151,L15 Full-time students,104
40,2021,E01009531,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1343
41,2021,E01009531,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",171
42,2021,E01009531,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",300
43,2021,E01009531,2021 super output areas - lower layer,151,L7 Intermediate occupations,183
44,2021,E01009531,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,134
45,2021,E01009531,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
46,2021,E01009531,2021 super output areas - lower layer,151,L12 Semi-routine occupations,140
47,2021,E01009531,2021 super output areas - lower layer,151,L13 Routine occupations,165
48,2021,E01009531,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,101
49,2021,E01009531,2021 super output areas - lower layer,151,L15 Full-time students,72
50,2021,E01009587,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1649
51,2021,E01009587,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",97
52,2021,E01009587,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",185
53,2021,E01009587,2021 super output areas - lower layer,151,L7 Intermediate occupations,171
54,2021,E01009587,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,155
55,2021,E01009587,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,89
56,2021,E01009587,2021 super output areas - lower layer,151,L12 Semi-routine occupations,229
57,2021,E01009587,2021 super output areas - lower layer,151,L13 Routine occupations,330
58,2021,E01009587,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,220
59,2021,E01009587,2021 super output areas - lower layer,151,L15 Full-time students,173
60,2021,E01009624,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1193
61,2021,E01009624,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",64
62,2021,E01009624,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",141
63,2021,E01009624,2021 super output areas - lower layer,151,L7 Intermediate occupations,146
64,2021,E01009624,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,135
65,2021,E01009624,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,66
66,2021,E01009624,2021 super output areas - lower layer,151,L12 Semi-routine occupations,178
67,2021,E01009624,2021 super output areas - lower layer,151,L13 Routine occupations,251
68,2021,E01009624,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,125
69,2021,E01009624,2021 super output areas - lower layer,151,L15 Full-time students,87
70,2021,E01009625,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1862
71,2021,E01009625,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",148
72,2021,E01009625,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",285
73,2021,E01009625,2021 super output areas - lower layer,151,L7 Intermediate occupations,190
74,2021,E01009625,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,191
75,2021,E01009625,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,113
76,2021,E01009625,2021 super output areas - lower layer,151,L12 Semi-routine occupations,226
77,2021,E01009625,2021 super output areas - lower layer,151,L13 Routine occupations,310
78,2021,E01009625,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,228
79,2021,E01009625,2021 super output areas - lower layer,151,L15 Full-time students,171
80,2021,E01009626,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1309
81,2021,E01009626,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",76
82,2021,E01009626,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",180
83,2021,E01009626,2021 super output areas - lower layer,151,L7 Intermediate occupations,133
84,2021,E01009626,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,97
85,2021,E01009626,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
86,2021,E01009626,2021 super output areas - lower layer,151,L12 Semi-routine occupations,220
87,2021,E01009626,2021 super output areas - lower layer,151,L13 Routine occupations,252
88,2021,E01009626,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,159
89,2021,E01009626,2021 super output areas - lower layer,151,L15 Full-time students,106
90,2021,E01009622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1459
91,2021,E01009622,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",59
92,2021,E01009622,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",181
93,2021,E01009622,2021 super output areas - lower layer,151,L7 Intermediate occupations,136
94,2021,E01009622,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,111
95,2021,E01009622,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
96,2021,E01009622,2021 super output areas - lower layer,151,L12 Semi-routine occupations,230
97,2021,E01009622,2021 super output areas - lower layer,151,L13 Routine occupations,312
98,2021,E01009622,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,212
99,2021,E01009622,2021 super output areas - lower layer,151,L15 Full-time students,126
100,2021,E01009623,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1244
101,2021,E01009623,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",71
102,2021,E01009623,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",160
103,2021,E01009623,2021 super output areas - lower layer,151,L7 Intermediate occupations,142
104,2021,E01009623,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,95
105,2021,E01009623,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,74
106,2021,E01009623,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
107,2021,E01009623,2021 super output areas - lower layer,151,L13 Routine occupations,246
108,2021,E01009623,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,188
109,2021,E01009623,2021 super output areas - lower layer,151,L15 Full-time students,84
110,2021,E01009627,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1374
111,2021,E01009627,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",95
112,2021,E01009627,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",164
113,2021,E01009627,2021 super output areas - lower layer,151,L7 Intermediate occupations,131
114,2021,E01009627,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,118
115,2021,E01009627,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,73
116,2021,E01009627,2021 super output areas - lower layer,151,L12 Semi-routine occupations,206
117,2021,E01009627,2021 super output areas - lower layer,151,L13 Routine occupations,307
118,2021,E01009627,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,169
119,2021,E01009627,2021 super output areas - lower layer,151,L15 Full-time students,111
120,2021,E01009628,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1240
121,2021,E01009628,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",127
122,2021,E01009628,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",207
123,2021,E01009628,2021 super output areas - lower layer,151,L7 Intermediate occupations,132
124,2021,E01009628,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,117
125,2021,E01009628,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,80
126,2021,E01009628,2021 super output areas - lower layer,151,L12 Semi-routine occupations,143
127,2021,E01009628,2021 super output areas - lower layer,151,L13 Routine occupations,192
128,2021,E01009628,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,130
129,2021,E01009628,2021 super output areas - lower layer,151,L15 Full-time students,112
130,2021,E01009599,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,915
131,2021,E01009599,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",52
132,2021,E01009599,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",120
133,2021,E01009599,2021 super output areas - lower layer,151,L7 Intermediate occupations,120
134,2021,E01009599,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,69
135,2021,E01009599,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
136,2021,E01009599,2021 super output areas - lower layer,151,L12 Semi-routine occupations,167
137,2021,E01009599,2021 super output areas - lower layer,151,L13 Routine occupations,175
138,2021,E01009599,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,112
139,2021,E01009599,2021 super output areas - lower layer,151,L15 Full-time students,38
140,2021,E01009663,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1203
141,2021,E01009663,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",77
142,2021,E01009663,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",186
143,2021,E01009663,2021 super output areas - lower layer,151,L7 Intermediate occupations,164
144,2021,E01009663,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,90
145,2021,E01009663,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
146,2021,E01009663,2021 super output areas - lower layer,151,L12 Semi-routine occupations,179
147,2021,E01009663,2021 super output areas - lower layer,151,L13 Routine occupations,223
148,2021,E01009663,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,143
149,2021,E01009663,2021 super output areas - lower layer,151,L15 Full-time students,64
150,2021,E01009710,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1076
151,2021,E01009710,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",111
152,2021,E01009710,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",231
153,2021,E01009710,2021 super output areas - lower layer,151,L7 Intermediate occupations,159
154,2021,E01009710,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,73
155,2021,E01009710,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,68
156,2021,E01009710,2021 super output areas - lower layer,151,L12 Semi-routine occupations,130
157,2021,E01009710,2021 super output areas - lower layer,151,L13 Routine occupations,145
158,2021,E01009710,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,93
159,2021,E01009710,2021 super output areas - lower layer,151,L15 Full-time students,66
160,2021,E01009711,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1494
161,2021,E01009711,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",162
162,2021,E01009711,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",315
163,2021,E01009711,2021 super output areas - lower layer,151,L7 Intermediate occupations,204
164,2021,E01009711,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,102
165,2021,E01009711,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,89
166,2021,E01009711,2021 super output areas - lower layer,151,L12 Semi-routine occupations,176
167,2021,E01009711,2021 super output areas - lower layer,151,L13 Routine occupations,209
168,2021,E01009711,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,152
169,2021,E01009711,2021 super output areas - lower layer,151,L15 Full-time students,85
170,2021,E01009522,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1405
171,2021,E01009522,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",160
172,2021,E01009522,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",267
173,2021,E01009522,2021 super output areas - lower layer,151,L7 Intermediate occupations,148
174,2021,E01009522,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,116
175,2021,E01009522,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,96
176,2021,E01009522,2021 super output areas - lower layer,151,L12 Semi-routine occupations,207
177,2021,E01009522,2021 super output areas - lower layer,151,L13 Routine occupations,185
178,2021,E01009522,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,116
179,2021,E01009522,2021 super output areas - lower layer,151,L15 Full-time students,110
180,2021,E01009529,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1249
181,2021,E01009529,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",115
182,2021,E01009529,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",261
183,2021,E01009529,2021 super output areas - lower layer,151,L7 Intermediate occupations,165
184,2021,E01009529,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,101
185,2021,E01009529,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,87
186,2021,E01009529,2021 super output areas - lower layer,151,L12 Semi-routine occupations,171
187,2021,E01009529,2021 super output areas - lower layer,151,L13 Routine occupations,178
188,2021,E01009529,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,87
189,2021,E01009529,2021 super output areas - lower layer,151,L15 Full-time students,84
190,2021,E01009530,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1110
191,2021,E01009530,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",119
192,2021,E01009530,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",254
193,2021,E01009530,2021 super output areas - lower layer,151,L7 Intermediate occupations,175
194,2021,E01009530,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,105
195,2021,E01009530,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,84
196,2021,E01009530,2021 super output areas - lower layer,151,L12 Semi-routine occupations,127
197,2021,E01009530,2021 super output areas - lower layer,151,L13 Routine occupations,125
198,2021,E01009530,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,52
199,2021,E01009530,2021 super output areas - lower layer,151,L15 Full-time students,69
200,2021,E01009645,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1162
201,2021,E01009645,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",133
202,2021,E01009645,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",225
203,2021,E01009645,2021 super output areas - lower layer,151,L7 Intermediate occupations,167
204,2021,E01009645,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,121
205,2021,E01009645,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
206,2021,E01009645,2021 super output areas - lower layer,151,L12 Semi-routine occupations,142
207,2021,E01009645,2021 super output areas - lower layer,151,L13 Routine occupations,143
208,2021,E01009645,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,80
209,2021,E01009645,2021 super output areas - lower layer,151,L15 Full-time students,74
210,2021,E01009569,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1013
211,2021,E01009569,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",46
212,2021,E01009569,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",101
213,2021,E01009569,2021 super output areas - lower layer,151,L7 Intermediate occupations,94
214,2021,E01009569,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,72
215,2021,E01009569,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,54
216,2021,E01009569,2021 super output areas - lower layer,151,L12 Semi-routine occupations,121
217,2021,E01009569,2021 super output areas - lower layer,151,L13 Routine occupations,234
218,2021,E01009569,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,167
219,2021,E01009569,2021 super output areas - lower layer,151,L15 Full-time students,124
220,2021,E01009570,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1677
221,2021,E01009570,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",75
222,2021,E01009570,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",112
223,2021,E01009570,2021 super output areas - lower layer,151,L7 Intermediate occupations,152
224,2021,E01009570,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,132
225,2021,E01009570,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,55
226,2021,E01009570,2021 super output areas - lower layer,151,L12 Semi-routine occupations,152
227,2021,E01009570,2021 super output areas - lower layer,151,L13 Routine occupations,321
228,2021,E01009570,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,415
229,2021,E01009570,2021 super output areas - lower layer,151,L15 Full-time students,263
230,2021,E01009571,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1194
231,2021,E01009571,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",40
232,2021,E01009571,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",85
233,2021,E01009571,2021 super output areas - lower layer,151,L7 Intermediate occupations,67
234,2021,E01009571,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,93
235,2021,E01009571,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,59
236,2021,E01009571,2021 super output areas - lower layer,151,L12 Semi-routine occupations,177
237,2021,E01009571,2021 super output areas - lower layer,151,L13 Routine occupations,276
238,2021,E01009571,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,258
239,2021,E01009571,2021 super output areas - lower layer,151,L15 Full-time students,139
240,2021,E01009573,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1089
241,2021,E01009573,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",46
242,2021,E01009573,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",86
243,2021,E01009573,2021 super output areas - lower layer,151,L7 Intermediate occupations,83
244,2021,E01009573,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,95
245,2021,E01009573,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,45
246,2021,E01009573,2021 super output areas - lower layer,151,L12 Semi-routine occupations,130
247,2021,E01009573,2021 super output areas - lower layer,151,L13 Routine occupations,216
248,2021,E01009573,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,260
249,2021,E01009573,2021 super output areas - lower layer,151,L15 Full-time students,128
250,2021,E01009574,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1183
251,2021,E01009574,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",35
252,2021,E01009574,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",97
253,2021,E01009574,2021 super output areas - lower layer,151,L7 Intermediate occupations,81
254,2021,E01009574,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,91
255,2021,E01009574,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,58
256,2021,E01009574,2021 super output areas - lower layer,151,L12 Semi-routine occupations,115
257,2021,E01009574,2021 super output areas - lower layer,151,L13 Routine occupations,218
258,2021,E01009574,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,287
259,2021,E01009574,2021 super output areas - lower layer,151,L15 Full-time students,201
260,2021,E01034735,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1173
261,2021,E01034735,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",148
262,2021,E01034735,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",199
263,2021,E01034735,2021 super output areas - lower layer,151,L7 Intermediate occupations,129
264,2021,E01034735,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,121
265,2021,E01034735,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,47
266,2021,E01034735,2021 super output areas - lower layer,151,L12 Semi-routine occupations,132
267,2021,E01034735,2021 super output areas - lower layer,151,L13 Routine occupations,163
268,2021,E01034735,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,108
269,2021,E01034735,2021 super output areas - lower layer,151,L15 Full-time students,126
270,2021,E01034736,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1179
271,2021,E01034736,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",35
272,2021,E01034736,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",92
273,2021,E01034736,2021 super output areas - lower layer,151,L7 Intermediate occupations,77
274,2021,E01034736,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,109
275,2021,E01034736,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
276,2021,E01034736,2021 super output areas - lower layer,151,L12 Semi-routine occupations,163
277,2021,E01034736,2021 super output areas - lower layer,151,L13 Routine occupations,259
278,2021,E01034736,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,216
279,2021,E01034736,2021 super output areas - lower layer,151,L15 Full-time students,166
280,2021,E01009655,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1548
281,2021,E01009655,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",118
282,2021,E01009655,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",214
283,2021,E01009655,2021 super output areas - lower layer,151,L7 Intermediate occupations,175
284,2021,E01009655,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,140
285,2021,E01009655,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,88
286,2021,E01009655,2021 super output areas - lower layer,151,L12 Semi-routine occupations,213
287,2021,E01009655,2021 super output areas - lower layer,151,L13 Routine occupations,288
288,2021,E01009655,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,163
289,2021,E01009655,2021 super output areas - lower layer,151,L15 Full-time students,149
290,2021,E01009656,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1303
291,2021,E01009656,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",62
292,2021,E01009656,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",139
293,2021,E01009656,2021 super output areas - lower layer,151,L7 Intermediate occupations,127
294,2021,E01009656,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
295,2021,E01009656,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
296,2021,E01009656,2021 super output areas - lower layer,151,L12 Semi-routine occupations,198
297,2021,E01009656,2021 super output areas - lower layer,151,L13 Routine occupations,294
298,2021,E01009656,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,188
299,2021,E01009656,2021 super output areas - lower layer,151,L15 Full-time students,103
300,2021,E01009659,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1413
301,2021,E01009659,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",45
302,2021,E01009659,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",116
303,2021,E01009659,2021 super output areas - lower layer,151,L7 Intermediate occupations,111
304,2021,E01009659,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,89
305,2021,E01009659,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,60
306,2021,E01009659,2021 super output areas - lower layer,151,L12 Semi-routine occupations,208
