,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_10_NAME,OBS_VALUE
169,2021,E01018692,2021 super output areas - lower layer,151,Not answered,112
170,2021,E01018680,2021 super output areas - lower layer,151,Total: All usual residents,1705
171,2021,E01018680,2021 super output areas - lower layer,151,No religion,536
172,2021,E01018680,2021 super output areas - lower layer,151,Christian,1065
173,2021,E01018680,2021 super output areas - lower layer,151,Buddhist,3
174,2021,E01018680,2021 super output areas - lower layer,151,Hindu,1
175,2021,E01018680,2021 super output areas - lower layer,151,Jewish,1
176,2021,E01018680,2021 super output areas - lower layer,151,Muslim,0
177,2021,E01018680,2021 super output areas - lower layer,151,Sikh,0
178,2021,E01018680,2021 super output areas - lower layer,151,Other religion,6
179,2021,E01018680,2021 super output areas - lower layer,151,Not answered,93
180,2021,E01018681,2021 super output areas - lower layer,151,Total: All usual residents,1658
181,2021,E01018681,2021 super output areas - lower layer,151,No religion,617
182,2021,E01018681,2021 super output areas - lower layer,151,Christian,947
183,2021,E01018681,2021 super output areas - lower layer,151,Buddhist,8
184,2021,E01018681,2021 super output areas - lower layer,151,Hindu,1
185,2021,E01018681,2021 super output areas - lower layer,151,Jewish,0
186,2021,E01018681,2021 super output areas - lower layer,151,Muslim,0
187,2021,E01018681,2021 super output areas - lower layer,151,Sikh,0
188,2021,E01018681,2021 super output areas - lower layer,151,Other religion,5
189,2021,E01018681,2021 super output areas - lower layer,151,Not answered,80
190,2021,E01018682,2021 super output areas - lower layer,151,Total: All usual residents,1306
191,2021,E01018682,2021 super output areas - lower layer,151,No religion,459
192,2021,E01018682,2021 super output areas - lower layer,151,Christian,762
193,2021,E01018682,2021 super output areas - lower layer,151,Buddhist,1
194,2021,E01018682,2021 super output areas - lower layer,151,Hindu,0
195,2021,E01018682,2021 super output areas - lower layer,151,Jewish,0
196,2021,E01018682,2021 super output areas - lower layer,151,Muslim,1
197,2021,E01018682,2021 super output areas - lower layer,151,Sikh,0
198,2021,E01018682,2021 super output areas - lower layer,151,Other religion,5
199,2021,E01018682,2021 super output areas - lower layer,151,Not answered,78
200,2021,E01018683,2021 super output areas - lower layer,151,Total: All usual residents,1782
201,2021,E01018683,2021 super output areas - lower layer,151,No religion,578
202,2021,E01018683,2021 super output areas - lower layer,151,Christian,1098
203,2021,E01018683,2021 super output areas - lower layer,151,Buddhist,6
204,2021,E01018683,2021 super output areas - lower layer,151,Hindu,11
205,2021,E01018683,2021 super output areas - lower layer,151,Jewish,4
206,2021,E01018683,2021 super output areas - lower layer,151,Muslim,7
207,2021,E01018683,2021 super output areas - lower layer,151,Sikh,0
208,2021,E01018683,2021 super output areas - lower layer,151,Other religion,3
209,2021,E01018683,2021 super output areas - lower layer,151,Not answered,75
210,2021,E01018733,2021 super output areas - lower layer,151,Total: All usual residents,1386
211,2021,E01018733,2021 super output areas - lower layer,151,No religion,428
212,2021,E01018733,2021 super output areas - lower layer,151,Christian,856
213,2021,E01018733,2021 super output areas - lower layer,151,Buddhist,3
214,2021,E01018733,2021 super output areas - lower layer,151,Hindu,0
215,2021,E01018733,2021 super output areas - lower layer,151,Jewish,1
216,2021,E01018733,2021 super output areas - lower layer,151,Muslim,0
217,2021,E01018733,2021 super output areas - lower layer,151,Sikh,0
218,2021,E01018733,2021 super output areas - lower layer,151,Other religion,0
219,2021,E01018733,2021 super output areas - lower layer,151,Not answered,98
220,2021,E01018734,2021 super output areas - lower layer,151,Total: All usual residents,1238
221,2021,E01018734,2021 super output areas - lower layer,151,No religion,506
222,2021,E01018734,2021 super output areas - lower layer,151,Christian,642
223,2021,E01018734,2021 super output areas - lower layer,151,Buddhist,0
224,2021,E01018734,2021 super output areas - lower layer,151,Hindu,0
225,2021,E01018734,2021 super output areas - lower layer,151,Jewish,0
226,2021,E01018734,2021 super output areas - lower layer,151,Muslim,15
227,2021,E01018734,2021 super output areas - lower layer,151,Sikh,0
228,2021,E01018734,2021 super output areas - lower layer,151,Other religion,1
229,2021,E01018734,2021 super output areas - lower layer,151,Not answered,74
230,2021,E01018748,2021 super output areas - lower layer,151,Total: All usual residents,1433
231,2021,E01018748,2021 super output areas - lower layer,151,No religion,621
232,2021,E01018748,2021 super output areas - lower layer,151,Christian,736
233,2021,E01018748,2021 super output areas - lower layer,151,Buddhist,1
234,2021,E01018748,2021 super output areas - lower layer,151,Hindu,1
235,2021,E01018748,2021 super output areas - lower layer,151,Jewish,2
236,2021,E01018748,2021 super output areas - lower layer,151,Muslim,2
237,2021,E01018748,2021 super output areas - lower layer,151,Sikh,0
238,2021,E01018748,2021 super output areas - lower layer,151,Other religion,4
239,2021,E01018748,2021 super output areas - lower layer,151,Not answered,66
240,2021,E01018749,2021 super output areas - lower layer,151,Total: All usual residents,2501
241,2021,E01018749,2021 super output areas - lower layer,151,No religion,1061
242,2021,E01018749,2021 super output areas - lower layer,151,Christian,1266
243,2021,E01018749,2021 super output areas - lower layer,151,Buddhist,6
244,2021,E01018749,2021 super output areas - lower layer,151,Hindu,4
245,2021,E01018749,2021 super output areas - lower layer,151,Jewish,2
246,2021,E01018749,2021 super output areas - lower layer,151,Muslim,8
247,2021,E01018749,2021 super output areas - lower layer,151,Sikh,0
248,2021,E01018749,2021 super output areas - lower layer,151,Other religion,8
249,2021,E01018749,2021 super output areas - lower layer,151,Not answered,146
250,2021,E01018736,2021 super output areas - lower layer,151,Total: All usual residents,1750
251,2021,E01018736,2021 super output areas - lower layer,151,No religion,625
252,2021,E01018736,2021 super output areas - lower layer,151,Christian,1030
253,2021,E01018736,2021 super output areas - lower layer,151,Buddhist,1
254,2021,E01018736,2021 super output areas - lower layer,151,Hindu,5
255,2021,E01018736,2021 super output areas - lower layer,151,Jewish,4
256,2021,E01018736,2021 super output areas - lower layer,151,Muslim,10
257,2021,E01018736,2021 super output areas - lower layer,151,Sikh,1
258,2021,E01018736,2021 super output areas - lower layer,151,Other religion,4
259,2021,E01018736,2021 super output areas - lower layer,151,Not answered,70
260,2021,E01018737,2021 super output areas - lower layer,151,Total: All usual residents,2168
261,2021,E01018737,2021 super output areas - lower layer,151,No religion,807
262,2021,E01018737,2021 super output areas - lower layer,151,Christian,1231
263,2021,E01018737,2021 super output areas - lower layer,151,Buddhist,8
264,2021,E01018737,2021 super output areas - lower layer,151,Hindu,4
265,2021,E01018737,2021 super output areas - lower layer,151,Jewish,2
266,2021,E01018737,2021 super output areas - lower layer,151,Muslim,14
267,2021,E01018737,2021 super output areas - lower layer,151,Sikh,0
268,2021,E01018737,2021 super output areas - lower layer,151,Other religion,12
269,2021,E01018737,2021 super output areas - lower layer,151,Not answered,90
270,2021,E01018743,2021 super output areas - lower layer,151,Total: All usual residents,1333
271,2021,E01018743,2021 super output areas - lower layer,151,No religion,456
272,2021,E01018743,2021 super output areas - lower layer,151,Christian,809
273,2021,E01018743,2021 super output areas - lower layer,151,Buddhist,3
274,2021,E01018743,2021 super output areas - lower layer,151,Hindu,0
275,2021,E01018743,2021 super output areas - lower layer,151,Jewish,0
276,2021,E01018743,2021 super output areas - lower layer,151,Muslim,4
277,2021,E01018743,2021 super output areas - lower layer,151,Sikh,2
278,2021,E01018743,2021 super output areas - lower layer,151,Other religion,4
279,2021,E01018743,2021 super output areas - lower layer,151,Not answered,55
280,2021,E01018744,2021 super output areas - lower layer,151,Total: All usual residents,1680
281,2021,E01018744,2021 super output areas - lower layer,151,No religion,693
282,2021,E01018744,2021 super output areas - lower layer,151,Christian,852
283,2021,E01018744,2021 super output areas - lower layer,151,Buddhist,2
284,2021,E01018744,2021 super output areas - lower layer,151,Hindu,2
285,2021,E01018744,2021 super output areas - lower layer,151,Jewish,1
286,2021,E01018744,2021 super output areas - lower layer,151,Muslim,21
287,2021,E01018744,2021 super output areas - lower layer,151,Sikh,0
288,2021,E01018744,2021 super output areas - lower layer,151,Other religion,14
289,2021,E01018744,2021 super output areas - lower layer,151,Not answered,95
290,2021,E01018732,2021 super output areas - lower layer,151,Total: All usual residents,1319
291,2021,E01018732,2021 super output areas - lower layer,151,No religion,532
292,2021,E01018732,2021 super output areas - lower layer,151,Christian,711
293,2021,E01018732,2021 super output areas - lower layer,151,Buddhist,2
294,2021,E01018732,2021 super output areas - lower layer,151,Hindu,3
295,2021,E01018732,2021 super output areas - lower layer,151,Jewish,0
296,2021,E01018732,2021 super output areas - lower layer,151,Muslim,0
297,2021,E01018732,2021 super output areas - lower layer,151,Sikh,2
298,2021,E01018732,2021 super output areas - lower layer,151,Other religion,2
299,2021,E01018732,2021 super output areas - lower layer,151,Not answered,67
300,2021,E01018745,2021 super output areas - lower layer,151,Total: All usual residents,1569
301,2021,E01018745,2021 super output areas - lower layer,151,No religion,727
302,2021,E01018745,2021 super output areas - lower layer,151,Christian,746
303,2021,E01018745,2021 super output areas - lower layer,151,Buddhist,5
304,2021,E01018745,2021 super output areas - lower layer,151,Hindu,0
305,2021,E01018745,2021 super output areas - lower layer,151,Jewish,1
306,2021,E01018745,2021 super output areas - lower layer,151,Muslim,15
307,2021,E01018745,2021 super output areas - lower layer,151,Sikh,0
308,2021,E01018745,2021 super output areas - lower layer,151,Other religion,2
309,2021,E01018745,2021 super output areas - lower layer,151,Not answered,73
310,2021,E01018746,2021 super output areas - lower layer,151,Total: All usual residents,1891
311,2021,E01018746,2021 super output areas - lower layer,151,No religion,795
312,2021,E01018746,2021 super output areas - lower layer,151,Christian,971
313,2021,E01018746,2021 super output areas - lower layer,151,Buddhist,6
314,2021,E01018746,2021 super output areas - lower layer,151,Hindu,10
315,2021,E01018746,2021 super output areas - lower layer,151,Jewish,0
316,2021,E01018746,2021 super output areas - lower layer,151,Muslim,6
317,2021,E01018746,2021 super output areas - lower layer,151,Sikh,0
318,2021,E01018746,2021 super output areas - lower layer,151,Other religion,5
319,2021,E01018746,2021 super output areas - lower layer,151,Not answered,98
320,2021,E01018747,2021 super output areas - lower layer,151,Total: All usual residents,1707
321,2021,E01018747,2021 super output areas - lower layer,151,No religion,646
322,2021,E01018747,2021 super output areas - lower layer,151,Christian,953
323,2021,E01018747,2021 super output areas - lower layer,151,Buddhist,3
324,2021,E01018747,2021 super output areas - lower layer,151,Hindu,2
325,2021,E01018747,2021 super output areas - lower layer,151,Jewish,2
326,2021,E01018747,2021 super output areas - lower layer,151,Muslim,10
327,2021,E01018747,2021 super output areas - lower layer,151,Sikh,0
328,2021,E01018747,2021 super output areas - lower layer,151,Other religion,2
329,2021,E01018747,2021 super output areas - lower layer,151,Not answered,89
330,2021,E01018730,2021 super output areas - lower layer,151,Total: All usual residents,1462
331,2021,E01018730,2021 super output areas - lower layer,151,No religion,523
332,2021,E01018730,2021 super output areas - lower layer,151,Christian,836
333,2021,E01018730,2021 super output areas - lower layer,151,Buddhist,9
334,2021,E01018730,2021 super output areas - lower layer,151,Hindu,2
335,2021,E01018730,2021 super output areas - lower layer,151,Jewish,0
336,2021,E01018730,2021 super output areas - lower layer,151,Muslim,10
337,2021,E01018730,2021 super output areas - lower layer,151,Sikh,6
338,2021,E01018730,2021 super output areas - lower layer,151,Other religion,6
339,2021,E01018730,2021 super output areas - lower layer,151,Not answered,70
340,2021,E01018738,2021 super output areas - lower layer,151,Total: All usual residents,1842
341,2021,E01018738,2021 super output areas - lower layer,151,No religion,1020
342,2021,E01018738,2021 super output areas - lower layer,151,Christian,698
343,2021,E01018738,2021 super output areas - lower layer,151,Buddhist,1
344,2021,E01018738,2021 super output areas - lower layer,151,Hindu,0
345,2021,E01018738,2021 super output areas - lower layer,151,Jewish,2
346,2021,E01018738,2021 super output areas - lower layer,151,Muslim,10
347,2021,E01018738,2021 super output areas - lower layer,151,Sikh,0
348,2021,E01018738,2021 super output areas - lower layer,151,Other religion,7
349,2021,E01018738,2021 super output areas - lower layer,151,Not answered,104
350,2021,E01018739,2021 super output areas - lower layer,151,Total: All usual residents,2030
351,2021,E01018739,2021 super output areas - lower layer,151,No religion,1168
352,2021,E01018739,2021 super output areas - lower layer,151,Christian,746
353,2021,E01018739,2021 super output areas - lower layer,151,Buddhist,5
354,2021,E01018739,2021 super output areas - lower layer,151,Hindu,3
355,2021,E01018739,2021 super output areas - lower layer,151,Jewish,2
356,2021,E01018739,2021 super output areas - lower layer,151,Muslim,15
357,2021,E01018739,2021 super output areas - lower layer,151,Sikh,5
358,2021,E01018739,2021 super output areas - lower layer,151,Other religion,7
359,2021,E01018739,2021 super output areas - lower layer,151,Not answered,79
360,2021,E01018741,2021 super output areas - lower layer,151,Total: All usual residents,1178
361,2021,E01018741,2021 super output areas - lower layer,151,No religion,380
362,2021,E01018741,2021 super output areas - lower layer,151,Christian,721
363,2021,E01018741,2021 super output areas - lower layer,151,Buddhist,2
364,2021,E01018741,2021 super output areas - lower layer,151,Hindu,13
365,2021,E01018741,2021 super output areas - lower layer,151,Jewish,0
366,2021,E01018741,2021 super output areas - lower layer,151,Muslim,5
367,2021,E01018741,2021 super output areas - lower layer,151,Sikh,0
368,2021,E01018741,2021 super output areas - lower layer,151,Other religion,5
369,2021,E01018741,2021 super output areas - lower layer,151,Not answered,52
370,2021,E01018731,2021 super output areas - lower layer,151,Total: All usual residents,1976
371,2021,E01018731,2021 super output areas - lower layer,151,No religion,847
372,2021,E01018731,2021 super output areas - lower layer,151,Christian,999
373,2021,E01018731,2021 super output areas - lower layer,151,Buddhist,9
374,2021,E01018731,2021 super output areas - lower layer,151,Hindu,11
375,2021,E01018731,2021 super output areas - lower layer,151,Jewish,0
376,2021,E01018731,2021 super output areas - lower layer,151,Muslim,16
377,2021,E01018731,2021 super output areas - lower layer,151,Sikh,0
378,2021,E01018731,2021 super output areas - lower layer,151,Other religion,5
379,2021,E01018731,2021 super output areas - lower layer,151,Not answered,89
380,2021,E01018735,2021 super output areas - lower layer,151,Total: All usual residents,1218
381,2021,E01018735,2021 super output areas - lower layer,151,No religion,416
382,2021,E01018735,2021 super output areas - lower layer,151,Christian,708
383,2021,E01018735,2021 super output areas - lower layer,151,Buddhist,4
384,2021,E01018735,2021 super output areas - lower layer,151,Hindu,0
385,2021,E01018735,2021 super output areas - lower layer,151,Jewish,0
386,2021,E01018735,2021 super output areas - lower layer,151,Muslim,12
387,2021,E01018735,2021 super output areas - lower layer,151,Sikh,0
388,2021,E01018735,2021 super output areas - lower layer,151,Other religion,4
389,2021,E01018735,2021 super output areas - lower layer,151,Not answered,74
390,2021,E01018740,2021 super output areas - lower layer,151,Total: All usual residents,1503
391,2021,E01018740,2021 super output areas - lower layer,151,No religion,726
392,2021,E01018740,2021 super output areas - lower layer,151,Christian,705
393,2021,E01018740,2021 super output areas - lower layer,151,Buddhist,1
394,2021,E01018740,2021 super output areas - lower layer,151,Hindu,4
395,2021,E01018740,2021 super output areas - lower layer,151,Jewish,0
396,2021,E01018740,2021 super output areas - lower layer,151,Muslim,0
397,2021,E01018740,2021 super output areas - lower layer,151,Sikh,0
398,2021,E01018740,2021 super output areas - lower layer,151,Other religion,4
399,2021,E01018740,2021 super output areas - lower layer,151,Not answered,63
400,2021,E01018742,2021 super output areas - lower layer,151,Total: All usual residents,2363
401,2021,E01018742,2021 super output areas - lower layer,151,No religion,929
402,2021,E01018742,2021 super output areas - lower layer,151,Christian,1310
403,2021,E01018742,2021 super output areas - lower layer,151,Buddhist,4
404,2021,E01018742,2021 super output areas - lower layer,151,Hindu,1
405,2021,E01018742,2021 super output areas - lower layer,151,Jewish,2
406,2021,E01018742,2021 super output areas - lower layer,151,Muslim,2
407,2021,E01018742,2021 super output areas - lower layer,151,Sikh,0
408,2021,E01018742,2021 super output areas - lower layer,151,Other religion,2
409,2021,E01018742,2021 super output areas - lower layer,151,Not answered,113
410,2021,E01018707,2021 super output areas - lower layer,151,Total: All usual residents,1751
411,2021,E01018707,2021 super output areas - lower layer,151,No religion,540
412,2021,E01018707,2021 super output areas - lower layer,151,Christian,1078
413,2021,E01018707,2021 super output areas - lower layer,151,Buddhist,1
414,2021,E01018707,2021 super output areas - lower layer,151,Hindu,9
415,2021,E01018707,2021 super output areas - lower layer,151,Jewish,1
416,2021,E01018707,2021 super output areas - lower layer,151,Muslim,2
417,2021,E01018707,2021 super output areas - lower layer,151,Sikh,3
418,2021,E01018707,2021 super output areas - lower layer,151,Other religion,4
419,2021,E01018707,2021 super output areas - lower layer,151,Not answered,113
420,2021,E01018723,2021 super output areas - lower layer,151,Total: All usual residents,1446
421,2021,E01018723,2021 super output areas - lower layer,151,No religion,423
422,2021,E01018723,2021 super output areas - lower layer,151,Christian,934
423,2021,E01018723,2021 super output areas - lower layer,151,Buddhist,2
424,2021,E01018723,2021 super output areas - lower layer,151,Hindu,2
425,2021,E01018723,2021 super output areas - lower layer,151,Jewish,0
