,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
51,2021,E01021622,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",257
52,2021,E01021622,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",312
53,2021,E01021622,2021 super output areas - lower layer,151,L7 Intermediate occupations,179
54,2021,E01021622,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,118
55,2021,E01021622,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,50
56,2021,E01021622,2021 super output areas - lower layer,151,L12 Semi-routine occupations,131
57,2021,E01021622,2021 super output areas - lower layer,151,L13 Routine occupations,71
58,2021,E01021622,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,69
59,2021,E01021622,2021 super output areas - lower layer,151,L15 Full-time students,62
60,2021,E01021625,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1186
61,2021,E01021625,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",200
62,2021,E01021625,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",267
63,2021,E01021625,2021 super output areas - lower layer,151,L7 Intermediate occupations,203
64,2021,E01021625,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,126
65,2021,E01021625,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,63
66,2021,E01021625,2021 super output areas - lower layer,151,L12 Semi-routine occupations,113
67,2021,E01021625,2021 super output areas - lower layer,151,L13 Routine occupations,97
68,2021,E01021625,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,58
69,2021,E01021625,2021 super output areas - lower layer,151,L15 Full-time students,59
70,2021,E01021626,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1199
71,2021,E01021626,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",278
72,2021,E01021626,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",328
73,2021,E01021626,2021 super output areas - lower layer,151,L7 Intermediate occupations,152
74,2021,E01021626,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,132
75,2021,E01021626,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,39
76,2021,E01021626,2021 super output areas - lower layer,151,L12 Semi-routine occupations,87
77,2021,E01021626,2021 super output areas - lower layer,151,L13 Routine occupations,60
78,2021,E01021626,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,46
79,2021,E01021626,2021 super output areas - lower layer,151,L15 Full-time students,77
80,2021,E01021544,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1074
81,2021,E01021544,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",189
82,2021,E01021544,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",271
83,2021,E01021544,2021 super output areas - lower layer,151,L7 Intermediate occupations,180
84,2021,E01021544,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,92
85,2021,E01021544,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,52
86,2021,E01021544,2021 super output areas - lower layer,151,L12 Semi-routine occupations,105
87,2021,E01021544,2021 super output areas - lower layer,151,L13 Routine occupations,109
88,2021,E01021544,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,38
89,2021,E01021544,2021 super output areas - lower layer,151,L15 Full-time students,38
90,2021,E01021545,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1222
91,2021,E01021545,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",244
92,2021,E01021545,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",318
93,2021,E01021545,2021 super output areas - lower layer,151,L7 Intermediate occupations,186
94,2021,E01021545,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,116
95,2021,E01021545,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,49
96,2021,E01021545,2021 super output areas - lower layer,151,L12 Semi-routine occupations,113
97,2021,E01021545,2021 super output areas - lower layer,151,L13 Routine occupations,75
98,2021,E01021545,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,54
99,2021,E01021545,2021 super output areas - lower layer,151,L15 Full-time students,67
100,2021,E01021546,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1177
101,2021,E01021546,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",216
102,2021,E01021546,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",273
103,2021,E01021546,2021 super output areas - lower layer,151,L7 Intermediate occupations,175
104,2021,E01021546,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,100
105,2021,E01021546,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,57
106,2021,E01021546,2021 super output areas - lower layer,151,L12 Semi-routine occupations,122
107,2021,E01021546,2021 super output areas - lower layer,151,L13 Routine occupations,110
108,2021,E01021546,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,62
109,2021,E01021546,2021 super output areas - lower layer,151,L15 Full-time students,62
110,2021,E01021547,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1243
111,2021,E01021547,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",238
112,2021,E01021547,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",318
113,2021,E01021547,2021 super output areas - lower layer,151,L7 Intermediate occupations,179
114,2021,E01021547,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,125
115,2021,E01021547,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,49
116,2021,E01021547,2021 super output areas - lower layer,151,L12 Semi-routine occupations,115
117,2021,E01021547,2021 super output areas - lower layer,151,L13 Routine occupations,124
118,2021,E01021547,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,55
119,2021,E01021547,2021 super output areas - lower layer,151,L15 Full-time students,40
120,2021,E01021628,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1446
121,2021,E01021628,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",243
122,2021,E01021628,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",363
123,2021,E01021628,2021 super output areas - lower layer,151,L7 Intermediate occupations,186
124,2021,E01021628,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,129
125,2021,E01021628,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,61
126,2021,E01021628,2021 super output areas - lower layer,151,L12 Semi-routine occupations,154
127,2021,E01021628,2021 super output areas - lower layer,151,L13 Routine occupations,149
128,2021,E01021628,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
129,2021,E01021628,2021 super output areas - lower layer,151,L15 Full-time students,84
130,2021,E01021629,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1408
131,2021,E01021629,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",207
132,2021,E01021629,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",279
133,2021,E01021629,2021 super output areas - lower layer,151,L7 Intermediate occupations,177
134,2021,E01021629,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,143
135,2021,E01021629,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,73
136,2021,E01021629,2021 super output areas - lower layer,151,L12 Semi-routine occupations,166
137,2021,E01021629,2021 super output areas - lower layer,151,L13 Routine occupations,174
138,2021,E01021629,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
139,2021,E01021629,2021 super output areas - lower layer,151,L15 Full-time students,100
140,2021,E01021573,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1418
141,2021,E01021573,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",309
142,2021,E01021573,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",328
143,2021,E01021573,2021 super output areas - lower layer,151,L7 Intermediate occupations,165
144,2021,E01021573,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,154
145,2021,E01021573,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,65
146,2021,E01021573,2021 super output areas - lower layer,151,L12 Semi-routine occupations,112
147,2021,E01021573,2021 super output areas - lower layer,151,L13 Routine occupations,127
148,2021,E01021573,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,64
149,2021,E01021573,2021 super output areas - lower layer,151,L15 Full-time students,94
150,2021,E01021575,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1423
151,2021,E01021575,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",267
152,2021,E01021575,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",343
153,2021,E01021575,2021 super output areas - lower layer,151,L7 Intermediate occupations,162
154,2021,E01021575,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,122
155,2021,E01021575,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
156,2021,E01021575,2021 super output areas - lower layer,151,L12 Semi-routine occupations,124
157,2021,E01021575,2021 super output areas - lower layer,151,L13 Routine occupations,144
158,2021,E01021575,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,116
159,2021,E01021575,2021 super output areas - lower layer,151,L15 Full-time students,73
160,2021,E01021599,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1504
161,2021,E01021599,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",362
162,2021,E01021599,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",395
163,2021,E01021599,2021 super output areas - lower layer,151,L7 Intermediate occupations,215
164,2021,E01021599,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,143
165,2021,E01021599,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,49
166,2021,E01021599,2021 super output areas - lower layer,151,L12 Semi-routine occupations,106
167,2021,E01021599,2021 super output areas - lower layer,151,L13 Routine occupations,90
168,2021,E01021599,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,60
169,2021,E01021599,2021 super output areas - lower layer,151,L15 Full-time students,84
170,2021,E01021631,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1483
171,2021,E01021631,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",106
172,2021,E01021631,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",220
173,2021,E01021631,2021 super output areas - lower layer,151,L7 Intermediate occupations,176
174,2021,E01021631,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,125
175,2021,E01021631,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,98
176,2021,E01021631,2021 super output areas - lower layer,151,L12 Semi-routine occupations,228
177,2021,E01021631,2021 super output areas - lower layer,151,L13 Routine occupations,289
178,2021,E01021631,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,126
179,2021,E01021631,2021 super output areas - lower layer,151,L15 Full-time students,115
180,2021,E01033138,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1221
181,2021,E01033138,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",218
182,2021,E01033138,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",300
183,2021,E01033138,2021 super output areas - lower layer,151,L7 Intermediate occupations,165
184,2021,E01033138,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,120
185,2021,E01033138,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,62
186,2021,E01033138,2021 super output areas - lower layer,151,L12 Semi-routine occupations,119
187,2021,E01033138,2021 super output areas - lower layer,151,L13 Routine occupations,114
188,2021,E01033138,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,52
189,2021,E01033138,2021 super output areas - lower layer,151,L15 Full-time students,71
190,2021,E01033139,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1315
191,2021,E01033139,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",238
192,2021,E01033139,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",315
193,2021,E01033139,2021 super output areas - lower layer,151,L7 Intermediate occupations,165
194,2021,E01033139,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
195,2021,E01033139,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,56
196,2021,E01033139,2021 super output areas - lower layer,151,L12 Semi-routine occupations,118
197,2021,E01033139,2021 super output areas - lower layer,151,L13 Routine occupations,167
198,2021,E01033139,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,69
199,2021,E01033139,2021 super output areas - lower layer,151,L15 Full-time students,81
200,2021,E01021551,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1190
201,2021,E01021551,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",184
202,2021,E01021551,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",268
203,2021,E01021551,2021 super output areas - lower layer,151,L7 Intermediate occupations,166
204,2021,E01021551,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,212
205,2021,E01021551,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,54
206,2021,E01021551,2021 super output areas - lower layer,151,L12 Semi-routine occupations,95
207,2021,E01021551,2021 super output areas - lower layer,151,L13 Routine occupations,108
208,2021,E01021551,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,50
209,2021,E01021551,2021 super output areas - lower layer,151,L15 Full-time students,53
210,2021,E01021632,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1292
211,2021,E01021632,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",232
212,2021,E01021632,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",332
213,2021,E01021632,2021 super output areas - lower layer,151,L7 Intermediate occupations,212
214,2021,E01021632,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,114
215,2021,E01021632,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,53
216,2021,E01021632,2021 super output areas - lower layer,151,L12 Semi-routine occupations,134
217,2021,E01021632,2021 super output areas - lower layer,151,L13 Routine occupations,116
218,2021,E01021632,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,56
219,2021,E01021632,2021 super output areas - lower layer,151,L15 Full-time students,43
220,2021,E01021633,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1178
221,2021,E01021633,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",187
222,2021,E01021633,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",255
223,2021,E01021633,2021 super output areas - lower layer,151,L7 Intermediate occupations,131
224,2021,E01021633,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,129
225,2021,E01021633,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,39
226,2021,E01021633,2021 super output areas - lower layer,151,L12 Semi-routine occupations,74
227,2021,E01021633,2021 super output areas - lower layer,151,L13 Routine occupations,63
228,2021,E01021633,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,43
229,2021,E01021633,2021 super output areas - lower layer,151,L15 Full-time students,257
230,2021,E01021634,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1217
231,2021,E01021634,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",217
232,2021,E01021634,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",309
233,2021,E01021634,2021 super output areas - lower layer,151,L7 Intermediate occupations,152
234,2021,E01021634,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,161
235,2021,E01021634,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,56
236,2021,E01021634,2021 super output areas - lower layer,151,L12 Semi-routine occupations,102
237,2021,E01021634,2021 super output areas - lower layer,151,L13 Routine occupations,90
238,2021,E01021634,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,61
239,2021,E01021634,2021 super output areas - lower layer,151,L15 Full-time students,69
240,2021,E01021635,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1191
241,2021,E01021635,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",222
242,2021,E01021635,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",294
243,2021,E01021635,2021 super output areas - lower layer,151,L7 Intermediate occupations,161
244,2021,E01021635,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,130
245,2021,E01021635,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,45
246,2021,E01021635,2021 super output areas - lower layer,151,L12 Semi-routine occupations,121
247,2021,E01021635,2021 super output areas - lower layer,151,L13 Routine occupations,90
248,2021,E01021635,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,77
249,2021,E01021635,2021 super output areas - lower layer,151,L15 Full-time students,51
250,2021,E01021636,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,942
251,2021,E01021636,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",117
252,2021,E01021636,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",184
253,2021,E01021636,2021 super output areas - lower layer,151,L7 Intermediate occupations,120
254,2021,E01021636,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,108
255,2021,E01021636,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,51
256,2021,E01021636,2021 super output areas - lower layer,151,L12 Semi-routine occupations,103
257,2021,E01021636,2021 super output areas - lower layer,151,L13 Routine occupations,126
258,2021,E01021636,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
259,2021,E01021636,2021 super output areas - lower layer,151,L15 Full-time students,44
260,2021,E01021556,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1714
261,2021,E01021556,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",356
262,2021,E01021556,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",421
263,2021,E01021556,2021 super output areas - lower layer,151,L7 Intermediate occupations,211
264,2021,E01021556,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,184
265,2021,E01021556,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,98
266,2021,E01021556,2021 super output areas - lower layer,151,L12 Semi-routine occupations,135
267,2021,E01021556,2021 super output areas - lower layer,151,L13 Routine occupations,154
268,2021,E01021556,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,91
269,2021,E01021556,2021 super output areas - lower layer,151,L15 Full-time students,64
270,2021,E01021577,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1227
271,2021,E01021577,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",258
272,2021,E01021577,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",328
273,2021,E01021577,2021 super output areas - lower layer,151,L7 Intermediate occupations,172
274,2021,E01021577,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,105
275,2021,E01021577,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,61
276,2021,E01021577,2021 super output areas - lower layer,151,L12 Semi-routine occupations,88
277,2021,E01021577,2021 super output areas - lower layer,151,L13 Routine occupations,81
278,2021,E01021577,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,63
279,2021,E01021577,2021 super output areas - lower layer,151,L15 Full-time students,71
280,2021,E01021579,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1448
281,2021,E01021579,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",323
282,2021,E01021579,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",350
283,2021,E01021579,2021 super output areas - lower layer,151,L7 Intermediate occupations,154
284,2021,E01021579,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,145
285,2021,E01021579,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,67
286,2021,E01021579,2021 super output areas - lower layer,151,L12 Semi-routine occupations,135
287,2021,E01021579,2021 super output areas - lower layer,151,L13 Routine occupations,120
288,2021,E01021579,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,67
289,2021,E01021579,2021 super output areas - lower layer,151,L15 Full-time students,87
290,2021,E01021580,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1126
291,2021,E01021580,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",283
292,2021,E01021580,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",301
293,2021,E01021580,2021 super output areas - lower layer,151,L7 Intermediate occupations,134
294,2021,E01021580,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
295,2021,E01021580,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,26
296,2021,E01021580,2021 super output areas - lower layer,151,L12 Semi-routine occupations,102
297,2021,E01021580,2021 super output areas - lower layer,151,L13 Routine occupations,57
298,2021,E01021580,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,45
299,2021,E01021580,2021 super output areas - lower layer,151,L15 Full-time students,72
300,2021,E01021584,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1012
301,2021,E01021584,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",172
302,2021,E01021584,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",240
303,2021,E01021584,2021 super output areas - lower layer,151,L7 Intermediate occupations,153
304,2021,E01021584,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
305,2021,E01021584,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,39
306,2021,E01021584,2021 super output areas - lower layer,151,L12 Semi-routine occupations,111
