,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
36,2021,E01013854,2021 super output areas - lower layer,151,L12 Semi-routine occupations,182
37,2021,E01013854,2021 super output areas - lower layer,151,L13 Routine occupations,252
38,2021,E01013854,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,142
39,2021,E01013854,2021 super output areas - lower layer,151,L15 Full-time students,73
40,2021,E01013855,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1125
41,2021,E01013855,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",33
42,2021,E01013855,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",120
43,2021,E01013855,2021 super output areas - lower layer,151,L7 Intermediate occupations,103
44,2021,E01013855,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,70
45,2021,E01013855,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,55
46,2021,E01013855,2021 super output areas - lower layer,151,L12 Semi-routine occupations,213
47,2021,E01013855,2021 super output areas - lower layer,151,L13 Routine occupations,264
48,2021,E01013855,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,177
49,2021,E01013855,2021 super output areas - lower layer,151,L15 Full-time students,90
50,2021,E01013856,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1217
51,2021,E01013856,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",71
52,2021,E01013856,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",185
53,2021,E01013856,2021 super output areas - lower layer,151,L7 Intermediate occupations,146
54,2021,E01013856,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,91
55,2021,E01013856,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,77
56,2021,E01013856,2021 super output areas - lower layer,151,L12 Semi-routine occupations,177
57,2021,E01013856,2021 super output areas - lower layer,151,L13 Routine occupations,221
58,2021,E01013856,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,164
59,2021,E01013856,2021 super output areas - lower layer,151,L15 Full-time students,85
60,2021,E01033397,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1452
61,2021,E01033397,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",103
62,2021,E01033397,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",223
63,2021,E01033397,2021 super output areas - lower layer,151,L7 Intermediate occupations,170
64,2021,E01033397,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,70
65,2021,E01033397,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,76
66,2021,E01033397,2021 super output areas - lower layer,151,L12 Semi-routine occupations,246
67,2021,E01033397,2021 super output areas - lower layer,151,L13 Routine occupations,266
68,2021,E01033397,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,174
69,2021,E01033397,2021 super output areas - lower layer,151,L15 Full-time students,124
70,2021,E01033398,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,970
71,2021,E01033398,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",100
72,2021,E01033398,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",201
73,2021,E01033398,2021 super output areas - lower layer,151,L7 Intermediate occupations,72
74,2021,E01033398,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,59
75,2021,E01033398,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,51
76,2021,E01033398,2021 super output areas - lower layer,151,L12 Semi-routine occupations,126
77,2021,E01033398,2021 super output areas - lower layer,151,L13 Routine occupations,188
78,2021,E01033398,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,91
79,2021,E01033398,2021 super output areas - lower layer,151,L15 Full-time students,82
80,2021,E01013963,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1182
81,2021,E01013963,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",85
82,2021,E01013963,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",186
83,2021,E01013963,2021 super output areas - lower layer,151,L7 Intermediate occupations,134
84,2021,E01013963,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,92
85,2021,E01013963,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,63
86,2021,E01013963,2021 super output areas - lower layer,151,L12 Semi-routine occupations,168
87,2021,E01013963,2021 super output areas - lower layer,151,L13 Routine occupations,228
88,2021,E01013963,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,135
89,2021,E01013963,2021 super output areas - lower layer,151,L15 Full-time students,91
90,2021,E01013964,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1427
91,2021,E01013964,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",233
92,2021,E01013964,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",359
93,2021,E01013964,2021 super output areas - lower layer,151,L7 Intermediate occupations,138
94,2021,E01013964,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,124
95,2021,E01013964,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,60
96,2021,E01013964,2021 super output areas - lower layer,151,L12 Semi-routine occupations,140
97,2021,E01013964,2021 super output areas - lower layer,151,L13 Routine occupations,146
98,2021,E01013964,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,130
99,2021,E01013964,2021 super output areas - lower layer,151,L15 Full-time students,97
100,2021,E01013965,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1211
101,2021,E01013965,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",103
102,2021,E01013965,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",252
103,2021,E01013965,2021 super output areas - lower layer,151,L7 Intermediate occupations,121
104,2021,E01013965,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,97
105,2021,E01013965,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,57
106,2021,E01013965,2021 super output areas - lower layer,151,L12 Semi-routine occupations,149
107,2021,E01013965,2021 super output areas - lower layer,151,L13 Routine occupations,182
108,2021,E01013965,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,148
109,2021,E01013965,2021 super output areas - lower layer,151,L15 Full-time students,102
110,2021,E01013966,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1066
111,2021,E01013966,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",106
112,2021,E01013966,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",211
113,2021,E01013966,2021 super output areas - lower layer,151,L7 Intermediate occupations,115
114,2021,E01013966,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,77
115,2021,E01013966,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,38
116,2021,E01013966,2021 super output areas - lower layer,151,L12 Semi-routine occupations,127
117,2021,E01013966,2021 super output areas - lower layer,151,L13 Routine occupations,173
118,2021,E01013966,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,116
119,2021,E01013966,2021 super output areas - lower layer,151,L15 Full-time students,103
120,2021,E01013967,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1629
121,2021,E01013967,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",176
122,2021,E01013967,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",333
123,2021,E01013967,2021 super output areas - lower layer,151,L7 Intermediate occupations,116
124,2021,E01013967,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,184
125,2021,E01013967,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,122
126,2021,E01013967,2021 super output areas - lower layer,151,L12 Semi-routine occupations,137
127,2021,E01013967,2021 super output areas - lower layer,151,L13 Routine occupations,262
128,2021,E01013967,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,221
129,2021,E01013967,2021 super output areas - lower layer,151,L15 Full-time students,78
130,2021,E01013827,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1093
131,2021,E01013827,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",66
132,2021,E01013827,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",159
133,2021,E01013827,2021 super output areas - lower layer,151,L7 Intermediate occupations,125
134,2021,E01013827,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,87
135,2021,E01013827,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
136,2021,E01013827,2021 super output areas - lower layer,151,L12 Semi-routine occupations,157
137,2021,E01013827,2021 super output areas - lower layer,151,L13 Routine occupations,232
138,2021,E01013827,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,120
139,2021,E01013827,2021 super output areas - lower layer,151,L15 Full-time students,76
140,2021,E01013828,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1470
141,2021,E01013828,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",117
142,2021,E01013828,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",308
143,2021,E01013828,2021 super output areas - lower layer,151,L7 Intermediate occupations,170
144,2021,E01013828,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,131
145,2021,E01013828,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,101
146,2021,E01013828,2021 super output areas - lower layer,151,L12 Semi-routine occupations,191
147,2021,E01013828,2021 super output areas - lower layer,151,L13 Routine occupations,216
148,2021,E01013828,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,147
149,2021,E01013828,2021 super output areas - lower layer,151,L15 Full-time students,89
150,2021,E01013834,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1183
151,2021,E01013834,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",57
152,2021,E01013834,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",162
153,2021,E01013834,2021 super output areas - lower layer,151,L7 Intermediate occupations,129
154,2021,E01013834,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,77
155,2021,E01013834,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,67
156,2021,E01013834,2021 super output areas - lower layer,151,L12 Semi-routine occupations,195
157,2021,E01013834,2021 super output areas - lower layer,151,L13 Routine occupations,259
158,2021,E01013834,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,134
159,2021,E01013834,2021 super output areas - lower layer,151,L15 Full-time students,103
160,2021,E01013835,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1236
161,2021,E01013835,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",58
162,2021,E01013835,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",197
163,2021,E01013835,2021 super output areas - lower layer,151,L7 Intermediate occupations,126
164,2021,E01013835,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,79
165,2021,E01013835,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
166,2021,E01013835,2021 super output areas - lower layer,151,L12 Semi-routine occupations,185
167,2021,E01013835,2021 super output areas - lower layer,151,L13 Routine occupations,243
168,2021,E01013835,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,170
169,2021,E01013835,2021 super output areas - lower layer,151,L15 Full-time students,100
170,2021,E01013836,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1520
171,2021,E01013836,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",92
172,2021,E01013836,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",245
173,2021,E01013836,2021 super output areas - lower layer,151,L7 Intermediate occupations,163
174,2021,E01013836,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,112
175,2021,E01013836,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,66
176,2021,E01013836,2021 super output areas - lower layer,151,L12 Semi-routine occupations,231
177,2021,E01013836,2021 super output areas - lower layer,151,L13 Routine occupations,312
178,2021,E01013836,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,192
179,2021,E01013836,2021 super output areas - lower layer,151,L15 Full-time students,107
180,2021,E01013829,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1337
181,2021,E01013829,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",129
182,2021,E01013829,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",241
183,2021,E01013829,2021 super output areas - lower layer,151,L7 Intermediate occupations,161
184,2021,E01013829,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,103
185,2021,E01013829,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,61
186,2021,E01013829,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
187,2021,E01013829,2021 super output areas - lower layer,151,L13 Routine occupations,242
188,2021,E01013829,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,139
189,2021,E01013829,2021 super output areas - lower layer,151,L15 Full-time students,77
190,2021,E01013830,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1297
191,2021,E01013830,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",93
192,2021,E01013830,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",213
193,2021,E01013830,2021 super output areas - lower layer,151,L7 Intermediate occupations,146
194,2021,E01013830,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,112
195,2021,E01013830,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
196,2021,E01013830,2021 super output areas - lower layer,151,L12 Semi-routine occupations,166
197,2021,E01013830,2021 super output areas - lower layer,151,L13 Routine occupations,221
198,2021,E01013830,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,164
199,2021,E01013830,2021 super output areas - lower layer,151,L15 Full-time students,96
200,2021,E01013831,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1253
201,2021,E01013831,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",128
202,2021,E01013831,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",218
203,2021,E01013831,2021 super output areas - lower layer,151,L7 Intermediate occupations,173
204,2021,E01013831,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,120
205,2021,E01013831,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,97
206,2021,E01013831,2021 super output areas - lower layer,151,L12 Semi-routine occupations,176
207,2021,E01013831,2021 super output areas - lower layer,151,L13 Routine occupations,182
208,2021,E01013831,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,106
209,2021,E01013831,2021 super output areas - lower layer,151,L15 Full-time students,53
210,2021,E01013832,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1562
211,2021,E01013832,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",93
212,2021,E01013832,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",216
213,2021,E01013832,2021 super output areas - lower layer,151,L7 Intermediate occupations,127
214,2021,E01013832,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,131
215,2021,E01013832,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,84
216,2021,E01013832,2021 super output areas - lower layer,151,L12 Semi-routine occupations,150
217,2021,E01013832,2021 super output areas - lower layer,151,L13 Routine occupations,226
218,2021,E01013832,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,199
219,2021,E01013832,2021 super output areas - lower layer,151,L15 Full-time students,336
220,2021,E01013833,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1014
221,2021,E01013833,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",51
222,2021,E01013833,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",143
223,2021,E01013833,2021 super output areas - lower layer,151,L7 Intermediate occupations,95
224,2021,E01013833,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,77
225,2021,E01013833,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,75
226,2021,E01013833,2021 super output areas - lower layer,151,L12 Semi-routine occupations,148
227,2021,E01013833,2021 super output areas - lower layer,151,L13 Routine occupations,222
228,2021,E01013833,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,124
229,2021,E01013833,2021 super output areas - lower layer,151,L15 Full-time students,79
230,2021,E01013935,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1271
231,2021,E01013935,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",187
232,2021,E01013935,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",297
233,2021,E01013935,2021 super output areas - lower layer,151,L7 Intermediate occupations,174
234,2021,E01013935,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
235,2021,E01013935,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,59
236,2021,E01013935,2021 super output areas - lower layer,151,L12 Semi-routine occupations,136
237,2021,E01013935,2021 super output areas - lower layer,151,L13 Routine occupations,134
238,2021,E01013935,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,97
239,2021,E01013935,2021 super output areas - lower layer,151,L15 Full-time students,77
240,2021,E01013968,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1171
241,2021,E01013968,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",238
242,2021,E01013968,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",309
243,2021,E01013968,2021 super output areas - lower layer,151,L7 Intermediate occupations,95
244,2021,E01013968,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,108
245,2021,E01013968,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,53
246,2021,E01013968,2021 super output areas - lower layer,151,L12 Semi-routine occupations,100
247,2021,E01013968,2021 super output areas - lower layer,151,L13 Routine occupations,112
248,2021,E01013968,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,100
249,2021,E01013968,2021 super output areas - lower layer,151,L15 Full-time students,56
250,2021,E01013969,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1495
251,2021,E01013969,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",204
252,2021,E01013969,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",404
253,2021,E01013969,2021 super output areas - lower layer,151,L7 Intermediate occupations,175
254,2021,E01013969,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,116
255,2021,E01013969,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,61
256,2021,E01013969,2021 super output areas - lower layer,151,L12 Semi-routine occupations,142
257,2021,E01013969,2021 super output areas - lower layer,151,L13 Routine occupations,176
258,2021,E01013969,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,101
259,2021,E01013969,2021 super output areas - lower layer,151,L15 Full-time students,116
260,2021,E01013970,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1273
261,2021,E01013970,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",219
262,2021,E01013970,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",394
263,2021,E01013970,2021 super output areas - lower layer,151,L7 Intermediate occupations,131
264,2021,E01013970,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
265,2021,E01013970,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,36
266,2021,E01013970,2021 super output areas - lower layer,151,L12 Semi-routine occupations,106
267,2021,E01013970,2021 super output areas - lower layer,151,L13 Routine occupations,120
268,2021,E01013970,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,66
269,2021,E01013970,2021 super output areas - lower layer,151,L15 Full-time students,91
270,2021,E01013971,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1303
271,2021,E01013971,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",208
272,2021,E01013971,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",374
273,2021,E01013971,2021 super output areas - lower layer,151,L7 Intermediate occupations,144
274,2021,E01013971,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,75
275,2021,E01013971,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,49
276,2021,E01013971,2021 super output areas - lower layer,151,L12 Semi-routine occupations,112
277,2021,E01013971,2021 super output areas - lower layer,151,L13 Routine occupations,128
278,2021,E01013971,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,113
279,2021,E01013971,2021 super output areas - lower layer,151,L15 Full-time students,100
280,2021,E01013817,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1166
281,2021,E01013817,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",34
282,2021,E01013817,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",108
283,2021,E01013817,2021 super output areas - lower layer,151,L7 Intermediate occupations,103
284,2021,E01013817,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,73
285,2021,E01013817,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,61
286,2021,E01013817,2021 super output areas - lower layer,151,L12 Semi-routine occupations,197
287,2021,E01013817,2021 super output areas - lower layer,151,L13 Routine occupations,267
288,2021,E01013817,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,198
289,2021,E01013817,2021 super output areas - lower layer,151,L15 Full-time students,125
290,2021,E01013818,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1168
291,2021,E01013818,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",40
292,2021,E01013818,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",94
293,2021,E01013818,2021 super output areas - lower layer,151,L7 Intermediate occupations,89
294,2021,E01013818,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,60
295,2021,E01013818,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
296,2021,E01013818,2021 super output areas - lower layer,151,L12 Semi-routine occupations,198
297,2021,E01013818,2021 super output areas - lower layer,151,L13 Routine occupations,263
298,2021,E01013818,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,197
299,2021,E01013818,2021 super output areas - lower layer,151,L15 Full-time students,156
300,2021,E01013822,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1276
301,2021,E01013822,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",29
302,2021,E01013822,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",129
303,2021,E01013822,2021 super output areas - lower layer,151,L7 Intermediate occupations,97
304,2021,E01013822,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,105
305,2021,E01013822,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,83
306,2021,E01013822,2021 super output areas - lower layer,151,L12 Semi-routine occupations,215
