,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
37,2021,E01007640,2021 super output areas - lower layer,151,L13 Routine occupations,199
38,2021,E01007640,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,121
39,2021,E01007640,2021 super output areas - lower layer,151,L15 Full-time students,48
40,2021,E01007641,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1189
41,2021,E01007641,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",88
42,2021,E01007641,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",178
43,2021,E01007641,2021 super output areas - lower layer,151,L7 Intermediate occupations,147
44,2021,E01007641,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,119
45,2021,E01007641,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,102
46,2021,E01007641,2021 super output areas - lower layer,151,L12 Semi-routine occupations,166
47,2021,E01007641,2021 super output areas - lower layer,151,L13 Routine occupations,222
48,2021,E01007641,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,115
49,2021,E01007641,2021 super output areas - lower layer,151,L15 Full-time students,52
50,2021,E01007642,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1238
51,2021,E01007642,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",33
52,2021,E01007642,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",147
53,2021,E01007642,2021 super output areas - lower layer,151,L7 Intermediate occupations,111
54,2021,E01007642,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,97
55,2021,E01007642,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,113
56,2021,E01007642,2021 super output areas - lower layer,151,L12 Semi-routine occupations,209
57,2021,E01007642,2021 super output areas - lower layer,151,L13 Routine occupations,298
58,2021,E01007642,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,161
59,2021,E01007642,2021 super output areas - lower layer,151,L15 Full-time students,69
60,2021,E01007625,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1222
61,2021,E01007625,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",156
62,2021,E01007625,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",261
63,2021,E01007625,2021 super output areas - lower layer,151,L7 Intermediate occupations,133
64,2021,E01007625,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,173
65,2021,E01007625,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,90
66,2021,E01007625,2021 super output areas - lower layer,151,L12 Semi-routine occupations,96
67,2021,E01007625,2021 super output areas - lower layer,151,L13 Routine occupations,164
68,2021,E01007625,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,92
69,2021,E01007625,2021 super output areas - lower layer,151,L15 Full-time students,57
70,2021,E01007626,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1238
71,2021,E01007626,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",57
72,2021,E01007626,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",195
73,2021,E01007626,2021 super output areas - lower layer,151,L7 Intermediate occupations,111
74,2021,E01007626,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,136
75,2021,E01007626,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,83
76,2021,E01007626,2021 super output areas - lower layer,151,L12 Semi-routine occupations,194
77,2021,E01007626,2021 super output areas - lower layer,151,L13 Routine occupations,237
78,2021,E01007626,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,177
79,2021,E01007626,2021 super output areas - lower layer,151,L15 Full-time students,48
80,2021,E01007627,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1241
81,2021,E01007627,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",32
82,2021,E01007627,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",112
83,2021,E01007627,2021 super output areas - lower layer,151,L7 Intermediate occupations,111
84,2021,E01007627,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,101
85,2021,E01007627,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,95
86,2021,E01007627,2021 super output areas - lower layer,151,L12 Semi-routine occupations,216
87,2021,E01007627,2021 super output areas - lower layer,151,L13 Routine occupations,309
88,2021,E01007627,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,211
89,2021,E01007627,2021 super output areas - lower layer,151,L15 Full-time students,54
90,2021,E01007628,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1048
91,2021,E01007628,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",31
92,2021,E01007628,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",109
93,2021,E01007628,2021 super output areas - lower layer,151,L7 Intermediate occupations,90
94,2021,E01007628,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,81
95,2021,E01007628,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
96,2021,E01007628,2021 super output areas - lower layer,151,L12 Semi-routine occupations,167
97,2021,E01007628,2021 super output areas - lower layer,151,L13 Routine occupations,228
98,2021,E01007628,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,192
99,2021,E01007628,2021 super output areas - lower layer,151,L15 Full-time students,72
100,2021,E01007629,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1116
101,2021,E01007629,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",21
102,2021,E01007629,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",97
103,2021,E01007629,2021 super output areas - lower layer,151,L7 Intermediate occupations,70
104,2021,E01007629,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,91
105,2021,E01007629,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
106,2021,E01007629,2021 super output areas - lower layer,151,L12 Semi-routine occupations,174
107,2021,E01007629,2021 super output areas - lower layer,151,L13 Routine occupations,309
108,2021,E01007629,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,215
109,2021,E01007629,2021 super output areas - lower layer,151,L15 Full-time students,61
110,2021,E01007468,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1086
111,2021,E01007468,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",114
112,2021,E01007468,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",223
113,2021,E01007468,2021 super output areas - lower layer,151,L7 Intermediate occupations,154
114,2021,E01007468,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,100
115,2021,E01007468,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,82
116,2021,E01007468,2021 super output areas - lower layer,151,L12 Semi-routine occupations,161
117,2021,E01007468,2021 super output areas - lower layer,151,L13 Routine occupations,150
118,2021,E01007468,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,87
119,2021,E01007468,2021 super output areas - lower layer,151,L15 Full-time students,15
120,2021,E01007469,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1014
121,2021,E01007469,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",81
122,2021,E01007469,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",195
123,2021,E01007469,2021 super output areas - lower layer,151,L7 Intermediate occupations,105
124,2021,E01007469,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,112
125,2021,E01007469,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
126,2021,E01007469,2021 super output areas - lower layer,151,L12 Semi-routine occupations,142
127,2021,E01007469,2021 super output areas - lower layer,151,L13 Routine occupations,171
128,2021,E01007469,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,78
129,2021,E01007469,2021 super output areas - lower layer,151,L15 Full-time students,44
130,2021,E01007470,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1044
131,2021,E01007470,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",48
132,2021,E01007470,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",112
133,2021,E01007470,2021 super output areas - lower layer,151,L7 Intermediate occupations,102
134,2021,E01007470,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,87
135,2021,E01007470,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,101
136,2021,E01007470,2021 super output areas - lower layer,151,L12 Semi-routine occupations,185
137,2021,E01007470,2021 super output areas - lower layer,151,L13 Routine occupations,229
138,2021,E01007470,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,128
139,2021,E01007470,2021 super output areas - lower layer,151,L15 Full-time students,52
140,2021,E01007472,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1057
141,2021,E01007472,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",41
142,2021,E01007472,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",126
143,2021,E01007472,2021 super output areas - lower layer,151,L7 Intermediate occupations,91
144,2021,E01007472,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,66
145,2021,E01007472,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,84
146,2021,E01007472,2021 super output areas - lower layer,151,L12 Semi-routine occupations,194
147,2021,E01007472,2021 super output areas - lower layer,151,L13 Routine occupations,248
148,2021,E01007472,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,143
149,2021,E01007472,2021 super output areas - lower layer,151,L15 Full-time students,64
150,2021,E01007473,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1109
151,2021,E01007473,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",40
152,2021,E01007473,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",136
153,2021,E01007473,2021 super output areas - lower layer,151,L7 Intermediate occupations,94
154,2021,E01007473,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,91
155,2021,E01007473,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,93
156,2021,E01007473,2021 super output areas - lower layer,151,L12 Semi-routine occupations,208
157,2021,E01007473,2021 super output areas - lower layer,151,L13 Routine occupations,256
158,2021,E01007473,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,140
159,2021,E01007473,2021 super output areas - lower layer,151,L15 Full-time students,51
160,2021,E01007474,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1010
161,2021,E01007474,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",28
162,2021,E01007474,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",108
163,2021,E01007474,2021 super output areas - lower layer,151,L7 Intermediate occupations,68
164,2021,E01007474,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,62
165,2021,E01007474,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,59
166,2021,E01007474,2021 super output areas - lower layer,151,L12 Semi-routine occupations,209
167,2021,E01007474,2021 super output areas - lower layer,151,L13 Routine occupations,254
168,2021,E01007474,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,177
169,2021,E01007474,2021 super output areas - lower layer,151,L15 Full-time students,45
170,2021,E01007554,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1253
171,2021,E01007554,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",100
172,2021,E01007554,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",218
173,2021,E01007554,2021 super output areas - lower layer,151,L7 Intermediate occupations,165
174,2021,E01007554,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,116
175,2021,E01007554,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,105
176,2021,E01007554,2021 super output areas - lower layer,151,L12 Semi-routine occupations,167
177,2021,E01007554,2021 super output areas - lower layer,151,L13 Routine occupations,221
178,2021,E01007554,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,110
179,2021,E01007554,2021 super output areas - lower layer,151,L15 Full-time students,51
180,2021,E01007555,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1055
181,2021,E01007555,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",23
182,2021,E01007555,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",125
183,2021,E01007555,2021 super output areas - lower layer,151,L7 Intermediate occupations,99
184,2021,E01007555,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
185,2021,E01007555,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,83
186,2021,E01007555,2021 super output areas - lower layer,151,L12 Semi-routine occupations,206
187,2021,E01007555,2021 super output areas - lower layer,151,L13 Routine occupations,212
188,2021,E01007555,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,155
189,2021,E01007555,2021 super output areas - lower layer,151,L15 Full-time students,46
190,2021,E01007556,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,984
191,2021,E01007556,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",26
192,2021,E01007556,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",90
193,2021,E01007556,2021 super output areas - lower layer,151,L7 Intermediate occupations,87
194,2021,E01007556,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
195,2021,E01007556,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
196,2021,E01007556,2021 super output areas - lower layer,151,L12 Semi-routine occupations,179
197,2021,E01007556,2021 super output areas - lower layer,151,L13 Routine occupations,227
198,2021,E01007556,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,143
199,2021,E01007556,2021 super output areas - lower layer,151,L15 Full-time students,54
200,2021,E01007561,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1161
201,2021,E01007561,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",115
202,2021,E01007561,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",236
203,2021,E01007561,2021 super output areas - lower layer,151,L7 Intermediate occupations,165
204,2021,E01007561,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,101
205,2021,E01007561,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,85
206,2021,E01007561,2021 super output areas - lower layer,151,L12 Semi-routine occupations,137
207,2021,E01007561,2021 super output areas - lower layer,151,L13 Routine occupations,142
208,2021,E01007561,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,129
209,2021,E01007561,2021 super output areas - lower layer,151,L15 Full-time students,51
210,2021,E01007562,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1126
211,2021,E01007562,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",53
212,2021,E01007562,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",178
213,2021,E01007562,2021 super output areas - lower layer,151,L7 Intermediate occupations,156
214,2021,E01007562,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,109
215,2021,E01007562,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,90
216,2021,E01007562,2021 super output areas - lower layer,151,L12 Semi-routine occupations,183
217,2021,E01007562,2021 super output areas - lower layer,151,L13 Routine occupations,196
218,2021,E01007562,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,102
219,2021,E01007562,2021 super output areas - lower layer,151,L15 Full-time students,59
220,2021,E01007563,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1071
221,2021,E01007563,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",31
222,2021,E01007563,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",114
223,2021,E01007563,2021 super output areas - lower layer,151,L7 Intermediate occupations,85
224,2021,E01007563,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,93
225,2021,E01007563,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,95
226,2021,E01007563,2021 super output areas - lower layer,151,L12 Semi-routine occupations,177
227,2021,E01007563,2021 super output areas - lower layer,151,L13 Routine occupations,225
228,2021,E01007563,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,137
229,2021,E01007563,2021 super output areas - lower layer,151,L15 Full-time students,114
230,2021,E01007621,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1134
231,2021,E01007621,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",110
232,2021,E01007621,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",239
233,2021,E01007621,2021 super output areas - lower layer,151,L7 Intermediate occupations,148
234,2021,E01007621,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,115
235,2021,E01007621,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,91
236,2021,E01007621,2021 super output areas - lower layer,151,L12 Semi-routine occupations,136
237,2021,E01007621,2021 super output areas - lower layer,151,L13 Routine occupations,177
238,2021,E01007621,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,62
239,2021,E01007621,2021 super output areas - lower layer,151,L15 Full-time students,56
240,2021,E01007622,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1177
241,2021,E01007622,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",110
242,2021,E01007622,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",242
243,2021,E01007622,2021 super output areas - lower layer,151,L7 Intermediate occupations,188
244,2021,E01007622,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,112
245,2021,E01007622,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,88
246,2021,E01007622,2021 super output areas - lower layer,151,L12 Semi-routine occupations,157
247,2021,E01007622,2021 super output areas - lower layer,151,L13 Routine occupations,166
248,2021,E01007622,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,73
249,2021,E01007622,2021 super output areas - lower layer,151,L15 Full-time students,41
250,2021,E01007623,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1038
251,2021,E01007623,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",64
252,2021,E01007623,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",169
253,2021,E01007623,2021 super output areas - lower layer,151,L7 Intermediate occupations,143
254,2021,E01007623,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,81
255,2021,E01007623,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,93
256,2021,E01007623,2021 super output areas - lower layer,151,L12 Semi-routine occupations,152
257,2021,E01007623,2021 super output areas - lower layer,151,L13 Routine occupations,205
258,2021,E01007623,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,92
259,2021,E01007623,2021 super output areas - lower layer,151,L15 Full-time students,39
260,2021,E01007624,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1580
261,2021,E01007624,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",210
262,2021,E01007624,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",376
263,2021,E01007624,2021 super output areas - lower layer,151,L7 Intermediate occupations,233
264,2021,E01007624,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,151
265,2021,E01007624,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,124
266,2021,E01007624,2021 super output areas - lower layer,151,L12 Semi-routine occupations,171
267,2021,E01007624,2021 super output areas - lower layer,151,L13 Routine occupations,142
268,2021,E01007624,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
269,2021,E01007624,2021 super output areas - lower layer,151,L15 Full-time students,84
270,2021,E01007630,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1141
271,2021,E01007630,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",96
272,2021,E01007630,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",225
273,2021,E01007630,2021 super output areas - lower layer,151,L7 Intermediate occupations,139
274,2021,E01007630,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,92
275,2021,E01007630,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,91
276,2021,E01007630,2021 super output areas - lower layer,151,L12 Semi-routine occupations,162
277,2021,E01007630,2021 super output areas - lower layer,151,L13 Routine occupations,208
278,2021,E01007630,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,94
279,2021,E01007630,2021 super output areas - lower layer,151,L15 Full-time students,34
280,2021,E01007631,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1041
281,2021,E01007631,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",115
282,2021,E01007631,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",239
283,2021,E01007631,2021 super output areas - lower layer,151,L7 Intermediate occupations,179
284,2021,E01007631,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,85
285,2021,E01007631,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,60
286,2021,E01007631,2021 super output areas - lower layer,151,L12 Semi-routine occupations,138
287,2021,E01007631,2021 super output areas - lower layer,151,L13 Routine occupations,112
288,2021,E01007631,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,72
289,2021,E01007631,2021 super output areas - lower layer,151,L15 Full-time students,41
290,2021,E01007553,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1358
291,2021,E01007553,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",161
292,2021,E01007553,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",299
293,2021,E01007553,2021 super output areas - lower layer,151,L7 Intermediate occupations,179
294,2021,E01007553,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,151
295,2021,E01007553,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,98
296,2021,E01007553,2021 super output areas - lower layer,151,L12 Semi-routine occupations,165
297,2021,E01007553,2021 super output areas - lower layer,151,L13 Routine occupations,162
298,2021,E01007553,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,93
299,2021,E01007553,2021 super output areas - lower layer,151,L15 Full-time students,50
300,2021,E01007557,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2767
301,2021,E01007557,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",133
302,2021,E01007557,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",294
303,2021,E01007557,2021 super output areas - lower layer,151,L7 Intermediate occupations,195
304,2021,E01007557,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,380
305,2021,E01007557,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,265
306,2021,E01007557,2021 super output areas - lower layer,151,L12 Semi-routine occupations,327
