,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
124,2021,E01021628,2021 super output areas - lower layer,151,3 people in household,132
125,2021,E01021628,2021 super output areas - lower layer,151,4 people in household,124
126,2021,E01021628,2021 super output areas - lower layer,151,5 people in household,36
127,2021,E01021628,2021 super output areas - lower layer,151,6 people in household,12
128,2021,E01021628,2021 super output areas - lower layer,151,7 people in household,4
129,2021,E01021628,2021 super output areas - lower layer,151,8 or more people in household,0
130,2021,E01021629,2021 super output areas - lower layer,151,Total: All households,681
131,2021,E01021629,2021 super output areas - lower layer,151,0 people in household,0
132,2021,E01021629,2021 super output areas - lower layer,151,1 person in household,156
133,2021,E01021629,2021 super output areas - lower layer,151,2 people in household,200
134,2021,E01021629,2021 super output areas - lower layer,151,3 people in household,130
135,2021,E01021629,2021 super output areas - lower layer,151,4 people in household,135
136,2021,E01021629,2021 super output areas - lower layer,151,5 people in household,41
137,2021,E01021629,2021 super output areas - lower layer,151,6 people in household,13
138,2021,E01021629,2021 super output areas - lower layer,151,7 people in household,4
139,2021,E01021629,2021 super output areas - lower layer,151,8 or more people in household,2
140,2021,E01021573,2021 super output areas - lower layer,151,Total: All households,701
141,2021,E01021573,2021 super output areas - lower layer,151,0 people in household,0
142,2021,E01021573,2021 super output areas - lower layer,151,1 person in household,193
143,2021,E01021573,2021 super output areas - lower layer,151,2 people in household,201
144,2021,E01021573,2021 super output areas - lower layer,151,3 people in household,129
145,2021,E01021573,2021 super output areas - lower layer,151,4 people in household,121
146,2021,E01021573,2021 super output areas - lower layer,151,5 people in household,37
147,2021,E01021573,2021 super output areas - lower layer,151,6 people in household,12
148,2021,E01021573,2021 super output areas - lower layer,151,7 people in household,5
149,2021,E01021573,2021 super output areas - lower layer,151,8 or more people in household,3
150,2021,E01021575,2021 super output areas - lower layer,151,Total: All households,726
151,2021,E01021575,2021 super output areas - lower layer,151,0 people in household,0
152,2021,E01021575,2021 super output areas - lower layer,151,1 person in household,248
153,2021,E01021575,2021 super output areas - lower layer,151,2 people in household,252
154,2021,E01021575,2021 super output areas - lower layer,151,3 people in household,100
155,2021,E01021575,2021 super output areas - lower layer,151,4 people in household,88
156,2021,E01021575,2021 super output areas - lower layer,151,5 people in household,27
157,2021,E01021575,2021 super output areas - lower layer,151,6 people in household,8
158,2021,E01021575,2021 super output areas - lower layer,151,7 people in household,3
159,2021,E01021575,2021 super output areas - lower layer,151,8 or more people in household,0
160,2021,E01021599,2021 super output areas - lower layer,151,Total: All households,724
161,2021,E01021599,2021 super output areas - lower layer,151,0 people in household,0
162,2021,E01021599,2021 super output areas - lower layer,151,1 person in household,153
163,2021,E01021599,2021 super output areas - lower layer,151,2 people in household,266
164,2021,E01021599,2021 super output areas - lower layer,151,3 people in household,137
165,2021,E01021599,2021 super output areas - lower layer,151,4 people in household,113
166,2021,E01021599,2021 super output areas - lower layer,151,5 people in household,44
167,2021,E01021599,2021 super output areas - lower layer,151,6 people in household,8
168,2021,E01021599,2021 super output areas - lower layer,151,7 people in household,3
169,2021,E01021599,2021 super output areas - lower layer,151,8 or more people in household,0
170,2021,E01021631,2021 super output areas - lower layer,151,Total: All households,771
171,2021,E01021631,2021 super output areas - lower layer,151,0 people in household,0
172,2021,E01021631,2021 super output areas - lower layer,151,1 person in household,226
173,2021,E01021631,2021 super output areas - lower layer,151,2 people in household,225
174,2021,E01021631,2021 super output areas - lower layer,151,3 people in household,140
175,2021,E01021631,2021 super output areas - lower layer,151,4 people in household,106
176,2021,E01021631,2021 super output areas - lower layer,151,5 people in household,53
177,2021,E01021631,2021 super output areas - lower layer,151,6 people in household,14
178,2021,E01021631,2021 super output areas - lower layer,151,7 people in household,5
179,2021,E01021631,2021 super output areas - lower layer,151,8 or more people in household,2
180,2021,E01033138,2021 super output areas - lower layer,151,Total: All households,631
181,2021,E01033138,2021 super output areas - lower layer,151,0 people in household,0
182,2021,E01033138,2021 super output areas - lower layer,151,1 person in household,186
183,2021,E01033138,2021 super output areas - lower layer,151,2 people in household,223
184,2021,E01033138,2021 super output areas - lower layer,151,3 people in household,102
185,2021,E01033138,2021 super output areas - lower layer,151,4 people in household,79
186,2021,E01033138,2021 super output areas - lower layer,151,5 people in household,27
187,2021,E01033138,2021 super output areas - lower layer,151,6 people in household,11
188,2021,E01033138,2021 super output areas - lower layer,151,7 people in household,3
189,2021,E01033138,2021 super output areas - lower layer,151,8 or more people in household,0
190,2021,E01033139,2021 super output areas - lower layer,151,Total: All households,687
191,2021,E01033139,2021 super output areas - lower layer,151,0 people in household,0
192,2021,E01033139,2021 super output areas - lower layer,151,1 person in household,215
193,2021,E01033139,2021 super output areas - lower layer,151,2 people in household,217
194,2021,E01033139,2021 super output areas - lower layer,151,3 people in household,109
195,2021,E01033139,2021 super output areas - lower layer,151,4 people in household,90
196,2021,E01033139,2021 super output areas - lower layer,151,5 people in household,41
197,2021,E01033139,2021 super output areas - lower layer,151,6 people in household,10
198,2021,E01033139,2021 super output areas - lower layer,151,7 people in household,3
199,2021,E01033139,2021 super output areas - lower layer,151,8 or more people in household,2
200,2021,E01021551,2021 super output areas - lower layer,151,Total: All households,588
201,2021,E01021551,2021 super output areas - lower layer,151,0 people in household,0
202,2021,E01021551,2021 super output areas - lower layer,151,1 person in household,144
203,2021,E01021551,2021 super output areas - lower layer,151,2 people in household,222
204,2021,E01021551,2021 super output areas - lower layer,151,3 people in household,102
205,2021,E01021551,2021 super output areas - lower layer,151,4 people in household,87
206,2021,E01021551,2021 super output areas - lower layer,151,5 people in household,24
207,2021,E01021551,2021 super output areas - lower layer,151,6 people in household,5
208,2021,E01021551,2021 super output areas - lower layer,151,7 people in household,1
209,2021,E01021551,2021 super output areas - lower layer,151,8 or more people in household,3
210,2021,E01021632,2021 super output areas - lower layer,151,Total: All households,649
211,2021,E01021632,2021 super output areas - lower layer,151,0 people in household,0
212,2021,E01021632,2021 super output areas - lower layer,151,1 person in household,137
213,2021,E01021632,2021 super output areas - lower layer,151,2 people in household,272
214,2021,E01021632,2021 super output areas - lower layer,151,3 people in household,113
215,2021,E01021632,2021 super output areas - lower layer,151,4 people in household,94
216,2021,E01021632,2021 super output areas - lower layer,151,5 people in household,30
217,2021,E01021632,2021 super output areas - lower layer,151,6 people in household,2
218,2021,E01021632,2021 super output areas - lower layer,151,7 people in household,0
219,2021,E01021632,2021 super output areas - lower layer,151,8 or more people in household,1
220,2021,E01021633,2021 super output areas - lower layer,151,Total: All households,524
221,2021,E01021633,2021 super output areas - lower layer,151,0 people in household,0
222,2021,E01021633,2021 super output areas - lower layer,151,1 person in household,181
223,2021,E01021633,2021 super output areas - lower layer,151,2 people in household,203
224,2021,E01021633,2021 super output areas - lower layer,151,3 people in household,61
225,2021,E01021633,2021 super output areas - lower layer,151,4 people in household,56
226,2021,E01021633,2021 super output areas - lower layer,151,5 people in household,16
227,2021,E01021633,2021 super output areas - lower layer,151,6 people in household,5
228,2021,E01021633,2021 super output areas - lower layer,151,7 people in household,2
229,2021,E01021633,2021 super output areas - lower layer,151,8 or more people in household,0
230,2021,E01021634,2021 super output areas - lower layer,151,Total: All households,601
231,2021,E01021634,2021 super output areas - lower layer,151,0 people in household,0
232,2021,E01021634,2021 super output areas - lower layer,151,1 person in household,146
233,2021,E01021634,2021 super output areas - lower layer,151,2 people in household,223
234,2021,E01021634,2021 super output areas - lower layer,151,3 people in household,106
235,2021,E01021634,2021 super output areas - lower layer,151,4 people in household,92
236,2021,E01021634,2021 super output areas - lower layer,151,5 people in household,25
237,2021,E01021634,2021 super output areas - lower layer,151,6 people in household,6
238,2021,E01021634,2021 super output areas - lower layer,151,7 people in household,1
239,2021,E01021634,2021 super output areas - lower layer,151,8 or more people in household,2
240,2021,E01021635,2021 super output areas - lower layer,151,Total: All households,655
241,2021,E01021635,2021 super output areas - lower layer,151,0 people in household,0
242,2021,E01021635,2021 super output areas - lower layer,151,1 person in household,228
243,2021,E01021635,2021 super output areas - lower layer,151,2 people in household,249
244,2021,E01021635,2021 super output areas - lower layer,151,3 people in household,84
245,2021,E01021635,2021 super output areas - lower layer,151,4 people in household,69
246,2021,E01021635,2021 super output areas - lower layer,151,5 people in household,17
247,2021,E01021635,2021 super output areas - lower layer,151,6 people in household,6
248,2021,E01021635,2021 super output areas - lower layer,151,7 people in household,1
249,2021,E01021635,2021 super output areas - lower layer,151,8 or more people in household,1
250,2021,E01021636,2021 super output areas - lower layer,151,Total: All households,521
251,2021,E01021636,2021 super output areas - lower layer,151,0 people in household,0
252,2021,E01021636,2021 super output areas - lower layer,151,1 person in household,209
253,2021,E01021636,2021 super output areas - lower layer,151,2 people in household,143
254,2021,E01021636,2021 super output areas - lower layer,151,3 people in household,78
255,2021,E01021636,2021 super output areas - lower layer,151,4 people in household,56
256,2021,E01021636,2021 super output areas - lower layer,151,5 people in household,25
257,2021,E01021636,2021 super output areas - lower layer,151,6 people in household,8
258,2021,E01021636,2021 super output areas - lower layer,151,7 people in household,0
259,2021,E01021636,2021 super output areas - lower layer,151,8 or more people in household,2
260,2021,E01021556,2021 super output areas - lower layer,151,Total: All households,918
261,2021,E01021556,2021 super output areas - lower layer,151,0 people in household,0
262,2021,E01021556,2021 super output areas - lower layer,151,1 person in household,287
263,2021,E01021556,2021 super output areas - lower layer,151,2 people in household,290
264,2021,E01021556,2021 super output areas - lower layer,151,3 people in household,147
265,2021,E01021556,2021 super output areas - lower layer,151,4 people in household,147
266,2021,E01021556,2021 super output areas - lower layer,151,5 people in household,35
267,2021,E01021556,2021 super output areas - lower layer,151,6 people in household,9
268,2021,E01021556,2021 super output areas - lower layer,151,7 people in household,1
269,2021,E01021556,2021 super output areas - lower layer,151,8 or more people in household,2
270,2021,E01021577,2021 super output areas - lower layer,151,Total: All households,639
271,2021,E01021577,2021 super output areas - lower layer,151,0 people in household,0
272,2021,E01021577,2021 super output areas - lower layer,151,1 person in household,165
273,2021,E01021577,2021 super output areas - lower layer,151,2 people in household,230
274,2021,E01021577,2021 super output areas - lower layer,151,3 people in household,98
275,2021,E01021577,2021 super output areas - lower layer,151,4 people in household,112
276,2021,E01021577,2021 super output areas - lower layer,151,5 people in household,24
277,2021,E01021577,2021 super output areas - lower layer,151,6 people in household,5
278,2021,E01021577,2021 super output areas - lower layer,151,7 people in household,3
279,2021,E01021577,2021 super output areas - lower layer,151,8 or more people in household,2
280,2021,E01021579,2021 super output areas - lower layer,151,Total: All households,690
281,2021,E01021579,2021 super output areas - lower layer,151,0 people in household,0
282,2021,E01021579,2021 super output areas - lower layer,151,1 person in household,186
283,2021,E01021579,2021 super output areas - lower layer,151,2 people in household,232
284,2021,E01021579,2021 super output areas - lower layer,151,3 people in household,108
285,2021,E01021579,2021 super output areas - lower layer,151,4 people in household,127
286,2021,E01021579,2021 super output areas - lower layer,151,5 people in household,28
287,2021,E01021579,2021 super output areas - lower layer,151,6 people in household,8
288,2021,E01021579,2021 super output areas - lower layer,151,7 people in household,1
289,2021,E01021579,2021 super output areas - lower layer,151,8 or more people in household,0
290,2021,E01021580,2021 super output areas - lower layer,151,Total: All households,513
291,2021,E01021580,2021 super output areas - lower layer,151,0 people in household,0
292,2021,E01021580,2021 super output areas - lower layer,151,1 person in household,70
293,2021,E01021580,2021 super output areas - lower layer,151,2 people in household,152
294,2021,E01021580,2021 super output areas - lower layer,151,3 people in household,109
295,2021,E01021580,2021 super output areas - lower layer,151,4 people in household,148
296,2021,E01021580,2021 super output areas - lower layer,151,5 people in household,30
297,2021,E01021580,2021 super output areas - lower layer,151,6 people in household,3
298,2021,E01021580,2021 super output areas - lower layer,151,7 people in household,1
299,2021,E01021580,2021 super output areas - lower layer,151,8 or more people in household,0
300,2021,E01021584,2021 super output areas - lower layer,151,Total: All households,475
301,2021,E01021584,2021 super output areas - lower layer,151,0 people in household,0
302,2021,E01021584,2021 super output areas - lower layer,151,1 person in household,90
303,2021,E01021584,2021 super output areas - lower layer,151,2 people in household,173
304,2021,E01021584,2021 super output areas - lower layer,151,3 people in household,78
305,2021,E01021584,2021 super output areas - lower layer,151,4 people in household,97
306,2021,E01021584,2021 super output areas - lower layer,151,5 people in household,26
307,2021,E01021584,2021 super output areas - lower layer,151,6 people in household,9
308,2021,E01021584,2021 super output areas - lower layer,151,7 people in household,1
309,2021,E01021584,2021 super output areas - lower layer,151,8 or more people in household,1
310,2021,E01021548,2021 super output areas - lower layer,151,Total: All households,537
311,2021,E01021548,2021 super output areas - lower layer,151,0 people in household,0
312,2021,E01021548,2021 super output areas - lower layer,151,1 person in household,163
313,2021,E01021548,2021 super output areas - lower layer,151,2 people in household,179
314,2021,E01021548,2021 super output areas - lower layer,151,3 people in household,92
315,2021,E01021548,2021 super output areas - lower layer,151,4 people in household,84
316,2021,E01021548,2021 super output areas - lower layer,151,5 people in household,16
317,2021,E01021548,2021 super output areas - lower layer,151,6 people in household,3
318,2021,E01021548,2021 super output areas - lower layer,151,7 people in household,0
319,2021,E01021548,2021 super output areas - lower layer,151,8 or more people in household,0
320,2021,E01021560,2021 super output areas - lower layer,151,Total: All households,813
321,2021,E01021560,2021 super output areas - lower layer,151,0 people in household,0
322,2021,E01021560,2021 super output areas - lower layer,151,1 person in household,305
323,2021,E01021560,2021 super output areas - lower layer,151,2 people in household,293
324,2021,E01021560,2021 super output areas - lower layer,151,3 people in household,93
325,2021,E01021560,2021 super output areas - lower layer,151,4 people in household,93
326,2021,E01021560,2021 super output areas - lower layer,151,5 people in household,23
327,2021,E01021560,2021 super output areas - lower layer,151,6 people in household,4
328,2021,E01021560,2021 super output areas - lower layer,151,7 people in household,2
329,2021,E01021560,2021 super output areas - lower layer,151,8 or more people in household,0
330,2021,E01021561,2021 super output areas - lower layer,151,Total: All households,763
331,2021,E01021561,2021 super output areas - lower layer,151,0 people in household,0
332,2021,E01021561,2021 super output areas - lower layer,151,1 person in household,202
333,2021,E01021561,2021 super output areas - lower layer,151,2 people in household,297
334,2021,E01021561,2021 super output areas - lower layer,151,3 people in household,110
335,2021,E01021561,2021 super output areas - lower layer,151,4 people in household,122
336,2021,E01021561,2021 super output areas - lower layer,151,5 people in household,25
337,2021,E01021561,2021 super output areas - lower layer,151,6 people in household,6
338,2021,E01021561,2021 super output areas - lower layer,151,7 people in household,1
339,2021,E01021561,2021 super output areas - lower layer,151,8 or more people in household,0
340,2021,E01021564,2021 super output areas - lower layer,151,Total: All households,647
341,2021,E01021564,2021 super output areas - lower layer,151,0 people in household,0
342,2021,E01021564,2021 super output areas - lower layer,151,1 person in household,175
343,2021,E01021564,2021 super output areas - lower layer,151,2 people in household,249
344,2021,E01021564,2021 super output areas - lower layer,151,3 people in household,94
345,2021,E01021564,2021 super output areas - lower layer,151,4 people in household,86
346,2021,E01021564,2021 super output areas - lower layer,151,5 people in household,32
347,2021,E01021564,2021 super output areas - lower layer,151,6 people in household,9
348,2021,E01021564,2021 super output areas - lower layer,151,7 people in household,2
349,2021,E01021564,2021 super output areas - lower layer,151,8 or more people in household,0
350,2021,E01021571,2021 super output areas - lower layer,151,Total: All households,604
351,2021,E01021571,2021 super output areas - lower layer,151,0 people in household,0
352,2021,E01021571,2021 super output areas - lower layer,151,1 person in household,143
353,2021,E01021571,2021 super output areas - lower layer,151,2 people in household,209
354,2021,E01021571,2021 super output areas - lower layer,151,3 people in household,100
355,2021,E01021571,2021 super output areas - lower layer,151,4 people in household,105
356,2021,E01021571,2021 super output areas - lower layer,151,5 people in household,33
357,2021,E01021571,2021 super output areas - lower layer,151,6 people in household,11
358,2021,E01021571,2021 super output areas - lower layer,151,7 people in household,3
359,2021,E01021571,2021 super output areas - lower layer,151,8 or more people in household,0
360,2021,E01021562,2021 super output areas - lower layer,151,Total: All households,802
361,2021,E01021562,2021 super output areas - lower layer,151,0 people in household,0
362,2021,E01021562,2021 super output areas - lower layer,151,1 person in household,306
363,2021,E01021562,2021 super output areas - lower layer,151,2 people in household,241
364,2021,E01021562,2021 super output areas - lower layer,151,3 people in household,133
365,2021,E01021562,2021 super output areas - lower layer,151,4 people in household,91
366,2021,E01021562,2021 super output areas - lower layer,151,5 people in household,21
367,2021,E01021562,2021 super output areas - lower layer,151,6 people in household,8
368,2021,E01021562,2021 super output areas - lower layer,151,7 people in household,1
369,2021,E01021562,2021 super output areas - lower layer,151,8 or more people in household,1
370,2021,E01021563,2021 super output areas - lower layer,151,Total: All households,802
371,2021,E01021563,2021 super output areas - lower layer,151,0 people in household,0
372,2021,E01021563,2021 super output areas - lower layer,151,1 person in household,311
373,2021,E01021563,2021 super output areas - lower layer,151,2 people in household,237
374,2021,E01021563,2021 super output areas - lower layer,151,3 people in household,133
375,2021,E01021563,2021 super output areas - lower layer,151,4 people in household,79
376,2021,E01021563,2021 super output areas - lower layer,151,5 people in household,32
377,2021,E01021563,2021 super output areas - lower layer,151,6 people in household,6
378,2021,E01021563,2021 super output areas - lower layer,151,7 people in household,4
379,2021,E01021563,2021 super output areas - lower layer,151,8 or more people in household,0
380,2021,E01021565,2021 super output areas - lower layer,151,Total: All households,683
381,2021,E01021565,2021 super output areas - lower layer,151,0 people in household,0
382,2021,E01021565,2021 super output areas - lower layer,151,1 person in household,212
383,2021,E01021565,2021 super output areas - lower layer,151,2 people in household,201
384,2021,E01021565,2021 super output areas - lower layer,151,3 people in household,115
385,2021,E01021565,2021 super output areas - lower layer,151,4 people in household,110
386,2021,E01021565,2021 super output areas - lower layer,151,5 people in household,33
387,2021,E01021565,2021 super output areas - lower layer,151,6 people in household,7
388,2021,E01021565,2021 super output areas - lower layer,151,7 people in household,5
389,2021,E01021565,2021 super output areas - lower layer,151,8 or more people in household,0
390,2021,E01021566,2021 super output areas - lower layer,151,Total: All households,691
391,2021,E01021566,2021 super output areas - lower layer,151,0 people in household,0
392,2021,E01021566,2021 super output areas - lower layer,151,1 person in household,183
393,2021,E01021566,2021 super output areas - lower layer,151,2 people in household,240
394,2021,E01021566,2021 super output areas - lower layer,151,3 people in household,133
395,2021,E01021566,2021 super output areas - lower layer,151,4 people in household,97
396,2021,E01021566,2021 super output areas - lower layer,151,5 people in household,29
397,2021,E01021566,2021 super output areas - lower layer,151,6 people in household,6
398,2021,E01021566,2021 super output areas - lower layer,151,7 people in household,1
399,2021,E01021566,2021 super output areas - lower layer,151,8 or more people in household,2
400,2021,E01033137,2021 super output areas - lower layer,151,Total: All households,656
401,2021,E01033137,2021 super output areas - lower layer,151,0 people in household,0
402,2021,E01033137,2021 super output areas - lower layer,151,1 person in household,169
403,2021,E01033137,2021 super output areas - lower layer,151,2 people in household,221
404,2021,E01033137,2021 super output areas - lower layer,151,3 people in household,125
405,2021,E01033137,2021 super output areas - lower layer,151,4 people in household,107
406,2021,E01033137,2021 super output areas - lower layer,151,5 people in household,28
407,2021,E01033137,2021 super output areas - lower layer,151,6 people in household,6
408,2021,E01033137,2021 super output areas - lower layer,151,7 people in household,0
409,2021,E01033137,2021 super output areas - lower layer,151,8 or more people in household,0
410,2021,E01033145,2021 super output areas - lower layer,151,Total: All households,629
411,2021,E01033145,2021 super output areas - lower layer,151,0 people in household,0
412,2021,E01033145,2021 super output areas - lower layer,151,1 person in household,166
413,2021,E01033145,2021 super output areas - lower layer,151,2 people in household,213
414,2021,E01033145,2021 super output areas - lower layer,151,3 people in household,103
415,2021,E01033145,2021 super output areas - lower layer,151,4 people in household,108
416,2021,E01033145,2021 super output areas - lower layer,151,5 people in household,34
