,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
20,2021,E01016231,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
21,2021,E01016232,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1392
22,2021,E01016232,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1299
23,2021,E01016232,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),93
24,2021,E01016232,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,50
25,2021,E01016232,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,29
26,2021,E01016232,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,12
27,2021,E01016232,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
28,2021,E01016212,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1289
29,2021,E01016212,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1144
30,2021,E01016212,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),145
31,2021,E01016212,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,67
32,2021,E01016212,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,52
33,2021,E01016212,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
34,2021,E01016212,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
35,2021,E01016216,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1298
36,2021,E01016216,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1193
37,2021,E01016216,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),105
38,2021,E01016216,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,44
39,2021,E01016216,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,43
40,2021,E01016216,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
41,2021,E01016216,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
42,2021,E01016219,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1295
43,2021,E01016219,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1211
44,2021,E01016219,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),84
45,2021,E01016219,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,40
46,2021,E01016219,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,33
47,2021,E01016219,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
48,2021,E01016219,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
49,2021,E01016220,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1350
50,2021,E01016220,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1204
51,2021,E01016220,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),146
52,2021,E01016220,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,73
53,2021,E01016220,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,51
54,2021,E01016220,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,20
55,2021,E01016220,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
56,2021,E01016221,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1236
57,2021,E01016221,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1153
58,2021,E01016221,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),83
59,2021,E01016221,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,50
60,2021,E01016221,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,28
61,2021,E01016221,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
62,2021,E01016221,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
63,2021,E01016206,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1904
64,2021,E01016206,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1832
65,2021,E01016206,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),72
66,2021,E01016206,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,44
67,2021,E01016206,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,20
68,2021,E01016206,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
69,2021,E01016206,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
70,2021,E01016208,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2053
71,2021,E01016208,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1968
72,2021,E01016208,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),85
73,2021,E01016208,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,50
74,2021,E01016208,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,32
75,2021,E01016208,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
76,2021,E01016208,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
77,2021,E01016229,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1107
78,2021,E01016229,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1096
79,2021,E01016229,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
80,2021,E01016229,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
81,2021,E01016229,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
82,2021,E01016229,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
83,2021,E01016229,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
84,2021,E01016230,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1879
85,2021,E01016230,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1808
86,2021,E01016230,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),71
87,2021,E01016230,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,47
88,2021,E01016230,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,21
89,2021,E01016230,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
90,2021,E01016230,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
91,2021,E01016207,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1959
92,2021,E01016207,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1866
93,2021,E01016207,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),93
94,2021,E01016207,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,57
95,2021,E01016207,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,29
96,2021,E01016207,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
97,2021,E01016207,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
98,2021,E01016234,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1075
99,2021,E01016234,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1033
100,2021,E01016234,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),42
101,2021,E01016234,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,29
102,2021,E01016234,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
103,2021,E01016234,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
104,2021,E01016234,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
105,2021,E01016235,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1210
106,2021,E01016235,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1169
107,2021,E01016235,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),41
108,2021,E01016235,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,23
109,2021,E01016235,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
110,2021,E01016235,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
111,2021,E01016235,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
112,2021,E01016236,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1467
113,2021,E01016236,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1313
114,2021,E01016236,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),154
115,2021,E01016236,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,75
116,2021,E01016236,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,50
117,2021,E01016236,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,18
118,2021,E01016236,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
119,2021,E01016237,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1102
120,2021,E01016237,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1044
121,2021,E01016237,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),58
122,2021,E01016237,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,29
123,2021,E01016237,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,19
124,2021,E01016237,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
125,2021,E01016237,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
126,2021,E01016192,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1350
127,2021,E01016192,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1288
128,2021,E01016192,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),62
129,2021,E01016192,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,29
130,2021,E01016192,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,17
131,2021,E01016192,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
132,2021,E01016192,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
133,2021,E01016194,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1222
134,2021,E01016194,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1198
135,2021,E01016194,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
136,2021,E01016194,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
137,2021,E01016194,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
138,2021,E01016194,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
139,2021,E01016194,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
140,2021,E01016195,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1154
141,2021,E01016195,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1080
142,2021,E01016195,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),74
143,2021,E01016195,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,30
144,2021,E01016195,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,22
145,2021,E01016195,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,12
146,2021,E01016195,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,10
147,2021,E01016227,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1296
148,2021,E01016227,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1267
149,2021,E01016227,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),29
150,2021,E01016227,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
151,2021,E01016227,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,9
152,2021,E01016227,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
153,2021,E01016227,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
154,2021,E01016228,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1748
155,2021,E01016228,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1700
156,2021,E01016228,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),48
157,2021,E01016228,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,33
158,2021,E01016228,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,13
159,2021,E01016228,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
160,2021,E01016228,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
161,2021,E01016193,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1230
162,2021,E01016193,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1093
163,2021,E01016193,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),137
164,2021,E01016193,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,47
165,2021,E01016193,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,49
166,2021,E01016193,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,31
167,2021,E01016193,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,10
168,2021,E01016196,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2073
169,2021,E01016196,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1558
170,2021,E01016196,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),515
171,2021,E01016196,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,271
172,2021,E01016196,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,212
173,2021,E01016196,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,26
174,2021,E01016196,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
175,2021,E01016197,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1372
176,2021,E01016197,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1245
177,2021,E01016197,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),127
178,2021,E01016197,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,50
179,2021,E01016197,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,47
180,2021,E01016197,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
181,2021,E01016197,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,7
182,2021,E01016198,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1125
183,2021,E01016198,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1051
184,2021,E01016198,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),74
185,2021,E01016198,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,30
186,2021,E01016198,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,25
187,2021,E01016198,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
188,2021,E01016198,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
189,2021,E01016199,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1136
190,2021,E01016199,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1056
191,2021,E01016199,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),80
192,2021,E01016199,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,40
193,2021,E01016199,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,26
194,2021,E01016199,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
195,2021,E01016199,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
196,2021,E01016277,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1570
197,2021,E01016277,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1490
198,2021,E01016277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),80
199,2021,E01016277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,22
200,2021,E01016277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,22
201,2021,E01016277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
202,2021,E01016277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,13
203,2021,E01016286,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1729
204,2021,E01016286,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1696
205,2021,E01016286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),33
206,2021,E01016286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
207,2021,E01016286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
208,2021,E01016286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
209,2021,E01016286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
210,2021,E01016287,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1398
211,2021,E01016287,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1371
212,2021,E01016287,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),27
213,2021,E01016287,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
214,2021,E01016287,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
215,2021,E01016287,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
216,2021,E01016287,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
217,2021,E01016288,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1693
218,2021,E01016288,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1667
219,2021,E01016288,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),26
220,2021,E01016288,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
221,2021,E01016288,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
222,2021,E01016288,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
223,2021,E01016288,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
224,2021,E01016303,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1438
225,2021,E01016303,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1407
226,2021,E01016303,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),31
227,2021,E01016303,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
228,2021,E01016303,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
229,2021,E01016303,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
230,2021,E01016303,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
231,2021,E01016304,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1561
232,2021,E01016304,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1486
233,2021,E01016304,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),75
234,2021,E01016304,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,44
235,2021,E01016304,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,18
236,2021,E01016304,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
237,2021,E01016304,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
238,2021,E01016305,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1226
239,2021,E01016305,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1181
240,2021,E01016305,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),45
241,2021,E01016305,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
242,2021,E01016305,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,23
243,2021,E01016305,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
244,2021,E01016305,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
245,2021,E01016306,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1321
246,2021,E01016306,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1310
247,2021,E01016306,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
248,2021,E01016306,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,6
249,2021,E01016306,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,2
250,2021,E01016306,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
251,2021,E01016306,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
252,2021,E01016256,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1728
253,2021,E01016256,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1696
254,2021,E01016256,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),32
255,2021,E01016256,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,28
256,2021,E01016256,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
257,2021,E01016256,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
258,2021,E01016256,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
259,2021,E01016257,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1326
260,2021,E01016257,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1303
261,2021,E01016257,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),23
262,2021,E01016257,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,9
263,2021,E01016257,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,10
264,2021,E01016257,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
265,2021,E01016257,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
266,2021,E01016313,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1636
267,2021,E01016313,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1612
268,2021,E01016313,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
269,2021,E01016313,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
270,2021,E01016313,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
271,2021,E01016313,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
272,2021,E01016313,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
273,2021,E01016314,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1550
274,2021,E01016314,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1481
275,2021,E01016314,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),69
276,2021,E01016314,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,46
277,2021,E01016314,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,20
278,2021,E01016314,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
