,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
67,2021,E01010108,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
68,2021,E01010108,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),335
69,2021,E01010108,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),143
70,2021,E01010108,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),163
71,2021,E01010108,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
72,2021,E01010164,2021 super output areas - lower layer,151,Total: All households,723
73,2021,E01010164,2021 super output areas - lower layer,151,One-person household,183
74,2021,E01010164,2021 super output areas - lower layer,151,Multi-person household,540
75,2021,E01010164,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
76,2021,E01010164,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),299
77,2021,E01010164,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),117
78,2021,E01010164,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),106
79,2021,E01010164,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
80,2021,E01010165,2021 super output areas - lower layer,151,Total: All households,833
81,2021,E01010165,2021 super output areas - lower layer,151,One-person household,309
82,2021,E01010165,2021 super output areas - lower layer,151,Multi-person household,524
83,2021,E01010165,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
84,2021,E01010165,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),274
85,2021,E01010165,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),107
86,2021,E01010165,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),125
87,2021,E01010165,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
88,2021,E01010167,2021 super output areas - lower layer,151,Total: All households,647
89,2021,E01010167,2021 super output areas - lower layer,151,One-person household,144
90,2021,E01010167,2021 super output areas - lower layer,151,Multi-person household,503
91,2021,E01010167,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
92,2021,E01010167,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),233
93,2021,E01010167,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),109
94,2021,E01010167,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),142
95,2021,E01010167,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
96,2021,E01010199,2021 super output areas - lower layer,151,Total: All households,686
97,2021,E01010199,2021 super output areas - lower layer,151,One-person household,132
98,2021,E01010199,2021 super output areas - lower layer,151,Multi-person household,554
99,2021,E01010199,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
100,2021,E01010199,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),343
101,2021,E01010199,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),79
102,2021,E01010199,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),106
103,2021,E01010199,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
104,2021,E01010200,2021 super output areas - lower layer,151,Total: All households,654
105,2021,E01010200,2021 super output areas - lower layer,151,One-person household,256
106,2021,E01010200,2021 super output areas - lower layer,151,Multi-person household,398
107,2021,E01010200,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
108,2021,E01010200,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),226
109,2021,E01010200,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),79
110,2021,E01010200,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),66
111,2021,E01010200,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
112,2021,E01010201,2021 super output areas - lower layer,151,Total: All households,722
113,2021,E01010201,2021 super output areas - lower layer,151,One-person household,207
114,2021,E01010201,2021 super output areas - lower layer,151,Multi-person household,515
115,2021,E01010201,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,19
116,2021,E01010201,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),291
117,2021,E01010201,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),91
118,2021,E01010201,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),102
119,2021,E01010201,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
120,2021,E01010204,2021 super output areas - lower layer,151,Total: All households,663
121,2021,E01010204,2021 super output areas - lower layer,151,One-person household,284
122,2021,E01010204,2021 super output areas - lower layer,151,Multi-person household,379
123,2021,E01010204,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
124,2021,E01010204,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),195
125,2021,E01010204,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),99
126,2021,E01010204,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
127,2021,E01010204,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
128,2021,E01010205,2021 super output areas - lower layer,151,Total: All households,542
129,2021,E01010205,2021 super output areas - lower layer,151,One-person household,113
130,2021,E01010205,2021 super output areas - lower layer,151,Multi-person household,429
131,2021,E01010205,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
132,2021,E01010205,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),273
133,2021,E01010205,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),77
134,2021,E01010205,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),65
135,2021,E01010205,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
136,2021,E01010206,2021 super output areas - lower layer,151,Total: All households,642
137,2021,E01010206,2021 super output areas - lower layer,151,One-person household,110
138,2021,E01010206,2021 super output areas - lower layer,151,Multi-person household,532
139,2021,E01010206,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
140,2021,E01010206,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),296
141,2021,E01010206,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),111
142,2021,E01010206,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
143,2021,E01010206,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
144,2021,E01010192,2021 super output areas - lower layer,151,Total: All households,814
145,2021,E01010192,2021 super output areas - lower layer,151,One-person household,291
146,2021,E01010192,2021 super output areas - lower layer,151,Multi-person household,523
147,2021,E01010192,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
148,2021,E01010192,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),348
149,2021,E01010192,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),77
150,2021,E01010192,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),78
151,2021,E01010192,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
152,2021,E01010196,2021 super output areas - lower layer,151,Total: All households,617
153,2021,E01010196,2021 super output areas - lower layer,151,One-person household,93
154,2021,E01010196,2021 super output areas - lower layer,151,Multi-person household,524
155,2021,E01010196,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
156,2021,E01010196,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),333
157,2021,E01010196,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),85
158,2021,E01010196,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
159,2021,E01010196,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
160,2021,E01010197,2021 super output areas - lower layer,151,Total: All households,640
161,2021,E01010197,2021 super output areas - lower layer,151,One-person household,114
162,2021,E01010197,2021 super output areas - lower layer,151,Multi-person household,526
163,2021,E01010197,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
164,2021,E01010197,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),335
165,2021,E01010197,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),66
166,2021,E01010197,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),98
167,2021,E01010197,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
168,2021,E01010198,2021 super output areas - lower layer,151,Total: All households,736
169,2021,E01010198,2021 super output areas - lower layer,151,One-person household,253
170,2021,E01010198,2021 super output areas - lower layer,151,Multi-person household,483
171,2021,E01010198,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
172,2021,E01010198,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),292
173,2021,E01010198,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),64
174,2021,E01010198,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),104
175,2021,E01010198,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
176,2021,E01010218,2021 super output areas - lower layer,151,Total: All households,647
177,2021,E01010218,2021 super output areas - lower layer,151,One-person household,287
178,2021,E01010218,2021 super output areas - lower layer,151,Multi-person household,360
179,2021,E01010218,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,5
180,2021,E01010218,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),182
181,2021,E01010218,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),103
182,2021,E01010218,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),68
183,2021,E01010218,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
184,2021,E01010219,2021 super output areas - lower layer,151,Total: All households,679
185,2021,E01010219,2021 super output areas - lower layer,151,One-person household,211
186,2021,E01010219,2021 super output areas - lower layer,151,Multi-person household,468
187,2021,E01010219,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
188,2021,E01010219,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),239
189,2021,E01010219,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),118
190,2021,E01010219,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
191,2021,E01010219,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
192,2021,E01010221,2021 super output areas - lower layer,151,Total: All households,905
193,2021,E01010221,2021 super output areas - lower layer,151,One-person household,319
194,2021,E01010221,2021 super output areas - lower layer,151,Multi-person household,586
195,2021,E01010221,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
196,2021,E01010221,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),274
197,2021,E01010221,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),160
198,2021,E01010221,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),133
199,2021,E01010221,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
200,2021,E01010222,2021 super output areas - lower layer,151,Total: All households,628
201,2021,E01010222,2021 super output areas - lower layer,151,One-person household,210
202,2021,E01010222,2021 super output areas - lower layer,151,Multi-person household,418
203,2021,E01010222,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
204,2021,E01010222,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),222
205,2021,E01010222,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),87
206,2021,E01010222,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),89
207,2021,E01010222,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
208,2021,E01010191,2021 super output areas - lower layer,151,Total: All households,798
209,2021,E01010191,2021 super output areas - lower layer,151,One-person household,225
210,2021,E01010191,2021 super output areas - lower layer,151,Multi-person household,573
211,2021,E01010191,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,20
212,2021,E01010191,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),349
213,2021,E01010191,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),108
214,2021,E01010191,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
215,2021,E01010191,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
216,2021,E01010202,2021 super output areas - lower layer,151,Total: All households,604
217,2021,E01010202,2021 super output areas - lower layer,151,One-person household,138
218,2021,E01010202,2021 super output areas - lower layer,151,Multi-person household,466
219,2021,E01010202,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
220,2021,E01010202,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),280
221,2021,E01010202,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),78
222,2021,E01010202,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),88
223,2021,E01010202,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
224,2021,E01010203,2021 super output areas - lower layer,151,Total: All households,729
225,2021,E01010203,2021 super output areas - lower layer,151,One-person household,248
226,2021,E01010203,2021 super output areas - lower layer,151,Multi-person household,481
227,2021,E01010203,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
228,2021,E01010203,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),260
229,2021,E01010203,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),101
230,2021,E01010203,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),104
231,2021,E01010203,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
232,2021,E01010209,2021 super output areas - lower layer,151,Total: All households,679
233,2021,E01010209,2021 super output areas - lower layer,151,One-person household,173
234,2021,E01010209,2021 super output areas - lower layer,151,Multi-person household,506
235,2021,E01010209,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
236,2021,E01010209,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),256
237,2021,E01010209,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),125
238,2021,E01010209,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),108
239,2021,E01010209,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
240,2021,E01010213,2021 super output areas - lower layer,151,Total: All households,713
241,2021,E01010213,2021 super output areas - lower layer,151,One-person household,225
242,2021,E01010213,2021 super output areas - lower layer,151,Multi-person household,488
243,2021,E01010213,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
244,2021,E01010213,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),248
245,2021,E01010213,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),118
246,2021,E01010213,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
247,2021,E01010213,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
248,2021,E01010208,2021 super output areas - lower layer,151,Total: All households,622
249,2021,E01010208,2021 super output areas - lower layer,151,One-person household,147
250,2021,E01010208,2021 super output areas - lower layer,151,Multi-person household,475
251,2021,E01010208,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
252,2021,E01010208,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),285
253,2021,E01010208,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),89
254,2021,E01010208,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
255,2021,E01010208,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
256,2021,E01010210,2021 super output areas - lower layer,151,Total: All households,631
257,2021,E01010210,2021 super output areas - lower layer,151,One-person household,136
258,2021,E01010210,2021 super output areas - lower layer,151,Multi-person household,495
259,2021,E01010210,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
260,2021,E01010210,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),299
261,2021,E01010210,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),76
262,2021,E01010210,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
263,2021,E01010210,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
264,2021,E01010211,2021 super output areas - lower layer,151,Total: All households,659
265,2021,E01010211,2021 super output areas - lower layer,151,One-person household,258
266,2021,E01010211,2021 super output areas - lower layer,151,Multi-person household,401
267,2021,E01010211,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
268,2021,E01010211,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
269,2021,E01010211,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),81
270,2021,E01010211,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
271,2021,E01010211,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
272,2021,E01010217,2021 super output areas - lower layer,151,Total: All households,628
273,2021,E01010217,2021 super output areas - lower layer,151,One-person household,149
274,2021,E01010217,2021 super output areas - lower layer,151,Multi-person household,479
275,2021,E01010217,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
276,2021,E01010217,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),250
277,2021,E01010217,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),96
278,2021,E01010217,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),114
279,2021,E01010217,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
280,2021,E01010190,2021 super output areas - lower layer,151,Total: All households,668
281,2021,E01010190,2021 super output areas - lower layer,151,One-person household,181
282,2021,E01010190,2021 super output areas - lower layer,151,Multi-person household,487
283,2021,E01010190,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
284,2021,E01010190,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),306
285,2021,E01010190,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),85
286,2021,E01010190,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
287,2021,E01010190,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
288,2021,E01010193,2021 super output areas - lower layer,151,Total: All households,473
289,2021,E01010193,2021 super output areas - lower layer,151,One-person household,71
290,2021,E01010193,2021 super output areas - lower layer,151,Multi-person household,402
291,2021,E01010193,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
292,2021,E01010193,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),260
293,2021,E01010193,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),45
294,2021,E01010193,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),79
295,2021,E01010193,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
296,2021,E01010194,2021 super output areas - lower layer,151,Total: All households,649
297,2021,E01010194,2021 super output areas - lower layer,151,One-person household,151
298,2021,E01010194,2021 super output areas - lower layer,151,Multi-person household,498
299,2021,E01010194,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
