,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
91,2021,E01032541,2021 super output areas - lower layer,151,Household is not deprived in any dimension,327
92,2021,E01032541,2021 super output areas - lower layer,151,Household is deprived in one dimension,356
93,2021,E01032541,2021 super output areas - lower layer,151,Household is deprived in two dimensions,223
94,2021,E01032541,2021 super output areas - lower layer,151,Household is deprived in three dimensions,72
95,2021,E01032541,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
96,2021,E01033466,2021 super output areas - lower layer,151,Total: All households,983
97,2021,E01033466,2021 super output areas - lower layer,151,Household is not deprived in any dimension,348
98,2021,E01033466,2021 super output areas - lower layer,151,Household is deprived in one dimension,320
99,2021,E01033466,2021 super output areas - lower layer,151,Household is deprived in two dimensions,235
100,2021,E01033466,2021 super output areas - lower layer,151,Household is deprived in three dimensions,74
101,2021,E01033466,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
102,2021,E01011951,2021 super output areas - lower layer,151,Total: All households,638
103,2021,E01011951,2021 super output areas - lower layer,151,Household is not deprived in any dimension,227
104,2021,E01011951,2021 super output areas - lower layer,151,Household is deprived in one dimension,222
105,2021,E01011951,2021 super output areas - lower layer,151,Household is deprived in two dimensions,146
106,2021,E01011951,2021 super output areas - lower layer,151,Household is deprived in three dimensions,42
107,2021,E01011951,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
108,2021,E01011964,2021 super output areas - lower layer,151,Total: All households,494
109,2021,E01011964,2021 super output areas - lower layer,151,Household is not deprived in any dimension,214
110,2021,E01011964,2021 super output areas - lower layer,151,Household is deprived in one dimension,169
111,2021,E01011964,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
112,2021,E01011964,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
113,2021,E01011964,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
114,2021,E01011967,2021 super output areas - lower layer,151,Total: All households,530
115,2021,E01011967,2021 super output areas - lower layer,151,Household is not deprived in any dimension,270
116,2021,E01011967,2021 super output areas - lower layer,151,Household is deprived in one dimension,166
117,2021,E01011967,2021 super output areas - lower layer,151,Household is deprived in two dimensions,74
118,2021,E01011967,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
119,2021,E01011967,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
120,2021,E01011999,2021 super output areas - lower layer,151,Total: All households,859
121,2021,E01011999,2021 super output areas - lower layer,151,Household is not deprived in any dimension,221
122,2021,E01011999,2021 super output areas - lower layer,151,Household is deprived in one dimension,302
123,2021,E01011999,2021 super output areas - lower layer,151,Household is deprived in two dimensions,228
124,2021,E01011999,2021 super output areas - lower layer,151,Household is deprived in three dimensions,97
125,2021,E01011999,2021 super output areas - lower layer,151,Household is deprived in four dimensions,11
126,2021,E01012000,2021 super output areas - lower layer,151,Total: All households,722
127,2021,E01012000,2021 super output areas - lower layer,151,Household is not deprived in any dimension,185
128,2021,E01012000,2021 super output areas - lower layer,151,Household is deprived in one dimension,242
129,2021,E01012000,2021 super output areas - lower layer,151,Household is deprived in two dimensions,193
130,2021,E01012000,2021 super output areas - lower layer,151,Household is deprived in three dimensions,100
131,2021,E01012000,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
132,2021,E01011950,2021 super output areas - lower layer,151,Total: All households,553
133,2021,E01011950,2021 super output areas - lower layer,151,Household is not deprived in any dimension,174
134,2021,E01011950,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
135,2021,E01011950,2021 super output areas - lower layer,151,Household is deprived in two dimensions,135
136,2021,E01011950,2021 super output areas - lower layer,151,Household is deprived in three dimensions,55
137,2021,E01011950,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
138,2021,E01011986,2021 super output areas - lower layer,151,Total: All households,534
139,2021,E01011986,2021 super output areas - lower layer,151,Household is not deprived in any dimension,227
140,2021,E01011986,2021 super output areas - lower layer,151,Household is deprived in one dimension,188
141,2021,E01011986,2021 super output areas - lower layer,151,Household is deprived in two dimensions,103
142,2021,E01011986,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
143,2021,E01011986,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
144,2021,E01011987,2021 super output areas - lower layer,151,Total: All households,606
145,2021,E01011987,2021 super output areas - lower layer,151,Household is not deprived in any dimension,262
146,2021,E01011987,2021 super output areas - lower layer,151,Household is deprived in one dimension,206
147,2021,E01011987,2021 super output areas - lower layer,151,Household is deprived in two dimensions,105
148,2021,E01011987,2021 super output areas - lower layer,151,Household is deprived in three dimensions,33
149,2021,E01011987,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
150,2021,E01012001,2021 super output areas - lower layer,151,Total: All households,951
151,2021,E01012001,2021 super output areas - lower layer,151,Household is not deprived in any dimension,321
152,2021,E01012001,2021 super output areas - lower layer,151,Household is deprived in one dimension,307
153,2021,E01012001,2021 super output areas - lower layer,151,Household is deprived in two dimensions,228
154,2021,E01012001,2021 super output areas - lower layer,151,Household is deprived in three dimensions,91
155,2021,E01012001,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
156,2021,E01011949,2021 super output areas - lower layer,151,Total: All households,757
157,2021,E01011949,2021 super output areas - lower layer,151,Household is not deprived in any dimension,283
158,2021,E01011949,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
159,2021,E01011949,2021 super output areas - lower layer,151,Household is deprived in two dimensions,173
160,2021,E01011949,2021 super output areas - lower layer,151,Household is deprived in three dimensions,58
161,2021,E01011949,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
162,2021,E01011980,2021 super output areas - lower layer,151,Total: All households,773
163,2021,E01011980,2021 super output areas - lower layer,151,Household is not deprived in any dimension,227
164,2021,E01011980,2021 super output areas - lower layer,151,Household is deprived in one dimension,260
165,2021,E01011980,2021 super output areas - lower layer,151,Household is deprived in two dimensions,217
166,2021,E01011980,2021 super output areas - lower layer,151,Household is deprived in three dimensions,68
167,2021,E01011980,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
168,2021,E01011981,2021 super output areas - lower layer,151,Total: All households,696
169,2021,E01011981,2021 super output areas - lower layer,151,Household is not deprived in any dimension,188
170,2021,E01011981,2021 super output areas - lower layer,151,Household is deprived in one dimension,265
171,2021,E01011981,2021 super output areas - lower layer,151,Household is deprived in two dimensions,181
172,2021,E01011981,2021 super output areas - lower layer,151,Household is deprived in three dimensions,61
173,2021,E01011981,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
174,2021,E01011984,2021 super output areas - lower layer,151,Total: All households,583
175,2021,E01011984,2021 super output areas - lower layer,151,Household is not deprived in any dimension,271
176,2021,E01011984,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
177,2021,E01011984,2021 super output areas - lower layer,151,Household is deprived in two dimensions,88
178,2021,E01011984,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
179,2021,E01011984,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
180,2021,E01011985,2021 super output areas - lower layer,151,Total: All households,573
181,2021,E01011985,2021 super output areas - lower layer,151,Household is not deprived in any dimension,273
182,2021,E01011985,2021 super output areas - lower layer,151,Household is deprived in one dimension,201
183,2021,E01011985,2021 super output areas - lower layer,151,Household is deprived in two dimensions,91
184,2021,E01011985,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
185,2021,E01011985,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
186,2021,E01011988,2021 super output areas - lower layer,151,Total: All households,830
187,2021,E01011988,2021 super output areas - lower layer,151,Household is not deprived in any dimension,324
188,2021,E01011988,2021 super output areas - lower layer,151,Household is deprived in one dimension,283
189,2021,E01011988,2021 super output areas - lower layer,151,Household is deprived in two dimensions,167
190,2021,E01011988,2021 super output areas - lower layer,151,Household is deprived in three dimensions,54
191,2021,E01011988,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
192,2021,E01011989,2021 super output areas - lower layer,151,Total: All households,820
193,2021,E01011989,2021 super output areas - lower layer,151,Household is not deprived in any dimension,272
194,2021,E01011989,2021 super output areas - lower layer,151,Household is deprived in one dimension,264
195,2021,E01011989,2021 super output areas - lower layer,151,Household is deprived in two dimensions,209
196,2021,E01011989,2021 super output areas - lower layer,151,Household is deprived in three dimensions,71
197,2021,E01011989,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
198,2021,E01011990,2021 super output areas - lower layer,151,Total: All households,752
199,2021,E01011990,2021 super output areas - lower layer,151,Household is not deprived in any dimension,343
200,2021,E01011990,2021 super output areas - lower layer,151,Household is deprived in one dimension,251
201,2021,E01011990,2021 super output areas - lower layer,151,Household is deprived in two dimensions,116
202,2021,E01011990,2021 super output areas - lower layer,151,Household is deprived in three dimensions,42
203,2021,E01011990,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
204,2021,E01011995,2021 super output areas - lower layer,151,Total: All households,572
205,2021,E01011995,2021 super output areas - lower layer,151,Household is not deprived in any dimension,265
206,2021,E01011995,2021 super output areas - lower layer,151,Household is deprived in one dimension,222
207,2021,E01011995,2021 super output areas - lower layer,151,Household is deprived in two dimensions,75
208,2021,E01011995,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
209,2021,E01011995,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
210,2021,E01011996,2021 super output areas - lower layer,151,Total: All households,634
211,2021,E01011996,2021 super output areas - lower layer,151,Household is not deprived in any dimension,296
212,2021,E01011996,2021 super output areas - lower layer,151,Household is deprived in one dimension,214
213,2021,E01011996,2021 super output areas - lower layer,151,Household is deprived in two dimensions,104
214,2021,E01011996,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
215,2021,E01011996,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
216,2021,E01011997,2021 super output areas - lower layer,151,Total: All households,819
217,2021,E01011997,2021 super output areas - lower layer,151,Household is not deprived in any dimension,468
218,2021,E01011997,2021 super output areas - lower layer,151,Household is deprived in one dimension,271
219,2021,E01011997,2021 super output areas - lower layer,151,Household is deprived in two dimensions,74
220,2021,E01011997,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
221,2021,E01011997,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
222,2021,E01011998,2021 super output areas - lower layer,151,Total: All households,931
223,2021,E01011998,2021 super output areas - lower layer,151,Household is not deprived in any dimension,529
224,2021,E01011998,2021 super output areas - lower layer,151,Household is deprived in one dimension,277
225,2021,E01011998,2021 super output areas - lower layer,151,Household is deprived in two dimensions,102
226,2021,E01011998,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
227,2021,E01011998,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
228,2021,E01011961,2021 super output areas - lower layer,151,Total: All households,615
229,2021,E01011961,2021 super output areas - lower layer,151,Household is not deprived in any dimension,214
230,2021,E01011961,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
231,2021,E01011961,2021 super output areas - lower layer,151,Household is deprived in two dimensions,108
232,2021,E01011961,2021 super output areas - lower layer,151,Household is deprived in three dimensions,46
233,2021,E01011961,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
234,2021,E01011962,2021 super output areas - lower layer,151,Total: All households,612
235,2021,E01011962,2021 super output areas - lower layer,151,Household is not deprived in any dimension,216
236,2021,E01011962,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
237,2021,E01011962,2021 super output areas - lower layer,151,Household is deprived in two dimensions,141
238,2021,E01011962,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
239,2021,E01011962,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
240,2021,E01011977,2021 super output areas - lower layer,151,Total: All households,738
241,2021,E01011977,2021 super output areas - lower layer,151,Household is not deprived in any dimension,232
242,2021,E01011977,2021 super output areas - lower layer,151,Household is deprived in one dimension,230
243,2021,E01011977,2021 super output areas - lower layer,151,Household is deprived in two dimensions,196
244,2021,E01011977,2021 super output areas - lower layer,151,Household is deprived in three dimensions,77
245,2021,E01011977,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
246,2021,E01011978,2021 super output areas - lower layer,151,Total: All households,801
247,2021,E01011978,2021 super output areas - lower layer,151,Household is not deprived in any dimension,216
248,2021,E01011978,2021 super output areas - lower layer,151,Household is deprived in one dimension,273
249,2021,E01011978,2021 super output areas - lower layer,151,Household is deprived in two dimensions,218
250,2021,E01011978,2021 super output areas - lower layer,151,Household is deprived in three dimensions,89
251,2021,E01011978,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
252,2021,E01011979,2021 super output areas - lower layer,151,Total: All households,624
253,2021,E01011979,2021 super output areas - lower layer,151,Household is not deprived in any dimension,192
254,2021,E01011979,2021 super output areas - lower layer,151,Household is deprived in one dimension,232
255,2021,E01011979,2021 super output areas - lower layer,151,Household is deprived in two dimensions,148
256,2021,E01011979,2021 super output areas - lower layer,151,Household is deprived in three dimensions,50
257,2021,E01011979,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
258,2021,E01011959,2021 super output areas - lower layer,151,Total: All households,1132
259,2021,E01011959,2021 super output areas - lower layer,151,Household is not deprived in any dimension,719
260,2021,E01011959,2021 super output areas - lower layer,151,Household is deprived in one dimension,323
261,2021,E01011959,2021 super output areas - lower layer,151,Household is deprived in two dimensions,79
262,2021,E01011959,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
263,2021,E01011959,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
264,2021,E01011960,2021 super output areas - lower layer,151,Total: All households,615
265,2021,E01011960,2021 super output areas - lower layer,151,Household is not deprived in any dimension,279
266,2021,E01011960,2021 super output areas - lower layer,151,Household is deprived in one dimension,240
267,2021,E01011960,2021 super output areas - lower layer,151,Household is deprived in two dimensions,83
268,2021,E01011960,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
269,2021,E01011960,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
270,2021,E01011963,2021 super output areas - lower layer,151,Total: All households,661
271,2021,E01011963,2021 super output areas - lower layer,151,Household is not deprived in any dimension,327
272,2021,E01011963,2021 super output areas - lower layer,151,Household is deprived in one dimension,230
273,2021,E01011963,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
274,2021,E01011963,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
275,2021,E01011963,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
276,2021,E01011968,2021 super output areas - lower layer,151,Total: All households,949
277,2021,E01011968,2021 super output areas - lower layer,151,Household is not deprived in any dimension,431
278,2021,E01011968,2021 super output areas - lower layer,151,Household is deprived in one dimension,342
279,2021,E01011968,2021 super output areas - lower layer,151,Household is deprived in two dimensions,150
280,2021,E01011968,2021 super output areas - lower layer,151,Household is deprived in three dimensions,26
281,2021,E01011968,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
282,2021,E01011982,2021 super output areas - lower layer,151,Total: All households,676
283,2021,E01011982,2021 super output areas - lower layer,151,Household is not deprived in any dimension,441
284,2021,E01011982,2021 super output areas - lower layer,151,Household is deprived in one dimension,202
285,2021,E01011982,2021 super output areas - lower layer,151,Household is deprived in two dimensions,31
286,2021,E01011982,2021 super output areas - lower layer,151,Household is deprived in three dimensions,2
287,2021,E01011982,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
288,2021,E01012003,2021 super output areas - lower layer,151,Total: All households,753
289,2021,E01012003,2021 super output areas - lower layer,151,Household is not deprived in any dimension,429
290,2021,E01012003,2021 super output areas - lower layer,151,Household is deprived in one dimension,253
291,2021,E01012003,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
292,2021,E01012003,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
293,2021,E01012003,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
294,2021,E01012005,2021 super output areas - lower layer,151,Total: All households,720
295,2021,E01012005,2021 super output areas - lower layer,151,Household is not deprived in any dimension,467
296,2021,E01012005,2021 super output areas - lower layer,151,Household is deprived in one dimension,209
297,2021,E01012005,2021 super output areas - lower layer,151,Household is deprived in two dimensions,40
298,2021,E01012005,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
299,2021,E01012005,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
300,2021,E01011965,2021 super output areas - lower layer,151,Total: All households,650
301,2021,E01011965,2021 super output areas - lower layer,151,Household is not deprived in any dimension,395
302,2021,E01011965,2021 super output areas - lower layer,151,Household is deprived in one dimension,197
303,2021,E01011965,2021 super output areas - lower layer,151,Household is deprived in two dimensions,55
304,2021,E01011965,2021 super output areas - lower layer,151,Household is deprived in three dimensions,3
305,2021,E01011965,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
306,2021,E01011966,2021 super output areas - lower layer,151,Total: All households,608
307,2021,E01011966,2021 super output areas - lower layer,151,Household is not deprived in any dimension,304
308,2021,E01011966,2021 super output areas - lower layer,151,Household is deprived in one dimension,199
309,2021,E01011966,2021 super output areas - lower layer,151,Household is deprived in two dimensions,76
310,2021,E01011966,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
311,2021,E01011966,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
312,2021,E01011974,2021 super output areas - lower layer,151,Total: All households,904
313,2021,E01011974,2021 super output areas - lower layer,151,Household is not deprived in any dimension,382
314,2021,E01011974,2021 super output areas - lower layer,151,Household is deprived in one dimension,306
315,2021,E01011974,2021 super output areas - lower layer,151,Household is deprived in two dimensions,155
316,2021,E01011974,2021 super output areas - lower layer,151,Household is deprived in three dimensions,61
317,2021,E01011974,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
318,2021,E01011975,2021 super output areas - lower layer,151,Total: All households,559
319,2021,E01011975,2021 super output areas - lower layer,151,Household is not deprived in any dimension,218
320,2021,E01011975,2021 super output areas - lower layer,151,Household is deprived in one dimension,199
321,2021,E01011975,2021 super output areas - lower layer,151,Household is deprived in two dimensions,113
322,2021,E01011975,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
323,2021,E01011975,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
324,2021,E01011983,2021 super output areas - lower layer,151,Total: All households,652
325,2021,E01011983,2021 super output areas - lower layer,151,Household is not deprived in any dimension,386
326,2021,E01011983,2021 super output areas - lower layer,151,Household is deprived in one dimension,221
327,2021,E01011983,2021 super output areas - lower layer,151,Household is deprived in two dimensions,40
328,2021,E01011983,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
329,2021,E01011983,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
330,2021,E01012002,2021 super output areas - lower layer,151,Total: All households,632
331,2021,E01012002,2021 super output areas - lower layer,151,Household is not deprived in any dimension,267
332,2021,E01012002,2021 super output areas - lower layer,151,Household is deprived in one dimension,225
333,2021,E01012002,2021 super output areas - lower layer,151,Household is deprived in two dimensions,109
334,2021,E01012002,2021 super output areas - lower layer,151,Household is deprived in three dimensions,30
335,2021,E01012002,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
336,2021,E01035188,2021 super output areas - lower layer,151,Total: All households,934
337,2021,E01035188,2021 super output areas - lower layer,151,Household is not deprived in any dimension,274
338,2021,E01035188,2021 super output areas - lower layer,151,Household is deprived in one dimension,320
339,2021,E01035188,2021 super output areas - lower layer,151,Household is deprived in two dimensions,254
340,2021,E01035188,2021 super output areas - lower layer,151,Household is deprived in three dimensions,85
341,2021,E01035188,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
342,2021,E01012068,2021 super output areas - lower layer,151,Total: All households,697
343,2021,E01012068,2021 super output areas - lower layer,151,Household is not deprived in any dimension,251
344,2021,E01012068,2021 super output areas - lower layer,151,Household is deprived in one dimension,256
345,2021,E01012068,2021 super output areas - lower layer,151,Household is deprived in two dimensions,149
346,2021,E01012068,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
347,2021,E01012068,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
348,2021,E01012092,2021 super output areas - lower layer,151,Total: All households,631
349,2021,E01012092,2021 super output areas - lower layer,151,Household is not deprived in any dimension,189
350,2021,E01012092,2021 super output areas - lower layer,151,Household is deprived in one dimension,244
351,2021,E01012092,2021 super output areas - lower layer,151,Household is deprived in two dimensions,143
352,2021,E01012092,2021 super output areas - lower layer,151,Household is deprived in three dimensions,55
353,2021,E01012092,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
354,2021,E01012093,2021 super output areas - lower layer,151,Total: All households,688
355,2021,E01012093,2021 super output areas - lower layer,151,Household is not deprived in any dimension,262
356,2021,E01012093,2021 super output areas - lower layer,151,Household is deprived in one dimension,259
357,2021,E01012093,2021 super output areas - lower layer,151,Household is deprived in two dimensions,130
