,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_10_NAME,OBS_VALUE
27,2021,E01023019,2021 super output areas - lower layer,151,7. Sales and customer service occupations,70
28,2021,E01023019,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",55
29,2021,E01023019,2021 super output areas - lower layer,151,9. Elementary occupations,83
30,2021,E01023055,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,572
31,2021,E01023055,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",57
32,2021,E01023055,2021 super output areas - lower layer,151,2. Professional occupations,68
33,2021,E01023055,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,46
34,2021,E01023055,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,39
35,2021,E01023055,2021 super output areas - lower layer,151,5. Skilled trades occupations,77
36,2021,E01023055,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",96
37,2021,E01023055,2021 super output areas - lower layer,151,7. Sales and customer service occupations,64
38,2021,E01023055,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",35
39,2021,E01023055,2021 super output areas - lower layer,151,9. Elementary occupations,90
40,2021,E01022986,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,590
41,2021,E01022986,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",63
42,2021,E01022986,2021 super output areas - lower layer,151,2. Professional occupations,96
43,2021,E01022986,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,66
44,2021,E01022986,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,54
45,2021,E01022986,2021 super output areas - lower layer,151,5. Skilled trades occupations,108
46,2021,E01022986,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",80
47,2021,E01022986,2021 super output areas - lower layer,151,7. Sales and customer service occupations,57
48,2021,E01022986,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",22
49,2021,E01022986,2021 super output areas - lower layer,151,9. Elementary occupations,44
50,2021,E01022988,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,676
51,2021,E01022988,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",64
52,2021,E01022988,2021 super output areas - lower layer,151,2. Professional occupations,81
53,2021,E01022988,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,74
54,2021,E01022988,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,40
55,2021,E01022988,2021 super output areas - lower layer,151,5. Skilled trades occupations,107
56,2021,E01022988,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",106
57,2021,E01022988,2021 super output areas - lower layer,151,7. Sales and customer service occupations,61
58,2021,E01022988,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",40
59,2021,E01022988,2021 super output areas - lower layer,151,9. Elementary occupations,103
60,2021,E01023054,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,733
61,2021,E01023054,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",88
62,2021,E01023054,2021 super output areas - lower layer,151,2. Professional occupations,100
63,2021,E01023054,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,68
64,2021,E01023054,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,72
65,2021,E01023054,2021 super output areas - lower layer,151,5. Skilled trades occupations,99
66,2021,E01023054,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",106
67,2021,E01023054,2021 super output areas - lower layer,151,7. Sales and customer service occupations,69
68,2021,E01023054,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",45
69,2021,E01023054,2021 super output areas - lower layer,151,9. Elementary occupations,86
70,2021,E01023056,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,549
71,2021,E01023056,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",51
72,2021,E01023056,2021 super output areas - lower layer,151,2. Professional occupations,89
73,2021,E01023056,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,52
74,2021,E01023056,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,59
75,2021,E01023056,2021 super output areas - lower layer,151,5. Skilled trades occupations,83
76,2021,E01023056,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",90
77,2021,E01023056,2021 super output areas - lower layer,151,7. Sales and customer service occupations,47
78,2021,E01023056,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",19
79,2021,E01023056,2021 super output areas - lower layer,151,9. Elementary occupations,59
80,2021,E01023057,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,745
81,2021,E01023057,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",86
82,2021,E01023057,2021 super output areas - lower layer,151,2. Professional occupations,88
83,2021,E01023057,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,81
84,2021,E01023057,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,61
85,2021,E01023057,2021 super output areas - lower layer,151,5. Skilled trades occupations,80
86,2021,E01023057,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",159
87,2021,E01023057,2021 super output areas - lower layer,151,7. Sales and customer service occupations,57
88,2021,E01023057,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",46
89,2021,E01023057,2021 super output areas - lower layer,151,9. Elementary occupations,87
90,2021,E01022981,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,621
91,2021,E01022981,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",104
92,2021,E01022981,2021 super output areas - lower layer,151,2. Professional occupations,120
93,2021,E01022981,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,85
94,2021,E01022981,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,74
95,2021,E01022981,2021 super output areas - lower layer,151,5. Skilled trades occupations,78
96,2021,E01022981,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",43
97,2021,E01022981,2021 super output areas - lower layer,151,7. Sales and customer service occupations,40
98,2021,E01022981,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",39
99,2021,E01022981,2021 super output areas - lower layer,151,9. Elementary occupations,38
100,2021,E01022982,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
101,2021,E01022982,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",119
102,2021,E01022982,2021 super output areas - lower layer,151,2. Professional occupations,105
103,2021,E01022982,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,101
104,2021,E01022982,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,55
105,2021,E01022982,2021 super output areas - lower layer,151,5. Skilled trades occupations,62
106,2021,E01022982,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",81
107,2021,E01022982,2021 super output areas - lower layer,151,7. Sales and customer service occupations,56
108,2021,E01022982,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",34
109,2021,E01022982,2021 super output areas - lower layer,151,9. Elementary occupations,54
110,2021,E01022983,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,626
111,2021,E01022983,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",100
112,2021,E01022983,2021 super output areas - lower layer,151,2. Professional occupations,102
113,2021,E01022983,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,90
114,2021,E01022983,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,64
115,2021,E01022983,2021 super output areas - lower layer,151,5. Skilled trades occupations,86
116,2021,E01022983,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",58
117,2021,E01022983,2021 super output areas - lower layer,151,7. Sales and customer service occupations,41
118,2021,E01022983,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",41
119,2021,E01022983,2021 super output areas - lower layer,151,9. Elementary occupations,44
120,2021,E01022987,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,621
121,2021,E01022987,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",122
122,2021,E01022987,2021 super output areas - lower layer,151,2. Professional occupations,105
123,2021,E01022987,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,91
124,2021,E01022987,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,70
125,2021,E01022987,2021 super output areas - lower layer,151,5. Skilled trades occupations,70
126,2021,E01022987,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",64
127,2021,E01022987,2021 super output areas - lower layer,151,7. Sales and customer service occupations,36
128,2021,E01022987,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",21
129,2021,E01022987,2021 super output areas - lower layer,151,9. Elementary occupations,42
130,2021,E01023044,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,308
131,2021,E01023044,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",68
132,2021,E01023044,2021 super output areas - lower layer,151,2. Professional occupations,75
133,2021,E01023044,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,49
134,2021,E01023044,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,34
135,2021,E01023044,2021 super output areas - lower layer,151,5. Skilled trades occupations,18
136,2021,E01023044,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",19
137,2021,E01023044,2021 super output areas - lower layer,151,7. Sales and customer service occupations,13
138,2021,E01023044,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",14
139,2021,E01023044,2021 super output areas - lower layer,151,9. Elementary occupations,18
140,2021,E01023051,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,593
141,2021,E01023051,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",108
142,2021,E01023051,2021 super output areas - lower layer,151,2. Professional occupations,121
143,2021,E01023051,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,89
144,2021,E01023051,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,54
145,2021,E01023051,2021 super output areas - lower layer,151,5. Skilled trades occupations,72
146,2021,E01023051,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",49
147,2021,E01023051,2021 super output areas - lower layer,151,7. Sales and customer service occupations,33
148,2021,E01023051,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",23
149,2021,E01023051,2021 super output areas - lower layer,151,9. Elementary occupations,44
150,2021,E01023052,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,552
151,2021,E01023052,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",106
152,2021,E01023052,2021 super output areas - lower layer,151,2. Professional occupations,102
153,2021,E01023052,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,62
154,2021,E01023052,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,49
155,2021,E01023052,2021 super output areas - lower layer,151,5. Skilled trades occupations,75
156,2021,E01023052,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",52
157,2021,E01023052,2021 super output areas - lower layer,151,7. Sales and customer service occupations,37
158,2021,E01023052,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",23
159,2021,E01023052,2021 super output areas - lower layer,151,9. Elementary occupations,46
160,2021,E01023053,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,564
161,2021,E01023053,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",148
162,2021,E01023053,2021 super output areas - lower layer,151,2. Professional occupations,105
163,2021,E01023053,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,52
164,2021,E01023053,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,56
165,2021,E01023053,2021 super output areas - lower layer,151,5. Skilled trades occupations,68
166,2021,E01023053,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",44
167,2021,E01023053,2021 super output areas - lower layer,151,7. Sales and customer service occupations,37
168,2021,E01023053,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",30
169,2021,E01023053,2021 super output areas - lower layer,151,9. Elementary occupations,24
170,2021,E01023059,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,700
171,2021,E01023059,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",125
172,2021,E01023059,2021 super output areas - lower layer,151,2. Professional occupations,130
173,2021,E01023059,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,90
174,2021,E01023059,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,71
175,2021,E01023059,2021 super output areas - lower layer,151,5. Skilled trades occupations,86
176,2021,E01023059,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",54
177,2021,E01023059,2021 super output areas - lower layer,151,7. Sales and customer service occupations,55
178,2021,E01023059,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",35
179,2021,E01023059,2021 super output areas - lower layer,151,9. Elementary occupations,54
180,2021,E01023099,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,768
181,2021,E01023099,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",99
182,2021,E01023099,2021 super output areas - lower layer,151,2. Professional occupations,125
183,2021,E01023099,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,91
184,2021,E01023099,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,80
185,2021,E01023099,2021 super output areas - lower layer,151,5. Skilled trades occupations,75
186,2021,E01023099,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",95
187,2021,E01023099,2021 super output areas - lower layer,151,7. Sales and customer service occupations,64
188,2021,E01023099,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",49
189,2021,E01023099,2021 super output areas - lower layer,151,9. Elementary occupations,90
190,2021,E01023104,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,882
191,2021,E01023104,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",65
192,2021,E01023104,2021 super output areas - lower layer,151,2. Professional occupations,114
193,2021,E01023104,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,103
194,2021,E01023104,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,66
195,2021,E01023104,2021 super output areas - lower layer,151,5. Skilled trades occupations,95
196,2021,E01023104,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",131
197,2021,E01023104,2021 super output areas - lower layer,151,7. Sales and customer service occupations,71
198,2021,E01023104,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",66
199,2021,E01023104,2021 super output areas - lower layer,151,9. Elementary occupations,171
200,2021,E01023106,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,783
201,2021,E01023106,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",47
202,2021,E01023106,2021 super output areas - lower layer,151,2. Professional occupations,93
203,2021,E01023106,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,97
204,2021,E01023106,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,68
205,2021,E01023106,2021 super output areas - lower layer,151,5. Skilled trades occupations,89
206,2021,E01023106,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",113
207,2021,E01023106,2021 super output areas - lower layer,151,7. Sales and customer service occupations,71
208,2021,E01023106,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",56
209,2021,E01023106,2021 super output areas - lower layer,151,9. Elementary occupations,149
210,2021,E01023121,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1016
211,2021,E01023121,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",103
212,2021,E01023121,2021 super output areas - lower layer,151,2. Professional occupations,125
213,2021,E01023121,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,130
214,2021,E01023121,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,97
215,2021,E01023121,2021 super output areas - lower layer,151,5. Skilled trades occupations,113
216,2021,E01023121,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",133
217,2021,E01023121,2021 super output areas - lower layer,151,7. Sales and customer service occupations,99
218,2021,E01023121,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",84
219,2021,E01023121,2021 super output areas - lower layer,151,9. Elementary occupations,132
220,2021,E01023105,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,800
221,2021,E01023105,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",51
222,2021,E01023105,2021 super output areas - lower layer,151,2. Professional occupations,102
223,2021,E01023105,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,103
224,2021,E01023105,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,66
225,2021,E01023105,2021 super output areas - lower layer,151,5. Skilled trades occupations,79
226,2021,E01023105,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",136
227,2021,E01023105,2021 super output areas - lower layer,151,7. Sales and customer service occupations,67
228,2021,E01023105,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",47
229,2021,E01023105,2021 super output areas - lower layer,151,9. Elementary occupations,149
230,2021,E01023119,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,536
231,2021,E01023119,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",33
232,2021,E01023119,2021 super output areas - lower layer,151,2. Professional occupations,54
233,2021,E01023119,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,39
234,2021,E01023119,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,49
235,2021,E01023119,2021 super output areas - lower layer,151,5. Skilled trades occupations,46
236,2021,E01023119,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",96
237,2021,E01023119,2021 super output areas - lower layer,151,7. Sales and customer service occupations,56
238,2021,E01023119,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",44
239,2021,E01023119,2021 super output areas - lower layer,151,9. Elementary occupations,119
240,2021,E01023120,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,893
241,2021,E01023120,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",63
242,2021,E01023120,2021 super output areas - lower layer,151,2. Professional occupations,98
243,2021,E01023120,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,60
244,2021,E01023120,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,76
245,2021,E01023120,2021 super output areas - lower layer,151,5. Skilled trades occupations,81
246,2021,E01023120,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",130
247,2021,E01023120,2021 super output areas - lower layer,151,7. Sales and customer service occupations,95
248,2021,E01023120,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",65
249,2021,E01023120,2021 super output areas - lower layer,151,9. Elementary occupations,225
250,2021,E01023122,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,726
251,2021,E01023122,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",48
252,2021,E01023122,2021 super output areas - lower layer,151,2. Professional occupations,68
253,2021,E01023122,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,73
254,2021,E01023122,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,62
255,2021,E01023122,2021 super output areas - lower layer,151,5. Skilled trades occupations,76
256,2021,E01023122,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",95
257,2021,E01023122,2021 super output areas - lower layer,151,7. Sales and customer service occupations,75
258,2021,E01023122,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",69
259,2021,E01023122,2021 super output areas - lower layer,151,9. Elementary occupations,160
260,2021,E01023146,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,717
261,2021,E01023146,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",71
262,2021,E01023146,2021 super output areas - lower layer,151,2. Professional occupations,87
263,2021,E01023146,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,71
264,2021,E01023146,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,59
265,2021,E01023146,2021 super output areas - lower layer,151,5. Skilled trades occupations,69
266,2021,E01023146,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",89
267,2021,E01023146,2021 super output areas - lower layer,151,7. Sales and customer service occupations,73
268,2021,E01023146,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",67
269,2021,E01023146,2021 super output areas - lower layer,151,9. Elementary occupations,131
270,2021,E01023100,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,677
271,2021,E01023100,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",67
272,2021,E01023100,2021 super output areas - lower layer,151,2. Professional occupations,90
273,2021,E01023100,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,93
274,2021,E01023100,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,74
275,2021,E01023100,2021 super output areas - lower layer,151,5. Skilled trades occupations,103
276,2021,E01023100,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",80
277,2021,E01023100,2021 super output areas - lower layer,151,7. Sales and customer service occupations,53
278,2021,E01023100,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",38
279,2021,E01023100,2021 super output areas - lower layer,151,9. Elementary occupations,79
280,2021,E01023101,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,644
281,2021,E01023101,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",82
282,2021,E01023101,2021 super output areas - lower layer,151,2. Professional occupations,108
283,2021,E01023101,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,97
284,2021,E01023101,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,67
285,2021,E01023101,2021 super output areas - lower layer,151,5. Skilled trades occupations,82
286,2021,E01023101,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",63
287,2021,E01023101,2021 super output areas - lower layer,151,7. Sales and customer service occupations,50
288,2021,E01023101,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",30
289,2021,E01023101,2021 super output areas - lower layer,151,9. Elementary occupations,65
290,2021,E01023102,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,760
291,2021,E01023102,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",87
292,2021,E01023102,2021 super output areas - lower layer,151,2. Professional occupations,142
293,2021,E01023102,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,110
294,2021,E01023102,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,77
295,2021,E01023102,2021 super output areas - lower layer,151,5. Skilled trades occupations,85
296,2021,E01023102,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",77
297,2021,E01023102,2021 super output areas - lower layer,151,7. Sales and customer service occupations,57
298,2021,E01023102,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",53
299,2021,E01023102,2021 super output areas - lower layer,151,9. Elementary occupations,72
300,2021,E01023134,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1000
301,2021,E01023134,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",122
302,2021,E01023134,2021 super output areas - lower layer,151,2. Professional occupations,181
303,2021,E01023134,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,150
304,2021,E01023134,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,117
305,2021,E01023134,2021 super output areas - lower layer,151,5. Skilled trades occupations,105
306,2021,E01023134,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",87
307,2021,E01023134,2021 super output areas - lower layer,151,7. Sales and customer service occupations,87
308,2021,E01023134,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",56
309,2021,E01023134,2021 super output areas - lower layer,151,9. Elementary occupations,95
310,2021,E01023147,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
311,2021,E01023147,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",80
312,2021,E01023147,2021 super output areas - lower layer,151,2. Professional occupations,136
313,2021,E01023147,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,103
314,2021,E01023147,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,91
315,2021,E01023147,2021 super output areas - lower layer,151,5. Skilled trades occupations,96
316,2021,E01023147,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",89
317,2021,E01023147,2021 super output areas - lower layer,151,7. Sales and customer service occupations,65
318,2021,E01023147,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",38
319,2021,E01023147,2021 super output areas - lower layer,151,9. Elementary occupations,106
320,2021,E01023096,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1307
321,2021,E01023096,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",217
322,2021,E01023096,2021 super output areas - lower layer,151,2. Professional occupations,373
323,2021,E01023096,2021 super output areas - lower layer,151,3. Associate professional and technical occupations,214
324,2021,E01023096,2021 super output areas - lower layer,151,4. Administrative and secretarial occupations,123
325,2021,E01023096,2021 super output areas - lower layer,151,5. Skilled trades occupations,83
326,2021,E01023096,2021 super output areas - lower layer,151,"6. Caring, leisure and other service occupations",78
327,2021,E01023096,2021 super output areas - lower layer,151,7. Sales and customer service occupations,80
328,2021,E01023096,2021 super output areas - lower layer,151,"8. Process, plant and machine operatives",55
329,2021,E01023096,2021 super output areas - lower layer,151,9. Elementary occupations,84
330,2021,E01023097,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
331,2021,E01023097,2021 super output areas - lower layer,151,"1. Managers, directors and senior officials",136
332,2021,E01023097,2021 super output areas - lower layer,151,2. Professional occupations,239
