,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
52,2021,E01028886,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,55
53,2021,E01028886,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,104
54,2021,E01028886,2021 super output areas - lower layer,151,Economically inactive: Other,52
55,2021,E01028887,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1369
56,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students),725
57,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,705
58,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,581
59,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,164
60,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,417
61,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,20
62,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,5
63,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,15
64,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,104
65,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,41
66,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,63
67,2021,E01028887,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,20
68,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student,16
69,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,14
70,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,14
71,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,13
72,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,1
73,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
74,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
75,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
76,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
77,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
78,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
79,2021,E01028887,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
80,2021,E01028887,2021 super output areas - lower layer,151,Economically inactive,628
81,2021,E01028887,2021 super output areas - lower layer,151,Economically inactive: Retired,484
82,2021,E01028887,2021 super output areas - lower layer,151,Economically inactive: Student,39
83,2021,E01028887,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,39
84,2021,E01028887,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,52
85,2021,E01028887,2021 super output areas - lower layer,151,Economically inactive: Other,14
86,2021,E01028889,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1478
87,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students),721
88,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,695
89,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,538
90,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,159
91,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,379
92,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,30
93,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,4
94,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,26
95,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,127
96,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,46
97,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,81
98,2021,E01028889,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,26
99,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student,55
100,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,53
101,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,52
102,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,39
103,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,13
104,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
105,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
106,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
107,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
108,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
109,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
110,2021,E01028889,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
111,2021,E01028889,2021 super output areas - lower layer,151,Economically inactive,702
112,2021,E01028889,2021 super output areas - lower layer,151,Economically inactive: Retired,463
113,2021,E01028889,2021 super output areas - lower layer,151,Economically inactive: Student,131
114,2021,E01028889,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,38
115,2021,E01028889,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,53
116,2021,E01028889,2021 super output areas - lower layer,151,Economically inactive: Other,17
117,2021,E01028890,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1133
118,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students),618
119,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,584
120,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,484
121,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,136
122,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,348
123,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,15
124,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,4
125,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,11
126,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,85
127,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,35
128,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,50
129,2021,E01028890,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,34
130,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student,17
131,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,15
132,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,15
133,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,14
134,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,1
135,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
136,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
137,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
138,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
139,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
140,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
141,2021,E01028890,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
142,2021,E01028890,2021 super output areas - lower layer,151,Economically inactive,498
143,2021,E01028890,2021 super output areas - lower layer,151,Economically inactive: Retired,341
144,2021,E01028890,2021 super output areas - lower layer,151,Economically inactive: Student,29
145,2021,E01028890,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,41
146,2021,E01028890,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,59
147,2021,E01028890,2021 super output areas - lower layer,151,Economically inactive: Other,28
148,2021,E01028868,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1221
149,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students),658
150,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,651
151,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,484
152,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,137
153,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,347
154,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,28
155,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
156,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,26
157,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,139
158,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,50
159,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,89
160,2021,E01028868,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,7
161,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student,16
162,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,12
163,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,12
164,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,10
165,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,2
166,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
167,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
168,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
169,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
170,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
171,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
172,2021,E01028868,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,4
173,2021,E01028868,2021 super output areas - lower layer,151,Economically inactive,547
174,2021,E01028868,2021 super output areas - lower layer,151,Economically inactive: Retired,401
175,2021,E01028868,2021 super output areas - lower layer,151,Economically inactive: Student,36
176,2021,E01028868,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,47
177,2021,E01028868,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,39
178,2021,E01028868,2021 super output areas - lower layer,151,Economically inactive: Other,24
179,2021,E01028869,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1446
180,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students),917
181,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,893
182,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,680
183,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,163
184,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,517
185,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,37
186,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
187,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,35
188,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,176
189,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,66
190,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,110
191,2021,E01028869,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,24
192,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student,16
193,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,15
194,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,15
195,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,10
196,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,5
197,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
198,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
199,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
200,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
201,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
202,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
203,2021,E01028869,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,1
204,2021,E01028869,2021 super output areas - lower layer,151,Economically inactive,513
205,2021,E01028869,2021 super output areas - lower layer,151,Economically inactive: Retired,362
206,2021,E01028869,2021 super output areas - lower layer,151,Economically inactive: Student,33
207,2021,E01028869,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,55
208,2021,E01028869,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,36
209,2021,E01028869,2021 super output areas - lower layer,151,Economically inactive: Other,27
210,2021,E01028871,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1155
211,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students),644
212,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,640
213,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,499
214,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,139
215,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,360
216,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,30
217,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,8
218,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,22
219,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,111
220,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,47
221,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,64
222,2021,E01028871,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,4
223,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student,20
224,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,15
225,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,15
226,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,10
227,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,5
228,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
229,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
230,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
231,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
232,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
233,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
234,2021,E01028871,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,5
235,2021,E01028871,2021 super output areas - lower layer,151,Economically inactive,491
236,2021,E01028871,2021 super output areas - lower layer,151,Economically inactive: Retired,319
237,2021,E01028871,2021 super output areas - lower layer,151,Economically inactive: Student,53
238,2021,E01028871,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,51
239,2021,E01028871,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,48
240,2021,E01028871,2021 super output areas - lower layer,151,Economically inactive: Other,20
241,2021,E01035057,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1288
242,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students),869
243,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,843
244,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,677
245,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,129
246,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,548
247,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,26
248,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
249,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,23
250,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,140
251,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,67
252,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,73
253,2021,E01035057,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,26
254,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student,6
255,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,3
256,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,3
257,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,3
258,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
259,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
260,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
261,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
262,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
263,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
264,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
265,2021,E01035057,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,3
266,2021,E01035057,2021 super output areas - lower layer,151,Economically inactive,413
267,2021,E01035057,2021 super output areas - lower layer,151,Economically inactive: Retired,211
268,2021,E01035057,2021 super output areas - lower layer,151,Economically inactive: Student,26
269,2021,E01035057,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,33
270,2021,E01035057,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,28
271,2021,E01035057,2021 super output areas - lower layer,151,Economically inactive: Other,115
272,2021,E01035058,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1467
273,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students),610
274,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,556
275,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,437
276,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,118
277,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,319
278,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,33
279,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,11
280,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,22
281,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,86
282,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,35
283,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,51
284,2021,E01035058,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,54
