,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
31,2021,E01005700,2021 super output areas - lower layer,151,Other household types,34
32,2021,E01005700,2021 super output areas - lower layer,151,Other household types: With dependent children,13
33,2021,E01005700,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",21
34,2021,E01005716,2021 super output areas - lower layer,151,Total: All households,671
35,2021,E01005716,2021 super output areas - lower layer,151,One-person household,133
36,2021,E01005716,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,70
37,2021,E01005716,2021 super output areas - lower layer,151,One-person household: Other,63
38,2021,E01005716,2021 super output areas - lower layer,151,Single family household,516
39,2021,E01005716,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,105
40,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,270
41,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,98
42,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,100
43,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,72
44,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,85
45,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,42
46,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,37
47,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
48,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Lone parent family,55
49,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,36
50,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,19
51,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Other single family household,1
52,2021,E01005716,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
53,2021,E01005716,2021 super output areas - lower layer,151,Other household types,22
54,2021,E01005716,2021 super output areas - lower layer,151,Other household types: With dependent children,7
55,2021,E01005716,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",15
56,2021,E01005717,2021 super output areas - lower layer,151,Total: All households,561
57,2021,E01005717,2021 super output areas - lower layer,151,One-person household,77
58,2021,E01005717,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,34
59,2021,E01005717,2021 super output areas - lower layer,151,One-person household: Other,43
60,2021,E01005717,2021 super output areas - lower layer,151,Single family household,464
61,2021,E01005717,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,49
62,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,311
63,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,85
64,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,166
65,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,60
66,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,49
67,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,23
68,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,24
69,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
70,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Lone parent family,50
71,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,35
72,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,15
73,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Other single family household,5
74,2021,E01005717,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,5
75,2021,E01005717,2021 super output areas - lower layer,151,Other household types,20
76,2021,E01005717,2021 super output areas - lower layer,151,Other household types: With dependent children,7
77,2021,E01005717,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
78,2021,E01005734,2021 super output areas - lower layer,151,Total: All households,625
79,2021,E01005734,2021 super output areas - lower layer,151,One-person household,213
80,2021,E01005734,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,103
81,2021,E01005734,2021 super output areas - lower layer,151,One-person household: Other,110
82,2021,E01005734,2021 super output areas - lower layer,151,Single family household,388
83,2021,E01005734,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,52
84,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,166
85,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,49
86,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,79
87,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,38
88,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,83
89,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,43
90,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,30
91,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,10
92,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Lone parent family,82
93,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,52
94,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,30
95,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Other single family household,5
96,2021,E01005734,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,5
97,2021,E01005734,2021 super output areas - lower layer,151,Other household types,24
98,2021,E01005734,2021 super output areas - lower layer,151,Other household types: With dependent children,11
99,2021,E01005734,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
100,2021,E01005735,2021 super output areas - lower layer,151,Total: All households,597
101,2021,E01005735,2021 super output areas - lower layer,151,One-person household,144
102,2021,E01005735,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,94
103,2021,E01005735,2021 super output areas - lower layer,151,One-person household: Other,50
104,2021,E01005735,2021 super output areas - lower layer,151,Single family household,437
105,2021,E01005735,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,95
106,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,229
107,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,70
108,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,109
109,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,50
110,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,63
111,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,24
112,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,34
113,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
114,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Lone parent family,49
115,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,26
116,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,23
117,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Other single family household,1
118,2021,E01005735,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
119,2021,E01005735,2021 super output areas - lower layer,151,Other household types,16
120,2021,E01005735,2021 super output areas - lower layer,151,Other household types: With dependent children,7
121,2021,E01005735,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",9
122,2021,E01005736,2021 super output areas - lower layer,151,Total: All households,624
123,2021,E01005736,2021 super output areas - lower layer,151,One-person household,189
124,2021,E01005736,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,112
125,2021,E01005736,2021 super output areas - lower layer,151,One-person household: Other,77
126,2021,E01005736,2021 super output areas - lower layer,151,Single family household,420
127,2021,E01005736,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,88
128,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,178
129,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,59
130,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,83
131,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,36
132,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,95
133,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,53
134,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,34
135,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,8
136,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Lone parent family,56
137,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,40
138,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,16
139,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Other single family household,3
140,2021,E01005736,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
141,2021,E01005736,2021 super output areas - lower layer,151,Other household types,15
142,2021,E01005736,2021 super output areas - lower layer,151,Other household types: With dependent children,6
143,2021,E01005736,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",9
144,2021,E01005737,2021 super output areas - lower layer,151,Total: All households,589
145,2021,E01005737,2021 super output areas - lower layer,151,One-person household,104
146,2021,E01005737,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,66
147,2021,E01005737,2021 super output areas - lower layer,151,One-person household: Other,38
148,2021,E01005737,2021 super output areas - lower layer,151,Single family household,452
149,2021,E01005737,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,108
150,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,255
151,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,76
152,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,117
153,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,62
154,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,64
155,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,36
156,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,26
157,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,2
158,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Lone parent family,25
159,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,10
160,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,15
161,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Other single family household,0
162,2021,E01005737,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,0
163,2021,E01005737,2021 super output areas - lower layer,151,Other household types,33
164,2021,E01005737,2021 super output areas - lower layer,151,Other household types: With dependent children,15
165,2021,E01005737,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",18
166,2021,E01005739,2021 super output areas - lower layer,151,Total: All households,786
167,2021,E01005739,2021 super output areas - lower layer,151,One-person household,172
168,2021,E01005739,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,79
169,2021,E01005739,2021 super output areas - lower layer,151,One-person household: Other,93
170,2021,E01005739,2021 super output areas - lower layer,151,Single family household,579
171,2021,E01005739,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,62
172,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,329
173,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,97
174,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,189
175,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,43
176,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,118
177,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,65
178,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,45
179,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,8
180,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Lone parent family,65
181,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,38
182,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,27
183,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Other single family household,5
184,2021,E01005739,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,5
185,2021,E01005739,2021 super output areas - lower layer,151,Other household types,35
186,2021,E01005739,2021 super output areas - lower layer,151,Other household types: With dependent children,16
187,2021,E01005739,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",19
188,2021,E01005695,2021 super output areas - lower layer,151,Total: All households,628
189,2021,E01005695,2021 super output areas - lower layer,151,One-person household,145
190,2021,E01005695,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,84
191,2021,E01005695,2021 super output areas - lower layer,151,One-person household: Other,61
192,2021,E01005695,2021 super output areas - lower layer,151,Single family household,462
193,2021,E01005695,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,75
194,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,263
195,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,78
196,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,138
197,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,47
198,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,77
199,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,33
200,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,40
201,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,4
202,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Lone parent family,44
203,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,24
204,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,20
205,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Other single family household,3
206,2021,E01005695,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,3
207,2021,E01005695,2021 super output areas - lower layer,151,Other household types,21
208,2021,E01005695,2021 super output areas - lower layer,151,Other household types: With dependent children,8
209,2021,E01005695,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
210,2021,E01005697,2021 super output areas - lower layer,151,Total: All households,649
211,2021,E01005697,2021 super output areas - lower layer,151,One-person household,180
212,2021,E01005697,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,97
213,2021,E01005697,2021 super output areas - lower layer,151,One-person household: Other,83
214,2021,E01005697,2021 super output areas - lower layer,151,Single family household,448
215,2021,E01005697,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,80
216,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,234
217,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,78
218,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,115
219,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,41
220,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,78
221,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,34
222,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,41
223,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
224,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Lone parent family,54
225,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,35
226,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,19
227,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Other single family household,2
228,2021,E01005697,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
229,2021,E01005697,2021 super output areas - lower layer,151,Other household types,21
230,2021,E01005697,2021 super output areas - lower layer,151,Other household types: With dependent children,9
231,2021,E01005697,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",12
232,2021,E01005738,2021 super output areas - lower layer,151,Total: All households,824
233,2021,E01005738,2021 super output areas - lower layer,151,One-person household,229
234,2021,E01005738,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,129
235,2021,E01005738,2021 super output areas - lower layer,151,One-person household: Other,100
236,2021,E01005738,2021 super output areas - lower layer,151,Single family household,568
237,2021,E01005738,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,108
238,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,288
239,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,95
240,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,134
241,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,59
242,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,119
243,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,80
244,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,36
245,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,3
246,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Lone parent family,51
247,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,31
248,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,20
249,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Other single family household,2
250,2021,E01005738,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
251,2021,E01005738,2021 super output areas - lower layer,151,Other household types,27
252,2021,E01005738,2021 super output areas - lower layer,151,Other household types: With dependent children,14
253,2021,E01005738,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",13
254,2021,E01005740,2021 super output areas - lower layer,151,Total: All households,699
255,2021,E01005740,2021 super output areas - lower layer,151,One-person household,219
256,2021,E01005740,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,119
257,2021,E01005740,2021 super output areas - lower layer,151,One-person household: Other,100
258,2021,E01005740,2021 super output areas - lower layer,151,Single family household,464
259,2021,E01005740,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,102
260,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,249
261,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,82
262,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,147
263,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,20
264,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,67
265,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,32
266,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,29
267,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,6
268,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Lone parent family,44
269,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,26
270,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,18
271,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Other single family household,2
272,2021,E01005740,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,2
273,2021,E01005740,2021 super output areas - lower layer,151,Other household types,16
274,2021,E01005740,2021 super output areas - lower layer,151,Other household types: With dependent children,9
275,2021,E01005740,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",7
276,2021,E01005741,2021 super output areas - lower layer,151,Total: All households,684
277,2021,E01005741,2021 super output areas - lower layer,151,One-person household,178
278,2021,E01005741,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,119
279,2021,E01005741,2021 super output areas - lower layer,151,One-person household: Other,59
280,2021,E01005741,2021 super output areas - lower layer,151,Single family household,489
281,2021,E01005741,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,88
282,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,303
283,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,94
284,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,159
285,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,50
286,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,65
287,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,27
288,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,33
289,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,5
290,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Lone parent family,32
291,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,18
292,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,14
293,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Other single family household,1
294,2021,E01005741,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,1
295,2021,E01005741,2021 super output areas - lower layer,151,Other household types,17
296,2021,E01005741,2021 super output areas - lower layer,151,Other household types: With dependent children,8
297,2021,E01005741,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",9
298,2021,E01005742,2021 super output areas - lower layer,151,Total: All households,665
299,2021,E01005742,2021 super output areas - lower layer,151,One-person household,193
300,2021,E01005742,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,90
301,2021,E01005742,2021 super output areas - lower layer,151,One-person household: Other,103
302,2021,E01005742,2021 super output areas - lower layer,151,Single family household,448
303,2021,E01005742,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,71
304,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,219
305,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,52
306,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,124
307,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: All children non-dependent,43
308,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family,87
309,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: No children,48
310,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: With dependent children,32
311,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Cohabiting couple family: All children non-dependent,7
312,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Lone parent family,67
313,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Lone parent family: With dependent children,42
314,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Lone parent family: All children non-dependent,25
315,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Other single family household,4
316,2021,E01005742,2021 super output areas - lower layer,151,Single family household: Other single family household: Other family composition,4
317,2021,E01005742,2021 super output areas - lower layer,151,Other household types,24
318,2021,E01005742,2021 super output areas - lower layer,151,Other household types: With dependent children,9
319,2021,E01005742,2021 super output areas - lower layer,151,"Other household types: Other, including all full-time students and all aged 66 years and over",15
320,2021,E01005625,2021 super output areas - lower layer,151,Total: All households,605
321,2021,E01005625,2021 super output areas - lower layer,151,One-person household,182
322,2021,E01005625,2021 super output areas - lower layer,151,One-person household: Aged 66 years and over,89
323,2021,E01005625,2021 super output areas - lower layer,151,One-person household: Other,93
324,2021,E01005625,2021 super output areas - lower layer,151,Single family household,392
325,2021,E01005625,2021 super output areas - lower layer,151,Single family household: All aged 66 years and over,54
326,2021,E01005625,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple,178
327,2021,E01005625,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: No children,53
328,2021,E01005625,2021 super output areas - lower layer,151,Single family household: Married or civil partnership couple: Dependent children,76
