,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
105,2021,E01025656,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
106,2021,E01025656,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
107,2021,E01025625,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1160
108,2021,E01025625,2021 super output areas - lower layer,151,Provides no unpaid care,1034
109,2021,E01025625,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
110,2021,E01025625,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
111,2021,E01025625,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
112,2021,E01025625,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
113,2021,E01025625,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
114,2021,E01025625,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
115,2021,E01025625,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
116,2021,E01025626,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2315
117,2021,E01025626,2021 super output areas - lower layer,151,Provides no unpaid care,2164
118,2021,E01025626,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,88
119,2021,E01025626,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,67
120,2021,E01025626,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
121,2021,E01025626,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
122,2021,E01025626,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
123,2021,E01025626,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
124,2021,E01025626,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
125,2021,E01025627,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2278
126,2021,E01025627,2021 super output areas - lower layer,151,Provides no unpaid care,2044
127,2021,E01025627,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,110
128,2021,E01025627,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,88
129,2021,E01025627,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
130,2021,E01025627,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,54
131,2021,E01025627,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,26
132,2021,E01025627,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,28
133,2021,E01025627,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,70
134,2021,E01025651,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1470
135,2021,E01025651,2021 super output areas - lower layer,151,Provides no unpaid care,1329
136,2021,E01025651,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
137,2021,E01025651,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,51
138,2021,E01025651,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
139,2021,E01025651,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
140,2021,E01025651,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
141,2021,E01025651,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
142,2021,E01025651,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,35
143,2021,E01025657,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1873
144,2021,E01025657,2021 super output areas - lower layer,151,Provides no unpaid care,1693
145,2021,E01025657,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,90
146,2021,E01025657,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,66
147,2021,E01025657,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
148,2021,E01025657,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
149,2021,E01025657,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
150,2021,E01025657,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
151,2021,E01025657,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,62
152,2021,E01025660,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1595
153,2021,E01025660,2021 super output areas - lower layer,151,Provides no unpaid care,1441
154,2021,E01025660,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,81
155,2021,E01025660,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
156,2021,E01025660,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,26
157,2021,E01025660,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
158,2021,E01025660,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
159,2021,E01025660,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
160,2021,E01025660,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,48
161,2021,E01025641,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1817
162,2021,E01025641,2021 super output areas - lower layer,151,Provides no unpaid care,1662
163,2021,E01025641,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,93
164,2021,E01025641,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,67
165,2021,E01025641,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,26
166,2021,E01025641,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,32
167,2021,E01025641,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
168,2021,E01025641,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,21
169,2021,E01025641,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
170,2021,E01025642,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1760
171,2021,E01025642,2021 super output areas - lower layer,151,Provides no unpaid care,1595
172,2021,E01025642,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,103
173,2021,E01025642,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,80
174,2021,E01025642,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
175,2021,E01025642,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
176,2021,E01025642,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
177,2021,E01025642,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
178,2021,E01025642,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
179,2021,E01025643,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1550
180,2021,E01025643,2021 super output areas - lower layer,151,Provides no unpaid care,1404
181,2021,E01025643,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,85
182,2021,E01025643,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,70
183,2021,E01025643,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
184,2021,E01025643,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
185,2021,E01025643,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
186,2021,E01025643,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
187,2021,E01025643,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,34
188,2021,E01025649,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1740
189,2021,E01025649,2021 super output areas - lower layer,151,Provides no unpaid care,1585
190,2021,E01025649,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,98
191,2021,E01025649,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,68
192,2021,E01025649,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,30
193,2021,E01025649,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,16
194,2021,E01025649,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
195,2021,E01025649,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
196,2021,E01025649,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,41
197,2021,E01025650,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1371
198,2021,E01025650,2021 super output areas - lower layer,151,Provides no unpaid care,1223
199,2021,E01025650,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,100
200,2021,E01025650,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,74
201,2021,E01025650,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,26
202,2021,E01025650,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
203,2021,E01025650,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
204,2021,E01025650,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
205,2021,E01025650,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,25
206,2021,E01025610,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1488
207,2021,E01025610,2021 super output areas - lower layer,151,Provides no unpaid care,1343
208,2021,E01025610,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
209,2021,E01025610,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,49
210,2021,E01025610,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
211,2021,E01025610,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
212,2021,E01025610,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
213,2021,E01025610,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
214,2021,E01025610,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
215,2021,E01025611,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1488
216,2021,E01025611,2021 super output areas - lower layer,151,Provides no unpaid care,1321
217,2021,E01025611,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,90
218,2021,E01025611,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,67
219,2021,E01025611,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
220,2021,E01025611,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
221,2021,E01025611,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
222,2021,E01025611,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
223,2021,E01025611,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,49
224,2021,E01025612,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1945
225,2021,E01025612,2021 super output areas - lower layer,151,Provides no unpaid care,1778
226,2021,E01025612,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,75
227,2021,E01025612,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
228,2021,E01025612,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
229,2021,E01025612,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,31
230,2021,E01025612,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
231,2021,E01025612,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
232,2021,E01025612,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,61
233,2021,E01025658,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1687
234,2021,E01025658,2021 super output areas - lower layer,151,Provides no unpaid care,1549
235,2021,E01025658,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,71
236,2021,E01025658,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
237,2021,E01025658,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
238,2021,E01025658,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
239,2021,E01025658,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
240,2021,E01025658,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
241,2021,E01025658,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
242,2021,E01025659,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1822
243,2021,E01025659,2021 super output areas - lower layer,151,Provides no unpaid care,1647
244,2021,E01025659,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,89
245,2021,E01025659,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,72
246,2021,E01025659,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
247,2021,E01025659,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
248,2021,E01025659,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
249,2021,E01025659,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
250,2021,E01025659,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,64
251,2021,E01025615,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2210
252,2021,E01025615,2021 super output areas - lower layer,151,Provides no unpaid care,2033
253,2021,E01025615,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,107
254,2021,E01025615,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,90
255,2021,E01025615,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
256,2021,E01025615,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
257,2021,E01025615,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
258,2021,E01025615,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
259,2021,E01025615,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
260,2021,E01025646,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1532
261,2021,E01025646,2021 super output areas - lower layer,151,Provides no unpaid care,1343
262,2021,E01025646,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,82
263,2021,E01025646,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,60
264,2021,E01025646,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
265,2021,E01025646,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,41
266,2021,E01025646,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
267,2021,E01025646,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,25
268,2021,E01025646,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,66
269,2021,E01025647,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1447
270,2021,E01025647,2021 super output areas - lower layer,151,Provides no unpaid care,1293
271,2021,E01025647,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,74
272,2021,E01025647,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,59
273,2021,E01025647,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
274,2021,E01025647,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,26
275,2021,E01025647,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
276,2021,E01025647,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
277,2021,E01025647,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,54
278,2021,E01025648,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1971
279,2021,E01025648,2021 super output areas - lower layer,151,Provides no unpaid care,1792
280,2021,E01025648,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,107
281,2021,E01025648,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,85
282,2021,E01025648,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
283,2021,E01025648,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,34
284,2021,E01025648,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
285,2021,E01025648,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,21
286,2021,E01025648,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,38
287,2021,E01025613,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1434
288,2021,E01025613,2021 super output areas - lower layer,151,Provides no unpaid care,1297
289,2021,E01025613,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,65
290,2021,E01025613,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,52
291,2021,E01025613,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
292,2021,E01025613,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
293,2021,E01025613,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
294,2021,E01025613,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
295,2021,E01025613,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
296,2021,E01025614,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1539
297,2021,E01025614,2021 super output areas - lower layer,151,Provides no unpaid care,1399
298,2021,E01025614,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,79
299,2021,E01025614,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,60
300,2021,E01025614,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
301,2021,E01025614,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
302,2021,E01025614,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
303,2021,E01025614,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
304,2021,E01025614,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
305,2021,E01025620,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1151
306,2021,E01025620,2021 super output areas - lower layer,151,Provides no unpaid care,1052
