,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
73,2021,E01002365,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,38
74,2021,E01002365,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
75,2021,E01002365,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,16
76,2021,E01002365,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
77,2021,E01002365,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
78,2021,E01002365,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
79,2021,E01002366,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1447
80,2021,E01002366,2021 super output areas - lower layer,151,Provides no unpaid care,1315
81,2021,E01002366,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,72
82,2021,E01002366,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,51
83,2021,E01002366,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
84,2021,E01002366,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
85,2021,E01002366,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
86,2021,E01002366,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
87,2021,E01002366,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,33
88,2021,E01002385,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1512
89,2021,E01002385,2021 super output areas - lower layer,151,Provides no unpaid care,1347
90,2021,E01002385,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,104
91,2021,E01002385,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,77
92,2021,E01002385,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,27
93,2021,E01002385,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
94,2021,E01002385,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
95,2021,E01002385,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
96,2021,E01002385,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,38
97,2021,E01002387,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1543
98,2021,E01002387,2021 super output areas - lower layer,151,Provides no unpaid care,1380
99,2021,E01002387,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,101
100,2021,E01002387,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,78
101,2021,E01002387,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
102,2021,E01002387,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
103,2021,E01002387,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
104,2021,E01002387,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
105,2021,E01002387,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
106,2021,E01002388,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1572
107,2021,E01002388,2021 super output areas - lower layer,151,Provides no unpaid care,1416
108,2021,E01002388,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,103
109,2021,E01002388,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,78
110,2021,E01002388,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,25
111,2021,E01002388,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
112,2021,E01002388,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
113,2021,E01002388,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
114,2021,E01002388,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
115,2021,E01002389,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1538
116,2021,E01002389,2021 super output areas - lower layer,151,Provides no unpaid care,1386
117,2021,E01002389,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,91
118,2021,E01002389,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,63
119,2021,E01002389,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
120,2021,E01002389,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
121,2021,E01002389,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
122,2021,E01002389,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
123,2021,E01002389,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
124,2021,E01002390,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1414
125,2021,E01002390,2021 super output areas - lower layer,151,Provides no unpaid care,1272
126,2021,E01002390,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,95
127,2021,E01002390,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,71
128,2021,E01002390,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
129,2021,E01002390,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
130,2021,E01002390,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
131,2021,E01002390,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
132,2021,E01002390,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
133,2021,E01002265,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1407
134,2021,E01002265,2021 super output areas - lower layer,151,Provides no unpaid care,1284
135,2021,E01002265,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
136,2021,E01002265,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
137,2021,E01002265,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
138,2021,E01002265,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
139,2021,E01002265,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
140,2021,E01002265,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
141,2021,E01002265,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
142,2021,E01002285,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1294
143,2021,E01002285,2021 super output areas - lower layer,151,Provides no unpaid care,1187
144,2021,E01002285,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
145,2021,E01002285,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
146,2021,E01002285,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
147,2021,E01002285,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
148,2021,E01002285,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
149,2021,E01002285,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
150,2021,E01002285,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,22
151,2021,E01002286,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1542
152,2021,E01002286,2021 super output areas - lower layer,151,Provides no unpaid care,1396
153,2021,E01002286,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,84
154,2021,E01002286,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
155,2021,E01002286,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,29
156,2021,E01002286,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,26
157,2021,E01002286,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
158,2021,E01002286,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
159,2021,E01002286,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
160,2021,E01002288,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1522
161,2021,E01002288,2021 super output areas - lower layer,151,Provides no unpaid care,1368
162,2021,E01002288,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,98
163,2021,E01002288,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,70
164,2021,E01002288,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,28
165,2021,E01002288,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
166,2021,E01002288,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
167,2021,E01002288,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
168,2021,E01002288,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,38
169,2021,E01002290,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1426
170,2021,E01002290,2021 super output areas - lower layer,151,Provides no unpaid care,1303
171,2021,E01002290,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,71
172,2021,E01002290,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
173,2021,E01002290,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
174,2021,E01002290,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
175,2021,E01002290,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
176,2021,E01002290,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
177,2021,E01002290,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,32
178,2021,E01002260,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1692
179,2021,E01002260,2021 super output areas - lower layer,151,Provides no unpaid care,1542
180,2021,E01002260,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
181,2021,E01002260,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
182,2021,E01002260,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
183,2021,E01002260,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,29
184,2021,E01002260,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,13
185,2021,E01002260,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
186,2021,E01002260,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,52
187,2021,E01002261,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1669
188,2021,E01002261,2021 super output areas - lower layer,151,Provides no unpaid care,1540
189,2021,E01002261,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,57
190,2021,E01002261,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
191,2021,E01002261,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
192,2021,E01002261,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
193,2021,E01002261,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
194,2021,E01002261,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
195,2021,E01002261,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
196,2021,E01002262,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1669
197,2021,E01002262,2021 super output areas - lower layer,151,Provides no unpaid care,1488
198,2021,E01002262,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,98
199,2021,E01002262,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,77
200,2021,E01002262,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
201,2021,E01002262,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
202,2021,E01002262,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
203,2021,E01002262,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
204,2021,E01002262,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,55
205,2021,E01002263,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1505
206,2021,E01002263,2021 super output areas - lower layer,151,Provides no unpaid care,1389
207,2021,E01002263,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,59
208,2021,E01002263,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,40
209,2021,E01002263,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
210,2021,E01002263,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,15
211,2021,E01002263,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
212,2021,E01002263,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,5
213,2021,E01002263,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
214,2021,E01002264,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1554
215,2021,E01002264,2021 super output areas - lower layer,151,Provides no unpaid care,1426
216,2021,E01002264,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,36
217,2021,E01002264,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,24
218,2021,E01002264,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
219,2021,E01002264,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,46
220,2021,E01002264,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,20
221,2021,E01002264,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,26
222,2021,E01002264,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,46
223,2021,E01002266,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1453
224,2021,E01002266,2021 super output areas - lower layer,151,Provides no unpaid care,1326
225,2021,E01002266,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,59
226,2021,E01002266,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
227,2021,E01002266,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
228,2021,E01002266,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
229,2021,E01002266,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
230,2021,E01002266,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
231,2021,E01002266,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
232,2021,E01002267,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1668
233,2021,E01002267,2021 super output areas - lower layer,151,Provides no unpaid care,1523
234,2021,E01002267,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
235,2021,E01002267,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,44
236,2021,E01002267,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
237,2021,E01002267,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
238,2021,E01002267,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
239,2021,E01002267,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
240,2021,E01002267,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,42
241,2021,E01002372,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1604
242,2021,E01002372,2021 super output areas - lower layer,151,Provides no unpaid care,1458
243,2021,E01002372,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
244,2021,E01002372,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
245,2021,E01002372,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
246,2021,E01002372,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
247,2021,E01002372,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
248,2021,E01002372,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
249,2021,E01002372,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,55
250,2021,E01002373,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1588
251,2021,E01002373,2021 super output areas - lower layer,151,Provides no unpaid care,1457
252,2021,E01002373,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
253,2021,E01002373,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
254,2021,E01002373,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
255,2021,E01002373,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,25
256,2021,E01002373,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
257,2021,E01002373,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
258,2021,E01002373,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
259,2021,E01002374,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1611
260,2021,E01002374,2021 super output areas - lower layer,151,Provides no unpaid care,1472
261,2021,E01002374,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
262,2021,E01002374,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
263,2021,E01002374,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
264,2021,E01002374,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
265,2021,E01002374,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,17
266,2021,E01002374,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,13
267,2021,E01002374,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,36
268,2021,E01002368,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2282
269,2021,E01002368,2021 super output areas - lower layer,151,Provides no unpaid care,2093
270,2021,E01002368,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,77
271,2021,E01002368,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
272,2021,E01002368,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,31
273,2021,E01002368,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,37
274,2021,E01002368,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,18
275,2021,E01002368,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
276,2021,E01002368,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,75
277,2021,E01002369,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1919
278,2021,E01002369,2021 super output areas - lower layer,151,Provides no unpaid care,1737
279,2021,E01002369,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,80
280,2021,E01002369,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
281,2021,E01002369,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,26
282,2021,E01002369,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,37
283,2021,E01002369,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,23
284,2021,E01002369,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
285,2021,E01002369,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,65
286,2021,E01002370,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2269
287,2021,E01002370,2021 super output areas - lower layer,151,Provides no unpaid care,2054
288,2021,E01002370,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,107
289,2021,E01002370,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,77
290,2021,E01002370,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,30
291,2021,E01002370,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,44
292,2021,E01002370,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,22
293,2021,E01002370,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
294,2021,E01002370,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,64
295,2021,E01002371,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1606
296,2021,E01002371,2021 super output areas - lower layer,151,Provides no unpaid care,1476
297,2021,E01002371,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,65
298,2021,E01002371,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
299,2021,E01002371,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
300,2021,E01002371,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
301,2021,E01002371,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
302,2021,E01002371,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
303,2021,E01002371,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,44
304,2021,E01002375,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1813
305,2021,E01002375,2021 super output areas - lower layer,151,Provides no unpaid care,1677
306,2021,E01002375,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,61
