,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
64,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students),793
65,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,731
66,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,616
67,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,212
68,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,404
69,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,23
70,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,5
71,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,18
72,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,92
73,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,28
74,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,64
75,2021,W01000168,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,62
76,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student,21
77,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,16
78,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,15
79,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,12
80,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,3
81,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,1
82,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
83,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
84,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
85,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
86,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
87,2021,W01000168,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,5
88,2021,W01000168,2021 super output areas - lower layer,151,Economically inactive,623
89,2021,W01000168,2021 super output areas - lower layer,151,Economically inactive: Retired,366
90,2021,W01000168,2021 super output areas - lower layer,151,Economically inactive: Student,56
91,2021,W01000168,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,68
92,2021,W01000168,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,81
93,2021,W01000168,2021 super output areas - lower layer,151,Economically inactive: Other,52
94,2021,W01000187,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1153
95,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students),571
96,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,505
97,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,462
98,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,185
99,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,277
100,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,9
101,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
102,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,6
103,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,34
104,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,10
105,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,24
106,2021,W01000187,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,66
107,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student,32
108,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,24
109,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,22
110,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,16
111,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,6
112,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
113,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
114,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
115,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,2
116,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
117,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
118,2021,W01000187,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,8
119,2021,W01000187,2021 super output areas - lower layer,151,Economically inactive,550
120,2021,W01000187,2021 super output areas - lower layer,151,Economically inactive: Retired,183
121,2021,W01000187,2021 super output areas - lower layer,151,Economically inactive: Student,78
122,2021,W01000187,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,110
123,2021,W01000187,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,127
124,2021,W01000187,2021 super output areas - lower layer,151,Economically inactive: Other,52
125,2021,W01000188,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1362
126,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students),662
127,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,639
128,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,537
129,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,160
130,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,377
131,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,16
132,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,2
133,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,14
134,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,86
135,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,38
136,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,48
137,2021,W01000188,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,23
138,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student,22
139,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,20
140,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,18
141,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,11
142,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,7
143,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
144,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
145,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
146,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,2
147,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,1
148,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
149,2021,W01000188,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
150,2021,W01000188,2021 super output areas - lower layer,151,Economically inactive,678
151,2021,W01000188,2021 super output areas - lower layer,151,Economically inactive: Retired,474
152,2021,W01000188,2021 super output areas - lower layer,151,Economically inactive: Student,67
153,2021,W01000188,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,50
154,2021,W01000188,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,50
155,2021,W01000188,2021 super output areas - lower layer,151,Economically inactive: Other,37
156,2021,W01000154,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1246
157,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students),621
158,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,596
159,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,483
160,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,144
161,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,339
162,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,35
163,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,14
164,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,21
165,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,78
166,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,38
167,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,40
168,2021,W01000154,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,25
169,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student,7
170,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,3
171,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,2
172,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,2
173,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,0
174,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
175,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
176,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
177,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,1
178,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
179,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
180,2021,W01000154,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,4
181,2021,W01000154,2021 super output areas - lower layer,151,Economically inactive,618
182,2021,W01000154,2021 super output areas - lower layer,151,Economically inactive: Retired,495
183,2021,W01000154,2021 super output areas - lower layer,151,Economically inactive: Student,25
184,2021,W01000154,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,29
185,2021,W01000154,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,45
186,2021,W01000154,2021 super output areas - lower layer,151,Economically inactive: Other,24
187,2021,W01000173,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1195
188,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students),728
189,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,702
190,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,574
191,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,175
192,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,399
193,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,19
194,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,9
195,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,10
196,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,109
197,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,30
198,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,79
199,2021,W01000173,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,26
200,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student,27
201,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,25
202,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,25
203,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,13
204,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,12
205,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
206,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
207,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
208,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
209,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
210,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
211,2021,W01000173,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
212,2021,W01000173,2021 super output areas - lower layer,151,Economically inactive,440
213,2021,W01000173,2021 super output areas - lower layer,151,Economically inactive: Retired,295
214,2021,W01000173,2021 super output areas - lower layer,151,Economically inactive: Student,64
215,2021,W01000173,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,34
216,2021,W01000173,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,30
217,2021,W01000173,2021 super output areas - lower layer,151,Economically inactive: Other,17
218,2021,W01000174,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1366
219,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students),710
220,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,686
221,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,592
222,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,181
223,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,411
224,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,13
225,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,4
226,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,9
227,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,81
228,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,34
229,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,47
230,2021,W01000174,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,24
231,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student,26
232,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,24
233,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,24
234,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,18
235,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,6
236,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,0
237,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
238,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
239,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
240,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
241,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
242,2021,W01000174,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,2
243,2021,W01000174,2021 super output areas - lower layer,151,Economically inactive,630
244,2021,W01000174,2021 super output areas - lower layer,151,Economically inactive: Retired,497
245,2021,W01000174,2021 super output areas - lower layer,151,Economically inactive: Student,47
246,2021,W01000174,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,28
247,2021,W01000174,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,38
248,2021,W01000174,2021 super output areas - lower layer,151,Economically inactive: Other,20
249,2021,W01000175,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1387
250,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students),507
251,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,485
252,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,392
253,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,122
254,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,270
255,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed with employees,27
256,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,3
257,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,24
258,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Self-employed without employees,66
259,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,25
260,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,41
261,2021,W01000175,2021 super output areas - lower layer,151,Economically active (excluding full-time students): Unemployed,22
262,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student,20
263,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment,15
264,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Employee,14
265,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Part-time,9
266,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Employee: Full-time,5
267,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed with employees,1
268,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
269,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
270,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student:In employment:Self-employed without employees,0
271,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
272,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
273,2021,W01000175,2021 super output areas - lower layer,151,Economically active and a full-time student: Unemployed,5
274,2021,W01000175,2021 super output areas - lower layer,151,Economically inactive,860
275,2021,W01000175,2021 super output areas - lower layer,151,Economically inactive: Retired,741
276,2021,W01000175,2021 super output areas - lower layer,151,Economically inactive: Student,38
277,2021,W01000175,2021 super output areas - lower layer,151,Economically inactive: Looking after home or family,36
278,2021,W01000175,2021 super output areas - lower layer,151,Economically inactive: Long-term sick or disabled,25
279,2021,W01000175,2021 super output areas - lower layer,151,Economically inactive: Other,20
280,2021,W01000155,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1216
281,2021,W01000155,2021 super output areas - lower layer,151,Economically active (excluding full-time students),531
282,2021,W01000155,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment,506
283,2021,W01000155,2021 super output areas - lower layer,151,Economically active (excluding full-time students):In employment:Employee,389
284,2021,W01000155,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Part-time,128
285,2021,W01000155,2021 super output areas - lower layer,151,Economically active (excluding full-time students): In employment: Employee: Full-time,261
