,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
107,2021,E01015275,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1395
108,2021,E01015275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),238
109,2021,E01015275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,134
110,2021,E01015275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,79
111,2021,E01015275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,24
112,2021,E01015275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
113,2021,E01015276,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1724
114,2021,E01015276,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1571
115,2021,E01015276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),153
116,2021,E01015276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,71
117,2021,E01015276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,64
118,2021,E01015276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
119,2021,E01015276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
120,2021,E01015277,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1933
121,2021,E01015277,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1606
122,2021,E01015277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),327
123,2021,E01015277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,148
124,2021,E01015277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,121
125,2021,E01015277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,43
126,2021,E01015277,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,15
127,2021,E01015286,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1967
128,2021,E01015286,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1693
129,2021,E01015286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),274
130,2021,E01015286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,149
131,2021,E01015286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,86
132,2021,E01015286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,29
133,2021,E01015286,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,10
134,2021,E01015328,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1922
135,2021,E01015328,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1547
136,2021,E01015328,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),375
137,2021,E01015328,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,187
138,2021,E01015328,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,126
139,2021,E01015328,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,53
140,2021,E01015328,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,9
141,2021,E01033242,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,997
142,2021,E01033242,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),692
143,2021,E01033242,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),305
144,2021,E01033242,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,160
145,2021,E01033242,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,104
146,2021,E01033242,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,37
147,2021,E01033242,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
148,2021,E01033285,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1301
149,2021,E01033285,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),787
150,2021,E01033285,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),514
151,2021,E01033285,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,248
152,2021,E01033285,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,205
153,2021,E01033285,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,58
154,2021,E01033285,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
155,2021,E01034271,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2771
156,2021,E01034271,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2449
157,2021,E01034271,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),322
158,2021,E01034271,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,153
159,2021,E01034271,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,122
160,2021,E01034271,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,44
161,2021,E01034271,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
162,2021,E01034272,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1236
163,2021,E01034272,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),945
164,2021,E01034272,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),291
165,2021,E01034272,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,151
166,2021,E01034272,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,89
167,2021,E01034272,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,38
168,2021,E01034272,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,13
169,2021,E01034273,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1200
170,2021,E01034273,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),739
171,2021,E01034273,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),461
172,2021,E01034273,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,244
173,2021,E01034273,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,173
174,2021,E01034273,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,40
175,2021,E01034273,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
176,2021,E01034274,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1542
177,2021,E01034274,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),885
178,2021,E01034274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),657
179,2021,E01034274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,310
180,2021,E01034274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,237
181,2021,E01034274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,99
182,2021,E01034274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
183,2021,E01015274,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1829
184,2021,E01015274,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1686
185,2021,E01015274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),143
186,2021,E01015274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,82
187,2021,E01015274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,50
188,2021,E01015274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
189,2021,E01015274,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
190,2021,E01015297,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1490
191,2021,E01015297,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1426
192,2021,E01015297,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),64
193,2021,E01015297,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,45
194,2021,E01015297,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,17
195,2021,E01015297,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
196,2021,E01015297,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
197,2021,E01015364,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1649
198,2021,E01015364,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1596
199,2021,E01015364,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),53
200,2021,E01015364,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,32
201,2021,E01015364,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
202,2021,E01015364,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
203,2021,E01015364,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
204,2021,E01015365,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1579
205,2021,E01015365,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1459
206,2021,E01015365,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),120
207,2021,E01015365,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,78
208,2021,E01015365,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,32
209,2021,E01015365,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
210,2021,E01015365,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
211,2021,E01015366,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1770
212,2021,E01015366,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1647
213,2021,E01015366,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),123
214,2021,E01015366,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,76
215,2021,E01015366,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,39
216,2021,E01015366,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
217,2021,E01015366,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
218,2021,E01015279,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1866
219,2021,E01015279,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1342
220,2021,E01015279,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),524
221,2021,E01015279,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,240
222,2021,E01015279,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,214
223,2021,E01015279,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,62
224,2021,E01015279,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
225,2021,E01015280,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2057
226,2021,E01015280,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1419
227,2021,E01015280,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),638
228,2021,E01015280,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,281
229,2021,E01015280,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,259
230,2021,E01015280,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,82
231,2021,E01015280,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,16
232,2021,E01015281,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1777
233,2021,E01015281,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1353
234,2021,E01015281,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),424
235,2021,E01015281,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,161
236,2021,E01015281,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,166
237,2021,E01015281,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,86
238,2021,E01015281,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
239,2021,E01033241,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1071
240,2021,E01033241,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),840
241,2021,E01033241,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),231
242,2021,E01033241,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,105
243,2021,E01033241,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,81
244,2021,E01033241,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,39
245,2021,E01033241,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
246,2021,E01033283,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1165
247,2021,E01033283,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),985
248,2021,E01033283,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),180
249,2021,E01033283,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,82
250,2021,E01033283,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,73
251,2021,E01033283,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
252,2021,E01033283,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
253,2021,E01034275,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1061
254,2021,E01034275,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),738
255,2021,E01034275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),323
256,2021,E01034275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,109
257,2021,E01034275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,144
258,2021,E01034275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,54
259,2021,E01034275,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,16
260,2021,E01034276,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1045
261,2021,E01034276,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),670
262,2021,E01034276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),375
263,2021,E01034276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,145
264,2021,E01034276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,162
265,2021,E01034276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,66
266,2021,E01034276,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
267,2021,E01015295,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1481
268,2021,E01015295,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1456
269,2021,E01015295,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),25
270,2021,E01015295,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
271,2021,E01015295,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
272,2021,E01015295,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
273,2021,E01015295,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
274,2021,E01015296,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1866
275,2021,E01015296,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1739
276,2021,E01015296,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),127
277,2021,E01015296,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,75
278,2021,E01015296,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,36
