,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
92,2021,W02000171,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7905
93,2021,W02000171,2021 super output areas - middle layer,152,White: Irish,23
94,2021,W02000171,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
95,2021,W02000171,2021 super output areas - middle layer,152,White: Roma,2
96,2021,W02000171,2021 super output areas - middle layer,152,White: Other White,128
97,2021,W02000171,2021 super output areas - middle layer,152,Other ethnic group,43
98,2021,W02000171,2021 super output areas - middle layer,152,Other ethnic group: Arab,20
99,2021,W02000171,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,23
100,2021,W02000172,2021 super output areas - middle layer,152,Total: All usual residents,10254
101,2021,W02000172,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",159
102,2021,W02000172,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",4
103,2021,W02000172,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",30
104,2021,W02000172,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",34
105,2021,W02000172,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",38
106,2021,W02000172,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",53
107,2021,W02000172,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",24
108,2021,W02000172,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",17
109,2021,W02000172,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
110,2021,W02000172,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
111,2021,W02000172,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,96
112,2021,W02000172,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,31
113,2021,W02000172,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,17
114,2021,W02000172,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,26
115,2021,W02000172,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,22
116,2021,W02000172,2021 super output areas - middle layer,152,White,9941
117,2021,W02000172,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",9745
118,2021,W02000172,2021 super output areas - middle layer,152,White: Irish,22
119,2021,W02000172,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,21
120,2021,W02000172,2021 super output areas - middle layer,152,White: Roma,3
121,2021,W02000172,2021 super output areas - middle layer,152,White: Other White,150
122,2021,W02000172,2021 super output areas - middle layer,152,Other ethnic group,34
123,2021,W02000172,2021 super output areas - middle layer,152,Other ethnic group: Arab,11
124,2021,W02000172,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,23
125,2021,W02000173,2021 super output areas - middle layer,152,Total: All usual residents,7897
126,2021,W02000173,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",141
127,2021,W02000173,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",15
128,2021,W02000173,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",14
129,2021,W02000173,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",59
130,2021,W02000173,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",18
131,2021,W02000173,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",35
132,2021,W02000173,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",46
133,2021,W02000173,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",35
134,2021,W02000173,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",0
135,2021,W02000173,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",11
136,2021,W02000173,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,88
137,2021,W02000173,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,27
138,2021,W02000173,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,27
139,2021,W02000173,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,15
140,2021,W02000173,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,19
141,2021,W02000173,2021 super output areas - middle layer,152,White,7575
142,2021,W02000173,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7359
143,2021,W02000173,2021 super output areas - middle layer,152,White: Irish,87
144,2021,W02000173,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
145,2021,W02000173,2021 super output areas - middle layer,152,White: Roma,0
146,2021,W02000173,2021 super output areas - middle layer,152,White: Other White,128
147,2021,W02000173,2021 super output areas - middle layer,152,Other ethnic group,47
148,2021,W02000173,2021 super output areas - middle layer,152,Other ethnic group: Arab,8
149,2021,W02000173,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,39
150,2021,W02000174,2021 super output areas - middle layer,152,Total: All usual residents,9636
151,2021,W02000174,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",89
152,2021,W02000174,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",23
153,2021,W02000174,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",16
154,2021,W02000174,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",14
155,2021,W02000174,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",19
156,2021,W02000174,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",17
157,2021,W02000174,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",22
158,2021,W02000174,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",15
159,2021,W02000174,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
160,2021,W02000174,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
161,2021,W02000174,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,76
162,2021,W02000174,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,24
163,2021,W02000174,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,15
164,2021,W02000174,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,12
165,2021,W02000174,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,25
166,2021,W02000174,2021 super output areas - middle layer,152,White,9441
167,2021,W02000174,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",9313
168,2021,W02000174,2021 super output areas - middle layer,152,White: Irish,29
169,2021,W02000174,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
170,2021,W02000174,2021 super output areas - middle layer,152,White: Roma,0
171,2021,W02000174,2021 super output areas - middle layer,152,White: Other White,98
172,2021,W02000174,2021 super output areas - middle layer,152,Other ethnic group,8
173,2021,W02000174,2021 super output areas - middle layer,152,Other ethnic group: Arab,2
174,2021,W02000174,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,6
175,2021,W02000175,2021 super output areas - middle layer,152,Total: All usual residents,7347
176,2021,W02000175,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",199
177,2021,W02000175,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",20
178,2021,W02000175,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",34
179,2021,W02000175,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",42
180,2021,W02000175,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",17
181,2021,W02000175,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",86
182,2021,W02000175,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",64
183,2021,W02000175,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",51
184,2021,W02000175,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6
185,2021,W02000175,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7
186,2021,W02000175,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,105
187,2021,W02000175,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,32
188,2021,W02000175,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,16
189,2021,W02000175,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,33
190,2021,W02000175,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,24
191,2021,W02000175,2021 super output areas - middle layer,152,White,6902
192,2021,W02000175,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6480
193,2021,W02000175,2021 super output areas - middle layer,152,White: Irish,23
194,2021,W02000175,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,6
195,2021,W02000175,2021 super output areas - middle layer,152,White: Roma,1
196,2021,W02000175,2021 super output areas - middle layer,152,White: Other White,392
197,2021,W02000175,2021 super output areas - middle layer,152,Other ethnic group,77
198,2021,W02000175,2021 super output areas - middle layer,152,Other ethnic group: Arab,26
199,2021,W02000175,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,51
200,2021,W02000176,2021 super output areas - middle layer,152,Total: All usual residents,8946
201,2021,W02000176,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",292
202,2021,W02000176,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",27
203,2021,W02000176,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",36
204,2021,W02000176,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",84
205,2021,W02000176,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",17
206,2021,W02000176,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",128
207,2021,W02000176,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",42
208,2021,W02000176,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",32
209,2021,W02000176,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2
210,2021,W02000176,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",8
211,2021,W02000176,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,85
212,2021,W02000176,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,20
213,2021,W02000176,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,14
214,2021,W02000176,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,18
215,2021,W02000176,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,33
216,2021,W02000176,2021 super output areas - middle layer,152,White,8494
217,2021,W02000176,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",8278
218,2021,W02000176,2021 super output areas - middle layer,152,White: Irish,19
219,2021,W02000176,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
220,2021,W02000176,2021 super output areas - middle layer,152,White: Roma,0
221,2021,W02000176,2021 super output areas - middle layer,152,White: Other White,193
222,2021,W02000176,2021 super output areas - middle layer,152,Other ethnic group,33
223,2021,W02000176,2021 super output areas - middle layer,152,Other ethnic group: Arab,8
224,2021,W02000176,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,25
225,2021,W02000177,2021 super output areas - middle layer,152,Total: All usual residents,6995
226,2021,W02000177,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",109
227,2021,W02000177,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",3
228,2021,W02000177,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",22
229,2021,W02000177,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",14
230,2021,W02000177,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",25
231,2021,W02000177,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",45
232,2021,W02000177,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",51
233,2021,W02000177,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",41
234,2021,W02000177,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1
235,2021,W02000177,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9
236,2021,W02000177,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,66
237,2021,W02000177,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,16
238,2021,W02000177,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,14
239,2021,W02000177,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,8
240,2021,W02000177,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,28
241,2021,W02000177,2021 super output areas - middle layer,152,White,6739
242,2021,W02000177,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6480
243,2021,W02000177,2021 super output areas - middle layer,152,White: Irish,16
244,2021,W02000177,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,2
245,2021,W02000177,2021 super output areas - middle layer,152,White: Roma,3
246,2021,W02000177,2021 super output areas - middle layer,152,White: Other White,238
247,2021,W02000177,2021 super output areas - middle layer,152,Other ethnic group,30
248,2021,W02000177,2021 super output areas - middle layer,152,Other ethnic group: Arab,8
249,2021,W02000177,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,22
250,2021,W02000178,2021 super output areas - middle layer,152,Total: All usual residents,8915
251,2021,W02000178,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",383
252,2021,W02000178,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",46
253,2021,W02000178,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",63
254,2021,W02000178,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",31
255,2021,W02000178,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",62
256,2021,W02000178,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",181
257,2021,W02000178,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",199
258,2021,W02000178,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",143
259,2021,W02000178,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",10
260,2021,W02000178,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",46
261,2021,W02000178,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,135
262,2021,W02000178,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,32
263,2021,W02000178,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,42
264,2021,W02000178,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,42
265,2021,W02000178,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,19
266,2021,W02000178,2021 super output areas - middle layer,152,White,8071
267,2021,W02000178,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7407
268,2021,W02000178,2021 super output areas - middle layer,152,White: Irish,14
269,2021,W02000178,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,9
270,2021,W02000178,2021 super output areas - middle layer,152,White: Roma,4
271,2021,W02000178,2021 super output areas - middle layer,152,White: Other White,637
272,2021,W02000178,2021 super output areas - middle layer,152,Other ethnic group,127
273,2021,W02000178,2021 super output areas - middle layer,152,Other ethnic group: Arab,52
274,2021,W02000178,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,75
275,2021,W02000179,2021 super output areas - middle layer,152,Total: All usual residents,6478
276,2021,W02000179,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",127
277,2021,W02000179,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",8
278,2021,W02000179,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",33
279,2021,W02000179,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",17
280,2021,W02000179,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",27
281,2021,W02000179,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",42
282,2021,W02000179,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",12
283,2021,W02000179,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",9
284,2021,W02000179,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3
285,2021,W02000179,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",0
286,2021,W02000179,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,66
287,2021,W02000179,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,24
288,2021,W02000179,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,1
289,2021,W02000179,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,16
290,2021,W02000179,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,25
291,2021,W02000179,2021 super output areas - middle layer,152,White,6252
292,2021,W02000179,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6151
293,2021,W02000179,2021 super output areas - middle layer,152,White: Irish,22
294,2021,W02000179,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
295,2021,W02000179,2021 super output areas - middle layer,152,White: Roma,0
296,2021,W02000179,2021 super output areas - middle layer,152,White: Other White,79
297,2021,W02000179,2021 super output areas - middle layer,152,Other ethnic group,21
298,2021,W02000179,2021 super output areas - middle layer,152,Other ethnic group: Arab,12
299,2021,W02000179,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,9
300,2021,W02000180,2021 super output areas - middle layer,152,Total: All usual residents,8012
301,2021,W02000180,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",351
