,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
80,2021,E02007053,2021 super output areas - middle layer,152,Arrived 1961 to 1970,30
81,2021,E02007053,2021 super output areas - middle layer,152,Arrived 1971 to 1980,36
82,2021,E02007053,2021 super output areas - middle layer,152,Arrived 1981 to 1990,30
83,2021,E02007053,2021 super output areas - middle layer,152,Arrived 1991 to 2000,89
84,2021,E02007053,2021 super output areas - middle layer,152,Arrived 2001 to 2010,306
85,2021,E02007053,2021 super output areas - middle layer,152,Arrived 2011 to 2013,108
86,2021,E02007053,2021 super output areas - middle layer,152,Arrived 2014 to 2016,190
87,2021,E02007053,2021 super output areas - middle layer,152,Arrived 2017 to 2019,312
88,2021,E02007053,2021 super output areas - middle layer,152,Arrived 2020 to 2021,253
89,2021,E02005598,2021 super output areas - middle layer,152,Total: All usual residents,9954
90,2021,E02005598,2021 super output areas - middle layer,152,Born in the UK,8647
91,2021,E02005598,2021 super output areas - middle layer,152,Arrived before 1951,16
92,2021,E02005598,2021 super output areas - middle layer,152,Arrived 1951 to 1960,36
93,2021,E02005598,2021 super output areas - middle layer,152,Arrived 1961 to 1970,62
94,2021,E02005598,2021 super output areas - middle layer,152,Arrived 1971 to 1980,64
95,2021,E02005598,2021 super output areas - middle layer,152,Arrived 1981 to 1990,82
96,2021,E02005598,2021 super output areas - middle layer,152,Arrived 1991 to 2000,129
97,2021,E02005598,2021 super output areas - middle layer,152,Arrived 2001 to 2010,421
98,2021,E02005598,2021 super output areas - middle layer,152,Arrived 2011 to 2013,109
99,2021,E02005598,2021 super output areas - middle layer,152,Arrived 2014 to 2016,116
100,2021,E02005598,2021 super output areas - middle layer,152,Arrived 2017 to 2019,183
101,2021,E02005598,2021 super output areas - middle layer,152,Arrived 2020 to 2021,89
102,2021,E02005599,2021 super output areas - middle layer,152,Total: All usual residents,7198
103,2021,E02005599,2021 super output areas - middle layer,152,Born in the UK,6566
104,2021,E02005599,2021 super output areas - middle layer,152,Arrived before 1951,9
105,2021,E02005599,2021 super output areas - middle layer,152,Arrived 1951 to 1960,25
106,2021,E02005599,2021 super output areas - middle layer,152,Arrived 1961 to 1970,36
107,2021,E02005599,2021 super output areas - middle layer,152,Arrived 1971 to 1980,37
108,2021,E02005599,2021 super output areas - middle layer,152,Arrived 1981 to 1990,40
109,2021,E02005599,2021 super output areas - middle layer,152,Arrived 1991 to 2000,83
110,2021,E02005599,2021 super output areas - middle layer,152,Arrived 2001 to 2010,172
111,2021,E02005599,2021 super output areas - middle layer,152,Arrived 2011 to 2013,53
112,2021,E02005599,2021 super output areas - middle layer,152,Arrived 2014 to 2016,81
113,2021,E02005599,2021 super output areas - middle layer,152,Arrived 2017 to 2019,73
114,2021,E02005599,2021 super output areas - middle layer,152,Arrived 2020 to 2021,23
115,2021,E02005600,2021 super output areas - middle layer,152,Total: All usual residents,6408
116,2021,E02005600,2021 super output areas - middle layer,152,Born in the UK,6009
117,2021,E02005600,2021 super output areas - middle layer,152,Arrived before 1951,11
118,2021,E02005600,2021 super output areas - middle layer,152,Arrived 1951 to 1960,19
119,2021,E02005600,2021 super output areas - middle layer,152,Arrived 1961 to 1970,43
120,2021,E02005600,2021 super output areas - middle layer,152,Arrived 1971 to 1980,21
121,2021,E02005600,2021 super output areas - middle layer,152,Arrived 1981 to 1990,24
122,2021,E02005600,2021 super output areas - middle layer,152,Arrived 1991 to 2000,41
123,2021,E02005600,2021 super output areas - middle layer,152,Arrived 2001 to 2010,94
124,2021,E02005600,2021 super output areas - middle layer,152,Arrived 2011 to 2013,20
125,2021,E02005600,2021 super output areas - middle layer,152,Arrived 2014 to 2016,48
126,2021,E02005600,2021 super output areas - middle layer,152,Arrived 2017 to 2019,49
127,2021,E02005600,2021 super output areas - middle layer,152,Arrived 2020 to 2021,29
128,2021,E02005601,2021 super output areas - middle layer,152,Total: All usual residents,5459
129,2021,E02005601,2021 super output areas - middle layer,152,Born in the UK,5131
130,2021,E02005601,2021 super output areas - middle layer,152,Arrived before 1951,7
131,2021,E02005601,2021 super output areas - middle layer,152,Arrived 1951 to 1960,19
132,2021,E02005601,2021 super output areas - middle layer,152,Arrived 1961 to 1970,33
133,2021,E02005601,2021 super output areas - middle layer,152,Arrived 1971 to 1980,23
134,2021,E02005601,2021 super output areas - middle layer,152,Arrived 1981 to 1990,20
135,2021,E02005601,2021 super output areas - middle layer,152,Arrived 1991 to 2000,43
136,2021,E02005601,2021 super output areas - middle layer,152,Arrived 2001 to 2010,80
137,2021,E02005601,2021 super output areas - middle layer,152,Arrived 2011 to 2013,34
138,2021,E02005601,2021 super output areas - middle layer,152,Arrived 2014 to 2016,31
139,2021,E02005601,2021 super output areas - middle layer,152,Arrived 2017 to 2019,26
140,2021,E02005601,2021 super output areas - middle layer,152,Arrived 2020 to 2021,12
141,2021,E02005602,2021 super output areas - middle layer,152,Total: All usual residents,12707
142,2021,E02005602,2021 super output areas - middle layer,152,Born in the UK,11929
143,2021,E02005602,2021 super output areas - middle layer,152,Arrived before 1951,23
144,2021,E02005602,2021 super output areas - middle layer,152,Arrived 1951 to 1960,47
145,2021,E02005602,2021 super output areas - middle layer,152,Arrived 1961 to 1970,73
146,2021,E02005602,2021 super output areas - middle layer,152,Arrived 1971 to 1980,63
147,2021,E02005602,2021 super output areas - middle layer,152,Arrived 1981 to 1990,58
148,2021,E02005602,2021 super output areas - middle layer,152,Arrived 1991 to 2000,103
149,2021,E02005602,2021 super output areas - middle layer,152,Arrived 2001 to 2010,204
150,2021,E02005602,2021 super output areas - middle layer,152,Arrived 2011 to 2013,41
151,2021,E02005602,2021 super output areas - middle layer,152,Arrived 2014 to 2016,97
152,2021,E02005602,2021 super output areas - middle layer,152,Arrived 2017 to 2019,53
153,2021,E02005602,2021 super output areas - middle layer,152,Arrived 2020 to 2021,16
154,2021,E02005603,2021 super output areas - middle layer,152,Total: All usual residents,12815
155,2021,E02005603,2021 super output areas - middle layer,152,Born in the UK,11991
156,2021,E02005603,2021 super output areas - middle layer,152,Arrived before 1951,20
157,2021,E02005603,2021 super output areas - middle layer,152,Arrived 1951 to 1960,21
158,2021,E02005603,2021 super output areas - middle layer,152,Arrived 1961 to 1970,58
159,2021,E02005603,2021 super output areas - middle layer,152,Arrived 1971 to 1980,45
160,2021,E02005603,2021 super output areas - middle layer,152,Arrived 1981 to 1990,35
161,2021,E02005603,2021 super output areas - middle layer,152,Arrived 1991 to 2000,107
162,2021,E02005603,2021 super output areas - middle layer,152,Arrived 2001 to 2010,228
163,2021,E02005603,2021 super output areas - middle layer,152,Arrived 2011 to 2013,73
164,2021,E02005603,2021 super output areas - middle layer,152,Arrived 2014 to 2016,102
165,2021,E02005603,2021 super output areas - middle layer,152,Arrived 2017 to 2019,107
166,2021,E02005603,2021 super output areas - middle layer,152,Arrived 2020 to 2021,28
167,2021,E02005604,2021 super output areas - middle layer,152,Total: All usual residents,8846
168,2021,E02005604,2021 super output areas - middle layer,152,Born in the UK,8426
169,2021,E02005604,2021 super output areas - middle layer,152,Arrived before 1951,21
170,2021,E02005604,2021 super output areas - middle layer,152,Arrived 1951 to 1960,18
171,2021,E02005604,2021 super output areas - middle layer,152,Arrived 1961 to 1970,46
172,2021,E02005604,2021 super output areas - middle layer,152,Arrived 1971 to 1980,46
173,2021,E02005604,2021 super output areas - middle layer,152,Arrived 1981 to 1990,38
174,2021,E02005604,2021 super output areas - middle layer,152,Arrived 1991 to 2000,46
175,2021,E02005604,2021 super output areas - middle layer,152,Arrived 2001 to 2010,76
176,2021,E02005604,2021 super output areas - middle layer,152,Arrived 2011 to 2013,44
177,2021,E02005604,2021 super output areas - middle layer,152,Arrived 2014 to 2016,37
178,2021,E02005604,2021 super output areas - middle layer,152,Arrived 2017 to 2019,29
179,2021,E02005604,2021 super output areas - middle layer,152,Arrived 2020 to 2021,19
180,2021,E02005605,2021 super output areas - middle layer,152,Total: All usual residents,10686
181,2021,E02005605,2021 super output areas - middle layer,152,Born in the UK,10165
182,2021,E02005605,2021 super output areas - middle layer,152,Arrived before 1951,14
183,2021,E02005605,2021 super output areas - middle layer,152,Arrived 1951 to 1960,44
184,2021,E02005605,2021 super output areas - middle layer,152,Arrived 1961 to 1970,51
185,2021,E02005605,2021 super output areas - middle layer,152,Arrived 1971 to 1980,58
186,2021,E02005605,2021 super output areas - middle layer,152,Arrived 1981 to 1990,46
187,2021,E02005605,2021 super output areas - middle layer,152,Arrived 1991 to 2000,67
188,2021,E02005605,2021 super output areas - middle layer,152,Arrived 2001 to 2010,96
189,2021,E02005605,2021 super output areas - middle layer,152,Arrived 2011 to 2013,35
190,2021,E02005605,2021 super output areas - middle layer,152,Arrived 2014 to 2016,32
191,2021,E02005605,2021 super output areas - middle layer,152,Arrived 2017 to 2019,58
192,2021,E02005605,2021 super output areas - middle layer,152,Arrived 2020 to 2021,20
193,2021,E02005606,2021 super output areas - middle layer,152,Total: All usual residents,5840
194,2021,E02005606,2021 super output areas - middle layer,152,Born in the UK,5626
195,2021,E02005606,2021 super output areas - middle layer,152,Arrived before 1951,7
196,2021,E02005606,2021 super output areas - middle layer,152,Arrived 1951 to 1960,12
197,2021,E02005606,2021 super output areas - middle layer,152,Arrived 1961 to 1970,16
198,2021,E02005606,2021 super output areas - middle layer,152,Arrived 1971 to 1980,31
199,2021,E02005606,2021 super output areas - middle layer,152,Arrived 1981 to 1990,27
200,2021,E02005606,2021 super output areas - middle layer,152,Arrived 1991 to 2000,19
201,2021,E02005606,2021 super output areas - middle layer,152,Arrived 2001 to 2010,33
202,2021,E02005606,2021 super output areas - middle layer,152,Arrived 2011 to 2013,17
203,2021,E02005606,2021 super output areas - middle layer,152,Arrived 2014 to 2016,8
204,2021,E02005606,2021 super output areas - middle layer,152,Arrived 2017 to 2019,31
205,2021,E02005606,2021 super output areas - middle layer,152,Arrived 2020 to 2021,13
206,2021,E02005607,2021 super output areas - middle layer,152,Total: All usual residents,11553
207,2021,E02005607,2021 super output areas - middle layer,152,Born in the UK,11034
208,2021,E02005607,2021 super output areas - middle layer,152,Arrived before 1951,7
209,2021,E02005607,2021 super output areas - middle layer,152,Arrived 1951 to 1960,22
210,2021,E02005607,2021 super output areas - middle layer,152,Arrived 1961 to 1970,53
211,2021,E02005607,2021 super output areas - middle layer,152,Arrived 1971 to 1980,42
212,2021,E02005607,2021 super output areas - middle layer,152,Arrived 1981 to 1990,49
213,2021,E02005607,2021 super output areas - middle layer,152,Arrived 1991 to 2000,69
214,2021,E02005607,2021 super output areas - middle layer,152,Arrived 2001 to 2010,123
215,2021,E02005607,2021 super output areas - middle layer,152,Arrived 2011 to 2013,44
216,2021,E02005607,2021 super output areas - middle layer,152,Arrived 2014 to 2016,32
217,2021,E02005607,2021 super output areas - middle layer,152,Arrived 2017 to 2019,49
218,2021,E02005607,2021 super output areas - middle layer,152,Arrived 2020 to 2021,29
219,2021,E02005608,2021 super output areas - middle layer,152,Total: All usual residents,7629
220,2021,E02005608,2021 super output areas - middle layer,152,Born in the UK,7308
221,2021,E02005608,2021 super output areas - middle layer,152,Arrived before 1951,15
222,2021,E02005608,2021 super output areas - middle layer,152,Arrived 1951 to 1960,21
223,2021,E02005608,2021 super output areas - middle layer,152,Arrived 1961 to 1970,28
224,2021,E02005608,2021 super output areas - middle layer,152,Arrived 1971 to 1980,37
225,2021,E02005608,2021 super output areas - middle layer,152,Arrived 1981 to 1990,29
226,2021,E02005608,2021 super output areas - middle layer,152,Arrived 1991 to 2000,43
227,2021,E02005608,2021 super output areas - middle layer,152,Arrived 2001 to 2010,69
228,2021,E02005608,2021 super output areas - middle layer,152,Arrived 2011 to 2013,21
229,2021,E02005608,2021 super output areas - middle layer,152,Arrived 2014 to 2016,21
230,2021,E02005608,2021 super output areas - middle layer,152,Arrived 2017 to 2019,23
231,2021,E02005608,2021 super output areas - middle layer,152,Arrived 2020 to 2021,14
232,2021,E02005609,2021 super output areas - middle layer,152,Total: All usual residents,7549
233,2021,E02005609,2021 super output areas - middle layer,152,Born in the UK,7196
234,2021,E02005609,2021 super output areas - middle layer,152,Arrived before 1951,8
235,2021,E02005609,2021 super output areas - middle layer,152,Arrived 1951 to 1960,20
236,2021,E02005609,2021 super output areas - middle layer,152,Arrived 1961 to 1970,31
237,2021,E02005609,2021 super output areas - middle layer,152,Arrived 1971 to 1980,29
238,2021,E02005609,2021 super output areas - middle layer,152,Arrived 1981 to 1990,19
239,2021,E02005609,2021 super output areas - middle layer,152,Arrived 1991 to 2000,29
240,2021,E02005609,2021 super output areas - middle layer,152,Arrived 2001 to 2010,78
241,2021,E02005609,2021 super output areas - middle layer,152,Arrived 2011 to 2013,38
242,2021,E02005609,2021 super output areas - middle layer,152,Arrived 2014 to 2016,40
243,2021,E02005609,2021 super output areas - middle layer,152,Arrived 2017 to 2019,48
244,2021,E02005609,2021 super output areas - middle layer,152,Arrived 2020 to 2021,13
245,2021,E02005610,2021 super output areas - middle layer,152,Total: All usual residents,8090
246,2021,E02005610,2021 super output areas - middle layer,152,Born in the UK,7775
247,2021,E02005610,2021 super output areas - middle layer,152,Arrived before 1951,8
248,2021,E02005610,2021 super output areas - middle layer,152,Arrived 1951 to 1960,21
249,2021,E02005610,2021 super output areas - middle layer,152,Arrived 1961 to 1970,33
250,2021,E02005610,2021 super output areas - middle layer,152,Arrived 1971 to 1980,39
251,2021,E02005610,2021 super output areas - middle layer,152,Arrived 1981 to 1990,30
252,2021,E02005610,2021 super output areas - middle layer,152,Arrived 1991 to 2000,46
253,2021,E02005610,2021 super output areas - middle layer,152,Arrived 2001 to 2010,76
254,2021,E02005610,2021 super output areas - middle layer,152,Arrived 2011 to 2013,14
255,2021,E02005610,2021 super output areas - middle layer,152,Arrived 2014 to 2016,17
256,2021,E02005610,2021 super output areas - middle layer,152,Arrived 2017 to 2019,23
257,2021,E02005610,2021 super output areas - middle layer,152,Arrived 2020 to 2021,8
258,2021,E02005611,2021 super output areas - middle layer,152,Total: All usual residents,10921
259,2021,E02005611,2021 super output areas - middle layer,152,Born in the UK,9732
260,2021,E02005611,2021 super output areas - middle layer,152,Arrived before 1951,16
261,2021,E02005611,2021 super output areas - middle layer,152,Arrived 1951 to 1960,24
262,2021,E02005611,2021 super output areas - middle layer,152,Arrived 1961 to 1970,49
263,2021,E02005611,2021 super output areas - middle layer,152,Arrived 1971 to 1980,56
264,2021,E02005611,2021 super output areas - middle layer,152,Arrived 1981 to 1990,28
265,2021,E02005611,2021 super output areas - middle layer,152,Arrived 1991 to 2000,103
266,2021,E02005611,2021 super output areas - middle layer,152,Arrived 2001 to 2010,344
267,2021,E02005611,2021 super output areas - middle layer,152,Arrived 2011 to 2013,118
268,2021,E02005611,2021 super output areas - middle layer,152,Arrived 2014 to 2016,189
269,2021,E02005611,2021 super output areas - middle layer,152,Arrived 2017 to 2019,189
270,2021,E02005611,2021 super output areas - middle layer,152,Arrived 2020 to 2021,73
271,2021,E02007054,2021 super output areas - middle layer,152,Total: All usual residents,8748
272,2021,E02007054,2021 super output areas - middle layer,152,Born in the UK,7472
273,2021,E02007054,2021 super output areas - middle layer,152,Arrived before 1951,9
274,2021,E02007054,2021 super output areas - middle layer,152,Arrived 1951 to 1960,15
275,2021,E02007054,2021 super output areas - middle layer,152,Arrived 1961 to 1970,38
276,2021,E02007054,2021 super output areas - middle layer,152,Arrived 1971 to 1980,40
277,2021,E02007054,2021 super output areas - middle layer,152,Arrived 1981 to 1990,54
278,2021,E02007054,2021 super output areas - middle layer,152,Arrived 1991 to 2000,93
279,2021,E02007054,2021 super output areas - middle layer,152,Arrived 2001 to 2010,534
280,2021,E02007054,2021 super output areas - middle layer,152,Arrived 2011 to 2013,133
281,2021,E02007054,2021 super output areas - middle layer,152,Arrived 2014 to 2016,186
282,2021,E02007054,2021 super output areas - middle layer,152,Arrived 2017 to 2019,120
283,2021,E02007054,2021 super output areas - middle layer,152,Arrived 2020 to 2021,54
284,2021,E02007055,2021 super output areas - middle layer,152,Total: All usual residents,7535
285,2021,E02007055,2021 super output areas - middle layer,152,Born in the UK,6945
286,2021,E02007055,2021 super output areas - middle layer,152,Arrived before 1951,14
287,2021,E02007055,2021 super output areas - middle layer,152,Arrived 1951 to 1960,14
288,2021,E02007055,2021 super output areas - middle layer,152,Arrived 1961 to 1970,27
289,2021,E02007055,2021 super output areas - middle layer,152,Arrived 1971 to 1980,28
290,2021,E02007055,2021 super output areas - middle layer,152,Arrived 1981 to 1990,27
291,2021,E02007055,2021 super output areas - middle layer,152,Arrived 1991 to 2000,66
292,2021,E02007055,2021 super output areas - middle layer,152,Arrived 2001 to 2010,187
293,2021,E02007055,2021 super output areas - middle layer,152,Arrived 2011 to 2013,67
294,2021,E02007055,2021 super output areas - middle layer,152,Arrived 2014 to 2016,77
295,2021,E02007055,2021 super output areas - middle layer,152,Arrived 2017 to 2019,59
296,2021,E02007055,2021 super output areas - middle layer,152,Arrived 2020 to 2021,24
297,2021,E02006227,2021 super output areas - middle layer,152,Total: All usual residents,6431
298,2021,E02006227,2021 super output areas - middle layer,152,Born in the UK,6087
299,2021,E02006227,2021 super output areas - middle layer,152,Arrived before 1951,12
300,2021,E02006227,2021 super output areas - middle layer,152,Arrived 1951 to 1960,30
301,2021,E02006227,2021 super output areas - middle layer,152,Arrived 1961 to 1970,52
302,2021,E02006227,2021 super output areas - middle layer,152,Arrived 1971 to 1980,34
303,2021,E02006227,2021 super output areas - middle layer,152,Arrived 1981 to 1990,30
304,2021,E02006227,2021 super output areas - middle layer,152,Arrived 1991 to 2000,37
305,2021,E02006227,2021 super output areas - middle layer,152,Arrived 2001 to 2010,61
306,2021,E02006227,2021 super output areas - middle layer,152,Arrived 2011 to 2013,17
307,2021,E02006227,2021 super output areas - middle layer,152,Arrived 2014 to 2016,24
308,2021,E02006227,2021 super output areas - middle layer,152,Arrived 2017 to 2019,30
309,2021,E02006227,2021 super output areas - middle layer,152,Arrived 2020 to 2021,17
310,2021,E02006228,2021 super output areas - middle layer,152,Total: All usual residents,6159
311,2021,E02006228,2021 super output areas - middle layer,152,Born in the UK,5927
312,2021,E02006228,2021 super output areas - middle layer,152,Arrived before 1951,6
313,2021,E02006228,2021 super output areas - middle layer,152,Arrived 1951 to 1960,25
314,2021,E02006228,2021 super output areas - middle layer,152,Arrived 1961 to 1970,22
315,2021,E02006228,2021 super output areas - middle layer,152,Arrived 1971 to 1980,23
316,2021,E02006228,2021 super output areas - middle layer,152,Arrived 1981 to 1990,24
317,2021,E02006228,2021 super output areas - middle layer,152,Arrived 1991 to 2000,31
318,2021,E02006228,2021 super output areas - middle layer,152,Arrived 2001 to 2010,53
319,2021,E02006228,2021 super output areas - middle layer,152,Arrived 2011 to 2013,12
320,2021,E02006228,2021 super output areas - middle layer,152,Arrived 2014 to 2016,17
321,2021,E02006228,2021 super output areas - middle layer,152,Arrived 2017 to 2019,11
322,2021,E02006228,2021 super output areas - middle layer,152,Arrived 2020 to 2021,8
323,2021,E02006229,2021 super output areas - middle layer,152,Total: All usual residents,6179
324,2021,E02006229,2021 super output areas - middle layer,152,Born in the UK,5881
325,2021,E02006229,2021 super output areas - middle layer,152,Arrived before 1951,22
326,2021,E02006229,2021 super output areas - middle layer,152,Arrived 1951 to 1960,32
327,2021,E02006229,2021 super output areas - middle layer,152,Arrived 1961 to 1970,37
328,2021,E02006229,2021 super output areas - middle layer,152,Arrived 1971 to 1980,30
329,2021,E02006229,2021 super output areas - middle layer,152,Arrived 1981 to 1990,20
330,2021,E02006229,2021 super output areas - middle layer,152,Arrived 1991 to 2000,29
331,2021,E02006229,2021 super output areas - middle layer,152,Arrived 2001 to 2010,66
332,2021,E02006229,2021 super output areas - middle layer,152,Arrived 2011 to 2013,18
333,2021,E02006229,2021 super output areas - middle layer,152,Arrived 2014 to 2016,26
334,2021,E02006229,2021 super output areas - middle layer,152,Arrived 2017 to 2019,8
335,2021,E02006229,2021 super output areas - middle layer,152,Arrived 2020 to 2021,10
336,2021,E02006230,2021 super output areas - middle layer,152,Total: All usual residents,11009
337,2021,E02006230,2021 super output areas - middle layer,152,Born in the UK,10327
338,2021,E02006230,2021 super output areas - middle layer,152,Arrived before 1951,33
339,2021,E02006230,2021 super output areas - middle layer,152,Arrived 1951 to 1960,48
340,2021,E02006230,2021 super output areas - middle layer,152,Arrived 1961 to 1970,58
341,2021,E02006230,2021 super output areas - middle layer,152,Arrived 1971 to 1980,49
342,2021,E02006230,2021 super output areas - middle layer,152,Arrived 1981 to 1990,51
343,2021,E02006230,2021 super output areas - middle layer,152,Arrived 1991 to 2000,64
344,2021,E02006230,2021 super output areas - middle layer,152,Arrived 2001 to 2010,162
345,2021,E02006230,2021 super output areas - middle layer,152,Arrived 2011 to 2013,38
346,2021,E02006230,2021 super output areas - middle layer,152,Arrived 2014 to 2016,89
347,2021,E02006230,2021 super output areas - middle layer,152,Arrived 2017 to 2019,68
348,2021,E02006230,2021 super output areas - middle layer,152,Arrived 2020 to 2021,22
349,2021,E02006231,2021 super output areas - middle layer,152,Total: All usual residents,8630
350,2021,E02006231,2021 super output areas - middle layer,152,Born in the UK,7978
351,2021,E02006231,2021 super output areas - middle layer,152,Arrived before 1951,11
352,2021,E02006231,2021 super output areas - middle layer,152,Arrived 1951 to 1960,24
353,2021,E02006231,2021 super output areas - middle layer,152,Arrived 1961 to 1970,49
