,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_10_NAME,OBS_VALUE
65,2021,E02000963,2021 super output areas - middle layer,152,5. Skilled trades occupations,292
66,2021,E02000963,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",482
67,2021,E02000963,2021 super output areas - middle layer,152,7. Sales and customer service occupations,444
68,2021,E02000963,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",230
69,2021,E02000963,2021 super output areas - middle layer,152,9. Elementary occupations,445
70,2021,E02000964,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5862
71,2021,E02000964,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",877
72,2021,E02000964,2021 super output areas - middle layer,152,2. Professional occupations,1438
73,2021,E02000964,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,1053
74,2021,E02000964,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,543
75,2021,E02000964,2021 super output areas - middle layer,152,5. Skilled trades occupations,327
76,2021,E02000964,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",490
77,2021,E02000964,2021 super output areas - middle layer,152,7. Sales and customer service occupations,383
78,2021,E02000964,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",287
79,2021,E02000964,2021 super output areas - middle layer,152,9. Elementary occupations,464
80,2021,E02000965,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4723
81,2021,E02000965,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1057
82,2021,E02000965,2021 super output areas - middle layer,152,2. Professional occupations,1597
83,2021,E02000965,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,920
84,2021,E02000965,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,282
85,2021,E02000965,2021 super output areas - middle layer,152,5. Skilled trades occupations,149
86,2021,E02000965,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",194
87,2021,E02000965,2021 super output areas - middle layer,152,7. Sales and customer service occupations,196
88,2021,E02000965,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",100
89,2021,E02000965,2021 super output areas - middle layer,152,9. Elementary occupations,228
90,2021,E02000966,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5086
91,2021,E02000966,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1316
92,2021,E02000966,2021 super output areas - middle layer,152,2. Professional occupations,1642
93,2021,E02000966,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,1003
94,2021,E02000966,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,263
95,2021,E02000966,2021 super output areas - middle layer,152,5. Skilled trades occupations,132
96,2021,E02000966,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",279
97,2021,E02000966,2021 super output areas - middle layer,152,7. Sales and customer service occupations,201
98,2021,E02000966,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",92
99,2021,E02000966,2021 super output areas - middle layer,152,9. Elementary occupations,158
100,2021,E02000967,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3201
101,2021,E02000967,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",846
102,2021,E02000967,2021 super output areas - middle layer,152,2. Professional occupations,1196
103,2021,E02000967,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,587
104,2021,E02000967,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,205
105,2021,E02000967,2021 super output areas - middle layer,152,5. Skilled trades occupations,51
106,2021,E02000967,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",110
107,2021,E02000967,2021 super output areas - middle layer,152,7. Sales and customer service occupations,88
108,2021,E02000967,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",33
109,2021,E02000967,2021 super output areas - middle layer,152,9. Elementary occupations,85
110,2021,E02000968,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5264
111,2021,E02000968,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",638
112,2021,E02000968,2021 super output areas - middle layer,152,2. Professional occupations,1092
113,2021,E02000968,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,740
114,2021,E02000968,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,478
115,2021,E02000968,2021 super output areas - middle layer,152,5. Skilled trades occupations,349
116,2021,E02000968,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",500
117,2021,E02000968,2021 super output areas - middle layer,152,7. Sales and customer service occupations,569
118,2021,E02000968,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",285
119,2021,E02000968,2021 super output areas - middle layer,152,9. Elementary occupations,613
120,2021,E02000969,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3846
121,2021,E02000969,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",469
122,2021,E02000969,2021 super output areas - middle layer,152,2. Professional occupations,992
123,2021,E02000969,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,550
124,2021,E02000969,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,309
125,2021,E02000969,2021 super output areas - middle layer,152,5. Skilled trades occupations,200
126,2021,E02000969,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",371
127,2021,E02000969,2021 super output areas - middle layer,152,7. Sales and customer service occupations,347
128,2021,E02000969,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",233
129,2021,E02000969,2021 super output areas - middle layer,152,9. Elementary occupations,375
130,2021,E02000970,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3873
131,2021,E02000970,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1344
132,2021,E02000970,2021 super output areas - middle layer,152,2. Professional occupations,1172
133,2021,E02000970,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,632
134,2021,E02000970,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,185
135,2021,E02000970,2021 super output areas - middle layer,152,5. Skilled trades occupations,68
136,2021,E02000970,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",191
137,2021,E02000970,2021 super output areas - middle layer,152,7. Sales and customer service occupations,78
138,2021,E02000970,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",52
139,2021,E02000970,2021 super output areas - middle layer,152,9. Elementary occupations,151
140,2021,E02000971,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4127
141,2021,E02000971,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1078
142,2021,E02000971,2021 super output areas - middle layer,152,2. Professional occupations,1497
143,2021,E02000971,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,683
144,2021,E02000971,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,211
145,2021,E02000971,2021 super output areas - middle layer,152,5. Skilled trades occupations,67
146,2021,E02000971,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",162
147,2021,E02000971,2021 super output areas - middle layer,152,7. Sales and customer service occupations,198
148,2021,E02000971,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",92
149,2021,E02000971,2021 super output areas - middle layer,152,9. Elementary occupations,139
150,2021,E02000972,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4154
151,2021,E02000972,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1045
152,2021,E02000972,2021 super output areas - middle layer,152,2. Professional occupations,1422
153,2021,E02000972,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,698
154,2021,E02000972,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,220
155,2021,E02000972,2021 super output areas - middle layer,152,5. Skilled trades occupations,107
156,2021,E02000972,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",177
157,2021,E02000972,2021 super output areas - middle layer,152,7. Sales and customer service occupations,225
158,2021,E02000972,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",63
159,2021,E02000972,2021 super output areas - middle layer,152,9. Elementary occupations,197
160,2021,E02000973,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5624
161,2021,E02000973,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1394
162,2021,E02000973,2021 super output areas - middle layer,152,2. Professional occupations,1661
163,2021,E02000973,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,1115
164,2021,E02000973,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,338
165,2021,E02000973,2021 super output areas - middle layer,152,5. Skilled trades occupations,166
166,2021,E02000973,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",335
167,2021,E02000973,2021 super output areas - middle layer,152,7. Sales and customer service occupations,268
168,2021,E02000973,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",98
169,2021,E02000973,2021 super output areas - middle layer,152,9. Elementary occupations,249
170,2021,E02000974,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4177
171,2021,E02000974,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1061
172,2021,E02000974,2021 super output areas - middle layer,152,2. Professional occupations,1448
173,2021,E02000974,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,667
174,2021,E02000974,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,225
175,2021,E02000974,2021 super output areas - middle layer,152,5. Skilled trades occupations,108
176,2021,E02000974,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",196
177,2021,E02000974,2021 super output areas - middle layer,152,7. Sales and customer service occupations,156
178,2021,E02000974,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",130
179,2021,E02000974,2021 super output areas - middle layer,152,9. Elementary occupations,186
180,2021,E02000975,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4308
181,2021,E02000975,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1008
182,2021,E02000975,2021 super output areas - middle layer,152,2. Professional occupations,1516
183,2021,E02000975,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,795
184,2021,E02000975,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,240
185,2021,E02000975,2021 super output areas - middle layer,152,5. Skilled trades occupations,131
186,2021,E02000975,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",211
187,2021,E02000975,2021 super output areas - middle layer,152,7. Sales and customer service occupations,171
188,2021,E02000975,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",53
189,2021,E02000975,2021 super output areas - middle layer,152,9. Elementary occupations,183
190,2021,E02000976,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4558
191,2021,E02000976,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",970
192,2021,E02000976,2021 super output areas - middle layer,152,2. Professional occupations,1624
193,2021,E02000976,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,833
194,2021,E02000976,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,299
195,2021,E02000976,2021 super output areas - middle layer,152,5. Skilled trades occupations,116
196,2021,E02000976,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",202
197,2021,E02000976,2021 super output areas - middle layer,152,7. Sales and customer service occupations,193
198,2021,E02000976,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",77
199,2021,E02000976,2021 super output areas - middle layer,152,9. Elementary occupations,244
200,2021,E02000977,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3365
201,2021,E02000977,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",879
202,2021,E02000977,2021 super output areas - middle layer,152,2. Professional occupations,978
203,2021,E02000977,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,678
204,2021,E02000977,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,170
205,2021,E02000977,2021 super output areas - middle layer,152,5. Skilled trades occupations,119
206,2021,E02000977,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",203
207,2021,E02000977,2021 super output areas - middle layer,152,7. Sales and customer service occupations,128
208,2021,E02000977,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",44
209,2021,E02000977,2021 super output areas - middle layer,152,9. Elementary occupations,166
210,2021,E02000978,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3169
211,2021,E02000978,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1105
212,2021,E02000978,2021 super output areas - middle layer,152,2. Professional occupations,736
213,2021,E02000978,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,577
214,2021,E02000978,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,137
215,2021,E02000978,2021 super output areas - middle layer,152,5. Skilled trades occupations,66
216,2021,E02000978,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",246
217,2021,E02000978,2021 super output areas - middle layer,152,7. Sales and customer service occupations,66
218,2021,E02000978,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",57
219,2021,E02000978,2021 super output areas - middle layer,152,9. Elementary occupations,179
220,2021,E02000979,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4094
221,2021,E02000979,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",931
222,2021,E02000979,2021 super output areas - middle layer,152,2. Professional occupations,1411
223,2021,E02000979,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,710
224,2021,E02000979,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,272
225,2021,E02000979,2021 super output areas - middle layer,152,5. Skilled trades occupations,136
226,2021,E02000979,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",204
227,2021,E02000979,2021 super output areas - middle layer,152,7. Sales and customer service occupations,147
228,2021,E02000979,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",59
229,2021,E02000979,2021 super output areas - middle layer,152,9. Elementary occupations,224
230,2021,E02000980,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4389
231,2021,E02000980,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",790
232,2021,E02000980,2021 super output areas - middle layer,152,2. Professional occupations,1404
233,2021,E02000980,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,676
234,2021,E02000980,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,367
235,2021,E02000980,2021 super output areas - middle layer,152,5. Skilled trades occupations,125
236,2021,E02000980,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",279
237,2021,E02000980,2021 super output areas - middle layer,152,7. Sales and customer service occupations,292
238,2021,E02000980,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",163
239,2021,E02000980,2021 super output areas - middle layer,152,9. Elementary occupations,293
240,2021,E02000981,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4823
241,2021,E02000981,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",1028
242,2021,E02000981,2021 super output areas - middle layer,152,2. Professional occupations,1713
243,2021,E02000981,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,874
244,2021,E02000981,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,322
245,2021,E02000981,2021 super output areas - middle layer,152,5. Skilled trades occupations,183
246,2021,E02000981,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",207
247,2021,E02000981,2021 super output areas - middle layer,152,7. Sales and customer service occupations,206
248,2021,E02000981,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",114
249,2021,E02000981,2021 super output areas - middle layer,152,9. Elementary occupations,176
250,2021,E02000982,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3560
251,2021,E02000982,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",713
252,2021,E02000982,2021 super output areas - middle layer,152,2. Professional occupations,993
253,2021,E02000982,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,533
254,2021,E02000982,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,250
255,2021,E02000982,2021 super output areas - middle layer,152,5. Skilled trades occupations,151
256,2021,E02000982,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",283
257,2021,E02000982,2021 super output areas - middle layer,152,7. Sales and customer service occupations,222
258,2021,E02000982,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",155
259,2021,E02000982,2021 super output areas - middle layer,152,9. Elementary occupations,260
260,2021,E02000983,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3805
261,2021,E02000983,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",680
262,2021,E02000983,2021 super output areas - middle layer,152,2. Professional occupations,1170
263,2021,E02000983,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,644
264,2021,E02000983,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,331
265,2021,E02000983,2021 super output areas - middle layer,152,5. Skilled trades occupations,172
266,2021,E02000983,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",250
267,2021,E02000983,2021 super output areas - middle layer,152,7. Sales and customer service occupations,166
268,2021,E02000983,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",149
269,2021,E02000983,2021 super output areas - middle layer,152,9. Elementary occupations,243
270,2021,E02003314,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3038
271,2021,E02003314,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",331
272,2021,E02003314,2021 super output areas - middle layer,152,2. Professional occupations,402
273,2021,E02003314,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,346
274,2021,E02003314,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,335
275,2021,E02003314,2021 super output areas - middle layer,152,5. Skilled trades occupations,411
276,2021,E02003314,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",307
277,2021,E02003314,2021 super output areas - middle layer,152,7. Sales and customer service occupations,188
278,2021,E02003314,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",374
279,2021,E02003314,2021 super output areas - middle layer,152,9. Elementary occupations,344
280,2021,E02003315,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2856
281,2021,E02003315,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",397
282,2021,E02003315,2021 super output areas - middle layer,152,2. Professional occupations,467
283,2021,E02003315,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,401
284,2021,E02003315,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,341
285,2021,E02003315,2021 super output areas - middle layer,152,5. Skilled trades occupations,397
286,2021,E02003315,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",214
287,2021,E02003315,2021 super output areas - middle layer,152,7. Sales and customer service occupations,191
288,2021,E02003315,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",224
289,2021,E02003315,2021 super output areas - middle layer,152,9. Elementary occupations,224
290,2021,E02003316,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6060
291,2021,E02003316,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",814
292,2021,E02003316,2021 super output areas - middle layer,152,2. Professional occupations,928
293,2021,E02003316,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,783
294,2021,E02003316,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,741
295,2021,E02003316,2021 super output areas - middle layer,152,5. Skilled trades occupations,808
296,2021,E02003316,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",583
297,2021,E02003316,2021 super output areas - middle layer,152,7. Sales and customer service occupations,391
298,2021,E02003316,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",513
299,2021,E02003316,2021 super output areas - middle layer,152,9. Elementary occupations,499
300,2021,E02003317,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3438
301,2021,E02003317,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",485
302,2021,E02003317,2021 super output areas - middle layer,152,2. Professional occupations,571
303,2021,E02003317,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,486
304,2021,E02003317,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,397
305,2021,E02003317,2021 super output areas - middle layer,152,5. Skilled trades occupations,422
306,2021,E02003317,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",324
307,2021,E02003317,2021 super output areas - middle layer,152,7. Sales and customer service occupations,229
308,2021,E02003317,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",219
309,2021,E02003317,2021 super output areas - middle layer,152,9. Elementary occupations,305
310,2021,E02003318,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2962
311,2021,E02003318,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",438
312,2021,E02003318,2021 super output areas - middle layer,152,2. Professional occupations,524
313,2021,E02003318,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,427
314,2021,E02003318,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,326
315,2021,E02003318,2021 super output areas - middle layer,152,5. Skilled trades occupations,343
316,2021,E02003318,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",243
317,2021,E02003318,2021 super output areas - middle layer,152,7. Sales and customer service occupations,204
318,2021,E02003318,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",203
319,2021,E02003318,2021 super output areas - middle layer,152,9. Elementary occupations,254
320,2021,E02003319,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3988
321,2021,E02003319,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",377
322,2021,E02003319,2021 super output areas - middle layer,152,2. Professional occupations,582
323,2021,E02003319,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,516
324,2021,E02003319,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,363
325,2021,E02003319,2021 super output areas - middle layer,152,5. Skilled trades occupations,490
326,2021,E02003319,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",405
327,2021,E02003319,2021 super output areas - middle layer,152,7. Sales and customer service occupations,311
328,2021,E02003319,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",405
329,2021,E02003319,2021 super output areas - middle layer,152,9. Elementary occupations,539
330,2021,E02003320,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4806
