,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
98,2021,E02005340,2021 super output areas - middle layer,152,Single family household,2592
99,2021,E02005340,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,497
100,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1105
101,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,389
102,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,483
103,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,233
104,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,574
105,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,288
106,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,241
107,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,45
108,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Lone parent family,406
109,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,253
110,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,153
111,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Other single family household,10
112,2021,E02005340,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,10
113,2021,E02005340,2021 super output areas - middle layer,152,Other household types,162
114,2021,E02005340,2021 super output areas - middle layer,152,Other household types: With dependent children,64
115,2021,E02005340,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",98
116,2021,E02005341,2021 super output areas - middle layer,152,Total: All households,3085
117,2021,E02005341,2021 super output areas - middle layer,152,One-person household,731
118,2021,E02005341,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,314
119,2021,E02005341,2021 super output areas - middle layer,152,One-person household: Other,417
120,2021,E02005341,2021 super output areas - middle layer,152,Single family household,2249
121,2021,E02005341,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,301
122,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1151
123,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,364
124,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,553
125,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,234
126,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,443
127,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,210
128,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,203
129,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,30
130,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Lone parent family,344
131,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,224
132,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,120
133,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Other single family household,10
134,2021,E02005341,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,10
135,2021,E02005341,2021 super output areas - middle layer,152,Other household types,105
136,2021,E02005341,2021 super output areas - middle layer,152,Other household types: With dependent children,45
137,2021,E02005341,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",60
138,2021,E02005342,2021 super output areas - middle layer,152,Total: All households,3136
139,2021,E02005342,2021 super output areas - middle layer,152,One-person household,784
140,2021,E02005342,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,410
141,2021,E02005342,2021 super output areas - middle layer,152,One-person household: Other,374
142,2021,E02005342,2021 super output areas - middle layer,152,Single family household,2227
143,2021,E02005342,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,435
144,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1063
145,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,415
146,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,449
147,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,199
148,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,417
149,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,186
150,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,199
151,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,32
152,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Lone parent family,305
153,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,199
154,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,106
155,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Other single family household,7
156,2021,E02005342,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,7
157,2021,E02005342,2021 super output areas - middle layer,152,Other household types,125
158,2021,E02005342,2021 super output areas - middle layer,152,Other household types: With dependent children,57
159,2021,E02005342,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",68
160,2021,E02005343,2021 super output areas - middle layer,152,Total: All households,3336
161,2021,E02005343,2021 super output areas - middle layer,152,One-person household,831
162,2021,E02005343,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,464
163,2021,E02005343,2021 super output areas - middle layer,152,One-person household: Other,367
164,2021,E02005343,2021 super output areas - middle layer,152,Single family household,2418
165,2021,E02005343,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,499
166,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1173
167,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,416
168,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,524
169,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,233
170,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,438
171,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,222
172,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,192
173,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,24
174,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Lone parent family,301
175,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,188
176,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,113
177,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Other single family household,7
178,2021,E02005343,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,7
179,2021,E02005343,2021 super output areas - middle layer,152,Other household types,87
180,2021,E02005343,2021 super output areas - middle layer,152,Other household types: With dependent children,46
181,2021,E02005343,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",41
182,2021,E02005344,2021 super output areas - middle layer,152,Total: All households,3898
183,2021,E02005344,2021 super output areas - middle layer,152,One-person household,945
184,2021,E02005344,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,464
185,2021,E02005344,2021 super output areas - middle layer,152,One-person household: Other,481
186,2021,E02005344,2021 super output areas - middle layer,152,Single family household,2834
187,2021,E02005344,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,522
188,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1380
189,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,528
190,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,639
191,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,213
192,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,553
193,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,295
194,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,222
195,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,36
196,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Lone parent family,360
197,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,236
198,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,124
199,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Other single family household,19
200,2021,E02005344,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,19
201,2021,E02005344,2021 super output areas - middle layer,152,Other household types,119
202,2021,E02005344,2021 super output areas - middle layer,152,Other household types: With dependent children,44
203,2021,E02005344,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",75
204,2021,E02006820,2021 super output areas - middle layer,152,Total: All households,4491
205,2021,E02006820,2021 super output areas - middle layer,152,One-person household,1181
206,2021,E02006820,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,698
207,2021,E02006820,2021 super output areas - middle layer,152,One-person household: Other,483
208,2021,E02006820,2021 super output areas - middle layer,152,Single family household,3056
209,2021,E02006820,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,638
210,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1514
211,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,482
212,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,689
213,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,343
214,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,487
215,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,232
216,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,217
217,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,38
218,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Lone parent family,397
219,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,227
220,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,170
221,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Other single family household,20
222,2021,E02006820,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,20
223,2021,E02006820,2021 super output areas - middle layer,152,Other household types,254
224,2021,E02006820,2021 super output areas - middle layer,152,Other household types: With dependent children,107
225,2021,E02006820,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",147
226,2021,E02005345,2021 super output areas - middle layer,152,Total: All households,2811
227,2021,E02005345,2021 super output areas - middle layer,152,One-person household,782
228,2021,E02005345,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,329
229,2021,E02005345,2021 super output areas - middle layer,152,One-person household: Other,453
230,2021,E02005345,2021 super output areas - middle layer,152,Single family household,1901
231,2021,E02005345,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,320
232,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,931
233,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,360
234,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,388
235,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,183
236,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,350
237,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,204
238,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,125
239,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,21
240,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Lone parent family,288
241,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,155
242,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,133
243,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Other single family household,12
244,2021,E02005345,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,12
245,2021,E02005345,2021 super output areas - middle layer,152,Other household types,128
246,2021,E02005345,2021 super output areas - middle layer,152,Other household types: With dependent children,63
247,2021,E02005345,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",65
248,2021,E02005346,2021 super output areas - middle layer,152,Total: All households,5529
249,2021,E02005346,2021 super output areas - middle layer,152,One-person household,2231
250,2021,E02005346,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,506
251,2021,E02005346,2021 super output areas - middle layer,152,One-person household: Other,1725
252,2021,E02005346,2021 super output areas - middle layer,152,Single family household,2736
253,2021,E02005346,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,153
254,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1207
255,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,410
256,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,612
257,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,185
258,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,707
259,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,481
260,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,202
261,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,24
262,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Lone parent family,606
263,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,384
264,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,222
265,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Other single family household,63
266,2021,E02005346,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,63
267,2021,E02005346,2021 super output areas - middle layer,152,Other household types,562
268,2021,E02005346,2021 super output areas - middle layer,152,Other household types: With dependent children,182
269,2021,E02005346,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",380
270,2021,E02005347,2021 super output areas - middle layer,152,Total: All households,3650
271,2021,E02005347,2021 super output areas - middle layer,152,One-person household,1000
272,2021,E02005347,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,325
273,2021,E02005347,2021 super output areas - middle layer,152,One-person household: Other,675
274,2021,E02005347,2021 super output areas - middle layer,152,Single family household,1430
275,2021,E02005347,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,193
276,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,606
277,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,212
278,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,261
279,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,133
280,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,303
281,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,187
282,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,100
283,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,16
284,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Lone parent family,274
285,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,176
286,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,98
287,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Other single family household,54
288,2021,E02005347,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,54
289,2021,E02005347,2021 super output areas - middle layer,152,Other household types,1220
290,2021,E02005347,2021 super output areas - middle layer,152,Other household types: With dependent children,83
291,2021,E02005347,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",1137
292,2021,E02005348,2021 super output areas - middle layer,152,Total: All households,2495
293,2021,E02005348,2021 super output areas - middle layer,152,One-person household,818
294,2021,E02005348,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,424
295,2021,E02005348,2021 super output areas - middle layer,152,One-person household: Other,394
296,2021,E02005348,2021 super output areas - middle layer,152,Single family household,1565
297,2021,E02005348,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,372
298,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,789
299,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,319
300,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,283
301,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,187
302,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,228
303,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,121
304,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,97
305,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,10
306,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Lone parent family,165
307,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,78
308,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,87
309,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Other single family household,11
310,2021,E02005348,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,11
311,2021,E02005348,2021 super output areas - middle layer,152,Other household types,112
312,2021,E02005348,2021 super output areas - middle layer,152,Other household types: With dependent children,37
313,2021,E02005348,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",75
314,2021,E02005349,2021 super output areas - middle layer,152,Total: All households,3435
315,2021,E02005349,2021 super output areas - middle layer,152,One-person household,954
316,2021,E02005349,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,444
317,2021,E02005349,2021 super output areas - middle layer,152,One-person household: Other,510
318,2021,E02005349,2021 super output areas - middle layer,152,Single family household,2358
319,2021,E02005349,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,386
320,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1130
321,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,430
322,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,481
323,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,219
324,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,490
325,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,252
326,2021,E02005349,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,216
