,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
66,2021,E02002489,2021 super output areas - middle layer,152,Total: All households,3242
67,2021,E02002489,2021 super output areas - middle layer,152,One-person household,1461
68,2021,E02002489,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,446
69,2021,E02002489,2021 super output areas - middle layer,152,One-person household: Other,1015
70,2021,E02002489,2021 super output areas - middle layer,152,Single family household,1605
71,2021,E02002489,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,177
72,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,674
73,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,268
74,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,266
75,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,140
76,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,305
77,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,129
78,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,157
79,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,19
80,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Lone parent family,424
81,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,270
82,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,154
83,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Other single family household,25
84,2021,E02002489,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,25
85,2021,E02002489,2021 super output areas - middle layer,152,Other household types,176
86,2021,E02002489,2021 super output areas - middle layer,152,Other household types: With dependent children,81
87,2021,E02002489,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",95
88,2021,E02002490,2021 super output areas - middle layer,152,Total: All households,2645
89,2021,E02002490,2021 super output areas - middle layer,152,One-person household,947
90,2021,E02002490,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,315
91,2021,E02002490,2021 super output areas - middle layer,152,One-person household: Other,632
92,2021,E02002490,2021 super output areas - middle layer,152,Single family household,1580
93,2021,E02002490,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,190
94,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,600
95,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,251
96,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,209
97,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,140
98,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,345
99,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,144
100,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,171
101,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,30
102,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Lone parent family,430
103,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,296
104,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,134
105,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Other single family household,15
106,2021,E02002490,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,15
107,2021,E02002490,2021 super output areas - middle layer,152,Other household types,118
108,2021,E02002490,2021 super output areas - middle layer,152,Other household types: With dependent children,48
109,2021,E02002490,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",70
110,2021,E02002491,2021 super output areas - middle layer,152,Total: All households,2811
111,2021,E02002491,2021 super output areas - middle layer,152,One-person household,966
112,2021,E02002491,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,460
113,2021,E02002491,2021 super output areas - middle layer,152,One-person household: Other,506
114,2021,E02002491,2021 super output areas - middle layer,152,Single family household,1727
115,2021,E02002491,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,239
116,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,700
117,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,264
118,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,262
119,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,174
120,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,330
121,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,116
122,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,185
123,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,29
124,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Lone parent family,445
125,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,309
126,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,136
127,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Other single family household,13
128,2021,E02002491,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,13
129,2021,E02002491,2021 super output areas - middle layer,152,Other household types,118
130,2021,E02002491,2021 super output areas - middle layer,152,Other household types: With dependent children,65
131,2021,E02002491,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",53
132,2021,E02002492,2021 super output areas - middle layer,152,Total: All households,2974
133,2021,E02002492,2021 super output areas - middle layer,152,One-person household,965
134,2021,E02002492,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,419
135,2021,E02002492,2021 super output areas - middle layer,152,One-person household: Other,546
136,2021,E02002492,2021 super output areas - middle layer,152,Single family household,1915
137,2021,E02002492,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,263
138,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,822
139,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,337
140,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,304
141,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,181
142,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,418
143,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,189
144,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,194
145,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,35
146,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Lone parent family,405
147,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,274
148,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,131
149,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Other single family household,7
150,2021,E02002492,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,7
151,2021,E02002492,2021 super output areas - middle layer,152,Other household types,94
152,2021,E02002492,2021 super output areas - middle layer,152,Other household types: With dependent children,50
153,2021,E02002492,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",44
154,2021,E02002493,2021 super output areas - middle layer,152,Total: All households,2953
155,2021,E02002493,2021 super output areas - middle layer,152,One-person household,827
156,2021,E02002493,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,460
157,2021,E02002493,2021 super output areas - middle layer,152,One-person household: Other,367
158,2021,E02002493,2021 super output areas - middle layer,152,Single family household,2046
159,2021,E02002493,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,422
160,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1007
161,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,408
162,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,376
163,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,223
164,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,354
165,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,164
166,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,170
167,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,20
168,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Lone parent family,258
169,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,150
170,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,108
171,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Other single family household,5
172,2021,E02002493,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,5
173,2021,E02002493,2021 super output areas - middle layer,152,Other household types,80
174,2021,E02002493,2021 super output areas - middle layer,152,Other household types: With dependent children,40
175,2021,E02002493,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",40
176,2021,E02002494,2021 super output areas - middle layer,152,Total: All households,3388
177,2021,E02002494,2021 super output areas - middle layer,152,One-person household,1127
178,2021,E02002494,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,424
179,2021,E02002494,2021 super output areas - middle layer,152,One-person household: Other,703
180,2021,E02002494,2021 super output areas - middle layer,152,Single family household,2143
181,2021,E02002494,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,199
182,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,695
183,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,287
184,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,236
185,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,172
186,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,445
187,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,166
188,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,240
189,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,39
190,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Lone parent family,787
191,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,613
192,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,174
193,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Other single family household,17
194,2021,E02002494,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,17
195,2021,E02002494,2021 super output areas - middle layer,152,Other household types,118
196,2021,E02002494,2021 super output areas - middle layer,152,Other household types: With dependent children,58
197,2021,E02002494,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",60
198,2021,E02006909,2021 super output areas - middle layer,152,Total: All households,5510
199,2021,E02006909,2021 super output areas - middle layer,152,One-person household,1411
200,2021,E02006909,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,808
201,2021,E02006909,2021 super output areas - middle layer,152,One-person household: Other,603
202,2021,E02006909,2021 super output areas - middle layer,152,Single family household,3940
203,2021,E02006909,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,842
204,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,2108
205,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,860
206,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,787
207,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,461
208,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,626
209,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,315
210,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,259
211,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,52
212,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Lone parent family,352
213,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,207
214,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,145
215,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Other single family household,12
216,2021,E02006909,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,12
217,2021,E02006909,2021 super output areas - middle layer,152,Other household types,159
218,2021,E02006909,2021 super output areas - middle layer,152,Other household types: With dependent children,65
219,2021,E02006909,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",94
220,2021,E02007059,2021 super output areas - middle layer,152,Total: All households,4944
221,2021,E02007059,2021 super output areas - middle layer,152,One-person household,1873
222,2021,E02007059,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,620
223,2021,E02007059,2021 super output areas - middle layer,152,One-person household: Other,1253
224,2021,E02007059,2021 super output areas - middle layer,152,Single family household,2853
225,2021,E02007059,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,441
226,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1326
227,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,543
228,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,514
229,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,269
230,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,562
231,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,303
232,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,218
233,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,41
234,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Lone parent family,496
235,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,304
236,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,192
237,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Other single family household,28
238,2021,E02007059,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,28
239,2021,E02007059,2021 super output areas - middle layer,152,Other household types,218
240,2021,E02007059,2021 super output areas - middle layer,152,Other household types: With dependent children,96
241,2021,E02007059,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",122
242,2021,E02002496,2021 super output areas - middle layer,152,Total: All households,4458
243,2021,E02002496,2021 super output areas - middle layer,152,One-person household,1962
244,2021,E02002496,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,403
245,2021,E02002496,2021 super output areas - middle layer,152,One-person household: Other,1559
246,2021,E02002496,2021 super output areas - middle layer,152,Single family household,1844
247,2021,E02002496,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,59
248,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,874
249,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,217
250,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,553
251,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,104
252,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,287
253,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,170
254,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,104
255,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,13
256,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Lone parent family,483
257,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,298
258,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,185
259,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Other single family household,141
260,2021,E02002496,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,141
261,2021,E02002496,2021 super output areas - middle layer,152,Other household types,652
262,2021,E02002496,2021 super output areas - middle layer,152,Other household types: With dependent children,162
263,2021,E02002496,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",490
264,2021,E02002497,2021 super output areas - middle layer,152,Total: All households,2744
265,2021,E02002497,2021 super output areas - middle layer,152,One-person household,1067
266,2021,E02002497,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,319
267,2021,E02002497,2021 super output areas - middle layer,152,One-person household: Other,748
268,2021,E02002497,2021 super output areas - middle layer,152,Single family household,1497
269,2021,E02002497,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,86
270,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,463
271,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,181
272,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,192
273,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,90
274,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,327
275,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,145
276,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,156
277,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,26
278,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Lone parent family,572
279,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,444
280,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,128
281,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Other single family household,49
282,2021,E02002497,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,49
283,2021,E02002497,2021 super output areas - middle layer,152,Other household types,180
284,2021,E02002497,2021 super output areas - middle layer,152,Other household types: With dependent children,74
285,2021,E02002497,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",106
286,2021,E02002498,2021 super output areas - middle layer,152,Total: All households,3641
287,2021,E02002498,2021 super output areas - middle layer,152,One-person household,1440
288,2021,E02002498,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,344
289,2021,E02002498,2021 super output areas - middle layer,152,One-person household: Other,1096
290,2021,E02002498,2021 super output areas - middle layer,152,Single family household,1657
291,2021,E02002498,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,88
292,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,579
293,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,161
294,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,346
295,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,72
296,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,310
297,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,186
298,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,110
299,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,14
300,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Lone parent family,576
301,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,398
302,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,178
303,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Other single family household,104
304,2021,E02002498,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,104
305,2021,E02002498,2021 super output areas - middle layer,152,Other household types,544
306,2021,E02002498,2021 super output areas - middle layer,152,Other household types: With dependent children,141
307,2021,E02002498,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",403
308,2021,E02002499,2021 super output areas - middle layer,152,Total: All households,3067
309,2021,E02002499,2021 super output areas - middle layer,152,One-person household,890
310,2021,E02002499,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,332
311,2021,E02002499,2021 super output areas - middle layer,152,One-person household: Other,558
312,2021,E02002499,2021 super output areas - middle layer,152,Single family household,2033
313,2021,E02002499,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,122
314,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,661
315,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,218
316,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,268
317,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,175
318,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,411
319,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,129
320,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,242
321,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,40
322,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Lone parent family,807
323,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,572
324,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,235
325,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Other single family household,32
326,2021,E02002499,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,32
