,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_EASTAT_20_NAME,OBS_VALUE
145,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,70
146,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,44
147,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,26
148,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,1
149,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
150,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
151,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,2
152,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
153,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,2
154,2021,E02002133,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,25
155,2021,E02002133,2021 super output areas - middle layer,152,Economically inactive,2443
156,2021,E02002133,2021 super output areas - middle layer,152,Economically inactive: Retired,1281
157,2021,E02002133,2021 super output areas - middle layer,152,Economically inactive: Student,288
158,2021,E02002133,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,315
159,2021,E02002133,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,375
160,2021,E02002133,2021 super output areas - middle layer,152,Economically inactive: Other,184
161,2021,E02002134,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,7101
162,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students),4081
163,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,3739
164,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,3259
165,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,849
166,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2410
167,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,77
168,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,19
169,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,58
170,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,403
171,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,151
172,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,252
173,2021,E02002134,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,342
174,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student,160
175,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,117
176,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,110
177,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,85
178,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,25
179,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,0
180,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
181,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
182,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,7
183,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,5
184,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,2
185,2021,E02002134,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,43
186,2021,E02002134,2021 super output areas - middle layer,152,Economically inactive,2860
187,2021,E02002134,2021 super output areas - middle layer,152,Economically inactive: Retired,1171
188,2021,E02002134,2021 super output areas - middle layer,152,Economically inactive: Student,378
189,2021,E02002134,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,575
190,2021,E02002134,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,436
191,2021,E02002134,2021 super output areas - middle layer,152,Economically inactive: Other,300
192,2021,E02002135,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5983
193,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students),3135
194,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,2807
195,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2384
196,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,681
197,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,1703
198,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,81
199,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,27
200,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,54
201,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,342
202,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,150
203,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,192
204,2021,E02002135,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,328
205,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student,191
206,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,149
207,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,137
208,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,96
209,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,41
210,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,0
211,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
212,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
213,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,12
214,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,7
215,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,5
216,2021,E02002135,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,42
217,2021,E02002135,2021 super output areas - middle layer,152,Economically inactive,2657
218,2021,E02002135,2021 super output areas - middle layer,152,Economically inactive: Retired,703
219,2021,E02002135,2021 super output areas - middle layer,152,Economically inactive: Student,471
220,2021,E02002135,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,680
221,2021,E02002135,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,490
222,2021,E02002135,2021 super output areas - middle layer,152,Economically inactive: Other,313
223,2021,E02002136,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,6277
224,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students),3692
225,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,3411
226,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2985
227,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,767
228,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,2218
229,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,70
230,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,24
231,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,46
232,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,356
233,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,120
234,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,236
235,2021,E02002136,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,281
236,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student,129
237,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,105
238,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,105
239,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,82
240,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,23
241,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,0
242,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
243,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,0
244,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,0
245,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,0
246,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,0
247,2021,E02002136,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,24
248,2021,E02002136,2021 super output areas - middle layer,152,Economically inactive,2456
249,2021,E02002136,2021 super output areas - middle layer,152,Economically inactive: Retired,1015
250,2021,E02002136,2021 super output areas - middle layer,152,Economically inactive: Student,360
251,2021,E02002136,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,437
252,2021,E02002136,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,373
253,2021,E02002136,2021 super output areas - middle layer,152,Economically inactive: Other,271
254,2021,E02002137,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5104
255,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students),2866
256,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment,2780
257,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Employee,2260
258,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Part-time,599
259,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Employee: Full-time,1661
260,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed with employees,124
261,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time,26
262,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time,98
263,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students):In employment:Self-employed without employees,396
264,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time,178
265,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time,218
266,2021,E02002137,2021 super output areas - middle layer,152,Economically active (excluding full-time students): Unemployed,86
267,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student,68
268,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment,48
269,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Employee,42
270,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Part-time,36
271,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Employee: Full-time,6
272,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed with employees,1
273,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Part-time,0
274,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed with employees: Full-time,1
275,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student:In employment:Self-employed without employees,5
276,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Part-time,4
277,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: In employment: Self-employed without employees: Full-time,1
278,2021,E02002137,2021 super output areas - middle layer,152,Economically active and a full-time student: Unemployed,20
279,2021,E02002137,2021 super output areas - middle layer,152,Economically inactive,2170
280,2021,E02002137,2021 super output areas - middle layer,152,Economically inactive: Retired,1663
281,2021,E02002137,2021 super output areas - middle layer,152,Economically inactive: Student,183
282,2021,E02002137,2021 super output areas - middle layer,152,Economically inactive: Looking after home or family,155
283,2021,E02002137,2021 super output areas - middle layer,152,Economically inactive: Long-term sick or disabled,81
284,2021,E02002137,2021 super output areas - middle layer,152,Economically inactive: Other,88
285,2021,E02002138,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over,5063
