,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHCOMP_15_NAME,OBS_VALUE
57,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,175
58,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,596
59,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,275
60,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,282
61,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,39
62,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Lone parent family,578
63,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,417
64,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,161
65,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Other single family household,47
66,2021,E02005053,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,47
67,2021,E02005053,2021 super output areas - middle layer,152,Other household types,247
68,2021,E02005053,2021 super output areas - middle layer,152,Other household types: With dependent children,93
69,2021,E02005053,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",154
70,2021,E02005054,2021 super output areas - middle layer,152,Total: All households,2936
71,2021,E02005054,2021 super output areas - middle layer,152,One-person household,782
72,2021,E02005054,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,457
73,2021,E02005054,2021 super output areas - middle layer,152,One-person household: Other,325
74,2021,E02005054,2021 super output areas - middle layer,152,Single family household,1994
75,2021,E02005054,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,458
76,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1007
77,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,464
78,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,343
79,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,200
80,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,320
81,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,173
82,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,116
83,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,31
84,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Lone parent family,204
85,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,107
86,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,97
87,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Other single family household,5
88,2021,E02005054,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,5
89,2021,E02005054,2021 super output areas - middle layer,152,Other household types,160
90,2021,E02005054,2021 super output areas - middle layer,152,Other household types: With dependent children,61
91,2021,E02005054,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",99
92,2021,E02005055,2021 super output areas - middle layer,152,Total: All households,3209
93,2021,E02005055,2021 super output areas - middle layer,152,One-person household,871
94,2021,E02005055,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,254
95,2021,E02005055,2021 super output areas - middle layer,152,One-person household: Other,617
96,2021,E02005055,2021 super output areas - middle layer,152,Single family household,2048
97,2021,E02005055,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,108
98,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,877
99,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,230
100,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,499
101,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,148
102,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,428
103,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,172
104,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,230
105,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,26
106,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Lone parent family,600
107,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,437
108,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,163
109,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Other single family household,35
110,2021,E02005055,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,35
111,2021,E02005055,2021 super output areas - middle layer,152,Other household types,290
112,2021,E02005055,2021 super output areas - middle layer,152,Other household types: With dependent children,162
113,2021,E02005055,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",128
114,2021,E02005056,2021 super output areas - middle layer,152,Total: All households,4653
115,2021,E02005056,2021 super output areas - middle layer,152,One-person household,2060
116,2021,E02005056,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,588
117,2021,E02005056,2021 super output areas - middle layer,152,One-person household: Other,1472
118,2021,E02005056,2021 super output areas - middle layer,152,Single family household,2141
119,2021,E02005056,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,143
120,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,883
121,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,281
122,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,458
123,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,144
124,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,537
125,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,314
126,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,211
127,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,12
128,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Lone parent family,520
129,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,372
130,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,148
131,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Other single family household,58
132,2021,E02005056,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,58
133,2021,E02005056,2021 super output areas - middle layer,152,Other household types,452
134,2021,E02005056,2021 super output areas - middle layer,152,Other household types: With dependent children,229
135,2021,E02005056,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",223
136,2021,E02005057,2021 super output areas - middle layer,152,Total: All households,4362
137,2021,E02005057,2021 super output areas - middle layer,152,One-person household,1152
138,2021,E02005057,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,391
139,2021,E02005057,2021 super output areas - middle layer,152,One-person household: Other,761
140,2021,E02005057,2021 super output areas - middle layer,152,Single family household,2806
141,2021,E02005057,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,257
142,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1434
143,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,357
144,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,799
145,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,278
146,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,528
147,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,234
148,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,259
149,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,35
150,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Lone parent family,540
151,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,359
152,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,181
153,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Other single family household,47
154,2021,E02005057,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,47
155,2021,E02005057,2021 super output areas - middle layer,152,Other household types,404
156,2021,E02005057,2021 super output areas - middle layer,152,Other household types: With dependent children,225
157,2021,E02005057,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",179
158,2021,E02005058,2021 super output areas - middle layer,152,Total: All households,2958
159,2021,E02005058,2021 super output areas - middle layer,152,One-person household,738
160,2021,E02005058,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,330
161,2021,E02005058,2021 super output areas - middle layer,152,One-person household: Other,408
162,2021,E02005058,2021 super output areas - middle layer,152,Single family household,1910
163,2021,E02005058,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,158
164,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,884
165,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,220
166,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,475
167,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,189
168,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,385
169,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,153
170,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,199
171,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,33
172,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Lone parent family,452
173,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,279
174,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,173
175,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Other single family household,31
176,2021,E02005058,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,31
177,2021,E02005058,2021 super output areas - middle layer,152,Other household types,310
178,2021,E02005058,2021 super output areas - middle layer,152,Other household types: With dependent children,197
179,2021,E02005058,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",113
180,2021,E02005059,2021 super output areas - middle layer,152,Total: All households,3778
181,2021,E02005059,2021 super output areas - middle layer,152,One-person household,982
182,2021,E02005059,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,507
183,2021,E02005059,2021 super output areas - middle layer,152,One-person household: Other,475
184,2021,E02005059,2021 super output areas - middle layer,152,Single family household,2507
185,2021,E02005059,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,361
186,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1392
187,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,400
188,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,670
189,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,322
190,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,397
191,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,195
192,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,171
193,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,31
194,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Lone parent family,339
195,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,179
196,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,160
197,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Other single family household,18
198,2021,E02005059,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,18
199,2021,E02005059,2021 super output areas - middle layer,152,Other household types,289
200,2021,E02005059,2021 super output areas - middle layer,152,Other household types: With dependent children,157
201,2021,E02005059,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",132
202,2021,E02005060,2021 super output areas - middle layer,152,Total: All households,3349
203,2021,E02005060,2021 super output areas - middle layer,152,One-person household,864
204,2021,E02005060,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,436
205,2021,E02005060,2021 super output areas - middle layer,152,One-person household: Other,428
206,2021,E02005060,2021 super output areas - middle layer,152,Single family household,2255
207,2021,E02005060,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,267
208,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1086
209,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,324
210,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,525
211,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,237
212,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,432
213,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,189
214,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,213
215,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,30
216,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Lone parent family,454
217,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,295
218,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,159
219,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Other single family household,16
220,2021,E02005060,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,16
221,2021,E02005060,2021 super output areas - middle layer,152,Other household types,230
222,2021,E02005060,2021 super output areas - middle layer,152,Other household types: With dependent children,121
223,2021,E02005060,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",109
224,2021,E02005061,2021 super output areas - middle layer,152,Total: All households,2819
225,2021,E02005061,2021 super output areas - middle layer,152,One-person household,761
226,2021,E02005061,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,379
227,2021,E02005061,2021 super output areas - middle layer,152,One-person household: Other,382
228,2021,E02005061,2021 super output areas - middle layer,152,Single family household,1844
229,2021,E02005061,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,244
230,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,845
231,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,212
232,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,429
233,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,204
234,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,279
235,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,85
236,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,167
237,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,27
238,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Lone parent family,443
239,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,279
240,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,164
241,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Other single family household,33
242,2021,E02005061,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,33
243,2021,E02005061,2021 super output areas - middle layer,152,Other household types,214
244,2021,E02005061,2021 super output areas - middle layer,152,Other household types: With dependent children,136
245,2021,E02005061,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",78
246,2021,E02005062,2021 super output areas - middle layer,152,Total: All households,2589
247,2021,E02005062,2021 super output areas - middle layer,152,One-person household,507
248,2021,E02005062,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,338
249,2021,E02005062,2021 super output areas - middle layer,152,One-person household: Other,169
250,2021,E02005062,2021 super output areas - middle layer,152,Single family household,1876
251,2021,E02005062,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,327
252,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,978
253,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,249
254,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,478
255,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,251
256,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,264
257,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,95
258,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,140
259,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,29
260,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Lone parent family,297
261,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,155
262,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,142
263,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Other single family household,10
264,2021,E02005062,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,10
265,2021,E02005062,2021 super output areas - middle layer,152,Other household types,206
266,2021,E02005062,2021 super output areas - middle layer,152,Other household types: With dependent children,121
267,2021,E02005062,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",85
268,2021,E02005063,2021 super output areas - middle layer,152,Total: All households,2679
269,2021,E02005063,2021 super output areas - middle layer,152,One-person household,554
270,2021,E02005063,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,314
271,2021,E02005063,2021 super output areas - middle layer,152,One-person household: Other,240
272,2021,E02005063,2021 super output areas - middle layer,152,Single family household,1896
273,2021,E02005063,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,235
274,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,1039
275,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,296
276,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,491
277,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,252
278,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,290
279,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,116
280,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,145
281,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,29
282,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Lone parent family,322
283,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,201
284,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,121
285,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Other single family household,10
286,2021,E02005063,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,10
287,2021,E02005063,2021 super output areas - middle layer,152,Other household types,229
288,2021,E02005063,2021 super output areas - middle layer,152,Other household types: With dependent children,134
289,2021,E02005063,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",95
290,2021,E02005064,2021 super output areas - middle layer,152,Total: All households,2662
291,2021,E02005064,2021 super output areas - middle layer,152,One-person household,658
292,2021,E02005064,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,443
293,2021,E02005064,2021 super output areas - middle layer,152,One-person household: Other,215
294,2021,E02005064,2021 super output areas - middle layer,152,Single family household,1862
295,2021,E02005064,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,443
296,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,978
297,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,342
298,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,424
299,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,212
300,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,223
301,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,96
302,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,106
303,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,21
304,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Lone parent family,205
305,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Lone parent family: With dependent children,103
306,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Lone parent family: All children non-dependent,102
307,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Other single family household,13
308,2021,E02005064,2021 super output areas - middle layer,152,Single family household: Other single family household: Other family composition,13
309,2021,E02005064,2021 super output areas - middle layer,152,Other household types,142
310,2021,E02005064,2021 super output areas - middle layer,152,Other household types: With dependent children,75
311,2021,E02005064,2021 super output areas - middle layer,152,"Other household types: Other, including all full-time students and all aged 66 years and over",67
312,2021,E02005065,2021 super output areas - middle layer,152,Total: All households,3162
313,2021,E02005065,2021 super output areas - middle layer,152,One-person household,840
314,2021,E02005065,2021 super output areas - middle layer,152,One-person household: Aged 66 years and over,385
315,2021,E02005065,2021 super output areas - middle layer,152,One-person household: Other,455
316,2021,E02005065,2021 super output areas - middle layer,152,Single family household,2105
317,2021,E02005065,2021 super output areas - middle layer,152,Single family household: All aged 66 years and over,193
318,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple,961
319,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: No children,234
320,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: Dependent children,518
321,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Married or civil partnership couple: All children non-dependent,209
322,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family,399
323,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: No children,139
324,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: With dependent children,210
325,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Cohabiting couple family: All children non-dependent,50
326,2021,E02005065,2021 super output areas - middle layer,152,Single family household: Lone parent family,528
