,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_58_NAME,OBS_VALUE
27,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Taoist,0
28,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Theism,0
29,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Thelemite,0
30,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
31,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Unification Church,0
32,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Universalist,0
33,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Valmiki,0
34,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Vodun,1
35,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Wicca,1
36,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
37,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
38,2021,E02001086,2021 super output areas - middle layer,152,Other religion: Zoroastrian,1
39,2021,E02001086,2021 super output areas - middle layer,152,Religion not stated,469
40,2021,E02001087,2021 super output areas - middle layer,152,Total: All Usual Residents,9285
41,2021,E02001087,2021 super output areas - middle layer,152,Christian,3691
42,2021,E02001087,2021 super output areas - middle layer,152,Buddhist,61
43,2021,E02001087,2021 super output areas - middle layer,152,Hindu,132
44,2021,E02001087,2021 super output areas - middle layer,152,Jewish,106
45,2021,E02001087,2021 super output areas - middle layer,152,Muslim ,502
46,2021,E02001087,2021 super output areas - middle layer,152,Sikh,36
47,2021,E02001087,2021 super output areas - middle layer,152,No religion,4185
48,2021,E02001087,2021 super output areas - middle layer,152,No religion: Agnostic,9
49,2021,E02001087,2021 super output areas - middle layer,152,No religion: Atheist,3
50,2021,E02001087,2021 super output areas - middle layer,152,No religion: Free Thinker,0
51,2021,E02001087,2021 super output areas - middle layer,152,No religion: Humanist,4
52,2021,E02001087,2021 super output areas - middle layer,152,No religion: No religion,4169
53,2021,E02001087,2021 super output areas - middle layer,152,No religion: Realist,0
54,2021,E02001087,2021 super output areas - middle layer,152,Other religion,35
55,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Alevi,0
56,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Animism,0
57,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Baha'i,0
58,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Believe in God,0
59,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
60,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
61,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
62,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Confucianist,0
63,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Deist,0
64,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Druid,0
65,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Druze,0
66,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Eckankar,0
67,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Heathen,0
68,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Jain,3
69,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
70,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Mysticism,0
71,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Native American Church,0
72,2021,E02001087,2021 super output areas - middle layer,152,Other religion: New Age,0
73,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Occult,0
74,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Other religions,4
75,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Own Belief System,1
76,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Pagan,12
77,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Pantheism,0
78,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
79,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
80,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
81,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Satanism,0
82,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Scientology,0
83,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Shamanism,0
84,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Shintoism,0
85,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Spiritual,7
86,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Spiritualist,6
87,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Taoist,0
88,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Theism,0
89,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Thelemite,0
90,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
91,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Unification Church,0
92,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Universalist,0
93,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Valmiki,0
94,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Vodun,0
95,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Wicca,2
96,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
97,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
98,2021,E02001087,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
99,2021,E02001087,2021 super output areas - middle layer,152,Religion not stated,537
100,2021,E02001088,2021 super output areas - middle layer,152,Total: All Usual Residents,9121
101,2021,E02001088,2021 super output areas - middle layer,152,Christian,4063
102,2021,E02001088,2021 super output areas - middle layer,152,Buddhist,32
103,2021,E02001088,2021 super output areas - middle layer,152,Hindu,116
104,2021,E02001088,2021 super output areas - middle layer,152,Jewish,21
105,2021,E02001088,2021 super output areas - middle layer,152,Muslim ,645
106,2021,E02001088,2021 super output areas - middle layer,152,Sikh,25
107,2021,E02001088,2021 super output areas - middle layer,152,No religion,3706
108,2021,E02001088,2021 super output areas - middle layer,152,No religion: Agnostic,3
109,2021,E02001088,2021 super output areas - middle layer,152,No religion: Atheist,2
110,2021,E02001088,2021 super output areas - middle layer,152,No religion: Free Thinker,0
111,2021,E02001088,2021 super output areas - middle layer,152,No religion: Humanist,0
112,2021,E02001088,2021 super output areas - middle layer,152,No religion: No religion,3701
113,2021,E02001088,2021 super output areas - middle layer,152,No religion: Realist,0
114,2021,E02001088,2021 super output areas - middle layer,152,Other religion,26
115,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Alevi,0
116,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Animism,0
117,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Baha'i,0
118,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Believe in God,1
119,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,1
120,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
121,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
122,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Confucianist,0
123,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Deist,0
124,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Druid,0
125,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Druze,0
126,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Eckankar,0
127,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Heathen,1
128,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Jain,1
129,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
130,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Mysticism,0
131,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Native American Church,0
132,2021,E02001088,2021 super output areas - middle layer,152,Other religion: New Age,0
133,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Occult,0
134,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Other religions,5
135,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
136,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Pagan,9
137,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Pantheism,0
138,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
139,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
140,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
141,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Satanism,1
142,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Scientology,0
143,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Shamanism,0
144,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Shintoism,0
145,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Spiritual,2
146,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Spiritualist,4
147,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Taoist,0
148,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Theism,0
149,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Thelemite,0
150,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
151,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Unification Church,0
152,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Universalist,0
153,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Valmiki,0
154,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Vodun,0
155,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Wicca,1
156,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
157,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
158,2021,E02001088,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
159,2021,E02001088,2021 super output areas - middle layer,152,Religion not stated,487
160,2021,E02001089,2021 super output areas - middle layer,152,Total: All Usual Residents,8045
161,2021,E02001089,2021 super output areas - middle layer,152,Christian,3084
162,2021,E02001089,2021 super output areas - middle layer,152,Buddhist,47
163,2021,E02001089,2021 super output areas - middle layer,152,Hindu,195
164,2021,E02001089,2021 super output areas - middle layer,152,Jewish,21
165,2021,E02001089,2021 super output areas - middle layer,152,Muslim ,1637
166,2021,E02001089,2021 super output areas - middle layer,152,Sikh,24
167,2021,E02001089,2021 super output areas - middle layer,152,No religion,2596
168,2021,E02001089,2021 super output areas - middle layer,152,No religion: Agnostic,8
169,2021,E02001089,2021 super output areas - middle layer,152,No religion: Atheist,2
170,2021,E02001089,2021 super output areas - middle layer,152,No religion: Free Thinker,0
171,2021,E02001089,2021 super output areas - middle layer,152,No religion: Humanist,2
172,2021,E02001089,2021 super output areas - middle layer,152,No religion: No religion,2584
173,2021,E02001089,2021 super output areas - middle layer,152,No religion: Realist,0
174,2021,E02001089,2021 super output areas - middle layer,152,Other religion,43
175,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Alevi,0
176,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Animism,0
177,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Baha'i,0
178,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Believe in God,0
179,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
180,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
181,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
182,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Confucianist,0
183,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Deist,1
184,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Druid,0
185,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Druze,0
186,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Eckankar,0
187,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Heathen,1
188,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Jain,11
189,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Mixed Religion,1
190,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Mysticism,0
191,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Native American Church,0
192,2021,E02001089,2021 super output areas - middle layer,152,Other religion: New Age,0
193,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Occult,0
194,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Other religions,4
195,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
196,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Pagan,4
197,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Pantheism,0
198,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Rastafarian,0
199,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
200,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Reconstructionist,1
201,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Satanism,2
202,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Scientology,0
203,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Shamanism,0
204,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Shintoism,2
205,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Spiritual,6
206,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Spiritualist,2
207,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Taoist,3
208,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Theism,0
209,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Thelemite,0
210,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
211,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Unification Church,0
212,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Universalist,0
213,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Valmiki,0
214,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Vodun,0
215,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Wicca,4
216,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
217,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
218,2021,E02001089,2021 super output areas - middle layer,152,Other religion: Zoroastrian,1
219,2021,E02001089,2021 super output areas - middle layer,152,Religion not stated,398
220,2021,E02001090,2021 super output areas - middle layer,152,Total: All Usual Residents,6981
221,2021,E02001090,2021 super output areas - middle layer,152,Christian,3413
222,2021,E02001090,2021 super output areas - middle layer,152,Buddhist,27
223,2021,E02001090,2021 super output areas - middle layer,152,Hindu,21
224,2021,E02001090,2021 super output areas - middle layer,152,Jewish,29
225,2021,E02001090,2021 super output areas - middle layer,152,Muslim ,476
226,2021,E02001090,2021 super output areas - middle layer,152,Sikh,24
227,2021,E02001090,2021 super output areas - middle layer,152,No religion,2598
228,2021,E02001090,2021 super output areas - middle layer,152,No religion: Agnostic,5
229,2021,E02001090,2021 super output areas - middle layer,152,No religion: Atheist,3
230,2021,E02001090,2021 super output areas - middle layer,152,No religion: Free Thinker,0
231,2021,E02001090,2021 super output areas - middle layer,152,No religion: Humanist,3
232,2021,E02001090,2021 super output areas - middle layer,152,No religion: No religion,2587
233,2021,E02001090,2021 super output areas - middle layer,152,No religion: Realist,0
234,2021,E02001090,2021 super output areas - middle layer,152,Other religion,21
235,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Alevi,0
236,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Animism,0
237,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Baha'i,0
238,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Believe in God,0
239,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
240,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
241,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
242,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Confucianist,0
243,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Deist,0
244,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Druid,0
245,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Druze,0
246,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Eckankar,0
247,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Heathen,0
248,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Jain,0
249,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
250,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Mysticism,0
251,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Native American Church,0
252,2021,E02001090,2021 super output areas - middle layer,152,Other religion: New Age,0
253,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Occult,0
254,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Other religions,5
255,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Own Belief System,0
256,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Pagan,5
257,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Pantheism,0
258,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
259,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
260,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
261,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Satanism,0
262,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Scientology,2
263,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Shamanism,0
264,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Shintoism,1
265,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Spiritual,6
266,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Spiritualist,0
267,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Taoist,1
268,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Theism,0
269,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Thelemite,0
270,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
271,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Unification Church,0
272,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Universalist,0
273,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Valmiki,0
274,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Vodun,0
275,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Wicca,0
276,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
277,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
278,2021,E02001090,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
279,2021,E02001090,2021 super output areas - middle layer,152,Religion not stated,372
280,2021,E02001091,2021 super output areas - middle layer,152,Total: All Usual Residents,8383
281,2021,E02001091,2021 super output areas - middle layer,152,Christian,4214
282,2021,E02001091,2021 super output areas - middle layer,152,Buddhist,39
283,2021,E02001091,2021 super output areas - middle layer,152,Hindu,86
284,2021,E02001091,2021 super output areas - middle layer,152,Jewish,14
285,2021,E02001091,2021 super output areas - middle layer,152,Muslim ,426
286,2021,E02001091,2021 super output areas - middle layer,152,Sikh,27
287,2021,E02001091,2021 super output areas - middle layer,152,No religion,3134
288,2021,E02001091,2021 super output areas - middle layer,152,No religion: Agnostic,7
289,2021,E02001091,2021 super output areas - middle layer,152,No religion: Atheist,1
290,2021,E02001091,2021 super output areas - middle layer,152,No religion: Free Thinker,0
291,2021,E02001091,2021 super output areas - middle layer,152,No religion: Humanist,0
292,2021,E02001091,2021 super output areas - middle layer,152,No religion: No religion,3126
293,2021,E02001091,2021 super output areas - middle layer,152,No religion: Realist,0
294,2021,E02001091,2021 super output areas - middle layer,152,Other religion,50
295,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Alevi,0
296,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Animism,0
297,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Baha'i,5
298,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Believe in God,0
299,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
300,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
301,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
302,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Confucianist,0
303,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Deist,0
304,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Druid,0
305,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Druze,0
306,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Eckankar,0
307,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Heathen,1
308,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Jain,0
309,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Mixed Religion,2
310,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Mysticism,0
311,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Native American Church,0
312,2021,E02001091,2021 super output areas - middle layer,152,Other religion: New Age,0
313,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Occult,0
314,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Other religions,15
315,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Own Belief System,3
316,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Pagan,6
317,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Pantheism,0
318,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Rastafarian,1
319,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Ravidassia,0
320,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Reconstructionist,0
321,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Satanism,1
322,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Scientology,0
323,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Shamanism,2
324,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Shintoism,0
325,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Spiritual,5
326,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Spiritualist,6
327,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Taoist,0
328,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Theism,0
329,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Thelemite,0
330,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Traditional African Religion,0
331,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Unification Church,0
332,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Universalist,0
333,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Valmiki,0
334,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Vodun,0
335,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Wicca,3
336,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Witchcraft,0
337,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Yazidi ,0
338,2021,E02001091,2021 super output areas - middle layer,152,Other religion: Zoroastrian,0
339,2021,E02001091,2021 super output areas - middle layer,152,Religion not stated,393
340,2021,E02001092,2021 super output areas - middle layer,152,Total: All Usual Residents,9229
341,2021,E02001092,2021 super output areas - middle layer,152,Christian,4436
342,2021,E02001092,2021 super output areas - middle layer,152,Buddhist,25
343,2021,E02001092,2021 super output areas - middle layer,152,Hindu,87
344,2021,E02001092,2021 super output areas - middle layer,152,Jewish,26
345,2021,E02001092,2021 super output areas - middle layer,152,Muslim ,575
346,2021,E02001092,2021 super output areas - middle layer,152,Sikh,56
347,2021,E02001092,2021 super output areas - middle layer,152,No religion,3525
348,2021,E02001092,2021 super output areas - middle layer,152,No religion: Agnostic,4
349,2021,E02001092,2021 super output areas - middle layer,152,No religion: Atheist,0
350,2021,E02001092,2021 super output areas - middle layer,152,No religion: Free Thinker,0
351,2021,E02001092,2021 super output areas - middle layer,152,No religion: Humanist,1
352,2021,E02001092,2021 super output areas - middle layer,152,No religion: No religion,3520
353,2021,E02001092,2021 super output areas - middle layer,152,No religion: Realist,0
354,2021,E02001092,2021 super output areas - middle layer,152,Other religion,39
355,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Alevi,0
356,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Animism,0
357,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Baha'i,0
358,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Believe in God,0
359,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Brahma Kumari,0
360,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Chinese Religion,0
361,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Church of All Religion,0
362,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Confucianist,0
363,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Deist,0
364,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Druid,0
365,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Druze,0
366,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Eckankar,0
367,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Heathen,0
368,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Jain,0
369,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Mixed Religion,0
370,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Mysticism,0
371,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Native American Church,0
372,2021,E02001092,2021 super output areas - middle layer,152,Other religion: New Age,0
373,2021,E02001092,2021 super output areas - middle layer,152,Other religion: Occult,0
