,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
67,2021,E02006483,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,256
68,2021,E02006483,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,176
69,2021,E02006483,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,80
70,2021,E02006483,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,187
71,2021,E02006483,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,74
72,2021,E02006483,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,113
73,2021,E02006483,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,272
74,2021,E02006484,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7247
75,2021,E02006484,2021 super output areas - middle layer,152,Provides no unpaid care,6565
76,2021,E02006484,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,315
77,2021,E02006484,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,220
78,2021,E02006484,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,95
79,2021,E02006484,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,152
80,2021,E02006484,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,71
81,2021,E02006484,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,81
82,2021,E02006484,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,215
83,2021,E02006485,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6339
84,2021,E02006485,2021 super output areas - middle layer,152,Provides no unpaid care,5675
85,2021,E02006485,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,387
86,2021,E02006485,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,283
87,2021,E02006485,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,104
88,2021,E02006485,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,116
89,2021,E02006485,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,69
90,2021,E02006485,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,47
91,2021,E02006485,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,161
92,2021,E02006486,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6725
93,2021,E02006486,2021 super output areas - middle layer,152,Provides no unpaid care,6029
94,2021,E02006486,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,312
95,2021,E02006486,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,214
96,2021,E02006486,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,98
97,2021,E02006486,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,154
98,2021,E02006486,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,79
99,2021,E02006486,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,75
100,2021,E02006486,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,230
101,2021,E02006487,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6558
102,2021,E02006487,2021 super output areas - middle layer,152,Provides no unpaid care,5829
103,2021,E02006487,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,281
104,2021,E02006487,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,188
105,2021,E02006487,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,93
106,2021,E02006487,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,178
107,2021,E02006487,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,84
108,2021,E02006487,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,94
109,2021,E02006487,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,270
110,2021,E02006488,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5831
111,2021,E02006488,2021 super output areas - middle layer,152,Provides no unpaid care,5187
112,2021,E02006488,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,326
113,2021,E02006488,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,228
114,2021,E02006488,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,98
115,2021,E02006488,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,128
116,2021,E02006488,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,64
117,2021,E02006488,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,64
118,2021,E02006488,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,190
119,2021,E02006489,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7542
120,2021,E02006489,2021 super output areas - middle layer,152,Provides no unpaid care,6815
121,2021,E02006489,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,298
122,2021,E02006489,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,220
123,2021,E02006489,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,78
124,2021,E02006489,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,157
125,2021,E02006489,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,72
126,2021,E02006489,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,85
127,2021,E02006489,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,272
128,2021,E02006490,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7305
129,2021,E02006490,2021 super output areas - middle layer,152,Provides no unpaid care,6538
130,2021,E02006490,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,346
131,2021,E02006490,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,228
132,2021,E02006490,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,118
133,2021,E02006490,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,153
134,2021,E02006490,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,70
135,2021,E02006490,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,83
136,2021,E02006490,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,268
137,2021,E02006806,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,8075
138,2021,E02006806,2021 super output areas - middle layer,152,Provides no unpaid care,7347
139,2021,E02006806,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,313
140,2021,E02006806,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,206
141,2021,E02006806,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,107
142,2021,E02006806,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,170
143,2021,E02006806,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,84
144,2021,E02006806,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,86
145,2021,E02006806,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,245
146,2021,E02006493,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10042
147,2021,E02006493,2021 super output areas - middle layer,152,Provides no unpaid care,9242
148,2021,E02006493,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,414
149,2021,E02006493,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,323
150,2021,E02006493,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,91
151,2021,E02006493,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,175
152,2021,E02006493,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,81
153,2021,E02006493,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,94
154,2021,E02006493,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,211
155,2021,E02006494,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6883
156,2021,E02006494,2021 super output areas - middle layer,152,Provides no unpaid care,6383
157,2021,E02006494,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,208
158,2021,E02006494,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,159
159,2021,E02006494,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,49
160,2021,E02006494,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,117
161,2021,E02006494,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,53
162,2021,E02006494,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,64
163,2021,E02006494,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,175
164,2021,E02006495,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7396
165,2021,E02006495,2021 super output areas - middle layer,152,Provides no unpaid care,6654
166,2021,E02006495,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,425
167,2021,E02006495,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,316
168,2021,E02006495,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,109
169,2021,E02006495,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,130
170,2021,E02006495,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,73
171,2021,E02006495,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,57
172,2021,E02006495,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,187
173,2021,E02006496,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6746
174,2021,E02006496,2021 super output areas - middle layer,152,Provides no unpaid care,6317
175,2021,E02006496,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,200
176,2021,E02006496,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,142
177,2021,E02006496,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,58
178,2021,E02006496,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,113
179,2021,E02006496,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,52
180,2021,E02006496,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,61
181,2021,E02006496,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,116
182,2021,E02006497,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7637
183,2021,E02006497,2021 super output areas - middle layer,152,Provides no unpaid care,7071
184,2021,E02006497,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,286
185,2021,E02006497,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,198
186,2021,E02006497,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,88
187,2021,E02006497,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,121
188,2021,E02006497,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,53
189,2021,E02006497,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,68
190,2021,E02006497,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,159
191,2021,E02006498,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,13024
192,2021,E02006498,2021 super output areas - middle layer,152,Provides no unpaid care,11903
193,2021,E02006498,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,584
194,2021,E02006498,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,438
195,2021,E02006498,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,146
196,2021,E02006498,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,193
197,2021,E02006498,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,80
198,2021,E02006498,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,113
199,2021,E02006498,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,344
200,2021,E02006499,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6092
201,2021,E02006499,2021 super output areas - middle layer,152,Provides no unpaid care,5596
202,2021,E02006499,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,303
203,2021,E02006499,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,222
204,2021,E02006499,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,81
205,2021,E02006499,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,74
206,2021,E02006499,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,35
207,2021,E02006499,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,39
208,2021,E02006499,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,119
209,2021,E02006500,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5861
210,2021,E02006500,2021 super output areas - middle layer,152,Provides no unpaid care,5362
211,2021,E02006500,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,281
212,2021,E02006500,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,212
213,2021,E02006500,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,69
214,2021,E02006500,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,98
215,2021,E02006500,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,43
216,2021,E02006500,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,55
217,2021,E02006500,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,120
218,2021,E02006501,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9655
219,2021,E02006501,2021 super output areas - middle layer,152,Provides no unpaid care,8805
220,2021,E02006501,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,462
221,2021,E02006501,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,340
222,2021,E02006501,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,122
223,2021,E02006501,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,166
224,2021,E02006501,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,87
225,2021,E02006501,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,79
226,2021,E02006501,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,222
227,2021,E02006502,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10567
228,2021,E02006502,2021 super output areas - middle layer,152,Provides no unpaid care,9526
229,2021,E02006502,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,536
230,2021,E02006502,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,389
231,2021,E02006502,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,147
232,2021,E02006502,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,174
233,2021,E02006502,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,79
234,2021,E02006502,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,95
235,2021,E02006502,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,331
236,2021,E02006503,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9602
237,2021,E02006503,2021 super output areas - middle layer,152,Provides no unpaid care,8749
238,2021,E02006503,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,502
239,2021,E02006503,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,380
240,2021,E02006503,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,122
241,2021,E02006503,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,134
242,2021,E02006503,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,74
243,2021,E02006503,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,60
244,2021,E02006503,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,217
245,2021,E02007048,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7159
246,2021,E02007048,2021 super output areas - middle layer,152,Provides no unpaid care,6483
247,2021,E02007048,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,402
248,2021,E02007048,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,277
249,2021,E02007048,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,125
250,2021,E02007048,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,113
251,2021,E02007048,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,59
252,2021,E02007048,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,54
253,2021,E02007048,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,161
254,2021,E02007049,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7330
255,2021,E02007049,2021 super output areas - middle layer,152,Provides no unpaid care,6895
256,2021,E02007049,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,245
257,2021,E02007049,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,190
258,2021,E02007049,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,55
259,2021,E02007049,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,85
260,2021,E02007049,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,38
261,2021,E02007049,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,47
262,2021,E02007049,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,105
263,2021,E02006504,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5663
264,2021,E02006504,2021 super output areas - middle layer,152,Provides no unpaid care,5155
265,2021,E02006504,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,296
266,2021,E02006504,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,234
267,2021,E02006504,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,62
268,2021,E02006504,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,86
269,2021,E02006504,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,47
270,2021,E02006504,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,39
271,2021,E02006504,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,126
272,2021,E02006505,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6688
273,2021,E02006505,2021 super output areas - middle layer,152,Provides no unpaid care,6055
274,2021,E02006505,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,370
275,2021,E02006505,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,278
276,2021,E02006505,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,92
277,2021,E02006505,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,90
278,2021,E02006505,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,41
279,2021,E02006505,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,49
280,2021,E02006505,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,173
281,2021,E02006506,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5756
282,2021,E02006506,2021 super output areas - middle layer,152,Provides no unpaid care,5258
283,2021,E02006506,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,243
284,2021,E02006506,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,176
285,2021,E02006506,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,67
286,2021,E02006506,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,99
287,2021,E02006506,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,51
288,2021,E02006506,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,48
289,2021,E02006506,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,156
290,2021,E02006507,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10462
291,2021,E02006507,2021 super output areas - middle layer,152,Provides no unpaid care,9624
292,2021,E02006507,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,492
293,2021,E02006507,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,397
294,2021,E02006507,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,95
295,2021,E02006507,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,142
296,2021,E02006507,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,69
297,2021,E02006507,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,73
298,2021,E02006507,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,204
299,2021,E02006508,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10569
300,2021,E02006508,2021 super output areas - middle layer,152,Provides no unpaid care,9636
301,2021,E02006508,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,538
302,2021,E02006508,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,423
303,2021,E02006508,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,115
304,2021,E02006508,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,144
305,2021,E02006508,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,84
306,2021,E02006508,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,60
