,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
97,2021,E02006481,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2366
98,2021,E02006481,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2358
99,2021,E02006481,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,8
100,2021,E02006481,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,8
101,2021,E02006481,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
102,2021,E02006481,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,6
103,2021,E02006481,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",175
104,2021,E02006481,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",173
105,2021,E02006481,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",2
106,2021,E02006481,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,588
107,2021,E02006481,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,587
108,2021,E02006481,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,1
109,2021,E02006481,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,379
110,2021,E02006481,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,379
111,2021,E02006481,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
112,2021,E02006482,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5843
113,2021,E02006482,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2051
114,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2733
115,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2715
116,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2696
117,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,19
118,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,18
119,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
120,2021,E02006482,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,12
121,2021,E02006482,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",153
122,2021,E02006482,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",149
123,2021,E02006482,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",4
124,2021,E02006482,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,562
125,2021,E02006482,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,560
126,2021,E02006482,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
127,2021,E02006482,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,344
128,2021,E02006482,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,344
129,2021,E02006482,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
130,2021,E02006483,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6340
131,2021,E02006483,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2431
132,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2658
133,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2652
134,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2625
135,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,27
136,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,6
137,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
138,2021,E02006483,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
139,2021,E02006483,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",156
140,2021,E02006483,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",155
141,2021,E02006483,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
142,2021,E02006483,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,609
143,2021,E02006483,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,607
144,2021,E02006483,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
145,2021,E02006483,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,486
146,2021,E02006483,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,485
147,2021,E02006483,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
148,2021,E02006484,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6281
149,2021,E02006484,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2351
150,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2645
151,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2635
152,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2619
153,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,16
154,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,10
155,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,6
156,2021,E02006484,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,4
157,2021,E02006484,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",169
158,2021,E02006484,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",168
159,2021,E02006484,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
160,2021,E02006484,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,673
161,2021,E02006484,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,673
162,2021,E02006484,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
163,2021,E02006484,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,443
164,2021,E02006484,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,443
165,2021,E02006484,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
166,2021,E02006485,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5752
167,2021,E02006485,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1350
168,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3464
169,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,3460
170,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,3445
171,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,15
172,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,4
173,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
174,2021,E02006485,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
175,2021,E02006485,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",61
176,2021,E02006485,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",61
177,2021,E02006485,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
178,2021,E02006485,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,437
179,2021,E02006485,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,437
180,2021,E02006485,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
181,2021,E02006485,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,440
182,2021,E02006485,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,440
183,2021,E02006485,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
184,2021,E02006486,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5881
185,2021,E02006486,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1935
186,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2819
187,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2810
188,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2804
189,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,6
190,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,9
191,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
192,2021,E02006486,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
193,2021,E02006486,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",130
194,2021,E02006486,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",130
195,2021,E02006486,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
196,2021,E02006486,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,563
197,2021,E02006486,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,563
198,2021,E02006486,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
199,2021,E02006486,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,434
200,2021,E02006486,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,434
201,2021,E02006486,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
202,2021,E02006487,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5677
203,2021,E02006487,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2112
204,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2334
205,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2321
206,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2316
207,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,5
208,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,13
209,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
210,2021,E02006487,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,9
211,2021,E02006487,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",167
212,2021,E02006487,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",167
213,2021,E02006487,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
214,2021,E02006487,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,621
215,2021,E02006487,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,621
216,2021,E02006487,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
217,2021,E02006487,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,443
218,2021,E02006487,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,443
219,2021,E02006487,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
220,2021,E02006488,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,5252
221,2021,E02006488,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,1338
222,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2839
223,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2832
224,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2815
225,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,17
226,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,7
227,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,2
228,2021,E02006488,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
229,2021,E02006488,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",99
230,2021,E02006488,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",99
231,2021,E02006488,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
232,2021,E02006488,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,417
233,2021,E02006488,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,417
234,2021,E02006488,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
235,2021,E02006488,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,559
236,2021,E02006488,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,559
237,2021,E02006488,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
238,2021,E02006489,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6374
239,2021,E02006489,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2341
240,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2741
241,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2730
242,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2723
243,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,7
244,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,11
245,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
246,2021,E02006489,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,7
247,2021,E02006489,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",183
248,2021,E02006489,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",182
249,2021,E02006489,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
250,2021,E02006489,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,729
251,2021,E02006489,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,727
252,2021,E02006489,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
253,2021,E02006489,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,380
254,2021,E02006489,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,380
255,2021,E02006489,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
256,2021,E02006490,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6197
257,2021,E02006490,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2154
258,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership,2873
259,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married,2864
260,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Opposite sex,2853
261,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: Married: Same sex,11
262,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership,9
263,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
264,2021,E02006490,2021 super output areas - middle layer,152,Married or in a registered civil partnership: In a registered civil partnership: Same sex,5
265,2021,E02006490,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership",152
266,2021,E02006490,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",152
267,2021,E02006490,2021 super output areas - middle layer,152,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
268,2021,E02006490,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved,554
269,2021,E02006490,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Divorced,552
270,2021,E02006490,2021 super output areas - middle layer,152,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,2
271,2021,E02006490,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner,464
272,2021,E02006490,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Widowed,462
273,2021,E02006490,2021 super output areas - middle layer,152,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,2
274,2021,E02006806,2021 super output areas - middle layer,152,Total: All usual residents aged 16 and over,6935
275,2021,E02006806,2021 super output areas - middle layer,152,Never married and never registered a civil partnership,2491
276,2021,E02006806,2021 super output areas - middle layer,152,Married or in a registered civil partnership,3117
