,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
180,2021,E02003099,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3744
181,2021,E02003099,2021 super output areas - middle layer,152,Work mainly at or from home,954
182,2021,E02003099,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
183,2021,E02003099,2021 super output areas - middle layer,152,Train,19
184,2021,E02003099,2021 super output areas - middle layer,152,"Bus, minibus or coach",69
185,2021,E02003099,2021 super output areas - middle layer,152,Taxi,14
186,2021,E02003099,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",24
187,2021,E02003099,2021 super output areas - middle layer,152,Driving a car or van,2062
188,2021,E02003099,2021 super output areas - middle layer,152,Passenger in a car or van,132
189,2021,E02003099,2021 super output areas - middle layer,152,Bicycle,85
190,2021,E02003099,2021 super output areas - middle layer,152,On foot,358
191,2021,E02003099,2021 super output areas - middle layer,152,Other method of travel to work,26
192,2021,E02003101,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6193
193,2021,E02003101,2021 super output areas - middle layer,152,Work mainly at or from home,2606
194,2021,E02003101,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
195,2021,E02003101,2021 super output areas - middle layer,152,Train,20
196,2021,E02003101,2021 super output areas - middle layer,152,"Bus, minibus or coach",242
197,2021,E02003101,2021 super output areas - middle layer,152,Taxi,8
198,2021,E02003101,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",39
199,2021,E02003101,2021 super output areas - middle layer,152,Driving a car or van,2549
200,2021,E02003101,2021 super output areas - middle layer,152,Passenger in a car or van,211
201,2021,E02003101,2021 super output areas - middle layer,152,Bicycle,101
202,2021,E02003101,2021 super output areas - middle layer,152,On foot,380
203,2021,E02003101,2021 super output areas - middle layer,152,Other method of travel to work,34
204,2021,E02003102,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3401
205,2021,E02003102,2021 super output areas - middle layer,152,Work mainly at or from home,1397
206,2021,E02003102,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
207,2021,E02003102,2021 super output areas - middle layer,152,Train,6
208,2021,E02003102,2021 super output areas - middle layer,152,"Bus, minibus or coach",57
209,2021,E02003102,2021 super output areas - middle layer,152,Taxi,3
210,2021,E02003102,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",21
211,2021,E02003102,2021 super output areas - middle layer,152,Driving a car or van,1649
212,2021,E02003102,2021 super output areas - middle layer,152,Passenger in a car or van,88
213,2021,E02003102,2021 super output areas - middle layer,152,Bicycle,59
214,2021,E02003102,2021 super output areas - middle layer,152,On foot,100
215,2021,E02003102,2021 super output areas - middle layer,152,Other method of travel to work,21
216,2021,E02003103,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3906
217,2021,E02003103,2021 super output areas - middle layer,152,Work mainly at or from home,921
218,2021,E02003103,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
219,2021,E02003103,2021 super output areas - middle layer,152,Train,14
220,2021,E02003103,2021 super output areas - middle layer,152,"Bus, minibus or coach",74
221,2021,E02003103,2021 super output areas - middle layer,152,Taxi,5
222,2021,E02003103,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",29
223,2021,E02003103,2021 super output areas - middle layer,152,Driving a car or van,2308
224,2021,E02003103,2021 super output areas - middle layer,152,Passenger in a car or van,175
225,2021,E02003103,2021 super output areas - middle layer,152,Bicycle,101
226,2021,E02003103,2021 super output areas - middle layer,152,On foot,243
227,2021,E02003103,2021 super output areas - middle layer,152,Other method of travel to work,35
228,2021,E02003104,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3924
229,2021,E02003104,2021 super output areas - middle layer,152,Work mainly at or from home,1432
230,2021,E02003104,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
231,2021,E02003104,2021 super output areas - middle layer,152,Train,27
232,2021,E02003104,2021 super output areas - middle layer,152,"Bus, minibus or coach",107
233,2021,E02003104,2021 super output areas - middle layer,152,Taxi,9
234,2021,E02003104,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",27
235,2021,E02003104,2021 super output areas - middle layer,152,Driving a car or van,1809
236,2021,E02003104,2021 super output areas - middle layer,152,Passenger in a car or van,155
237,2021,E02003104,2021 super output areas - middle layer,152,Bicycle,96
238,2021,E02003104,2021 super output areas - middle layer,152,On foot,231
239,2021,E02003104,2021 super output areas - middle layer,152,Other method of travel to work,30
240,2021,E02003105,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2980
241,2021,E02003105,2021 super output areas - middle layer,152,Work mainly at or from home,1184
242,2021,E02003105,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
243,2021,E02003105,2021 super output areas - middle layer,152,Train,5
244,2021,E02003105,2021 super output areas - middle layer,152,"Bus, minibus or coach",57
245,2021,E02003105,2021 super output areas - middle layer,152,Taxi,4
246,2021,E02003105,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",16
247,2021,E02003105,2021 super output areas - middle layer,152,Driving a car or van,1457
248,2021,E02003105,2021 super output areas - middle layer,152,Passenger in a car or van,82
249,2021,E02003105,2021 super output areas - middle layer,152,Bicycle,46
250,2021,E02003105,2021 super output areas - middle layer,152,On foot,112
251,2021,E02003105,2021 super output areas - middle layer,152,Other method of travel to work,16
252,2021,E02003107,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5652
253,2021,E02003107,2021 super output areas - middle layer,152,Work mainly at or from home,1766
254,2021,E02003107,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
255,2021,E02003107,2021 super output areas - middle layer,152,Train,49
256,2021,E02003107,2021 super output areas - middle layer,152,"Bus, minibus or coach",378
257,2021,E02003107,2021 super output areas - middle layer,152,Taxi,17
258,2021,E02003107,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",41
259,2021,E02003107,2021 super output areas - middle layer,152,Driving a car or van,2357
260,2021,E02003107,2021 super output areas - middle layer,152,Passenger in a car or van,203
261,2021,E02003107,2021 super output areas - middle layer,152,Bicycle,229
262,2021,E02003107,2021 super output areas - middle layer,152,On foot,557
263,2021,E02003107,2021 super output areas - middle layer,152,Other method of travel to work,54
264,2021,E02003108,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6516
265,2021,E02003108,2021 super output areas - middle layer,152,Work mainly at or from home,2425
266,2021,E02003108,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
267,2021,E02003108,2021 super output areas - middle layer,152,Train,14
268,2021,E02003108,2021 super output areas - middle layer,152,"Bus, minibus or coach",148
269,2021,E02003108,2021 super output areas - middle layer,152,Taxi,15
270,2021,E02003108,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",36
271,2021,E02003108,2021 super output areas - middle layer,152,Driving a car or van,3303
272,2021,E02003108,2021 super output areas - middle layer,152,Passenger in a car or van,212
273,2021,E02003108,2021 super output areas - middle layer,152,Bicycle,101
274,2021,E02003108,2021 super output areas - middle layer,152,On foot,204
275,2021,E02003108,2021 super output areas - middle layer,152,Other method of travel to work,57
276,2021,E02003109,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3055
277,2021,E02003109,2021 super output areas - middle layer,152,Work mainly at or from home,1252
278,2021,E02003109,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
279,2021,E02003109,2021 super output areas - middle layer,152,Train,3
280,2021,E02003109,2021 super output areas - middle layer,152,"Bus, minibus or coach",62
281,2021,E02003109,2021 super output areas - middle layer,152,Taxi,7
282,2021,E02003109,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",11
283,2021,E02003109,2021 super output areas - middle layer,152,Driving a car or van,1418
284,2021,E02003109,2021 super output areas - middle layer,152,Passenger in a car or van,89
285,2021,E02003109,2021 super output areas - middle layer,152,Bicycle,88
286,2021,E02003109,2021 super output areas - middle layer,152,On foot,110
287,2021,E02003109,2021 super output areas - middle layer,152,Other method of travel to work,15
288,2021,E02003110,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6765
289,2021,E02003110,2021 super output areas - middle layer,152,Work mainly at or from home,2929
290,2021,E02003110,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
291,2021,E02003110,2021 super output areas - middle layer,152,Train,14
292,2021,E02003110,2021 super output areas - middle layer,152,"Bus, minibus or coach",158
293,2021,E02003110,2021 super output areas - middle layer,152,Taxi,12
294,2021,E02003110,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",29
295,2021,E02003110,2021 super output areas - middle layer,152,Driving a car or van,2994
296,2021,E02003110,2021 super output areas - middle layer,152,Passenger in a car or van,157
297,2021,E02003110,2021 super output areas - middle layer,152,Bicycle,151
298,2021,E02003110,2021 super output areas - middle layer,152,On foot,278
299,2021,E02003110,2021 super output areas - middle layer,152,Other method of travel to work,42
300,2021,E02003111,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3321
301,2021,E02003111,2021 super output areas - middle layer,152,Work mainly at or from home,1370
302,2021,E02003111,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
303,2021,E02003111,2021 super output areas - middle layer,152,Train,2
304,2021,E02003111,2021 super output areas - middle layer,152,"Bus, minibus or coach",127
305,2021,E02003111,2021 super output areas - middle layer,152,Taxi,4
306,2021,E02003111,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",18
307,2021,E02003111,2021 super output areas - middle layer,152,Driving a car or van,1415
308,2021,E02003111,2021 super output areas - middle layer,152,Passenger in a car or van,115
309,2021,E02003111,2021 super output areas - middle layer,152,Bicycle,108
310,2021,E02003111,2021 super output areas - middle layer,152,On foot,138
311,2021,E02003111,2021 super output areas - middle layer,152,Other method of travel to work,21
312,2021,E02003112,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3127
313,2021,E02003112,2021 super output areas - middle layer,152,Work mainly at or from home,859
314,2021,E02003112,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
315,2021,E02003112,2021 super output areas - middle layer,152,Train,5
316,2021,E02003112,2021 super output areas - middle layer,152,"Bus, minibus or coach",122
317,2021,E02003112,2021 super output areas - middle layer,152,Taxi,13
318,2021,E02003112,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",28
319,2021,E02003112,2021 super output areas - middle layer,152,Driving a car or van,1651
320,2021,E02003112,2021 super output areas - middle layer,152,Passenger in a car or van,117
321,2021,E02003112,2021 super output areas - middle layer,152,Bicycle,82
322,2021,E02003112,2021 super output areas - middle layer,152,On foot,222
323,2021,E02003112,2021 super output areas - middle layer,152,Other method of travel to work,28
324,2021,E02003113,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5251
325,2021,E02003113,2021 super output areas - middle layer,152,Work mainly at or from home,2291
326,2021,E02003113,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
327,2021,E02003113,2021 super output areas - middle layer,152,Train,21
328,2021,E02003113,2021 super output areas - middle layer,152,"Bus, minibus or coach",52
329,2021,E02003113,2021 super output areas - middle layer,152,Taxi,2
330,2021,E02003113,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",32
331,2021,E02003113,2021 super output areas - middle layer,152,Driving a car or van,2422
332,2021,E02003113,2021 super output areas - middle layer,152,Passenger in a car or van,112
333,2021,E02003113,2021 super output areas - middle layer,152,Bicycle,72
334,2021,E02003113,2021 super output areas - middle layer,152,On foot,201
335,2021,E02003113,2021 super output areas - middle layer,152,Other method of travel to work,44
336,2021,E02003114,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3577
337,2021,E02003114,2021 super output areas - middle layer,152,Work mainly at or from home,1076
338,2021,E02003114,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
339,2021,E02003114,2021 super output areas - middle layer,152,Train,7
340,2021,E02003114,2021 super output areas - middle layer,152,"Bus, minibus or coach",157
341,2021,E02003114,2021 super output areas - middle layer,152,Taxi,8
342,2021,E02003114,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",25
343,2021,E02003114,2021 super output areas - middle layer,152,Driving a car or van,1796
344,2021,E02003114,2021 super output areas - middle layer,152,Passenger in a car or van,131
345,2021,E02003114,2021 super output areas - middle layer,152,Bicycle,106
346,2021,E02003114,2021 super output areas - middle layer,152,On foot,249
347,2021,E02003114,2021 super output areas - middle layer,152,Other method of travel to work,22
348,2021,E02003115,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5028
349,2021,E02003115,2021 super output areas - middle layer,152,Work mainly at or from home,1377
350,2021,E02003115,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
351,2021,E02003115,2021 super output areas - middle layer,152,Train,15
352,2021,E02003115,2021 super output areas - middle layer,152,"Bus, minibus or coach",315
353,2021,E02003115,2021 super output areas - middle layer,152,Taxi,14
354,2021,E02003115,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",37
355,2021,E02003115,2021 super output areas - middle layer,152,Driving a car or van,2485
356,2021,E02003115,2021 super output areas - middle layer,152,Passenger in a car or van,205
357,2021,E02003115,2021 super output areas - middle layer,152,Bicycle,163
358,2021,E02003115,2021 super output areas - middle layer,152,On foot,373
359,2021,E02003115,2021 super output areas - middle layer,152,Other method of travel to work,44
360,2021,E02003116,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3768
361,2021,E02003116,2021 super output areas - middle layer,152,Work mainly at or from home,890
362,2021,E02003116,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
363,2021,E02003116,2021 super output areas - middle layer,152,Train,2
364,2021,E02003116,2021 super output areas - middle layer,152,"Bus, minibus or coach",191
365,2021,E02003116,2021 super output areas - middle layer,152,Taxi,13
366,2021,E02003116,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",34
367,2021,E02003116,2021 super output areas - middle layer,152,Driving a car or van,2085
368,2021,E02003116,2021 super output areas - middle layer,152,Passenger in a car or van,166
369,2021,E02003116,2021 super output areas - middle layer,152,Bicycle,80
