,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELIGION_10_NAME,OBS_VALUE
59,2021,E02002491,2021 super output areas - middle layer,152,Not answered,329
60,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents,6772
61,2021,E02002492,2021 super output areas - middle layer,152,No religion,2669
62,2021,E02002492,2021 super output areas - middle layer,152,Christian,3592
63,2021,E02002492,2021 super output areas - middle layer,152,Buddhist,14
64,2021,E02002492,2021 super output areas - middle layer,152,Hindu,5
65,2021,E02002492,2021 super output areas - middle layer,152,Jewish,3
66,2021,E02002492,2021 super output areas - middle layer,152,Muslim,60
67,2021,E02002492,2021 super output areas - middle layer,152,Sikh,4
68,2021,E02002492,2021 super output areas - middle layer,152,Other religion,10
69,2021,E02002492,2021 super output areas - middle layer,152,Not answered,415
70,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents,6751
71,2021,E02002493,2021 super output areas - middle layer,152,No religion,2095
72,2021,E02002493,2021 super output areas - middle layer,152,Christian,4224
73,2021,E02002493,2021 super output areas - middle layer,152,Buddhist,11
74,2021,E02002493,2021 super output areas - middle layer,152,Hindu,12
75,2021,E02002493,2021 super output areas - middle layer,152,Jewish,2
76,2021,E02002493,2021 super output areas - middle layer,152,Muslim,37
77,2021,E02002493,2021 super output areas - middle layer,152,Sikh,12
78,2021,E02002493,2021 super output areas - middle layer,152,Other religion,16
79,2021,E02002493,2021 super output areas - middle layer,152,Not answered,342
80,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents,7674
81,2021,E02002494,2021 super output areas - middle layer,152,No religion,3992
82,2021,E02002494,2021 super output areas - middle layer,152,Christian,3194
83,2021,E02002494,2021 super output areas - middle layer,152,Buddhist,13
84,2021,E02002494,2021 super output areas - middle layer,152,Hindu,1
85,2021,E02002494,2021 super output areas - middle layer,152,Jewish,0
86,2021,E02002494,2021 super output areas - middle layer,152,Muslim,37
87,2021,E02002494,2021 super output areas - middle layer,152,Sikh,4
88,2021,E02002494,2021 super output areas - middle layer,152,Other religion,25
89,2021,E02002494,2021 super output areas - middle layer,152,Not answered,408
90,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents,12687
91,2021,E02006909,2021 super output areas - middle layer,152,No religion,3695
92,2021,E02006909,2021 super output areas - middle layer,152,Christian,8212
93,2021,E02006909,2021 super output areas - middle layer,152,Buddhist,27
94,2021,E02006909,2021 super output areas - middle layer,152,Hindu,66
95,2021,E02006909,2021 super output areas - middle layer,152,Jewish,2
96,2021,E02006909,2021 super output areas - middle layer,152,Muslim,79
97,2021,E02006909,2021 super output areas - middle layer,152,Sikh,44
98,2021,E02006909,2021 super output areas - middle layer,152,Other religion,25
99,2021,E02006909,2021 super output areas - middle layer,152,Not answered,537
100,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents,10532
101,2021,E02007059,2021 super output areas - middle layer,152,No religion,4111
102,2021,E02007059,2021 super output areas - middle layer,152,Christian,5380
103,2021,E02007059,2021 super output areas - middle layer,152,Buddhist,28
104,2021,E02007059,2021 super output areas - middle layer,152,Hindu,54
105,2021,E02007059,2021 super output areas - middle layer,152,Jewish,2
106,2021,E02007059,2021 super output areas - middle layer,152,Muslim,316
107,2021,E02007059,2021 super output areas - middle layer,152,Sikh,25
108,2021,E02007059,2021 super output areas - middle layer,152,Other religion,47
109,2021,E02007059,2021 super output areas - middle layer,152,Not answered,569
110,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents,11866
111,2021,E02002496,2021 super output areas - middle layer,152,No religion,2968
112,2021,E02002496,2021 super output areas - middle layer,152,Christian,3238
113,2021,E02002496,2021 super output areas - middle layer,152,Buddhist,94
114,2021,E02002496,2021 super output areas - middle layer,152,Hindu,556
115,2021,E02002496,2021 super output areas - middle layer,152,Jewish,2
116,2021,E02002496,2021 super output areas - middle layer,152,Muslim,4148
117,2021,E02002496,2021 super output areas - middle layer,152,Sikh,49
118,2021,E02002496,2021 super output areas - middle layer,152,Other religion,68
119,2021,E02002496,2021 super output areas - middle layer,152,Not answered,743
120,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents,6112
121,2021,E02002497,2021 super output areas - middle layer,152,No religion,2629
122,2021,E02002497,2021 super output areas - middle layer,152,Christian,2578
123,2021,E02002497,2021 super output areas - middle layer,152,Buddhist,32
124,2021,E02002497,2021 super output areas - middle layer,152,Hindu,89
125,2021,E02002497,2021 super output areas - middle layer,152,Jewish,4
126,2021,E02002497,2021 super output areas - middle layer,152,Muslim,371
127,2021,E02002497,2021 super output areas - middle layer,152,Sikh,17
128,2021,E02002497,2021 super output areas - middle layer,152,Other religion,20
129,2021,E02002497,2021 super output areas - middle layer,152,Not answered,372
130,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents,8502
131,2021,E02002498,2021 super output areas - middle layer,152,No religion,2218
132,2021,E02002498,2021 super output areas - middle layer,152,Christian,3469
133,2021,E02002498,2021 super output areas - middle layer,152,Buddhist,87
134,2021,E02002498,2021 super output areas - middle layer,152,Hindu,345
135,2021,E02002498,2021 super output areas - middle layer,152,Jewish,6
136,2021,E02002498,2021 super output areas - middle layer,152,Muslim,1800
137,2021,E02002498,2021 super output areas - middle layer,152,Sikh,33
138,2021,E02002498,2021 super output areas - middle layer,152,Other religion,35
139,2021,E02002498,2021 super output areas - middle layer,152,Not answered,509
140,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents,7682
141,2021,E02002499,2021 super output areas - middle layer,152,No religion,3710
142,2021,E02002499,2021 super output areas - middle layer,152,Christian,3289
143,2021,E02002499,2021 super output areas - middle layer,152,Buddhist,6
144,2021,E02002499,2021 super output areas - middle layer,152,Hindu,12
145,2021,E02002499,2021 super output areas - middle layer,152,Jewish,0
146,2021,E02002499,2021 super output areas - middle layer,152,Muslim,151
147,2021,E02002499,2021 super output areas - middle layer,152,Sikh,16
148,2021,E02002499,2021 super output areas - middle layer,152,Other religion,22
149,2021,E02002499,2021 super output areas - middle layer,152,Not answered,476
150,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents,5905
151,2021,E02002500,2021 super output areas - middle layer,152,No religion,1797
152,2021,E02002500,2021 super output areas - middle layer,152,Christian,2362
153,2021,E02002500,2021 super output areas - middle layer,152,Buddhist,19
154,2021,E02002500,2021 super output areas - middle layer,152,Hindu,30
155,2021,E02002500,2021 super output areas - middle layer,152,Jewish,0
156,2021,E02002500,2021 super output areas - middle layer,152,Muslim,1404
157,2021,E02002500,2021 super output areas - middle layer,152,Sikh,5
158,2021,E02002500,2021 super output areas - middle layer,152,Other religion,24
159,2021,E02002500,2021 super output areas - middle layer,152,Not answered,264
160,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents,6266
161,2021,E02002501,2021 super output areas - middle layer,152,No religion,2067
162,2021,E02002501,2021 super output areas - middle layer,152,Christian,3101
163,2021,E02002501,2021 super output areas - middle layer,152,Buddhist,13
164,2021,E02002501,2021 super output areas - middle layer,152,Hindu,26
165,2021,E02002501,2021 super output areas - middle layer,152,Jewish,0
166,2021,E02002501,2021 super output areas - middle layer,152,Muslim,715
167,2021,E02002501,2021 super output areas - middle layer,152,Sikh,29
168,2021,E02002501,2021 super output areas - middle layer,152,Other religion,15
169,2021,E02002501,2021 super output areas - middle layer,152,Not answered,300
170,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents,9791
171,2021,E02002502,2021 super output areas - middle layer,152,No religion,4851
172,2021,E02002502,2021 super output areas - middle layer,152,Christian,4337
173,2021,E02002502,2021 super output areas - middle layer,152,Buddhist,23
174,2021,E02002502,2021 super output areas - middle layer,152,Hindu,9
175,2021,E02002502,2021 super output areas - middle layer,152,Jewish,6
176,2021,E02002502,2021 super output areas - middle layer,152,Muslim,74
177,2021,E02002502,2021 super output areas - middle layer,152,Sikh,1
178,2021,E02002502,2021 super output areas - middle layer,152,Other religion,23
179,2021,E02002502,2021 super output areas - middle layer,152,Not answered,467
180,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents,6838
181,2021,E02002503,2021 super output areas - middle layer,152,No religion,2885
182,2021,E02002503,2021 super output areas - middle layer,152,Christian,2861
183,2021,E02002503,2021 super output areas - middle layer,152,Buddhist,10
184,2021,E02002503,2021 super output areas - middle layer,152,Hindu,25
185,2021,E02002503,2021 super output areas - middle layer,152,Jewish,3
186,2021,E02002503,2021 super output areas - middle layer,152,Muslim,608
187,2021,E02002503,2021 super output areas - middle layer,152,Sikh,56
188,2021,E02002503,2021 super output areas - middle layer,152,Other religion,14
189,2021,E02002503,2021 super output areas - middle layer,152,Not answered,376
190,2021,E02002504,2021 super output areas - middle layer,152,Total: All usual residents,9759
191,2021,E02002504,2021 super output areas - middle layer,152,No religion,2736
192,2021,E02002504,2021 super output areas - middle layer,152,Christian,3754
193,2021,E02002504,2021 super output areas - middle layer,152,Buddhist,13
194,2021,E02002504,2021 super output areas - middle layer,152,Hindu,43
195,2021,E02002504,2021 super output areas - middle layer,152,Jewish,2
196,2021,E02002504,2021 super output areas - middle layer,152,Muslim,2625
197,2021,E02002504,2021 super output areas - middle layer,152,Sikh,45
198,2021,E02002504,2021 super output areas - middle layer,152,Other religion,34
199,2021,E02002504,2021 super output areas - middle layer,152,Not answered,507
200,2021,E02002505,2021 super output areas - middle layer,152,Total: All usual residents,6383
201,2021,E02002505,2021 super output areas - middle layer,152,No religion,3231
202,2021,E02002505,2021 super output areas - middle layer,152,Christian,2691
203,2021,E02002505,2021 super output areas - middle layer,152,Buddhist,7
204,2021,E02002505,2021 super output areas - middle layer,152,Hindu,22
205,2021,E02002505,2021 super output areas - middle layer,152,Jewish,1
206,2021,E02002505,2021 super output areas - middle layer,152,Muslim,76
207,2021,E02002505,2021 super output areas - middle layer,152,Sikh,12
208,2021,E02002505,2021 super output areas - middle layer,152,Other religion,18
209,2021,E02002505,2021 super output areas - middle layer,152,Not answered,325
210,2021,E02002506,2021 super output areas - middle layer,152,Total: All usual residents,5602
211,2021,E02002506,2021 super output areas - middle layer,152,No religion,2334
212,2021,E02002506,2021 super output areas - middle layer,152,Christian,2594
213,2021,E02002506,2021 super output areas - middle layer,152,Buddhist,17
214,2021,E02002506,2021 super output areas - middle layer,152,Hindu,54
215,2021,E02002506,2021 super output areas - middle layer,152,Jewish,1
216,2021,E02002506,2021 super output areas - middle layer,152,Muslim,241
217,2021,E02002506,2021 super output areas - middle layer,152,Sikh,0
218,2021,E02002506,2021 super output areas - middle layer,152,Other religion,19
219,2021,E02002506,2021 super output areas - middle layer,152,Not answered,342
220,2021,E02002507,2021 super output areas - middle layer,152,Total: All usual residents,6236
221,2021,E02002507,2021 super output areas - middle layer,152,No religion,1864
222,2021,E02002507,2021 super output areas - middle layer,152,Christian,3215
223,2021,E02002507,2021 super output areas - middle layer,152,Buddhist,13
224,2021,E02002507,2021 super output areas - middle layer,152,Hindu,24
225,2021,E02002507,2021 super output areas - middle layer,152,Jewish,1
226,2021,E02002507,2021 super output areas - middle layer,152,Muslim,732
227,2021,E02002507,2021 super output areas - middle layer,152,Sikh,75
228,2021,E02002507,2021 super output areas - middle layer,152,Other religion,7
229,2021,E02002507,2021 super output areas - middle layer,152,Not answered,305
230,2021,E02002508,2021 super output areas - middle layer,152,Total: All usual residents,5428
231,2021,E02002508,2021 super output areas - middle layer,152,No religion,1573
232,2021,E02002508,2021 super output areas - middle layer,152,Christian,2746
233,2021,E02002508,2021 super output areas - middle layer,152,Buddhist,17
234,2021,E02002508,2021 super output areas - middle layer,152,Hindu,33
235,2021,E02002508,2021 super output areas - middle layer,152,Jewish,0
236,2021,E02002508,2021 super output areas - middle layer,152,Muslim,701
237,2021,E02002508,2021 super output areas - middle layer,152,Sikh,96
238,2021,E02002508,2021 super output areas - middle layer,152,Other religion,13
239,2021,E02002508,2021 super output areas - middle layer,152,Not answered,249
240,2021,E02002509,2021 super output areas - middle layer,152,Total: All usual residents,5143
241,2021,E02002509,2021 super output areas - middle layer,152,No religion,1864
242,2021,E02002509,2021 super output areas - middle layer,152,Christian,2753
243,2021,E02002509,2021 super output areas - middle layer,152,Buddhist,11
244,2021,E02002509,2021 super output areas - middle layer,152,Hindu,30
245,2021,E02002509,2021 super output areas - middle layer,152,Jewish,2
246,2021,E02002509,2021 super output areas - middle layer,152,Muslim,195
247,2021,E02002509,2021 super output areas - middle layer,152,Sikh,12
248,2021,E02002509,2021 super output areas - middle layer,152,Other religion,22
249,2021,E02002509,2021 super output areas - middle layer,152,Not answered,254
250,2021,E02002510,2021 super output areas - middle layer,152,Total: All usual residents,7093
251,2021,E02002510,2021 super output areas - middle layer,152,No religion,2482
252,2021,E02002510,2021 super output areas - middle layer,152,Christian,4057
253,2021,E02002510,2021 super output areas - middle layer,152,Buddhist,8
254,2021,E02002510,2021 super output areas - middle layer,152,Hindu,20
255,2021,E02002510,2021 super output areas - middle layer,152,Jewish,2
256,2021,E02002510,2021 super output areas - middle layer,152,Muslim,158
257,2021,E02002510,2021 super output areas - middle layer,152,Sikh,34
258,2021,E02002510,2021 super output areas - middle layer,152,Other religion,25
259,2021,E02002510,2021 super output areas - middle layer,152,Not answered,307
260,2021,E02002512,2021 super output areas - middle layer,152,Total: All usual residents,5337
261,2021,E02002512,2021 super output areas - middle layer,152,No religion,1729
262,2021,E02002512,2021 super output areas - middle layer,152,Christian,3151
263,2021,E02002512,2021 super output areas - middle layer,152,Buddhist,11
264,2021,E02002512,2021 super output areas - middle layer,152,Hindu,21
265,2021,E02002512,2021 super output areas - middle layer,152,Jewish,1
266,2021,E02002512,2021 super output areas - middle layer,152,Muslim,102
267,2021,E02002512,2021 super output areas - middle layer,152,Sikh,27
268,2021,E02002512,2021 super output areas - middle layer,152,Other religion,12
269,2021,E02002512,2021 super output areas - middle layer,152,Not answered,283
270,2021,E02002513,2021 super output areas - middle layer,152,Total: All usual residents,10236
271,2021,E02002513,2021 super output areas - middle layer,152,No religion,4596
272,2021,E02002513,2021 super output areas - middle layer,152,Christian,4924
273,2021,E02002513,2021 super output areas - middle layer,152,Buddhist,12
274,2021,E02002513,2021 super output areas - middle layer,152,Hindu,23
275,2021,E02002513,2021 super output areas - middle layer,152,Jewish,4
276,2021,E02002513,2021 super output areas - middle layer,152,Muslim,89
277,2021,E02002513,2021 super output areas - middle layer,152,Sikh,27
278,2021,E02002513,2021 super output areas - middle layer,152,Other religion,27
279,2021,E02002513,2021 super output areas - middle layer,152,Not answered,534
280,2021,E02002514,2021 super output areas - middle layer,152,Total: All usual residents,8340
281,2021,E02002514,2021 super output areas - middle layer,152,No religion,3146
282,2021,E02002514,2021 super output areas - middle layer,152,Christian,4590
283,2021,E02002514,2021 super output areas - middle layer,152,Buddhist,25
284,2021,E02002514,2021 super output areas - middle layer,152,Hindu,7
285,2021,E02002514,2021 super output areas - middle layer,152,Jewish,4
286,2021,E02002514,2021 super output areas - middle layer,152,Muslim,74
287,2021,E02002514,2021 super output areas - middle layer,152,Sikh,6
288,2021,E02002514,2021 super output areas - middle layer,152,Other religion,32
289,2021,E02002514,2021 super output areas - middle layer,152,Not answered,456
290,2021,E02006811,2021 super output areas - middle layer,152,Total: All usual residents,11409
291,2021,E02006811,2021 super output areas - middle layer,152,No religion,3735
292,2021,E02006811,2021 super output areas - middle layer,152,Christian,6435
293,2021,E02006811,2021 super output areas - middle layer,152,Buddhist,19
294,2021,E02006811,2021 super output areas - middle layer,152,Hindu,68
295,2021,E02006811,2021 super output areas - middle layer,152,Jewish,2
296,2021,E02006811,2021 super output areas - middle layer,152,Muslim,437
297,2021,E02006811,2021 super output areas - middle layer,152,Sikh,67
298,2021,E02006811,2021 super output areas - middle layer,152,Other religion,31
299,2021,E02006811,2021 super output areas - middle layer,152,Not answered,615
300,2021,E02002515,2021 super output areas - middle layer,152,Total: All usual residents,6476
301,2021,E02002515,2021 super output areas - middle layer,152,No religion,2869
302,2021,E02002515,2021 super output areas - middle layer,152,Christian,2986
303,2021,E02002515,2021 super output areas - middle layer,152,Buddhist,17
304,2021,E02002515,2021 super output areas - middle layer,152,Hindu,14
305,2021,E02002515,2021 super output areas - middle layer,152,Jewish,0
306,2021,E02002515,2021 super output areas - middle layer,152,Muslim,132
307,2021,E02002515,2021 super output areas - middle layer,152,Sikh,3
308,2021,E02002515,2021 super output areas - middle layer,152,Other religion,34
309,2021,E02002515,2021 super output areas - middle layer,152,Not answered,421
310,2021,E02002516,2021 super output areas - middle layer,152,Total: All usual residents,5869
311,2021,E02002516,2021 super output areas - middle layer,152,No religion,2545
312,2021,E02002516,2021 super output areas - middle layer,152,Christian,2962
313,2021,E02002516,2021 super output areas - middle layer,152,Buddhist,14
314,2021,E02002516,2021 super output areas - middle layer,152,Hindu,15
315,2021,E02002516,2021 super output areas - middle layer,152,Jewish,1
316,2021,E02002516,2021 super output areas - middle layer,152,Muslim,14
317,2021,E02002516,2021 super output areas - middle layer,152,Sikh,4
318,2021,E02002516,2021 super output areas - middle layer,152,Other religion,16
319,2021,E02002516,2021 super output areas - middle layer,152,Not answered,298
320,2021,E02002517,2021 super output areas - middle layer,152,Total: All usual residents,5313
321,2021,E02002517,2021 super output areas - middle layer,152,No religion,2403
322,2021,E02002517,2021 super output areas - middle layer,152,Christian,2538
323,2021,E02002517,2021 super output areas - middle layer,152,Buddhist,15
324,2021,E02002517,2021 super output areas - middle layer,152,Hindu,10
325,2021,E02002517,2021 super output areas - middle layer,152,Jewish,1
326,2021,E02002517,2021 super output areas - middle layer,152,Muslim,24
327,2021,E02002517,2021 super output areas - middle layer,152,Sikh,1
328,2021,E02002517,2021 super output areas - middle layer,152,Other religion,26
329,2021,E02002517,2021 super output areas - middle layer,152,Not answered,295
330,2021,E02002518,2021 super output areas - middle layer,152,Total: All usual residents,10877
331,2021,E02002518,2021 super output areas - middle layer,152,No religion,4186
332,2021,E02002518,2021 super output areas - middle layer,152,Christian,5988
333,2021,E02002518,2021 super output areas - middle layer,152,Buddhist,15
334,2021,E02002518,2021 super output areas - middle layer,152,Hindu,1
335,2021,E02002518,2021 super output areas - middle layer,152,Jewish,14
336,2021,E02002518,2021 super output areas - middle layer,152,Muslim,44
337,2021,E02002518,2021 super output areas - middle layer,152,Sikh,9
338,2021,E02002518,2021 super output areas - middle layer,152,Other religion,28
339,2021,E02002518,2021 super output areas - middle layer,152,Not answered,592
340,2021,E02002519,2021 super output areas - middle layer,152,Total: All usual residents,7475
341,2021,E02002519,2021 super output areas - middle layer,152,No religion,3110
342,2021,E02002519,2021 super output areas - middle layer,152,Christian,3854
343,2021,E02002519,2021 super output areas - middle layer,152,Buddhist,20
344,2021,E02002519,2021 super output areas - middle layer,152,Hindu,2
345,2021,E02002519,2021 super output areas - middle layer,152,Jewish,0
346,2021,E02002519,2021 super output areas - middle layer,152,Muslim,69
347,2021,E02002519,2021 super output areas - middle layer,152,Sikh,1
348,2021,E02002519,2021 super output areas - middle layer,152,Other religion,34
349,2021,E02002519,2021 super output areas - middle layer,152,Not answered,385
350,2021,E02002520,2021 super output areas - middle layer,152,Total: All usual residents,13088
351,2021,E02002520,2021 super output areas - middle layer,152,No religion,4785
352,2021,E02002520,2021 super output areas - middle layer,152,Christian,7510
353,2021,E02002520,2021 super output areas - middle layer,152,Buddhist,25
354,2021,E02002520,2021 super output areas - middle layer,152,Hindu,4
355,2021,E02002520,2021 super output areas - middle layer,152,Jewish,4
356,2021,E02002520,2021 super output areas - middle layer,152,Muslim,47
357,2021,E02002520,2021 super output areas - middle layer,152,Sikh,0
358,2021,E02002520,2021 super output areas - middle layer,152,Other religion,47
359,2021,E02002520,2021 super output areas - middle layer,152,Not answered,666
360,2021,E02002521,2021 super output areas - middle layer,152,Total: All usual residents,5874
361,2021,E02002521,2021 super output areas - middle layer,152,No religion,2340
362,2021,E02002521,2021 super output areas - middle layer,152,Christian,3018
363,2021,E02002521,2021 super output areas - middle layer,152,Buddhist,27
364,2021,E02002521,2021 super output areas - middle layer,152,Hindu,9
365,2021,E02002521,2021 super output areas - middle layer,152,Jewish,1
366,2021,E02002521,2021 super output areas - middle layer,152,Muslim,21
367,2021,E02002521,2021 super output areas - middle layer,152,Sikh,0
368,2021,E02002521,2021 super output areas - middle layer,152,Other religion,35
369,2021,E02002521,2021 super output areas - middle layer,152,Not answered,423
370,2021,E02002523,2021 super output areas - middle layer,152,Total: All usual residents,6388
371,2021,E02002523,2021 super output areas - middle layer,152,No religion,3155
372,2021,E02002523,2021 super output areas - middle layer,152,Christian,2779
373,2021,E02002523,2021 super output areas - middle layer,152,Buddhist,13
374,2021,E02002523,2021 super output areas - middle layer,152,Hindu,15
375,2021,E02002523,2021 super output areas - middle layer,152,Jewish,1
376,2021,E02002523,2021 super output areas - middle layer,152,Muslim,40
377,2021,E02002523,2021 super output areas - middle layer,152,Sikh,9
378,2021,E02002523,2021 super output areas - middle layer,152,Other religion,10
379,2021,E02002523,2021 super output areas - middle layer,152,Not answered,366
380,2021,E02002524,2021 super output areas - middle layer,152,Total: All usual residents,5399
381,2021,E02002524,2021 super output areas - middle layer,152,No religion,1960
382,2021,E02002524,2021 super output areas - middle layer,152,Christian,3054
383,2021,E02002524,2021 super output areas - middle layer,152,Buddhist,12
384,2021,E02002524,2021 super output areas - middle layer,152,Hindu,3
385,2021,E02002524,2021 super output areas - middle layer,152,Jewish,0
386,2021,E02002524,2021 super output areas - middle layer,152,Muslim,4
387,2021,E02002524,2021 super output areas - middle layer,152,Sikh,0
388,2021,E02002524,2021 super output areas - middle layer,152,Other religion,23
389,2021,E02002524,2021 super output areas - middle layer,152,Not answered,343
390,2021,E02002525,2021 super output areas - middle layer,152,Total: All usual residents,7974
391,2021,E02002525,2021 super output areas - middle layer,152,No religion,3195
392,2021,E02002525,2021 super output areas - middle layer,152,Christian,4267
393,2021,E02002525,2021 super output areas - middle layer,152,Buddhist,23
394,2021,E02002525,2021 super output areas - middle layer,152,Hindu,13
395,2021,E02002525,2021 super output areas - middle layer,152,Jewish,5
396,2021,E02002525,2021 super output areas - middle layer,152,Muslim,41
397,2021,E02002525,2021 super output areas - middle layer,152,Sikh,6
398,2021,E02002525,2021 super output areas - middle layer,152,Other religion,24
399,2021,E02002525,2021 super output areas - middle layer,152,Not answered,400
400,2021,E02002526,2021 super output areas - middle layer,152,Total: All usual residents,7707
401,2021,E02002526,2021 super output areas - middle layer,152,No religion,3126
402,2021,E02002526,2021 super output areas - middle layer,152,Christian,4091
403,2021,E02002526,2021 super output areas - middle layer,152,Buddhist,18
404,2021,E02002526,2021 super output areas - middle layer,152,Hindu,2
405,2021,E02002526,2021 super output areas - middle layer,152,Jewish,2
406,2021,E02002526,2021 super output areas - middle layer,152,Muslim,18
407,2021,E02002526,2021 super output areas - middle layer,152,Sikh,1
408,2021,E02002526,2021 super output areas - middle layer,152,Other religion,32
409,2021,E02002526,2021 super output areas - middle layer,152,Not answered,417
410,2021,E02002527,2021 super output areas - middle layer,152,Total: All usual residents,5086
411,2021,E02002527,2021 super output areas - middle layer,152,No religion,2306
412,2021,E02002527,2021 super output areas - middle layer,152,Christian,2445
413,2021,E02002527,2021 super output areas - middle layer,152,Buddhist,8
414,2021,E02002527,2021 super output areas - middle layer,152,Hindu,11
415,2021,E02002527,2021 super output areas - middle layer,152,Jewish,2
416,2021,E02002527,2021 super output areas - middle layer,152,Muslim,6
417,2021,E02002527,2021 super output areas - middle layer,152,Sikh,2
418,2021,E02002527,2021 super output areas - middle layer,152,Other religion,30
419,2021,E02002527,2021 super output areas - middle layer,152,Not answered,276
420,2021,E02002529,2021 super output areas - middle layer,152,Total: All usual residents,5740
421,2021,E02002529,2021 super output areas - middle layer,152,No religion,2350
422,2021,E02002529,2021 super output areas - middle layer,152,Christian,3072
423,2021,E02002529,2021 super output areas - middle layer,152,Buddhist,8
