,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ETH_20_NAME,OBS_VALUE
48,2021,E02001239,2021 super output areas - middle layer,152,Other ethnic group: Arab,40
49,2021,E02001239,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,94
50,2021,E02001240,2021 super output areas - middle layer,152,Total: All usual residents,6383
51,2021,E02001240,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",363
52,2021,E02001240,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",29
53,2021,E02001240,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",143
54,2021,E02001240,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",54
55,2021,E02001240,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",94
56,2021,E02001240,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",43
57,2021,E02001240,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",307
58,2021,E02001240,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",245
59,2021,E02001240,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",42
60,2021,E02001240,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",20
61,2021,E02001240,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,216
62,2021,E02001240,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,38
63,2021,E02001240,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,34
64,2021,E02001240,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,94
65,2021,E02001240,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,50
66,2021,E02001240,2021 super output areas - middle layer,152,White,5429
67,2021,E02001240,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5166
68,2021,E02001240,2021 super output areas - middle layer,152,White: Irish,51
69,2021,E02001240,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,5
70,2021,E02001240,2021 super output areas - middle layer,152,White: Roma,10
71,2021,E02001240,2021 super output areas - middle layer,152,White: Other White,197
72,2021,E02001240,2021 super output areas - middle layer,152,Other ethnic group,68
73,2021,E02001240,2021 super output areas - middle layer,152,Other ethnic group: Arab,25
74,2021,E02001240,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,43
75,2021,E02001241,2021 super output areas - middle layer,152,Total: All usual residents,11204
76,2021,E02001241,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",4233
77,2021,E02001241,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",644
78,2021,E02001241,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",69
79,2021,E02001241,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",331
80,2021,E02001241,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",2999
81,2021,E02001241,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",190
82,2021,E02001241,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",572
83,2021,E02001241,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",492
84,2021,E02001241,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",30
85,2021,E02001241,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",50
86,2021,E02001241,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,282
87,2021,E02001241,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,78
88,2021,E02001241,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,66
89,2021,E02001241,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,72
90,2021,E02001241,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,66
91,2021,E02001241,2021 super output areas - middle layer,152,White,5845
92,2021,E02001241,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5163
93,2021,E02001241,2021 super output areas - middle layer,152,White: Irish,60
94,2021,E02001241,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
95,2021,E02001241,2021 super output areas - middle layer,152,White: Roma,6
96,2021,E02001241,2021 super output areas - middle layer,152,White: Other White,616
97,2021,E02001241,2021 super output areas - middle layer,152,Other ethnic group,272
98,2021,E02001241,2021 super output areas - middle layer,152,Other ethnic group: Arab,74
99,2021,E02001241,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,198
100,2021,E02001242,2021 super output areas - middle layer,152,Total: All usual residents,7056
101,2021,E02001242,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",645
102,2021,E02001242,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",26
103,2021,E02001242,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",118
104,2021,E02001242,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",114
105,2021,E02001242,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",344
106,2021,E02001242,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",43
107,2021,E02001242,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",193
108,2021,E02001242,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",148
109,2021,E02001242,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",20
110,2021,E02001242,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",25
111,2021,E02001242,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,189
112,2021,E02001242,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,38
113,2021,E02001242,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,26
114,2021,E02001242,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,94
115,2021,E02001242,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,31
116,2021,E02001242,2021 super output areas - middle layer,152,White,5966
117,2021,E02001242,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5781
118,2021,E02001242,2021 super output areas - middle layer,152,White: Irish,46
119,2021,E02001242,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,0
120,2021,E02001242,2021 super output areas - middle layer,152,White: Roma,1
121,2021,E02001242,2021 super output areas - middle layer,152,White: Other White,138
122,2021,E02001242,2021 super output areas - middle layer,152,Other ethnic group,63
123,2021,E02001242,2021 super output areas - middle layer,152,Other ethnic group: Arab,34
124,2021,E02001242,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,29
125,2021,E02001243,2021 super output areas - middle layer,152,Total: All usual residents,8235
126,2021,E02001243,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",375
127,2021,E02001243,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",8
128,2021,E02001243,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",30
129,2021,E02001243,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",159
130,2021,E02001243,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",155
131,2021,E02001243,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",23
132,2021,E02001243,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",81
133,2021,E02001243,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",60
134,2021,E02001243,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",14
135,2021,E02001243,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7
136,2021,E02001243,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,111
137,2021,E02001243,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,32
138,2021,E02001243,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,19
139,2021,E02001243,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,39
140,2021,E02001243,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,21
141,2021,E02001243,2021 super output areas - middle layer,152,White,7635
142,2021,E02001243,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",7418
143,2021,E02001243,2021 super output areas - middle layer,152,White: Irish,52
144,2021,E02001243,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,2
145,2021,E02001243,2021 super output areas - middle layer,152,White: Roma,6
146,2021,E02001243,2021 super output areas - middle layer,152,White: Other White,157
147,2021,E02001243,2021 super output areas - middle layer,152,Other ethnic group,33
148,2021,E02001243,2021 super output areas - middle layer,152,Other ethnic group: Arab,9
149,2021,E02001243,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,24
150,2021,E02001244,2021 super output areas - middle layer,152,Total: All usual residents,5408
151,2021,E02001244,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",190
152,2021,E02001244,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",22
153,2021,E02001244,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",14
154,2021,E02001244,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",52
155,2021,E02001244,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",95
156,2021,E02001244,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",7
157,2021,E02001244,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",41
158,2021,E02001244,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",28
159,2021,E02001244,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9
160,2021,E02001244,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4
161,2021,E02001244,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,90
162,2021,E02001244,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,34
163,2021,E02001244,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,19
164,2021,E02001244,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,23
165,2021,E02001244,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,14
166,2021,E02001244,2021 super output areas - middle layer,152,White,5062
167,2021,E02001244,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",4980
168,2021,E02001244,2021 super output areas - middle layer,152,White: Irish,42
169,2021,E02001244,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
170,2021,E02001244,2021 super output areas - middle layer,152,White: Roma,0
171,2021,E02001244,2021 super output areas - middle layer,152,White: Other White,39
172,2021,E02001244,2021 super output areas - middle layer,152,Other ethnic group,25
173,2021,E02001244,2021 super output areas - middle layer,152,Other ethnic group: Arab,8
174,2021,E02001244,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,17
175,2021,E02001245,2021 super output areas - middle layer,152,Total: All usual residents,8046
176,2021,E02001245,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",368
177,2021,E02001245,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",66
178,2021,E02001245,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",55
179,2021,E02001245,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",131
180,2021,E02001245,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",96
181,2021,E02001245,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",20
182,2021,E02001245,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",201
183,2021,E02001245,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",169
184,2021,E02001245,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",15
185,2021,E02001245,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",17
186,2021,E02001245,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,151
187,2021,E02001245,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,39
188,2021,E02001245,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,17
189,2021,E02001245,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,47
190,2021,E02001245,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,48
191,2021,E02001245,2021 super output areas - middle layer,152,White,7249
192,2021,E02001245,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6974
193,2021,E02001245,2021 super output areas - middle layer,152,White: Irish,36
194,2021,E02001245,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,8
195,2021,E02001245,2021 super output areas - middle layer,152,White: Roma,3
196,2021,E02001245,2021 super output areas - middle layer,152,White: Other White,228
197,2021,E02001245,2021 super output areas - middle layer,152,Other ethnic group,77
198,2021,E02001245,2021 super output areas - middle layer,152,Other ethnic group: Arab,13
199,2021,E02001245,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,64
200,2021,E02001246,2021 super output areas - middle layer,152,Total: All usual residents,7434
201,2021,E02001246,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",251
202,2021,E02001246,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",40
203,2021,E02001246,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",15
204,2021,E02001246,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",80
205,2021,E02001246,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",101
206,2021,E02001246,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",15
207,2021,E02001246,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",150
208,2021,E02001246,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",122
209,2021,E02001246,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",15
210,2021,E02001246,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",13
211,2021,E02001246,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,133
212,2021,E02001246,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,34
213,2021,E02001246,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,31
214,2021,E02001246,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,39
215,2021,E02001246,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,29
216,2021,E02001246,2021 super output areas - middle layer,152,White,6852
217,2021,E02001246,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6676
218,2021,E02001246,2021 super output areas - middle layer,152,White: Irish,42
219,2021,E02001246,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,1
220,2021,E02001246,2021 super output areas - middle layer,152,White: Roma,5
221,2021,E02001246,2021 super output areas - middle layer,152,White: Other White,128
222,2021,E02001246,2021 super output areas - middle layer,152,Other ethnic group,48
223,2021,E02001246,2021 super output areas - middle layer,152,Other ethnic group: Arab,9
224,2021,E02001246,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,39
225,2021,E02001247,2021 super output areas - middle layer,152,Total: All usual residents,7417
226,2021,E02001247,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",368
227,2021,E02001247,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",53
228,2021,E02001247,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",43
229,2021,E02001247,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",55
230,2021,E02001247,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",165
231,2021,E02001247,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",52
232,2021,E02001247,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",234
233,2021,E02001247,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",197
234,2021,E02001247,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",22
235,2021,E02001247,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",15
236,2021,E02001247,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,205
237,2021,E02001247,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,42
238,2021,E02001247,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,42
239,2021,E02001247,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,93
240,2021,E02001247,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,28
241,2021,E02001247,2021 super output areas - middle layer,152,White,6539
242,2021,E02001247,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",6298
243,2021,E02001247,2021 super output areas - middle layer,152,White: Irish,60
244,2021,E02001247,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,6
245,2021,E02001247,2021 super output areas - middle layer,152,White: Roma,9
246,2021,E02001247,2021 super output areas - middle layer,152,White: Other White,166
247,2021,E02001247,2021 super output areas - middle layer,152,Other ethnic group,71
248,2021,E02001247,2021 super output areas - middle layer,152,Other ethnic group: Arab,23
249,2021,E02001247,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,48
250,2021,E02001248,2021 super output areas - middle layer,152,Total: All usual residents,11983
251,2021,E02001248,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",977
252,2021,E02001248,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",668
253,2021,E02001248,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",44
254,2021,E02001248,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",81
255,2021,E02001248,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",125
256,2021,E02001248,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",59
257,2021,E02001248,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",219
258,2021,E02001248,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",169
259,2021,E02001248,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",33
260,2021,E02001248,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",17
261,2021,E02001248,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,273
262,2021,E02001248,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,104
263,2021,E02001248,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,50
264,2021,E02001248,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,99
265,2021,E02001248,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,20
266,2021,E02001248,2021 super output areas - middle layer,152,White,10410
267,2021,E02001248,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",10145
268,2021,E02001248,2021 super output areas - middle layer,152,White: Irish,49
269,2021,E02001248,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,4
270,2021,E02001248,2021 super output areas - middle layer,152,White: Roma,4
271,2021,E02001248,2021 super output areas - middle layer,152,White: Other White,208
272,2021,E02001248,2021 super output areas - middle layer,152,Other ethnic group,104
273,2021,E02001248,2021 super output areas - middle layer,152,Other ethnic group: Arab,20
274,2021,E02001248,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,84
275,2021,E02001249,2021 super output areas - middle layer,152,Total: All usual residents,6372
276,2021,E02001249,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",286
277,2021,E02001249,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Bangladeshi",40
278,2021,E02001249,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Chinese",68
279,2021,E02001249,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Indian",68
280,2021,E02001249,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Pakistani",86
281,2021,E02001249,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh: Other Asian",24
282,2021,E02001249,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African",206
283,2021,E02001249,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: African",146
284,2021,E02001249,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",42
285,2021,E02001249,2021 super output areas - middle layer,152,"Black, Black British, Black Welsh, Caribbean or African: Other Black",18
286,2021,E02001249,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups,144
287,2021,E02001249,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Asian,25
288,2021,E02001249,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black African,22
289,2021,E02001249,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: White and Black Caribbean,75
290,2021,E02001249,2021 super output areas - middle layer,152,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,22
291,2021,E02001249,2021 super output areas - middle layer,152,White,5666
292,2021,E02001249,2021 super output areas - middle layer,152,"White: English, Welsh, Scottish, Northern Irish or British",5416
293,2021,E02001249,2021 super output areas - middle layer,152,White: Irish,46
294,2021,E02001249,2021 super output areas - middle layer,152,White: Gypsy or Irish Traveller,13
295,2021,E02001249,2021 super output areas - middle layer,152,White: Roma,1
296,2021,E02001249,2021 super output areas - middle layer,152,White: Other White,190
297,2021,E02001249,2021 super output areas - middle layer,152,Other ethnic group,70
298,2021,E02001249,2021 super output areas - middle layer,152,Other ethnic group: Arab,20
299,2021,E02001249,2021 super output areas - middle layer,152,Other ethnic group: Any other ethnic group,50
300,2021,E02001250,2021 super output areas - middle layer,152,Total: All usual residents,6479
301,2021,E02001250,2021 super output areas - middle layer,152,"Asian, Asian British or Asian Welsh",175
