,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
46,2021,E02005631,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",5
47,2021,E02005631,2021 super output areas - middle layer,152,Train,27
48,2021,E02005631,2021 super output areas - middle layer,152,"Bus, minibus or coach",16
49,2021,E02005631,2021 super output areas - middle layer,152,Taxi,4
50,2021,E02005631,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",16
51,2021,E02005631,2021 super output areas - middle layer,152,Driving a car or van,3329
52,2021,E02005631,2021 super output areas - middle layer,152,Passenger in a car or van,171
53,2021,E02005631,2021 super output areas - middle layer,152,Bicycle,44
54,2021,E02005631,2021 super output areas - middle layer,152,On foot,368
55,2021,E02005631,2021 super output areas - middle layer,152,Other method of travel to work,54
56,2021,E02005632,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3137
57,2021,E02005632,2021 super output areas - middle layer,152,Work mainly at or from home,1030
58,2021,E02005632,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
59,2021,E02005632,2021 super output areas - middle layer,152,Train,13
60,2021,E02005632,2021 super output areas - middle layer,152,"Bus, minibus or coach",10
61,2021,E02005632,2021 super output areas - middle layer,152,Taxi,4
62,2021,E02005632,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",12
63,2021,E02005632,2021 super output areas - middle layer,152,Driving a car or van,1787
64,2021,E02005632,2021 super output areas - middle layer,152,Passenger in a car or van,97
65,2021,E02005632,2021 super output areas - middle layer,152,Bicycle,17
66,2021,E02005632,2021 super output areas - middle layer,152,On foot,131
67,2021,E02005632,2021 super output areas - middle layer,152,Other method of travel to work,35
68,2021,E02005633,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4980
69,2021,E02005633,2021 super output areas - middle layer,152,Work mainly at or from home,1238
70,2021,E02005633,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
71,2021,E02005633,2021 super output areas - middle layer,152,Train,12
72,2021,E02005633,2021 super output areas - middle layer,152,"Bus, minibus or coach",45
73,2021,E02005633,2021 super output areas - middle layer,152,Taxi,7
74,2021,E02005633,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",17
75,2021,E02005633,2021 super output areas - middle layer,152,Driving a car or van,3046
76,2021,E02005633,2021 super output areas - middle layer,152,Passenger in a car or van,200
77,2021,E02005633,2021 super output areas - middle layer,152,Bicycle,35
78,2021,E02005633,2021 super output areas - middle layer,152,On foot,335
79,2021,E02005633,2021 super output areas - middle layer,152,Other method of travel to work,41
80,2021,E02005634,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4689
81,2021,E02005634,2021 super output areas - middle layer,152,Work mainly at or from home,1073
82,2021,E02005634,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
83,2021,E02005634,2021 super output areas - middle layer,152,Train,24
84,2021,E02005634,2021 super output areas - middle layer,152,"Bus, minibus or coach",69
85,2021,E02005634,2021 super output areas - middle layer,152,Taxi,18
86,2021,E02005634,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",24
87,2021,E02005634,2021 super output areas - middle layer,152,Driving a car or van,2902
88,2021,E02005634,2021 super output areas - middle layer,152,Passenger in a car or van,226
89,2021,E02005634,2021 super output areas - middle layer,152,Bicycle,36
90,2021,E02005634,2021 super output areas - middle layer,152,On foot,282
91,2021,E02005634,2021 super output areas - middle layer,152,Other method of travel to work,34
92,2021,E02005635,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4845
93,2021,E02005635,2021 super output areas - middle layer,152,Work mainly at or from home,1407
94,2021,E02005635,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",0
95,2021,E02005635,2021 super output areas - middle layer,152,Train,21
96,2021,E02005635,2021 super output areas - middle layer,152,"Bus, minibus or coach",27
97,2021,E02005635,2021 super output areas - middle layer,152,Taxi,14
98,2021,E02005635,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",18
99,2021,E02005635,2021 super output areas - middle layer,152,Driving a car or van,2831
100,2021,E02005635,2021 super output areas - middle layer,152,Passenger in a car or van,208
101,2021,E02005635,2021 super output areas - middle layer,152,Bicycle,42
102,2021,E02005635,2021 super output areas - middle layer,152,On foot,243
103,2021,E02005635,2021 super output areas - middle layer,152,Other method of travel to work,34
104,2021,E02005636,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6090
105,2021,E02005636,2021 super output areas - middle layer,152,Work mainly at or from home,1421
106,2021,E02005636,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
107,2021,E02005636,2021 super output areas - middle layer,152,Train,34
108,2021,E02005636,2021 super output areas - middle layer,152,"Bus, minibus or coach",52
109,2021,E02005636,2021 super output areas - middle layer,152,Taxi,25
110,2021,E02005636,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",24
111,2021,E02005636,2021 super output areas - middle layer,152,Driving a car or van,3627
112,2021,E02005636,2021 super output areas - middle layer,152,Passenger in a car or van,300
113,2021,E02005636,2021 super output areas - middle layer,152,Bicycle,68
114,2021,E02005636,2021 super output areas - middle layer,152,On foot,483
115,2021,E02005636,2021 super output areas - middle layer,152,Other method of travel to work,53
116,2021,E02005637,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4632
117,2021,E02005637,2021 super output areas - middle layer,152,Work mainly at or from home,857
118,2021,E02005637,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
119,2021,E02005637,2021 super output areas - middle layer,152,Train,14
120,2021,E02005637,2021 super output areas - middle layer,152,"Bus, minibus or coach",78
121,2021,E02005637,2021 super output areas - middle layer,152,Taxi,37
122,2021,E02005637,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",20
123,2021,E02005637,2021 super output areas - middle layer,152,Driving a car or van,2724
124,2021,E02005637,2021 super output areas - middle layer,152,Passenger in a car or van,272
125,2021,E02005637,2021 super output areas - middle layer,152,Bicycle,51
126,2021,E02005637,2021 super output areas - middle layer,152,On foot,542
127,2021,E02005637,2021 super output areas - middle layer,152,Other method of travel to work,33
128,2021,E02005638,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4983
129,2021,E02005638,2021 super output areas - middle layer,152,Work mainly at or from home,1309
130,2021,E02005638,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
131,2021,E02005638,2021 super output areas - middle layer,152,Train,26
132,2021,E02005638,2021 super output areas - middle layer,152,"Bus, minibus or coach",25
133,2021,E02005638,2021 super output areas - middle layer,152,Taxi,11
134,2021,E02005638,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",20
135,2021,E02005638,2021 super output areas - middle layer,152,Driving a car or van,3082
136,2021,E02005638,2021 super output areas - middle layer,152,Passenger in a car or van,209
137,2021,E02005638,2021 super output areas - middle layer,152,Bicycle,39
138,2021,E02005638,2021 super output areas - middle layer,152,On foot,215
139,2021,E02005638,2021 super output areas - middle layer,152,Other method of travel to work,46
140,2021,E02005639,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2752
141,2021,E02005639,2021 super output areas - middle layer,152,Work mainly at or from home,1056
142,2021,E02005639,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
143,2021,E02005639,2021 super output areas - middle layer,152,Train,16
144,2021,E02005639,2021 super output areas - middle layer,152,"Bus, minibus or coach",7
145,2021,E02005639,2021 super output areas - middle layer,152,Taxi,6
146,2021,E02005639,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",6
147,2021,E02005639,2021 super output areas - middle layer,152,Driving a car or van,1457
148,2021,E02005639,2021 super output areas - middle layer,152,Passenger in a car or van,85
149,2021,E02005639,2021 super output areas - middle layer,152,Bicycle,19
150,2021,E02005639,2021 super output areas - middle layer,152,On foot,78
151,2021,E02005639,2021 super output areas - middle layer,152,Other method of travel to work,20
152,2021,E02005640,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5893
153,2021,E02005640,2021 super output areas - middle layer,152,Work mainly at or from home,1495
154,2021,E02005640,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",5
155,2021,E02005640,2021 super output areas - middle layer,152,Train,21
156,2021,E02005640,2021 super output areas - middle layer,152,"Bus, minibus or coach",69
157,2021,E02005640,2021 super output areas - middle layer,152,Taxi,10
158,2021,E02005640,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",19
159,2021,E02005640,2021 super output areas - middle layer,152,Driving a car or van,3530
160,2021,E02005640,2021 super output areas - middle layer,152,Passenger in a car or van,264
161,2021,E02005640,2021 super output areas - middle layer,152,Bicycle,50
162,2021,E02005640,2021 super output areas - middle layer,152,On foot,388
163,2021,E02005640,2021 super output areas - middle layer,152,Other method of travel to work,42
164,2021,E02005641,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4163
165,2021,E02005641,2021 super output areas - middle layer,152,Work mainly at or from home,988
166,2021,E02005641,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
167,2021,E02005641,2021 super output areas - middle layer,152,Train,7
168,2021,E02005641,2021 super output areas - middle layer,152,"Bus, minibus or coach",106
169,2021,E02005641,2021 super output areas - middle layer,152,Taxi,17
170,2021,E02005641,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",11
171,2021,E02005641,2021 super output areas - middle layer,152,Driving a car or van,2558
172,2021,E02005641,2021 super output areas - middle layer,152,Passenger in a car or van,221
173,2021,E02005641,2021 super output areas - middle layer,152,Bicycle,17
174,2021,E02005641,2021 super output areas - middle layer,152,On foot,202
175,2021,E02005641,2021 super output areas - middle layer,152,Other method of travel to work,33
176,2021,E02005642,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4328
177,2021,E02005642,2021 super output areas - middle layer,152,Work mainly at or from home,1043
178,2021,E02005642,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
179,2021,E02005642,2021 super output areas - middle layer,152,Train,17
180,2021,E02005642,2021 super output areas - middle layer,152,"Bus, minibus or coach",25
181,2021,E02005642,2021 super output areas - middle layer,152,Taxi,10
182,2021,E02005642,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",11
183,2021,E02005642,2021 super output areas - middle layer,152,Driving a car or van,2540
184,2021,E02005642,2021 super output areas - middle layer,152,Passenger in a car or van,228
185,2021,E02005642,2021 super output areas - middle layer,152,Bicycle,56
186,2021,E02005642,2021 super output areas - middle layer,152,On foot,356
187,2021,E02005642,2021 super output areas - middle layer,152,Other method of travel to work,41
188,2021,E02005643,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3810
189,2021,E02005643,2021 super output areas - middle layer,152,Work mainly at or from home,467
190,2021,E02005643,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
191,2021,E02005643,2021 super output areas - middle layer,152,Train,10
192,2021,E02005643,2021 super output areas - middle layer,152,"Bus, minibus or coach",51
193,2021,E02005643,2021 super output areas - middle layer,152,Taxi,36
194,2021,E02005643,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",18
195,2021,E02005643,2021 super output areas - middle layer,152,Driving a car or van,2326
196,2021,E02005643,2021 super output areas - middle layer,152,Passenger in a car or van,297
197,2021,E02005643,2021 super output areas - middle layer,152,Bicycle,82
198,2021,E02005643,2021 super output areas - middle layer,152,On foot,477
199,2021,E02005643,2021 super output areas - middle layer,152,Other method of travel to work,42
200,2021,E02005644,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4970
201,2021,E02005644,2021 super output areas - middle layer,152,Work mainly at or from home,693
202,2021,E02005644,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
203,2021,E02005644,2021 super output areas - middle layer,152,Train,32
204,2021,E02005644,2021 super output areas - middle layer,152,"Bus, minibus or coach",167
205,2021,E02005644,2021 super output areas - middle layer,152,Taxi,46
206,2021,E02005644,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",22
207,2021,E02005644,2021 super output areas - middle layer,152,Driving a car or van,2375
208,2021,E02005644,2021 super output areas - middle layer,152,Passenger in a car or van,488
209,2021,E02005644,2021 super output areas - middle layer,152,Bicycle,172
210,2021,E02005644,2021 super output areas - middle layer,152,On foot,908
211,2021,E02005644,2021 super output areas - middle layer,152,Other method of travel to work,64
212,2021,E02005645,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6348
213,2021,E02005645,2021 super output areas - middle layer,152,Work mainly at or from home,1454
214,2021,E02005645,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",5
215,2021,E02005645,2021 super output areas - middle layer,152,Train,65
216,2021,E02005645,2021 super output areas - middle layer,152,"Bus, minibus or coach",134
217,2021,E02005645,2021 super output areas - middle layer,152,Taxi,34
218,2021,E02005645,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",16
219,2021,E02005645,2021 super output areas - middle layer,152,Driving a car or van,2956
220,2021,E02005645,2021 super output areas - middle layer,152,Passenger in a car or van,411
221,2021,E02005645,2021 super output areas - middle layer,152,Bicycle,114
222,2021,E02005645,2021 super output areas - middle layer,152,On foot,1104
223,2021,E02005645,2021 super output areas - middle layer,152,Other method of travel to work,55
224,2021,E02005646,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3080
225,2021,E02005646,2021 super output areas - middle layer,152,Work mainly at or from home,633
226,2021,E02005646,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
227,2021,E02005646,2021 super output areas - middle layer,152,Train,14
228,2021,E02005646,2021 super output areas - middle layer,152,"Bus, minibus or coach",41
229,2021,E02005646,2021 super output areas - middle layer,152,Taxi,9
230,2021,E02005646,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",13
231,2021,E02005646,2021 super output areas - middle layer,152,Driving a car or van,2002
232,2021,E02005646,2021 super output areas - middle layer,152,Passenger in a car or van,161
233,2021,E02005646,2021 super output areas - middle layer,152,Bicycle,35
234,2021,E02005646,2021 super output areas - middle layer,152,On foot,155
235,2021,E02005646,2021 super output areas - middle layer,152,Other method of travel to work,15
236,2021,E02005647,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3550
237,2021,E02005647,2021 super output areas - middle layer,152,Work mainly at or from home,646
238,2021,E02005647,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
239,2021,E02005647,2021 super output areas - middle layer,152,Train,28
240,2021,E02005647,2021 super output areas - middle layer,152,"Bus, minibus or coach",65
241,2021,E02005647,2021 super output areas - middle layer,152,Taxi,26
242,2021,E02005647,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",19
243,2021,E02005647,2021 super output areas - middle layer,152,Driving a car or van,2097
244,2021,E02005647,2021 super output areas - middle layer,152,Passenger in a car or van,219
245,2021,E02005647,2021 super output areas - middle layer,152,Bicycle,73
246,2021,E02005647,2021 super output areas - middle layer,152,On foot,338
247,2021,E02005647,2021 super output areas - middle layer,152,Other method of travel to work,38
248,2021,E02005648,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4929
249,2021,E02005648,2021 super output areas - middle layer,152,Work mainly at or from home,1335
250,2021,E02005648,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",7
251,2021,E02005648,2021 super output areas - middle layer,152,Train,36
252,2021,E02005648,2021 super output areas - middle layer,152,"Bus, minibus or coach",32
253,2021,E02005648,2021 super output areas - middle layer,152,Taxi,15
254,2021,E02005648,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",22
255,2021,E02005648,2021 super output areas - middle layer,152,Driving a car or van,3036
256,2021,E02005648,2021 super output areas - middle layer,152,Passenger in a car or van,236
257,2021,E02005648,2021 super output areas - middle layer,152,Bicycle,47
258,2021,E02005648,2021 super output areas - middle layer,152,On foot,142
259,2021,E02005648,2021 super output areas - middle layer,152,Other method of travel to work,21
260,2021,E02005692,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3416
261,2021,E02005692,2021 super output areas - middle layer,152,Work mainly at or from home,908
262,2021,E02005692,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
263,2021,E02005692,2021 super output areas - middle layer,152,Train,19
264,2021,E02005692,2021 super output areas - middle layer,152,"Bus, minibus or coach",48
265,2021,E02005692,2021 super output areas - middle layer,152,Taxi,22
266,2021,E02005692,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",18
267,2021,E02005692,2021 super output areas - middle layer,152,Driving a car or van,2060
268,2021,E02005692,2021 super output areas - middle layer,152,Passenger in a car or van,148
269,2021,E02005692,2021 super output areas - middle layer,152,Bicycle,33
270,2021,E02005692,2021 super output areas - middle layer,152,On foot,133
271,2021,E02005692,2021 super output areas - middle layer,152,Other method of travel to work,26
272,2021,E02005693,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4120
273,2021,E02005693,2021 super output areas - middle layer,152,Work mainly at or from home,878
274,2021,E02005693,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
275,2021,E02005693,2021 super output areas - middle layer,152,Train,31
276,2021,E02005693,2021 super output areas - middle layer,152,"Bus, minibus or coach",66
277,2021,E02005693,2021 super output areas - middle layer,152,Taxi,79
278,2021,E02005693,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",16
279,2021,E02005693,2021 super output areas - middle layer,152,Driving a car or van,2359
280,2021,E02005693,2021 super output areas - middle layer,152,Passenger in a car or van,290
281,2021,E02005693,2021 super output areas - middle layer,152,Bicycle,69
282,2021,E02005693,2021 super output areas - middle layer,152,On foot,289
283,2021,E02005693,2021 super output areas - middle layer,152,Other method of travel to work,39
284,2021,E02005694,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3921
285,2021,E02005694,2021 super output areas - middle layer,152,Work mainly at or from home,1155
286,2021,E02005694,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
287,2021,E02005694,2021 super output areas - middle layer,152,Train,25
288,2021,E02005694,2021 super output areas - middle layer,152,"Bus, minibus or coach",20
289,2021,E02005694,2021 super output areas - middle layer,152,Taxi,29
290,2021,E02005694,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",8
291,2021,E02005694,2021 super output areas - middle layer,152,Driving a car or van,2259
292,2021,E02005694,2021 super output areas - middle layer,152,Passenger in a car or van,192
293,2021,E02005694,2021 super output areas - middle layer,152,Bicycle,46
294,2021,E02005694,2021 super output areas - middle layer,152,On foot,162
295,2021,E02005694,2021 super output areas - middle layer,152,Other method of travel to work,23
296,2021,E02005695,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5608
297,2021,E02005695,2021 super output areas - middle layer,152,Work mainly at or from home,996
298,2021,E02005695,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",4
299,2021,E02005695,2021 super output areas - middle layer,152,Train,68
300,2021,E02005695,2021 super output areas - middle layer,152,"Bus, minibus or coach",86
301,2021,E02005695,2021 super output areas - middle layer,152,Taxi,141
302,2021,E02005695,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",16
303,2021,E02005695,2021 super output areas - middle layer,152,Driving a car or van,2825
304,2021,E02005695,2021 super output areas - middle layer,152,Passenger in a car or van,649
305,2021,E02005695,2021 super output areas - middle layer,152,Bicycle,106
306,2021,E02005695,2021 super output areas - middle layer,152,On foot,649
307,2021,E02005695,2021 super output areas - middle layer,152,Other method of travel to work,68
308,2021,E02005696,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2897
309,2021,E02005696,2021 super output areas - middle layer,152,Work mainly at or from home,359
310,2021,E02005696,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",3
311,2021,E02005696,2021 super output areas - middle layer,152,Train,11
312,2021,E02005696,2021 super output areas - middle layer,152,"Bus, minibus or coach",64
313,2021,E02005696,2021 super output areas - middle layer,152,Taxi,69
314,2021,E02005696,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",14
315,2021,E02005696,2021 super output areas - middle layer,152,Driving a car or van,1748
316,2021,E02005696,2021 super output areas - middle layer,152,Passenger in a car or van,241
317,2021,E02005696,2021 super output areas - middle layer,152,Bicycle,68
318,2021,E02005696,2021 super output areas - middle layer,152,On foot,300
319,2021,E02005696,2021 super output areas - middle layer,152,Other method of travel to work,20
320,2021,E02005697,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3479
321,2021,E02005697,2021 super output areas - middle layer,152,Work mainly at or from home,611
322,2021,E02005697,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
323,2021,E02005697,2021 super output areas - middle layer,152,Train,29
324,2021,E02005697,2021 super output areas - middle layer,152,"Bus, minibus or coach",89
325,2021,E02005697,2021 super output areas - middle layer,152,Taxi,110
326,2021,E02005697,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",13
327,2021,E02005697,2021 super output areas - middle layer,152,Driving a car or van,1639
328,2021,E02005697,2021 super output areas - middle layer,152,Passenger in a car or van,314
329,2021,E02005697,2021 super output areas - middle layer,152,Bicycle,91
330,2021,E02005697,2021 super output areas - middle layer,152,On foot,522
331,2021,E02005697,2021 super output areas - middle layer,152,Other method of travel to work,59
332,2021,E02005698,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2680
333,2021,E02005698,2021 super output areas - middle layer,152,Work mainly at or from home,546
334,2021,E02005698,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",2
335,2021,E02005698,2021 super output areas - middle layer,152,Train,15
336,2021,E02005698,2021 super output areas - middle layer,152,"Bus, minibus or coach",40
337,2021,E02005698,2021 super output areas - middle layer,152,Taxi,42
338,2021,E02005698,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",12
339,2021,E02005698,2021 super output areas - middle layer,152,Driving a car or van,1482
340,2021,E02005698,2021 super output areas - middle layer,152,Passenger in a car or van,201
341,2021,E02005698,2021 super output areas - middle layer,152,Bicycle,42
342,2021,E02005698,2021 super output areas - middle layer,152,On foot,271
343,2021,E02005698,2021 super output areas - middle layer,152,Other method of travel to work,27
344,2021,E02005699,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4145
345,2021,E02005699,2021 super output areas - middle layer,152,Work mainly at or from home,821
346,2021,E02005699,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",1
347,2021,E02005699,2021 super output areas - middle layer,152,Train,37
348,2021,E02005699,2021 super output areas - middle layer,152,"Bus, minibus or coach",45
349,2021,E02005699,2021 super output areas - middle layer,152,Taxi,78
350,2021,E02005699,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",13
351,2021,E02005699,2021 super output areas - middle layer,152,Driving a car or van,2479
352,2021,E02005699,2021 super output areas - middle layer,152,Passenger in a car or van,272
353,2021,E02005699,2021 super output areas - middle layer,152,Bicycle,62
354,2021,E02005699,2021 super output areas - middle layer,152,On foot,288
355,2021,E02005699,2021 super output areas - middle layer,152,Other method of travel to work,49
356,2021,E02005700,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5045
357,2021,E02005700,2021 super output areas - middle layer,152,Work mainly at or from home,1624
358,2021,E02005700,2021 super output areas - middle layer,152,"Underground, metro, light rail, tram",5
359,2021,E02005700,2021 super output areas - middle layer,152,Train,26
360,2021,E02005700,2021 super output areas - middle layer,152,"Bus, minibus or coach",50
361,2021,E02005700,2021 super output areas - middle layer,152,Taxi,8
362,2021,E02005700,2021 super output areas - middle layer,152,"Motorcycle, scooter or moped",15
363,2021,E02005700,2021 super output areas - middle layer,152,Driving a car or van,2872
364,2021,E02005700,2021 super output areas - middle layer,152,Passenger in a car or van,154
365,2021,E02005700,2021 super output areas - middle layer,152,Bicycle,39
366,2021,E02005700,2021 super output areas - middle layer,152,On foot,216
367,2021,E02005700,2021 super output areas - middle layer,152,Other method of travel to work,36
368,2021,E02005701,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5496
369,2021,E02005701,2021 super output areas - middle layer,152,Work mainly at or from home,1569
