,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_10_NAME,OBS_VALUE
35,2021,E02002489,2021 super output areas - middle layer,152,5. Skilled trades occupations,266
36,2021,E02002489,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",317
37,2021,E02002489,2021 super output areas - middle layer,152,7. Sales and customer service occupations,304
38,2021,E02002489,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",272
39,2021,E02002489,2021 super output areas - middle layer,152,9. Elementary occupations,352
40,2021,E02002490,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2160
41,2021,E02002490,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",111
42,2021,E02002490,2021 super output areas - middle layer,152,2. Professional occupations,236
43,2021,E02002490,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,227
44,2021,E02002490,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,175
45,2021,E02002490,2021 super output areas - middle layer,152,5. Skilled trades occupations,297
46,2021,E02002490,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",290
47,2021,E02002490,2021 super output areas - middle layer,152,7. Sales and customer service occupations,244
48,2021,E02002490,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",268
49,2021,E02002490,2021 super output areas - middle layer,152,9. Elementary occupations,312
50,2021,E02002491,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2391
51,2021,E02002491,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",151
52,2021,E02002491,2021 super output areas - middle layer,152,2. Professional occupations,262
53,2021,E02002491,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,242
54,2021,E02002491,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,219
55,2021,E02002491,2021 super output areas - middle layer,152,5. Skilled trades occupations,335
56,2021,E02002491,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",336
57,2021,E02002491,2021 super output areas - middle layer,152,7. Sales and customer service occupations,247
58,2021,E02002491,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",277
59,2021,E02002491,2021 super output areas - middle layer,152,9. Elementary occupations,322
60,2021,E02002492,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2818
61,2021,E02002492,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",211
62,2021,E02002492,2021 super output areas - middle layer,152,2. Professional occupations,368
63,2021,E02002492,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,312
64,2021,E02002492,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,230
65,2021,E02002492,2021 super output areas - middle layer,152,5. Skilled trades occupations,420
66,2021,E02002492,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",349
67,2021,E02002492,2021 super output areas - middle layer,152,7. Sales and customer service occupations,293
68,2021,E02002492,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",296
69,2021,E02002492,2021 super output areas - middle layer,152,9. Elementary occupations,339
70,2021,E02002493,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3096
71,2021,E02002493,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",312
72,2021,E02002493,2021 super output areas - middle layer,152,2. Professional occupations,615
73,2021,E02002493,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,417
74,2021,E02002493,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,368
75,2021,E02002493,2021 super output areas - middle layer,152,5. Skilled trades occupations,403
76,2021,E02002493,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",276
77,2021,E02002493,2021 super output areas - middle layer,152,7. Sales and customer service occupations,234
78,2021,E02002493,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",256
79,2021,E02002493,2021 super output areas - middle layer,152,9. Elementary occupations,215
80,2021,E02002494,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2690
81,2021,E02002494,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",151
82,2021,E02002494,2021 super output areas - middle layer,152,2. Professional occupations,237
83,2021,E02002494,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,221
84,2021,E02002494,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,215
85,2021,E02002494,2021 super output areas - middle layer,152,5. Skilled trades occupations,367
86,2021,E02002494,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",419
87,2021,E02002494,2021 super output areas - middle layer,152,7. Sales and customer service occupations,319
88,2021,E02002494,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",313
89,2021,E02002494,2021 super output areas - middle layer,152,9. Elementary occupations,448
90,2021,E02006909,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,6002
91,2021,E02006909,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",828
92,2021,E02006909,2021 super output areas - middle layer,152,2. Professional occupations,1315
93,2021,E02006909,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,868
94,2021,E02006909,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,589
95,2021,E02006909,2021 super output areas - middle layer,152,5. Skilled trades occupations,696
96,2021,E02006909,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",511
97,2021,E02006909,2021 super output areas - middle layer,152,7. Sales and customer service occupations,413
98,2021,E02006909,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",397
99,2021,E02006909,2021 super output areas - middle layer,152,9. Elementary occupations,385
100,2021,E02007059,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4578
101,2021,E02007059,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",481
102,2021,E02007059,2021 super output areas - middle layer,152,2. Professional occupations,830
103,2021,E02007059,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,615
104,2021,E02007059,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,398
105,2021,E02007059,2021 super output areas - middle layer,152,5. Skilled trades occupations,507
106,2021,E02007059,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",490
107,2021,E02007059,2021 super output areas - middle layer,152,7. Sales and customer service occupations,384
108,2021,E02007059,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",385
109,2021,E02007059,2021 super output areas - middle layer,152,9. Elementary occupations,488
110,2021,E02002496,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3521
111,2021,E02002496,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",158
112,2021,E02002496,2021 super output areas - middle layer,152,2. Professional occupations,454
113,2021,E02002496,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,222
114,2021,E02002496,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,224
115,2021,E02002496,2021 super output areas - middle layer,152,5. Skilled trades occupations,265
116,2021,E02002496,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",536
117,2021,E02002496,2021 super output areas - middle layer,152,7. Sales and customer service occupations,405
118,2021,E02002496,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",535
119,2021,E02002496,2021 super output areas - middle layer,152,9. Elementary occupations,722
120,2021,E02002497,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2043
121,2021,E02002497,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",120
122,2021,E02002497,2021 super output areas - middle layer,152,2. Professional occupations,170
123,2021,E02002497,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,158
124,2021,E02002497,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,122
125,2021,E02002497,2021 super output areas - middle layer,152,5. Skilled trades occupations,197
126,2021,E02002497,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",301
127,2021,E02002497,2021 super output areas - middle layer,152,7. Sales and customer service occupations,224
128,2021,E02002497,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",274
129,2021,E02002497,2021 super output areas - middle layer,152,9. Elementary occupations,477
130,2021,E02002498,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2618
131,2021,E02002498,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",105
132,2021,E02002498,2021 super output areas - middle layer,152,2. Professional occupations,190
133,2021,E02002498,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,174
134,2021,E02002498,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,128
135,2021,E02002498,2021 super output areas - middle layer,152,5. Skilled trades occupations,226
136,2021,E02002498,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",418
137,2021,E02002498,2021 super output areas - middle layer,152,7. Sales and customer service occupations,270
138,2021,E02002498,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",407
139,2021,E02002498,2021 super output areas - middle layer,152,9. Elementary occupations,700
140,2021,E02002499,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2732
141,2021,E02002499,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",132
142,2021,E02002499,2021 super output areas - middle layer,152,2. Professional occupations,206
143,2021,E02002499,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,208
144,2021,E02002499,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,193
145,2021,E02002499,2021 super output areas - middle layer,152,5. Skilled trades occupations,341
146,2021,E02002499,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",495
147,2021,E02002499,2021 super output areas - middle layer,152,7. Sales and customer service occupations,344
148,2021,E02002499,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",287
149,2021,E02002499,2021 super output areas - middle layer,152,9. Elementary occupations,526
150,2021,E02002500,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2353
151,2021,E02002500,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",182
152,2021,E02002500,2021 super output areas - middle layer,152,2. Professional occupations,372
153,2021,E02002500,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,283
154,2021,E02002500,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,204
155,2021,E02002500,2021 super output areas - middle layer,152,5. Skilled trades occupations,244
156,2021,E02002500,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",311
157,2021,E02002500,2021 super output areas - middle layer,152,7. Sales and customer service occupations,225
158,2021,E02002500,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",243
159,2021,E02002500,2021 super output areas - middle layer,152,9. Elementary occupations,289
160,2021,E02002501,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2374
161,2021,E02002501,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",177
162,2021,E02002501,2021 super output areas - middle layer,152,2. Professional occupations,364
163,2021,E02002501,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,225
164,2021,E02002501,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,175
165,2021,E02002501,2021 super output areas - middle layer,152,5. Skilled trades occupations,243
166,2021,E02002501,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",338
167,2021,E02002501,2021 super output areas - middle layer,152,7. Sales and customer service occupations,217
168,2021,E02002501,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",274
169,2021,E02002501,2021 super output areas - middle layer,152,9. Elementary occupations,361
170,2021,E02002502,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3309
171,2021,E02002502,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",160
172,2021,E02002502,2021 super output areas - middle layer,152,2. Professional occupations,233
173,2021,E02002502,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,247
174,2021,E02002502,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,242
175,2021,E02002502,2021 super output areas - middle layer,152,5. Skilled trades occupations,405
176,2021,E02002502,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",608
177,2021,E02002502,2021 super output areas - middle layer,152,7. Sales and customer service occupations,400
178,2021,E02002502,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",383
179,2021,E02002502,2021 super output areas - middle layer,152,9. Elementary occupations,631
180,2021,E02002503,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2694
181,2021,E02002503,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",170
182,2021,E02002503,2021 super output areas - middle layer,152,2. Professional occupations,298
183,2021,E02002503,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,248
184,2021,E02002503,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,217
185,2021,E02002503,2021 super output areas - middle layer,152,5. Skilled trades occupations,283
186,2021,E02002503,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",415
187,2021,E02002503,2021 super output areas - middle layer,152,7. Sales and customer service occupations,332
188,2021,E02002503,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",303
189,2021,E02002503,2021 super output areas - middle layer,152,9. Elementary occupations,428
190,2021,E02002504,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4237
191,2021,E02002504,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",393
192,2021,E02002504,2021 super output areas - middle layer,152,2. Professional occupations,879
193,2021,E02002504,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,467
194,2021,E02002504,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,378
195,2021,E02002504,2021 super output areas - middle layer,152,5. Skilled trades occupations,406
196,2021,E02002504,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",485
197,2021,E02002504,2021 super output areas - middle layer,152,7. Sales and customer service occupations,400
198,2021,E02002504,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",399
199,2021,E02002504,2021 super output areas - middle layer,152,9. Elementary occupations,430
200,2021,E02002505,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2270
201,2021,E02002505,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",82
202,2021,E02002505,2021 super output areas - middle layer,152,2. Professional occupations,144
203,2021,E02002505,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,158
204,2021,E02002505,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,169
205,2021,E02002505,2021 super output areas - middle layer,152,5. Skilled trades occupations,272
206,2021,E02002505,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",430
207,2021,E02002505,2021 super output areas - middle layer,152,7. Sales and customer service occupations,302
208,2021,E02002505,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",264
209,2021,E02002505,2021 super output areas - middle layer,152,9. Elementary occupations,449
210,2021,E02002506,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,1922
211,2021,E02002506,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",93
212,2021,E02002506,2021 super output areas - middle layer,152,2. Professional occupations,296
213,2021,E02002506,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,138
214,2021,E02002506,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,188
215,2021,E02002506,2021 super output areas - middle layer,152,5. Skilled trades occupations,207
216,2021,E02002506,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",333
217,2021,E02002506,2021 super output areas - middle layer,152,7. Sales and customer service occupations,161
218,2021,E02002506,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",172
219,2021,E02002506,2021 super output areas - middle layer,152,9. Elementary occupations,334
220,2021,E02002507,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2956
221,2021,E02002507,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",283
222,2021,E02002507,2021 super output areas - middle layer,152,2. Professional occupations,637
223,2021,E02002507,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,423
224,2021,E02002507,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,301
225,2021,E02002507,2021 super output areas - middle layer,152,5. Skilled trades occupations,330
226,2021,E02002507,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",299
227,2021,E02002507,2021 super output areas - middle layer,152,7. Sales and customer service occupations,241
228,2021,E02002507,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",223
229,2021,E02002507,2021 super output areas - middle layer,152,9. Elementary occupations,219
230,2021,E02002508,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2412
231,2021,E02002508,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",229
232,2021,E02002508,2021 super output areas - middle layer,152,2. Professional occupations,474
233,2021,E02002508,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,306
234,2021,E02002508,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,242
235,2021,E02002508,2021 super output areas - middle layer,152,5. Skilled trades occupations,276
236,2021,E02002508,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",254
237,2021,E02002508,2021 super output areas - middle layer,152,7. Sales and customer service occupations,207
238,2021,E02002508,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",224
239,2021,E02002508,2021 super output areas - middle layer,152,9. Elementary occupations,200
240,2021,E02002509,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2090
241,2021,E02002509,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",138
242,2021,E02002509,2021 super output areas - middle layer,152,2. Professional occupations,289
243,2021,E02002509,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,208
244,2021,E02002509,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,182
245,2021,E02002509,2021 super output areas - middle layer,152,5. Skilled trades occupations,228
246,2021,E02002509,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",335
247,2021,E02002509,2021 super output areas - middle layer,152,7. Sales and customer service occupations,209
248,2021,E02002509,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",185
249,2021,E02002509,2021 super output areas - middle layer,152,9. Elementary occupations,316
250,2021,E02002510,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3345
251,2021,E02002510,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",280
252,2021,E02002510,2021 super output areas - middle layer,152,2. Professional occupations,671
253,2021,E02002510,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,492
254,2021,E02002510,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,363
255,2021,E02002510,2021 super output areas - middle layer,152,5. Skilled trades occupations,394
256,2021,E02002510,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",340
257,2021,E02002510,2021 super output areas - middle layer,152,7. Sales and customer service occupations,257
258,2021,E02002510,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",289
259,2021,E02002510,2021 super output areas - middle layer,152,9. Elementary occupations,259
260,2021,E02002512,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2457
261,2021,E02002512,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",302
262,2021,E02002512,2021 super output areas - middle layer,152,2. Professional occupations,600
263,2021,E02002512,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,383
264,2021,E02002512,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,245
265,2021,E02002512,2021 super output areas - middle layer,152,5. Skilled trades occupations,255
266,2021,E02002512,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",217
267,2021,E02002512,2021 super output areas - middle layer,152,7. Sales and customer service occupations,173
268,2021,E02002512,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",157
269,2021,E02002512,2021 super output areas - middle layer,152,9. Elementary occupations,125
270,2021,E02002513,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4191
271,2021,E02002513,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",369
272,2021,E02002513,2021 super output areas - middle layer,152,2. Professional occupations,701
273,2021,E02002513,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,524
274,2021,E02002513,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,396
275,2021,E02002513,2021 super output areas - middle layer,152,5. Skilled trades occupations,430
276,2021,E02002513,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",568
277,2021,E02002513,2021 super output areas - middle layer,152,7. Sales and customer service occupations,361
278,2021,E02002513,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",353
279,2021,E02002513,2021 super output areas - middle layer,152,9. Elementary occupations,489
280,2021,E02002514,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3606
281,2021,E02002514,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",347
282,2021,E02002514,2021 super output areas - middle layer,152,2. Professional occupations,606
283,2021,E02002514,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,486
284,2021,E02002514,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,371
285,2021,E02002514,2021 super output areas - middle layer,152,5. Skilled trades occupations,404
286,2021,E02002514,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",430
287,2021,E02002514,2021 super output areas - middle layer,152,7. Sales and customer service occupations,344
288,2021,E02002514,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",272
289,2021,E02002514,2021 super output areas - middle layer,152,9. Elementary occupations,346
290,2021,E02006811,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5304
291,2021,E02006811,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",686
292,2021,E02006811,2021 super output areas - middle layer,152,2. Professional occupations,1409
293,2021,E02006811,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,757
294,2021,E02006811,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,519
295,2021,E02006811,2021 super output areas - middle layer,152,5. Skilled trades occupations,502
296,2021,E02006811,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",466
297,2021,E02006811,2021 super output areas - middle layer,152,7. Sales and customer service occupations,322
298,2021,E02006811,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",333
299,2021,E02006811,2021 super output areas - middle layer,152,9. Elementary occupations,310
300,2021,E02002515,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2589
301,2021,E02002515,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",201
302,2021,E02002515,2021 super output areas - middle layer,152,2. Professional occupations,310
303,2021,E02002515,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,271
304,2021,E02002515,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,214
305,2021,E02002515,2021 super output areas - middle layer,152,5. Skilled trades occupations,278
306,2021,E02002515,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",408
307,2021,E02002515,2021 super output areas - middle layer,152,7. Sales and customer service occupations,293
308,2021,E02002515,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",240
309,2021,E02002515,2021 super output areas - middle layer,152,9. Elementary occupations,374
310,2021,E02002516,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2531
311,2021,E02002516,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",170
312,2021,E02002516,2021 super output areas - middle layer,152,2. Professional occupations,294
313,2021,E02002516,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,290
314,2021,E02002516,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,208
315,2021,E02002516,2021 super output areas - middle layer,152,5. Skilled trades occupations,307
316,2021,E02002516,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",403
317,2021,E02002516,2021 super output areas - middle layer,152,7. Sales and customer service occupations,291
318,2021,E02002516,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",234
319,2021,E02002516,2021 super output areas - middle layer,152,9. Elementary occupations,334
320,2021,E02002517,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2084
321,2021,E02002517,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",156
322,2021,E02002517,2021 super output areas - middle layer,152,2. Professional occupations,222
323,2021,E02002517,2021 super output areas - middle layer,152,3. Associate professional and technical occupations,212
324,2021,E02002517,2021 super output areas - middle layer,152,4. Administrative and secretarial occupations,176
325,2021,E02002517,2021 super output areas - middle layer,152,5. Skilled trades occupations,252
326,2021,E02002517,2021 super output areas - middle layer,152,"6. Caring, leisure and other service occupations",350
327,2021,E02002517,2021 super output areas - middle layer,152,7. Sales and customer service occupations,201
328,2021,E02002517,2021 super output areas - middle layer,152,"8. Process, plant and machine operatives",240
329,2021,E02002517,2021 super output areas - middle layer,152,9. Elementary occupations,275
330,2021,E02002518,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5105
331,2021,E02002518,2021 super output areas - middle layer,152,"1. Managers, directors and senior officials",491
