,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
52,2011,E02002564,2011 super output areas - middle layer,297,2. Professional occupations,237
53,2011,E02002564,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,131
54,2011,E02002564,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,429
55,2011,E02002564,2011 super output areas - middle layer,297,5. Skilled trades occupations,56
56,2011,E02002564,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",410
57,2011,E02002564,2011 super output areas - middle layer,297,7. Sales and customer service occupations,372
58,2011,E02002564,2011 super output areas - middle layer,297,8. Process plant and machine operatives,35
59,2011,E02002564,2011 super output areas - middle layer,297,9. Elementary occupations,248
60,2011,E02002565,2011 super output areas - middle layer,297,All categories: Occupation,1472
61,2011,E02002565,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",93
62,2011,E02002565,2011 super output areas - middle layer,297,2. Professional occupations,252
63,2011,E02002565,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,140
64,2011,E02002565,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,290
65,2011,E02002565,2011 super output areas - middle layer,297,5. Skilled trades occupations,28
66,2011,E02002565,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",236
67,2011,E02002565,2011 super output areas - middle layer,297,7. Sales and customer service occupations,257
68,2011,E02002565,2011 super output areas - middle layer,297,8. Process plant and machine operatives,23
69,2011,E02002565,2011 super output areas - middle layer,297,9. Elementary occupations,153
70,2011,E02002566,2011 super output areas - middle layer,297,All categories: Occupation,1370
71,2011,E02002566,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",95
72,2011,E02002566,2011 super output areas - middle layer,297,2. Professional occupations,231
73,2011,E02002566,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,120
74,2011,E02002566,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,221
75,2011,E02002566,2011 super output areas - middle layer,297,5. Skilled trades occupations,39
76,2011,E02002566,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",195
77,2011,E02002566,2011 super output areas - middle layer,297,7. Sales and customer service occupations,246
78,2011,E02002566,2011 super output areas - middle layer,297,8. Process plant and machine operatives,26
79,2011,E02002566,2011 super output areas - middle layer,297,9. Elementary occupations,197
80,2011,E02002567,2011 super output areas - middle layer,297,All categories: Occupation,1467
81,2011,E02002567,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",85
82,2011,E02002567,2011 super output areas - middle layer,297,2. Professional occupations,113
83,2011,E02002567,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,103
84,2011,E02002567,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,247
85,2011,E02002567,2011 super output areas - middle layer,297,5. Skilled trades occupations,50
86,2011,E02002567,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",288
87,2011,E02002567,2011 super output areas - middle layer,297,7. Sales and customer service occupations,322
88,2011,E02002567,2011 super output areas - middle layer,297,8. Process plant and machine operatives,33
89,2011,E02002567,2011 super output areas - middle layer,297,9. Elementary occupations,226
90,2011,E02002568,2011 super output areas - middle layer,297,All categories: Occupation,1344
91,2011,E02002568,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",138
92,2011,E02002568,2011 super output areas - middle layer,297,2. Professional occupations,445
93,2011,E02002568,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,175
94,2011,E02002568,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,241
95,2011,E02002568,2011 super output areas - middle layer,297,5. Skilled trades occupations,21
96,2011,E02002568,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",153
97,2011,E02002568,2011 super output areas - middle layer,297,7. Sales and customer service occupations,98
98,2011,E02002568,2011 super output areas - middle layer,297,8. Process plant and machine operatives,12
99,2011,E02002568,2011 super output areas - middle layer,297,9. Elementary occupations,61
100,2011,E02002569,2011 super output areas - middle layer,297,All categories: Occupation,1898
101,2011,E02002569,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",155
102,2011,E02002569,2011 super output areas - middle layer,297,2. Professional occupations,518
103,2011,E02002569,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,207
104,2011,E02002569,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,478
105,2011,E02002569,2011 super output areas - middle layer,297,5. Skilled trades occupations,28
106,2011,E02002569,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",206
107,2011,E02002569,2011 super output areas - middle layer,297,7. Sales and customer service occupations,201
108,2011,E02002569,2011 super output areas - middle layer,297,8. Process plant and machine operatives,16
109,2011,E02002569,2011 super output areas - middle layer,297,9. Elementary occupations,89
110,2011,E02002570,2011 super output areas - middle layer,297,All categories: Occupation,1729
111,2011,E02002570,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",113
112,2011,E02002570,2011 super output areas - middle layer,297,2. Professional occupations,153
113,2011,E02002570,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,131
114,2011,E02002570,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,277
115,2011,E02002570,2011 super output areas - middle layer,297,5. Skilled trades occupations,79
116,2011,E02002570,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",368
117,2011,E02002570,2011 super output areas - middle layer,297,7. Sales and customer service occupations,333
118,2011,E02002570,2011 super output areas - middle layer,297,8. Process plant and machine operatives,26
119,2011,E02002570,2011 super output areas - middle layer,297,9. Elementary occupations,249
120,2011,E02002571,2011 super output areas - middle layer,297,All categories: Occupation,1394
121,2011,E02002571,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",77
122,2011,E02002571,2011 super output areas - middle layer,297,2. Professional occupations,90
123,2011,E02002571,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,125
124,2011,E02002571,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,217
125,2011,E02002571,2011 super output areas - middle layer,297,5. Skilled trades occupations,54
126,2011,E02002571,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",290
127,2011,E02002571,2011 super output areas - middle layer,297,7. Sales and customer service occupations,272
128,2011,E02002571,2011 super output areas - middle layer,297,8. Process plant and machine operatives,38
129,2011,E02002571,2011 super output areas - middle layer,297,9. Elementary occupations,231
130,2011,E02002572,2011 super output areas - middle layer,297,All categories: Occupation,1265
131,2011,E02002572,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",74
132,2011,E02002572,2011 super output areas - middle layer,297,2. Professional occupations,183
133,2011,E02002572,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,118
134,2011,E02002572,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,169
135,2011,E02002572,2011 super output areas - middle layer,297,5. Skilled trades occupations,39
136,2011,E02002572,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",229
137,2011,E02002572,2011 super output areas - middle layer,297,7. Sales and customer service occupations,228
138,2011,E02002572,2011 super output areas - middle layer,297,8. Process plant and machine operatives,23
139,2011,E02002572,2011 super output areas - middle layer,297,9. Elementary occupations,202
140,2011,E02002573,2011 super output areas - middle layer,297,All categories: Occupation,1979
141,2011,E02002573,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",204
142,2011,E02002573,2011 super output areas - middle layer,297,2. Professional occupations,410
143,2011,E02002573,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,243
144,2011,E02002573,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,390
145,2011,E02002573,2011 super output areas - middle layer,297,5. Skilled trades occupations,61
146,2011,E02002573,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",320
147,2011,E02002573,2011 super output areas - middle layer,297,7. Sales and customer service occupations,204
148,2011,E02002573,2011 super output areas - middle layer,297,8. Process plant and machine operatives,14
149,2011,E02002573,2011 super output areas - middle layer,297,9. Elementary occupations,133
150,2011,E02004290,2011 super output areas - middle layer,297,All categories: Occupation,1558
151,2011,E02004290,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",112
152,2011,E02004290,2011 super output areas - middle layer,297,2. Professional occupations,243
153,2011,E02004290,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,158
154,2011,E02004290,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,398
155,2011,E02004290,2011 super output areas - middle layer,297,5. Skilled trades occupations,32
156,2011,E02004290,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",230
157,2011,E02004290,2011 super output areas - middle layer,297,7. Sales and customer service occupations,242
158,2011,E02004290,2011 super output areas - middle layer,297,8. Process plant and machine operatives,19
159,2011,E02004290,2011 super output areas - middle layer,297,9. Elementary occupations,124
160,2011,E02004291,2011 super output areas - middle layer,297,All categories: Occupation,1474
161,2011,E02004291,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",113
162,2011,E02004291,2011 super output areas - middle layer,297,2. Professional occupations,156
163,2011,E02004291,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,112
164,2011,E02004291,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,318
165,2011,E02004291,2011 super output areas - middle layer,297,5. Skilled trades occupations,43
166,2011,E02004291,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",254
167,2011,E02004291,2011 super output areas - middle layer,297,7. Sales and customer service occupations,256
168,2011,E02004291,2011 super output areas - middle layer,297,8. Process plant and machine operatives,31
169,2011,E02004291,2011 super output areas - middle layer,297,9. Elementary occupations,191
170,2011,E02004292,2011 super output areas - middle layer,297,All categories: Occupation,1730
171,2011,E02004292,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",115
172,2011,E02004292,2011 super output areas - middle layer,297,2. Professional occupations,314
173,2011,E02004292,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,211
174,2011,E02004292,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,440
175,2011,E02004292,2011 super output areas - middle layer,297,5. Skilled trades occupations,36
176,2011,E02004292,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",212
177,2011,E02004292,2011 super output areas - middle layer,297,7. Sales and customer service occupations,226
178,2011,E02004292,2011 super output areas - middle layer,297,8. Process plant and machine operatives,12
179,2011,E02004292,2011 super output areas - middle layer,297,9. Elementary occupations,164
180,2011,E02004293,2011 super output areas - middle layer,297,All categories: Occupation,2008
181,2011,E02004293,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",134
182,2011,E02004293,2011 super output areas - middle layer,297,2. Professional occupations,239
183,2011,E02004293,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,156
184,2011,E02004293,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,394
185,2011,E02004293,2011 super output areas - middle layer,297,5. Skilled trades occupations,55
186,2011,E02004293,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",352
187,2011,E02004293,2011 super output areas - middle layer,297,7. Sales and customer service occupations,344
188,2011,E02004293,2011 super output areas - middle layer,297,8. Process plant and machine operatives,37
189,2011,E02004293,2011 super output areas - middle layer,297,9. Elementary occupations,297
190,2011,E02004294,2011 super output areas - middle layer,297,All categories: Occupation,2142
191,2011,E02004294,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",162
192,2011,E02004294,2011 super output areas - middle layer,297,2. Professional occupations,492
193,2011,E02004294,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,236
194,2011,E02004294,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,578
195,2011,E02004294,2011 super output areas - middle layer,297,5. Skilled trades occupations,26
196,2011,E02004294,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",243
197,2011,E02004294,2011 super output areas - middle layer,297,7. Sales and customer service occupations,237
198,2011,E02004294,2011 super output areas - middle layer,297,8. Process plant and machine operatives,19
199,2011,E02004294,2011 super output areas - middle layer,297,9. Elementary occupations,149
200,2011,E02004295,2011 super output areas - middle layer,297,All categories: Occupation,1689
201,2011,E02004295,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",119
202,2011,E02004295,2011 super output areas - middle layer,297,2. Professional occupations,299
203,2011,E02004295,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,184
204,2011,E02004295,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,361
205,2011,E02004295,2011 super output areas - middle layer,297,5. Skilled trades occupations,36
206,2011,E02004295,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",264
207,2011,E02004295,2011 super output areas - middle layer,297,7. Sales and customer service occupations,236
208,2011,E02004295,2011 super output areas - middle layer,297,8. Process plant and machine operatives,25
209,2011,E02004295,2011 super output areas - middle layer,297,9. Elementary occupations,165
210,2011,E02004296,2011 super output areas - middle layer,297,All categories: Occupation,1892
211,2011,E02004296,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",136
212,2011,E02004296,2011 super output areas - middle layer,297,2. Professional occupations,293
213,2011,E02004296,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,173
214,2011,E02004296,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,391
215,2011,E02004296,2011 super output areas - middle layer,297,5. Skilled trades occupations,43
216,2011,E02004296,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",342
217,2011,E02004296,2011 super output areas - middle layer,297,7. Sales and customer service occupations,253
218,2011,E02004296,2011 super output areas - middle layer,297,8. Process plant and machine operatives,18
219,2011,E02004296,2011 super output areas - middle layer,297,9. Elementary occupations,243
220,2011,E02004297,2011 super output areas - middle layer,297,All categories: Occupation,1946
221,2011,E02004297,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",163
222,2011,E02004297,2011 super output areas - middle layer,297,2. Professional occupations,378
223,2011,E02004297,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,216
224,2011,E02004297,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,432
225,2011,E02004297,2011 super output areas - middle layer,297,5. Skilled trades occupations,48
226,2011,E02004297,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",264
227,2011,E02004297,2011 super output areas - middle layer,297,7. Sales and customer service occupations,260
228,2011,E02004297,2011 super output areas - middle layer,297,8. Process plant and machine operatives,51
229,2011,E02004297,2011 super output areas - middle layer,297,9. Elementary occupations,134
230,2011,E02004298,2011 super output areas - middle layer,297,All categories: Occupation,2193
231,2011,E02004298,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",202
232,2011,E02004298,2011 super output areas - middle layer,297,2. Professional occupations,549
233,2011,E02004298,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,234
234,2011,E02004298,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,415
235,2011,E02004298,2011 super output areas - middle layer,297,5. Skilled trades occupations,38
236,2011,E02004298,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",347
237,2011,E02004298,2011 super output areas - middle layer,297,7. Sales and customer service occupations,206
238,2011,E02004298,2011 super output areas - middle layer,297,8. Process plant and machine operatives,36
239,2011,E02004298,2011 super output areas - middle layer,297,9. Elementary occupations,166
240,2011,E02004299,2011 super output areas - middle layer,297,All categories: Occupation,1905
241,2011,E02004299,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",140
242,2011,E02004299,2011 super output areas - middle layer,297,2. Professional occupations,284
243,2011,E02004299,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,177
244,2011,E02004299,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,436
245,2011,E02004299,2011 super output areas - middle layer,297,5. Skilled trades occupations,52
246,2011,E02004299,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",322
247,2011,E02004299,2011 super output areas - middle layer,297,7. Sales and customer service occupations,260
248,2011,E02004299,2011 super output areas - middle layer,297,8. Process plant and machine operatives,42
249,2011,E02004299,2011 super output areas - middle layer,297,9. Elementary occupations,192
250,2011,E02004300,2011 super output areas - middle layer,297,All categories: Occupation,1509
251,2011,E02004300,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",84
252,2011,E02004300,2011 super output areas - middle layer,297,2. Professional occupations,184
253,2011,E02004300,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,137
254,2011,E02004300,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,258
255,2011,E02004300,2011 super output areas - middle layer,297,5. Skilled trades occupations,40
256,2011,E02004300,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",320
257,2011,E02004300,2011 super output areas - middle layer,297,7. Sales and customer service occupations,238
258,2011,E02004300,2011 super output areas - middle layer,297,8. Process plant and machine operatives,54
259,2011,E02004300,2011 super output areas - middle layer,297,9. Elementary occupations,194
260,2011,E02004301,2011 super output areas - middle layer,297,All categories: Occupation,1720
261,2011,E02004301,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",118
262,2011,E02004301,2011 super output areas - middle layer,297,2. Professional occupations,161
263,2011,E02004301,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,126
264,2011,E02004301,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,272
265,2011,E02004301,2011 super output areas - middle layer,297,5. Skilled trades occupations,50
266,2011,E02004301,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",383
267,2011,E02004301,2011 super output areas - middle layer,297,7. Sales and customer service occupations,302
268,2011,E02004301,2011 super output areas - middle layer,297,8. Process plant and machine operatives,63
269,2011,E02004301,2011 super output areas - middle layer,297,9. Elementary occupations,245
270,2011,E02004302,2011 super output areas - middle layer,297,All categories: Occupation,1677
271,2011,E02004302,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",106
272,2011,E02004302,2011 super output areas - middle layer,297,2. Professional occupations,159
273,2011,E02004302,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,121
274,2011,E02004302,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,276
275,2011,E02004302,2011 super output areas - middle layer,297,5. Skilled trades occupations,63
276,2011,E02004302,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",326
277,2011,E02004302,2011 super output areas - middle layer,297,7. Sales and customer service occupations,320
278,2011,E02004302,2011 super output areas - middle layer,297,8. Process plant and machine operatives,78
279,2011,E02004302,2011 super output areas - middle layer,297,9. Elementary occupations,228
280,2011,E02004303,2011 super output areas - middle layer,297,All categories: Occupation,2724
281,2011,E02004303,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",194
282,2011,E02004303,2011 super output areas - middle layer,297,2. Professional occupations,469
283,2011,E02004303,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,279
284,2011,E02004303,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,489
285,2011,E02004303,2011 super output areas - middle layer,297,5. Skilled trades occupations,50
286,2011,E02004303,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",524
287,2011,E02004303,2011 super output areas - middle layer,297,7. Sales and customer service occupations,311
288,2011,E02004303,2011 super output areas - middle layer,297,8. Process plant and machine operatives,114
289,2011,E02004303,2011 super output areas - middle layer,297,9. Elementary occupations,294
290,2011,E02004304,2011 super output areas - middle layer,297,All categories: Occupation,1994
291,2011,E02004304,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",145
292,2011,E02004304,2011 super output areas - middle layer,297,2. Professional occupations,257
293,2011,E02004304,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,178
294,2011,E02004304,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,319
295,2011,E02004304,2011 super output areas - middle layer,297,5. Skilled trades occupations,51
296,2011,E02004304,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",441
297,2011,E02004304,2011 super output areas - middle layer,297,7. Sales and customer service occupations,276
298,2011,E02004304,2011 super output areas - middle layer,297,8. Process plant and machine operatives,78
299,2011,E02004304,2011 super output areas - middle layer,297,9. Elementary occupations,249
300,2011,E02004305,2011 super output areas - middle layer,297,All categories: Occupation,1926
301,2011,E02004305,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",128
302,2011,E02004305,2011 super output areas - middle layer,297,2. Professional occupations,306
303,2011,E02004305,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,162
304,2011,E02004305,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,337
305,2011,E02004305,2011 super output areas - middle layer,297,5. Skilled trades occupations,55
306,2011,E02004305,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",392
307,2011,E02004305,2011 super output areas - middle layer,297,7. Sales and customer service occupations,242
308,2011,E02004305,2011 super output areas - middle layer,297,8. Process plant and machine operatives,71
309,2011,E02004305,2011 super output areas - middle layer,297,9. Elementary occupations,233
310,2011,E02004306,2011 super output areas - middle layer,297,All categories: Occupation,1267
311,2011,E02004306,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",120
312,2011,E02004306,2011 super output areas - middle layer,297,2. Professional occupations,323
313,2011,E02004306,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,136
314,2011,E02004306,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,234
315,2011,E02004306,2011 super output areas - middle layer,297,5. Skilled trades occupations,33
316,2011,E02004306,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",196
317,2011,E02004306,2011 super output areas - middle layer,297,7. Sales and customer service occupations,115
318,2011,E02004306,2011 super output areas - middle layer,297,8. Process plant and machine operatives,22
319,2011,E02004306,2011 super output areas - middle layer,297,9. Elementary occupations,88
320,2011,E02004307,2011 super output areas - middle layer,297,All categories: Occupation,1546
321,2011,E02004307,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",116
322,2011,E02004307,2011 super output areas - middle layer,297,2. Professional occupations,278
323,2011,E02004307,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,134
324,2011,E02004307,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,281
325,2011,E02004307,2011 super output areas - middle layer,297,5. Skilled trades occupations,51
326,2011,E02004307,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",273
327,2011,E02004307,2011 super output areas - middle layer,297,7. Sales and customer service occupations,201
328,2011,E02004307,2011 super output areas - middle layer,297,8. Process plant and machine operatives,26
329,2011,E02004307,2011 super output areas - middle layer,297,9. Elementary occupations,186
330,2011,E02004308,2011 super output areas - middle layer,297,All categories: Occupation,1710
331,2011,E02004308,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",117
332,2011,E02004308,2011 super output areas - middle layer,297,2. Professional occupations,445
333,2011,E02004308,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,216
334,2011,E02004308,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,391
335,2011,E02004308,2011 super output areas - middle layer,297,5. Skilled trades occupations,30
336,2011,E02004308,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",183
337,2011,E02004308,2011 super output areas - middle layer,297,7. Sales and customer service occupations,177
338,2011,E02004308,2011 super output areas - middle layer,297,8. Process plant and machine operatives,11
339,2011,E02004308,2011 super output areas - middle layer,297,9. Elementary occupations,140
340,2011,E02004309,2011 super output areas - middle layer,297,All categories: Occupation,1370
341,2011,E02004309,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",97
342,2011,E02004309,2011 super output areas - middle layer,297,2. Professional occupations,353
343,2011,E02004309,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,156
344,2011,E02004309,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,251
345,2011,E02004309,2011 super output areas - middle layer,297,5. Skilled trades occupations,33
346,2011,E02004309,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",171
347,2011,E02004309,2011 super output areas - middle layer,297,7. Sales and customer service occupations,155
