,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
80,2011,E02003501,2011 super output areas - middle layer,297,All categories: Occupation,2095
81,2011,E02003501,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",232
82,2011,E02003501,2011 super output areas - middle layer,297,2. Professional occupations,655
83,2011,E02003501,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,388
84,2011,E02003501,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,295
85,2011,E02003501,2011 super output areas - middle layer,297,5. Skilled trades occupations,40
86,2011,E02003501,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",224
87,2011,E02003501,2011 super output areas - middle layer,297,7. Sales and customer service occupations,154
88,2011,E02003501,2011 super output areas - middle layer,297,8. Process plant and machine operatives,10
89,2011,E02003501,2011 super output areas - middle layer,297,9. Elementary occupations,97
90,2011,E02003502,2011 super output areas - middle layer,297,All categories: Occupation,1820
91,2011,E02003502,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",146
92,2011,E02003502,2011 super output areas - middle layer,297,2. Professional occupations,297
93,2011,E02003502,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,210
94,2011,E02003502,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,345
95,2011,E02003502,2011 super output areas - middle layer,297,5. Skilled trades occupations,55
96,2011,E02003502,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",319
97,2011,E02003502,2011 super output areas - middle layer,297,7. Sales and customer service occupations,281
98,2011,E02003502,2011 super output areas - middle layer,297,8. Process plant and machine operatives,21
99,2011,E02003502,2011 super output areas - middle layer,297,9. Elementary occupations,146
100,2011,E02003503,2011 super output areas - middle layer,297,All categories: Occupation,1987
101,2011,E02003503,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",151
102,2011,E02003503,2011 super output areas - middle layer,297,2. Professional occupations,341
103,2011,E02003503,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,237
104,2011,E02003503,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,373
105,2011,E02003503,2011 super output areas - middle layer,297,5. Skilled trades occupations,44
106,2011,E02003503,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",359
107,2011,E02003503,2011 super output areas - middle layer,297,7. Sales and customer service occupations,274
108,2011,E02003503,2011 super output areas - middle layer,297,8. Process plant and machine operatives,21
109,2011,E02003503,2011 super output areas - middle layer,297,9. Elementary occupations,187
110,2011,E02003504,2011 super output areas - middle layer,297,All categories: Occupation,2280
111,2011,E02003504,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",201
112,2011,E02003504,2011 super output areas - middle layer,297,2. Professional occupations,782
113,2011,E02003504,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,423
114,2011,E02003504,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,290
115,2011,E02003504,2011 super output areas - middle layer,297,5. Skilled trades occupations,42
116,2011,E02003504,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",236
117,2011,E02003504,2011 super output areas - middle layer,297,7. Sales and customer service occupations,178
118,2011,E02003504,2011 super output areas - middle layer,297,8. Process plant and machine operatives,15
119,2011,E02003504,2011 super output areas - middle layer,297,9. Elementary occupations,113
120,2011,E02003505,2011 super output areas - middle layer,297,All categories: Occupation,2374
121,2011,E02003505,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",148
122,2011,E02003505,2011 super output areas - middle layer,297,2. Professional occupations,604
123,2011,E02003505,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,429
124,2011,E02003505,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,249
125,2011,E02003505,2011 super output areas - middle layer,297,5. Skilled trades occupations,62
126,2011,E02003505,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",272
127,2011,E02003505,2011 super output areas - middle layer,297,7. Sales and customer service occupations,315
128,2011,E02003505,2011 super output areas - middle layer,297,8. Process plant and machine operatives,26
129,2011,E02003505,2011 super output areas - middle layer,297,9. Elementary occupations,269
130,2011,E02003506,2011 super output areas - middle layer,297,All categories: Occupation,1822
131,2011,E02003506,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",189
132,2011,E02003506,2011 super output areas - middle layer,297,2. Professional occupations,491
133,2011,E02003506,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,318
134,2011,E02003506,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,268
135,2011,E02003506,2011 super output areas - middle layer,297,5. Skilled trades occupations,33
136,2011,E02003506,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",263
137,2011,E02003506,2011 super output areas - middle layer,297,7. Sales and customer service occupations,132
138,2011,E02003506,2011 super output areas - middle layer,297,8. Process plant and machine operatives,20
139,2011,E02003506,2011 super output areas - middle layer,297,9. Elementary occupations,108
140,2011,E02003507,2011 super output areas - middle layer,297,All categories: Occupation,2216
141,2011,E02003507,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",157
142,2011,E02003507,2011 super output areas - middle layer,297,2. Professional occupations,334
143,2011,E02003507,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,237
144,2011,E02003507,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,440
145,2011,E02003507,2011 super output areas - middle layer,297,5. Skilled trades occupations,59
146,2011,E02003507,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",453
147,2011,E02003507,2011 super output areas - middle layer,297,7. Sales and customer service occupations,312
148,2011,E02003507,2011 super output areas - middle layer,297,8. Process plant and machine operatives,22
149,2011,E02003507,2011 super output areas - middle layer,297,9. Elementary occupations,202
150,2011,E02003508,2011 super output areas - middle layer,297,All categories: Occupation,2303
151,2011,E02003508,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",175
152,2011,E02003508,2011 super output areas - middle layer,297,2. Professional occupations,646
153,2011,E02003508,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,363
154,2011,E02003508,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,263
155,2011,E02003508,2011 super output areas - middle layer,297,5. Skilled trades occupations,50
156,2011,E02003508,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",302
157,2011,E02003508,2011 super output areas - middle layer,297,7. Sales and customer service occupations,297
158,2011,E02003508,2011 super output areas - middle layer,297,8. Process plant and machine operatives,11
159,2011,E02003508,2011 super output areas - middle layer,297,9. Elementary occupations,196
160,2011,E02003509,2011 super output areas - middle layer,297,All categories: Occupation,2426
161,2011,E02003509,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",264
162,2011,E02003509,2011 super output areas - middle layer,297,2. Professional occupations,603
163,2011,E02003509,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,500
164,2011,E02003509,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,338
165,2011,E02003509,2011 super output areas - middle layer,297,5. Skilled trades occupations,50
166,2011,E02003509,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",290
167,2011,E02003509,2011 super output areas - middle layer,297,7. Sales and customer service occupations,231
168,2011,E02003509,2011 super output areas - middle layer,297,8. Process plant and machine operatives,12
169,2011,E02003509,2011 super output areas - middle layer,297,9. Elementary occupations,138
170,2011,E02003510,2011 super output areas - middle layer,297,All categories: Occupation,2225
171,2011,E02003510,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",263
172,2011,E02003510,2011 super output areas - middle layer,297,2. Professional occupations,657
173,2011,E02003510,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,437
174,2011,E02003510,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,269
175,2011,E02003510,2011 super output areas - middle layer,297,5. Skilled trades occupations,43
176,2011,E02003510,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",236
177,2011,E02003510,2011 super output areas - middle layer,297,7. Sales and customer service occupations,178
178,2011,E02003510,2011 super output areas - middle layer,297,8. Process plant and machine operatives,11
179,2011,E02003510,2011 super output areas - middle layer,297,9. Elementary occupations,131
180,2011,E02003511,2011 super output areas - middle layer,297,All categories: Occupation,2054
181,2011,E02003511,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",224
182,2011,E02003511,2011 super output areas - middle layer,297,2. Professional occupations,499
183,2011,E02003511,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,306
184,2011,E02003511,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,315
185,2011,E02003511,2011 super output areas - middle layer,297,5. Skilled trades occupations,53
186,2011,E02003511,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",320
187,2011,E02003511,2011 super output areas - middle layer,297,7. Sales and customer service occupations,196
188,2011,E02003511,2011 super output areas - middle layer,297,8. Process plant and machine operatives,25
189,2011,E02003511,2011 super output areas - middle layer,297,9. Elementary occupations,116
190,2011,E02003512,2011 super output areas - middle layer,297,All categories: Occupation,2354
191,2011,E02003512,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",172
192,2011,E02003512,2011 super output areas - middle layer,297,2. Professional occupations,705
193,2011,E02003512,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,399
194,2011,E02003512,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,266
195,2011,E02003512,2011 super output areas - middle layer,297,5. Skilled trades occupations,59
196,2011,E02003512,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",244
197,2011,E02003512,2011 super output areas - middle layer,297,7. Sales and customer service occupations,284
198,2011,E02003512,2011 super output areas - middle layer,297,8. Process plant and machine operatives,20
199,2011,E02003512,2011 super output areas - middle layer,297,9. Elementary occupations,205
200,2011,E02003513,2011 super output areas - middle layer,297,All categories: Occupation,1488
201,2011,E02003513,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",169
202,2011,E02003513,2011 super output areas - middle layer,297,2. Professional occupations,413
203,2011,E02003513,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,250
204,2011,E02003513,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,227
205,2011,E02003513,2011 super output areas - middle layer,297,5. Skilled trades occupations,19
206,2011,E02003513,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",206
207,2011,E02003513,2011 super output areas - middle layer,297,7. Sales and customer service occupations,123
208,2011,E02003513,2011 super output areas - middle layer,297,8. Process plant and machine operatives,13
209,2011,E02003513,2011 super output areas - middle layer,297,9. Elementary occupations,68
210,2011,E02003514,2011 super output areas - middle layer,297,All categories: Occupation,2656
211,2011,E02003514,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",273
212,2011,E02003514,2011 super output areas - middle layer,297,2. Professional occupations,727
213,2011,E02003514,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,630
214,2011,E02003514,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,345
215,2011,E02003514,2011 super output areas - middle layer,297,5. Skilled trades occupations,52
216,2011,E02003514,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",234
217,2011,E02003514,2011 super output areas - middle layer,297,7. Sales and customer service occupations,223
218,2011,E02003514,2011 super output areas - middle layer,297,8. Process plant and machine operatives,13
219,2011,E02003514,2011 super output areas - middle layer,297,9. Elementary occupations,159
220,2011,E02003515,2011 super output areas - middle layer,297,All categories: Occupation,1592
221,2011,E02003515,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",96
222,2011,E02003515,2011 super output areas - middle layer,297,2. Professional occupations,212
223,2011,E02003515,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,136
224,2011,E02003515,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,194
225,2011,E02003515,2011 super output areas - middle layer,297,5. Skilled trades occupations,45
226,2011,E02003515,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",349
227,2011,E02003515,2011 super output areas - middle layer,297,7. Sales and customer service occupations,263
228,2011,E02003515,2011 super output areas - middle layer,297,8. Process plant and machine operatives,27
229,2011,E02003515,2011 super output areas - middle layer,297,9. Elementary occupations,270
230,2011,E02003516,2011 super output areas - middle layer,297,All categories: Occupation,2493
231,2011,E02003516,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",285
232,2011,E02003516,2011 super output areas - middle layer,297,2. Professional occupations,647
233,2011,E02003516,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,519
234,2011,E02003516,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,324
235,2011,E02003516,2011 super output areas - middle layer,297,5. Skilled trades occupations,60
236,2011,E02003516,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",259
237,2011,E02003516,2011 super output areas - middle layer,297,7. Sales and customer service occupations,209
238,2011,E02003516,2011 super output areas - middle layer,297,8. Process plant and machine operatives,33
239,2011,E02003516,2011 super output areas - middle layer,297,9. Elementary occupations,157
240,2011,E02003517,2011 super output areas - middle layer,297,All categories: Occupation,2695
241,2011,E02003517,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",301
242,2011,E02003517,2011 super output areas - middle layer,297,2. Professional occupations,676
243,2011,E02003517,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,478
244,2011,E02003517,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,300
245,2011,E02003517,2011 super output areas - middle layer,297,5. Skilled trades occupations,64
246,2011,E02003517,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",260
247,2011,E02003517,2011 super output areas - middle layer,297,7. Sales and customer service occupations,304
248,2011,E02003517,2011 super output areas - middle layer,297,8. Process plant and machine operatives,17
249,2011,E02003517,2011 super output areas - middle layer,297,9. Elementary occupations,295
250,2011,E02003518,2011 super output areas - middle layer,297,All categories: Occupation,1977
251,2011,E02003518,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",218
252,2011,E02003518,2011 super output areas - middle layer,297,2. Professional occupations,571
253,2011,E02003518,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,383
254,2011,E02003518,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,266
255,2011,E02003518,2011 super output areas - middle layer,297,5. Skilled trades occupations,42
256,2011,E02003518,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",222
257,2011,E02003518,2011 super output areas - middle layer,297,7. Sales and customer service occupations,142
258,2011,E02003518,2011 super output areas - middle layer,297,8. Process plant and machine operatives,20
259,2011,E02003518,2011 super output areas - middle layer,297,9. Elementary occupations,113
260,2011,E02003519,2011 super output areas - middle layer,297,All categories: Occupation,2597
261,2011,E02003519,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",284
262,2011,E02003519,2011 super output areas - middle layer,297,2. Professional occupations,632
263,2011,E02003519,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,519
264,2011,E02003519,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,318
265,2011,E02003519,2011 super output areas - middle layer,297,5. Skilled trades occupations,67
266,2011,E02003519,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",264
267,2011,E02003519,2011 super output areas - middle layer,297,7. Sales and customer service occupations,262
268,2011,E02003519,2011 super output areas - middle layer,297,8. Process plant and machine operatives,13
269,2011,E02003519,2011 super output areas - middle layer,297,9. Elementary occupations,238
270,2011,E02003520,2011 super output areas - middle layer,297,All categories: Occupation,2009
271,2011,E02003520,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",196
272,2011,E02003520,2011 super output areas - middle layer,297,2. Professional occupations,434
273,2011,E02003520,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,332
274,2011,E02003520,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,239
275,2011,E02003520,2011 super output areas - middle layer,297,5. Skilled trades occupations,65
276,2011,E02003520,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",261
277,2011,E02003520,2011 super output areas - middle layer,297,7. Sales and customer service occupations,224
278,2011,E02003520,2011 super output areas - middle layer,297,8. Process plant and machine operatives,23
279,2011,E02003520,2011 super output areas - middle layer,297,9. Elementary occupations,235
280,2011,E02003521,2011 super output areas - middle layer,297,All categories: Occupation,1889
281,2011,E02003521,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",179
282,2011,E02003521,2011 super output areas - middle layer,297,2. Professional occupations,626
283,2011,E02003521,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,344
284,2011,E02003521,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,210
285,2011,E02003521,2011 super output areas - middle layer,297,5. Skilled trades occupations,49
286,2011,E02003521,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",191
287,2011,E02003521,2011 super output areas - middle layer,297,7. Sales and customer service occupations,144
288,2011,E02003521,2011 super output areas - middle layer,297,8. Process plant and machine operatives,17
289,2011,E02003521,2011 super output areas - middle layer,297,9. Elementary occupations,129
290,2011,E02003522,2011 super output areas - middle layer,297,All categories: Occupation,1597
291,2011,E02003522,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",165
292,2011,E02003522,2011 super output areas - middle layer,297,2. Professional occupations,475
293,2011,E02003522,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,266
294,2011,E02003522,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,188
295,2011,E02003522,2011 super output areas - middle layer,297,5. Skilled trades occupations,51
296,2011,E02003522,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",183
297,2011,E02003522,2011 super output areas - middle layer,297,7. Sales and customer service occupations,130
298,2011,E02003522,2011 super output areas - middle layer,297,8. Process plant and machine operatives,14
299,2011,E02003522,2011 super output areas - middle layer,297,9. Elementary occupations,125
300,2011,E02003523,2011 super output areas - middle layer,297,All categories: Occupation,2256
301,2011,E02003523,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",225
302,2011,E02003523,2011 super output areas - middle layer,297,2. Professional occupations,533
303,2011,E02003523,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,347
304,2011,E02003523,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,456
305,2011,E02003523,2011 super output areas - middle layer,297,5. Skilled trades occupations,51
306,2011,E02003523,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",329
307,2011,E02003523,2011 super output areas - middle layer,297,7. Sales and customer service occupations,184
308,2011,E02003523,2011 super output areas - middle layer,297,8. Process plant and machine operatives,12
309,2011,E02003523,2011 super output areas - middle layer,297,9. Elementary occupations,119
310,2011,E02003581,2011 super output areas - middle layer,297,All categories: Occupation,1887
311,2011,E02003581,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",171
312,2011,E02003581,2011 super output areas - middle layer,297,2. Professional occupations,386
313,2011,E02003581,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,203
314,2011,E02003581,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,246
315,2011,E02003581,2011 super output areas - middle layer,297,5. Skilled trades occupations,71
316,2011,E02003581,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",366
317,2011,E02003581,2011 super output areas - middle layer,297,7. Sales and customer service occupations,212
318,2011,E02003581,2011 super output areas - middle layer,297,8. Process plant and machine operatives,21
319,2011,E02003581,2011 super output areas - middle layer,297,9. Elementary occupations,211
320,2011,E02003582,2011 super output areas - middle layer,297,All categories: Occupation,1803
321,2011,E02003582,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",155
322,2011,E02003582,2011 super output areas - middle layer,297,2. Professional occupations,368
323,2011,E02003582,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,193
324,2011,E02003582,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,305
325,2011,E02003582,2011 super output areas - middle layer,297,5. Skilled trades occupations,56
326,2011,E02003582,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",326
327,2011,E02003582,2011 super output areas - middle layer,297,7. Sales and customer service occupations,184
328,2011,E02003582,2011 super output areas - middle layer,297,8. Process plant and machine operatives,29
329,2011,E02003582,2011 super output areas - middle layer,297,9. Elementary occupations,187
330,2011,E02003583,2011 super output areas - middle layer,297,All categories: Occupation,1352
331,2011,E02003583,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",122
332,2011,E02003583,2011 super output areas - middle layer,297,2. Professional occupations,192
333,2011,E02003583,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,112
334,2011,E02003583,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,211
335,2011,E02003583,2011 super output areas - middle layer,297,5. Skilled trades occupations,41
336,2011,E02003583,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",318
337,2011,E02003583,2011 super output areas - middle layer,297,7. Sales and customer service occupations,208
338,2011,E02003583,2011 super output areas - middle layer,297,8. Process plant and machine operatives,16
339,2011,E02003583,2011 super output areas - middle layer,297,9. Elementary occupations,132
340,2011,E02003584,2011 super output areas - middle layer,297,All categories: Occupation,1381
341,2011,E02003584,2011 super output areas - middle layer,297,"1. Managers, directors and senior officials",152
342,2011,E02003584,2011 super output areas - middle layer,297,2. Professional occupations,209
343,2011,E02003584,2011 super output areas - middle layer,297,3. Associate professional and technical occupations,127
344,2011,E02003584,2011 super output areas - middle layer,297,4. Administrative and secretarial occupations,197
345,2011,E02003584,2011 super output areas - middle layer,297,5. Skilled trades occupations,41
346,2011,E02003584,2011 super output areas - middle layer,297,"6. Caring, leisure and other service occupations",299
347,2011,E02003584,2011 super output areas - middle layer,297,7. Sales and customer service occupations,165
